building_id,damage_grade
300051,3
99355,2
890251,2
745817,1
421793,3
871976,2
691228,1
896100,3
343471,2
766647,2
800548,2
652685,2
590834,2
612530,3
535718,2
269418,2
281421,2
797571,2
216579,2
81554,2
132785,2
976125,3
851237,3
322922,3
786774,2
922680,2
134349,3
551456,2
194812,2
520031,3
765502,3
517764,1
174470,2
395012,2
159776,2
62638,2
65760,2
761527,2
37201,2
853163,2
562505,2
349010,3
780817,2
179897,2
845103,3
171560,3
586661,2
84102,2
610806,3
269531,2
3781,2
127674,3
820462,2
955190,2
405557,2
143219,3
360041,1
378036,2
613583,3
992040,2
849585,2
491236,3
847580,3
229211,3
173624,2
642562,2
86467,2
684629,1
304627,2
255913,3
861624,2
367328,1
13216,3
838446,3
981040,2
335849,2
823769,2
666855,2
398783,2
829946,2
326177,3
359387,3
924578,2
712624,2
946541,2
373943,2
865274,1
522404,2
841632,3
649142,2
332157,1
722082,1
279597,2
107512,2
26477,2
138895,2
553866,2
157718,3
582842,3
123399,2
189875,2
70843,1
225218,2
703273,2
245176,2
760257,3
641933,2
76772,2
302226,2
535232,3
311900,2
859468,2
496582,3
970295,2
38184,2
533972,2
787930,2
706637,2
684359,2
744804,2
675284,2
900064,2
13833,2
483231,2
993785,2
91756,2
116435,3
27649,2
806119,2
527762,2
119879,2
521901,2
960588,2
150992,1
136949,2
681857,3
676342,3
85413,2
242230,3
46916,3
343837,3
693348,3
826208,2
639042,2
180348,3
997642,2
1014983,3
995476,2
599482,2
405738,2
209844,2
51119,2
1009242,2
260072,2
504317,2
678345,2
96671,2
738466,2
475174,2
767788,2
73477,1
140388,3
514634,3
59716,3
1038485,3
531485,2
666051,3
799813,2
420703,2
589536,2
661373,3
183074,3
875195,2
734876,3
988161,2
596967,3
370776,3
422000,1
829879,2
622400,2
789622,3
780895,2
14602,2
988846,3
1052375,2
101200,2
1005009,3
892887,3
582579,2
643663,2
420773,2
593771,2
678254,2
842277,2
797666,2
247831,2
987658,2
738804,3
803821,2
450829,2
490713,3
317799,2
260213,2
563507,2
890921,3
358475,2
877097,2
611331,3
140112,2
489116,2
751219,2
637592,1
363399,2
349807,2
1010213,2
274275,2
422044,2
635742,1
162240,2
380659,3
39235,2
594817,2
276267,2
622421,2
411651,3
528011,3
851293,2
669376,2
1753,2
638718,2
751101,3
559460,2
76515,3
80460,1
553776,1
312150,3
772309,3
437345,2
487537,3
393387,2
891125,1
1023631,2
107261,2
126191,2
137116,3
929006,2
222150,2
910002,2
86044,3
176074,2
153074,1
610702,1
856941,2
617478,2
485928,2
922208,1
306370,2
236678,2
419900,2
699568,3
771219,2
991482,2
211384,2
607193,3
911675,2
526435,2
303475,2
592882,3
715235,3
493169,2
981940,2
991842,2
942957,2
547080,2
636191,2
823756,2
151559,2
467575,2
17506,2
356258,2
235542,2
950690,2
715814,2
755888,3
550420,2
447977,2
490413,3
497546,2
975798,2
27136,2
705001,3
827358,3
812768,3
198545,2
69810,2
687284,2
169271,2
560991,3
89659,2
196494,3
978469,3
541401,2
762181,3
887981,2
974381,1
214827,2
14115,2
150603,3
236827,2
826290,3
1016586,2
417251,2
199989,2
41040,2
329865,2
446380,3
573543,2
79534,2
543998,3
675804,1
631605,1
715430,2
727165,3
453777,3
887410,2
808062,3
1953,2
540933,2
623996,2
352967,2
709290,1
68067,2
968956,2
1012455,2
774608,2
240334,2
696228,2
559784,2
769031,3
474176,2
507163,2
603898,2
759753,3
645053,1
847961,2
163437,1
205013,2
937195,2
817641,2
343929,3
734640,3
906212,3
1001446,3
42716,2
419453,3
340413,2
721995,2
652323,2
458622,3
1005075,2
331964,1
931599,2
180058,3
1035486,2
922921,2
691109,2
244922,3
124734,2
545585,2
51735,3
668804,2
817800,2
505387,2
927828,2
667734,2
71864,1
275425,1
253666,3
38136,3
1045388,1
834056,2
830675,3
172719,2
281148,1
940273,2
321838,2
486381,2
653205,3
835269,2
81648,2
172425,3
727971,3
928472,3
895215,3
1023647,2
997859,2
29304,2
57153,3
528607,2
749817,2
706544,2
760999,2
778465,3
987945,3
177903,1
639871,1
829665,2
823007,2
877761,2
960378,3
994124,2
461282,2
569582,2
474338,2
446462,3
489129,2
66319,2
639951,3
4119,2
359974,1
543191,1
595402,3
1022182,2
216000,3
938235,3
292853,2
904254,2
694129,2
63746,2
925788,2
1040364,2
231970,2
667627,3
24760,2
281116,2
628374,2
927502,2
917261,1
925061,2
754879,2
648017,2
1048403,2
345848,2
206436,3
163503,2
612314,2
319962,3
652056,2
1014522,2
13140,2
214595,2
766431,2
127828,3
762655,3
79942,2
531579,2
762192,2
517526,2
790207,3
403017,3
325920,2
707937,2
788206,2
139898,3
296391,2
142435,3
133505,2
869304,2
842457,2
202608,3
161175,2
405360,2
86071,2
367521,2
432450,2
673069,2
580987,2
165889,2
482079,2
258213,2
746545,2
807496,1
63435,2
929945,2
454423,2
125564,3
1039578,2
821925,3
611670,2
848791,2
315114,2
806337,3
885249,2
44495,2
822683,3
65363,2
479789,3
935930,2
1038670,2
591363,3
897543,1
1021192,2
432497,3
626116,2
802777,2
458484,2
1016345,2
414200,2
332952,2
720464,2
674703,2
1010825,2
321516,2
417928,3
333110,3
182263,3
393724,2
39202,2
908606,2
396017,2
304135,2
164793,2
482805,2
943235,2
748629,2
533604,2
987726,2
183332,2
919789,2
525426,3
492097,3
445632,3
135396,2
89664,2
74349,2
431439,2
86065,3
32461,2
682601,2
842096,3
880209,3
729985,2
376156,3
1037740,2
870218,2
1030997,2
483615,2
710508,2
313014,2
454847,3
671272,2
53161,2
506799,3
268052,2
876028,2
760509,3
861075,2
365895,1
1007691,2
274188,2
309808,3
209749,1
318976,2
918521,2
395641,2
749278,2
267894,2
640918,1
152525,2
343831,2
1001165,3
924792,3
367506,2
334478,2
339989,3
339923,3
539661,3
933154,2
592975,2
954433,3
277788,2
307330,3
705397,2
583334,3
693735,2
518430,2
978725,2
653594,2
329473,2
207762,2
712636,2
538475,3
880616,2
118979,2
737798,2
366420,2
982240,3
486292,2
126336,2
96487,2
59634,2
664938,3
177258,3
965004,2
126895,2
265161,3
842959,2
173423,3
620874,2
323367,2
532370,3
612947,1
175841,3
275722,1
368768,2
120903,2
572270,2
308404,2
205929,2
840774,3
486200,2
412846,2
632415,2
1040817,2
628648,2
708385,2
909863,2
233843,1
111109,2
4292,3
800414,2
528939,2
833874,2
755543,2
874881,1
158145,3
589873,2
818158,2
858851,3
424589,2
762852,2
870345,3
634026,3
1018649,3
520532,2
940151,2
749772,3
898810,2
704627,3
975015,2
356457,2
287647,2
942541,2
594747,1
741464,2
91322,3
318398,2
927932,2
570044,3
443801,3
287863,2
535407,3
1017768,3
704824,2
740522,1
715884,2
132334,2
563372,2
771983,2
532594,1
423153,2
71122,2
398223,2
366404,3
238434,2
401221,2
349631,2
584806,2
927035,3
680955,2
90234,3
316892,1
1047200,2
415823,2
720019,3
852047,2
429279,3
787250,2
292896,2
753758,3
520399,2
624468,2
901271,2
230481,2
315428,2
113116,3
571049,2
949230,3
215504,2
896543,2
554433,2
1038953,1
168925,2
458736,2
806870,2
760371,3
618714,3
318145,2
536583,2
259130,1
500582,2
925915,3
86077,2
273217,2
350688,2
888691,3
146226,2
820883,3
525863,3
317365,2
223739,2
413605,2
524136,2
816052,3
478700,2
392273,1
634265,3
412986,2
668012,2
542492,1
732332,2
594982,2
67682,3
727629,2
37736,3
828278,3
91944,3
39638,1
983758,2
546088,2
103063,2
166373,2
424619,1
734119,2
251749,2
287239,3
1032709,2
422001,3
617850,3
1032294,3
943078,2
764108,2
234124,2
752055,3
903784,2
575256,2
300171,3
616284,2
243056,2
211269,3
359377,3
1012900,2
603982,3
608052,3
313351,3
214283,2
11017,2
833642,2
379498,2
583312,2
427877,2
241390,2
935643,2
894875,3
738062,2
569988,3
897228,2
897742,3
802442,3
378934,2
434104,2
130131,2
917504,3
381221,2
842945,2
19464,2
782611,3
678886,3
181643,2
468227,2
22122,2
673126,2
251086,2
1011460,2
865409,2
161348,2
944349,2
703805,2
379057,2
1031958,2
939133,1
699842,2
911850,2
39094,3
1011128,2
692163,3
618447,2
408273,1
664557,3
685263,2
153823,2
946135,2
973862,3
147075,3
358849,2
657631,2
227355,3
259404,2
676019,2
112975,3
301498,1
697832,1
62130,2
103664,2
267310,3
714969,3
563223,2
318160,3
905730,3
224906,1
951251,3
674971,3
556501,2
190313,2
269967,2
93171,2
814381,2
914057,3
4331,1
314332,2
316847,2
750027,2
102105,3
887552,3
588392,2
1004091,2
660054,3
704125,2
612306,2
694889,2
412612,3
949659,2
801510,2
169955,2
642259,3
82044,3
877316,2
360857,3
833784,2
421265,2
471919,3
297701,2
869548,2
939321,2
620062,1
783029,2
51891,2
943158,2
853263,3
757894,2
324907,2
301015,3
34666,2
378699,2
104751,2
259680,3
477024,2
825292,2
125276,2
521704,2
458784,2
492045,2
55288,2
461718,1
463178,2
821733,2
640126,1
1027551,3
109429,2
741166,1
431261,2
336147,2
39964,3
82447,2
1044850,2
363165,2
477063,3
138024,2
1008103,2
889218,2
931531,1
2922,2
883493,2
442767,3
951395,3
314494,3
88036,2
705353,2
536090,2
642505,2
116454,1
243354,2
538164,2
818210,3
732326,1
1006654,3
130803,2
644770,3
605417,2
353537,2
488394,2
594096,3
391578,2
25760,2
369955,2
18976,3
988973,3
725241,2
383180,3
820491,2
868557,2
254588,2
929901,2
1011643,2
614702,3
781560,2
531699,2
678120,3
9583,2
504972,3
484828,2
370796,2
124489,2
893653,2
104152,2
5533,2
30085,3
802619,2
138430,3
40504,2
456354,2
690267,2
197692,3
770574,3
321893,2
361256,2
756641,2
86005,3
457486,2
50276,2
579407,2
485678,2
543332,2
238843,2
57574,3
948385,1
900533,2
590421,2
502113,3
961122,1
548568,3
37646,2
318413,3
248449,1
820987,3
628283,2
589164,1
265063,2
245121,2
771015,2
717511,1
225200,1
11451,2
1374,2
1030810,2
950432,2
852734,3
532154,3
116157,2
917555,2
866869,3
712043,2
178034,2
670046,3
782494,3
305942,3
925513,2
356148,3
279932,3
49257,2
452498,2
445656,1
475079,2
623887,2
291814,2
740676,1
440988,3
578059,2
349622,2
64403,2
587609,2
462019,2
884731,3
61093,3
595448,2
469550,2
498825,2
691069,2
300188,1
456642,2
985913,2
260374,2
479829,2
881296,2
90970,3
340415,2
779807,3
597432,2
912303,2
467447,3
368068,3
207086,2
53665,3
458054,2
364935,3
30690,3
355897,2
954123,1
730526,2
121546,1
87515,3
659412,2
80885,2
451318,3
684580,2
404916,3
426415,2
335986,2
872123,2
502783,1
814431,3
537980,2
541801,2
164926,2
174699,2
432699,3
673198,1
572582,2
636377,2
87215,3
200284,2
139355,2
815643,2
152343,2
509782,2
95131,2
603803,3
742884,2
5131,2
206466,2
509106,3
170483,2
646997,2
854151,3
865174,3
399351,2
315218,3
561266,2
914524,2
845565,3
1049713,2
777483,3
282804,1
781009,2
251417,2
416032,1
404068,3
281507,3
18115,2
981798,2
368464,2
125975,2
901872,3
834186,3
215356,2
706519,2
647632,3
378645,2
83896,2
992557,2
123359,1
201195,1
459457,2
470938,2
509680,2
869612,2
185016,2
106665,3
81728,3
982291,2
862637,3
170836,2
736534,1
343073,2
32973,2
993314,2
219142,2
614937,2
1039817,2
145301,3
729808,2
385399,3
807471,3
942411,1
800609,2
951343,2
310961,2
256931,3
411445,2
541725,2
338618,2
683701,2
696406,2
841711,2
38085,2
108810,2
807038,1
1048790,2
689491,3
278467,3
176110,2
1052818,2
378835,2
73832,2
317184,2
314336,3
962331,2
616593,2
622750,2
478613,2
65879,2
870445,3
496426,3
686071,2
104274,3
50095,3
711641,2
88854,2
759844,2
674817,2
948830,3
265657,2
705412,2
980066,3
629351,1
116790,3
877579,2
781403,2
236423,2
146774,2
716073,2
905669,3
847689,2
986474,2
403223,2
672514,2
535861,3
96757,2
758819,2
367120,3
319374,3
908274,3
995785,2
416047,2
728074,2
389014,3
22159,3
779969,2
848549,3
841982,2
993506,2
647786,2
453916,2
1026030,2
941094,2
231313,2
94633,2
403987,2
204938,2
623940,2
190958,2
920541,2
375277,2
861681,3
229447,2
712068,2
146702,2
462048,2
743166,3
214461,3
884218,2
917637,3
264752,2
459530,2
371072,2
635906,2
791708,2
476346,3
524002,2
189853,2
83387,3
805017,3
360426,2
21372,3
79924,1
555525,2
587601,3
560189,3
258517,2
857200,3
751622,2
811792,2
403064,2
883431,2
186504,2
46643,2
763052,2
17402,2
890177,2
520057,3
813124,2
825547,2
429240,3
978836,1
860940,2
537736,3
778584,2
795670,2
891973,3
329457,2
753523,1
153928,2
948754,2
197055,2
900423,2
402445,2
191347,2
669916,1
460534,2
489883,2
916388,1
954983,2
98375,2
764776,3
702629,1
212531,3
310398,3
154721,2
346534,2
172050,3
405923,2
428442,3
894676,2
295962,2
533977,2
368460,2
936472,2
835645,3
413294,2
939323,2
126349,3
680581,3
499119,2
881381,2
15677,2
51472,3
661107,2
140667,3
230371,2
795162,3
21348,3
400932,3
1047288,1
415304,2
169364,2
178074,3
281231,2
4060,2
188073,3
992564,2
86895,3
838669,2
251159,1
945382,2
167927,3
766390,2
71018,3
415893,2
382779,2
289031,2
264217,3
670913,2
591316,2
624757,2
250674,2
873161,2
962200,2
185545,2
396854,3
123061,1
379523,2
477138,2
613578,1
555909,2
840455,2
36950,2
939011,2
786018,2
302522,2
205157,3
495689,2
567330,2
480366,2
700664,2
848039,3
196348,3
383896,2
364173,3
310285,2
255879,2
23339,1
918573,3
296993,2
973609,2
511876,2
45623,2
561826,2
864934,2
11987,2
149129,2
98410,3
932515,2
421394,2
486836,2
548882,2
679405,2
118935,2
379784,2
943229,2
691862,2
175809,2
1017630,2
131394,2
669939,2
891922,2
514559,2
418829,2
834883,2
7493,3
39443,2
188267,2
792519,2
33497,3
384158,2
549823,3
553971,2
645982,1
833252,2
463392,2
702612,2
421297,2
828235,2
904154,3
181944,2
663903,1
590976,2
606755,2
309290,2
879039,2
319453,2
726870,2
435457,2
270822,3
988469,1
740879,2
521020,2
213793,2
276687,1
818046,2
456935,1
169453,2
1032424,2
838996,2
415969,2
832138,2
300515,3
352028,2
483993,2
136231,2
583178,1
238706,2
190064,2
789660,2
93752,2
849862,2
488452,2
316025,2
179036,2
649036,2
122755,2
84887,2
238742,2
609441,3
753985,2
940750,2
199646,1
694027,1
560090,2
630363,2
503468,3
483073,2
472189,2
112013,2
751566,2
989842,2
557415,2
869866,3
288584,2
1000239,3
885328,2
127626,3
160262,3
375487,2
749089,1
743196,2
762422,2
902995,2
742896,2
809318,3
555248,3
590206,2
57455,1
1015819,2
222747,2
402519,2
19999,2
939824,3
338453,2
227386,3
995994,2
895001,2
581433,3
518082,2
10087,2
474509,3
543482,2
156610,2
383203,2
157896,2
397412,3
640732,2
31360,3
877202,2
460248,3
791260,2
836303,2
1013859,2
281024,2
512657,3
888481,3
792049,2
707,3
562559,2
614067,2
344796,2
51990,2
39433,2
714259,2
906003,2
833401,2
350994,2
270586,2
489731,3
436102,2
907909,3
851285,3
467106,2
1029978,1
151245,2
5094,2
227819,2
806189,2
544796,1
768619,2
602353,2
580598,2
83535,1
263515,2
558060,2
654739,3
736020,2
231719,3
433368,3
686464,2
159064,3
105688,2
1031235,2
693774,2
416512,2
758723,2
213966,3
289978,2
121750,2
168371,2
433929,3
983866,2
89878,2
136835,3
558314,2
984346,2
363936,3
102237,2
973668,2
388851,2
398415,2
531252,2
796,2
763046,2
1005924,2
2406,3
228238,2
297740,2
284657,3
877332,2
529767,3
527886,1
942105,1
612426,3
408854,2
164821,2
810940,3
110310,3
212248,3
693821,2
417066,2
313317,2
877464,1
790350,2
963249,2
156288,2
159558,2
121691,1
398976,2
313329,2
244735,2
461314,3
708984,3
703484,2
415298,2
18864,3
831455,3
624550,3
1032305,1
372510,2
733736,3
895224,2
551208,2
810930,2
102973,3
107905,3
427853,2
383689,1
640297,2
83031,2
395653,3
230507,3
347204,2
1015591,3
602955,2
645802,2
654922,3
1020409,2
242526,3
429856,3
264338,2
446376,3
385120,2
349858,2
980362,2
277366,2
881087,2
476608,3
476096,2
199294,3
697327,2
340752,3
540676,3
146802,1
149414,3
795371,2
819555,2
315042,3
673388,2
820155,2
1001779,2
163347,2
951993,3
406816,2
924654,2
793420,3
795567,2
138176,2
882961,3
556734,2
279760,2
936844,2
604038,2
589520,2
846384,2
942326,3
198960,2
57377,3
582287,2
122553,2
110280,2
248550,3
82649,2
924718,2
278597,2
931830,2
537739,3
376497,2
156787,2
987218,2
227339,2
701871,2
72083,2
80615,2
809005,2
13872,3
377523,2
428761,2
281564,2
41749,2
997896,2
995259,3
131889,3
846133,3
110971,3
841050,2
905814,2
838915,2
507260,2
379517,3
852861,2
848422,2
1049426,2
833917,2
467895,2
150791,3
146946,1
61721,2
162656,3
501173,3
183711,3
444878,3
322117,2
970807,2
697610,2
869791,2
667150,2
634417,3
454992,2
833499,2
206449,2
103437,3
862620,3
819801,2
502820,3
230035,2
456852,2
364425,3
247996,3
324271,2
447731,3
988021,2
715801,3
471066,2
313,3
1042879,2
545936,2
271819,2
373928,2
344087,3
532507,2
93257,1
929211,3
85328,3
235813,3
1016972,2
199696,2
1802,2
677374,3
165326,2
707205,2
68853,3
786678,2
1026695,1
700035,2
83648,3
375861,3
697950,3
671009,2
813724,3
387109,2
207568,3
640061,3
204084,2
81560,2
433322,2
765326,3
732412,3
381818,3
63618,1
46655,2
710358,2
967485,3
747013,2
560844,2
795713,2
68835,2
378255,2
126981,3
442672,2
676863,2
851494,3
401326,2
590758,2
44909,2
237747,3
856401,2
522005,2
1035423,2
432188,2
1039527,2
467734,2
44286,3
139215,3
612373,3
593254,2
332216,3
927631,3
612651,3
412191,2
232483,2
619227,1
807310,2
66500,3
68419,2
771864,1
964198,2
880171,2
66333,3
365774,2
665443,2
735633,3
265814,1
658328,3
63909,2
811707,3
152440,2
1016341,2
618363,3
650308,2
457271,3
1032941,2
227805,2
479016,2
866410,1
531451,2
292337,2
1005484,2
73991,2
366821,3
908732,2
667333,2
215197,1
894897,3
459277,3
138365,2
1042378,2
390170,3
986842,1
497152,2
588246,2
313754,2
658879,2
270141,1
135167,3
801080,2
390241,2
679307,3
549638,2
653482,2
466081,2
441274,3
593654,2
171896,2
643490,1
879821,3
460259,3
859363,2
530025,3
770784,2
430211,2
90669,2
565982,1
375806,2
304069,2
136127,2
673173,2
701635,2
479984,2
180076,3
922568,3
454935,2
68771,2
946528,3
122092,2
862555,2
77489,2
893243,2
323623,3
133712,3
775022,3
558615,2
549207,1
976399,2
417058,1
512105,3
41100,2
524035,2
138158,2
637551,2
249895,2
397469,3
574600,2
25146,2
792901,2
73187,3
92057,3
722497,3
446675,3
741358,2
307823,3
564518,2
219391,2
107542,2
631000,2
803635,3
241183,2
801689,3
196675,3
607549,2
861774,2
609576,2
671192,3
802406,2
671833,2
243775,1
212868,2
99038,3
193881,2
271913,3
352247,2
975793,2
224922,3
519800,2
474464,3
582491,2
920676,3
900033,2
801329,2
473747,3
103098,2
784452,2
423863,2
55005,2
855372,1
138646,3
401286,1
471875,2
18254,3
647376,1
546538,2
301773,3
656468,2
619517,3
1020561,2
928875,2
73856,2
813200,2
748054,2
137373,2
112080,2
387751,3
527217,3
381149,3
450111,2
694678,2
216060,2
612429,2
221901,3
814799,2
52798,2
480940,1
623400,3
283567,2
182418,2
1001742,3
593374,3
1026251,2
171122,2
125957,3
648957,3
137776,2
395531,2
261167,2
105104,2
467818,2
100011,2
355125,2
296552,2
987485,2
93074,3
334480,1
1034545,3
1038222,2
896557,1
403377,2
1034856,2
532536,3
24458,2
875297,2
965816,2
720010,2
718606,3
9300,2
94857,3
783056,2
923497,2
746519,2
643449,2
528570,3
840397,2
604753,1
417285,3
572303,3
923522,2
942781,2
639953,1
1036420,3
990660,3
140012,2
814994,1
493143,2
711871,2
258017,3
1047210,3
337407,3
398586,2
88294,3
165840,2
685862,2
652811,1
939355,2
443070,1
767264,3
691552,2
317385,2
607699,2
709835,2
309048,1
640846,2
972006,2
488845,2
1000659,2
281171,2
379243,1
315298,2
54919,2
379067,2
367312,3
647683,2
813613,2
1044194,3
692558,3
17884,2
719688,2
20498,2
632667,2
469807,2
1042435,2
204039,3
1032237,3
941626,2
736668,2
151142,2
206637,2
839448,2
794283,3
513866,1
371599,1
966229,3
892217,2
1624,3
85464,3
374761,2
531495,2
595596,2
495177,2
834435,2
415265,2
373599,2
687199,2
140198,2
380176,3
88188,2
977505,2
625121,2
242681,2
718351,3
757401,3
600876,2
886025,2
381309,2
138580,2
1001569,2
87829,3
114463,2
165040,3
612960,2
790306,2
892111,2
48058,2
431401,3
374005,2
232064,1
320216,2
109738,2
48699,2
434684,2
827236,3
673094,2
1021143,2
93551,2
512285,2
864800,2
887570,3
972776,2
791208,2
914230,1
41666,2
212638,3
13967,1
574089,2
306843,3
629928,3
460344,2
661369,3
514735,3
443410,3
58645,3
425635,3
163672,2
29889,3
817179,3
681412,2
863958,3
834443,3
205027,3
507321,2
30568,2
827186,2
74726,3
134016,3
369370,2
919977,2
825988,3
289632,2
239238,2
343061,1
909978,2
552104,2
718958,2
697850,2
183829,2
123730,2
211209,2
157695,2
317276,3
861337,2
697097,1
623633,3
33731,3
800310,2
63595,3
499135,3
752615,2
225399,2
223953,2
197859,3
177295,2
393000,3
523605,2
997734,3
361513,2
90453,3
461652,2
530624,2
956410,1
206907,3
34825,2
880022,2
384416,2
402729,2
306489,2
978854,2
811801,3
66624,2
660321,2
462018,2
1357,2
636263,3
31508,2
339130,2
39260,2
156841,2
37820,2
701727,2
470806,2
1040878,2
242755,2
835922,3
950508,3
535888,2
530287,3
558903,2
366764,1
385025,3
150584,3
94389,2
93520,2
926604,2
947,2
84773,2
390877,2
123477,2
350775,2
797534,2
628827,2
307771,2
944267,3
584162,3
958913,2
113361,2
777277,2
694349,2
507263,3
55246,1
772508,2
794129,3
46668,2
687527,2
307632,1
700225,2
466327,2
950512,2
798943,2
384580,2
755617,2
167338,2
293955,3
69353,2
938360,2
410207,2
842709,2
963503,1
807128,3
729815,1
235734,2
937120,2
522934,2
316715,2
593824,2
497722,2
840642,2
309978,2
739109,2
92557,2
839260,2
36325,1
640695,2
542701,2
910365,2
634322,2
2205,2
858480,3
864982,2
359824,3
543413,2
371657,2
318787,2
439123,2
342769,3
916421,2
727227,3
592335,2
328858,2
1022552,2
742513,1
351010,3
203487,2
897348,1
53103,2
187149,3
900865,2
164233,2
337373,2
916195,2
880850,2
96580,2
760516,2
331056,2
50439,2
232463,1
393652,2
252809,1
106161,1
1000426,2
407907,1
361179,3
9886,2
411575,2
334714,3
512,2
907512,2
466870,1
468976,2
434278,2
48546,2
85819,2
805961,3
695852,1
1000494,2
653658,2
681011,1
522302,2
287762,3
845587,3
564937,2
406398,2
107223,3
649768,2
890625,2
148870,2
1040551,3
323747,2
841249,2
298092,2
741740,2
234015,2
724433,3
319817,3
367664,2
377310,2
657135,3
789462,3
864383,2
659187,2
580778,2
369173,3
107316,2
893051,2
605930,2
998669,2
524655,2
148443,3
922191,2
270890,2
342018,3
723433,2
549116,2
369987,2
654399,3
43609,3
1028011,2
319143,3
274418,2
505877,2
456454,3
341616,2
657223,1
190649,1
186297,2
328396,3
412827,3
950879,2
464989,2
1016321,3
625970,2
984386,2
789185,3
971700,2
516197,2
367782,2
253654,2
948566,2
126665,2
921902,2
291004,2
378713,3
198223,2
955452,2
798648,3
526193,3
273379,2
86298,2
804827,2
373939,2
808163,2
93053,2
858820,2
710054,3
243086,3
158064,3
278672,2
122179,3
596256,2
648241,2
237470,2
748175,2
1038851,2
411430,2
741329,3
641846,2
1038257,2
580941,2
520523,2
500705,2
959845,2
456456,2
502033,3
488313,2
789610,2
668356,2
656490,2
609973,2
416406,2
366591,3
853305,2
877398,2
731586,2
605920,2
457298,2
165246,2
499860,2
604892,2
239289,2
184075,2
304952,2
926428,2
885113,3
758002,3
713827,2
573955,1
576461,2
786976,2
601854,3
470813,2
787190,2
362161,2
963709,1
934808,3
930807,2
73933,3
505231,1
812416,2
434771,2
396275,3
437082,2
832282,3
447867,2
1021674,2
291851,2
646353,2
984801,3
32321,2
759054,2
998568,3
278512,2
451687,2
471675,3
876391,3
577668,3
928581,2
734159,2
849974,3
10368,2
653756,2
525527,2
494734,2
541132,2
282122,2
731811,1
294593,3
873644,1
341692,2
611658,2
819667,3
13860,2
76067,2
271153,3
50577,2
109947,3
436541,3
315657,2
813243,1
206381,2
214902,2
95776,2
841218,2
336244,3
607573,2
502418,3
685884,3
249246,2
81421,2
616670,2
184736,3
391800,2
755775,2
867073,3
658604,2
176477,2
827820,2
504865,2
330719,3
411166,2
922886,3
858432,2
746021,2
254597,2
75478,2
518168,2
614609,2
510682,2
1015252,3
419301,2
307434,2
723993,2
267891,2
534595,3
542242,2
239049,2
718655,2
365330,3
717818,3
12046,2
176501,2
523952,3
218484,2
583600,2
70730,2
813682,2
1035662,2
260335,2
580552,3
673120,2
734674,2
1023675,2
864532,1
359907,2
527630,2
699257,2
194837,2
270351,2
801791,2
515422,2
343353,2
664783,3
79422,2
525793,3
636447,2
60950,2
895753,2
496011,3
303547,3
390301,2
8153,3
40936,2
529629,2
595298,2
926705,2
121560,2
921186,2
72015,2
960466,2
712646,2
91974,3
890980,2
71771,2
951080,2
566336,2
1043805,2
35110,2
1023099,2
199481,3
106168,3
682044,2
723481,2
933900,2
447105,2
620154,3
933412,2
839503,2
123633,3
99919,2
147031,2
457647,2
796250,2
988099,2
125556,2
554734,2
759580,1
51655,2
193115,2
412636,2
154767,3
635557,2
1039294,2
248389,2
107036,3
151108,3
92912,3
559805,3
91871,1
899906,2
574426,2
683820,3
498887,2
502302,2
999992,3
91549,3
61303,2
387429,2
97527,2
1003604,3
1051069,2
620840,2
492678,2
47437,2
398187,2
48653,2
772631,3
61868,2
838802,2
609151,2
853982,1
316918,2
662928,2
4196,3
415715,2
553075,2
846524,1
811916,2
322683,2
631193,2
1009666,3
71768,2
1001212,2
381110,3
75473,3
101504,3
545050,1
862801,2
1043843,2
577889,2
364673,3
306608,2
550456,2
739512,2
934606,2
579997,2
883181,2
656945,2
747850,3
649188,3
166686,2
635147,2
720369,2
648137,3
901912,2
141878,1
199771,2
848248,3
882819,2
992044,1
418113,2
504976,2
182807,2
666448,3
932852,3
388273,1
644983,2
413176,1
211317,2
688474,3
772873,3
965431,2
474355,2
254497,3
372483,2
583822,2
974972,1
