building_id,damage_grade
843385,2
159506,2
1035204,2
1007124,2
285917,3
551023,2
470351,3
341987,2
938366,3
817971,2
161899,2
402202,2
841105,2
485960,3
877206,3
429592,2
677402,2
647234,2
1020279,3
386200,2
754307,2
991303,2
922850,2
79620,2
587899,2
546509,2
754691,2
978164,3
202909,1
841698,2
852177,2
251999,3
699931,3
890433,2
173615,2
552592,1
725401,3
530765,2
473094,2
1030501,3
177444,3
804649,2
60658,2
675170,3
572557,2
554298,2
494923,3
180491,2
195285,3
465932,3
485347,1
777146,3
123027,1
41403,2
911474,2
303235,3
98873,2
358850,3
339114,3
403904,2
737648,2
207859,2
598296,1
801718,3
304660,3
531685,2
496896,2
713988,2
503341,3
619090,2
149089,2
694583,2
615248,2
125460,3
923829,3
929423,2
856264,2
727398,2
689158,2
182811,1
52619,2
682621,3
1014733,2
949691,2
222946,2
409823,3
989744,2
545991,2
199128,2
921820,2
165573,2
715873,2
473160,2
591568,2
138864,3
543430,2
354131,2
344307,2
195335,2
850235,2
1013844,2
868396,2
727523,3
906575,2
600043,3
430560,3
765403,2
140002,3
948486,2
974906,2
1024097,2
644465,2
942521,2
508105,2
86898,3
542110,2
763095,2
59704,2
248581,3
756935,3
894366,2
506694,2
550765,2
949222,3
715501,2
863155,3
436530,2
349716,2
1036705,2
803467,2
626880,2
788552,2
554564,2
305086,3
928934,3
511585,2
699036,3
627750,1
492495,2
799420,2
42341,1
650573,3
390644,2
386124,1
855004,2
137443,2
984201,1
724925,2
442604,2
391460,3
307465,2
888923,2
877099,2
992499,2
828016,2
279214,2
1029082,3
21367,2
587218,2
748884,2
962972,2
142495,2
865372,2
736673,2
843229,2
195316,2
334052,2
602999,1
665159,2
451653,1
561156,2
910756,2
62211,2
869366,2
432519,3
193170,2
736676,3
13741,3
1012164,2
780368,2
570798,3
959730,2
82945,2
12696,3
1016751,2
711779,2
607890,3
321139,2
404315,2
804545,2
628680,2
1025574,1
293049,3
610989,2
523008,3
87950,2
491830,3
322983,3
931705,1
1015220,2
638544,2
602413,3
132171,2
274504,2
514448,2
486262,2
626961,2
1026990,2
268842,1
59734,2
856589,2
258193,3
642072,2
859725,2
489461,2
371529,2
1025124,2
529996,2
131657,3
549174,2
117994,2
982124,2
685869,2
21655,2
83291,3
156230,3
497485,2
22706,3
372412,3
111725,2
996663,2
355468,2
1037785,1
693609,2
1011835,1
493015,2
981100,2
1021011,2
100313,2
584385,2
46745,2
441245,2
383882,2
102944,2
54598,1
489978,3
842536,3
862402,2
162345,2
580434,3
214004,2
658644,2
75722,3
451190,2
998908,2
531830,2
689566,3
829722,2
224856,2
383909,2
192009,3
495629,3
606216,1
206974,2
732569,2
562311,2
345227,2
85161,3
266023,3
358960,2
174884,3
924327,2
42529,2
728397,3
203832,1
587437,2
131142,2
10370,3
203573,2
203944,2
780489,1
886181,2
438689,3
40524,2
549843,2
302922,3
708285,2
703183,2
390027,2
710736,2
345932,2
459833,2
4563,2
938855,2
134429,2
938332,3
299811,2
443483,2
214788,2
842890,3
303814,3
888489,2
555391,3
76810,3
37870,2
1026847,3
705697,3
513229,3
243138,2
882920,3
416196,2
393500,2
880665,3
280389,2
189273,3
338882,2
921311,1
1040167,2
830300,2
80024,3
169489,2
1022302,2
267471,3
601298,2
541618,2
59675,2
177579,2
568066,3
181573,2
677343,1
797831,2
611696,3
484539,2
45166,2
821205,2
856242,2
990985,2
420067,1
419323,3
367771,2
567100,2
1044250,2
329626,2
790607,3
561005,2
570013,2
878058,3
885998,3
662115,2
234185,1
805007,2
259472,2
1010101,2
724751,3
881469,2
645147,3
653583,2
1031341,3
124483,3
57241,3
208358,2
999367,2
669874,2
657242,2
401691,1
522751,2
983246,3
522858,1
501620,3
952613,2
706696,3
540371,2
549863,2
186496,2
468820,2
1027512,2
1019217,2
390284,2
811367,2
937307,2
134901,3
354234,2
811641,2
1037587,2
41532,3
559213,3
198948,2
724864,3
751616,1
32232,2
921949,2
448454,2
289272,2
220395,2
678688,2
869842,2
854444,2
75574,2
206707,2
725438,2
588736,2
134921,2
588333,2
232022,2
257886,3
538161,3
658940,2
337372,1
249526,2
45212,3
10817,2
610423,2
460705,3
276222,2
1019727,2
213478,3
91041,3
287798,3
124507,2
596380,3
687316,2
61164,3
42477,2
187102,2
612812,2
619637,2
9665,2
326577,2
882513,2
655557,2
327572,2
611376,3
69602,3
670164,3
817602,2
381934,2
228488,2
381227,2
636604,2
260946,2
932534,3
1025198,3
119765,2
63775,1
580026,2
528587,3
364907,3
27466,2
123930,3
91203,2
20531,3
75866,2
213286,3
281651,2
618036,1
574051,2
809959,2
711409,2
781433,3
683571,2
440471,2
184706,1
793144,3
1032857,2
527820,2
634296,3
657772,3
99227,3
2832,3
383862,2
564800,3
432744,2
653115,2
835930,3
11192,1
520872,2
117329,2
458645,2
119270,3
930502,2
78949,2
560643,2
715688,2
1000146,3
781781,1
845708,3
227664,2
827571,2
600842,2
106014,2
595170,2
29987,2
929265,3
750497,2
719790,3
802803,2
612388,2
1039589,2
575506,2
422011,2
415370,2
997614,2
490927,1
408295,2
45476,2
284361,2
523536,2
897593,2
849320,2
1048355,2
419610,1
267236,3
497946,2
550110,2
526677,2
975856,2
975452,2
1049031,3
497298,2
40664,2
196694,2
431394,3
72983,3
49217,2
141908,2
352064,2
602917,3
1025878,3
6201,3
742682,3
68815,2
530375,1
507096,2
927037,2
676596,2
254177,2
9099,2
394584,2
391293,1
684070,2
983294,2
94569,3
87518,2
369642,2
839172,2
651034,1
574528,2
738107,2
484945,2
960746,2
132469,2
1036049,3
82850,2
938320,2
45128,3
362086,2
252597,2
19493,2
821508,3
707199,2
469256,1
751824,2
524391,2
746854,2
873821,3
8004,2
902819,2
506449,2
21676,1
949688,2
676262,2
344540,2
829570,2
507566,1
895267,3
638100,2
24778,3
804843,2
500139,2
912740,3
793925,2
552952,2
757166,3
426784,2
35578,1
553262,2
883671,2
922090,2
606675,2
25188,2
542801,3
501421,2
952238,2
388759,2
327224,3
339469,2
398481,3
218081,2
853780,2
472006,2
669857,2
291484,3
844896,2
1006290,1
103404,3
122139,2
393063,2
459014,2
478393,3
292777,2
940449,2
835478,3
471115,3
361900,2
599561,1
949352,3
313827,2
487876,3
717372,2
946383,2
205906,2
712439,2
840992,2
717299,2
711378,3
562754,3
196158,2
618526,3
658339,2
864091,3
871272,2
435857,2
386565,3
195234,3
543143,2
1048587,2
688381,1
776822,3
118130,3
316350,2
466695,2
504134,2
44797,2
634879,3
233096,2
926600,3
266428,2
492138,2
548980,2
778733,3
579033,2
349204,2
71105,2
445389,2
167595,2
732552,2
577822,3
998592,3
153648,2
97938,3
305509,2
176866,1
472668,3
37852,2
126847,2
370560,2
733939,3
579084,2
476110,2
182671,2
602044,2
256192,3
1017969,2
981611,2
985312,2
351154,3
347418,2
1000740,2
896183,2
832632,2
544879,3
145697,2
338009,2
411664,3
101578,2
161296,2
327008,2
682059,2
433328,2
753665,3
257012,3
986437,2
802908,3
674723,2
160686,3
176089,2
531448,2
342013,3
642365,2
737264,2
378552,2
221096,2
437931,2
177997,2
883703,2
749482,3
469963,2
592898,2
391521,3
622635,2
913090,2
779096,2
818505,3
730501,2
980713,3
944151,2
69572,2
890232,2
1044225,3
552285,2
109868,3
9032,1
99672,2
688524,2
1006912,2
849228,2
27168,3
472455,3
449627,2
622592,3
514633,2
596593,3
164115,2
196339,3
986210,2
160936,2
209557,2
879107,3
183990,2
883405,2
387453,2
715836,1
252451,2
100122,2
51724,2
993247,2
400177,2
934481,2
380898,3
579653,2
605853,3
817229,2
260196,2
612354,1
347142,2
271307,2
199808,2
540944,3
623962,3
59744,2
992263,2
652940,2
36455,2
25322,2
395699,3
92633,2
832144,2
544051,2
322421,1
641382,2
972095,2
54929,3
39066,3
677712,2
430893,2
352315,2
362414,3
813117,1
278098,3
560402,2
458899,3
707549,2
895228,2
713240,2
160565,3
929746,3
138006,1
866288,2
886289,3
420467,2
709384,3
649226,2
611710,2
904990,2
972994,2
660723,1
880988,2
564284,2
337279,2
416018,2
31682,2
322454,3
567557,2
872072,3
200717,2
191753,2
397010,2
1043363,2
839478,2
874348,3
600286,2
652212,2
509738,3
21126,2
607514,2
898746,2
333500,3
683587,2
472783,2
593737,2
848867,1
406438,3
284662,2
449915,2
816404,3
159894,1
615802,3
15157,2
841194,2
24370,2
22143,2
45062,3
1003057,2
992728,1
433496,3
624054,2
107616,2
86350,2
784569,2
9005,2
362392,2
251731,2
886731,2
697656,3
923285,2
221542,2
511178,2
361037,3
75450,2
856600,3
746564,1
186947,1
470530,3
776595,2
192255,3
26623,3
481927,2
25461,2
701986,3
1044986,3
451313,2
440747,2
170157,3
338550,2
532118,2
399399,2
298180,2
52435,3
393909,2
965468,3
656143,2
596943,2
213363,2
1028696,2
133114,2
311445,1
717131,2
741392,3
817445,2
237425,3
454985,2
635312,3
495089,2
271234,2
570588,2
296277,3
946412,3
613887,3
955379,1
282946,3
1007076,2
283749,2
237189,2
136582,3
662645,2
682896,2
44072,3
615165,2
345933,3
320261,3
245767,2
941716,2
761079,2
1035900,2
183788,2
392785,2
686943,2
820860,3
666340,2
395850,2
429153,2
483710,2
366139,2
252986,2
518578,2
455151,3
954189,1
581230,2
587980,2
898818,3
447952,2
541907,2
975660,2
145387,3
393226,2
193785,1
485832,2
588710,2
328388,2
923919,2
997597,3
335687,3
938399,2
219689,2
296766,2
200926,2
511939,3
946648,3
732275,2
636623,2
239014,2
852253,3
549029,3
938948,2
53870,2
827590,2
978644,2
967693,3
269890,1
433100,1
620624,3
347078,2
961964,1
1002012,3
193689,2
525161,3
33190,2
208390,1
918214,2
390929,1
1014612,2
124976,2
696126,3
373335,2
452871,3
50972,2
669245,3
406385,2
382672,1
527352,2
744041,2
1017876,3
260646,1
451679,3
266686,2
1040184,3
32362,1
577106,1
715593,2
888753,2
711291,3
985042,3
58734,2
340726,2
370124,2
284036,3
8433,3
344192,2
983220,3
6292,2
227936,2
486261,2
268203,1
135348,3
575709,3
575757,2
595910,3
487383,2
364309,3
872715,2
1003791,2
165857,2
130177,2
240044,2
189331,2
163868,2
927238,2
203915,1
98552,3
813965,2
317523,1
43911,2
1046319,3
1023511,2
537129,3
928646,3
366189,3
327595,3
61636,2
245451,3
329008,1
274158,3
726041,2
950540,2
337053,3
384749,2
320523,3
1008476,3
1045270,2
896422,1
719328,3
765829,3
95347,2
114211,3
596312,3
920663,2
1026197,2
564510,2
480701,3
714920,3
561769,2
689332,2
332135,2
274539,2
886479,3
702481,3
126641,1
472240,3
333839,2
166428,2
65904,2
493042,2
1034359,2
781813,3
181876,3
685460,2
468371,2
839714,2
1036058,2
51262,2
748091,3
96864,2
510943,2
955988,2
763416,2
823073,3
928223,2
850390,2
111123,2
437623,3
579139,3
817013,2
843767,2
829571,1
733245,2
797538,3
485802,2
47488,1
96279,1
570474,2
913781,2
400315,2
169075,1
548969,1
655604,2
548916,1
800144,2
794953,1
797807,1
893519,2
632252,3
1109,2
535973,3
652001,2
885223,2
720507,2
219084,2
851837,3
467238,2
713768,2
1004784,2
136222,2
743623,2
360635,2
924725,3
261041,3
227313,2
34495,3
176398,2
835770,2
356335,2
669335,2
166393,1
946923,2
490745,2
577278,3
143554,2
403577,1
902967,2
150147,3
772660,3
456504,2
174827,3
263374,2
367445,3
777766,2
168910,3
92746,3
1002390,2
193350,2
767273,3
592679,2
860377,2
242662,3
501988,3
972849,3
116609,3
514562,2
690399,2
701144,2
401709,2
102026,3
998553,2
19318,2
431031,2
512146,2
35695,3
209809,3
75403,3
360316,2
58031,3
139555,2
572193,2
655123,1
658341,2
411495,2
580227,2
357102,2
696878,3
912348,2
851895,3
865598,2
588171,3
337537,3
455843,2
863890,2
115937,2
724782,2
993903,2
735020,3
88960,3
74926,3
237671,2
159459,2
121886,3
502756,3
378814,2
146329,2
944133,3
499847,2
869216,2
445305,2
528851,3
193963,2
408511,2
64041,2
204280,2
894256,3
42472,2
446629,1
1011159,2
96317,3
948515,2
105549,2
328561,2
51792,3
843354,2
121882,2
743692,2
424486,2
972343,2
911035,2
196804,3
250168,2
166276,2
301580,3
312692,3
912315,2
871678,2
492128,2
257099,2
485037,2
496671,1
497582,2
338348,1
330857,2
389407,2
459789,3
102086,3
495260,2
757232,3
1017603,3
232327,2
110356,2
350313,2
281241,2
964531,2
499241,2
11756,2
421779,2
866580,3
152580,2
233641,2
201506,3
753543,2
233779,2
602686,3
407031,3
618102,2
131528,2
180885,3
780497,2
238971,2
268356,2
447377,3
762840,3
100209,2
640,2
341975,2
343501,2
139371,2
853610,2
361414,2
535991,3
592452,2
667912,2
87060,2
66935,2
674967,2
214962,2
748364,3
595501,3
360800,2
862315,2
753108,2
202591,2
271634,2
855286,1
270917,3
335810,2
1019486,3
436376,1
592857,3
334553,2
1004414,3
935193,2
726156,2
233788,3
104942,2
62733,3
312332,3
953442,3
855453,3
22557,2
91824,1
72881,2
258062,2
410674,2
412993,2
1043856,3
209995,2
437011,2
827598,1
549702,2
612008,3
578097,2
570760,2
178119,2
410263,2
180417,3
778754,2
180613,2
1024830,2
927831,3
839215,2
341566,2
355265,3
74443,3
549528,2
150062,2
507479,2
301167,2
239577,3
233764,3
197263,3
505447,3
227907,2
1011501,3
745288,2
555327,3
620536,2
6789,3
540798,2
747666,3
601543,2
728520,3
565487,2
293132,2
548621,3
169727,2
313106,2
135310,3
701456,2
476869,3
493538,2
216450,3
561392,3
578839,2
480609,2
201704,2
750951,2
161101,2
759531,2
164488,3
151601,1
506143,2
747422,2
514371,3
763792,2
275638,2
192029,2
960530,2
469754,2
23736,2
446189,1
621546,3
1034397,3
917824,2
313628,2
260261,2
40689,2
724558,3
50383,3
235410,1
1014300,2
272462,3
421164,2
667036,2
905723,2
198431,3
615726,3
747675,2
314304,2
364926,2
252355,2
404832,3
505610,3
920799,2
419266,2
274757,3
512358,1
609834,2
512773,2
232097,1
947218,2
665250,2
647076,2
543373,2
396951,2
884836,2
299246,3
237068,1
884737,2
49573,3
280007,2
210757,3
575982,3
838559,2
287381,2
708248,2
469312,2
461002,1
702375,2
714320,2
732291,1
423847,2
154,2
183536,2
854723,1
390731,2
419102,2
260574,3
986867,2
486348,2
216321,2
662088,1
240578,2
688945,2
474499,3
640871,1
970024,2
931242,2
302120,3
308033,1
753086,2
744367,2
722134,2
648931,2
919221,2
908294,2
107971,3
562486,2
995436,2
623385,2
774118,2
473804,2
789909,3
335725,2
499524,3
406573,2
909862,3
778391,2
304456,2
672134,2
482886,2
124851,2
571993,3
751902,2
913595,3
296681,3
94091,2
160127,2
83344,2
869769,3
1019314,2
7566,3
177048,3
542794,2
31209,2
53000,2
979128,2
40803,2
27261,2
522593,1
602849,2
808854,2
84046,2
386905,2
46714,3
851474,2
144490,2
620533,3
107322,2
773619,2
903659,2
559621,2
152940,2
325654,2
403282,2
405566,2
251869,3
826655,2
603835,2
124372,3
388704,1
948058,1
595278,2
557383,2
305519,1
875874,3
319479,2
43822,2
778153,2
678578,2
28923,3
290290,3
832222,3
667962,2
255622,3
290416,2
28391,2
801323,3
1024839,2
577375,2
128001,2
798892,3
36783,2
181092,2
71325,3
343053,2
501023,2
648407,2
832249,2
770206,2
776931,3
677467,2
476603,2
396431,2
60507,3
790026,3
106972,3
788703,2
786815,2
355964,2
62490,2
34554,2
450782,2
481105,2
179631,3
230090,3
310221,2
735200,2
273442,2
578308,2
18882,1
827653,3
500699,2
835943,2
254108,2
34652,2
695870,2
718813,2
360658,2
345788,2
121409,2
518584,2
500713,2
278729,3
500065,3
995368,2
549741,2
4895,2
503050,3
302727,3
627435,2
46797,2
616472,3
234056,3
88395,3
940350,2
204251,2
738025,3
878034,2
397985,2
972267,3
869130,2
747431,3
1043586,2
286793,2
961137,1
547447,2
38301,2
38233,2
814813,2
868663,3
602610,3
1032209,2
50820,3
505335,2
439953,2
294132,3
509834,2
984834,2
380971,3
1748,2
74391,2
946627,2
218961,3
149774,3
599469,3
283262,3
779944,2
881824,1
592824,2
570159,3
378662,3
1052091,3
634541,3
560685,2
496478,2
601910,2
415051,2
12394,1
875736,2
18653,2
814193,2
577405,2
32849,1
621198,2
104191,2
701075,2
24049,1
96464,2
77446,3
716081,3
569442,2
237342,2
516966,2
431151,2
752464,3
913642,2
119717,2
652636,1
493895,2
380216,3
617574,2
582433,2
438285,2
571920,1
124401,3
329005,2
339775,2
935013,2
825110,2
992806,2
759683,3
134317,2
755399,2
10760,3
922640,2
633752,2
573680,2
656061,2
23323,3
421260,3
320169,2
667124,2
1010088,3
96083,2
801367,2
83743,2
374794,1
207154,2
846795,2
13815,2
480842,2
927294,3
500599,2
978760,2
265880,2
695065,2
17326,3
527450,3
1003605,3
431355,2
49064,2
570771,3
501467,2
143118,2
745068,2
932020,3
427005,2
563126,3
767552,3
99040,2
721249,3
897614,3
584777,2
254842,2
765293,3
181765,2
637489,2
664485,2
178208,2
893889,2
409464,3
133896,2
958423,3
1009145,2
251309,2
954257,2
999660,2
873702,2
718982,2
375101,1
572021,3
727916,2
110654,3
269691,2
823541,1
472537,2
1023519,2
367127,3
659544,2
467887,3
335292,1
1022473,2
756246,2
566475,2
320542,2
2150,2
1009889,2
1001348,2
934113,2
125321,3
356108,3
3306,2
997971,3
318082,3
890440,2
409573,3
117343,2
568831,3
538119,3
545469,2
685724,2
121719,3
944453,2
361023,3
697332,2
616904,2
632690,2
193450,3
221448,3
880330,2
924411,2
380107,3
374600,2
978509,3
167267,3
184458,2
780698,2
1012353,3
113306,3
455999,2
938279,3
65568,2
999432,2
651653,3
426950,3
129195,2
441689,2
647093,2
320001,2
429063,2
516832,3
561473,2
154117,2
864559,2
908765,1
352224,2
897916,3
82064,2
985952,2
129923,3
751818,2
646092,3
288606,2
394012,2
474480,2
198072,3
390783,2
79300,2
782178,3
140887,3
258336,3
308218,2
973573,2
130616,2
861121,3
792031,3
448461,2
466746,2
858442,2
542036,2
560631,3
318716,2
1049317,3
231127,2
570745,2
930108,1
153137,2
464734,2
1044737,2
28833,2
817571,2
264938,2
71476,3
103776,3
794966,2
969910,2
442550,2
204253,2
872043,2
62247,3
962909,2
27906,2
292576,2
953472,2
413942,3
611546,3
976548,1
793280,2
679495,3
724714,1
776173,2
971802,1
362376,2
101624,3
626164,2
167647,2
852449,2
984397,2
807618,2
9297,2
76237,3
515203,2
289357,2
447295,2
147310,2
274412,3
709038,2
746405,2
746654,2
775742,3
372434,2
193326,2
599626,2
289655,2
766552,3
853525,2
729601,3
241784,3
629472,2
243807,2
557950,3
1030403,2
864108,1
706860,2
643969,2
259656,2
958228,3
382923,1
850216,3
243118,1
867256,2
666228,2
408663,2
84256,3
98950,2
475600,2
400164,2
444415,2
333147,2
1049466,3
613728,2
661446,2
485785,2
603479,3
778077,2
5916,1
246801,3
553666,2
238597,2
1039991,1
181710,2
919794,2
541567,2
546895,2
824026,2
34498,2
623930,2
583487,2
544401,3
368135,1
760970,2
429371,3
245681,2
984796,1
887415,2
864017,2
293396,2
63287,3
178763,2
1018692,2
381248,2
463245,1
59105,2
709839,2
931949,2
985883,2
597287,2
512047,3
552403,2
148956,2
811693,2
364884,2
559027,2
530385,2
899273,2
579965,2
668872,3
111010,2
1013981,2
245962,3
612333,3
352904,1
694485,2
917972,3
809696,2
302824,2
296775,2
675085,1
137915,1
736414,2
219153,3
258597,2
772371,3
617543,2
819056,2
1045744,2
571764,2
426240,3
818942,3
696292,2
870605,2
807400,2
197310,2
72625,3
177711,3
377475,2
590750,3
339349,2
60072,2
784457,3
556085,2
643582,3
824502,2
444115,2
902391,2
748934,2
597937,3
571516,3
745715,2
51107,2
783822,3
226490,3
843537,2
59890,2
1014000,3
39312,2
639974,2
106780,2
780666,2
697458,2
100289,2
431075,1
918561,2
279536,3
268208,2
265200,2
86482,3
782856,2
119998,2
580411,2
663117,3
488647,2
209619,2
999643,2
424997,2
936286,2
121953,2
157957,2
616688,2
711148,3
184418,2
199100,2
658407,2
297544,2
320654,2
94195,3
837436,2
61265,2
162820,3
442435,2
173156,2
437564,3
489294,2
860979,2
460022,2
237200,1
1034308,2
1051439,2
563363,2
171756,3
35318,2
712556,2
825643,3
603672,3
171659,3
224133,3
195026,2
316677,2
344781,3
278734,2
501621,3
598298,3
869337,1
111980,2
120332,1
1027439,2
782805,2
18521,2
970884,1
112084,2
438931,2
31850,2
172863,3
805706,2
984493,3
838292,2
811853,3
933370,3
338750,2
147157,3
122437,3
174254,3
35861,2
388849,2
22474,2
526183,3
807944,2
350158,2
772564,2
1045599,2
741563,2
321037,3
636023,2
609551,3
486855,2
411447,3
45704,3
171907,3
549994,3
1048198,2
217514,2
85631,2
123387,2
716713,2
183539,3
705586,2
846725,2
202927,2
307856,2
877224,3
184916,2
956144,2
501469,3
504226,1
759690,1
731163,2
482978,3
615816,1
120242,2
723441,2
187245,3
753430,2
240203,2
826792,2
933513,3
869094,2
675286,2
734405,2
906958,2
861483,3
368418,2
143235,3
578338,3
222026,2
468685,3
116421,3
92583,3
361020,2
749491,3
124678,2
521238,3
135946,3
792982,3
947643,2
722513,1
713052,2
836227,2
593697,3
1045947,1
674440,2
943547,3
821345,3
91934,2
417635,3
690617,2
646068,2
871212,3
1010249,2
797162,2
353144,3
730537,2
76685,2
500631,2
785857,2
718779,3
525709,3
765411,3
317934,1
624196,3
41328,2
848520,2
327828,2
724563,3
991935,2
405163,3
702521,1
757013,3
247109,3
127427,2
512527,2
660,2
902403,2
217643,2
901185,2
862280,3
404240,2
42253,2
431755,2
284741,2
677581,2
993899,2
229069,2
115412,2
1047319,2
437023,2
1048112,3
204055,2
238803,2
509691,3
421857,3
468922,3
479677,3
595738,2
779286,3
352101,2
721706,2
506404,2
637305,2
995870,3
755047,2
219820,2
894747,2
219352,2
152304,2
141311,3
593095,2
424496,2
12699,1
883018,3
20282,2
197806,2
546345,3
766465,2
369793,3
569556,2
1051283,2
610214,2
776044,2
769234,1
937563,2
52494,2
282860,2
35315,1
292806,2
61999,2
1000111,2
187192,2
946509,2
477904,2
127203,3
824766,2
1050268,2
728665,2
539540,3
1011768,3
712207,1
150818,2
925598,2
468205,2
810054,2
245051,2
823833,3
494227,2
336332,3
127210,3
685956,1
35258,2
833520,2
908831,2
202483,2
56795,2
857478,2
160276,2
383833,3
639472,2
911213,2
317943,2
537780,2
505663,2
862524,2
336982,1
667550,2
700906,3
253556,3
801898,3
603236,2
314661,2
324597,2
73153,2
322565,3
187721,2
217156,2
1007923,3
880889,2
397099,2
824723,2
759114,2
766062,2
809038,3
890269,2
867884,2
312431,3
391330,2
912045,2
73508,2
169168,2
591641,2
597753,3
200612,2
761794,3
209858,3
594338,2
985354,2
114360,2
281180,2
593007,1
998588,2
960726,3
270117,2
102304,2
592429,3
619111,3
11549,3
818368,2
312925,2
404270,3
119952,3
635940,2
167209,2
683139,2
824366,2
663530,3
971252,1
726184,2
606280,2
312439,3
403632,2
773530,2
197735,2
90293,2
274523,2
313474,2
350768,2
669436,1
217304,3
937523,2
679178,2
765893,2
271625,2
774374,2
184021,2
822913,2
764044,3
483087,2
282762,2
183454,3
753247,2
160065,2
401271,3
222220,2
600003,2
57397,2
173485,2
540496,2
270313,2
485407,2
517306,3
201414,3
966380,2
42653,2
588579,3
494516,2
465290,2
821413,2
42664,2
618906,2
229785,2
22628,2
112,2
535742,2
1030643,2
374493,2
291401,2
712959,2
427424,3
290038,2
113841,2
656894,2
230050,3
401092,2
794864,3
627451,1
110543,2
315216,3
284269,2
888265,2
885816,2
220850,3
615662,2
825305,2
674368,2
682947,2
607272,2
695952,2
411831,1
112765,2
368535,2
481160,2
11401,2
129162,3
931240,3
183613,3
530622,2
977823,3
604540,3
236645,1
666353,2
378792,3
223941,3
570804,2
874102,3
650056,2
677184,3
1036234,3
523525,2
1019663,3
1020609,3
943052,3
86413,2
120762,2
485075,2
1020362,2
922687,3
485304,2
861647,2
348207,3
326041,2
442287,2
855071,2
475917,3
579304,2
174085,3
779647,2
620163,2
836356,2
577584,2
705883,1
614571,3
1052395,2
791937,2
977998,2
979668,1
475792,2
363966,3
567384,2
910314,3
403308,2
731892,2
153110,3
179870,2
832745,2
622633,3
577189,2
868328,2
836517,2
935023,2
32793,2
931629,2
603963,2
589201,2
426957,2
309171,3
292963,3
685822,1
229355,2
1026587,2
853688,2
355708,2
976158,2
956858,2
276208,2
390155,2
22148,2
1045972,3
394874,3
782804,3
274648,3
996247,2
186248,1
503591,2
407625,2
356257,3
69973,2
856812,2
181444,2
952743,2
898141,3
99671,2
543491,2
888092,3
479304,2
772713,2
962145,2
920025,2
258638,2
121326,2
666917,2
862688,2
908669,1
8632,2
280,3
1038068,2
75643,2
793935,2
136816,3
44887,2
726970,1
811315,2
959517,2
15619,2
908017,3
542140,3
344179,2
46735,2
854400,2
282808,3
258747,2
837009,2
336780,2
74338,3
424819,2
115439,2
890898,2
680659,3
774157,2
407234,3
202124,3
458855,3
600261,3
853254,3
563194,2
200211,2
225905,2
422315,3
785732,3
326372,2
868263,3
991757,3
353228,2
1043428,3
468909,2
506947,2
519403,3
1039241,2
205371,2
571323,3
262888,2
122896,2
115116,2
141503,3
654104,2
819970,2
552329,2
1033565,2
782347,2
81148,2
500614,3
1014884,3
142516,2
674402,2
74491,3
645123,1
391416,2
181332,2
811772,2
629067,2
831317,2
220970,2
176207,2
303965,2
1016191,3
235206,2
459571,2
448439,3
260311,2
531932,2
649999,3
103572,3
9744,2
764069,2
469806,2
350227,2
312774,3
178928,2
376281,2
883063,2
599236,2
110673,2
329354,3
566131,2
670259,1
934882,2
280756,3
586921,2
981760,2
109602,2
1026942,3
822824,3
835382,2
572408,2
387942,3
677757,2
624795,3
899283,2
559755,1
740859,3
61497,2
1034637,3
659708,1
1015289,3
864700,2
322130,2
547220,1
469995,2
288454,2
686992,1
716623,2
218522,2
117641,2
380886,1
644139,2
762491,3
1034036,2
567193,3
195784,2
596071,2
362141,3
242620,2
765392,2
524454,3
402509,3
477699,2
413191,2
329260,3
126397,2
615844,2
506474,3
694411,2
224617,2
306919,2
611293,2
290373,2
589431,3
934031,2
30044,2
266349,2
710602,1
287462,2
119421,2
791924,2
1003226,3
414949,2
566124,2
1049269,3
744760,2
372879,2
690312,2
647159,2
985134,2
923632,2
371263,3
318592,2
671782,2
96460,2
901919,3
643694,2
904334,2
578279,2
594371,3
163488,1
1028416,2
599093,2
666843,3
144364,2
890793,2
614584,2
299079,2
105786,2
