building_id,damage_grade
1022270,3
479102,2
346761,3
226714,2
14230,3
355646,2
581567,2
429363,2
442970,2
890093,1
212542,2
389942,1
609540,2
247979,2
573152,2
607391,2
539414,3
627573,2
362633,2
224591,2
210944,2
137211,2
427087,2
152455,2
111136,3
1000889,2
132879,2
20852,2
206248,2
1050796,2
191654,2
260768,2
311758,3
369077,2
506239,2
244301,2
1039726,2
700979,2
396912,2
631018,3
245361,2
652243,2
470736,3
765197,1
102241,3
350504,3
894915,2
5377,2
547856,2
876001,3
386047,2
10526,2
364656,2
179613,2
658513,3
93406,3
538150,2
608893,2
467425,3
605378,3
718185,2
703768,2
403497,2
184150,2
788456,2
132568,2
808024,3
22373,2
366650,2
148013,3
268474,2
976315,2
991751,2
599699,2
785035,2
844557,1
743731,3
380038,3
429555,2
236577,2
285389,2
138928,2
995283,2
1007393,2
201892,3
88550,2
137027,2
458769,2
658319,2
49127,2
773342,2
378754,2
812799,1
539636,3
95911,2
726567,2
291378,2
269621,2
1036163,3
227140,2
708088,2
683182,3
454114,1
766705,2
780921,2
250263,3
556715,2
206294,3
892647,2
283703,3
127854,3
716487,2
974699,3
704209,2
1019915,3
740394,2
980036,3
955601,2
954284,2
179560,1
416344,3
774154,3
727777,1
25874,3
159024,2
916639,3
971089,3
872982,2
872923,2
892321,2
199053,2
129008,2
215811,1
724140,2
32315,2
890074,3
2577,2
867340,3
888203,3
610019,3
718798,3
548410,2
1032774,2
526469,2
561556,2
618246,3
619141,2
417704,2
94532,3
124983,2
254372,3
710595,2
851578,3
283344,2
249074,2
463744,2
883042,1
972960,1
393658,2
809725,2
770100,2
192260,2
355641,2
468298,2
381355,1
253451,3
534846,2
634724,2
927458,2
400432,2
1000698,2
59295,2
508722,3
671035,2
301472,2
942900,2
757755,2
436922,3
57882,3
749134,2
200268,2
153129,3
802179,1
848407,2
448118,3
735259,2
385802,2
1039483,3
752840,1
555169,2
99993,3
558275,3
471365,3
836059,3
143387,3
622195,3
941899,1
588362,2
817783,3
825153,2
896825,2
517946,3
212341,2
980284,2
1015737,2
18658,2
1007668,2
958501,2
177816,2
191514,3
882472,2
531245,3
1047049,2
689014,1
76523,2
126477,2
941799,3
249854,1
601465,2
558469,2
478943,2
551157,2
618910,3
197814,2
676217,2
9900,2
136368,2
191001,2
1011696,2
13957,2
686282,2
718021,2
848362,3
629108,2
212275,2
594530,2
705328,3
1040269,1
863960,2
515905,2
373995,2
581530,2
182714,3
123260,2
787453,2
273007,2
550127,3
43161,3
814260,3
425989,2
298554,2
583673,2
294378,3
227476,2
83937,2
729119,2
135437,2
125790,2
789857,3
136533,2
380923,1
273589,1
445228,3
1044510,2
820959,2
1036023,2
330359,2
230301,2
161916,2
695161,2
176507,3
610356,2
658334,2
909033,1
1015611,2
320645,2
639581,1
369266,3
1017684,3
193004,2
216582,2
53698,2
832450,2
900255,2
890992,2
648680,3
55397,2
146836,2
898964,2
412411,2
158790,2
973048,3
389314,2
571657,2
391286,2
272613,3
880134,3
980081,2
659066,2
275423,2
77418,2
318025,2
538406,3
792782,2
258301,2
862211,2
977354,3
834415,2
652489,2
545217,3
157698,2
1032888,2
215970,2
517789,1
42546,2
67941,3
772450,2
534479,3
371013,2
538818,2
436275,3
482427,3
643014,2
84557,2
345321,3
85855,2
395603,2
767076,3
962134,2
378725,3
981397,3
896959,2
720456,2
502942,2
354094,3
428432,2
1040868,2
520297,2
573085,2
67518,3
137979,2
65083,2
780035,3
999879,3
162583,2
580830,2
381874,3
696080,1
80096,2
322667,3
162277,2
466804,2
391954,3
1045377,2
30623,2
252114,2
54097,1
386716,2
850571,2
601868,2
282780,3
450651,2
57379,3
593353,2
350299,2
236298,2
500239,2
82184,2
51221,2
319349,2
961354,2
869999,2
932152,2
552571,1
433972,3
71681,2
319067,2
571087,2
106915,2
901227,2
268197,1
335429,2
708413,2
1020309,3
277828,2
479454,3
946794,2
1012711,2
6942,2
503703,3
580121,3
92219,2
850944,2
457152,3
546872,2
324956,1
726831,2
173792,3
481836,2
52487,2
1051983,2
14633,2
570962,2
254550,3
474761,2
116909,2
615134,2
255734,3
493104,2
774301,2
741635,2
311255,2
538392,2
352372,3
753101,2
226209,2
947969,3
434721,2
68228,2
925809,2
323764,3
975080,2
326476,3
11394,3
161271,2
400139,2
1012447,2
382856,2
118783,2
967484,2
237799,2
983147,2
629384,2
272155,2
961870,2
477982,1
173932,2
250467,3
584572,3
299896,2
605684,2
511529,3
1050213,2
979006,2
501016,2
453854,1
592474,3
794135,2
994430,2
706831,2
752410,2
646080,3
878520,3
114867,2
43902,2
371717,2
70277,2
290967,3
39926,2
852612,2
803407,2
603307,2
805615,3
687846,2
18200,2
146709,3
980126,2
114269,2
543946,2
131140,2
927019,3
787838,2
782270,2
393334,2
74925,2
585888,2
1009286,2
209548,2
599947,2
513473,3
558328,2
475286,2
957593,3
909345,2
768640,2
252652,2
875962,2
828829,2
756215,2
334776,3
697070,3
422934,3
693591,2
611080,2
664105,2
1025718,2
348094,2
439042,2
201276,2
120894,2
579778,2
584164,2
779527,2
928873,2
457846,2
798142,2
792112,2
997728,1
944308,2
795321,3
502235,2
59458,2
926264,2
453778,2
438227,2
109448,2
421697,2
584403,2
768796,2
152675,2
931595,1
921905,2
268530,2
429447,2
910643,2
1001834,3
603603,3
77046,3
912777,3
222007,2
793818,2
418766,2
265972,2
253785,3
158628,2
163033,2
205960,2
891497,2
297990,2
935621,2
353704,3
547790,3
102709,2
967256,3
524385,1
38307,2
743339,3
812800,2
949393,2
182937,2
506113,2
97783,3
1010194,2
848433,3
1033402,2
956138,2
590084,2
703064,2
712049,3
448320,2
463684,2
858578,1
334257,2
829356,2
10329,2
1040070,2
441814,3
489033,2
705769,2
359983,1
289024,2
749554,2
269460,2
61300,3
846554,3
206513,2
493426,3
232607,1
558624,3
470873,2
1024420,2
395797,2
195336,2
748514,2
602530,2
908592,3
920904,2
672494,2
785852,3
75190,3
488240,3
241504,2
1041209,2
785999,3
78628,2
297624,3
177441,3
496446,2
1049477,1
236743,2
34576,3
235003,1
661006,2
1043476,1
708544,2
877069,2
528991,2
818249,2
328193,2
240843,3
121891,2
364205,3
228032,2
266286,3
438557,2
543584,2
145817,2
456530,2
790275,2
548308,3
436969,2
296321,1
424764,1
889642,2
153897,3
322066,2
612448,2
970443,2
872124,3
845865,2
656633,2
750451,2
600644,2
342035,3
614529,2
137826,2
62781,2
152988,2
947187,2
157637,2
933169,2
139926,2
437366,1
103791,2
802263,3
1006335,2
393797,2
956745,2
154657,3
826046,2
761783,3
269277,3
706971,2
922035,2
329230,2
8691,2
163618,2
690586,3
472838,2
711267,2
482538,2
1048431,1
705483,3
968797,2
1029147,2
578555,3
389774,3
201707,2
558617,3
1023793,3
306269,3
15460,3
366859,3
960634,2
123368,3
682616,2
3250,3
617193,2
575485,2
568914,3
816717,2
69865,2
829774,3
591870,3
145943,2
976452,1
374815,3
715532,2
740212,3
103778,2
500846,3
208758,2
1026123,2
588025,2
50929,1
487604,2
97012,3
1037037,1
82951,3
13292,2
88193,2
641822,2
218051,2
343529,2
1033737,2
943662,2
346798,2
862601,3
795872,2
413805,3
433695,2
975742,2
379983,2
514257,2
856532,3
808963,3
185608,3
538940,3
6660,3
635359,2
405239,1
200098,2
898540,2
973711,2
405262,2
240830,3
999061,2
932716,3
682310,2
647354,2
308513,2
654345,2
598977,2
455386,3
176848,2
580282,3
302050,2
399675,2
886889,1
209982,1
694564,1
853695,2
125885,2
790075,2
14808,1
582050,3
1008163,2
483423,3
596196,2
1002993,3
499864,2
871064,3
876612,2
544781,1
704195,2
415349,3
967054,2
49057,2
759184,2
755979,3
716826,3
214568,2
62316,2
447159,2
956634,1
1039297,2
441738,2
299915,3
953060,3
150413,1
65402,2
455661,3
148759,2
340559,2
85388,1
836255,2
31946,2
589539,3
680815,2
766167,1
581723,2
132856,3
601160,2
551354,2
406261,3
19654,3
377450,2
109485,3
324952,2
729067,2
559665,2
288805,3
263902,3
162867,2
842489,2
147907,2
1029683,2
550729,1
324403,2
906839,1
1018743,3
26602,3
384297,2
790865,3
932743,2
1042990,3
1027637,3
296036,1
842407,2
256611,3
102961,3
452446,2
28501,1
299686,2
381108,2
594201,2
234219,2
467549,2
783020,3
368994,2
269746,2
339889,2
946933,2
309595,2
806255,3
142270,3
924780,2
290880,3
343536,2
660632,2
560851,2
759254,2
175873,2
616313,2
426505,2
845218,3
913120,3
21663,3
499651,1
671800,2
645575,3
473575,2
757851,3
280521,2
113280,2
155044,2
330933,3
303652,3
765387,2
854602,2
501172,2
592383,2
340093,3
584667,2
592000,3
102048,2
447660,3
173018,2
596067,2
457435,2
534347,3
393955,3
842007,3
232266,2
479374,2
193954,2
63675,2
939854,2
848214,2
256158,2
626356,2
793120,3
168387,2
880558,2
919407,3
356572,2
618618,2
927056,1
932344,1
1052648,2
728288,2
715272,2
202466,3
470019,2
42316,1
168853,3
339641,2
764898,3
890315,2
177401,2
171719,3
676796,3
131258,3
958985,2
721257,2
340779,2
179029,3
887141,3
598340,2
65158,3
936535,2
528698,2
572089,2
949559,2
307457,2
932930,2
1032325,1
513978,2
723827,2
185106,2
832820,2
978687,2
1033710,2
705271,2
670203,2
413760,2
397680,2
637831,1
558299,2
754934,3
330054,2
1008997,2
539587,2
955510,2
781932,2
632155,2
820179,2
724027,2
419016,2
159646,2
657833,3
975272,2
577862,2
742374,2
360404,2
87790,3
884170,1
378095,3
314036,2
4970,3
873775,2
378186,3
220293,2
82690,3
653476,3
1046700,3
390063,1
582998,2
25287,3
913163,2
716444,2
489285,3
514223,2
221075,3
504999,3
433890,2
268061,2
448306,2
225153,2
243878,3
967955,2
1041521,3
542189,2
925316,2
564501,2
745117,2
887258,2
776619,2
82239,2
184997,2
383034,2
584135,2
583295,2
542347,2
697588,2
655313,2
850314,2
191785,3
518780,3
832463,2
583217,3
334606,3
608519,2
1022706,2
538195,2
279154,2
607957,2
578134,2
185827,3
388176,1
620426,2
322299,2
514150,3
917651,1
570512,3
689028,2
231062,2
929911,2
666146,2
844272,2
452360,2
820669,2
33439,2
129830,3
536519,2
373692,2
713888,3
604122,2
602803,3
874604,1
208676,2
931901,2
724583,3
362026,3
696040,3
139794,3
319444,2
456884,3
68777,2
197827,3
578892,2
269183,2
544425,2
142717,2
15574,2
605888,2
846937,1
368589,2
795939,2
914998,2
865728,2
1028591,2
831999,2
464951,2
306322,1
499387,2
583753,2
119328,2
1016520,2
202802,3
366632,1
775257,2
130828,3
1041956,2
850194,2
910983,2
605151,1
294566,2
283213,2
805549,2
581677,2
650122,2
15604,2
566405,3
684551,2
420286,2
309217,2
114047,3
393551,2
124771,2
478096,3
17893,2
647218,2
1005798,2
138911,2
802119,3
713496,3
509905,2
297023,2
600316,2
109229,2
398109,2
499484,1
816572,2
21517,2
208384,2
671726,1
770856,2
342790,2
33883,2
906853,3
703305,2
721117,3
746345,2
457997,2
656740,2
665241,2
37960,3
782685,3
947186,2
1033722,2
607350,2
944690,2
877653,3
476731,3
731721,3
436221,1
788380,3
310061,1
879878,2
597392,2
175401,2
428050,2
284415,2
127946,2
394365,3
1049727,2
107352,2
456475,2
647764,3
728080,2
379152,1
509664,2
176449,2
1030240,2
532667,3
291228,2
868725,2
512790,2
113548,2
601440,2
1011845,2
29707,3
219783,3
318924,2
61058,2
52289,3
359807,1
531742,3
650921,2
589842,2
271873,2
224606,2
390270,2
748621,2
360767,3
145404,1
160494,2
89925,3
1030895,3
478690,3
347210,1
661643,2
64418,2
915736,2
515033,3
667219,2
213408,2
63661,3
361554,3
417501,1
298257,2
342094,2
783879,2
765711,2
15614,3
634609,3
1019743,3
534099,2
336653,2
785874,2
406254,2
869970,2
434015,3
769716,2
88531,2
235082,3
1039837,2
363061,2
941826,3
511711,3
242031,2
1037055,2
260502,3
663285,2
788761,2
563269,1
551454,2
623165,2
863712,2
679338,3
810718,2
997952,2
1021515,2
76801,2
440402,2
383969,3
863713,3
724675,2
103188,2
1036131,2
41215,2
868672,2
363480,3
185399,2
905325,2
932012,2
30633,2
692327,2
418860,3
373213,2
253985,2
327718,2
500194,2
110660,2
505271,2
836240,3
658781,2
243499,2
597854,3
1025777,2
396173,2
598870,3
777527,2
786492,3
53530,1
265868,2
913570,3
422754,2
1008536,2
689921,2
288703,3
115080,2
819017,2
435782,2
375213,2
508739,2
550966,2
138905,2
52210,2
670950,2
1018181,2
225468,3
345500,2
771259,2
480369,2
871877,2
79551,1
514937,2
727710,1
570734,3
684161,3
1007511,3
216740,3
869819,2
742522,2
114413,3
982968,2
159476,2
553133,2
946880,2
523479,2
211202,3
425566,2
883929,2
862040,2
423489,3
437708,3
927131,3
256918,2
318217,3
231769,2
368938,3
304433,1
8465,2
239952,2
685934,3
488379,3
496790,3
540387,2
464595,2
220414,3
583689,3
6803,2
68994,2
799020,3
938356,2
367480,3
950487,3
621040,3
853804,2
449033,3
583904,2
188241,2
740024,2
573795,1
541170,2
943424,2
265716,3
700626,3
858584,3
379255,3
991959,2
844244,2
750499,2
1042057,2
236335,2
728367,2
116732,2
204831,3
654861,2
1052849,3
666548,1
371329,2
634346,2
573899,3
759101,2
510147,2
973258,3
612202,2
874476,3
177516,2
306997,2
544990,2
17823,3
346387,2
872371,2
35618,3
1038551,2
191551,1
1011362,3
596415,2
612967,2
704413,2
911782,2
759072,2
144678,2
374142,2
232197,3
475346,3
176069,3
646740,2
162650,3
499244,2
516878,2
877756,2
31517,2
623338,1
7711,2
374086,1
414533,2
668174,3
100854,2
150132,2
199165,2
406974,3
922784,2
725245,2
496122,3
11763,2
999289,2
54825,3
857345,1
467143,3
954154,2
199148,3
764450,2
171104,2
412459,2
475354,2
606624,3
571816,1
684229,2
528995,2
789800,2
193876,3
382130,2
832011,3
122095,2
266104,2
580142,2
366433,2
608320,2
204337,3
19097,3
157470,2
908986,2
414803,2
497019,2
178262,3
280487,3
892750,2
539864,3
370226,2
446152,2
926317,3
213713,3
305624,2
344685,2
11133,2
374601,2
73684,3
50469,3
815896,2
107268,3
953494,2
410312,2
934478,3
1035817,3
341332,2
171799,2
278992,2
978063,3
859813,2
306021,2
351575,2
770250,2
919501,2
683521,2
375936,1
173341,1
335679,2
215759,3
958236,2
863142,2
294402,3
90114,3
375088,2
1008492,2
660843,3
238885,2
366153,2
231406,2
68175,2
577512,2
90770,2
138215,3
620140,2
379316,2
1018044,2
345105,2
157678,2
58992,2
564745,3
456321,2
747212,3
543338,2
548716,2
1015031,3
134217,2
806933,2
104648,2
693032,2
495396,2
814735,3
12659,2
589183,2
827872,3
671111,2
194996,2
265696,2
632127,3
1035406,2
25344,3
858106,3
523467,3
657846,2
965947,2
447649,2
835973,3
751058,2
720070,2
32145,2
340914,2
734699,2
891701,2
923255,3
469323,3
828808,3
789298,2
825246,2
979727,2
354839,3
511516,2
1032971,2
302862,2
335324,3
876080,3
12321,2
612869,2
917841,1
174663,2
231256,2
267937,2
337519,3
790196,2
139344,2
572757,2
71220,2
216400,3
711200,2
516606,2
485620,2
379758,2
747938,2
423300,2
424255,2
544042,2
243094,3
340506,2
524735,2
514528,2
227510,3
146552,2
301147,2
112279,2
510790,2
776543,2
962811,2
251427,3
931931,2
1006828,3
195678,2
894480,2
674822,2
665329,2
136517,2
289007,2
317892,3
602034,2
203574,1
185043,2
392818,2
380491,2
886268,2
217985,2
575026,2
683858,2
857724,1
831500,3
603729,3
2657,2
1030251,3
1051558,3
816612,2
506649,3
651616,3
285909,2
204949,2
264230,2
24382,2
85168,2
311454,3
883819,2
388148,2
180824,2
879213,2
624877,3
709800,2
861229,2
642620,2
787610,2
86693,2
776415,3
1040579,3
872313,2
377275,3
514002,2
208829,2
529273,2
767247,3
661139,3
34731,2
572848,3
211204,2
190033,2
304740,2
935114,3
137147,3
555856,2
218315,2
538123,2
198013,2
57242,2
92186,3
559073,3
739153,2
563788,2
368036,2
451093,2
702507,2
48547,3
407225,2
890186,2
107981,2
784715,1
770766,2
352023,2
853797,3
277269,2
699782,3
709511,1
409685,2
211858,2
913786,2
304073,1
787244,3
342637,2
696470,3
612376,3
458535,2
940370,3
106333,2
694116,2
812443,2
824609,2
829751,3
793195,2
641085,2
304250,3
439343,2
736441,1
641528,2
1029062,2
464342,3
12895,2
937162,2
685820,3
220840,3
748841,3
957519,2
594186,2
275146,3
1046379,2
264491,2
173667,2
169813,2
378562,3
740710,2
192220,2
907874,2
83327,2
272812,3
664575,3
625815,2
235798,2
451089,2
960650,3
1024112,3
99354,2
431236,2
882597,2
781937,2
442375,2
285238,2
376178,2
989960,3
396363,3
764318,3
556157,3
867613,3
296756,2
703158,2
840949,2
81966,2
1027378,2
958008,2
531638,3
80294,2
703635,2
290832,2
66975,2
595709,2
843586,2
984141,2
991932,2
691059,2
139079,3
879360,2
687985,2
501974,2
558277,2
1039249,1
684198,3
700643,2
81348,2
320038,2
633579,3
64381,1
1012608,1
552778,2
272112,3
464079,2
340039,1
661113,2
944454,2
382707,2
121699,1
905898,2
110627,3
494899,2
989392,1
148943,2
198553,2
126333,2
406218,3
26711,3
145737,2
1030336,2
78066,2
491406,2
195982,2
847454,2
252097,2
350455,2
200024,3
914955,3
739476,2
1030008,2
247315,2
32761,3
947063,2
741644,2
847501,3
792201,2
890995,3
8635,3
787402,2
124637,2
512113,3
348930,2
83138,3
138988,2
329220,3
960803,2
132823,2
12933,3
849741,3
459991,2
875618,2
559683,2
18525,2
423151,2
964174,2
18008,3
15424,2
910454,2
635265,3
1006787,2
129880,2
469293,1
361498,2
285811,2
392687,3
1049006,2
320537,3
377352,2
299281,2
280012,2
146192,3
487453,3
823095,2
662671,2
391846,3
650895,2
222019,3
645768,2
624603,3
49110,2
657040,2
1041603,3
292431,1
123134,2
417243,2
198734,3
139996,2
1025101,2
835609,2
55917,2
720063,2
593355,2
661860,2
965907,2
513729,1
597046,2
978446,3
387798,2
519891,2
360210,2
998732,2
1039316,3
287566,3
470170,2
39564,3
724539,3
223520,2
926654,2
766766,2
627528,3
697037,3
153949,3
414143,3
313198,2
1020483,2
255365,3
917124,2
419727,2
711452,2
408335,2
767052,2
730119,2
158016,3
611178,3
925423,3
17335,2
1000318,2
314818,3
949194,2
951173,2
544101,3
835188,2
64472,2
18304,2
726599,3
676899,3
84358,2
616790,2
461415,1
592401,1
187513,3
584257,2
470471,2
346659,2
906322,3
166067,2
271745,2
769354,2
612147,2
899954,3
801751,2
784529,2
318306,2
672993,2
776323,2
400515,2
425961,3
496493,2
108646,2
957938,2
608839,3
950816,2
353084,2
75309,2
427973,1
342113,2
179687,2
61633,3
1018965,2
526532,3
581292,2
1040204,2
121898,2
809635,2
35714,3
675839,2
282510,3
257805,2
324569,2
457528,2
463186,3
773412,2
222881,2
223871,2
988942,2
861940,2
409493,2
833099,1
253952,2
427639,3
384298,2
689,2
964921,2
883712,3
621000,2
55594,2
938219,1
479591,2
143582,3
921825,2
893841,3
936518,1
476222,2
557272,3
684625,2
797798,3
778534,2
416579,2
315345,2
536134,1
335042,2
119593,3
893080,2
499525,2
37554,3
519681,2
173626,1
932242,2
580337,2
584375,1
888551,2
907123,2
245721,2
434462,3
52418,2
698607,2
184660,2
941670,2
1027728,2
890116,2
730361,2
982065,3
442612,3
652536,2
271573,2
682314,2
311841,3
729146,2
166664,2
860451,2
740238,2
122273,2
273931,3
240161,1
862267,2
778770,2
404075,3
166737,2
920725,3
766914,2
159449,3
154959,3
549058,3
630522,1
907212,2
424238,2
506895,2
874016,2
905509,2
163124,2
918497,2
163241,2
238564,2
720031,2
148023,2
1012502,2
81857,2
161898,3
283133,2
637701,2
279952,2
939640,2
182696,2
790651,2
899435,3
246563,3
1014181,3
329209,2
388624,3
174163,3
100138,2
441131,2
306526,1
49827,2
660345,2
776271,3
392466,2
314589,2
329725,3
310830,3
336785,3
838870,2
124774,3
811821,2
244545,3
339662,2
414946,2
158450,2
611189,2
29346,2
160619,2
969543,3
299608,3
750861,3
1026680,3
1010658,1
36925,2
188324,2
17618,3
627213,3
130669,1
649638,2
805649,2
548075,2
333795,3
575228,2
238585,3
576682,2
918691,2
255591,2
274505,2
429313,3
603314,3
831830,1
110933,1
900934,2
173076,3
939843,2
505519,2
388122,2
107202,3
625010,2
555888,3
565083,2
945456,3
638374,2
631490,2
1049878,3
180006,2
141249,2
547157,2
921236,2
991618,2
971944,2
249218,2
520019,2
63726,2
685938,2
655338,2
777078,2
298840,2
132694,3
600473,2
290632,2
496117,2
1005561,1
76512,2
293088,2
675399,2
795331,3
537157,2
354438,2
92052,2
912223,3
900728,2
7027,2
642510,3
397939,1
305711,2
409987,2
115444,2
925925,2
554270,2
650967,2
910507,3
1010661,3
288642,3
830235,3
86306,2
237207,1
994699,3
675889,2
360561,3
653491,2
888418,2
654544,2
747939,3
667334,2
782177,2
992279,1
195246,3
960490,3
171070,2
312159,2
335997,2
248718,1
13775,2
428990,1
248754,2
85390,2
1034018,2
969042,2
2449,2
255400,2
499627,3
87574,2
596768,2
778384,2
659015,2
309258,2
450143,3
220025,2
677807,2
557458,2
522815,2
497054,2
1001420,3
134426,2
593808,2
145782,3
981862,2
874869,2
688265,2
648740,2
225223,2
188963,2
437854,2
274773,2
964406,1
245305,2
204917,3
118918,2
744741,3
849728,2
676553,2
617145,2
38482,2
490241,3
689174,2
660227,2
75125,3
214930,2
136327,3
301917,2
343378,2
578263,1
323064,3
967447,2
470887,3
232600,2
294142,2
435454,3
338065,2
865634,2
573581,2
392665,1
889399,2
539093,2
453870,2
221132,2
1051642,3
140553,2
230545,3
670562,2
236730,2
1019647,2
233869,2
695234,3
796712,2
551772,2
432979,3
221405,2
911100,2
241689,3
904072,3
658946,2
153737,3
738541,2
15235,2
285127,2
808403,2
658907,1
586949,2
318904,3
175402,3
460469,3
940190,3
307458,1
458627,3
557767,3
304943,2
291721,2
235402,3
858593,2
438660,2
814736,3
756748,2
639695,2
770254,2
716432,2
302033,2
544806,3
1004567,2
282009,1
556924,2
819816,2
920761,2
532045,3
657087,2
917593,3
24363,3
601091,2
623065,3
1049549,1
891370,3
337062,3
303789,2
164618,3
722266,3
809723,3
309744,3
269265,3
815826,2
329599,3
988073,3
879958,2
508834,3
803417,2
701623,3
433764,3
162211,2
309562,2
791238,2
324769,2
436600,2
659186,2
45340,3
571148,2
119863,3
1016708,2
714153,2
1046277,3
293355,3
604237,2
138649,2
604639,2
107410,2
565154,3
864937,3
449620,2
862621,3
402036,3
89155,2
603273,2
305173,2
151154,1
811482,2
491653,2
574688,2
855528,2
525375,2
217417,2
737811,2
851015,2
319106,3
478505,2
937107,2
999194,2
640555,3
834231,2
883254,1
671593,3
632466,3
378289,2
373240,2
514291,2
318887,3
827492,2
605330,2
962103,2
147942,2
1049629,2
42723,2
480534,2
515042,3
461385,2
481883,2
1045476,2
771920,2
445273,1
68704,3
680978,2
51852,2
1025077,1
555004,1
607669,2
172794,3
291072,2
58158,2
416569,3
422312,2
918472,3
687795,3
520361,2
489667,3
385618,2
22040,2
129915,2
99630,2
55079,3
294634,3
557481,2
405701,2
417332,2
129202,2
492917,2
1018475,2
32386,2
865012,2
18620,2
79021,2
38701,2
736359,2
307806,2
80489,3
731497,2
177001,2
920158,3
996024,2
561933,3
865435,2
766530,2
1472,2
515126,1
479751,2
472320,1
704933,3
533345,2
366452,3
445373,1
358021,2
864988,2
53788,1
481063,2
508271,3
406154,1
226642,1
1007133,2
762932,2
619378,2
757278,1
450596,2
57322,2
618609,2
208624,2
871743,3
820870,3
46117,3
147980,2
865919,1
663946,2
642392,2
106941,3
305150,2
172791,3
534064,2
95378,3
207242,3
690722,2
248426,2
483850,2
912530,2
209718,2
731136,3
490528,2
290008,3
1015883,3
563017,2
709373,2
432032,2
250557,3
198149,2
252487,2
303857,2
256106,2
1031883,3
120998,3
501926,2
861204,2
114529,2
768716,2
495334,2
263115,2
624951,2
434171,2
729139,2
396088,2
394980,2
384103,2
699295,1
111561,3
49316,2
50602,3
528188,2
40262,3
810996,2
186847,2
591158,2
227595,2
364418,2
643919,2
803937,2
81193,2
771316,2
897668,3
429362,2
309655,3
527121,2
369972,2
572612,2
530618,2
794473,2
774928,2
315100,2
104534,2
690328,2
768695,2
1011087,1
884600,2
379817,2
211468,2
836642,2
976186,2
849391,3
1044186,2
805155,3
238660,3
708722,2
1039466,3
599979,2
492234,2
686531,2
875446,1
708779,3
440911,2
858268,3
955697,2
542724,2
711019,2
816127,2
966902,3
240760,2
14488,2
644527,2
693606,3
872067,1
363282,2
22505,2
556535,2
757328,2
734363,2
744398,2
896499,2
335417,2
307871,2
625991,2
66026,2
800498,2
765535,2
432589,2
461896,3
16592,2
374206,2
807963,2
434596,1
167588,2
604506,2
549955,3
460623,3
544983,2
376887,3
479418,2
365983,2
690972,2
633156,3
344675,3
459197,2
533592,2
880696,2
215708,2
26603,1
1033459,3
331655,2
817190,2
429202,2
263109,2
661654,2
814948,3
727572,2
524159,2
349369,2
489596,2
500314,2
871887,2
434802,2
410019,2
980571,2
190851,2
621880,3
62505,2
257067,2
40850,2
352826,3
654975,2
649751,2
381805,2
335170,3
705156,2
66468,2
528765,2
754274,3
764273,2
293807,1
701899,2
1036103,2
672094,3
258280,2
717099,2
219135,2
605654,2
91366,2
28790,2
620834,3
98786,2
7792,2
474703,3
868363,1
473670,2
425719,1
1000979,2
569651,2
149154,3
799653,1
488486,3
842298,2
326953,2
159640,2
194063,3
313761,2
1038776,2
241184,2
826365,2
82326,3
563370,3
37027,2
323655,2
401742,2
679112,2
141686,3
635014,3
215242,2
1025566,2
285743,2
727185,2
738380,2
182849,2
306829,2
557323,3
288598,2
254178,2
1017139,3
471945,3
756667,3
587368,2
234199,2
222636,3
260057,3
790332,1
419747,2
989680,2
751468,2
986832,2
494026,2
315285,2
518384,2
740481,3
673350,2
623439,2
348947,3
51986,2
539718,3
868882,2
626474,2
343899,2
926101,2
611367,2
590944,2
508554,2
515834,3
1039873,2
483788,1
828340,2
688625,3
229498,2
989084,2
270428,2
677383,3
491024,2
400383,2
101207,3
807953,2
263111,2
420644,2
1034787,2
539995,2
302232,2
654852,2
605474,2
445270,2
5341,2
1037484,2
562789,2
568139,3
764941,2
1025627,3
99611,2
521101,2
492266,2
735237,2
381144,2
853106,2
943224,2
775070,2
1038208,1
906196,2
574376,2
609241,2
869519,2
139396,1
472935,3
703111,2
676671,3
193394,2
223718,2
211170,3
251344,1
934363,2
597031,2
