building_id,damage_grade
197413,1
730895,2
341723,3
188935,2
563785,3
697543,2
442449,1
50804,2
637836,2
336124,3
552033,3
493623,2
880030,2
903855,2
712888,3
228110,3
475304,2
301772,2
385219,2
789881,2
757362,2
979025,2
903475,2
986442,1
229856,2
997995,2
853035,2
245439,2
297736,2
137269,2
576186,2
1002337,2
631375,1
663300,3
193178,2
64078,2
919410,2
901212,3
833428,2
615482,2
342174,2
956314,2
901214,2
313917,2
202507,2
443324,2
563167,3
801272,1
620727,2
69773,3
87384,2
892905,2
928283,3
889613,2
978809,2
277960,2
1020781,2
129600,2
861491,1
843464,2
196422,2
596691,2
575471,3
39319,3
1001170,2
1037047,2
390984,2
373311,2
552467,2
231883,2
248259,2
231052,2
902710,2
759345,2
924032,2
730311,3
261989,2
711494,1
1000004,1
961816,2
861348,2
1029329,2
152985,2
954198,2
614933,2
1045063,3
160699,2
1757,2
808259,2
634906,3
816393,2
75962,3
263432,3
284074,3
944050,2
599855,3
526141,2
948880,2
61330,2
654117,2
831662,3
162397,3
401728,2
27446,3
878093,3
417354,2
393025,2
273660,2
237948,2
498760,2
503384,2
721010,2
29689,2
751285,2
780220,2
408574,1
157089,1
952540,2
72012,3
310215,2
249209,3
587055,3
920925,1
716941,2
125742,2
320,3
630555,2
795473,2
157808,2
614205,2
848339,2
511275,2
840216,2
389215,2
678109,2
171123,2
717076,1
6070,2
738198,2
792474,3
38160,3
108513,3
248911,2
62861,2
159530,2
1022001,3
693873,3
522199,2
179151,3
7400,2
230628,2
531040,2
782310,1
289208,3
468975,3
417063,2
40140,3
1006504,2
247724,2
248410,2
735951,2
16071,3
45437,3
291750,3
416589,2
271647,1
447217,3
351008,3
899049,2
673971,3
1012512,2
164966,3
609195,1
548958,2
451944,2
1003621,2
843557,3
934629,2
520849,2
349435,2
541407,3
966568,2
294945,3
1046302,2
426702,2
359606,2
984498,2
617670,2
288651,2
115179,2
554345,2
445710,3
633067,2
754524,3
141372,3
258749,2
356558,2
782790,2
305252,2
894729,2
760486,2
495894,3
723104,2
910243,3
938798,2
1051916,1
836048,2
304284,2
420781,2
834879,2
629187,3
781025,2
501205,2
878358,2
252382,3
38927,2
272445,2
327518,2
252185,3
309214,1
161238,1
99214,2
323360,1
376886,2
29288,3
976833,3
502290,3
172011,2
847909,2
678874,2
437357,3
965238,2
577725,2
471495,2
1043238,2
305067,2
451285,3
272561,3
1016818,2
508714,3
623479,2
560257,2
892491,2
143867,2
38070,2
148349,2
380834,2
786059,2
636746,3
864101,3
359478,2
812710,2
194010,2
306625,3
1040157,3
673442,3
658209,2
269795,2
520463,2
132462,2
820986,2
778591,3
826897,2
1045923,2
281808,2
876417,1
122338,2
610586,1
180741,2
184440,3
4519,2
235868,2
271607,2
778945,3
64025,2
549143,2
808167,2
214642,2
265394,2
228022,2
491632,3
389437,2
650448,3
232583,2
599401,3
227505,2
778460,3
61564,2
161021,2
378920,3
742500,1
438351,3
1026101,1
737142,2
926427,3
212393,2
248007,2
443255,2
773711,2
229090,2
693071,2
553941,2
736129,2
200004,2
405618,2
291048,3
530544,1
315577,2
454793,2
645591,3
672181,2
377399,3
579223,2
850067,3
964588,2
714926,3
872692,2
890410,2
849017,3
539167,2
927203,2
821775,3
2508,3
744043,2
656359,3
793527,2
916482,2
836201,2
995496,3
45198,1
582279,2
505099,1
941404,2
944451,3
667800,2
59827,2
348989,2
88774,2
723266,3
76872,2
638959,2
793986,3
876928,2
395672,2
384718,2
114460,2
629122,2
544710,3
568725,2
961024,3
271217,3
181526,2
76602,2
834568,2
201130,2
722685,2
651926,2
141370,2
1050402,2
193665,2
995783,3
348759,2
768278,2
176430,3
309679,2
806248,3
287456,2
890097,2
291705,3
23170,2
937163,2
38715,2
218773,3
690421,1
930606,2
847050,2
951976,2
769057,2
329020,3
100182,2
179742,2
388318,2
328910,2
404747,3
1017910,2
199900,2
97567,2
626510,2
276837,2
454039,2
188043,1
438139,2
515376,2
548254,2
143188,1
119370,2
732213,2
923179,2
21282,2
573829,2
592693,2
445185,2
140244,2
219681,2
262591,2
772722,2
390147,2
397862,2
835892,3
577604,2
83834,2
769205,3
89443,2
487022,2
416708,2
777556,3
571637,2
427461,2
750669,2
441652,3
779684,2
604039,2
161765,2
412503,3
796851,1
813300,2
512336,2
220392,2
922165,2
865509,2
286802,2
451889,1
188846,3
658938,2
371171,2
828164,2
741905,3
694476,3
681157,1
194640,2
613890,2
1024290,2
223225,2
963563,2
703671,1
607440,2
876089,2
364385,2
53248,2
623548,3
1020361,1
808731,2
823170,2
714742,2
814258,2
785791,3
860749,2
281220,3
886516,2
571162,2
665057,2
411992,2
930403,3
414697,2
926609,2
495811,2
994892,2
861158,3
791335,2
735509,2
792645,2
522189,1
454703,2
1007394,2
658136,3
448478,2
988299,2
793314,3
241333,2
862067,3
86225,1
376002,3
317911,2
454798,3
1009752,2
549060,2
144674,2
293392,2
112036,2
47244,2
241432,3
519947,2
50345,2
170350,2
485825,3
1046895,2
27546,1
995117,2
537340,2
406210,2
462771,2
460221,3
555552,1
851322,2
32209,2
1026960,3
674616,3
470522,2
324148,3
952813,2
510842,1
730522,2
150262,2
221717,2
671602,2
417741,2
609566,2
930346,2
245783,3
656228,2
37841,3
352454,1
39671,2
656522,3
634788,2
404247,2
530189,2
509114,3
709957,2
188351,2
255736,3
531183,2
568005,2
939029,2
1032894,2
295978,2
24047,2
808791,2
128580,3
32948,3
472178,2
519424,2
994279,2
99083,2
419765,2
317443,3
170075,3
718198,2
255005,2
778503,2
284064,3
998107,3
770548,3
325560,3
914770,3
17459,2
46236,3
383897,2
544197,2
14225,2
49932,2
202438,2
423491,2
1574,3
967223,2
306321,3
343578,3
1024432,2
872113,2
727891,2
355529,2
797309,3
976858,2
72773,3
267808,3
568319,2
190074,2
519356,2
341853,1
403678,2
106546,2
367617,2
782824,3
316769,2
502364,2
782687,3
350216,3
1017081,2
765243,2
961674,3
613494,2
723173,2
562957,2
118722,3
421206,3
675942,3
802229,2
434325,2
404067,3
404092,3
194481,3
804333,2
326942,2
854495,3
698715,2
743140,3
627426,2
922627,3
665269,2
357247,2
628490,1
134961,2
16896,2
758197,2
925585,3
793212,2
436936,3
85530,2
55170,2
943696,3
157884,3
167248,3
621391,1
464311,2
241630,2
680918,2
192592,2
107628,3
740456,2
627847,2
61374,2
661805,3
529490,2
342285,2
467707,2
964750,2
1029384,2
636436,2
247826,2
727469,3
79664,3
876646,2
1012250,2
866932,3
703019,2
382696,2
393248,3
465797,1
38896,2
498768,2
144404,2
866242,2
697507,2
720179,2
780432,3
785567,2
348535,2
137291,2
455414,2
524895,2
744955,2
389300,3
388485,3
557126,2
148296,2
990980,2
483117,2
795031,2
366264,3
685441,2
306163,3
81850,2
565751,3
1044412,3
494435,1
676067,2
687927,2
216328,2
58717,2
606481,2
177531,2
321304,2
832831,2
700171,2
112737,1
1029952,2
202601,2
406807,3
686179,2
730746,2
634608,3
703790,3
806974,2
984541,2
542621,2
75626,2
743376,2
256112,2
865805,2
597192,1
35247,2
551704,2
453772,2
580172,2
700410,2
191175,2
95463,2
357221,2
674556,3
312413,2
698817,2
690345,2
711944,2
343003,2
901074,1
657627,3
506693,2
942599,3
314789,2
425366,2
698374,2
624103,2
344038,2
191539,2
523145,2
1048317,3
527996,2
434212,2
426182,3
629365,3
622817,2
157043,2
849697,3
216686,2
925626,3
745518,2
740570,2
698482,2
158269,3
538027,2
1051994,3
346120,2
230133,3
680380,3
590648,2
766047,3
929415,2
999867,2
675123,2
8434,2
984909,3
966844,3
481207,2
603081,2
658472,2
12811,3
121846,3
440878,3
328438,3
947938,3
713262,2
406932,2
628174,2
514885,2
1030658,3
181704,2
428070,2
720372,3
882080,3
604857,1
48855,3
1023594,3
632257,2
363347,2
908899,2
400365,3
802321,2
402179,3
912776,3
767292,3
1007138,2
847737,3
804191,2
577900,2
181852,2
915489,2
143684,2
798976,2
910968,3
54135,1
174196,2
455723,2
365909,2
557819,2
484101,2
218398,2
328346,2
325264,2
604592,2
962162,2
172857,2
890330,2
838383,2
919064,2
925449,2
78203,2
399395,2
473627,2
448042,2
963173,2
284659,1
893068,2
567085,2
756498,3
59812,2
509807,3
264825,1
1013402,3
986882,2
387629,2
530450,2
143950,2
1028101,3
477160,2
504275,2
737314,3
781623,2
954817,2
915574,3
344764,2
442124,3
79820,2
595162,3
428490,2
342802,3
253927,3
595727,2
1028538,2
946552,2
121,2
173135,2
445996,2
812902,2
736061,2
266435,2
991147,1
822644,1
24377,2
270781,3
661093,2
414184,2
810633,3
1030051,2
837702,2
612820,1
95405,2
1008423,2
116624,3
763137,2
189413,3
571796,2
268854,3
440468,2
28686,3
415039,3
607539,2
484966,3
244005,2
248082,2
1035949,2
965084,1
558600,2
81576,2
299777,2
471300,2
1017200,3
944671,3
832130,2
439213,1
649733,2
1030088,2
223427,2
764029,2
699864,2
609127,3
299804,3
74686,1
6927,1
867177,3
1031886,3
109955,2
473599,2
297622,2
687561,3
172150,2
518047,2
180369,2
427927,2
119326,2
242302,1
947004,2
457795,2
197013,2
747298,2
907268,2
983916,2
814647,2
804373,2
993,2
26323,2
776940,3
39965,2
173313,2
150851,2
468990,1
712072,2
227468,3
720771,2
1016160,3
831133,2
418002,2
867764,3
1018653,2
816363,2
103000,2
241409,1
738799,2
498801,3
962598,2
117331,2
716778,2
421520,3
688797,3
542587,2
785306,2
305788,2
576719,2
680981,3
1020182,3
1023786,2
734306,2
291177,2
718248,2
91723,2
525344,3
362167,2
141569,3
892166,2
153211,2
561150,2
785310,1
664311,2
211419,3
55901,1
746796,1
755986,2
809127,1
419950,2
288523,2
865856,1
281602,2
55284,2
933578,3
765042,2
229203,2
836235,2
103023,3
234385,2
65315,2
812844,2
150279,3
154101,2
16041,2
495953,3
782724,3
127019,3
974706,3
399378,3
289553,2
603036,2
618118,3
185220,2
188396,2
540649,2
743170,2
371175,2
822914,3
412440,2
25585,3
583969,2
649051,2
827279,2
502456,3
621741,2
288665,2
719719,2
956872,2
50503,2
697591,2
157982,1
38721,3
900971,2
530768,2
935746,2
863256,1
864551,2
832754,2
35471,2
937664,2
880019,2
149007,3
714817,2
341251,2
188508,2
594637,2
458632,2
274071,2
741923,3
112801,2
709399,3
228615,3
222488,3
547646,3
707419,2
938655,3
940391,1
87654,2
569683,1
879567,2
85728,3
517628,3
226387,2
49289,3
722911,3
825021,1
1026894,2
91983,2
299273,3
473017,2
314866,3
416788,2
411212,2
502425,2
169529,1
215728,3
532794,1
880523,2
716204,2
849104,2
915296,2
931556,3
112879,1
1006904,3
930886,3
832916,2
96441,2
132790,1
879017,2
367457,1
219270,2
1033433,3
452045,3
791693,2
137129,2
310465,3
528788,2
160825,3
37548,2
729217,2
271667,2
813338,3
490681,2
134248,2
327729,2
404787,2
428323,2
802029,2
643183,3
398742,2
242706,3
201659,3
654181,3
110156,3
561754,2
940955,2
903651,3
577432,2
326246,2
178492,2
319807,2
752988,2
967111,3
41182,3
699625,2
63047,2
462500,2
226104,2
502062,2
759333,2
710826,2
554870,2
711500,3
731827,2
656850,2
925491,1
650032,2
653245,2
486462,2
847161,1
238609,2
592738,3
613807,2
954143,3
1018162,2
990698,2
279151,2
488114,2
917462,3
317067,3
159752,2
652104,3
203060,3
1023337,2
456724,1
240887,3
749952,2
266253,2
837584,2
735184,2
719483,2
543120,2
48361,2
485006,2
913963,2
1019240,2
772886,2
837402,3
177923,2
249076,2
89125,2
474946,2
123751,2
796485,3
893176,2
419079,3
782825,2
470161,3
593962,2
794508,2
27400,3
801032,2
813302,2
900003,2
442002,2
683200,2
199593,2
51417,3
813744,2
131137,2
787213,2
32625,1
993114,2
328220,2
645003,3
163775,3
118124,2
324692,2
965119,2
1018794,2
854389,3
423911,2
86303,2
901081,1
868506,3
941471,2
960700,3
30258,2
768086,2
247207,3
880763,2
476602,2
719931,2
314639,2
905470,3
689695,1
367877,2
179879,3
756078,2
343681,3
302850,1
291888,2
1041493,2
687653,2
377401,3
423398,3
1021085,2
300819,2
453185,2
11580,2
869086,3
303588,3
743709,2
950522,2
597893,3
436141,2
308664,3
550978,2
485989,2
859302,2
907563,2
802833,3
641037,2
835123,1
886604,2
429549,1
43358,2
616725,3
268639,1
985051,3
575585,1
788796,2
697944,3
578833,2
518250,2
746200,2
269806,2
404656,2
911255,3
113540,3
399969,2
576324,1
138121,2
1016512,2
350333,2
654142,3
13255,2
831227,2
1027584,2
794803,2
419264,3
1007596,2
527574,2
133,3
965499,2
928676,3
11818,2
663434,2
411091,3
956161,2
585109,3
669521,2
517229,3
929782,3
834794,2
880781,2
199699,3
736813,3
1005089,2
372641,2
985610,3
935283,3
502561,2
140588,1
610845,2
718852,3
486745,3
950647,3
100701,2
819739,2
383991,2
492303,1
981247,2
162113,3
905990,2
659636,3
689202,2
85551,2
481839,2
824904,2
350330,2
197411,3
889625,3
562924,2
251511,3
588501,3
164517,1
1018915,3
98875,3
1047847,3
453988,2
292300,2
843628,2
598695,2
544965,2
997956,3
28182,2
231525,2
481699,2
1029673,2
861395,2
110846,2
968240,3
372678,2
74681,2
916419,2
583318,2
236760,2
543844,2
1013414,2
111678,2
816663,2
949875,3
767938,2
103339,3
99124,3
143186,2
237772,3
346637,2
86892,2
338298,2
297886,2
456710,2
674887,1
850,3
241319,2
610649,2
40474,1
866896,3
617343,1
553386,2
182578,2
524069,3
788334,3
40377,2
818525,2
556337,3
331744,2
819188,3
343430,2
974993,2
430234,3
910768,2
594790,2
374469,2
172362,3
629529,3
364228,2
904024,3
179716,1
611228,2
590664,3
1006467,2
527645,2
762356,2
458905,2
414723,3
255206,2
375199,3
516875,2
614605,2
632896,1
722795,2
602911,2
408991,2
420249,3
688908,2
751864,2
309146,3
151541,2
92606,2
583574,2
334863,3
326414,2
149735,2
122825,2
268656,1
38651,2
683175,1
1052440,2
688938,2
492951,2
919961,2
444777,2
119161,2
170588,3
534996,2
816770,2
112700,3
926074,3
219590,3
923224,2
975274,2
69870,2
86196,2
795226,3
827370,2
168108,2
705180,2
320368,2
1034278,2
261529,3
626391,2
645077,3
433129,2
77373,2
563237,2
214236,2
252699,2
782154,2
908482,2
556592,2
796436,2
128285,1
937361,2
91030,2
137940,2
377244,2
483472,2
912464,3
571079,2
139708,2
8300,2
902808,3
348076,2
270652,2
739014,2
965328,2
481367,2
119802,2
509299,3
696176,3
47058,2
188617,2
452983,2
230535,2
282024,3
130194,2
484426,3
546408,3
413582,2
216517,3
284721,2
202218,2
576632,2
657210,2
97245,1
236070,2
971104,1
112871,2
840994,1
698425,2
276081,2
151434,2
645826,3
18621,3
443464,2
643765,1
376294,2
613674,2
874646,2
223221,1
279213,2
266124,2
254468,2
1052423,2
762078,2
745729,2
554420,3
212367,2
747586,2
950850,3
483240,2
746951,2
189024,2
590161,2
671689,2
491306,1
208126,3
317338,2
742622,2
167421,2
254058,2
913834,1
870002,3
389442,2
1018999,3
428270,1
674288,2
359534,2
640534,2
10900,2
157747,2
729890,2
991167,2
539700,3
943464,2
526349,2
782345,2
27205,2
182585,2
235168,3
258527,3
811351,2
464107,2
279776,3
747928,3
107317,3
706583,2
1036069,2
1038957,2
634737,2
581877,2
337942,2
140006,3
23718,2
811255,3
719666,3
583713,3
238030,2
1699,3
836050,2
551982,1
134757,1
687404,2
869102,2
124040,3
400487,2
1803,2
252078,2
328564,2
516116,2
38926,3
930377,3
61141,3
589720,2
932903,2
731804,2
679884,2
669800,3
763625,2
341695,2
393599,1
491742,1
379734,2
163450,3
242238,2
562227,2
168783,3
951107,2
617195,2
370997,3
227939,2
251646,3
715453,2
378380,3
708316,1
262760,3
884349,2
268705,2
2694,2
355027,2
342049,2
570295,2
800733,2
1035534,2
842070,2
837282,1
639847,1
308675,2
784071,1
376042,2
243860,2
84941,2
265816,1
191583,1
85430,1
908457,1
825073,2
258392,2
936199,2
754120,2
441022,2
487861,2
450637,2
359389,2
335913,2
681283,2
597077,1
969388,2
228138,2
104387,2
78508,2
565833,2
493943,3
654375,3
204349,2
706251,2
1023146,2
239659,2
836831,2
813260,3
744193,1
245984,3
21357,1
605786,3
1025462,2
641068,3
705668,3
168978,2
787911,2
1051030,2
136230,2
951701,2
300563,3
362738,3
537775,2
1015217,3
969900,2
456841,3
606077,1
467197,2
134149,2
747711,2
121450,2
420935,2
2751,2
104913,2
29537,2
77171,2
390032,1
936734,2
898916,3
982587,2
128385,2
212042,3
242181,2
658027,2
510742,2
921847,2
1031577,3
149515,3
1008865,2
843448,3
218210,2
269155,2
139262,2
251413,2
173845,2
220283,2
975528,3
651765,2
336171,2
672924,2
78698,2
881892,3
9212,2
310441,1
981619,2
378297,2
380323,3
857342,2
259929,2
874320,2
889016,2
169704,3
332068,2
571926,2
525033,3
829524,1
739588,2
6622,1
303943,1
722343,3
882453,2
427079,2
261814,2
894578,3
621859,2
171336,3
198924,2
275519,2
30275,3
257033,2
210589,3
471446,2
513610,3
584568,2
18863,1
121534,3
369962,3
832234,2
121160,2
885107,2
207117,2
749125,2
616456,1
226181,2
636969,2
1045787,2
900424,3
717591,3
694628,2
213042,2
56182,2
496996,3
649375,1
637820,3
445142,2
917369,2
154011,2
446760,2
714489,1
605001,2
292980,2
939180,2
901639,2
816806,2
546929,1
321567,3
844537,3
123459,3
308791,1
97336,3
16443,3
716786,2
981016,2
280424,2
512393,1
588481,2
818351,2
364879,3
977534,1
350663,3
198376,3
833025,3
872199,3
839819,3
763931,2
12006,3
430655,3
553181,2
298088,2
608779,2
746749,2
819300,2
826718,3
289034,2
423329,1
631343,3
603523,2
989551,1
1551,2
523831,2
1012284,3
937370,2
71882,2
893618,2
690530,2
972961,2
299410,1
917729,2
57340,2
750363,2
423733,2
188136,3
801784,3
691998,2
698011,3
735347,1
849386,2
239801,2
179494,3
873018,2
546554,3
473741,2
375614,2
731997,2
999083,2
510125,3
180500,2
643707,3
575755,2
120389,2
815204,2
123754,3
227119,3
976070,2
520199,2
251354,3
685916,2
901658,2
758415,2
409347,2
968784,2
394390,2
189952,3
445437,2
376605,3
1050157,3
274387,2
266015,2
968396,2
635374,2
1003493,3
676225,2
840307,2
721645,2
456769,3
318020,2
862644,2
680804,1
205883,2
389867,2
856029,1
94071,2
29862,2
903394,2
1012147,2
670685,2
457930,2
468386,3
676077,2
392763,3
785600,3
952165,3
404452,1
158652,2
554456,3
987084,3
535302,2
1042406,2
131395,3
377849,2
719030,3
148438,2
913578,3
11211,2
336154,3
905433,2
482811,3
882522,2
650354,2
867365,3
244898,3
844924,2
814330,2
428119,3
214219,1
595515,2
183864,2
707180,2
250176,2
1050695,3
622275,1
686158,3
237382,2
87706,2
794186,2
644864,2
638419,3
795457,3
261526,2
843734,2
734688,2
651436,2
553896,3
324596,2
816377,2
258383,3
419060,2
779880,2
685740,2
460188,2
860838,3
320960,2
869247,2
695737,2
114267,3
923453,3
647022,2
697942,2
58467,3
401613,2
903312,2
450254,1
245018,1
270729,1
728841,2
680614,3
762384,2
607170,2
651200,2
189258,2
905421,2
89749,2
244317,3
526977,2
344871,2
895372,3
343624,2
563141,2
112811,3
814833,3
818427,3
142870,3
148991,2
874449,3
976999,2
34779,2
403646,2
684927,2
854176,2
774625,2
8030,2
343924,2
955606,3
417322,3
928701,3
384666,2
221976,2
959305,2
665240,2
1018901,3
267729,2
70854,1
212405,2
481782,2
446704,2
238123,3
63990,2
982308,2
805447,3
811282,2
520435,2
691716,2
31255,2
19928,2
415386,2
862273,2
576029,2
664206,3
679152,3
518425,2
360399,2
215741,2
802526,3
16721,1
326948,3
355017,2
55465,3
607185,3
950606,2
784822,3
546585,2
432943,3
429507,2
634959,3
950926,2
443329,2
599696,2
447173,3
36389,3
428339,2
785309,3
211841,1
798972,2
822743,2
247500,3
488686,2
435759,2
933665,2
103966,2
560492,2
210119,3
925348,3
998429,3
797652,2
988520,2
629600,2
960936,1
630611,2
195639,2
193366,2
29370,3
344862,2
470115,3
253379,1
890413,2
827401,2
859384,2
750355,2
145423,3
192454,2
318187,2
9219,2
270911,3
907011,2
1016866,3
759228,2
67104,2
107995,2
512766,2
484431,2
936643,3
667840,3
670734,2
326676,3
476511,1
710287,2
238668,3
789441,2
524782,2
865008,2
990239,3
973923,2
87597,3
285660,2
210731,3
999296,2
549993,2
652101,2
1043998,2
564437,2
302404,2
604075,2
1050575,2
724635,3
143575,2
964784,2
444456,2
316256,2
650954,2
448353,3
456429,1
897311,2
112901,2
293471,2
132589,1
998278,2
125294,3
909411,2
538112,2
96450,3
109109,3
964058,3
374752,2
427353,2
421760,2
72206,1
646063,3
777261,3
365924,2
857620,3
491283,3
806686,2
600521,3
584222,2
239152,2
398903,1
455507,3
842461,3
982290,2
155548,2
298155,3
722602,3
40957,2
783527,2
337948,2
19371,3
937490,2
37404,2
444618,2
395191,3
764444,2
519556,3
1008091,3
931303,2
170962,3
590459,1
729810,2
109574,1
472315,3
764639,2
905938,2
1050947,2
368315,2
288374,1
190590,2
180037,2
637515,2
251788,3
256101,2
808411,2
84767,3
531573,3
699605,2
279285,2
906019,2
662479,2
722790,2
28814,2
578681,3
812258,2
122679,3
54821,2
653629,3
1045903,3
454559,2
122349,3
887499,2
877409,2
465259,3
912436,2
850112,2
819878,3
59755,1
927812,2
966214,2
988025,3
685296,2
291494,3
768210,2
665272,2
81293,3
86208,2
991180,2
325902,2
656349,2
639675,2
778862,3
583830,2
642944,2
175261,2
630112,3
174071,2
935675,2
149637,2
725703,2
174169,3
407536,3
121455,2
476519,2
789167,2
220830,2
831771,2
701120,2
364183,3
962623,1
406629,2
852936,2
713104,2
916187,3
115341,2
851950,1
258812,2
1043920,2
540292,3
840108,2
60580,2
697069,3
525732,3
423041,1
243883,2
326851,2
918458,2
864636,2
1049757,2
812206,2
388203,2
838204,2
659040,3
670157,2
172789,2
910705,3
964138,3
826847,3
602656,2
953821,2
691171,3
890648,2
757162,2
74658,2
931274,2
441121,2
721792,2
241712,3
80317,2
813445,2
976682,2
658697,2
468819,3
409587,3
640678,2
915712,2
252502,2
524591,2
731368,3
766842,3
127872,2
359394,2
319508,2
452782,2
463175,2
308328,3
859626,2
716128,2
79555,2
164006,2
776379,3
390672,2
330769,2
925188,3
79118,2
330568,2
487769,2
14961,1
179985,3
863191,3
358486,2
731700,2
977034,3
251927,3
1037803,2
549084,2
386782,2
551792,3
630539,3
600854,2
509687,2
947992,2
604332,2
53732,2
143004,2
574521,2
383654,3
440260,3
994044,2
359110,3
58759,2
1001310,2
915259,3
703529,3
1044459,2
1011572,2
953261,3
873507,3
7661,2
872765,3
419931,2
768535,2
615076,2
371654,3
530699,2
934398,2
511781,3
740478,3
625460,3
380798,2
270515,3
13,3
921550,2
597145,3
464223,2
275792,2
826413,2
570240,2
699184,3
472468,2
407430,3
397559,2
1027240,1
701894,2
165161,2
101596,2
278143,2
1008439,2
827536,2
891794,2
419300,2
801427,3
737835,2
725025,3
829740,2
677997,1
476384,2
69327,3
571740,2
274215,2
795307,2
568339,2
745285,2
269597,1
228252,2
316927,1
464960,1
83381,2
349545,2
170742,2
927690,3
681079,2
306818,2
18801,2
549635,2
723881,2
788390,2
862310,3
189957,3
432411,3
65643,2
659085,3
539087,3
469881,1
468029,3
761419,3
38407,3
385333,1
1006458,2
424378,3
999307,2
587995,2
180466,2
275199,3
524833,2
314537,2
730986,2
87511,3
906484,2
310614,2
551096,3
451567,2
791787,2
590889,2
676949,3
451666,2
481115,2
483445,3
315427,2
701000,2
534068,3
367168,2
1044625,3
1031343,2
930979,2
304828,2
926239,2
771818,2
489526,2
227397,2
993052,2
571402,2
276247,2
409114,2
629226,3
922566,2
1007590,2
981366,2
415381,2
985214,3
977245,1
645388,2
768169,3
437086,2
623690,2
467574,2
855228,2
1037944,2
173014,2
431104,2
393627,2
793064,1
372746,2
20622,2
493137,2
902535,2
269712,3
124651,2
493445,3
506901,2
225532,1
271520,2
332175,3
113549,3
469850,2
26352,2
1044971,2
824632,2
31623,2
746475,3
828057,3
606729,2
270741,2
66250,3
712173,2
447193,1
113568,2
950116,2
397116,1
255908,2
426781,2
888728,2
668659,1
485201,3
164419,2
136532,3
78693,2
225593,3
215271,2
687077,2
363516,2
30852,3
299432,2
894364,2
952417,2
422876,2
647244,3
1020330,3
161826,2
837441,2
787102,3
270121,2
617440,2
57151,3
867798,3
646012,2
1023254,2
1040455,3
901381,2
823398,1
123166,2
193997,2
171986,3
42858,3
472695,2
1001080,3
786062,3
1044773,2
5643,2
793567,2
251576,2
1034252,2
1019091,2
603381,2
839576,3
319309,2
50206,2
408287,3
727617,2
593045,3
133108,2
936262,3
989763,2
486764,2
211016,2
772127,2
91918,2
757982,3
169854,2
400977,2
738831,2
264402,1
64088,2
1034598,3
299870,2
942456,2
264506,3
1015681,3
212967,3
368237,2
485742,3
228502,2
200797,3
889063,1
33204,2
912004,2
249625,2
117983,2
237957,2
602810,3
748912,2
149380,3
458700,2
39523,2
946214,2
40714,3
101388,2
462538,3
1043549,2
410832,1
27936,2
192103,2
152047,2
127285,3
527917,2
19525,3
429462,2
219412,2
175289,2
610665,2
437847,2
758080,3
819244,2
416475,2
87741,2
713550,2
304557,2
503750,2
102349,2
248515,2
926658,2
900796,2
521285,3
662978,2
563739,2
709832,2
957286,3
274295,3
1029230,2
596995,2
590155,2
234915,2
319525,1
348678,2
783286,2
713906,3
332215,2
670040,2
721968,2
931227,1
841821,2
584024,2
610337,2
685218,2
839727,2
139907,3
521988,3
739955,2
336891,2
1016123,2
256680,2
829293,2
1250,3
143884,2
309767,2
152909,2
767287,2
542315,3
547938,2
152058,3
919480,2
859213,3
788371,2
905472,2
863413,2
38499,3
262313,2
838000,1
551548,2
296516,2
204083,1
771223,2
585706,2
446904,2
174905,2
455896,3
308928,3
168490,1
455210,2
525993,1
459269,2
453743,2
465484,2
927120,3
127205,2
767138,2
644364,2
179411,3
757860,2
565930,2
362220,2
453265,2
853615,2
147198,1
170769,3
738820,2
360263,3
979846,2
944403,2
555368,2
132472,2
224708,3
24081,2
792304,2
896826,3
321278,3
1014914,3
309661,2
635345,3
117140,2
363759,2
447743,1
403438,3
175416,3
69513,2
915481,2
927156,2
1007761,2
150254,3
342265,2
139729,2
58776,1
100159,2
557487,2
502261,1
313341,2
809264,2
1025728,2
12744,2
1045564,2
527813,2
269164,2
623369,2
561765,2
760026,2
20955,2
79002,3
437963,2
148210,2
152591,2
1020689,2
865559,2
737139,3
