building_id,damage_grade
362546,2
194339,2
260130,2
722407,2
914912,2
571530,2
181650,2
525186,2
369639,2
64174,1
70540,2
893539,2
783123,2
192290,1
342489,2
396346,3
155317,2
794587,1
356204,1
447382,2
94253,3
625162,2
128132,2
433529,2
280952,2
162062,2
127923,2
801140,3
984268,2
594697,2
650402,2
1009025,2
627289,2
505718,1
317296,2
436020,2
413779,3
204252,3
98079,2
666476,2
274932,2
358259,2
20991,3
506336,2
554689,1
711128,2
1037969,1
54574,2
819690,2
482618,2
346209,3
216137,2
475392,3
274328,2
1040964,2
46360,3
50415,2
692432,2
106364,3
910777,2
911982,2
569953,2
974180,3
480465,3
287394,2
103439,2
54570,2
906221,2
349794,2
64316,2
496380,1
8532,2
295374,2
612838,3
1043066,2
660234,2
294568,2
883430,2
1045169,2
580010,3
114085,2
401045,2
75170,2
446902,3
316207,3
120454,2
832502,2
198887,2
971395,2
887959,2
210600,3
303212,3
578133,2
778242,2
601477,2
1052344,3
155080,2
770965,3
1019546,3
565151,2
847299,3
737538,2
827458,2
736239,2
462383,3
821035,2
599242,3
736580,2
978744,3
319197,2
106443,3
88556,2
702884,2
859539,3
624120,2
377423,2
320432,2
703710,3
259897,2
175070,2
665812,2
653905,3
1028047,2
306703,2
661534,2
946696,3
757369,3
687754,2
984408,1
535590,2
732949,3
211216,1
718133,2
352598,2
919667,2
253833,2
887636,3
793157,2
206141,2
816614,3
992717,2
536395,2
626726,2
152394,2
705804,3
624287,2
366309,2
250171,2
654998,2
338945,3
698910,3
641600,2
1004142,2
338844,1
500432,3
93782,2
218033,2
528624,2
632692,3
297050,2
824543,2
727664,2
617443,2
788910,3
181684,2
576466,2
18000,2
919428,2
342890,3
105883,2
1065,2
1030584,2
630928,2
750342,2
825303,2
635841,2
173312,2
800048,3
385511,2
671158,3
372826,3
490157,2
719339,3
316039,2
311617,3
850138,2
15036,3
899588,2
891614,2
983231,2
486195,2
382868,3
419059,2
37745,3
776303,2
97237,2
563978,2
563220,2
979864,1
109783,2
419854,3
186225,2
482095,2
20292,3
584795,2
313481,2
301117,3
772448,2
952127,2
258870,2
437383,2
830786,2
884770,2
928370,2
806758,3
581886,2
656944,2
297630,2
1012518,1
391393,2
66273,3
898139,2
355196,2
769449,2
313513,2
316435,2
97791,1
600925,3
750853,1
804769,2
835045,2
852730,2
298127,3
838206,2
787615,3
1031390,2
318563,2
467921,3
333408,3
180809,3
321610,3
623136,2
350927,2
667813,2
906405,3
408007,2
371022,3
734871,3
942335,3
3824,2
861992,2
826099,3
902108,3
953213,2
310750,2
335721,3
142556,2
440347,3
293375,2
963603,1
54296,3
428997,2
770977,2
405273,2
894901,2
330691,2
123602,1
826573,2
237506,2
264398,2
90716,2
995681,2
662605,2
358057,3
208372,2
312932,3
78765,2
64476,2
161142,3
322694,2
623099,3
649184,2
413892,3
1004255,2
986827,2
310271,2
663419,3
103666,2
694825,2
571492,2
158995,3
294523,2
349964,2
325882,2
729898,2
32087,2
1018482,2
8784,2
1005123,2
237280,2
827069,2
214898,3
557653,2
949039,2
38680,2
145564,2
770955,3
1018714,3
828208,2
251879,3
513249,2
942638,2
213021,3
21413,2
245207,3
358976,2
702828,1
177594,3
1007060,2
234835,2
166560,2
926941,2
453674,2
102303,2
447374,3
573593,2
955837,2
215227,2
604424,2
825730,1
103037,2
1051780,2
861878,1
103570,3
532895,2
1010591,3
534901,3
321343,2
455427,3
586586,2
986062,3
369122,2
383740,2
10873,2
501590,3
437932,2
782023,3
744538,2
724462,2
475452,2
682999,2
632789,1
602101,1
865921,2
1050426,2
209715,2
728070,2
962303,3
703558,3
987993,2
120900,2
454828,3
902875,3
679063,3
613579,3
284140,3
541489,2
553913,2
185314,2
822330,2
961976,2
101537,2
977031,2
842416,2
456845,2
659275,2
270016,3
125187,2
1049821,2
81691,2
288273,2
289610,2
551065,2
883653,2
509501,2
37165,2
359485,1
886796,3
168973,2
785612,3
765082,3
920894,3
163716,2
359165,2
1017586,3
1017891,2
971408,3
88393,2
557204,3
669848,2
93113,3
535703,3
999104,2
45201,3
974183,3
433162,2
218667,2
615732,3
407235,3
178676,3
957298,2
117334,3
551214,2
519773,2
899515,2
431350,3
599252,2
815399,1
942715,3
297211,1
181251,2
397458,2
276045,3
928285,2
305185,2
617788,2
554751,1
834357,1
117909,2
648796,3
683456,3
118774,2
444392,2
561190,2
57799,3
1046262,1
759178,1
583496,2
715250,2
317493,2
163415,3
1018192,2
400120,2
508882,3
756436,2
957117,2
599677,3
757892,3
565972,3
664050,3
238613,2
914196,2
404503,2
66800,2
124089,3
378991,2
860510,2
215757,1
615479,3
206100,3
808892,3
352273,2
835702,2
571019,2
84476,3
171622,3
641180,3
233230,3
732946,3
947586,3
210309,1
678623,1
812681,3
765578,1
636045,2
342494,2
587109,3
165437,3
557058,2
633375,2
478016,2
713584,2
144596,2
741130,2
1051884,3
766874,2
796616,2
357077,2
341721,3
483541,2
218654,2
796165,2
801666,2
21284,3
696697,2
932482,1
711388,3
471976,2
873139,2
958570,2
342007,3
90730,2
106413,2
685728,2
56720,3
82585,2
508797,2
290291,3
662655,3
421368,2
403790,3
350024,2
13678,2
253988,1
862221,3
631862,2
127187,3
405926,3
921135,1
612151,2
737230,2
423152,2
285900,3
195940,2
30829,2
257632,2
424712,2
473426,3
307858,3
190363,2
1029447,2
28825,3
190704,2
861763,3
529775,2
686621,2
98361,2
279345,3
896187,2
28780,2
635261,3
544977,2
181398,2
833868,3
866545,2
920253,3
1002303,2
834656,2
776634,2
99837,2
581525,2
480858,3
976456,2
551304,2
139474,3
842649,2
87288,2
92955,3
698976,1
1002005,2
373023,2
280054,2
635961,3
116380,3
478467,3
190017,2
411125,2
222998,2
649553,2
391964,2
1039531,2
781627,2
565875,2
909593,2
528219,2
27187,1
366791,2
90572,3
347098,2
416372,2
779316,2
431931,2
190920,3
357524,1
405873,1
139382,2
806585,2
504294,2
311859,2
947449,3
312475,1
518036,2
610951,2
614241,2
454620,2
9536,2
154219,3
91950,2
888208,3
383225,3
317609,2
428173,2
446723,3
79365,2
94688,3
176992,3
775623,2
217568,3
598039,1
311737,1
295985,2
701657,2
339021,2
577066,2
397579,1
553132,2
63328,2
1032784,2
608164,3
113785,2
182010,2
883101,2
376211,2
338092,2
858934,2
131198,3
825787,2
499055,2
721012,2
737031,2
1025370,2
446202,2
525470,2
8993,2
141239,2
182201,2
53394,2
195694,2
350083,2
56119,2
1036864,3
700865,3
193279,2
771432,2
468720,2
300272,3
695015,2
889875,3
648257,2
520090,1
862147,2
202948,3
782787,3
43164,2
214195,2
1021305,3
952692,2
810605,2
134571,3
444251,3
708181,3
455945,3
139535,2
1034621,2
72927,2
305683,2
567943,2
646826,2
59049,2
270284,2
345429,2
906780,2
110200,2
468524,2
551113,3
194899,2
415525,2
866202,2
1050318,2
1045474,2
704001,2
80634,2
5337,2
611276,3
654393,3
121598,2
333932,2
378257,2
352716,2
707425,1
858021,3
148526,3
27985,3
829786,3
434176,3
41036,2
718658,2
60298,3
946504,2
932967,3
72777,2
507020,2
499921,2
30438,3
309131,3
453954,3
138262,3
828974,3
309017,2
693969,2
689047,2
254804,1
298268,2
699264,2
207601,2
1014428,2
318879,3
185074,3
49688,2
29343,2
871355,2
704372,3
592013,3
720295,1
259783,2
497151,2
1031414,2
949000,2
945292,2
92307,2
1028857,2
412587,2
721636,3
27425,2
187290,3
202778,2
762701,2
884403,3
399784,2
953582,3
395006,3
924731,2
572555,2
499846,3
507248,1
156360,1
740432,3
311318,1
832323,3
12299,2
552128,2
1000155,2
117716,3
890065,2
990877,2
419822,2
870950,3
428138,2
690709,3
324661,3
728938,2
788940,2
588285,2
544724,3
433680,2
262819,2
210373,3
978708,2
315861,2
996155,2
156900,3
791312,2
764373,2
479486,3
173178,2
968308,2
564752,3
737464,3
908885,2
357683,2
585876,3
933532,3
185342,2
97673,2
543803,1
908541,1
902663,2
827583,2
734349,2
482638,2
682843,2
406797,2
175815,1
312211,2
344344,2
158989,3
909832,3
9158,1
882673,3
491247,3
397889,2
228567,2
934788,3
257683,2
961939,2
1042068,2
695338,2
940398,2
42692,2
1047846,3
195503,2
533652,2
1005580,2
529311,1
751365,3
37463,2
161462,2
34402,2
66210,3
885453,1
366306,2
879591,2
20954,2
336070,1
2519,2
29736,2
447640,2
246411,2
457897,2
471697,2
907762,2
713724,3
742325,3
596173,3
95502,2
337754,2
583275,3
487709,2
618689,2
891275,2
924716,2
410949,3
1045727,2
926953,2
410074,2
53416,1
927166,3
806772,2
1036370,3
703973,2
637126,1
957422,3
980563,2
287908,3
1000985,3
355805,2
232646,3
717350,2
108450,2
336853,2
668718,2
696888,2
666614,2
807627,3
587015,3
355490,3
99578,2
942560,3
578845,2
391198,2
487282,3
466634,1
450466,2
1036568,2
718612,2
377236,2
604229,2
791760,3
469591,3
927507,2
518904,1
589816,1
942138,2
518638,2
582345,3
796995,2
520234,2
767772,2
824650,3
354742,2
990620,2
871013,3
515828,2
507490,3
35796,3
162618,3
282208,2
734213,2
285134,3
339623,2
719168,3
96007,2
822588,3
152091,3
413790,2
891697,2
23710,2
225569,2
511107,2
655777,3
217820,1
232244,2
595767,2
181146,3
872032,3
705079,2
636627,2
497247,1
328121,3
738132,2
39388,2
154091,2
980569,2
590075,2
690332,2
677905,1
1048607,2
946796,2
609765,3
878431,2
98860,1
172585,2
182606,2
383635,2
158212,3
963641,2
79830,1
411267,2
953377,3
811679,2
144422,2
896439,2
949855,3
1009023,2
366200,2
853332,2
418502,2
507355,2
453838,3
357675,3
906545,3
70488,2
1003749,3
321,1
10745,2
994116,3
322057,2
463948,3
801859,2
448101,3
269471,2
36854,2
739009,2
553917,3
93195,2
296156,3
1010694,2
572651,2
61336,3
637447,1
431598,2
148254,2
438242,2
269075,3
968202,2
467508,3
987126,2
12367,2
1019050,2
104624,2
557529,2
789624,2
924764,2
857725,2
856385,2
1029534,2
976953,2
423282,2
592288,2
380530,2
126808,3
487131,2
639767,3
1032743,2
226476,2
1048422,1
608653,2
578442,2
204515,2
935228,2
805776,3
944034,2
855732,2
803729,2
360684,3
101076,2
702439,1
790568,1
694999,2
580512,2
981832,2
388503,2
527296,2
505075,2
442842,2
800834,3
27055,2
341623,3
422692,2
936076,3
977796,2
659057,2
680922,2
416608,2
618350,3
302164,3
560879,2
756415,1
923998,2
527477,3
449180,2
845670,2
987892,2
603737,2
219310,2
1029649,2
626050,2
258582,2
559316,3
581931,2
506598,2
287441,3
321374,2
486944,2
223810,2
350678,2
797659,2
619290,3
196919,3
973317,2
179630,3
5542,2
959127,2
274066,3
306781,2
354508,3
323933,3
726587,2
887700,2
62935,2
263491,2
551950,2
270615,2
229089,1
965914,3
335407,3
682464,2
549154,3
453058,2
850612,2
484887,2
225819,2
378096,2
686554,2
531696,2
106562,1
13305,3
113279,2
665256,2
21015,2
264560,2
347393,2
413954,3
655895,2
16705,2
516795,3
325402,2
702179,2
323637,3
828832,3
698468,2
244262,2
567068,2
597044,2
602938,2
135781,2
695978,3
737229,2
480104,2
627443,3
205125,3
125610,2
370733,3
779258,3
981015,3
640567,2
992056,2
740345,2
637855,2
280511,2
162185,2
5869,1
659213,2
790524,2
222523,3
919020,3
391944,3
431354,2
141888,3
124784,2
619465,2
175695,2
327063,3
882403,3
543093,2
274224,2
115612,3
866040,2
622430,3
35874,2
649136,2
650113,1
645206,3
781650,3
607251,3
119383,3
56280,2
1048069,3
740949,1
984675,3
476440,2
849711,1
775425,3
96522,2
999094,3
667261,2
464333,2
950234,2
687310,3
624266,3
20093,2
356553,2
922207,2
411116,2
914478,2
89524,2
1001751,2
202517,3
864597,2
136584,2
596117,2
595476,3
123257,1
90922,3
91281,2
984319,1
249645,2
595356,3
275575,2
557474,2
705075,2
995572,2
481929,2
518608,2
873624,3
276622,2
765996,2
911727,3
361599,2
104647,2
456027,2
1032921,2
291565,2
703269,3
369367,1
1040315,3
824508,2
145288,3
425154,2
189699,2
553329,3
731213,3
58385,3
493930,3
360948,3
770649,3
635700,3
886049,2
348484,2
192507,2
528474,2
847895,3
679811,2
853129,3
799090,2
353205,2
565093,1
154162,2
331121,2
191963,2
246664,2
854730,2
597596,2
435147,2
588795,3
513563,2
272575,3
478192,2
779557,3
54324,2
869786,2
1001686,1
751906,3
343712,2
29052,3
712825,2
13621,1
44769,2
339477,3
605309,3
648635,2
558513,2
265834,2
644961,2
94507,2
119217,1
924775,2
534375,2
135337,3
566917,3
795198,2
638874,2
235144,3
1037844,2
786885,1
138039,2
755078,2
689810,2
186158,2
72388,2
428559,2
864356,2
456113,3
757558,1
90038,2
5870,2
284518,1
498831,2
426003,2
536356,2
483358,1
255413,3
948730,2
189278,3
893438,2
960987,3
453206,2
519718,1
529073,3
807030,2
509215,2
352039,2
20718,2
162812,3
85768,2
228472,2
340304,2
774095,3
383255,3
820859,2
726426,3
847908,2
823845,2
684619,2
151877,2
769160,2
406666,2
879795,2
223017,2
605432,3
165432,2
328313,3
828826,2
942197,2
966618,2
807121,1
950838,1
491756,2
917467,3
67156,2
327498,1
896237,2
84140,2
403636,2
1043919,2
459103,3
113571,1
538957,2
817021,2
294939,2
690777,2
63849,2
590119,3
200502,1
897324,2
485509,2
720994,2
190829,2
739764,2
456165,2
686633,3
374763,3
1035058,2
704417,3
704182,1
806373,3
418697,2
120701,3
321584,3
853349,3
493718,2
62687,3
606676,2
593552,2
799599,3
595260,2
848186,1
970711,1
979257,3
332769,2
800268,2
94046,3
285284,2
463424,2
245902,2
648451,2
163117,2
979597,2
20496,3
163491,2
327463,3
868781,2
873117,3
545017,2
32872,2
424905,2
865206,2
214042,1
399913,3
164323,2
648067,2
707213,2
283836,2
979369,2
854702,3
1036344,3
269798,2
165344,2
109374,2
389822,2
165882,2
677225,2
487859,3
593677,2
371884,3
806560,2
269930,3
224638,2
1009972,2
547001,2
883572,2
589190,3
298878,1
201717,2
553711,3
494913,3
435331,2
1034129,3
92994,2
748502,2
796254,2
904949,3
616508,2
458863,3
647553,2
488388,2
141003,2
639386,3
550324,2
806953,2
522533,2
765756,2
815834,2
376250,3
487037,2
698398,2
1037673,2
310448,3
544056,2
28931,2
370565,3
208411,3
585175,2
525294,3
44925,2
111994,3
399080,2
289168,2
289498,2
579057,2
549295,2
176995,2
942727,3
338637,3
277123,2
261048,2
436308,3
345988,2
254462,3
465126,2
303167,2
54705,2
266977,2
609886,2
784770,2
459508,2
1031618,2
19094,2
570338,3
616846,2
894752,1
253172,3
416263,3
428032,1
703310,2
187026,2
457331,2
949530,2
912847,3
643083,2
948268,3
801650,3
1042492,3
381321,2
181854,2
705455,2
875875,2
200689,3
28369,2
995226,1
817789,2
528590,2
759659,2
137709,2
172616,2
883239,2
131116,2
414883,3
989994,2
666848,3
395612,2
14561,3
840322,2
724463,2
237745,3
751542,2
180924,2
360723,3
971274,2
178127,2
570116,3
857270,2
295630,2
423845,2
813626,2
886207,2
308516,1
179233,2
60125,3
939847,2
8244,2
345244,2
566959,3
374112,2
842034,1
956868,1
331212,2
20982,2
916124,2
34807,2
469722,2
361996,2
377483,2
1032932,3
843575,3
269048,2
1027705,2
248348,2
82368,2
547365,2
241879,2
152022,3
658948,3
462726,3
879328,1
139991,2
14213,2
391306,3
246990,2
528792,2
932025,2
49527,3
140706,2
977904,3
1023237,2
55492,2
234481,2
819068,2
859210,1
621132,2
583975,2
538984,2
414580,2
769586,2
702290,3
1030313,2
316699,2
345672,2
402260,3
595739,3
594582,2
893547,2
54250,2
306459,2
778595,3
385087,2
870791,2
445429,2
823714,2
969134,2
601767,2
696913,2
206641,2
37587,2
926587,2
996496,3
685768,1
812722,2
734031,2
213534,2
733724,2
324972,1
548307,2
215963,2
699378,2
605517,2
821688,2
607920,2
453342,2
738791,2
740119,2
893101,2
690460,2
192902,2
927359,3
824192,1
869022,1
246701,2
926248,2
399382,2
474197,3
950484,3
961231,2
9202,2
671275,2
397033,3
873131,2
156887,3
258124,3
280536,2
763117,3
752893,2
885932,2
327056,3
105177,2
511510,3
1030247,3
63901,3
986194,2
436107,2
733655,2
1028252,2
444721,2
386880,2
939662,3
289104,2
568369,2
379032,2
536435,3
861210,2
464704,1
35995,2
950742,2
459915,2
606265,2
74855,2
806597,2
237403,2
158352,3
296342,2
907354,2
515775,3
745706,2
852355,2
744156,3
260831,3
225948,1
763965,2
948086,1
529916,2
230937,2
110988,2
375560,2
613409,2
862220,2
316198,2
410497,3
409992,2
693083,2
569109,3
147713,2
43657,1
316103,2
43043,2
743054,2
98400,2
502832,3
474673,2
439001,2
525025,2
854821,2
329452,2
968020,2
137517,3
684177,2
67155,1
987924,2
608539,2
849642,2
307148,3
675444,3
918040,2
219474,2
36251,3
392563,2
382024,2
982162,3
657819,2
1038983,2
594273,2
834123,2
927094,2
728978,3
140617,2
161993,2
372129,3
279884,2
916895,2
453052,2
508902,3
719528,2
943604,2
829581,1
615355,3
607163,2
303031,2
867737,2
890194,2
797635,2
235173,3
687334,3
475261,2
621381,2
229091,2
150345,2
413785,3
329259,3
1021123,2
38597,1
23252,2
924026,2
891597,2
224448,3
222490,2
469136,2
803197,2
417892,3
923460,2
77932,1
487723,1
475069,2
696810,2
57408,2
217898,3
132085,1
827111,2
354282,1
136384,3
1042838,2
133904,2
455379,1
66362,2
961620,3
273356,3
244554,3
631213,3
1022656,2
64389,3
736861,2
215532,2
992757,2
674469,2
195014,2
764046,2
79762,2
657505,3
727354,2
387035,3
1011382,2
531491,3
557824,3
260320,1
451295,3
217433,2
709502,2
1890,2
443529,2
234907,3
981105,2
687013,2
1016096,2
662398,2
373487,1
571722,3
428223,3
1015302,3
1039452,2
826447,3
62759,3
288661,2
380117,2
399441,3
784623,2
522103,2
328191,2
304031,2
389084,2
722634,3
984953,1
582655,1
1011388,2
141579,2
67903,3
422357,2
631220,2
1001890,1
331660,2
514187,3
481982,2
95679,2
138417,2
362497,2
882485,3
125092,3
494002,3
516870,2
476267,2
1027678,2
412806,2
106502,3
659993,3
1011891,2
348521,2
805513,3
794002,3
586787,2
784097,2
650592,2
906842,2
765555,3
833678,3
40735,2
992821,2
842314,3
823787,2
897455,2
153993,3
7499,2
542108,2
792177,2
267303,3
793915,3
293651,1
41413,2
486357,2
226846,2
563532,2
578777,2
381230,2
412367,2
354509,3
344738,2
962759,2
226540,1
419316,1
433598,2
516115,3
53578,2
40217,2
92174,1
569412,2
118651,2
685101,2
103625,2
320743,2
603028,2
920066,2
940011,2
1042626,1
853116,2
834690,2
256685,2
920061,3
606858,2
545024,3
925365,2
928382,1
162670,2
789734,3
72649,3
809369,2
532110,3
880361,2
489705,2
1019330,3
866722,2
159662,3
295439,2
569193,3
45107,2
934107,2
647592,2
87365,2
894978,1
440011,2
1026518,2
1014705,2
728402,3
479921,2
64696,3
382762,2
835183,2
761373,2
280454,3
234218,3
276826,3
30713,3
621956,3
846708,3
868770,3
507489,3
348791,3
827032,3
588344,2
684928,2
896285,3
997102,3
43253,3
619638,2
682288,3
869140,2
222167,2
485235,3
666572,2
599838,1
103544,2
379079,2
186207,2
92436,2
638378,2
575492,3
917500,1
227352,2
706584,2
879699,2
71216,1
822975,3
996836,3
978659,2
431917,1
773519,2
1032441,3
201146,3
351413,2
535108,2
764230,3
302378,2
496183,3
214067,2
23771,1
923736,3
543907,3
573541,3
666993,2
718656,2
133805,1
772076,2
58766,2
285486,3
231279,2
24219,2
283572,2
30971,2
882255,2
684405,2
510941,3
96386,2
17559,2
972073,2
230368,3
301171,3
669901,2
622859,3
577886,3
17785,2
1030220,3
182702,3
302382,2
247425,2
207449,2
434530,2
142967,2
498736,3
635054,3
758288,2
997251,2
743300,2
458557,2
93936,2
307444,3
786844,2
248619,2
214065,3
323827,2
396341,2
188624,3
627221,2
762605,2
591923,2
69595,2
38075,3
180904,2
363506,2
1006921,3
532474,1
600403,2
940114,3
716923,2
966766,2
921520,2
697874,2
566557,2
557773,2
73697,3
543462,3
362587,2
103885,1
190461,3
588703,2
679711,2
1001981,2
927702,2
309604,2
924182,3
81601,1
190385,2
23554,2
113597,2
133427,3
262243,2
513572,3
309843,3
275387,2
835235,3
90059,3
1010120,1
91189,1
307071,3
596520,2
984355,2
95457,2
658318,2
136955,2
737323,3
31124,2
570360,2
636174,2
1028911,3
494838,3
266102,2
742428,3
637213,2
777562,3
630496,2
915964,2
668360,2
127784,3
764655,1
610255,2
385898,2
863720,3
617638,3
1033903,3
469276,2
657712,1
1001225,2
392107,3
938506,2
293666,2
223616,2
1017107,3
902338,2
139275,2
78458,3
616302,2
1032632,2
25561,2
616526,3
690525,2
29454,1
602545,1
808545,2
29549,3
826369,2
235128,2
639004,2
720745,3
64227,2
181264,2
461738,2
23490,2
330084,3
450485,3
474301,2
547454,2
1005834,2
428838,2
275246,2
592227,2
840482,3
54200,1
259976,2
420961,3
440806,2
415616,2
54476,3
152860,2
812542,2
532270,2
578766,2
149215,3
821425,2
625202,2
1018253,2
181088,2
627535,3
71676,3
257822,2
249284,3
1000749,2
297387,2
594160,2
697496,2
608097,2
602329,2
942853,2
316055,2
508869,2
288749,1
829933,3
54748,2
243442,3
431650,2
476377,1
748906,2
210022,3
72980,2
941914,2
164169,2
1049068,2
837006,3
180966,2
291719,1
969526,2
608507,1
654920,3
695407,3
71551,2
217771,2
102549,2
288397,2
34500,2
841037,2
885922,2
826294,3
995834,2
497369,2
857349,2
889564,3
846358,3
654232,3
199089,3
614856,3
1044034,2
299848,2
4520,2
975107,2
574185,2
10262,3
931296,2
102990,3
623052,2
589522,2
202768,2
232977,2
735575,2
695930,2
1011709,2
933548,2
624704,2
397994,2
871043,2
247435,3
755697,2
375978,2
1028087,3
260267,2
409129,2
491794,3
14802,2
519614,1
234707,2
968780,2
243559,2
666094,2
478957,3
469113,2
118262,1
828612,2
634090,3
1033607,2
28690,2
5248,2
422854,2
957309,2
606976,2
207612,2
958084,2
907880,3
309326,2
327292,2
950639,2
520475,2
234128,2
500961,1
982104,2
407567,1
45484,2
219215,2
434843,2
957109,2
788711,1
984395,2
432382,2
933778,2
906311,2
643352,2
749013,3
536398,3
1035553,1
220454,3
400782,3
665455,2
177600,2
673910,2
23936,1
876782,3
724069,2
597138,2
639222,2
79055,2
581833,2
481679,3
842318,2
360737,2
585781,2
368031,3
780117,2
504462,3
530638,2
526936,2
513269,2
930154,2
723536,2
27862,2
356345,2
508843,2
754706,2
380892,2
299919,2
945289,2
156898,2
979642,2
901870,2
900207,3
426140,3
422877,2
74334,2
166228,2
399392,3
978495,3
705525,1
311027,2
666403,3
37508,2
915061,3
791636,3
946317,2
19964,3
1029491,2
826002,2
456256,3
750880,2
593695,2
635169,2
493011,2
719099,2
833662,1
320309,1
487888,2
719206,2
627655,2
601898,2
123462,2
539021,2
999161,2
64207,2
427708,2
831829,3
348170,2
994180,2
1009877,2
976942,1
738124,2
381030,2
81686,2
776648,2
354785,2
284578,2
668880,2
468268,2
652131,2
106843,2
425335,2
134297,3
683257,2
713592,2
52542,2
855508,2
152012,2
365507,2
958014,2
911291,2
840956,3
545933,2
750852,1
918356,3
926798,2
989362,2
822961,3
471039,3
928712,3
8325,3
532139,1
282839,2
562450,3
445118,2
331634,2
70734,2
882203,3
601674,2
88404,1
906585,3
418201,3
447444,1
481777,2
608483,2
805605,3
143737,1
776229,2
137721,2
990776,2
361922,2
451968,2
1042475,2
754031,2
794599,1
160987,2
485436,2
402474,2
674014,1
868858,2
831605,2
734727,2
579147,3
112320,2
331159,2
369746,2
972251,2
508350,2
318863,3
425558,2
327042,2
258263,3
533307,3
123983,3
502219,2
942377,2
919172,2
386107,2
490368,3
141279,2
474081,1
426734,3
879008,3
816628,2
874131,1
693226,2
877340,2
823956,2
993205,2
406284,2
199851,3
503001,2
1011199,2
558804,2
557724,3
129871,2
291184,3
185880,2
538067,3
281697,2
992478,2
851831,3
114597,3
220550,3
785326,2
925847,2
651529,2
519876,3
494620,2
941825,3
487489,2
451225,3
328536,2
665915,2
169317,2
834505,2
484756,2
63062,2
133514,2
563392,3
1008591,2
125746,2
668583,3
772343,2
178517,2
1051389,2
679969,2
232086,3
47742,1
104619,2
699800,3
714532,3
424144,3
593688,3
704977,2
706508,1
707356,2
7922,2
539321,2
576289,2
661518,2
96240,2
50552,3
1016587,3
359284,2
841924,2
72166,3
491493,3
205069,2
118156,2
404591,2
422925,2
236924,3
29005,2
25876,2
940254,2
441745,2
75168,3
684254,2
921879,2
144511,2
883948,2
966001,2
894716,2
57872,2
440015,1
939607,3
847975,2
409658,2
290403,2
846753,2
235981,2
448559,2
314562,2
299863,2
473666,3
248522,3
393567,3
978590,2
592315,3
178132,2
431898,2
496816,2
560340,2
83303,3
989868,2
172178,3
653538,1
392364,2
192360,2
90429,2
286279,2
454759,3
19691,2
267701,3
815975,2
378346,2
283143,1
848271,2
19855,2
540422,2
782909,3
158683,2
1033090,1
721708,2
266677,3
360832,2
538749,2
729540,3
647403,2
726168,3
393454,3
582525,2
247337,3
530223,2
11255,2
602809,2
724354,2
453978,2
291369,2
89844,3
211182,2
700025,3
333211,2
423454,2
31781,2
960164,2
508548,3
880078,2
552348,1
2823,2
330348,2
26756,1
599300,1
888121,2
221582,3
163467,2
453813,3
550445,3
631,2
935975,3
513820,3
288366,2
514690,3
204802,3
1013565,3
776052,2
718693,3
699180,3
1008573,2
859998,3
74328,2
135477,2
14378,2
195618,2
597959,2
810871,3
781668,3
1017361,2
780274,2
376564,2
43789,2
5613,2
671238,3
290013,2
189827,2
87788,3
1008588,2
824145,2
77575,3
117775,2
469158,3
172849,3
7770,2
545510,2
302911,2
886982,2
904069,2
730904,3
223617,2
933666,2
490457,2
731595,2
626836,3
92,2
361661,2
440845,1
454766,3
186724,3
814197,1
452693,1
341486,2
889228,2
541867,2
106955,2
732766,3
577179,2
259126,2
212261,2
200207,1
143620,2
82182,2
945519,2
865821,3
219507,3
71180,3
402051,2
435531,3
983168,2
643023,2
939968,3
451100,2
461193,1
73358,2
577629,2
982345,2
410210,2
542090,2
406685,2
399510,2
307517,3
395359,2
429850,2
711941,2
265077,3
118265,1
423609,2
1005536,3
262491,3
269375,2
820204,3
684431,2
328411,2
832762,2
627970,2
505684,2
190883,2
446260,3
569474,2
173225,1
197191,3
113037,1
350735,2
529084,2
400525,3
164967,3
713341,2
903841,3
511844,2
20388,3
974831,3
231652,2
877719,2
839669,2
620445,3
197522,3
767621,2
1010444,3
248182,2
992048,2
248931,2
565643,2
128818,2
