building_id,damage_grade
863129,3
1050084,2
763647,3
138237,2
930594,3
526698,1
395271,2
776244,3
421196,2
927968,3
1290,2
1025528,3
334015,1
767199,2
155552,2
907795,2
850317,2
422420,2
767039,2
491512,2
373483,2
978131,2
387683,2
294941,2
892358,2
873647,2
819584,3
451967,2
116202,3
1002439,1
434116,3
386379,2
537989,3
105255,2
452533,2
175591,2
616890,2
993165,2
343467,2
650265,3
1032004,2
1010613,2
488544,3
147537,3
512582,3
482131,2
605351,2
498342,3
273126,3
814677,2
478457,3
420707,2
887847,2
803633,1
239419,2
748653,2
851635,3
239232,2
705352,3
109023,3
868941,1
829349,2
509046,2
891694,2
1024032,2
217252,2
798815,2
303445,2
490537,3
36586,2
172837,3
963695,2
723561,3
520566,3
645137,3
769865,2
662004,2
391943,2
485465,2
380521,2
739115,2
906349,2
464367,2
28675,3
601311,2
462439,2
265883,2
585500,1
904357,3
894925,2
87181,1
157239,2
892828,2
34172,2
125590,2
631283,2
445951,3
106205,3
654795,3
883041,3
1030482,3
166612,2
299957,2
1012281,2
214407,2
462026,2
56933,2
741067,3
413025,2
519867,2
104135,3
1037720,2
171967,2
324991,2
503114,2
73610,2
53318,2
50173,2
924501,2
988065,2
403675,2
448031,2
573403,3
875787,2
84262,2
959981,2
905092,2
608755,3
67315,2
969337,2
389997,2
267295,2
913297,2
1028493,2
181682,2
681548,3
745167,2
812658,2
841292,2
915638,2
612190,3
215711,2
176905,2
132757,3
952997,2
561699,2
761056,2
490492,3
970674,2
52801,2
169241,3
132370,2
366238,2
767518,2
918379,2
1847,2
408459,3
737800,2
221184,3
607775,2
742516,2
426143,2
389993,2
104881,2
403583,2
601645,3
132067,2
184892,2
108534,2
805964,3
275149,3
819391,2
501436,2
675337,2
74735,1
13109,2
869355,2
131685,3
232750,2
652552,1
9448,1
232504,2
120140,2
796175,2
636642,2
565808,2
304420,2
874716,2
188933,2
576720,2
207695,2
52722,3
967907,2
461510,2
174946,2
702805,2
1045957,2
15006,2
136896,2
944650,3
243646,3
555314,2
847316,3
1044357,2
701961,2
843110,3
293368,2
915474,2
809978,1
1011241,2
455053,1
87593,2
960369,2
1011976,3
197176,3
935127,2
337256,3
605466,3
583432,1
884716,2
154603,3
186340,2
840772,2
357920,2
508678,3
645395,2
313375,3
565552,2
281610,2
639446,2
136984,2
79965,3
172331,3
60533,1
17503,2
853019,2
761654,2
555499,2
923465,2
777606,2
85964,2
481530,2
265860,3
288197,2
695876,2
467918,2
23569,3
235845,3
700604,2
677254,2
308650,2
376285,2
942656,3
133079,2
329245,2
160386,3
19532,2
917704,2
53153,2
27777,2
79009,2
655161,2
775128,2
339593,3
174692,3
721994,3
350048,2
1038993,2
227215,3
357389,2
248616,2
91051,2
239470,3
434976,2
898009,3
1013385,2
533324,2
367297,3
854476,3
777064,2
765485,2
223295,3
608134,2
237239,2
7223,2
831902,2
134450,2
120719,2
630899,1
358120,1
932582,2
642783,2
971593,3
636209,2
977377,2
979872,1
215409,2
962894,3
960390,2
591937,2
328602,3
366292,3
796148,2
892365,2
42666,2
199783,3
393174,1
743712,2
459090,2
947287,3
264536,2
994955,2
828138,2
306260,2
18349,1
533131,2
1033583,3
60510,2
506553,2
314871,2
777422,3
737808,3
596897,3
404,2
799230,2
205197,1
706229,2
24466,2
747798,3
280380,2
801919,2
356444,2
720671,2
665958,2
920602,2
59217,2
965443,3
632657,2
231320,2
297785,3
163364,2
517075,2
587541,3
94167,2
188022,3
39161,3
929198,2
414974,2
737853,2
289262,2
984786,1
861712,2
320655,2
866452,3
925411,2
933582,2
714476,2
133799,3
69079,2
744276,3
395306,3
656399,2
442247,3
655214,1
179946,2
823669,2
799943,2
555158,3
419985,3
110970,2
304342,3
759530,1
731617,2
552974,2
892014,2
757785,2
494437,3
903960,2
769967,2
567711,3
339123,2
788739,2
990384,2
889446,3
184638,2
110020,2
191675,3
322763,2
828549,3
385540,3
666415,2
266397,3
914332,3
16567,2
716105,2
836706,2
966196,3
849806,2
666186,3
823355,2
148761,2
739455,3
946379,2
780660,2
566192,2
499875,3
263998,3
530652,1
110851,2
944411,2
475352,2
390766,2
493407,2
323737,3
854238,2
332736,2
170020,1
515592,3
764513,3
327929,2
865520,3
922756,1
746636,2
538104,2
98647,3
668963,2
742477,2
358907,3
1019604,2
1012287,3
323960,3
649156,2
14059,2
647258,2
879849,2
699166,2
760975,3
339375,3
503451,1
751676,3
874691,3
94861,2
715770,3
801743,2
911267,2
278273,2
689590,2
739400,2
424058,2
244581,2
740923,2
160904,2
156186,2
617000,3
249199,2
1044754,2
904667,2
115615,2
198466,1
659719,3
819800,2
564128,2
183248,3
135459,2
586986,3
599159,1
899776,2
128893,2
703210,2
487268,2
36844,2
950641,3
16980,2
819591,3
231569,2
715616,2
968053,2
881893,3
805196,3
898007,2
648889,2
1045430,2
874981,3
876633,3
553673,2
259651,2
206844,2
758886,1
399878,3
758054,2
501214,2
533799,2
755879,3
964252,2
867068,3
106021,3
681105,1
89703,2
153132,2
526012,3
234085,3
798279,3
730014,2
406354,2
742399,2
1031234,1
582359,1
1005254,3
34822,3
982176,2
1001345,2
944170,2
600072,2
685243,3
804705,2
66123,2
495998,2
884633,2
478722,2
626350,2
22836,1
1044235,2
13414,2
976839,2
112227,2
330740,2
529183,3
520873,2
1044457,2
876834,2
591395,2
1036312,1
968894,3
687861,2
387231,1
13773,2
214984,3
472264,2
231210,2
195012,2
764428,3
772885,2
869191,2
224615,2
227315,3
247708,2
744120,2
965912,3
20493,2
96297,2
711443,2
286654,2
782950,3
56130,2
517802,2
581999,2
157493,2
938771,2
690878,2
714970,3
559477,2
1035001,2
191284,2
993974,2
309522,2
390058,3
465793,2
314260,2
108716,2
383963,2
808585,2
824320,2
298186,2
404801,1
785301,2
625719,2
766471,2
50091,2
874991,2
1045246,2
313148,2
1003011,3
980257,2
616397,2
395572,2
945157,2
713928,2
137046,3
73681,2
25237,1
1028968,2
675092,3
173634,2
928804,2
72884,3
914473,2
437793,2
647480,1
393170,2
841015,1
202099,2
147652,3
192624,2
726814,3
532585,3
850150,2
390365,2
675494,2
654939,2
599136,1
1005468,2
472526,1
57947,3
737296,2
739002,3
357206,2
448973,3
720511,3
809426,1
1014632,2
156347,2
645119,2
446523,3
68961,3
57703,2
211973,2
468310,2
1035765,2
820666,2
623267,2
405936,3
416609,2
737022,2
377506,2
805618,3
586337,2
773849,3
741140,2
820667,2
1043550,2
311657,2
542152,2
1025182,2
962373,2
405794,2
670703,3
503623,2
476850,2
597236,2
209076,2
168514,3
446944,2
241354,3
831901,2
409099,3
202202,2
857447,3
23650,1
295452,2
730660,2
124406,1
338045,2
886231,2
547516,3
877199,3
193054,2
580808,2
122664,1
18832,3
759590,3
795480,3
923588,2
96893,2
694228,3
34454,2
950166,3
319734,3
941632,2
43707,1
642127,2
513840,3
314357,2
874753,2
428659,2
997600,3
436239,2
18990,2
47200,3
282061,3
442208,2
715872,3
402631,1
773354,2
337553,3
813977,2
991486,2
1017770,2
175565,2
866923,2
857186,2
684242,2
1033669,3
910568,2
581495,1
241447,2
653386,2
321419,3
901707,2
781222,3
40790,3
918083,2
189695,2
874617,2
700183,3
96510,2
278376,2
711099,2
640588,2
135599,3
160031,2
402732,2
110258,2
1008361,2
692490,3
8445,2
580956,2
469165,2
958947,3
683486,3
730006,2
659358,2
282460,3
167243,2
822367,2
121805,3
948559,2
658677,2
93961,2
478800,3
432803,2
875060,3
511817,2
303637,2
1047240,2
622192,2
785948,2
867753,2
1004487,2
975558,2
643341,3
392408,3
869380,2
220587,2
994333,1
372570,2
766158,2
437347,2
789061,3
1040377,3
63009,2
848092,3
544599,2
871963,2
973995,2
637211,2
652218,2
1049673,2
26500,1
209958,2
966722,2
19195,2
592998,2
118951,3
561188,1
26318,3
404836,3
676926,3
691796,3
894518,3
131369,2
364088,3
352072,1
193553,2
729393,2
895881,3
157691,1
135248,2
874311,2
257308,3
245992,2
261754,2
85332,2
448637,2
1048493,2
457645,2
575288,2
265613,3
945773,2
464093,2
700864,2
545188,3
1021696,2
291062,3
82902,2
104091,2
629283,2
639262,2
981222,2
885513,2
800488,2
559233,3
689676,3
623701,1
725846,2
749703,2
300402,1
116471,3
334611,3
208217,2
333976,2
792944,2
690483,1
748012,2
796053,2
1042743,2
883342,2
948358,2
854211,1
325582,2
1028110,3
103445,2
122133,2
480150,2
681464,2
63574,2
724519,1
108017,2
165720,2
953259,3
691549,2
530676,2
432367,1
146154,2
191391,2
985481,3
657683,2
704356,3
731198,2
584941,2
996974,2
257340,2
811562,1
467281,3
722812,3
815033,3
956488,2
166619,2
932829,2
802726,2
751113,3
1035275,3
1050996,3
1047085,1
511826,3
987735,3
232257,2
418533,2
764723,2
772931,2
370869,2
560107,3
169368,2
337575,2
36424,2
969978,2
1042943,2
258278,2
688936,2
52835,2
934995,3
724254,3
846158,3
60912,3
951716,1
1033349,3
677668,2
909,2
931164,2
690006,2
798632,2
482806,2
233102,2
32911,3
691403,2
637361,2
937637,2
585082,2
607787,2
121845,1
1026588,2
590772,2
1005853,2
552185,2
924820,2
1033507,3
529153,2
418355,3
764250,3
706436,3
408149,2
935736,3
545644,2
116827,2
310252,2
315985,2
420147,1
99279,2
766301,2
375911,1
59341,3
434825,3
160113,2
29494,1
601529,2
354730,2
321153,2
637460,3
291131,2
242150,2
579609,1
800343,2
961061,2
5722,2
850089,3
779670,3
365717,2
199586,3
1033835,3
906766,3
573951,2
157910,3
109053,2
1036981,2
327129,2
144560,2
237885,2
631971,2
885410,3
564489,1
143133,1
549538,3
377801,2
541599,2
1029816,2
884320,2
193310,2
647919,3
897855,2
737947,2
667596,1
866420,2
261658,3
50607,3
147299,2
161835,2
789077,3
244252,2
109102,2
871622,3
357232,1
70046,2
552905,2
463262,1
27213,3
70213,3
107862,2
226223,2
333751,2
336556,2
881207,2
492250,3
109726,2
288145,2
362880,2
643974,2
1024522,3
80128,2
894142,2
684484,2
87755,2
553504,3
769948,3
764538,2
546555,3
604826,1
89900,2
1025268,3
897591,2
968704,2
863228,3
629711,2
250365,2
449661,3
962597,2
419385,2
719511,2
311297,3
1043180,2
401374,2
1021664,1
963104,2
456945,2
811208,2
428998,2
36893,2
833950,3
481365,3
707708,3
263921,2
395382,1
599037,2
668699,2
329662,3
910176,3
261871,2
81591,3
595351,2
50834,2
365091,2
713364,2
972763,2
974442,2
418825,2
671985,2
105085,2
236597,2
633228,2
431162,2
856305,2
1008932,2
793576,2
793740,1
787232,2
813125,2
575632,2
336685,3
278411,1
285275,2
520411,2
838785,2
314188,2
131422,2
684936,2
666237,3
819565,3
438105,3
312642,3
1027820,2
861931,3
225683,3
726090,3
804103,2
402132,2
1006788,2
13334,2
734627,2
935702,2
651399,2
1022760,2
752330,2
755585,2
304193,3
296809,2
958708,2
961235,2
563041,2
443374,1
188005,2
80619,2
500498,2
404653,2
856521,3
84748,3
16694,2
471572,2
316274,2
433359,2
617273,2
1038451,2
659454,2
945114,2
274293,2
458630,2
819182,2
45006,2
284668,3
908195,2
606302,3
498153,2
1026720,3
834721,2
417899,3
648033,2
956478,2
779050,2
16224,1
551559,1
825365,2
347107,2
234417,3
1006080,2
13189,2
518901,1
182047,2
614729,3
368128,3
429118,2
262242,2
295433,2
35309,2
432875,2
968799,2
874911,3
559474,3
311721,2
459392,2
589394,3
340466,3
176485,3
837970,2
854607,2
362631,3
351278,2
529300,2
684975,2
460005,3
806028,3
655750,2
239566,3
935642,2
219500,2
834208,1
380917,2
556721,3
700807,3
582134,3
289522,3
823920,3
835141,2
663074,3
571990,2
766461,2
813437,2
775996,3
262839,2
40268,3
416639,2
1015441,3
155209,2
229257,1
1036223,2
249005,2
600333,2
231754,2
445644,2
377213,2
733376,2
780355,3
480992,3
1045710,2
793223,2
327694,3
745956,3
113346,3
708364,2
327266,2
62688,2
595246,1
742545,2
896217,3
321780,3
200681,3
86122,2
522551,3
631118,2
367967,2
224775,2
354879,1
361379,3
626473,3
604350,3
805962,3
416880,2
162804,3
292973,2
862611,2
424093,2
696373,2
141264,1
821679,3
611379,3
568034,3
928434,2
683762,2
318186,3
81008,2
622187,2
412618,3
428306,2
378749,3
806500,3
536674,1
718024,2
526159,2
1035177,2
995449,3
1010669,3
124116,3
767528,3
1051038,3
648013,2
676806,2
626814,3
698475,3
798011,2
729542,3
419569,2
921044,3
870510,2
12611,1
482301,2
215620,2
1030606,3
19635,2
316226,2
924876,3
825831,2
381625,3
1333,2
805454,2
25468,2
1040883,2
696016,1
867259,2
624702,3
680282,2
165645,3
100030,2
183038,2
314483,2
494783,2
355507,2
636860,2
451990,3
705747,2
662581,2
525703,2
473241,3
661100,2
1028994,2
674499,3
656877,2
942618,2
407276,2
717403,2
48211,2
1039312,3
872532,2
664832,2
752425,2
306222,2
878042,2
935241,3
411093,2
46412,2
306213,3
440544,2
9458,2
186888,3
728336,2
1016895,2
258044,2
613234,2
451580,3
920782,2
674821,2
734841,2
667343,2
225903,1
72180,2
785950,3
488335,2
653626,1
303620,2
795227,2
909836,3
999973,2
767747,2
989789,3
936035,3
950555,2
485717,2
981088,2
474222,2
563356,2
228182,1
202367,2
839860,2
319164,2
341284,2
557138,2
330821,2
499458,2
64976,2
550493,2
275287,2
816996,2
418984,3
249932,2
352572,3
750387,2
831400,2
602788,1
154777,2
948753,2
120225,2
693076,3
793730,2
671151,2
335527,2
222085,1
389406,3
450895,3
288241,2
269775,2
157822,2
732392,2
535569,2
151644,3
116978,2
889124,3
789720,2
967020,3
238177,3
28344,3
966498,2
429869,2
742822,2
589860,2
107891,3
859325,2
1011800,3
358596,2
802940,2
639132,2
956035,2
605260,2
819341,3
400219,3
906623,2
179259,2
992836,2
768123,2
233286,2
177621,3
600624,1
1010077,3
729866,2
733132,3
990164,2
366617,2
149411,2
471599,3
123571,2
112103,2
151642,2
619172,2
838210,3
750494,2
952068,1
329362,3
262624,3
536547,3
276805,2
249033,2
811696,3
320291,2
350915,3
107793,3
938426,2
668096,2
204177,2
363125,2
952995,2
1011394,2
469390,3
831853,2
423446,2
503026,3
516562,3
818727,2
404603,2
518880,3
935384,3
237748,3
793258,2
604127,2
319927,2
684646,2
1006864,1
488180,3
774825,2
575075,2
869410,2
457564,2
721748,2
186262,2
854759,2
164109,2
203709,3
402591,3
117094,2
942331,2
630417,2
430705,3
327719,2
110228,3
558561,2
81789,2
544835,2
444240,2
726370,2
764813,2
1037368,2
653034,2
64334,3
349168,2
809478,2
525762,3
505817,2
333043,1
285356,2
187012,2
206903,2
11181,3
608389,3
1019810,3
240007,3
354534,2
1019698,2
313022,2
943756,2
929580,2
861703,1
334937,3
433771,2
700492,2
326767,2
249676,2
372096,2
91881,3
391596,1
392633,2
325455,2
663432,2
881139,2
479002,2
307221,2
698331,2
758959,2
607293,3
302545,2
340135,2
325840,3
820679,3
935519,2
774895,3
949247,3
375951,3
750678,2
137104,2
86326,1
263804,2
96586,2
927783,3
408289,2
76870,3
294569,2
156216,1
138063,3
30419,2
814658,1
20112,2
241628,3
1035599,3
838283,2
177793,2
466352,2
1045580,1
55698,2
923678,1
615023,2
761124,2
784999,2
664583,2
621393,2
834432,2
469719,2
796120,1
304851,1
201390,2
190615,2
976469,2
114941,2
768679,2
554814,2
762206,1
518522,1
636502,2
390763,2
915731,2
162674,2
558725,2
530524,2
38370,2
830577,3
988143,2
1011625,2
432629,2
880918,2
827931,2
385239,3
402389,3
598819,1
158067,2
901757,2
417970,2
400259,3
814541,2
875842,2
860226,2
244835,2
286184,1
362257,3
740591,2
78754,2
396903,2
271916,3
999561,2
841268,3
569095,1
272878,2
1046793,3
708545,2
524863,1
1045435,3
717296,3
950896,2
694619,2
107887,2
996441,2
851304,3
208142,2
432902,2
997370,2
490788,2
935362,2
438162,2
483673,3
262531,2
870628,2
663621,2
182548,3
779198,2
233268,2
578977,2
870006,2
651537,3
223774,2
645065,1
342751,2
637894,3
726614,2
845495,2
309143,2
978506,3
291007,2
980077,1
581632,3
568865,2
746154,1
345925,2
338492,2
573292,2
688246,2
1021368,1
101383,2
202117,2
341353,3
788713,2
23892,2
72695,2
606172,2
187089,1
233474,2
131391,1
952192,2
96049,3
556201,1
1050542,2
143546,2
529839,2
40235,2
966842,2
789007,2
823526,3
314119,3
857592,2
1038273,3
101356,3
652578,1
32724,2
505401,3
358438,3
317577,2
224258,1
369580,2
663189,2
776879,3
445385,2
498063,2
112415,3
917327,3
224114,3
385872,3
581123,3
890326,2
752493,2
560472,3
411554,3
767783,3
218428,3
546779,3
717751,2
970278,2
425541,3
774623,2
727803,3
218394,1
213372,2
994496,2
184029,2
370400,2
761898,3
26937,2
959575,3
622027,2
937971,2
919926,2
777737,2
792213,2
858893,3
41673,3
263148,2
266210,2
370214,2
897242,3
710215,2
455258,2
519905,3
1045868,2
79680,2
297477,3
699327,3
1008650,2
1029688,2
682280,3
878074,2
629994,2
737617,2
814751,2
468862,2
267026,3
261402,3
539714,1
23327,2
925323,2
5601,2
731086,3
555445,3
782648,2
665773,2
901268,2
63578,2
656700,2
679263,2
350838,3
500839,2
552190,2
44184,3
1032976,2
848766,2
1022159,1
98653,2
708051,3
292917,2
313506,2
260578,2
32878,3
1010111,2
750214,2
535798,2
214355,2
924931,3
650642,2
99217,3
279732,2
762978,3
711796,2
897596,2
82130,2
382345,2
539875,2
864743,2
788494,2
861578,1
140781,2
10588,2
707988,1
633744,2
129411,3
732924,2
523822,2
512529,2
193928,2
558285,2
369712,3
112953,1
342763,2
170768,2
1024518,3
381058,2
500420,2
551471,2
8139,1
888258,2
63723,2
628986,3
32080,2
476458,2
556828,3
564564,3
352942,2
685743,2
147424,2
543438,2
628582,3
338093,2
851995,2
247154,2
293487,2
852952,2
972440,2
450820,3
441939,2
464283,3
30770,1
730831,2
869122,3
920668,2
205689,3
1051281,3
744075,3
644141,2
914151,2
114426,3
344682,2
247329,2
216166,2
667095,3
166423,2
800190,2
651725,2
690999,1
689986,3
168210,2
683142,3
262139,2
170595,2
453458,3
519734,2
206793,2
313740,3
127381,3
773370,2
125256,2
1011442,2
235002,2
944402,2
823190,2
529430,3
224100,2
703391,2
301185,2
582676,2
511494,2
286540,2
912693,2
550643,2
654690,2
297792,2
78888,2
416613,2
826160,2
68480,3
516881,1
423599,2
522736,1
409956,2
574627,2
636414,2
225339,2
149218,2
302422,1
646816,2
380301,2
749357,3
76674,3
440774,2
157355,2
60258,3
404894,2
1038326,3
167675,1
716545,2
154731,2
295230,2
285500,2
524749,3
71944,2
640556,1
697260,3
343192,2
236492,1
144694,3
660514,2
999963,2
842988,3
76476,2
862892,3
5863,2
200162,3
770490,2
788107,2
841140,3
914553,3
62369,2
106272,2
731345,3
15945,2
555388,2
713331,2
1049741,3
19665,1
829140,2
364989,3
970426,2
592454,2
265848,2
79105,3
35768,2
530512,3
243180,2
596642,2
478003,3
790556,3
235791,1
549983,3
508604,3
636996,2
397687,2
1022558,2
682109,2
955509,2
66522,2
635729,3
235896,3
858939,2
962688,3
15425,2
92132,3
597092,3
159388,2
516643,2
401858,2
346938,2
793257,2
610618,2
884332,3
1016583,2
157265,2
72517,3
7904,2
803686,2
343052,2
263381,1
360728,1
273595,2
778651,2
80723,2
540123,2
489588,3
1046973,3
840666,2
470031,2
44543,2
123052,1
17309,2
726019,1
254228,2
548895,2
27346,2
819759,2
111519,3
776895,2
210764,2
871425,2
224052,3
574651,2
91100,2
1034087,3
32130,3
948228,2
925019,3
909467,3
482981,3
897674,2
226399,3
1004173,3
278015,2
710399,2
163065,2
700191,2
360319,2
375679,3
1051990,3
679108,2
400535,3
92335,3
360173,2
993055,3
895817,2
617339,2
502427,3
177868,2
8833,2
102302,2
941261,3
970054,2
233382,2
618190,2
572453,2
992356,3
95057,2
608038,1
816579,3
29667,2
1005289,2
839308,2
352042,1
900173,2
531034,2
395953,2
84374,2
588779,2
30227,2
911434,2
993421,2
4150,2
180147,2
1040969,2
405755,2
199030,3
933132,3
683816,2
470275,2
897777,2
833651,2
863990,3
960498,2
607182,3
778874,1
761579,2
988539,2
619755,2
876730,2
668698,1
675599,2
450762,3
47650,2
794446,3
163856,2
290409,2
80708,3
619313,2
545222,2
17646,3
536655,2
832301,1
368396,3
291093,3
848847,2
823405,3
694945,2
474282,2
541903,2
130419,3
646903,2
794095,2
380996,3
556982,3
376650,3
778961,3
582396,2
489087,3
784246,3
429950,2
660518,3
936327,2
461708,3
250543,1
655795,3
338374,2
436534,2
85737,2
276432,3
520783,2
324247,2
550063,2
548624,3
933488,2
807954,2
715320,3
394466,2
621989,3
457955,3
973841,2
570351,2
745974,3
413661,2
375371,2
598238,2
699220,2
604314,3
288843,3
514838,2
13481,3
286171,2
78576,2
626924,2
938695,2
721164,2
1043728,2
947785,1
648270,3
341881,2
682653,2
51745,2
808053,3
568607,3
988024,2
751108,3
282449,2
252236,2
642862,1
733522,3
950452,2
9528,2
970841,2
947521,3
20326,2
712314,3
338334,3
305554,2
379605,3
917828,3
935490,2
181820,2
459538,2
65279,2
68676,2
266395,2
957528,3
583771,2
222331,2
994563,2
25451,2
644807,3
116815,2
956482,2
703866,2
725774,3
776054,1
202792,3
776051,3
425562,3
996597,2
734074,2
343328,2
995194,2
558712,3
210152,2
355287,2
247879,2
423487,2
708760,2
734113,2
947587,2
916512,2
519251,2
102123,2
770402,2
197767,3
964613,2
692480,2
518474,2
781190,2
1038,2
889831,3
966846,2
480621,2
465643,2
808394,2
683987,2
587625,3
311131,2
818369,2
769105,3
504288,2
193458,2
690364,3
661910,2
720297,2
232958,2
952485,2
673766,2
419790,3
349403,1
160284,2
872225,2
922436,2
630535,1
415446,2
82643,3
13813,3
353086,2
486892,3
6019,2
48257,2
313380,2
972061,1
828329,2
484363,3
293509,2
733051,2
564639,2
621270,2
529968,2
674060,3
517082,2
733316,2
215339,1
516071,3
24655,3
424035,2
107661,2
417296,2
633392,2
583817,2
540115,2
127664,2
1040691,3
900216,3
414651,2
502054,2
427852,1
893738,2
764517,2
1051816,3
212396,2
195248,3
477621,2
277399,3
335101,3
146835,2
657804,2
680324,2
164993,2
1027534,2
437017,3
631422,2
763535,2
401013,3
266968,1
1045699,2
643627,2
52191,2
297758,2
411683,2
813411,2
779431,2
752194,2
691271,2
632961,3
247830,3
720870,2
657751,2
807266,2
765116,2
448690,3
396245,2
198256,3
541263,2
607594,2
718586,2
1025387,3
431242,2
1040954,2
851972,2
545389,2
884980,2
890938,2
128808,2
337875,2
242705,2
823666,3
629760,3
585690,3
283353,2
991310,3
1033471,2
24229,2
302387,3
753659,3
737949,3
499618,2
16384,3
220733,2
749244,1
441723,2
995451,2
843256,2
617526,3
553249,3
401960,2
372743,2
631099,2
890224,3
1019879,1
82074,2
677363,2
468402,2
886834,2
945803,2
538441,3
397767,2
609809,3
454044,3
384010,3
35522,2
557500,3
376829,1
272721,3
687794,2
301145,3
551739,3
467307,2
724171,2
734458,1
153805,2
119506,2
431345,3
39646,2
403389,2
985003,2
380621,1
638448,2
1030905,2
579029,2
133542,2
710029,2
606463,3
949203,3
453122,2
259912,2
240020,2
347355,2
248556,2
532307,3
406410,3
857178,1
787628,1
190464,2
163583,2
925965,1
268378,2
476821,2
763093,2
1001440,2
148687,3
1001609,2
799636,2
774742,2
416484,3
240997,1
107802,2
786131,3
663799,2
644312,3
439265,2
159016,2
741255,3
125504,2
15439,2
150314,2
807023,2
302543,3
1003867,2
446364,3
236103,3
940424,2
233830,3
218515,3
702257,2
292687,3
890554,2
809782,2
882388,3
59775,2
639069,2
518868,2
643519,2
952852,2
814277,2
1011158,2
679687,2
459983,2
538389,2
85259,2
724965,2
866182,3
335570,2
207352,2
689205,2
520988,2
161629,2
424315,1
408533,2
94006,2
910450,2
706664,1
932919,2
746184,2
546550,3
864851,2
101100,2
1044016,2
548900,2
302923,2
477975,2
397333,2
398705,2
551298,3
949891,2
678282,2
483017,2
680346,2
417473,3
45725,2
69676,1
36240,2
656662,3
878331,2
138096,3
44028,2
190475,2
890791,3
586173,2
118523,2
356511,2
309196,2
40376,2
832401,1
602829,2
628698,2
478758,3
1019769,3
391485,3
1006134,3
771861,1
892222,2
606210,3
830543,3
387067,3
792619,3
870276,3
1016847,2
290569,2
308774,2
942746,1
543116,3
774955,2
278642,3
94734,2
683115,2
711939,2
130103,3
859607,2
891029,2
982752,3
617569,3
671338,3
850665,2
221678,3
641404,2
386433,2
334563,2
761323,2
344920,2
872528,2
785871,2
272054,3
776280,2
305548,2
601728,2
881227,3
750077,3
884277,1
124022,2
166353,3
145159,2
756634,1
171864,2
842998,3
1047755,3
864121,3
235156,2
1014861,2
803083,3
1052021,2
855283,2
888922,1
298518,2
190479,3
729652,2
18141,1
1016570,3
998141,2
777443,2
729803,2
768218,3
842184,2
897723,2
748596,2
436124,2
58840,3
290275,2
774511,3
65365,2
1000464,2
276306,2
860167,2
102390,2
310248,2
723569,2
905748,2
360249,2
884585,2
52134,2
711197,2
324284,2
427974,3
306659,2
806432,3
707994,2
655946,2
98767,2
216729,2
847138,3
233552,2
866049,3
993875,2
999211,2
335039,3
594153,2
5693,2
33000,2
1032612,2
618107,2
436033,2
360504,2
28393,2
735497,3
980266,3
256975,2
192727,2
416045,3
82537,3
531847,3
711938,2
11920,2
851501,2
229641,2
566841,2
953262,2
918986,2
190610,2
150086,3
83784,2
101430,2
717386,2
320426,2
92265,2
41682,2
122683,3
372614,2
772400,3
685931,3
538476,3
999949,2
331646,2
809914,2
1042725,2
91802,2
981507,2
857172,3
940957,2
589358,3
598823,2
837479,2
414542,3
363330,2
1021151,2
794652,3
557030,2
988398,2
746085,3
782498,3
39061,2
145917,2
546571,2
226648,3
107687,2
894237,2
166936,2
493114,2
114317,2
564671,2
90573,3
680367,2
532595,3
360630,2
692467,2
957742,3
365005,2
234979,2
964722,2
440693,2
393844,3
173548,2
140680,2
683659,2
336367,2
27541,3
920784,3
789805,3
671970,2
11798,3
866297,2
48101,2
982872,2
764764,2
408667,3
673698,3
552129,2
831863,2
781797,2
626504,2
400701,1
1026498,2
983557,2
575383,2
973018,3
139021,3
543226,2
289617,3
932213,2
360718,2
691661,2
301447,2
1025108,3
520728,3
99306,3
251164,2
723020,3
685853,2
939954,2
601264,2
581177,2
98840,3
387595,2
1029275,3
957218,3
446619,2
874758,3
679211,3
367490,3
401520,2
384871,3
175600,2
811267,2
445802,2
440500,2
374102,2
24591,3
473604,2
6814,3
875589,2
157598,2
