building_id,damage_grade
939880,2
997361,3
898872,2
489380,2
851580,2
225429,2
198735,2
757152,2
694558,2
305937,3
480401,3
919548,2
54935,2
659882,3
866320,2
1052314,3
1014924,3
254052,2
638584,1
504129,1
535640,2
2666,2
470731,2
347187,2
305136,2
656291,3
843991,2
802470,2
341458,2
210036,2
356541,2
926465,2
843819,2
719392,3
915885,3
889086,2
752827,3
809755,2
680002,2
869168,3
284728,2
427544,3
48399,2
366497,3
490470,2
946728,2
127327,2
870424,3
281556,3
93581,2
613785,2
608479,3
858270,3
68017,3
866000,2
974102,2
46148,2
598534,2
672314,2
1052554,1
413475,2
313915,1
442711,2
287031,2
472513,3
171138,3
179413,3
732977,2
686922,2
167576,2
282861,2
254595,2
684914,3
971396,3
146998,1
968268,3
154337,3
240295,2
85169,2
308904,3
836962,2
581094,2
601314,3
221467,2
604605,1
517288,2
628622,3
474002,2
268304,3
650463,2
1035397,2
803828,1
244040,2
229953,2
770327,2
955728,2
866456,3
466296,2
1004050,2
309581,2
249340,2
873391,1
311864,2
415606,2
737178,2
705283,2
89019,2
15232,1
235541,2
425568,3
95861,2
759015,2
922422,2
727544,3
1049344,3
34278,2
707748,3
937306,2
633610,3
718108,3
138585,2
679888,2
63784,2
75601,2
311846,3
812745,2
696906,2
251334,2
109098,2
890916,2
780343,2
992343,2
228454,2
955352,2
944192,1
875482,3
417564,2
471557,3
630472,3
576104,1
326467,2
761278,2
270180,3
1015397,2
258459,1
800812,3
614799,3
267353,2
148535,3
113052,2
871786,3
349713,2
320037,2
952605,2
405375,2
953285,3
12511,3
380035,1
908083,3
992074,3
31072,2
263550,2
601686,2
880921,3
607707,2
972219,2
951474,2
605875,2
648098,2
968513,2
1004316,3
708419,2
701696,2
437511,2
192782,3
825041,2
582534,2
86233,2
204912,2
832770,3
1010598,2
518650,3
833702,2
691237,3
435586,2
239211,2
404000,3
489599,2
10008,3
169074,2
985674,2
632842,2
355461,2
522827,2
311300,2
910451,3
352403,3
296319,3
662019,2
804800,2
1020764,3
221146,2
707618,2
248563,2
55146,3
659567,1
1049775,3
646221,3
688392,1
590470,2
217591,3
632883,2
142815,2
120863,3
576933,1
475837,2
371222,2
216107,2
66979,2
55365,2
667696,2
662083,2
540295,2
105232,2
309283,1
439659,2
544895,3
236882,2
760308,2
329498,2
1028904,2
203806,2
537637,3
384672,3
984278,3
285744,2
831290,1
409415,2
741898,3
251174,2
969912,2
69784,2
239677,3
65756,2
616163,2
106575,2
688642,2
1049907,2
351550,3
946656,2
25286,3
207702,3
975939,2
709311,3
617938,3
693190,2
610047,2
261247,2
434876,2
1045829,2
594764,3
9614,2
623283,1
227430,2
3111,2
138476,2
548714,2
794030,2
145571,2
958687,3
874761,3
311405,2
378389,3
437756,2
878100,2
610843,3
32141,2
43585,2
107144,3
335848,2
555614,2
876800,1
160180,2
142330,3
1015500,2
290407,2
963741,3
508345,3
463231,2
315934,3
134828,3
146445,1
952358,2
456818,3
272983,3
956614,3
840963,2
387958,2
36252,3
299998,2
343591,2
445634,2
956676,2
416135,2
119847,3
401304,2
676208,3
423455,2
761414,2
245524,2
147555,2
425476,2
988050,2
599661,2
463877,2
696542,3
119372,2
36610,2
491662,3
432474,3
384564,2
271829,2
56323,3
238190,2
648093,2
163083,2
918372,2
950387,2
925769,2
774726,2
297911,3
271552,2
288021,2
648596,2
127511,3
645448,1
867047,2
271986,3
96455,2
27610,2
628732,2
980381,2
6825,3
517205,2
51236,2
524505,2
730642,3
680827,2
296618,2
577542,1
3278,2
394688,1
314819,3
497505,2
619173,2
1005637,2
332558,2
330758,3
753672,3
235877,2
783371,3
946842,2
995110,3
673477,3
769425,2
112090,1
433484,2
523091,1
602710,3
147964,2
417596,2
170577,1
1014299,2
651239,2
850241,3
799082,3
147734,1
194612,2
433840,2
560158,2
370524,2
9749,2
919949,2
439460,2
652930,2
996219,2
213999,2
274201,2
323256,2
582527,3
593202,1
312393,2
295607,2
895029,2
164964,2
190025,2
106899,3
949383,2
707163,3
642067,2
614387,3
1034130,2
1015051,3
1002588,2
1048165,2
748402,2
416306,2
1049785,3
325454,3
910782,2
524664,3
323139,2
659617,2
544859,2
663040,2
82133,2
833021,2
655170,2
431097,3
562699,2
588190,3
618747,2
774845,2
393039,2
87547,2
502778,2
900722,2
103152,3
602069,2
1032576,2
567071,2
992978,2
768279,3
512769,2
452198,2
362686,2
671953,3
270584,3
316165,2
276325,2
961661,2
1002048,2
577594,2
1006946,2
919950,3
1020951,2
678861,2
324407,2
722825,2
706485,2
142981,1
855630,2
904223,3
267379,2
772470,3
257573,1
419777,2
593400,3
711620,2
566607,3
1046507,2
154147,1
87266,2
986805,2
726441,1
506109,2
269572,2
790954,2
749347,2
445788,3
20165,3
140337,2
983929,3
955874,2
239338,2
297396,1
367759,2
565449,2
315556,2
28530,3
72807,1
341959,3
598066,3
921279,2
407113,2
292088,3
1016688,2
236630,3
580067,1
1030556,2
463370,2
1040889,3
509274,2
512934,2
952936,2
572661,3
943674,2
1045344,2
298260,3
856742,2
433995,2
826534,1
860430,2
429725,2
846433,2
233655,1
762019,3
463754,2
914555,2
403265,2
184992,3
777315,2
174250,2
320302,2
948070,2
22808,2
479626,2
182243,2
195155,2
20400,2
878055,3
871245,2
569331,2
995923,3
534020,2
443503,2
440789,3
418005,2
33797,2
87506,3
721678,3
307701,2
510564,3
239480,3
405125,3
22218,2
902476,2
396394,2
930225,1
553481,2
653260,3
295785,2
70090,3
61598,1
1009211,2
479075,2
779485,3
681316,3
127735,2
777085,2
343344,2
410426,3
990905,2
262339,2
528617,2
206528,2
819163,2
850102,2
870356,2
27242,3
102307,1
810014,2
902187,2
217010,2
202589,3
501727,2
298990,1
185563,2
878470,2
665170,1
1021899,2
395090,3
333908,3
728751,2
544164,3
13041,1
610697,2
873096,2
722036,2
897798,2
897052,3
924047,3
451741,2
891673,2
843131,2
192401,3
152346,2
280673,2
737683,2
535732,3
494288,2
837760,2
510565,2
808861,2
1030779,2
332830,1
538538,2
284682,1
1052693,3
340675,3
975697,1
150420,2
944115,1
698137,2
583047,2
956587,2
1013851,2
152193,2
768465,3
732161,3
411625,3
35285,2
771472,3
297685,2
430445,1
665611,2
146660,2
866341,2
171466,2
57713,2
868151,2
778247,2
947897,1
872195,2
700591,3
192897,1
382584,2
71169,3
681690,3
575095,2
506106,2
518003,2
20625,1
501497,1
204448,2
812607,3
769624,2
728422,3
731243,3
747455,3
443377,2
405945,3
870610,2
169115,2
914754,2
769971,2
314303,3
976374,3
239187,2
547170,3
772348,2
856228,2
235118,2
156108,2
884146,2
37245,2
972311,2
927777,2
888957,3
142746,3
462272,2
764996,3
5426,3
275603,3
64578,2
859580,2
693607,2
1013935,2
1052530,2
399237,2
488041,3
784962,2
460011,3
556406,2
80811,2
1024757,2
926834,2
486155,2
997535,2
976846,1
145721,2
895456,3
766420,2
158376,2
118253,2
347218,3
198874,2
315772,2
634664,2
279165,2
615369,2
426608,2
527680,1
271086,3
489238,2
958811,2
556750,3
848969,2
928182,2
472507,1
711033,1
622902,2
925643,2
691291,2
499269,2
178203,2
345132,2
662776,2
33939,2
491800,3
914127,2
911566,2
81633,1
930687,2
882302,2
174923,3
863127,2
783249,3
1032388,2
346453,2
430431,2
344804,2
824667,2
8262,2
719214,3
948774,2
706155,1
922727,1
886278,3
414051,3
330234,2
568776,2
782439,2
1002000,2
325465,3
211543,3
165881,3
879343,2
747992,3
920230,2
518359,2
27743,3
604584,3
739048,2
949520,1
700629,2
751513,3
689484,2
195507,2
496959,2
547197,2
992429,2
356844,2
748515,2
707811,3
455501,2
146112,2
995814,2
107308,2
794107,2
519287,3
880396,2
561478,2
376500,2
727374,2
930256,2
1008741,2
823967,3
581617,1
139887,2
804626,2
153056,2
849956,3
72853,2
337056,2
154108,3
961553,3
88747,2
2548,1
874269,2
828261,2
843855,3
947338,2
831228,2
149395,2
353371,2
409501,3
100113,2
757557,2
880583,2
767984,2
362890,3
668796,3
232949,3
400019,3
23558,2
337622,3
1002220,3
205005,2
982577,3
216249,3
194613,3
961634,2
246571,3
874732,2
1023533,3
578869,3
594742,2
579692,3
69491,2
98212,1
375187,2
46209,3
399105,3
520009,2
782427,2
394891,3
442563,2
970051,2
92825,2
1039811,2
38166,2
150084,3
985021,2
834402,3
1044528,3
338086,2
237520,2
691517,2
482043,2
467010,2
923315,2
274434,2
836183,2
577568,2
976736,1
568775,2
754034,3
455985,2
26938,3
537194,1
426971,2
508356,2
181620,2
945458,2
55040,3
657604,2
638866,3
1014388,2
327586,3
598256,2
649830,2
1041566,2
189411,1
956330,2
1020441,2
586476,2
95008,2
1020095,2
365591,2
705797,2
209195,2
99057,2
142754,2
529846,2
543437,2
1014231,2
900261,1
3454,2
776811,1
857250,2
583349,3
277012,3
864499,3
30067,2
725316,2
417934,3
64310,2
468054,2
596920,2
707268,2
392868,2
985212,2
284576,3
429290,2
675001,3
649144,2
466819,2
901893,3
328562,2
899561,3
465030,2
813970,1
312560,2
60868,2
930411,2
693066,3
365168,2
519348,2
12597,3
989363,3
758525,2
839361,1
231315,2
182722,2
628670,2
878097,2
277097,2
136058,2
137236,3
360384,2
99808,2
722020,2
239708,3
593719,2
165208,2
932886,2
697743,3
525574,3
906035,2
851225,2
755728,2
424706,3
454466,2
653327,2
971546,2
56387,2
809993,2
989850,2
234596,3
85676,3
536321,2
139446,3
912481,2
975877,2
86123,2
649611,3
24822,3
824406,1
18263,2
944926,3
1032787,2
92258,3
717174,2
1022075,3
530698,2
136153,2
9440,2
453485,2
502406,2
916483,3
371298,2
344790,2
950679,3
910062,3
53566,2
992299,2
806599,2
311349,2
141998,3
674538,2
24872,2
560607,2
199527,2
659771,3
185200,2
132606,2
565527,2
352112,3
910224,3
128746,2
756429,2
644639,3
93556,2
491422,2
100089,2
84634,2
546115,3
2250,2
228351,3
113577,3
291936,3
180896,1
826642,2
376618,2
948273,2
338132,2
255981,3
426512,2
132090,2
535386,2
654392,2
429101,2
77108,2
1004504,2
218721,2
923666,2
870545,2
513560,2
330277,2
805816,2
708397,2
208769,1
674161,3
721387,3
540713,1
685100,3
78604,3
343661,2
409459,3
113581,2
899135,2
509806,2
633340,3
692834,3
879085,2
53612,2
123355,2
784237,3
976872,3
35267,3
156820,3
572072,2
1000277,2
736666,2
839700,2
750154,2
514759,2
276328,2
852878,2
220333,2
775151,2
1036929,2
636912,3
69557,2
241078,3
1020448,3
765506,3
424983,3
301576,2
424766,2
511971,2
155358,2
208658,3
881302,2
71470,3
729827,2
387917,2
740294,1
526054,2
223136,2
336984,2
725427,2
33342,2
25438,2
837066,3
434242,1
14920,1
514979,3
528933,3
526038,2
461461,2
618040,3
960621,2
835722,2
862965,3
739182,1
75279,3
849922,2
283726,2
281730,3
1038288,3
662795,3
423327,2
787100,2
958610,3
971604,2
848841,2
960988,2
1029226,2
211373,2
1009716,3
225626,3
375471,3
530841,2
80350,3
810867,1
818111,2
459110,2
259765,3
486000,2
228686,1
158640,2
310747,2
257517,2
786776,2
857359,2
867501,2
779588,2
617911,2
278785,2
731912,2
412351,1
926472,2
168019,3
60300,3
138681,2
429484,2
734218,3
279018,3
714896,2
863893,2
39142,1
257393,2
839814,2
221300,2
438404,2
233979,2
891291,2
664510,2
1033454,2
494504,2
738532,2
202791,2
69071,3
181786,2
269186,2
151384,3
373701,2
902236,2
175654,2
261879,2
869603,3
274241,3
782009,2
256596,3
462747,3
145577,2
505852,2
845424,2
975298,2
716614,2
496598,3
875900,3
13110,1
527173,2
719435,1
561187,2
333361,2
947883,2
726661,2
306313,1
911270,1
481980,3
460036,3
943431,2
507146,2
227548,3
956309,3
804201,1
1013349,3
794301,2
406431,3
483841,3
101477,1
530773,2
402323,2
539155,2
475004,2
530148,2
73307,1
762963,1
425333,1
497244,2
177390,2
681802,2
766295,1
582783,3
405426,3
697764,2
739294,2
80007,2
715950,2
969293,2
438853,2
272549,2
3667,2
145791,2
790591,2
189439,3
64236,2
347559,2
703991,2
596495,3
58156,2
899715,2
975896,2
328638,2
15916,2
571864,2
175880,2
37482,2
883380,3
760114,2
26497,2
713277,3
562487,3
707051,3
366914,3
321092,2
277888,2
842225,2
932754,3
610206,1
539267,3
882355,2
1024591,2
802952,2
468800,2
965068,1
1033679,1
436403,3
1047243,3
945764,2
669311,3
1014451,2
488645,2
55219,1
349499,3
939924,3
673867,3
12977,2
501156,2
475755,2
16944,2
322649,2
496722,2
43981,3
68151,2
973215,3
458294,3
525266,1
439731,2
458396,3
759624,2
611932,2
175035,2
952294,2
907135,2
511053,2
536196,3
890394,1
806485,1
88023,2
247732,2
1038037,1
358603,2
535370,2
629482,2
936401,2
846634,2
434722,2
7538,2
549350,3
430059,2
175537,3
530730,2
369689,2
558824,3
23457,1
995043,2
658617,3
636506,2
800444,2
297741,3
843952,3
280322,2
422257,2
270512,2
206376,2
404157,3
967079,3
676082,1
804695,2
633295,2
1002198,2
1004771,2
147574,2
173082,2
376787,2
932634,3
856977,2
966456,2
641590,2
125289,2
626889,2
953313,2
678796,1
982986,1
340782,1
425847,3
272105,2
612996,2
643032,2
863906,2
465637,2
924363,2
931133,2
817106,2
916583,2
797864,2
42435,3
40332,3
637026,1
505089,3
645515,2
271368,2
27108,2
767061,3
203067,2
986674,2
692365,2
188826,3
507142,3
402212,2
601139,2
637695,2
1014834,2
1027741,3
158425,2
517521,3
398219,3
387552,3
452503,2
219457,2
711151,2
247235,3
985353,2
126250,3
119989,2
970189,3
737004,3
468178,3
478400,1
83818,3
223087,2
945233,2
495612,3
81677,3
308454,2
965853,2
971126,2
640486,2
595057,2
787516,3
450625,3
684688,2
624569,2
720251,1
272914,3
441548,2
855769,2
567521,3
596981,1
503148,2
437983,2
11044,2
751149,3
885705,2
110658,3
471581,2
349482,2
178560,3
488524,3
234702,3
62486,2
187761,2
132022,3
773592,2
189112,2
1014123,2
519511,2
435139,3
135283,2
704681,2
241518,3
301643,2
914879,3
891213,3
706885,2
464753,2
238425,3
310606,2
526861,2
866255,2
308221,3
293866,2
1049335,3
1050912,3
666947,3
141125,2
569652,2
448511,1
9619,2
79490,3
633569,2
18773,3
449251,3
331788,2
756039,2
281749,2
621385,2
573677,2
784353,3
629450,2
927644,2
674572,3
1025789,2
944429,2
245076,3
75955,2
455018,3
986745,2
531412,2
149760,3
593227,2
347642,2
545943,2
203003,3
824852,3
844354,2
832863,2
669691,2
865825,2
1013201,2
311662,3
1007703,2
940676,2
198328,2
747984,2
31498,2
305009,2
697506,1
845121,2
839313,2
428622,2
724871,3
699666,2
847131,2
777941,3
184493,2
181969,3
499436,2
919894,2
936436,2
95472,2
643670,2
830682,3
428975,2
994555,2
879490,3
237998,1
705832,2
3725,2
964025,2
592384,2
280815,2
443353,2
625524,2
918446,3
28861,2
661177,2
238460,2
603786,3
291466,2
721789,2
537178,3
582559,2
360162,3
1050188,2
395001,1
313682,1
483729,2
271977,3
535720,2
765207,3
710810,3
891629,2
328636,2
455126,2
542279,2
605709,3
570789,2
642680,2
14054,2
758749,2
912771,2
884290,2
514237,3
664369,2
825648,2
778313,2
397073,3
671568,2
739212,2
332313,2
1019264,2
48720,2
544518,3
1010746,1
426555,3
980241,2
510555,2
523254,3
686772,2
651730,3
207404,2
865983,3
238453,2
538920,2
229573,3
216461,2
280788,2
359303,2
389346,2
171129,1
898197,2
553722,2
856331,3
326010,2
858643,2
299098,2
301264,3
690492,2
841849,2
421936,2
284848,2
23422,1
865508,2
24317,2
996669,2
308766,2
221628,2
802765,2
787344,2
59707,2
971271,2
253410,2
887433,2
369368,2
704949,2
454311,2
525821,2
415871,1
616307,2
104853,3
1027163,3
837714,2
805851,2
761034,3
559963,3
987819,2
351786,3
323613,2
588898,2
99685,3
243732,2
432163,2
543842,2
738530,1
754058,3
140973,1
711010,1
292296,3
638453,2
959826,2
247282,2
986043,2
120448,2
238379,2
592597,3
170805,3
31142,2
801310,2
450360,2
792677,2
225993,3
1021410,3
886538,1
303991,1
928380,2
740797,2
664968,2
6733,2
160911,2
501323,1
269512,3
774264,2
854184,2
710062,2
15408,1
418783,2
382398,1
243626,2
960294,3
628176,2
615938,2
405612,2
283568,2
854811,3
749210,1
192259,2
140600,2
750069,2
25079,2
597732,2
532870,2
699107,2
167867,2
722908,2
523212,2
498236,3
784522,2
473768,2
1025981,2
4505,2
894111,3
267263,3
915041,2
22646,3
853296,2
205825,2
660725,3
250182,1
360294,3
118198,2
153898,3
115407,3
529690,2
912439,1
871779,2
16034,2
667405,3
253307,3
17765,2
479268,1
754677,2
609186,2
680241,3
851482,2
692095,2
439188,2
901023,2
554196,3
507896,3
248408,2
704333,2
797552,3
846654,2
118222,2
730634,2
104807,3
615274,2
954445,2
803397,1
1005977,3
168684,2
840298,2
885484,2
457744,2
263464,2
148706,3
141191,2
312108,3
985847,2
518103,2
432984,2
466502,3
1017643,2
953556,2
144186,1
1032788,3
192758,2
942231,3
933216,2
616808,2
1039862,2
505568,2
1035099,3
968559,2
96750,2
883052,2
217500,2
562951,2
919012,2
662228,3
721489,2
923449,2
177848,2
429074,3
245358,2
27133,1
987811,2
906658,2
800298,2
1026673,1
931319,2
115788,2
350079,2
641757,2
135594,2
888061,2
766139,2
72557,2
873196,2
943285,2
15432,3
515549,3
280354,2
455884,3
540311,1
147,3
902003,3
949782,2
550749,2
723613,2
737072,2
430831,3
421876,2
775856,2
106230,3
203289,2
344202,3
176235,2
638005,2
411660,3
642144,2
1011613,2
515011,3
479291,2
191625,2
761268,2
462769,3
565430,2
742704,3
861045,3
917172,2
902544,3
281326,2
464806,3
349980,2
532493,2
794747,3
791717,2
341269,2
627724,1
908530,2
26445,3
17076,2
842245,3
748766,1
396039,2
319697,2
756210,3
538473,2
275793,3
640480,2
280982,3
345974,2
408952,1
678862,2
710047,3
717569,2
205665,3
686187,2
1000102,3
780094,2
3709,2
164597,2
412430,2
676462,2
998751,2
845770,2
846631,1
865584,2
101248,2
499325,3
99528,2
469442,2
67365,2
262002,2
862776,2
705689,3
649964,2
977576,2
675969,3
557372,2
610563,2
681458,2
151160,2
625529,2
976375,1
544181,2
892846,1
162476,2
711902,3
536095,2
864384,2
620383,2
977723,3
1813,3
750752,3
484058,1
481570,3
708770,2
1052684,3
346970,2
607600,2
241057,2
686964,3
691334,2
35211,2
638992,2
926688,2
803684,2
367636,3
800650,3
501935,2
563420,3
948626,2
129042,2
1052862,3
731525,3
255046,2
265688,3
428734,2
906733,2
1033089,3
265587,3
964828,2
709904,3
583466,3
78159,2
735071,3
548638,3
937021,2
300293,2
75524,2
253010,3
191661,2
971591,2
185448,3
821587,2
855315,2
15068,2
892260,1
697088,2
558426,3
437527,2
854861,2
491663,3
560581,2
173205,2
477102,1
732836,2
236269,2
967297,2
461302,2
671189,2
427321,2
705547,2
151497,3
1026869,2
311327,3
240813,3
988097,2
581402,1
980814,2
155131,3
735705,3
621375,3
225430,2
912233,2
805994,2
835920,2
983844,3
619902,2
194175,2
588089,3
229150,2
421973,3
174340,2
688993,2
676665,3
254543,2
908694,2
458482,3
27787,3
367994,3
968314,3
254972,2
1004412,2
719645,3
19309,2
631952,3
930574,3
788675,1
564914,2
1031594,2
475302,2
524359,3
694682,2
886340,2
636073,2
833710,2
450693,3
1043435,2
469251,3
878190,3
916844,3
671109,3
337467,3
449653,3
1034043,3
270810,2
585446,3
925949,3
966609,1
876539,2
282148,2
456665,2
554210,2
689547,3
851880,3
41338,2
461786,1
580181,2
223205,1
418915,3
469712,3
838141,2
785981,3
698906,2
178843,2
537390,2
929269,2
361447,2
24041,2
544297,2
455476,2
367960,2
465751,3
249204,2
1008447,2
907260,3
184747,2
830166,2
594091,2
500663,2
886601,3
237167,3
678693,2
74053,2
460182,3
394237,2
1002948,2
564674,2
438679,2
373783,2
1006314,2
201474,2
887373,2
483000,3
615190,1
124224,1
975945,2
183075,2
615506,2
380147,2
723328,2
981155,2
393880,2
692889,2
222508,2
835375,2
621979,2
111265,3
943371,2
541196,1
903762,3
119570,2
451480,3
661454,2
17404,2
778740,1
554476,2
579953,2
58853,2
909191,2
548877,2
318374,2
9319,2
339695,2
57826,2
781417,2
205127,2
785056,1
924353,3
909298,2
196831,3
556597,3
992516,2
953347,3
404039,3
556545,2
186033,2
119645,1
116616,1
198857,3
764051,2
85074,2
624983,3
941165,3
232902,3
1022677,2
191587,2
452766,2
443815,2
1007353,2
370353,2
717644,2
663702,2
377844,3
876324,2
914662,2
121952,2
283602,3
520511,2
68304,3
374946,2
802476,3
285628,2
1010103,2
390581,2
590631,2
536015,2
460775,3
482706,2
461035,2
876966,2
982112,1
611242,2
735175,2
403337,2
550846,2
708641,2
390353,2
471090,2
369562,3
407178,2
938510,2
844973,3
471762,2
796827,1
121472,3
360657,1
427551,2
965145,2
183653,2
155943,3
951218,2
714078,2
512198,3
506787,3
68372,2
178408,3
417413,3
230828,3
921948,2
145134,2
422915,2
804152,2
891450,3
644833,2
1043720,2
429711,2
36055,2
938485,2
101804,2
202724,3
569957,2
334422,2
1052764,2
927205,3
818628,2
277428,2
337602,2
603141,3
898553,2
465779,2
529944,1
21727,2
195492,2
943902,2
485657,2
592945,2
427671,2
652169,2
235650,2
337449,2
592324,2
516537,2
831041,2
995590,3
1038980,2
934257,1
295066,2
838813,2
326670,2
440485,2
789191,3
184322,3
6183,3
249216,3
654128,2
575362,3
859557,3
480042,2
681842,2
812767,2
978806,2
913869,3
89633,3
319258,3
66755,2
236952,2
653890,2
281919,2
639755,2
1035162,2
913783,2
382058,2
888965,2
299543,2
141269,2
856215,3
270049,2
819713,2
743875,2
4573,2
1040570,3
376228,2
510177,3
863834,3
618167,2
61441,2
418988,3
604703,2
1039455,2
369018,3
758932,2
710038,2
720690,3
534862,2
87786,2
275066,3
73543,2
622601,2
316588,3
386438,2
834088,2
460952,1
282969,2
1039295,3
372213,2
253422,2
616352,2
557457,3
815689,2
507768,2
366020,2
781985,2
651564,2
770369,2
512966,2
816398,3
799122,1
984241,2
1038524,1
320854,3
641231,2
1410,1
105176,3
708259,1
414561,3
528837,2
517401,2
50629,3
991083,3
985438,2
706956,3
89996,2
827107,2
626615,2
33132,3
621586,2
679568,2
352347,2
726032,2
654203,2
951786,2
149099,2
849357,3
1023513,2
1046556,2
799761,2
819276,2
232218,2
857361,2
716587,2
877844,2
725256,2
511259,2
489577,2
1016064,3
342529,3
118962,2
34711,1
969834,2
407270,2
84579,3
37021,1
295421,2
707401,2
799744,3
310671,3
451803,2
388930,2
30406,3
258147,3
787871,3
1047431,2
682430,2
770239,3
190633,2
877652,2
616880,2
135114,2
424239,2
685244,2
291388,2
545589,2
673618,2
971013,3
385936,2
177123,2
324518,2
7462,2
143710,2
184250,2
54857,3
759443,1
560813,3
205366,3
317207,2
737569,2
455286,3
984932,2
488536,3
681168,2
391321,3
801086,2
687232,2
457114,1
537408,2
709935,2
776575,2
1030671,2
24167,2
495777,1
736682,2
456053,3
9240,3
168957,2
1023514,2
98191,2
831378,2
566425,2
984250,1
968294,2
696351,3
393054,2
143894,3
791487,2
762860,2
904404,2
996899,3
57626,2
876828,2
306061,2
726355,2
240534,2
823217,2
513179,2
161674,2
663559,2
903566,2
1010277,3
463632,1
26156,2
72396,1
805351,3
561273,3
560528,2
382467,2
1031388,2
671066,2
458089,2
932260,3
592254,2
382496,2
263850,2
721588,2
638425,2
77451,2
98407,2
113764,2
332071,2
71419,3
853963,3
462276,1
653209,2
910074,2
548017,2
893428,2
616862,2
517198,2
516615,2
805276,2
591095,3
625705,2
531285,3
683955,1
513627,3
1038329,2
444747,2
1001009,2
103517,2
953989,3
514449,2
147830,3
761223,3
204453,2
582979,2
998984,2
986496,3
896967,2
614954,1
373915,2
317284,2
265007,2
613704,2
736260,3
875495,3
66204,2
187268,3
819558,2
75687,3
942706,2
122161,2
894593,2
517768,3
660776,2
330385,3
808481,2
132169,2
497286,2
341080,2
903964,2
44097,2
355504,3
61574,2
1029050,3
919870,3
843810,3
803004,2
704645,3
680463,2
153613,2
232668,2
592866,2
898019,2
355927,2
1034335,1
799166,2
988590,2
801247,2
298015,3
362526,3
815478,3
299377,2
15204,2
692790,3
80268,2
95752,2
234378,3
477139,2
412009,3
808498,3
850711,2
540334,2
357485,2
459337,2
852386,3
232630,3
747241,2
889032,2
130487,2
163911,2
162386,2
113712,3
107773,2
524989,3
17577,2
1038019,3
660387,2
620277,3
489674,2
653763,3
136201,3
616732,2
48819,2
972004,2
870931,2
70049,2
983898,2
223436,3
561209,2
883558,2
589550,2
301934,2
919770,3
152397,2
1005321,1
425684,2
264588,3
957551,2
471097,2
214220,2
494149,3
378008,2
604755,2
30741,2
816632,3
384910,3
387152,1
1032734,2
221689,2
588367,1
637336,2
608762,2
646248,3
796102,1
615740,2
891615,3
603821,1
918993,2
33918,3
589441,2
930549,2
147294,2
658957,3
103170,2
6126,2
154484,2
1003100,2
768131,2
879976,3
166438,2
315221,2
452041,2
967923,2
867905,2
217122,3
620931,1
976203,2
937768,2
914252,2
309340,2
392058,2
103646,2
950294,3
189377,3
429991,3
859992,1
404298,3
87273,2
156664,2
642652,2
540571,2
14857,3
507218,2
682757,2
1039621,3
865936,2
62811,2
870839,1
130927,3
198503,2
658489,3
105940,2
650081,3
1000926,2
777343,3
695219,2
595029,2
462887,1
886363,2
614809,2
203771,2
573169,3
273136,1
884072,2
372238,3
798955,2
57891,3
766499,3
331216,2
571995,1
541115,2
222650,2
401530,2
849700,2
980943,1
448001,2
63264,2
666066,1
167124,2
278499,2
406217,2
1035504,1
724699,1
294438,2
581856,2
474844,3
310753,2
1020797,3
9901,3
249861,2
799871,3
980041,2
764181,3
494385,1
625900,2
257939,3
277554,1
931899,2
353212,2
492174,2
306821,3
4630,2
197561,2
863341,3
25230,2
534355,2
702066,2
550081,1
300041,2
464761,3
297414,2
453425,3
223854,1
301641,2
719453,1
57413,2
730857,2
395991,2
342744,2
579912,2
92056,1
329783,2
893341,3
566478,2
18493,2
911332,2
838105,2
642566,2
101399,3
989940,3
784310,2
997446,3
639127,2
284341,2
158722,3
146008,2
221851,2
154567,2
196607,3
225629,3
156970,2
572133,2
284198,3
86787,3
377098,3
797232,2
50518,2
988570,2
931887,3
807085,3
209394,1
750221,2
839251,2
351063,2
956510,2
813964,3
940046,3
470802,1
624083,2
333054,2
546874,2
413079,2
299378,2
465266,2
147375,2
35488,2
76784,2
1032701,2
457452,2
696726,2
27740,2
195938,2
