building_id,damage_grade
825488,2
819813,3
803148,3
1017187,2
300879,1
2984,2
966600,3
917830,2
443605,2
710048,2
771254,2
244178,2
292155,2
948859,2
684447,2
783047,2
876227,2
88944,2
915340,3
928074,3
497195,2
614310,2
463335,2
943054,2
56648,2
457040,2
487904,2
699332,2
526897,2
370915,3
57152,2
430087,3
737946,2
393720,2
466497,2
962180,3
680319,2
873337,2
126713,2
738217,3
372705,3
133090,2
1047907,2
573791,2
604326,2
625857,2
12752,3
594858,2
599990,1
591018,3
444661,1
57525,3
25358,2
429973,2
932558,2
939364,2
594662,2
19531,2
814585,3
692732,2
1017538,2
167028,3
597990,2
45191,2
928814,2
493371,2
889626,2
489374,2
936790,2
902741,2
873739,2
560859,2
77344,2
489515,2
680218,2
19380,1
342590,2
112847,2
787547,2
73898,2
1017003,3
739390,3
835794,3
728073,2
618854,3
47382,2
218092,2
845207,2
359786,2
618173,2
12504,3
821569,2
570139,3
455619,3
300132,3
289303,1
45042,3
281492,2
680080,2
224896,2
499330,2
616962,2
184910,2
284734,3
1014859,3
43529,3
678420,3
479365,2
343870,2
192568,2
676347,2
592229,3
918861,1
292408,2
622072,3
926743,2
449029,2
12341,2
314557,2
434263,2
511594,3
118680,1
162452,3
355861,2
1026299,2
899947,3
957696,1
260185,2
624031,2
188810,2
317618,3
960542,1
535262,2
976214,1
699716,2
658987,2
1032985,2
34610,3
283030,2
573135,2
302236,2
433304,3
509318,2
612919,2
855075,2
511242,3
461908,2
321621,2
574647,2
472410,2
307739,2
910246,2
1008578,3
1037879,2
482107,1
511506,3
831910,2
164924,2
174060,3
545673,3
122651,1
736900,2
792895,2
883452,3
67943,3
70304,3
674180,1
1004676,2
370596,2
922744,2
1004612,3
157029,2
730852,2
428902,3
513810,2
761712,2
1052484,3
479280,3
917731,3
653232,3
226227,2
777704,2
956780,2
731417,2
578982,3
855445,2
1041114,2
985655,2
201417,2
325537,2
234103,2
1011630,1
63636,2
926991,2
142287,3
95078,1
962560,2
18919,2
76071,2
294848,3
542073,2
470902,3
961050,3
100891,2
955212,3
815169,3
327887,3
2038,3
150246,3
944995,2
291563,1
671910,2
1016001,2
499842,2
671501,2
95865,2
297138,3
808966,2
636026,3
865703,2
1018197,2
46098,2
209371,3
318118,1
764038,2
221559,2
955447,3
718313,2
926512,2
416499,2
667118,2
593589,2
884950,2
411820,2
572085,3
400981,2
227383,2
127069,2
880548,2
604814,2
904534,3
949375,3
954169,2
960690,2
364237,2
251673,2
292083,2
734155,2
288319,2
236856,1
984530,2
275063,2
626979,2
656713,3
507608,2
680901,2
789704,2
641974,2
116149,3
386256,3
595840,2
796873,3
654679,2
240070,1
290117,3
890928,2
643809,2
641931,2
498939,2
523747,2
602496,3
389078,3
80514,2
634491,2
948856,3
676182,2
595048,2
554126,2
365291,1
27003,2
356365,1
908426,3
142726,3
310311,2
519832,2
266557,3
934418,2
187700,3
901133,2
69823,3
1039604,3
522809,3
734333,2
1023186,2
195857,2
1000066,2
558427,3
67585,2
412654,2
798709,2
1039367,2
114812,2
917310,2
565917,3
978676,2
346056,3
268300,3
376366,2
159030,2
183283,2
876522,3
936935,1
1033682,2
1023492,2
950548,3
587671,2
778458,3
419349,2
973376,2
852321,2
430373,2
334276,2
677143,3
600480,2
940025,2
931489,3
662781,3
759525,3
577283,1
533308,2
951433,3
688885,1
608363,2
353059,3
386590,2
320496,2
22567,1
794670,3
969443,2
307193,2
935759,2
120254,3
82758,3
894259,1
797852,2
185867,2
56454,2
835272,2
960247,2
520689,2
981612,2
592089,3
835823,2
108879,2
155792,3
224947,2
836601,2
295182,3
1006837,2
913950,2
108765,2
529955,2
302644,3
259570,2
39834,2
1029091,1
708640,2
893077,3
753012,2
548932,2
775092,2
176355,2
1036925,2
679070,2
656226,2
16169,2
990539,3
821657,2
734322,2
573268,3
147941,2
221027,2
544057,2
424812,2
881838,3
922011,2
534540,2
105213,2
604354,2
285309,2
996624,2
514756,2
247988,2
330036,2
315885,2
429884,2
379349,2
614563,3
331829,2
573036,2
108214,2
357283,2
113620,1
1038262,3
737547,2
593881,2
1021848,2
456484,2
245947,2
885779,2
250742,2
659313,3
783114,2
276532,2
773610,2
274706,2
997182,3
950973,2
799036,3
738963,2
889085,2
460640,2
955989,2
791786,2
637038,2
317756,1
344164,2
642136,2
490191,2
815144,1
977969,2
768013,2
622603,2
467874,2
539780,2
286080,3
644678,2
767018,2
15315,3
732703,3
1013256,2
366462,2
436594,3
484208,1
681377,2
474232,2
322670,2
671210,2
507048,3
938434,2
588489,2
781963,3
7969,2
279385,2
706115,3
514413,2
733322,3
271964,2
283753,2
567058,1
98993,3
219987,2
702197,2
217968,2
9957,2
191953,2
440991,1
688562,3
84169,2
343601,1
919203,2
593303,2
461505,1
819488,2
995706,3
156295,3
160101,2
452551,2
360801,2
78243,2
355938,2
925577,2
607984,3
205395,2
95127,2
702119,2
503385,2
130186,3
482257,3
793942,2
1048795,2
1050363,2
220957,2
727281,2
131125,2
398628,2
123057,2
39150,2
306165,1
588536,2
131597,1
732324,2
889435,2
850713,2
456951,3
894808,2
353945,2
129924,2
434806,2
678917,2
271795,2
290254,3
160920,2
249267,2
690736,2
453092,2
153429,2
478876,3
934674,2
676941,2
484377,2
708303,2
852195,1
443650,1
53173,3
752309,2
155706,3
322931,3
826437,3
810389,2
753525,3
172099,2
31803,3
574776,3
263119,3
1015396,2
506556,3
154135,2
568159,2
978596,2
167935,2
235656,2
725254,2
824970,2
105077,2
366827,3
605274,3
611986,1
689969,2
887923,2
885696,2
129094,2
514154,2
33137,2
255397,2
241104,2
702657,2
330379,3
361930,2
488327,2
563360,1
161380,2
265120,2
340835,2
438638,2
774508,2
522028,2
306083,2
328331,3
342975,2
820150,2
258704,3
580876,2
447994,1
504616,2
154594,2
391757,3
1033287,2
743324,2
539383,2
794620,2
562939,2
213189,2
493542,2
91847,3
411673,2
8883,2
837699,2
125136,2
393345,2
944229,2
192715,2
200398,2
67318,2
575447,3
292099,3
837859,3
858629,2
690652,1
958051,2
537110,2
303288,2
702938,2
694477,2
422841,1
367178,2
816428,2
1023855,2
896506,2
91607,2
972918,2
698394,2
774405,3
938276,2
658404,1
425571,1
666260,2
241465,2
423998,2
231124,3
38194,2
667569,2
368886,2
404455,2
416854,2
331237,2
88477,2
947296,3
597880,1
47353,3
732184,3
877377,2
881387,2
105292,2
773490,2
455235,2
518061,2
757969,2
750393,2
935052,2
734134,2
405640,1
593755,3
814605,2
1026488,3
724682,3
652130,3
574035,2
418597,3
941287,3
434600,2
74316,1
463964,2
715603,2
396544,2
264123,2
288714,2
66623,3
867305,2
78204,2
437072,2
239960,3
680228,2
645711,1
370404,3
26033,1
633659,3
885029,2
994680,2
784748,3
12360,2
866339,2
103422,2
712664,2
1035729,2
1037452,3
471062,2
624930,2
4657,1
959303,3
808521,2
117900,3
874010,2
400285,2
259325,1
324127,2
550870,2
360490,2
998156,2
937383,2
257694,3
539122,2
469475,3
63668,3
176891,2
693520,3
489314,2
830622,2
747907,3
716606,3
902762,2
649770,2
154909,3
33613,2
743247,2
982835,3
428917,2
797726,2
134732,3
779248,2
807317,2
445705,2
73344,2
886510,2
566606,2
142744,2
337484,2
182076,2
295610,3
775694,2
233467,2
1048358,1
934707,2
647859,3
157313,2
151973,1
231502,3
794704,2
550897,2
290851,1
564980,3
13856,2
978160,3
981548,2
850404,2
869616,3
1007741,3
903382,3
359437,2
620884,2
345768,3
820852,3
956871,2
591465,2
374959,3
870747,2
1039380,3
783801,2
563005,2
754444,2
530988,3
443637,2
161248,2
981404,3
845035,2
438415,3
894630,2
479261,2
1011498,2
43304,1
354804,2
993336,2
435077,2
982231,2
67319,3
108170,3
164485,2
52381,2
655834,3
998638,2
665910,3
105461,2
592785,2
541393,2
225594,2
919828,3
429954,3
53426,2
151049,2
852383,1
981688,2
973179,2
74616,2
383732,2
630448,2
1050899,2
1008289,2
754117,3
836598,2
836133,2
266771,2
556402,2
18927,2
581451,2
855997,2
244777,2
944092,2
807865,2
460225,2
553508,1
492233,2
439390,2
162069,2
378761,2
356948,1
475687,3
92798,1
217753,2
567549,3
172371,2
973511,3
549469,3
262224,2
125417,2
301606,1
582044,2
248532,3
751010,1
935465,2
258236,3
574992,2
545764,3
561476,2
567342,2
1015019,2
816058,2
473031,2
677577,2
451801,2
527940,2
528190,2
318773,3
75634,2
479066,2
711308,2
116168,2
997445,3
885630,3
527968,2
930749,3
147329,2
840372,2
664890,2
672127,1
354369,2
507265,3
36262,2
161616,2
368083,2
351897,2
1013514,1
230205,2
154105,3
481262,1
304402,3
639478,2
259036,2
302469,2
259229,2
155991,2
115688,2
238606,2
975229,2
855698,2
55929,3
64014,2
47150,2
649192,2
257269,2
865596,2
96610,2
708937,2
124201,2
14992,2
952262,2
414217,2
717191,2
1018308,2
745628,3
43714,3
1023987,2
229359,3
414931,2
512334,2
315331,2
614583,3
857837,2
617476,2
308452,2
645705,2
811906,3
240389,1
219354,2
642907,2
235049,3
239073,1
541043,2
6057,2
710092,2
1044618,2
228286,2
678410,3
713519,1
149836,2
217423,2
26300,2
96933,2
923225,3
570399,3
870158,2
125948,3
155859,3
273447,3
99019,1
922836,3
522090,2
965050,2
368304,2
581042,1
1027802,2
40981,2
1014931,2
513421,2
923909,3
228186,1
792868,3
1040916,3
728808,2
163373,2
194516,2
698389,3
930732,2
1231,3
410671,2
544408,3
255180,3
350520,2
98823,3
829343,2
479379,2
326583,2
47691,3
277320,3
533732,2
854615,2
547186,2
247245,3
204868,3
517300,2
349103,2
299351,3
431597,2
797078,2
390886,3
780575,3
626309,2
877989,2
946097,2
2645,3
538125,2
195499,2
1033466,2
899316,3
741115,2
302741,2
544064,2
423542,3
273265,2
1043471,1
456084,2
394413,2
347534,3
311669,3
392281,2
871929,3
256926,2
38243,2
883640,2
398832,1
32861,3
222274,3
512272,2
997495,3
531951,2
1028775,2
23133,2
4458,2
832118,2
598331,2
749039,2
979475,2
717056,1
606230,2
548336,1
531060,2
367678,3
430144,2
226378,2
630854,2
888045,2
140301,2
999557,3
504325,2
282635,2
994761,2
487293,3
436395,2
683478,2
623078,2
1048972,2
363677,2
924883,2
133811,3
185666,2
775805,2
379729,2
3390,2
376733,2
773908,2
186686,3
915437,2
444934,2
582371,1
852174,2
242104,2
631166,3
1030492,3
494308,3
677170,2
966322,3
213090,2
860962,2
938321,2
648947,2
294327,2
612066,2
859820,2
479216,2
600949,2
778196,2
415476,3
928972,3
514824,3
671967,1
520229,2
686134,3
769454,3
264492,2
302697,3
782627,1
261789,3
873065,2
951668,2
518684,2
407997,1
16445,1
86961,3
740743,3
150400,3
860284,2
622017,2
852940,2
165967,2
590612,3
517208,2
819811,1
208890,2
420770,2
562892,2
880711,2
113827,2
562883,3
514173,3
1040376,3
276842,3
185622,3
631628,2
375643,2
830477,3
819140,3
218566,2
591954,2
889071,2
404493,2
387484,3
905269,2
989113,3
644231,2
392103,2
511750,2
668507,1
941603,1
16259,3
659479,2
299363,1
769028,2
388343,3
196207,2
862820,3
623208,2
871394,3
655858,2
788497,2
3510,2
781381,2
138723,2
122748,1
42270,3
99411,2
781872,2
140701,1
831603,2
81487,2
482729,2
712905,2
124429,2
380531,2
59015,2
756723,2
197049,3
485619,3
741145,3
293757,3
957913,3
441419,2
468078,3
779558,3
313000,2
364937,2
721090,1
550771,2
341978,2
812922,3
792963,2
846495,2
802943,3
582154,2
815569,3
257582,2
646668,3
890978,2
448729,3
358837,3
638357,2
15103,3
641148,3
635508,1
644524,2
24333,1
220152,2
275111,2
634229,3
63322,1
171627,2
995398,2
705497,2
75108,2
563485,2
175000,2
778024,2
478069,3
507298,2
168977,3
175384,2
486508,2
790215,2
600482,2
610673,2
487926,2
332093,2
397976,2
57857,2
996491,3
883539,2
267690,2
374188,2
263460,2
1012872,2
200813,2
580169,2
962322,2
413884,2
48140,3
193461,3
48773,3
622353,1
887587,3
851046,2
326280,2
623139,1
44788,2
971646,2
153980,2
324765,2
971149,2
998907,2
895340,2
955779,2
642420,2
417725,1
448121,2
237394,2
1043572,2
972704,3
768748,3
566881,3
854418,2
800910,2
1020113,2
955152,2
519992,2
167555,2
615105,1
240221,2
320009,3
131351,2
531494,2
526109,2
394291,3
674506,1
29846,1
594509,2
7116,1
1020436,3
567626,3
225900,2
396059,2
149872,3
466693,2
378334,2
313448,2
427587,2
205680,2
401407,2
479506,2
1038315,2
773416,2
737271,3
77135,2
606425,3
117179,2
203100,2
485774,3
971421,2
518180,2
137030,2
906579,3
258019,2
594736,3
766996,1
976654,2
906501,3
295764,3
934022,2
647550,3
1034089,1
954270,2
147623,3
175838,2
142002,2
1038334,2
1007645,3
502939,2
632588,2
527959,3
630054,2
985292,3
615499,3
177597,3
308288,3
117451,2
535741,2
108541,2
340210,3
844815,2
451298,3
755927,2
518080,3
283293,1
861517,2
614990,3
65963,2
372987,1
275481,1
14693,2
436731,2
875966,1
834150,2
472760,3
633087,2
518674,1
552323,2
862381,2
690646,2
736158,3
289858,3
667413,2
975990,2
121271,1
194178,2
1038132,2
752852,1
747099,1
397576,3
684189,3
82723,2
755033,2
852150,2
948636,3
833734,1
218454,3
619061,2
524477,3
130453,2
913113,2
46622,2
702403,2
469784,2
320086,2
929277,3
171612,1
34239,2
402218,2
902900,2
881764,2
203066,2
334173,3
530369,2
864333,2
270485,2
250530,3
296135,2
507712,2
429771,3
608036,2
601185,2
527085,2
147259,2
189179,2
878959,1
769347,2
882510,2
172883,2
625331,2
593166,2
338349,3
1009444,2
93097,2
315449,2
429208,2
695352,2
5493,2
164437,2
384066,3
255237,3
686923,2
483169,2
324927,2
130996,2
886498,2
335344,2
53770,2
547527,1
568389,2
58781,2
276362,2
799889,3
1019822,2
758570,1
679337,2
696505,2
181527,1
738806,3
337327,1
180286,2
742780,2
898668,3
86295,3
603750,3
116003,2
606928,2
471870,2
275621,2
589093,2
453203,2
983073,2
417533,2
763926,1
428789,2
538382,2
1004706,2
583769,3
866521,3
779458,3
117639,2
226397,3
864365,2
578474,1
771385,2
1036517,2
451558,2
919029,2
471013,2
77881,2
82477,2
190715,2
235500,2
268221,2
282795,2
357153,2
551124,3
718689,2
252854,3
870928,1
638793,3
917663,2
35597,1
839692,3
41959,2
902755,2
712983,2
453077,3
479202,2
599463,3
61427,2
707979,2
173731,2
578466,2
342659,2
673835,2
498523,3
725460,3
580743,3
215574,2
591330,2
1022548,2
477869,3
966807,3
982760,2
221772,2
697750,2
583781,2
850517,2
509205,3
77461,3
376739,3
831789,3
302979,1
532435,1
68158,2
887518,2
1001279,2
866302,3
514308,3
901732,3
617662,2
494610,2
467246,2
865756,2
773380,2
401470,2
912130,2
96245,3
425701,1
44519,2
696984,2
1041364,2
340104,2
86885,3
366594,2
365537,2
266647,2
115366,3
94054,2
816332,2
1052221,2
52911,2
790818,2
522948,2
454447,2
917465,2
188875,2
803264,2
291715,3
514059,3
421358,2
58324,2
762066,2
319648,2
558908,3
727681,3
45081,3
878141,2
482701,2
497150,2
387810,2
8050,2
772272,2
902643,2
656177,2
124334,2
222769,3
418279,2
371444,3
1025661,2
1042393,2
746262,2
939065,1
351501,2
778377,2
572944,3
1018036,3
944360,2
83024,2
1030438,3
526323,2
45962,2
9725,2
399507,3
488515,2
843186,2
681699,3
950753,1
223469,2
313901,3
909878,3
501688,2
87251,2
443195,3
341388,2
442404,2
683988,2
768099,2
663237,3
314975,2
859164,3
576173,2
275179,3
923663,2
832857,2
547935,2
363635,2
783162,2
353477,3
218720,3
725383,3
163153,3
31003,3
142313,2
715588,2
566016,3
893637,2
1046190,3
722458,3
297876,2
805376,3
921924,3
256791,2
484438,2
792952,2
759166,2
165527,3
538488,2
895563,3
393674,3
611972,2
827530,3
241756,2
469755,3
27426,2
628228,3
875183,2
794234,2
522845,2
813981,2
227190,3
997686,2
188177,1
470997,2
901049,3
710566,2
506392,2
309047,2
773540,2
69150,3
890854,2
942028,2
25402,2
655477,2
344821,3
119554,3
191459,2
75202,2
311850,2
152115,2
205168,3
326528,2
380592,2
676323,2
904038,2
473619,2
999417,3
853655,2
1010196,2
111641,2
696421,3
346993,2
322562,2
331764,2
490274,2
529979,2
978994,2
884575,3
621267,3
19126,2
167038,2
176726,2
240691,2
764079,2
903438,2
1023273,2
582957,2
603283,2
1043452,3
160856,2
654618,2
916572,2
652628,2
881661,2
427849,2
672206,3
838852,2
120883,2
580845,2
403720,2
1027898,2
385509,2
325214,2
885567,1
979312,2
716250,3
524556,2
283310,2
713693,3
357160,3
7798,1
585836,2
306118,2
909416,2
263031,2
189911,3
62916,2
290904,2
214358,2
785714,3
410854,2
720062,2
38496,2
300022,2
690157,2
252375,2
6920,3
648198,3
715247,2
56568,3
3033,2
290003,2
812474,2
437155,2
315834,2
321355,2
830326,3
932705,2
49551,2
385319,2
166262,2
435561,3
86227,2
164635,3
153043,1
735556,3
351564,2
1013530,2
995508,3
944,3
468603,2
755195,2
621613,2
825766,3
16241,2
879482,2
30079,2
10342,2
128478,2
186295,2
913324,2
786327,2
401416,2
445555,3
62640,2
236836,2
980810,2
650213,3
626074,2
185614,2
27179,2
91969,3
46365,2
1047095,3
704533,2
624612,3
854231,2
388237,3
583595,1
291214,3
856229,2
101406,2
710270,1
957894,2
562372,1
215828,2
271450,2
897620,3
849254,2
637244,2
453744,2
761821,3
603654,2
452260,2
150399,3
252577,2
618371,2
573111,3
398991,2
512409,2
257102,1
741270,1
116275,1
408888,3
754614,3
753968,2
528186,2
405412,2
331502,2
178874,2
26536,3
96513,2
212820,2
926337,1
368838,2
167250,3
309272,2
345841,2
709665,2
544076,2
813376,2
240978,2
1047933,3
445665,2
661392,2
618184,3
85669,3
790856,2
273211,3
765442,3
78481,2
258666,2
436381,1
775753,2
949638,2
1671,2
530357,1
428346,2
522886,2
497023,2
851781,2
812175,2
683994,2
21298,1
416375,2
187605,2
177806,2
5893,2
759573,2
871215,3
843938,2
94946,1
613662,3
360132,3
525249,3
791789,2
424146,2
255639,2
541078,2
439215,3
936974,2
900724,3
80956,3
756705,2
211351,2
676334,3
1013072,2
1020608,3
930332,2
227174,2
136293,2
298235,2
762690,2
389884,2
1021355,2
786273,2
776066,2
624759,3
168737,3
892257,3
180636,3
314763,2
868509,3
166017,2
721361,3
76425,2
93190,2
936184,3
746354,3
149656,2
363820,2
843251,3
494037,3
868380,2
938723,2
664770,2
1051324,2
441401,2
308630,2
21561,3
324631,3
137718,2
875853,3
398864,3
919611,2
763961,1
972175,2
73196,2
152996,1
670328,3
710275,2
344104,3
726240,2
905257,3
75810,2
1005090,2
191506,2
798571,3
434394,3
943440,2
479397,2
112754,3
878147,3
794153,3
984913,2
1018770,3
428850,2
445783,3
520582,3
150702,2
196982,2
716268,2
493590,2
49101,2
948935,1
704314,3
51620,2
853218,3
394417,2
637279,3
1019430,3
315760,2
931202,2
96955,3
371380,2
901002,2
741581,3
35124,2
482122,2
82461,2
831383,2
13699,3
908782,2
772428,2
725567,2
938801,2
891036,2
384384,2
94318,2
795029,2
966551,2
462875,2
496670,2
717955,2
818683,2
995716,2
1048001,1
696364,2
847256,2
748709,3
780807,3
957667,2
134510,2
24191,2
879207,2
1025430,2
735866,3
931712,3
280156,2
808906,2
716877,2
666901,3
666664,2
662783,3
1002799,1
569551,3
457484,3
684983,2
275433,3
624859,2
513166,2
457940,2
723029,2
234968,3
499628,2
625424,2
356271,3
472544,3
190533,3
987057,3
776322,2
881605,2
575858,3
72747,2
553616,3
700908,2
655145,2
434894,2
350326,2
378869,2
366135,2
232868,2
188182,2
746718,2
278071,2
894664,2
485593,2
64039,2
91587,3
362513,2
223086,2
309145,3
488177,2
289442,3
745624,2
377027,2
602176,2
202132,2
33584,3
782126,2
302817,3
792597,1
443281,2
450898,2
1012050,2
964376,2
957665,2
355791,2
682035,2
326422,3
790362,3
513688,2
791224,2
132870,2
494203,3
351937,2
677859,2
507108,3
335825,2
878032,3
773830,3
707270,2
150308,3
807255,3
802147,1
243422,2
308098,2
172901,2
562250,3
880222,2
323337,3
944513,2
582695,2
675122,2
857518,2
536621,3
725225,2
726895,3
282538,2
920797,3
446507,2
182491,2
735742,3
644343,3
980533,2
599327,3
710039,2
860363,2
247706,3
355824,2
298329,2
401831,2
920357,3
288775,1
822641,2
585438,2
442016,1
674956,2
738325,2
638700,1
940279,3
88764,2
4699,2
534124,2
484780,2
979082,2
703965,2
355737,2
502059,3
677408,2
54344,3
440128,2
285141,2
197326,3
255170,2
570471,2
557177,3
942236,2
790335,2
64289,2
766020,2
269123,2
179682,2
496617,3
808691,3
323911,2
356175,2
719210,2
951696,3
437835,1
241312,2
1051736,2
69281,2
598391,2
158841,2
868089,2
618915,3
1003157,1
256371,2
770584,2
865190,2
886257,2
537592,2
788132,2
781629,2
1020652,2
46344,2
520686,2
36942,1
528095,2
51725,3
1045770,2
525342,2
79623,3
315546,2
431044,3
801615,3
736665,2
183200,3
671605,3
749460,2
818567,3
82989,1
720740,2
712807,2
279526,3
283175,3
443735,2
617010,3
207415,2
565120,2
773512,2
551265,2
1012925,3
410271,3
81072,2
422032,2
551477,2
748717,2
498980,2
944466,2
322050,2
28383,2
418847,2
466025,3
1017369,2
541982,2
562703,3
179192,3
701287,3
838679,1
148182,2
822525,3
216651,2
379447,2
181249,3
413375,2
106122,2
149284,3
519415,2
558089,2
608184,3
413606,2
447179,2
1048149,3
264794,2
942545,3
369942,2
1025030,1
41779,2
10154,2
689301,2
236151,3
179160,2
409200,2
13904,2
79129,3
726132,2
411858,3
188067,2
405724,3
1019965,2
597436,2
224153,2
149506,3
92599,3
764863,2
205000,2
595477,3
960332,2
693792,3
233440,2
849072,3
837885,2
207122,2
346431,2
313911,2
272429,3
375257,2
762099,2
806909,2
889889,2
306197,2
1042610,3
378955,2
189667,2
163192,2
890605,3
392552,2
26470,1
547891,2
282143,3
223384,3
743439,2
587753,3
110821,3
420550,2
879778,2
985198,2
293130,2
110189,2
390941,3
113187,2
1008209,2
431558,1
566483,2
964844,3
212970,2
419677,1
66991,2
894096,2
684598,2
228630,2
365022,2
301464,2
357598,2
691870,2
989804,1
885503,2
140084,2
65960,3
234614,2
467990,3
907085,2
79702,2
1027490,3
612092,2
509257,3
587103,3
18904,3
638075,2
188653,2
906810,2
336671,2
484196,3
392514,2
27075,3
1028958,3
797975,2
1037557,3
1008002,2
516454,2
226674,3
785601,2
58528,3
73683,2
570370,2
954747,3
467796,3
977725,2
965177,2
366725,2
169751,2
845394,3
976130,2
686253,2
938041,3
308191,2
89311,3
631759,3
999876,2
149071,1
942309,2
1389,2
9241,2
879434,3
722321,3
705053,3
88519,2
1021484,2
922195,3
52168,2
993726,2
488469,3
257330,2
827533,2
432224,2
430913,3
654421,3
77979,2
995229,2
632559,1
893900,2
618464,2
569269,2
132376,2
1031999,1
224000,1
336822,2
593442,2
871581,2
291442,2
869954,3
17554,2
71210,2
849644,2
679257,2
616424,2
510062,2
393020,2
581622,3
309097,3
937720,2
315641,1
1000062,2
479481,3
870819,1
522215,2
195270,2
988728,2
991952,2
544829,3
826517,2
51127,3
770356,2
908107,3
735182,3
279836,2
652115,2
520611,2
214837,3
35921,3
263015,2
42324,2
351907,1
895459,2
236912,2
109641,2
145330,3
1002490,2
560797,2
345839,2
336356,3
678045,3
39239,2
559386,2
132690,2
246729,2
327478,3
957647,2
649855,3
629294,2
529915,2
558689,3
46282,2
674133,2
567706,1
660026,2
448112,2
443725,3
214028,3
48430,2
913555,3
401649,2
531033,1
630413,2
235443,2
1022543,1
1035918,2
372294,2
86369,3
406697,3
550239,3
521706,2
824751,1
659562,2
980401,2
1016666,1
570686,2
792058,2
435300,2
581789,2
725428,2
695745,2
242309,2
1030887,2
134768,2
56892,3
927956,2
935209,2
80993,2
1013679,2
806704,2
906224,2
708265,2
960873,2
454480,2
627399,2
943720,1
754740,3
509031,2
891549,3
403144,2
656549,3
483439,1
429648,2
268004,2
33192,2
561626,2
618057,2
59491,3
662595,2
725914,2
608175,3
131768,2
388076,2
875249,2
789106,2
551166,3
1050688,2
624989,3
370040,1
773615,3
190118,2
187870,2
860185,2
505667,2
807304,3
147381,2
800623,3
535932,2
286556,2
346609,2
559997,3
242289,2
230783,3
421022,2
928083,3
126030,2
810766,2
337051,2
47075,2
499607,2
742025,3
128944,1
646196,3
586038,2
597504,2
838953,2
244541,2
15854,2
104284,2
83012,3
649641,2
992073,1
418848,3
619594,2
687254,2
1015720,1
203570,2
173434,2
460796,2
191478,3
821416,3
829677,2
526868,3
537764,2
842728,1
572929,2
633111,1
860633,2
156448,2
803174,2
875701,3
812827,1
425206,2
937650,3
168279,3
766213,2
60095,3
789151,2
1041670,2
328871,2
342931,2
310434,1
683689,2
402846,3
635378,3
448519,2
887626,2
316059,2
119966,2
303792,3
901130,2
892018,3
1028914,2
954940,2
30954,1
1006037,3
880666,2
886377,2
826890,2
887860,2
666234,2
182730,2
680061,2
768232,3
594016,2
421482,2
732460,2
21518,2
650452,3
739274,3
666767,1
968023,2
582322,3
547416,2
1021817,3
609479,2
622340,2
938329,3
447146,1
845360,2
166289,1
50440,3
490516,3
957227,2
537867,2
362316,2
323057,3
456097,2
854473,2
491977,3
433095,3
499230,3
722200,3
187668,1
1034300,2
609963,3
1015867,3
500517,2
62173,2
956738,3
950793,2
1010938,2
49628,2
112364,3
52692,2
162973,3
689707,2
858299,3
766183,2
878224,2
302951,3
748918,3
286917,3
364986,2
536108,2
286,3
654685,2
902068,2
732551,2
319463,2
161852,3
96185,2
343205,2
784150,2
470121,2
80611,3
436110,2
790305,3
921885,2
251286,3
790557,2
257354,2
813097,2
487551,2
654963,2
45689,1
228957,3
166646,2
148278,3
738164,2
87674,2
903299,2
590425,2
275050,3
580682,2
353171,3
686625,2
9196,2
531449,1
178361,3
592445,2
765204,2
197124,3
490857,2
159425,2
434687,2
48067,3
413691,2
587936,2
966794,1
1044239,2
382206,2
690371,2
22714,3
970304,2
587133,2
188473,2
906504,2
669078,2
1017791,2
816644,2
108032,2
593699,2
843055,3
322000,2
259421,2
943166,3
673418,2
737016,2
176108,2
564157,2
315838,1
134835,2
530533,2
889106,3
853616,2
538305,3
724066,2
167780,3
777050,2
642932,3
961057,2
539192,2
714545,3
261039,2
173010,2
365872,3
446178,2
900685,2
887277,2
356280,2
283667,2
974929,2
421797,2
909955,2
624069,2
526965,1
150721,2
867450,2
57620,2
737018,1
147477,3
376531,2
912369,2
814671,3
