building_id,damage_grade
849580,2
556608,2
88120,2
980946,2
116771,3
365133,2
798422,2
657839,2
285311,3
774851,3
904876,2
196872,2
665602,2
729799,2
21080,2
204480,1
907425,3
96597,2
108953,2
715246,1
740075,2
471121,3
64731,2
140454,3
65628,2
517094,3
409030,1
388808,2
801604,2
477362,2
65248,2
192671,2
321312,2
239174,2
284054,3
972780,2
230692,2
798031,3
1034925,3
113793,2
386629,2
248466,3
739658,2
425210,2
846341,2
975761,2
1000667,2
1024868,2
858651,2
857229,2
36112,2
520235,2
524546,2
21842,2
188776,1
430105,3
857821,2
283576,3
417841,2
901671,2
307401,3
796832,2
305069,2
445470,3
760629,3
988760,2
7366,2
190019,2
970842,2
519930,2
695075,2
223462,2
625489,2
527943,2
661987,2
744989,2
82897,3
232404,2
585401,2
931156,2
460998,2
731414,2
552879,2
265390,3
587657,2
118243,2
686459,3
359725,3
597124,2
347152,2
638076,2
968847,2
680969,2
290651,1
61375,2
994385,2
732521,1
326158,2
1012902,2
659324,3
579331,2
251023,2
526639,3
727498,2
774764,1
427210,2
636562,2
997218,2
241007,2
458958,2
580262,2
141768,3
600924,3
880217,2
948543,2
605264,3
870828,2
160568,2
576126,2
146773,3
1020374,2
521856,2
491877,2
284608,1
817020,2
891514,2
591439,2
874522,3
463811,1
795470,3
393456,3
246864,2
812988,2
249685,2
55906,2
1035979,2
725676,3
881231,2
961700,2
396616,3
376494,3
843408,2
190534,1
659484,1
912609,3
849079,2
385311,2
763699,2
537742,3
306587,2
624349,2
116393,3
72698,2
977109,3
567210,2
347651,3
368497,3
910282,3
587548,1
701732,2
833673,2
80943,3
265640,2
915086,3
24448,3
554867,2
733152,3
298035,1
903818,2
652753,2
1050458,2
580953,2
40753,3
940621,2
84334,2
304979,2
201942,2
704235,2
102514,1
750207,2
126660,2
249082,3
462116,3
964219,3
512625,3
256527,2
189963,2
835659,3
611841,3
536216,2
148725,2
914498,2
418727,2
286485,3
127038,3
510989,1
989271,2
365567,2
14156,3
121850,3
497123,2
380668,2
340544,3
722167,2
946530,3
613627,2
214401,2
926755,3
761044,2
120521,3
117866,2
462730,2
54810,2
813073,3
722047,2
141437,2
28816,3
327739,3
679384,2
448385,1
908784,2
581740,3
452355,2
23952,2
731908,3
74622,2
187576,2
832535,2
309210,2
65693,2
499722,2
798583,3
620179,2
915785,2
412359,1
865128,2
389447,2
505372,3
855569,2
544713,1
514091,3
461977,3
559236,2
869838,2
370608,2
934507,2
1032384,3
184004,2
169321,2
374845,2
798310,2
419989,1
916743,2
471981,2
570634,3
393152,2
652843,3
570696,2
682019,2
531378,2
5776,1
854501,2
62125,2
750903,2
189634,1
951105,2
151247,2
55819,2
475260,1
218559,2
590972,2
521777,2
407161,2
560864,3
435712,2
852215,2
2687,1
841585,3
161204,2
990493,3
573769,2
648394,2
743150,2
37637,2
41860,2
458414,2
88096,1
142233,2
974110,2
446755,2
321704,3
497646,2
61527,2
98730,2
1046896,2
609155,2
159452,2
467736,3
141467,2
514917,2
1014478,2
501006,2
633231,2
908145,3
545687,3
762179,2
682218,2
1004171,2
24883,2
61403,2
736481,2
204340,2
744021,3
647980,2
947975,2
1047679,2
839237,2
613447,2
1009293,2
795550,2
1006046,2
415317,2
666711,2
51400,3
653696,2
836277,2
148547,1
438669,2
976774,2
993016,2
783774,2
43497,3
114758,2
704045,2
916622,2
818342,1
237029,2
1003513,3
656184,3
275821,2
355798,2
250731,2
59949,2
58292,2
999569,2
970152,2
967006,2
641091,2
458398,2
580724,2
914585,2
218535,2
276729,2
968900,2
170373,3
570966,1
871170,2
725578,2
88375,2
399381,3
427248,3
1041830,1
581135,2
1021739,2
269808,2
612500,3
530929,3
913407,2
996362,3
375299,2
1018006,3
536086,2
881962,1
4773,1
37547,2
530480,2
461127,2
661326,2
702435,2
198967,1
89190,1
1039529,2
63697,2
1038378,2
820747,3
872949,2
497025,2
321843,2
157976,2
301770,2
51331,2
1006836,2
252108,2
815910,2
677405,2
752830,2
941906,2
920255,2
1007250,2
410665,2
390089,3
7746,1
218301,3
670401,2
633861,2
955983,2
250620,2
213645,3
432781,3
752181,3
557973,3
890523,2
45138,2
239134,3
334445,2
851621,2
505601,2
420596,2
344256,2
327685,2
737671,2
455370,2
642274,2
476859,3
967210,3
789537,2
412,3
123943,3
291216,2
973888,2
536928,2
216930,3
74798,3
1011972,2
1035616,2
81822,3
325305,2
613789,3
805934,2
1030002,2
883175,2
71296,2
834878,3
909574,3
793146,2
487320,1
658051,2
887900,3
871689,2
443909,2
185003,2
741880,2
730193,2
862444,2
523813,3
751949,1
946939,2
109986,2
747611,3
1020945,3
981977,2
669809,3
522256,2
79704,2
417981,1
23788,3
60947,2
82699,3
807325,2
812727,3
760783,2
285072,2
25151,2
757061,3
714139,3
448528,1
34413,2
414570,3
14856,2
592157,1
361777,2
680081,1
830510,3
138862,3
272367,3
15361,2
579551,1
456612,2
507272,2
323766,3
656424,3
336026,2
772120,2
647831,2
1030537,3
777868,1
699336,2
574553,2
911043,2
751271,2
53564,2
19250,1
281669,3
627318,1
127182,2
222847,2
99198,2
972448,2
817067,2
682521,2
535921,2
578789,2
479886,3
792402,2
276359,2
892326,3
714977,2
710374,2
99965,2
217974,2
692981,2
751711,2
175478,3
455167,2
686001,2
219676,2
233093,2
59540,2
523337,2
712083,2
613507,2
519477,2
258474,2
669756,2
833453,3
810896,2
392034,3
803210,2
409819,2
662796,2
418978,2
285855,2
488342,2
842690,2
968317,2
767529,2
334268,2
380203,3
538102,1
267217,2
163087,2
889036,2
279093,3
493299,2
468877,1
18278,2
655448,3
197533,2
186536,2
326576,2
653361,2
272370,1
242691,2
843177,3
436903,2
242775,3
330897,3
7735,2
244691,2
690651,2
1003744,2
182177,2
395122,3
442502,2
469456,1
548219,2
142968,2
423189,2
775589,1
592009,3
651497,2
853291,2
37391,2
331705,3
86278,3
742929,2
338490,2
14464,2
3848,2
845308,2
874755,2
72314,2
918173,2
799107,2
418845,2
250425,2
242578,2
322240,3
757838,2
456350,2
815442,2
217814,3
784090,3
808992,2
92874,3
534957,1
204490,2
708510,2
285575,2
59436,3
403584,3
316577,2
405082,3
158187,2
800601,1
157300,2
591877,2
10055,2
492539,2
679735,3
809822,2
574286,2
547996,3
240859,2
146615,1
558755,2
403166,2
359258,2
716595,2
602168,2
300952,2
361699,2
124123,2
734844,2
841567,2
61402,2
742409,2
962962,2
907273,3
1012259,2
507153,2
1048990,3
383697,2
717157,2
603219,3
811466,2
44741,2
958656,2
539408,2
395944,1
1024556,2
978353,3
997517,1
846324,1
271545,2
267272,2
849880,2
98169,1
29871,3
769711,3
333169,3
790363,2
951075,2
698791,2
16307,2
994494,2
996907,2
247922,3
559353,2
562809,2
173145,1
349878,2
377896,2
449930,2
810603,2
829269,2
301088,1
883255,3
121270,1
213508,3
940969,2
978929,2
358302,3
585631,3
681958,2
295844,2
684238,2
910126,2
1011248,2
924155,1
877741,2
572043,2
468473,2
744995,2
276294,3
405556,3
708637,2
249768,2
47082,2
654891,2
415828,3
488608,2
371480,2
238963,3
132072,2
832851,2
172987,2
328125,3
422457,2
124618,1
435507,2
444657,2
374813,3
367021,2
484875,2
327450,2
714919,2
1025608,2
446385,2
484512,2
144117,3
22825,2
518326,2
466078,3
302668,3
654093,3
737332,3
633060,2
221541,3
462845,2
615695,2
493844,2
509628,2
357450,3
933893,2
887098,3
878764,2
626526,2
209916,2
491654,2
642088,2
82674,2
1050839,2
307052,2
84965,3
448752,2
40273,2
296791,1
7151,3
840710,2
345482,2
526091,3
1033918,2
870538,2
830974,2
662400,2
95767,2
933061,2
544980,3
802231,2
867699,2
496307,2
782673,3
174417,2
142136,2
926060,2
47610,2
920095,2
831657,3
711951,2
651777,2
605283,2
90844,2
917041,2
7475,2
521060,3
367225,3
872160,2
791634,2
105819,2
874004,2
49326,2
793096,2
178093,2
275330,3
823650,3
494845,2
1023321,3
126447,3
138451,3
72523,3
500003,3
758323,2
326050,2
941005,2
760536,2
443663,2
1004248,3
903102,2
991966,2
448869,2
702914,2
876873,2
1033988,1
547734,2
1009186,2
223866,2
1043764,1
1016806,3
962547,2
1033248,1
449775,2
714106,2
53195,2
806054,2
173566,2
456528,3
256139,2
872603,3
936442,2
618402,3
495598,2
405664,2
328197,2
969922,2
212018,1
375238,2
336507,2
967935,3
36067,2
879789,2
442772,2
7498,2
974710,3
1029066,2
442841,3
576142,2
757157,3
553349,2
898902,3
356247,2
460291,2
374703,2
918513,3
682350,2
463688,2
143622,2
734086,2
898334,2
1026105,2
622758,2
215131,2
788368,3
265287,3
799798,3
660706,3
798247,1
387016,2
95112,2
735692,2
475604,3
749741,2
449177,2
10455,3
153466,2
993267,2
1041119,3
952526,2
688530,1
56038,3
384403,2
601295,3
522735,2
620570,2
668978,2
53395,2
359900,2
661652,2
380821,2
1044642,2
344553,2
94889,1
459220,3
793248,3
884202,2
754115,3
104430,2
464872,2
578123,2
672101,2
969147,2
166712,3
789808,2
510290,3
247840,2
741157,2
226406,3
859104,2
597197,2
935237,3
575527,2
103706,1
364340,2
808440,2
470519,3
211268,2
529731,2
97320,2
61432,3
767570,2
661156,2
107314,2
119445,2
832248,2
12973,2
492963,3
807956,2
940258,2
164019,2
254859,2
737963,3
570973,2
687915,2
268097,2
820525,2
67379,3
448285,3
331442,2
393506,1
495373,2
761503,2
223016,2
969629,2
642731,2
554527,2
868362,3
302091,2
662613,2
564318,3
844681,3
1003175,2
228918,2
11091,3
525418,2
414724,2
322272,2
959290,2
549643,2
1038531,2
61179,2
310062,2
553220,3
666912,2
906890,2
639163,2
293523,2
857702,3
1002495,1
185007,2
92671,2
449762,2
143191,2
762436,3
52152,2
531496,1
461441,2
813456,3
953102,3
889290,1
241657,2
625176,2
849136,2
1008990,3
419888,3
689068,2
609631,2
1031551,2
42853,2
938288,2
652673,2
53892,2
430250,1
539424,2
43962,3
886046,2
415431,2
781520,2
227020,2
381645,3
208386,2
958652,2
994069,2
308254,2
441918,2
74719,3
910630,2
809085,2
465361,2
381780,2
515840,2
547107,2
121122,1
24144,3
57321,3
617175,1
98700,2
941682,3
446886,2
507883,3
669784,3
843332,2
903534,2
589867,2
104270,3
690301,2
856256,2
212678,3
250091,3
638008,2
37890,2
148082,2
831223,2
333344,1
258004,2
1034435,2
947309,1
577200,2
7271,2
196666,2
751293,2
724740,1
638516,2
147127,2
511103,2
450586,2
6062,2
747443,2
140050,3
645349,3
657173,2
916949,2
329812,1
583347,3
656753,2
776888,2
827563,3
541272,2
916026,2
608660,2
190761,2
960087,3
396920,2
612521,2
709854,2
743363,3
817239,2
953659,2
278102,2
191260,2
922486,2
626792,2
593623,3
509891,1
972761,1
466342,2
95504,2
348893,2
155084,2
381005,3
948294,2
924618,2
743469,2
435512,3
945789,3
260787,2
638833,2
730549,2
402957,2
1052111,2
860229,2
984831,3
1021188,2
182825,2
759665,3
735110,3
953094,3
309475,2
510002,3
953965,2
1023402,1
295680,2
792471,2
91448,1
1033780,1
917420,3
273871,1
410123,3
301475,2
901028,1
565090,2
653551,3
595394,2
576486,2
720542,2
103538,2
30306,3
223943,3
2699,1
467925,2
910216,3
764669,1
222730,2
419881,2
884772,2
670856,2
219534,3
1002295,2
407056,3
343380,2
1050372,2
481991,2
899876,2
364576,2
470113,2
592032,2
910645,3
522204,2
144656,3
818987,2
273083,2
878253,1
546620,2
701510,2
621217,2
74337,2
251605,2
564075,2
352104,3
1009879,2
394250,3
1026613,2
730662,2
65156,2
431772,2
489868,3
74737,3
500706,3
62208,2
575421,2
339856,3
545648,2
388601,2
45656,2
944516,2
497846,3
1051896,2
757051,2
497227,2
62492,2
828952,2
934782,2
113618,2
799548,2
151731,2
486470,3
38522,3
780452,2
88852,1
409855,2
538387,2
1032245,2
298741,3
687660,2
1042907,2
70818,2
452716,2
81731,2
108560,2
291469,2
517808,2
815577,2
871574,2
128483,3
661671,3
233588,3
1040017,3
491467,3
874255,3
739994,2
262317,1
267399,2
165634,2
327069,3
941730,2
992777,3
585837,2
204498,3
257379,2
23473,2
13701,2
755593,2
723620,2
462340,3
397607,2
1008853,2
777294,2
95678,3
319427,2
817226,2
790741,3
446719,2
775819,3
21467,2
907876,2
629502,2
283261,2
899117,2
155217,3
410750,2
567328,2
756808,2
186460,2
1041818,2
622680,2
270027,1
1047782,3
486406,3
902738,3
105696,3
197860,1
63844,2
671586,3
718765,2
690055,2
733899,2
579118,3
588551,2
817465,2
462852,2
421966,2
898441,2
481643,2
1034349,3
1027604,2
369432,2
551126,2
84563,3
652469,2
844383,2
360632,3
218807,2
305116,2
210709,3
175908,2
203359,2
785260,3
767370,1
164731,2
414089,2
482555,3
244501,2
196387,3
150072,2
154019,1
663888,2
883009,2
519685,2
330333,2
466629,2
389664,3
156855,2
86150,2
194278,2
173807,2
374201,2
125062,3
691238,2
404278,2
861928,2
998544,2
243922,3
22789,2
178013,3
129605,3
507623,2
354424,2
645960,2
305362,2
688424,3
1001001,2
380779,2
947340,2
166163,2
156337,2
421818,2
303660,3
324395,2
197105,2
619493,3
22830,3
327278,2
54802,3
837273,2
57140,3
229777,3
679648,2
510791,2
1037608,3
598216,2
1023722,2
442632,2
921468,3
452839,2
1046672,2
487457,2
793071,2
657575,2
283418,2
874218,2
124551,2
380694,2
403832,3
562143,2
975944,3
363285,3
933514,1
97201,2
808733,2
913312,2
825199,3
725831,3
149517,2
137978,3
134232,2
870135,1
269409,2
689309,1
190420,2
31843,2
472119,2
47722,2
204094,3
804506,3
1015128,1
1017038,2
260971,2
854357,2
147847,2
491049,2
259297,2
649515,1
303207,2
144737,2
145105,2
891388,3
814486,3
975091,2
491387,3
933922,3
395473,3
237636,2
228796,2
696886,2
142745,3
145898,3
1009359,3
703207,3
358584,1
155408,2
613517,2
523653,3
461856,2
976752,2
910912,2
671153,2
421548,3
932902,3
578697,2
762833,1
553513,1
418715,2
566221,2
390663,3
806371,2
540100,2
197324,3
536755,2
799834,3
903747,2
803046,1
89987,1
883898,2
971275,2
95593,2
296797,2
108488,3
157293,3
245313,1
698821,2
950847,2
893476,3
402480,3
353222,3
460807,2
892232,2
925697,2
849952,2
92073,2
411532,2
277973,1
893049,2
132103,2
412094,2
852362,2
344178,2
851175,2
191532,2
488772,3
877282,3
987448,2
574412,3
262465,2
737685,2
75278,2
213996,3
557452,2
890453,3
722643,2
943542,3
442066,3
663373,2
440941,3
984899,2
684076,2
611904,2
677012,2
409498,2
442582,2
36785,2
875913,2
36082,2
714753,2
89126,2
234822,2
310713,2
249009,2
809397,2
64881,2
343343,2
82081,2
889315,2
225814,2
17069,2
474375,2
197723,3
460460,2
747038,2
517147,2
101988,3
731263,2
964899,1
427991,3
187322,2
80517,2
89351,1
868681,3
190643,3
763680,2
866152,3
656437,2
672814,2
637722,2
739080,2
549562,2
269017,2
621602,3
634639,2
163078,2
740171,2
872468,3
775294,2
481368,3
837234,2
249003,2
474327,2
969648,3
558613,2
283529,2
392758,3
735952,2
889615,3
644875,2
193410,2
994184,2
966270,3
824304,3
25238,2
1038674,3
340753,2
901051,2
443398,3
118967,2
447856,2
69376,2
665539,3
546235,3
363630,2
321502,2
742290,2
391934,2
985244,2
904246,2
366973,3
196079,3
534764,3
158596,2
564550,3
941831,3
667622,2
275902,2
133847,2
921429,3
978704,2
305819,2
222855,3
707346,3
404626,2
533714,3
536247,2
866650,2
257889,1
355634,2
909010,2
237100,3
475208,3
120126,2
805833,3
1006078,2
466586,3
978352,1
642409,3
244786,2
234268,2
389543,2
415790,2
532965,3
710983,2
926891,2
401105,2
746308,2
1016046,2
217903,3
158999,2
2430,3
545799,2
653795,2
586521,2
883272,2
1031560,2
412562,3
325209,3
11265,1
930771,2
948583,3
436768,2
478922,2
371587,2
773337,2
375871,2
615749,2
1003692,2
951324,3
332946,2
900797,3
130323,3
765509,1
32030,2
952607,2
359849,2
863197,2
720558,2
520059,2
639412,2
1000161,2
233164,2
394169,3
363917,2
757692,2
539394,3
881809,2
10173,2
583400,2
17810,3
867424,2
424532,2
604291,2
842590,2
308987,2
19998,2
196130,2
544590,3
631749,2
167127,2
576695,3
587581,1
117769,2
364078,2
399966,2
757380,2
727034,2
197818,3
867274,2
407119,2
831874,3
925303,2
14456,3
437077,3
122733,3
824280,1
959733,3
619382,3
340313,2
344942,3
685524,1
959665,2
610307,2
127644,3
813367,2
932678,2
85881,3
663036,2
764772,3
128967,2
1005381,2
979817,2
435754,2
35817,2
18545,2
760615,2
881213,3
433671,2
430498,2
246739,2
199049,2
1000309,1
327635,3
813702,2
2843,2
98056,2
794522,2
527816,2
856527,3
724194,3
734934,2
283427,3
911714,2
797366,2
287010,3
809984,2
397289,2
1033199,2
463355,2
426673,2
304353,3
980206,2
106544,2
417499,3
456786,3
746694,3
619986,2
774667,2
305322,2
457041,3
263564,1
545110,2
671468,2
110422,2
292101,3
349177,2
767166,1
599674,2
1048456,2
582245,2
1047762,2
1008912,2
357719,3
864900,2
919367,2
590324,3
926453,2
702330,2
162307,2
880009,2
541510,3
1038734,2
75726,2
235997,2
22527,2
473309,2
206698,3
60717,2
640628,3
42952,2
974954,2
267626,2
723404,2
665277,2
591009,2
799621,2
367632,2
153106,2
603069,2
685402,2
116963,2
740558,2
883186,3
409481,2
235980,3
357921,2
122850,3
870130,3
132202,3
332228,2
1048026,2
984554,2
579782,2
602187,2
859242,2
488414,2
913964,2
177318,2
665794,3
102297,2
1019987,2
90010,3
166593,2
298638,3
173763,2
6173,2
585241,2
396919,2
592864,1
389877,3
830277,2
147544,2
250381,2
912908,2
145077,1
157991,1
189888,2
884026,3
694675,2
534639,2
359804,3
642,2
150266,2
339504,2
628274,2
938792,2
209659,3
959076,2
454576,2
440856,2
176394,1
415760,3
675776,2
800880,2
546528,2
602976,3
703453,2
678979,2
120263,2
461242,2
368891,2
351274,3
561096,2
583494,2
845152,3
628862,2
176510,1
96480,3
429621,2
246250,2
362438,2
463854,2
80689,2
746047,2
731260,2
413343,2
48163,3
663200,2
730175,2
234210,1
864862,3
410703,3
100926,2
622885,2
878613,1
651033,2
676245,3
370225,2
1017594,1
736642,3
334372,2
365542,2
632927,2
898591,2
119646,1
750056,2
831047,2
638188,2
639960,2
20973,2
722717,3
948218,2
407102,2
844961,3
1002618,2
443967,3
997459,2
600262,3
414084,2
954929,2
564734,2
116947,1
42880,3
89390,3
80801,3
521893,3
75902,2
578861,3
586585,2
113601,3
84665,2
618580,2
187749,2
383857,2
524881,2
1007008,2
305669,2
290743,2
420700,2
730200,3
236627,3
844504,2
119549,3
692266,2
424664,3
770441,3
178097,2
637137,2
997013,2
126578,2
149074,2
130617,2
935652,3
153961,2
829209,3
499672,2
335139,2
15276,2
372681,2
396666,3
263954,2
896790,2
457585,2
497393,2
1047781,2
132241,2
954306,2
381746,2
375563,3
274314,2
475961,2
899485,1
580110,2
256840,2
878473,3
146729,2
767414,2
112025,1
118452,2
355499,1
15087,2
754507,3
7525,2
7881,2
784872,2
539531,3
267656,2
254442,2
417867,2
748783,2
385634,1
699991,3
64797,1
569247,2
1027900,2
26821,1
219823,3
275786,3
584705,2
926803,2
598248,2
65292,2
288064,3
942336,2
180562,2
343538,3
453690,2
442633,1
957808,3
683753,3
1007536,2
1043532,3
509035,2
336691,2
106141,2
724470,3
696938,2
227658,2
1029256,2
698725,2
333107,2
14632,3
1029679,3
400784,3
455655,2
300828,3
876070,2
820759,2
127361,2
396128,2
759501,2
269209,3
680410,2
788944,2
55283,1
753696,2
1004692,2
450365,2
585691,3
937718,3
763787,3
800675,2
307161,3
893757,3
1037474,2
182605,2
845890,2
72538,2
896086,2
585842,2
344926,1
1015008,3
480490,2
953801,2
359921,2
726937,3
115403,2
473764,3
339334,2
955868,3
458560,3
66837,2
34319,3
1002519,2
419818,2
787196,2
427303,3
606420,1
513909,2
443493,2
770185,2
765265,2
666670,2
77892,2
362002,2
795753,2
98957,2
953617,2
347253,2
851604,3
900450,3
1042087,2
214901,3
962474,2
1037429,3
777564,3
603007,2
228016,2
856863,3
729153,2
396693,3
374958,3
541571,2
736732,3
332076,3
297119,2
106998,1
617074,3
157458,2
333478,2
185004,2
368879,2
244138,2
727147,2
82277,3
196134,3
531717,2
530971,2
666957,2
583729,2
1008370,2
635150,2
123627,2
51643,2
17483,3
363397,3
80608,2
499461,3
155429,3
726120,2
934841,2
687435,2
516701,2
896425,2
523884,3
239306,2
133404,3
276220,2
873866,2
162902,2
803364,2
389071,2
418789,3
243791,2
911021,2
92095,2
64066,3
102941,2
1006371,2
911121,1
1014270,2
936835,3
206111,2
418022,2
296781,3
331756,1
972273,2
53930,3
784670,3
733243,2
137189,2
762044,1
323728,2
765209,2
379589,3
586982,2
509595,3
358985,2
824468,3
339181,2
568796,2
394236,2
439271,2
872091,3
115008,3
880634,2
826469,2
411206,2
489881,2
7535,2
615715,2
844605,3
6538,3
108773,2
221838,3
171380,3
605940,2
260530,2
842128,3
1004196,3
446013,1
709053,3
106565,3
325222,2
942744,3
528380,2
668186,3
828084,2
218062,2
476396,2
1508,2
398587,2
874384,2
17953,2
774450,2
1162,3
982171,3
816409,2
1005888,2
452565,2
495960,2
456729,1
428291,2
579072,2
456216,2
735455,2
947325,2
734296,2
43147,3
946124,2
221535,3
244885,2
427714,2
587198,3
588522,2
133764,3
508832,2
86041,2
190971,2
34884,3
962943,2
129707,2
787996,3
6039,2
522058,2
313214,3
192074,2
1043736,2
493477,3
945921,1
660475,2
808569,2
304539,2
239700,3
900127,2
281040,2
43984,2
425274,2
1034785,2
864924,2
462427,2
940497,2
788631,3
881401,2
217109,2
870017,2
928497,1
629140,2
911637,1
503406,2
407989,2
368014,3
44514,2
805475,2
62939,2
770226,1
776123,2
398712,2
276666,2
105036,1
450452,2
364281,2
338408,2
504536,2
386341,2
210019,2
350388,2
560824,2
62943,3
259378,2
238659,2
31704,2
1006524,2
470465,3
1038618,2
715347,2
1012369,1
572993,2
988314,2
12279,3
203897,2
207240,2
779422,1
273260,2
36738,2
348866,2
705680,2
148744,2
371542,2
985293,2
1025755,3
921112,2
390790,2
351725,2
615605,2
1001687,2
493182,3
617421,2
671754,2
650492,3
184172,1
169800,3
28366,1
248886,2
77054,3
272528,3
564056,2
750358,3
255263,3
62510,2
609022,2
444986,3
791404,2
82899,2
76076,2
819165,3
783317,1
408466,3
398398,2
1038597,2
916401,2
395556,3
643637,3
147298,3
821053,2
659954,2
331924,3
462786,2
404028,3
635120,2
517113,2
28531,2
385980,3
157739,2
35661,3
280778,1
695550,2
477401,3
97427,1
494197,2
914063,2
974795,2
582493,3
92845,3
932338,2
180129,2
549617,2
585642,2
681601,2
237834,1
539429,2
809806,2
1025121,2
763164,2
775974,2
155651,3
91923,2
239323,3
41638,2
864063,3
618539,3
239428,2
269874,2
644577,2
573040,2
488699,2
673517,3
771196,2
731492,2
498231,2
71553,2
440727,2
912884,3
759534,2
178053,3
936959,3
774239,3
737443,2
209140,3
377595,2
236317,3
770235,2
711722,1
743792,1
294923,2
898458,2
266586,3
73279,2
629881,2
553951,2
207988,2
868684,2
948501,2
982027,2
499879,2
739253,2
617550,3
446099,2
723316,2
529345,2
844559,3
548488,2
650009,2
628809,2
507823,3
452954,2
917764,3
426205,2
340486,3
191782,3
345416,3
712332,3
684424,3
620449,2
841729,2
830556,3
171406,2
858040,2
120587,2
173001,2
985786,2
681841,2
309768,3
911746,3
724874,2
365112,3
192808,3
502646,3
577768,2
257701,2
479674,2
626847,2
30708,2
380523,3
203735,2
229013,2
101122,3
764453,2
535797,2
824129,1
382197,2
939488,3
409259,2
412123,2
361373,1
404851,2
526800,2
926467,2
97658,2
575072,1
1003789,3
628037,2
943555,2
660028,2
597022,2
584464,3
848784,2
588648,2
541490,2
235090,2
253796,2
478756,2
367745,2
194901,2
34932,2
586899,2
425217,1
304834,2
570231,2
805288,2
639103,2
296188,2
764422,3
33862,2
688287,2
467754,3
176039,3
163500,3
344195,2
790738,2
906309,1
458081,2
424360,2
220149,2
60538,3
774143,3
432140,3
125279,2
522071,2
1039370,2
734833,3
775303,2
20559,2
410082,2
811456,2
555707,2
984004,2
400318,2
301994,2
180000,2
113164,2
589521,2
643220,2
573380,3
366709,3
9362,2
835795,3
739535,2
348992,2
998331,2
639635,2
672077,2
687089,1
221833,2
830092,2
1035663,2
49155,2
767175,3
35884,2
830449,2
819677,3
635704,3
200190,2
137091,3
328186,2
144851,3
151850,3
461828,2
717790,3
998792,2
618795,2
992609,3
464257,2
680493,2
21034,2
898375,3
396306,2
775558,3
927941,3
925653,3
368913,2
207985,2
998919,2
10240,2
736633,3
144845,3
697760,2
180365,2
818660,2
438959,2
589055,3
251660,2
148434,2
359658,2
721766,3
110859,3
869442,3
428837,2
901843,3
1016228,1
932657,2
91259,2
81680,3
330482,2
642967,3
210145,3
172959,2
136612,2
305063,2
468545,2
396029,2
451982,2
287480,2
933731,3
513,1
291631,2
200869,2
246854,2
881220,2
2903,3
674915,2
697257,3
855866,3
81544,1
320585,2
174545,2
12182,2
549277,2
903710,2
809235,3
872458,2
295561,2
750516,2
671745,2
535488,2
707903,2
932559,2
761683,2
487283,2
1019154,2
987531,2
470728,3
966070,2
742815,2
747412,3
643951,3
8541,3
234430,3
196680,2
177005,3
1010931,1
457322,2
566953,1
517099,2
261896,2
458429,2
428616,3
329823,2
481109,3
372850,2
456121,2
930914,2
508665,2
214726,2
726613,3
55105,2
299038,2
501624,2
16582,2
824498,2
486037,3
992587,2
32356,1
517265,2
435201,2
732625,3
251807,3
578118,3
304726,2
776082,2
819510,2
172685,2
92415,2
711042,2
117923,2
449913,3
297407,2
420997,2
889579,3
907674,2
526728,2
446392,2
447958,2
436397,2
112713,2
158564,3
1024230,3
539260,3
760715,2
994355,2
386184,3
968346,3
482375,3
434708,2
93319,3
205976,2
384798,2
234786,2
27983,1
1052123,2
184228,2
75498,3
180724,3
186402,1
632705,3
165205,2
277482,3
999605,3
559085,3
535015,2
776591,2
978093,2
327113,2
344520,2
253322,2
634851,2
516563,3
663122,2
369117,2
648397,3
141002,3
961138,2
615585,3
989192,2
688667,3
505936,2
890901,2
416415,2
575986,3
72483,2
860259,2
724774,2
1018382,2
122141,3
607000,2
387256,2
484066,2
917614,3
725746,2
458775,2
335920,3
74234,3
18328,1
485496,2
844838,2
604677,3
345377,3
279493,2
277444,2
32811,2
47319,2
90861,2
846184,3
209658,3
883576,2
1027621,3
49966,2
18487,2
611541,3
738068,2
840753,2
939572,2
