building_id,damage_grade
545505,1
492270,2
1029373,3
466896,2
491575,2
918693,2
806174,2
791961,2
434754,2
915332,3
954825,3
269085,2
777402,2
987744,2
837598,2
817261,2
475424,2
601550,3
475169,2
274206,3
621656,2
1016115,3
247156,3
499896,1
43100,2
62322,2
1029039,2
1012663,2
861067,3
14603,2
227914,3
839008,2
427147,2
734625,3
321730,2
705238,2
737032,3
684402,2
620875,2
414628,2
386584,2
962155,3
373013,2
551595,2
992761,2
942852,2
559748,2
540768,2
471544,2
510314,3
468014,2
596670,2
225836,2
461154,2
336825,2
259230,2
577878,3
122657,2
852202,3
900448,1
270029,2
195865,3
769172,2
296825,2
882444,2
770452,2
693406,2
817406,3
948962,2
850877,2
370273,2
479196,2
96653,1
300635,2
51423,3
602226,2
340454,3
593475,2
316316,2
738527,3
104987,2
990496,2
810150,2
430107,2
759738,2
824270,3
924386,2
782908,3
588858,3
324745,3
145425,2
325995,2
673898,2
876300,2
690767,3
246111,2
775311,2
105431,2
817990,2
305524,2
351122,2
290550,2
991051,2
438851,3
923731,2
270937,2
523360,2
723911,2
86043,2
1021072,3
252182,2
96943,2
906063,2
648960,3
856695,2
746550,3
983592,2
831396,2
842922,2
492472,2
473595,2
391656,2
102161,3
164475,2
1008916,2
170723,2
572067,2
63957,2
993143,2
903518,3
11013,3
422120,1
925050,2
161812,3
368163,2
579474,2
622748,2
588343,2
709275,2
686767,2
191290,2
551745,2
125402,2
466428,1
573156,2
834453,2
589601,3
459972,1
71445,2
68813,1
154549,2
215567,2
936755,2
801709,2
25588,3
970462,2
1014762,2
247357,1
314151,2
487380,2
885211,2
335972,2
123827,3
14150,1
739514,2
260163,2
785313,2
618895,3
692784,2
1049260,2
690419,2
275337,2
972779,2
396941,2
30749,3
863130,2
689796,2
242288,3
878896,2
456564,2
284353,2
438159,2
198488,2
363058,2
191672,2
161982,2
761896,2
284493,3
915781,2
227812,1
501215,3
112900,1
252930,2
828849,2
497193,2
549444,2
80321,2
697915,2
919171,3
424427,2
27837,2
330207,2
46564,3
664505,2
1007688,2
159,2
328087,2
988405,3
575719,2
933022,2
566578,2
333983,1
49820,3
321122,3
18875,3
55314,3
968350,1
867569,2
348744,2
434927,3
980599,2
531519,3
675363,2
301454,2
802351,2
669352,2
372582,2
843898,1
169313,3
298961,3
530516,2
144291,3
61724,3
681952,2
173780,2
891820,2
987185,2
609915,2
427185,2
671433,3
557006,2
213299,3
940307,2
615036,1
249057,2
825284,3
120381,2
881435,1
967074,2
392592,2
557895,3
806547,2
776203,2
717553,2
797876,2
243682,2
489240,3
883741,1
1004750,2
217245,2
1008831,2
307337,2
907245,1
327901,2
119348,3
675632,2
281518,2
29276,2
393058,2
204064,2
561218,2
625665,2
25727,3
379248,3
387746,2
172239,3
802421,2
247560,2
96256,3
234348,2
686038,2
781162,3
727184,2
848455,2
261122,1
968774,3
1029907,2
158015,2
732895,3
112793,2
204600,1
681262,2
1046045,3
312120,3
601482,2
464338,3
75307,2
81784,2
314629,3
503183,2
68578,2
829591,2
147600,2
343599,3
674566,2
773261,1
101570,2
660021,2
1028549,2
703629,2
720634,2
73324,2
651408,2
89595,2
984556,2
676340,3
204174,2
778707,2
311330,2
892125,3
126489,2
895074,2
893238,3
170761,2
758526,2
924259,2
951615,3
865139,3
264426,2
741233,3
978086,2
788528,2
21708,2
173390,2
164968,1
63022,2
920345,1
53764,2
364299,3
68121,3
995063,2
732910,2
474775,2
958218,2
74186,2
169026,2
530873,2
569633,3
425924,2
894558,3
904051,2
123137,2
696197,3
365893,2
589846,1
208511,2
34157,3
125663,2
210471,2
965428,2
995533,2
581452,1
968570,3
963103,3
571193,2
736870,2
941957,2
865523,2
821781,2
1008562,3
137290,2
392926,2
363457,2
738489,2
247182,2
1043905,2
507912,2
358973,2
736255,2
579433,2
305777,3
791967,2
609340,3
36704,2
1033152,2
742153,2
845460,3
136286,3
1006633,2
793313,3
456691,2
709858,3
819891,2
825321,2
722832,2
483029,2
378554,2
147235,2
293266,3
547715,3
687265,3
133454,2
582005,2
250311,3
99264,2
463605,3
845857,2
299622,2
496415,3
805809,2
553108,2
665445,2
1006364,2
86270,2
21578,2
97934,3
52585,2
551622,3
338698,2
853964,1
259310,3
305064,2
770565,3
596607,2
1004931,2
920159,2
272814,2
288597,1
35356,2
718744,2
826948,3
645658,2
366281,2
884213,2
192096,3
749441,1
132178,2
657511,2
633521,2
725785,2
327939,3
880684,2
459226,2
391912,2
125071,2
139452,2
812101,2
222763,2
238619,2
386618,2
864267,2
542121,2
430321,1
911391,3
109668,2
13339,2
637296,2
960128,2
667460,2
495817,2
865010,2
522577,2
645073,3
361587,2
894727,2
1016987,2
88632,3
500021,2
58770,3
387928,2
739348,2
616930,2
50240,2
777,3
795397,2
4572,2
432796,2
231648,2
164401,3
496957,3
201306,2
881215,3
929729,2
479935,2
220864,2
528209,3
903459,2
454199,2
788600,2
508649,2
960931,2
1033479,2
17712,2
319957,2
1019967,2
332259,2
753257,2
756105,3
559586,3
1037302,2
696024,2
6369,2
543576,2
993532,3
371517,2
388788,2
320127,2
656599,2
186492,2
469913,3
167565,3
344248,2
489464,1
149819,3
728158,1
24502,2
391360,2
555766,2
646823,1
726385,2
922031,3
919200,2
991280,2
931315,3
181913,2
488527,1
922573,1
29982,2
416109,2
57229,2
19495,2
693997,3
227577,2
893706,3
735421,3
797556,2
418327,3
462389,2
181802,2
738540,2
1049537,2
619578,2
619754,2
563305,3
647549,2
455242,2
192068,3
126639,2
140116,2
12148,2
329912,3
231066,2
799092,2
636910,2
1008624,2
748530,3
901968,2
1045197,2
739341,3
208102,3
442565,2
101908,1
1008371,2
238618,1
608614,2
762484,3
1025092,2
193898,2
622947,2
467633,3
511388,2
891800,3
78881,2
217977,3
897099,2
262504,1
999063,2
144241,2
515552,2
518732,2
103317,2
714807,2
727567,1
585678,2
946937,2
316858,2
870818,2
328490,2
770996,1
739571,2
70704,3
372153,2
59931,3
694342,3
471488,3
909492,2
694537,3
519835,2
793729,3
321415,2
413168,3
829104,3
908138,2
992548,2
56910,2
455760,3
520223,2
598246,2
405547,3
555204,2
793080,2
976420,2
365986,2
676885,2
35112,2
81245,3
680015,2
379675,2
212543,2
245868,3
483058,3
979714,3
477708,2
1047205,3
200848,2
380925,2
416769,2
27617,2
552845,2
163159,2
634329,3
730525,2
114528,2
62178,3
572881,2
1027144,2
769886,2
981249,3
379558,2
321326,2
660505,2
446344,2
329408,2
881133,3
133432,3
1015182,2
463897,2
599585,1
325032,2
736354,3
131404,1
266930,2
114105,2
582165,3
207582,2
735415,3
469010,3
261818,2
511505,2
235485,2
930282,1
427529,3
39399,2
681009,1
979966,2
1034563,2
784099,3
94995,2
384411,2
445503,2
777611,2
550946,2
716214,2
299148,2
498175,2
155483,1
125366,2
218985,2
632067,2
386602,2
100593,3
573812,3
372760,2
739084,2
737824,2
799157,2
869545,2
998271,2
547618,2
108240,2
924012,3
971732,1
188400,1
579766,2
962411,2
533305,2
8524,2
877586,2
484193,2
1019311,2
597375,2
604787,3
640546,2
678678,2
948540,2
529719,2
439845,2
407558,2
516138,2
855424,2
717830,2
910050,2
825839,2
781941,3
324644,2
49213,3
246437,2
299571,2
922645,3
604679,2
918494,2
92429,2
1042683,2
107550,2
713533,2
588971,2
912564,3
1013870,3
367653,1
450179,2
877235,3
907726,3
292553,2
991460,2
38485,2
211208,2
563986,1
165640,2
914543,2
30221,3
599267,3
901291,2
416020,3
998256,1
553743,3
285876,1
1010781,2
919035,2
678730,3
958152,2
626765,2
932060,2
71612,2
216109,2
240113,2
408021,3
605885,2
870899,2
200959,2
175998,2
493071,2
1011733,2
801702,2
88276,2
451257,2
455594,2
729700,2
579297,2
715760,3
540365,2
540098,3
960995,3
962672,3
694139,2
53779,2
208849,1
924723,2
152811,2
672387,3
562481,3
274138,3
525597,2
1037739,3
330322,2
660293,1
666432,2
14035,2
647315,2
591437,2
715333,2
200169,3
407880,2
103890,2
328589,2
454826,2
793494,2
959140,2
236543,2
773518,2
819290,2
72905,3
529127,2
953068,2
420465,1
136307,3
679835,3
787465,2
173206,1
216217,2
753700,2
228954,3
131950,2
713503,2
580400,2
737964,2
241952,2
707817,2
46989,2
456433,1
489685,2
109451,2
483166,2
351415,2
1012965,2
285419,1
594553,2
87162,2
126652,2
299255,2
541164,1
963081,3
616698,2
565211,2
71381,2
921178,2
47199,3
351272,2
365018,3
640327,2
361722,3
550555,2
237396,3
194560,2
311135,2
298754,3
877030,3
325393,2
36812,2
370777,2
668628,3
41884,2
43223,2
624630,2
128535,3
501382,2
978671,2
775180,2
819116,2
443188,3
807728,3
697077,3
310066,2
980761,2
727621,2
772074,2
795185,2
78545,2
664822,3
667787,2
634354,2
959956,2
427273,2
888736,3
899856,2
189330,3
3645,3
475549,1
887877,2
214977,3
304710,2
560339,2
863577,3
888652,2
406490,2
322425,2
605300,2
934687,2
427006,3
881721,3
130701,2
937213,3
262218,2
694381,2
553212,3
296923,2
498259,3
346499,3
925865,3
527002,3
405574,3
551381,2
336827,3
1046103,2
2032,2
421838,3
565725,1
816093,2
757161,2
448234,3
1012735,2
767711,2
696915,2
287233,2
1013054,2
609879,2
927138,2
432117,2
997701,2
68361,2
497091,3
234144,2
557887,2
93305,1
649707,2
751554,2
511873,2
634512,3
938480,2
802206,2
471611,2
631510,3
855070,1
673423,1
567339,2
61166,2
380744,2
503262,1
941820,2
382976,2
493693,2
922265,3
880982,2
314941,2
697924,2
422322,1
95676,2
274840,2
244762,3
306723,2
601995,3
360205,2
668730,2
333535,2
884279,3
484549,2
149639,2
376014,1
95801,3
92888,2
224959,3
24557,3
318944,2
736499,3
401998,3
1031317,2
678695,2
67482,2
472422,3
83003,1
174537,2
670316,2
839967,2
74566,2
990492,2
502827,2
981822,2
296153,2
884183,3
723702,2
30109,3
979189,2
244002,2
655462,2
1035018,2
90528,3
897661,1
60772,2
377330,3
810964,3
616294,2
584224,2
384156,2
74248,2
749533,3
84160,2
349000,2
699880,2
686486,1
247160,1
20480,2
727242,2
751246,2
826460,2
1032375,2
573567,2
922337,2
985109,2
1011895,2
854741,3
860387,2
242725,2
824151,2
463395,2
1032455,2
318546,1
74515,2
694235,3
750024,3
5437,2
8665,2
163998,2
858210,2
812821,2
687983,2
242076,2
834101,2
744303,3
480831,2
300727,3
570807,3
189035,2
520416,2
791890,3
448165,1
509888,3
872999,3
515452,2
65956,1
156723,2
650482,3
487423,2
800901,1
670002,3
718721,3
462985,2
829022,2
640827,2
47057,2
677387,2
510770,2
196648,2
205600,2
865377,2
243420,1
77066,3
217025,2
568747,2
772574,3
586250,3
368215,2
154916,3
1023713,2
248211,2
904019,2
279196,2
277992,3
508566,2
601179,2
145393,2
560132,2
584437,2
1052097,2
159816,2
505481,2
448267,3
708521,2
65792,3
203381,2
233709,1
960458,3
1051094,3
657630,2
437503,3
475233,2
258097,2
355760,3
728249,3
808052,3
977561,2
826663,3
904221,2
455952,2
528553,2
283889,3
918153,3
468721,3
347261,3
416146,3
663368,2
337977,2
149051,3
173868,1
269544,2
412228,3
443865,1
177381,2
887306,2
346674,2
218883,3
917587,3
538090,2
92063,2
144135,3
534412,2
1004287,2
967583,2
304204,3
398379,2
398329,2
722826,3
601756,2
975498,2
1013736,2
804045,2
638602,2
344121,3
540710,2
454320,2
377146,2
961689,3
899001,2
153947,3
792236,3
657084,2
847109,2
273171,2
482045,2
843588,2
527445,2
893100,3
802150,2
15130,2
600137,1
930060,3
534522,3
34745,3
880135,2
746439,2
69590,3
156846,2
869803,3
461305,2
615940,2
656070,2
535213,2
886316,3
496259,2
728434,3
982753,2
315090,2
642735,2
775014,3
760143,2
73440,2
392933,2
692674,3
174620,3
355401,3
770756,2
83673,3
1028367,2
104630,2
417409,3
206341,3
469852,2
1021274,3
689811,3
50894,3
418721,2
540086,3
695800,2
961166,2
257250,2
842707,1
406349,2
313305,3
798834,1
971777,2
145342,3
693571,2
805639,2
859127,2
66130,2
962862,3
550319,3
86549,2
969351,2
661504,3
688989,2
201295,2
711512,3
518311,2
323546,2
194553,2
144250,2
808305,2
258382,2
4797,3
318136,2
913900,3
627722,2
1040081,2
56801,1
25806,1
148288,2
519289,2
53586,1
842194,3
621455,2
554599,2
187385,2
157039,2
286162,3
745924,3
296454,2
25543,2
478929,2
316094,2
105814,2
150148,3
225060,3
608423,2
641730,3
291418,1
671462,3
987457,2
90389,2
467881,2
355879,2
222610,2
265559,2
786552,2
916180,3
143381,2
579914,2
788133,3
18143,2
750302,3
445234,3
359439,2
999745,2
344797,2
57561,2
5653,2
367529,2
694285,2
558133,1
140027,3
1016436,2
682996,2
176388,2
263156,2
1012707,2
767791,3
811276,2
745332,2
249800,2
103901,2
88800,3
837765,2
392251,2
577062,2
650710,3
1037101,2
126848,2
734234,3
677019,3
793530,2
196793,2
459672,3
654077,2
756441,3
163741,2
217862,2
489078,2
109319,3
615628,3
642333,2
1034854,3
362601,2
576970,2
367682,2
721869,2
169875,2
775044,3
72874,2
928706,2
646897,2
674038,2
748563,2
843157,2
901745,2
758536,2
552384,3
407724,3
969950,2
303300,2
709961,2
641951,2
732492,3
883916,2
638387,3
188402,1
964981,3
1041033,2
855149,2
263147,2
881606,1
266318,2
111182,2
1037564,2
437746,2
256055,2
899680,2
668662,3
465480,2
49641,2
608530,2
683806,3
857543,2
521032,3
467086,3
216562,2
651229,2
849059,2
167403,3
862199,2
591366,2
11504,2
197303,2
541089,1
184356,2
572798,2
39876,3
874139,3
789208,3
950984,2
123338,2
478123,2
988720,2
736410,2
462007,2
236545,2
596028,3
609296,3
807929,2
737596,2
916776,3
283672,2
125599,3
82390,3
864048,2
1003839,2
147892,2
841161,2
437904,2
65945,2
434867,2
1042802,2
538173,1
69480,2
639480,2
205008,2
277142,2
35870,3
643278,1
953336,2
395814,2
747995,1
384804,3
914436,2
713132,2
485218,2
1001736,2
218585,2
319942,3
111478,3
895805,2
884004,2
642947,2
256766,2
552470,2
1034535,3
825998,2
110839,2
115429,2
180747,2
1024704,2
866714,2
948030,2
1001301,2
963299,2
704815,2
374554,2
285048,1
539214,2
65465,3
288254,2
692996,2
924872,2
175995,2
904245,2
607551,2
281626,3
660015,2
746921,2
557577,3
861865,2
69311,1
5757,2
1013340,2
465054,3
494277,2
610153,2
749423,3
419624,2
879007,2
142300,2
202618,3
325376,2
870613,3
420584,2
907638,1
943447,2
570629,1
961975,2
255705,1
191068,2
814412,3
3100,3
497892,2
302398,2
691795,2
158504,3
755467,2
245777,2
785856,3
35862,3
860332,2
75972,2
690705,2
611034,2
428036,2
453172,2
452160,3
773106,2
380861,2
130855,2
400085,2
162787,2
466294,2
478561,3
422410,3
108231,1
607480,2
1043687,2
465524,3
590479,2
806031,2
483638,2
624904,2
656859,2
1046352,2
558457,2
761588,2
472469,3
403019,3
1039972,2
942835,2
90821,2
785068,3
64508,2
615653,3
570537,2
631580,3
803358,2
474846,2
514222,1
756535,2
108934,3
17327,2
740838,2
22971,2
453779,2
395589,2
120909,2
420488,1
949558,2
513196,2
651837,1
781678,3
862327,2
632462,2
307075,2
359226,2
1003942,2
37706,2
784201,3
331071,2
545893,3
11897,2
349646,1
668271,2
353487,2
1033766,2
797981,2
130917,3
570831,2
441047,3
161938,2
97836,3
1004790,2
687106,2
471391,2
320131,3
250712,1
1011490,2
860541,2
880720,2
941253,2
360530,2
790501,2
237877,2
649430,1
254990,3
383700,2
322280,3
131871,2
648832,2
385632,2
14186,2
205874,3
423111,2
934785,3
598594,2
353484,2
857243,2
941652,3
128327,2
259866,2
903104,2
310681,2
698485,2
16926,1
244794,2
394528,2
646407,3
300437,2
796985,2
80834,2
439997,1
979131,2
91254,2
21473,2
388769,2
130793,2
425139,2
55025,1
135159,2
674073,3
248606,2
816730,2
662344,2
235040,3
383415,2
61823,3
1043499,2
399540,3
886585,2
741032,3
244444,2
1023428,2
117905,1
698503,2
33081,1
75642,2
818950,2
284233,3
1020523,3
597865,2
315250,3
461039,2
52028,2
838664,1
114686,3
350842,2
497853,2
13954,3
493086,2
418863,2
725845,2
227015,2
320361,3
60886,1
832224,2
78281,3
108857,1
564581,2
516748,2
51044,2
221718,2
1000479,3
761614,2
704667,3
140171,3
1049698,3
956329,3
534052,2
67795,3
819060,2
867683,2
599425,3
508181,2
231479,2
759995,3
688635,1
649618,2
766977,3
245131,2
479009,3
85375,2
626522,2
1022871,2
455371,3
32687,3
139196,1
209157,3
900729,2
410599,3
386647,2
443649,2
487013,2
364344,2
687760,2
520418,2
471153,2
356768,2
272840,3
707220,2
676964,2
617349,3
622416,2
97116,2
575516,2
269165,3
931970,2
920778,2
914097,2
100295,3
696366,2
975239,3
18453,1
83574,2
925597,3
967925,3
480393,3
618301,3
694308,2
777247,2
941448,2
702962,3
484607,3
133693,2
421419,3
998757,3
271068,1
437120,2
968263,3
1036719,1
629643,2
270477,2
95116,2
837767,3
91492,2
666369,1
50222,2
459912,2
193910,2
243855,2
769784,2
834052,1
222960,2
1018847,3
46034,2
119286,2
344622,3
765921,3
156735,2
666560,1
973085,3
928114,3
508700,3
123480,2
226833,2
646943,2
387277,2
672959,3
435624,2
807958,1
823058,1
791493,2
617738,3
402748,2
891070,2
19026,2
470071,2
5569,2
581211,2
34030,2
131665,2
941367,2
890265,2
1927,2
93350,1
915473,1
138185,2
86444,2
1037946,2
184983,2
855734,2
658791,2
18920,1
272240,2
298330,2
40476,2
800086,2
255062,2
1011564,2
317480,2
900644,1
1034844,2
296093,2
29912,2
430920,2
474181,3
944107,3
79587,3
778246,3
698420,2
649524,2
145078,2
761466,2
77714,3
437765,2
380086,3
613144,1
75839,3
318602,3
845621,3
824339,3
229130,3
805149,3
46306,2
16298,2
852503,3
1007662,2
555459,2
280708,2
644634,2
309433,2
121703,2
887785,2
35982,1
205696,2
819437,2
913172,3
376769,3
613759,2
42839,2
379639,2
483461,2
402943,3
134359,1
463594,2
92296,2
1047170,2
360460,1
497477,2
700357,2
627437,2
285103,3
982609,3
461431,3
581736,2
396927,2
40421,2
132501,2
245608,2
629993,2
783573,3
368912,1
854297,2
173255,1
341983,2
263556,2
777599,2
482689,2
16208,3
834998,3
984730,2
53972,3
475594,2
838413,3
71985,1
337918,3
225054,2
917609,2
426312,3
437247,2
810089,2
457012,3
807488,3
568745,3
673799,3
662130,2
232894,2
881054,2
854026,2
686990,2
637386,3
889353,1
491913,1
28216,3
521608,3
998015,2
423267,1
29449,3
790660,2
498628,2
562866,2
946233,3
358817,3
188468,3
474401,2
1005597,3
751771,2
592544,2
815691,2
836774,2
327409,2
247570,2
950449,2
561866,2
225606,2
363893,2
459426,1
206492,3
570598,2
953113,2
438104,2
481111,3
123455,2
207692,2
46628,3
693234,2
427632,2
712587,2
339312,2
201743,3
877733,2
882463,2
734708,3
504039,2
509194,2
1052210,2
53332,2
724199,3
780085,2
829649,3
256722,2
49772,1
58431,2
369991,1
458669,1
290260,1
716520,2
515169,2
825759,2
509778,2
653212,2
444279,3
45547,3
108500,3
492834,3
730182,3
13922,2
418508,2
394308,3
380998,2
379509,2
353376,3
981743,3
371423,2
194379,3
197278,2
56113,2
283290,2
475609,2
180738,3
239284,2
378374,2
347841,2
35325,2
653333,2
153681,2
715042,2
869032,3
646377,3
159263,3
25280,2
363840,2
265331,3
782904,2
332446,2
195047,2
313601,2
824621,2
225152,3
255982,3
194967,2
719205,1
941506,3
714946,1
476478,3
237707,2
721366,3
547096,3
962114,3
876569,3
477706,1
77704,2
273963,3
575855,2
545338,3
356567,2
1029825,2
673315,3
223479,3
174283,3
745152,3
240506,2
393833,3
567606,2
785844,2
1010352,2
941879,2
208869,2
521513,2
705831,2
805032,2
838266,1
355090,2
271297,2
908114,1
190309,2
304299,2
302997,2
546676,2
624112,3
359627,2
498097,2
432953,2
1026646,2
860210,3
93918,2
696561,3
442834,2
491560,3
182044,2
292620,2
638635,2
98706,2
68737,2
235559,2
752376,2
592189,3
678441,2
405761,2
99778,1
787812,2
53014,2
271806,3
193973,2
255204,1
379528,3
225277,2
988409,2
710055,2
595988,3
144109,1
882468,3
281720,2
44798,2
33810,3
711876,2
438715,2
62504,3
26407,2
928707,2
33130,2
551320,3
961624,3
149864,2
882966,3
459338,2
224003,2
1017120,2
563762,1
683437,2
870190,2
522095,1
324168,2
342236,2
822784,2
278252,3
1006528,2
202094,3
492081,2
719594,2
35504,3
628778,2
742029,2
428673,2
533166,3
119483,2
853636,3
201730,2
755754,2
340922,2
643868,3
299184,3
774015,2
333867,2
473751,2
511035,2
69689,1
765225,3
218833,3
564754,2
156504,3
714151,2
995598,2
775170,2
1030687,2
69288,2
533979,3
811931,2
284845,2
1021211,2
18378,2
164018,3
314674,2
944830,3
119933,2
13370,2
577218,3
280683,1
931962,2
20717,3
974514,2
753587,2
869197,2
261042,2
766246,2
19539,3
416912,3
871703,2
967744,2
587184,2
618415,3
137508,2
1016102,2
188348,2
779974,2
987907,3
333975,2
764877,2
131893,2
686363,2
202213,2
854558,2
48643,3
164919,2
623725,2
574183,3
386435,3
187610,2
112001,2
243690,3
136083,2
664942,2
384168,1
723564,2
169960,3
331394,2
249335,1
502381,3
400495,2
126378,3
800433,1
359309,2
851668,3
419154,2
808161,2
951037,2
47379,2
161358,2
815989,2
514201,3
660717,2
271225,3
355259,2
1025306,2
196216,3
36405,2
893433,2
223989,2
728289,3
818781,2
1009110,3
735976,2
369778,1
440386,3
804825,2
437689,3
570364,2
630511,2
49265,2
260914,1
541338,2
1049764,1
197041,3
903864,2
709032,3
392307,3
395267,2
696372,3
908724,3
46182,2
811664,3
1029168,2
47827,3
880499,3
793766,3
899541,2
378227,2
604877,2
197063,2
115085,2
96694,2
912171,2
397026,2
718449,3
206697,2
709190,2
473316,3
429720,2
577191,2
686132,2
594253,2
1050212,3
896993,2
463029,2
35022,2
410602,2
663104,3
490673,2
339568,2
528525,2
728817,2
862855,3
498150,2
212058,2
669333,2
901593,2
112489,1
27107,3
72655,2
776503,3
771494,2
838682,2
535899,2
505348,3
481686,2
443481,2
789536,2
882982,1
537543,3
566980,2
455931,3
554994,3
446456,2
967915,1
243659,1
130482,3
635702,3
354097,2
11733,2
259345,2
530454,2
152716,2
1042588,1
269894,2
242013,1
632751,3
571453,3
211549,2
972689,2
1014322,2
594627,3
144096,2
252728,2
511734,3
75756,3
65234,3
489222,2
233395,1
1040159,2
733516,2
406594,3
998329,2
1041532,2
201412,2
147755,2
71130,2
1040058,3
96311,2
520657,2
113233,2
785761,2
137323,2
939993,2
82191,2
52571,2
657461,2
25329,2
99210,3
780719,3
300622,2
682239,3
505417,2
280984,2
1037506,1
281168,2
491207,2
191222,2
950550,3
444869,2
167706,3
802084,2
997940,2
548030,2
970683,1
491758,2
1047816,2
817699,3
782883,2
704205,2
842074,3
189043,2
777489,3
565377,2
78103,2
833603,3
804175,2
721486,2
268799,2
1047096,3
640802,2
884078,2
848355,1
813553,3
516979,3
480891,3
578491,2
734561,3
214214,3
575029,2
593793,2
143960,3
165206,2
329137,2
281494,2
992694,2
127638,2
832700,2
674310,2
999025,2
1018919,2
962267,2
216529,3
855488,2
291775,2
771180,2
596505,2
373437,2
554678,2
730176,2
890574,3
445027,2
78038,2
140916,2
634783,2
896165,2
426414,2
233993,1
317477,2
126071,3
779855,2
1021963,2
445122,2
687675,3
770345,2
866843,3
176228,2
636540,2
318172,1
452632,2
119163,2
283157,2
423788,2
329933,2
584865,3
210937,3
160797,2
359421,3
651936,2
59791,2
928723,2
207451,2
139597,2
589615,2
38803,2
817796,2
122249,2
906907,2
1009094,3
891811,2
596280,3
453818,2
1019374,2
823220,2
902016,2
604832,2
273965,2
289201,2
264715,2
496564,2
557507,2
1045621,2
141076,2
906514,2
970678,2
277523,2
284948,2
869315,2
581791,2
533259,2
404197,2
248061,3
665676,2
907138,3
369490,2
474719,2
28290,3
542044,2
234412,2
833049,2
465405,3
444783,2
269946,3
1037276,3
48306,2
789706,3
914065,2
29674,2
307427,2
59894,3
341829,2
1018956,2
550248,2
900795,2
506907,2
172532,2
865900,2
560681,3
985625,2
1035163,2
384049,2
252271,1
799888,1
27472,3
922132,2
498161,1
705477,2
1021290,3
100687,3
1018745,3
136355,2
47042,2
448189,3
578389,3
342292,2
273373,3
714518,3
1009780,3
445505,1
796499,2
889511,2
771706,2
135714,2
686191,3
763542,2
769430,2
1026325,1
744876,2
442490,2
679410,3
554395,2
666801,2
249667,2
179808,3
845645,1
215804,2
669344,2
308054,2
811784,2
365731,2
658675,3
859894,2
135578,2
382534,2
400734,3
827825,2
732912,2
770624,3
871378,3
187067,2
1011997,3
261591,2
437065,2
150250,2
238389,2
229135,2
694403,2
265447,2
1022664,2
995640,2
924864,2
31563,3
641064,2
314432,2
34926,3
226381,2
201601,2
889697,2
498576,2
707057,2
307395,3
861643,2
318352,2
666718,2
980447,2
586449,3
28008,3
707084,2
182391,2
312955,2
503694,2
813714,2
209244,2
775372,2
909365,2
745301,3
655157,2
441949,2
117841,3
728912,2
1010146,2
661727,2
112121,2
826312,2
17760,2
978010,1
934543,2
796219,3
122853,2
56519,2
766858,2
230811,2
951214,2
634651,2
784655,3
913215,2
291822,2
765498,2
178950,2
904202,3
612835,2
856951,2
423429,3
77543,1
370726,2
726348,3
121379,3
31840,1
720862,2
659194,2
174187,2
933410,2
750336,2
739989,2
756492,2
932638,2
328323,2
882030,2
47480,1
679685,3
95407,2
976077,2
18649,3
463070,2
134319,2
210330,3
633296,3
898711,3
972596,2
884848,2
969680,2
813952,2
406973,2
345690,2
36242,3
99322,2
217396,1
493564,2
223514,3
616212,3
37390,2
479734,3
365788,2
386428,2
12721,2
402414,2
703774,2
92416,2
318974,2
946829,2
346864,2
617552,2
81309,2
342017,2
881028,2
45494,2
91579,2
263853,3
290045,2
111448,2
194609,2
134292,3
364206,2
72398,2
14189,3
102268,1
960646,2
941896,2
644090,3
558625,2
249442,2
283380,2
869390,2
22038,2
118778,2
122597,2
689694,2
145129,3
635001,3
497256,2
575881,2
533226,3
506387,2
569700,2
866295,3
167686,2
609364,3
134443,1
156918,2
397828,2
243105,3
822834,3
214562,3
263754,2
680430,3
861410,2
655838,3
744735,2
507856,3
613666,1
964101,2
561829,2
620207,3
90378,2
650007,3
491970,2
338252,2
815061,2
262022,2
106363,2
806860,3
142974,2
502266,2
561105,2
925128,2
470582,2
255092,2
223484,3
245690,2
935874,2
1051828,3
1007140,3
594642,2
407699,2
135978,1
610379,3
