building_id,damage_grade
935041,3
334961,1
944313,2
252161,3
979673,3
528449,2
478181,2
123322,2
760870,3
72620,2
827312,3
405192,2
378001,2
943089,2
305915,2
821604,2
463828,2
353290,3
911309,2
562464,2
759577,1
774999,2
227902,3
22981,2
810613,2
553243,2
305430,2
564466,3
630244,2
302713,3
891976,3
296098,2
873977,3
1040716,2
857099,2
987104,2
730135,2
946521,3
222841,3
47189,3
454449,1
343797,2
1015515,2
523414,2
779540,2
158385,1
577354,2
956225,2
240520,2
370554,2
511821,2
553920,2
534775,3
924038,3
105936,2
371614,2
758920,2
833132,2
904509,2
659004,2
10877,2
547053,2
782391,3
30786,2
791466,2
197070,3
78120,3
15500,2
951092,3
418722,2
25942,1
208045,1
859270,3
711648,2
647200,2
320990,2
425575,2
183985,3
813801,2
106824,3
487074,2
386713,2
807144,1
185195,2
1049505,3
81263,1
350955,3
755085,3
616450,3
772764,2
180447,2
320976,3
720143,3
963651,2
205551,2
102250,3
96983,3
379566,2
347827,3
287710,2
541712,2
875356,2
36507,3
189799,2
436104,3
806907,2
912998,2
851663,3
447467,2
641772,2
309268,3
796941,2
264130,2
848764,2
937127,3
806832,3
241084,2
330487,2
215506,3
849192,2
4130,2
278867,1
458872,3
151146,2
305038,2
729415,2
880418,3
807742,1
980219,2
235653,2
563566,3
846986,3
1026965,2
824726,2
397330,2
847023,2
1026926,3
220307,3
875661,2
130068,2
671872,2
862507,2
235676,2
33090,2
782573,2
506857,2
953414,3
456240,2
689693,2
353667,2
528062,3
92969,3
422042,2
45486,2
127714,3
862330,2
327205,1
970482,2
21769,1
316689,2
582540,2
637905,2
819701,3
229278,2
874503,3
1001954,2
434001,2
354681,2
1021146,3
1012525,2
326361,2
739910,2
478399,2
808246,2
535179,2
995659,2
67605,3
240093,2
741662,3
177922,2
611353,2
730462,3
1032100,1
266027,2
453043,3
496732,2
739746,2
545001,3
806552,2
188095,3
594943,3
481893,1
846362,2
282057,2
30298,3
505907,3
67350,2
848113,2
914339,2
199040,2
732821,3
580583,2
326674,3
895130,2
770747,2
919956,2
915079,3
64015,3
73211,2
718987,2
858962,2
528915,2
366707,2
145852,2
848275,2
527282,2
754574,2
706766,3
606243,2
352136,3
199995,2
264256,3
327328,1
620515,2
974756,3
375973,2
353199,2
574227,3
708079,2
971434,2
93122,3
1035726,2
194869,3
564841,2
74087,2
229491,3
357674,1
631576,2
738053,2
861177,2
55634,2
351449,2
511267,3
942776,2
430056,2
37655,1
407735,2
530089,2
823234,1
979667,2
791107,2
220362,2
144543,2
267604,3
495415,2
28479,2
412433,1
41282,2
757407,2
549165,2
171141,1
685844,2
498328,2
1003642,1
157705,2
291301,2
120453,2
850660,3
440653,2
465067,2
274502,2
179777,3
771367,2
980716,2
225895,2
148824,1
747050,3
1014607,3
721329,3
9453,1
436438,3
742766,2
193353,2
205888,2
714230,2
594973,2
240217,2
492453,1
357009,1
279122,3
1037126,1
748740,2
442199,1
368137,2
730713,2
571610,2
471918,2
542124,2
857260,3
1008986,2
158193,2
73944,2
331999,1
400692,2
583020,2
931620,2
296144,2
1006446,2
369041,2
1002903,2
601312,2
1007354,3
325366,2
179558,2
461961,2
1048257,2
549859,2
527328,2
897623,2
761561,2
1010205,1
39387,3
592692,2
832800,2
185336,2
993109,3
99408,3
742490,3
1003018,2
136632,2
234174,2
904822,2
1004375,3
542839,2
12854,2
490633,3
998405,3
54984,2
1002654,3
1051789,2
310416,2
475560,2
457187,3
678309,2
2518,3
427346,2
684235,3
851658,3
479619,2
122771,3
303786,2
505505,3
603945,3
81724,3
581056,2
948136,2
625499,1
683263,2
354962,3
879422,2
417174,2
692482,2
277587,2
470755,2
821957,2
515453,3
223589,2
936178,2
120922,3
610567,3
422117,3
926882,3
322961,3
878612,2
514122,2
720397,2
968762,3
19533,2
218071,2
972380,3
583649,2
668798,3
353248,1
861858,2
385194,3
945767,2
310944,2
1049606,2
282932,2
532011,3
324546,2
979376,2
620497,2
682807,2
836127,2
226343,2
448459,3
130159,2
217037,2
689593,2
512891,1
963172,2
651972,2
823288,2
209309,3
721503,2
748517,3
962245,2
971657,2
632577,2
419217,3
430532,2
380074,2
708507,2
1046061,1
925771,2
144545,2
489176,2
155378,2
394773,2
332008,2
379689,3
557748,2
204848,1
776749,2
344494,2
901383,2
127093,1
473167,2
823262,2
301,3
773196,2
538763,2
445494,2
61126,1
115950,3
397908,3
591727,3
343680,2
741640,3
953741,3
1036396,3
559921,2
442578,2
492448,1
552506,3
980147,2
20164,2
503713,2
923405,2
198296,2
681645,2
988584,2
310142,2
186735,3
433918,2
17641,2
828270,3
219523,2
771634,3
421602,2
987882,2
969185,2
97168,2
201800,2
110033,2
255760,2
942527,2
750003,2
941291,1
489831,2
450604,2
849802,2
756686,3
602492,2
612157,2
398769,2
217559,2
699034,2
389073,3
757573,2
210073,2
1039516,3
108143,2
999796,2
971908,3
32785,2
659102,2
78145,2
461893,2
888087,2
90366,3
653279,2
80542,1
373350,2
576850,2
92484,2
254654,1
786951,2
202469,3
145285,2
784333,1
351912,2
9039,3
687572,2
557608,2
420158,1
507660,2
531743,2
738918,2
209816,2
693615,2
885252,2
202308,3
264380,3
672423,2
403020,3
550466,2
966477,3
382576,2
1025105,2
138379,2
807790,2
923177,2
563512,1
127808,2
884492,2
838215,3
537166,2
1002270,2
1025117,1
316106,2
919825,3
845211,2
213270,2
348488,3
314954,3
115921,2
818146,3
55722,2
422981,2
85701,3
922045,3
726091,2
904750,3
337344,3
865798,2
692122,2
886157,3
826229,2
687290,1
947792,2
355953,3
81608,3
565970,2
790061,2
727310,2
359870,3
131022,3
977096,2
918302,2
711701,3
38392,3
432329,1
833598,2
892774,2
259135,2
846015,2
779800,3
828527,2
167231,3
7786,2
619295,2
206227,3
651353,3
663704,3
680468,2
17006,3
25341,2
400754,2
255501,2
266600,2
430167,3
490095,3
204077,2
401568,2
466682,2
289063,2
1009937,2
383172,2
326908,1
691824,2
163858,3
143963,2
696193,2
695225,2
575222,1
680217,2
743652,3
130501,2
516636,2
18660,2
747633,3
361536,3
380294,2
727359,2
139455,2
461611,3
817183,2
623553,3
967685,2
86100,2
886668,3
253659,2
742402,3
200250,3
212041,2
303375,2
500904,2
732810,3
691219,3
941500,2
42627,2
795516,3
61430,2
384473,2
755726,2
213550,3
618578,2
311281,1
1050326,2
380893,1
467726,3
1009338,2
140169,2
46040,2
80965,3
203093,2
529271,2
205411,2
300520,2
977621,2
896845,2
857369,3
616685,2
679012,2
858927,2
35465,3
781600,2
497169,2
144936,2
762683,2
514254,1
542947,2
492786,3
72148,2
1000561,2
103473,2
551358,2
631120,2
989492,2
628190,2
996854,2
567756,3
1001163,2
430589,3
842146,1
607110,2
432093,1
19986,2
115614,2
779273,2
54418,3
326386,3
570506,2
602455,3
990434,2
678592,2
112697,2
759881,2
591405,2
805080,2
67191,2
176678,2
58157,2
1003015,3
21786,3
703638,2
296858,1
276576,2
447805,2
356354,2
168347,2
684111,3
301321,3
30989,2
727455,3
341107,2
301280,3
602680,3
511488,3
107409,2
44119,2
57666,2
75545,2
694271,2
469868,3
418660,3
247916,3
539594,2
974294,3
443177,2
662049,1
116780,2
999490,2
206314,2
525244,1
895604,3
23823,3
831987,2
634251,2
689392,2
156583,1
39566,2
967096,2
756138,2
369836,2
716712,2
699449,2
1014627,2
34212,2
693424,3
766103,3
96752,1
935777,3
898018,2
129540,3
157022,2
352792,2
897374,3
1049100,2
664513,2
46065,2
787317,3
559003,2
59874,2
957663,2
892045,2
472309,2
979254,2
869721,3
937672,2
781961,3
699157,3
380728,3
402747,3
173676,2
366741,2
1003096,2
53858,2
768802,2
464652,2
326316,3
767692,2
540447,2
243599,1
39587,3
746627,3
33598,2
76684,3
177845,3
24501,2
772484,2
330748,1
240019,3
393629,2
34506,2
437996,3
823693,1
797102,3
922522,2
415976,3
816250,2
220450,2
702294,2
956855,2
221210,2
47467,2
584466,2
1010763,2
608413,2
744406,3
565255,3
546189,2
574478,3
979925,1
171776,3
356381,2
816372,2
941525,3
1045562,1
608599,2
549540,2
891612,1
996591,2
269665,2
622263,2
159109,2
444630,3
661766,3
446857,2
489138,2
27172,3
857028,2
331224,2
178782,3
27191,2
169006,2
308124,3
959835,2
179722,1
725328,2
8080,3
669568,3
655912,1
772513,3
325068,2
417382,2
534599,3
198049,2
963450,3
220660,2
855483,2
116650,2
422301,2
496059,2
808300,2
540808,2
266906,2
983243,2
610579,3
393667,3
871548,2
506227,3
319240,2
52533,3
485756,2
851007,3
554123,2
65306,2
1050694,2
62974,3
932298,3
899976,2
713530,3
701557,2
259451,3
791296,2
191335,2
991919,2
364714,2
196921,2
15328,2
1032652,2
292051,2
803411,2
790538,2
221968,2
1012478,2
358161,2
938275,2
880303,2
25245,2
806168,2
972115,3
1010565,3
251263,2
109620,3
611533,2
680243,2
530957,1
218700,2
531773,2
951397,2
397406,3
593612,2
88257,2
66645,2
538282,2
266355,2
915058,2
393190,2
396169,2
303871,3
167551,2
164739,2
378821,3
140032,3
78774,2
391886,2
576311,2
840319,3
725121,2
517408,3
310255,2
717242,2
801834,3
881355,2
75259,1
565717,2
390490,2
354470,1
630927,3
145598,2
996336,3
345895,2
264457,3
458678,2
297378,1
834915,2
380137,1
856956,2
5599,3
716965,3
122744,2
582409,2
344694,2
430329,2
943748,3
372622,2
554600,1
845220,3
898584,2
164119,2
738587,2
816153,2
80343,2
797293,2
579429,1
627140,2
701371,2
636590,2
377553,1
4415,2
564704,3
589149,2
958495,2
8486,2
122561,2
326981,2
295858,2
23731,2
521898,2
988688,2
886746,2
1040134,1
238514,3
253904,2
752039,2
211589,2
124991,3
1006496,2
620406,2
323994,1
399880,2
226588,2
977002,2
349065,2
252057,3
773568,2
398047,2
563617,3
66772,2
783575,1
1039232,3
884054,3
381985,2
297821,3
68672,1
314453,2
1005856,2
1019255,3
731738,2
746937,3
1000211,3
624268,2
363410,2
1037059,2
245242,2
721145,3
896016,3
939981,3
183671,2
996141,2
906399,3
416558,2
581996,2
98403,2
729911,3
512472,2
513426,2
341441,3
389693,2
817449,3
299832,3
853484,2
207782,3
174844,3
227045,1
851194,1
93103,2
924031,3
128862,2
126143,2
143531,3
190825,2
803069,2
267177,3
740805,2
667675,2
562152,2
370383,3
1029435,3
955614,1
435232,2
49662,3
596619,2
363018,2
166386,2
755490,2
927585,1
214669,3
963141,2
662786,3
117530,1
124436,2
88005,3
307762,3
315989,2
987352,2
395021,2
226742,3
443862,3
737922,2
995189,1
593578,2
510006,2
657905,2
986521,3
814447,2
210611,2
325969,2
185349,2
59644,2
12433,2
558309,2
567550,2
484890,2
480433,2
125857,2
915842,2
112202,2
366502,2
349842,2
485983,3
405834,3
939247,2
989122,2
912653,3
854994,3
207444,2
741473,2
1004404,2
668035,3
93833,2
672465,2
93050,2
52784,2
991104,2
1025008,2
359944,3
578348,2
735770,2
439592,2
181027,2
275123,2
201616,2
875981,3
871143,2
1051618,2
400551,2
619932,2
773875,2
645724,3
861150,2
204750,3
135005,2
659665,2
908622,3
75786,2
456491,3
490555,3
371999,3
474489,3
96082,3
314469,2
5656,2
396631,2
215405,2
839661,2
70067,2
925000,2
396407,2
223704,3
338612,3
514063,3
437826,2
648965,2
953508,2
379981,3
101339,2
488919,2
220497,2
75746,2
759593,3
152031,2
865875,2
729394,2
149087,3
218025,2
593088,2
795559,2
462374,2
825989,2
827552,2
708454,3
399387,3
563284,3
470366,2
586220,2
483773,2
445190,3
129971,2
389362,2
921447,2
267797,2
282270,3
231353,2
171052,3
914698,2
581739,3
300627,3
509168,2
949684,3
799429,1
120518,3
708938,2
198271,2
1043553,2
536717,2
871631,3
177201,3
259164,2
143443,1
1040676,2
1047956,2
185048,2
161118,3
655321,2
66387,3
194377,2
900664,2
438831,3
880703,2
154544,2
683500,2
81394,2
261561,2
708009,2
712760,2
1025973,2
708311,2
37243,3
372655,1
543042,2
537325,3
102235,3
1034804,2
430885,3
430469,1
219234,2
597361,2
397598,3
737705,2
119853,2
895282,3
247430,2
139928,2
20373,1
929181,2
554980,3
725263,3
231851,3
570876,2
852082,2
58438,2
947129,3
921406,3
1004851,2
212806,2
751874,2
905184,2
723400,3
810539,3
746526,2
782807,2
653897,3
883468,1
25955,2
282915,2
226235,2
503961,3
650553,2
92462,2
5841,3
890483,2
339949,3
447678,2
182631,2
910258,2
640165,3
142130,2
649254,3
704133,3
258276,2
551012,1
217238,2
101329,2
270325,2
333714,2
935549,2
421516,2
263290,2
949705,3
50015,2
270504,2
53487,3
597668,3
252895,2
469686,2
396463,2
549578,2
656900,3
479961,3
785584,2
759216,1
131149,3
629792,2
44922,2
346845,2
702413,3
239665,2
718758,3
418235,3
692305,2
755891,2
93989,2
553000,2
874645,2
897669,2
870035,2
160167,2
617501,2
399348,3
620982,2
740249,2
218956,2
249708,2
38230,2
836836,2
347167,2
425529,2
31782,2
279539,3
982734,2
181429,3
1045039,2
44962,2
717371,2
393650,2
501263,2
986340,2
846513,3
745961,2
236876,2
846343,3
81476,2
15215,3
219322,2
610446,2
807964,3
769212,2
224179,2
238,2
168771,2
592309,2
454726,3
777750,2
948047,2
888407,2
1034438,1
500452,3
535226,3
928448,2
1036188,3
566576,2
8031,2
551822,3
949681,2
160660,3
927707,2
567794,2
43575,3
1028797,3
746136,2
229198,2
211680,2
569001,3
407734,3
602508,2
896542,2
305001,3
976502,2
723737,3
665406,2
542376,2
102613,3
365386,3
93409,3
192831,2
966859,3
835114,2
84373,2
882344,3
537079,2
176499,2
601401,2
79529,3
155110,2
243242,2
468152,3
172528,2
612785,3
946313,2
245509,2
180967,2
202859,3
95400,3
369337,2
193143,2
857182,2
51357,3
283666,2
1032149,3
669769,1
43574,3
250730,2
7426,2
1008256,2
451335,2
971553,3
974867,2
301698,2
654140,2
373941,3
142896,2
644098,2
566220,2
128614,2
681318,2
208645,2
472282,2
376873,1
234247,2
768728,2
530856,2
886145,3
8843,2
216463,2
373652,3
110208,2
941430,2
724636,2
81783,2
933551,3
1032156,3
832816,2
657393,3
901901,2
743684,2
840465,2
739142,2
655100,2
542740,1
732076,3
114295,1
542750,3
50493,2
713196,3
789052,2
147727,3
479873,2
267267,3
158364,3
913887,3
2956,3
980680,3
459743,2
646328,3
472768,3
820030,3
68700,2
384238,2
61250,2
319307,2
504377,2
1033159,3
288032,2
406600,3
220623,2
652091,3
352153,3
572058,2
321562,2
471859,2
122636,3
938400,2
955947,3
706169,3
492363,3
222012,3
67701,2
973951,2
674785,3
862033,2
539627,2
392717,2
935441,3
1018566,2
73794,2
422062,1
1046157,2
417536,3
743945,2
725677,2
413310,2
487302,2
830163,2
609995,2
452759,2
669159,2
976697,1
502356,2
3286,2
380064,2
707605,2
127978,2
980068,2
109460,2
119639,3
338403,2
474243,2
702473,3
328721,2
1030802,2
677732,2
375718,2
31743,2
941071,2
357240,2
42238,2
624082,2
434178,2
990651,3
398449,2
752213,3
95354,2
349028,1
563143,2
494312,2
855653,2
863650,2
351632,2
566552,2
375905,3
523247,2
999491,2
992132,3
620360,3
688588,2
165121,2
44844,1
928246,2
766602,2
956751,3
67868,2
284500,1
706627,2
282238,2
70309,2
1029011,2
415553,2
240066,2
769629,2
892880,2
644519,2
93367,1
399981,3
771869,2
624941,2
60605,3
873166,3
510863,1
660709,2
361772,2
1027582,1
203877,2
881671,2
450284,2
642268,2
42540,3
437450,3
681908,2
183825,3
771269,1
998976,2
213647,2
609519,3
302646,2
467643,3
514357,2
341275,3
818980,2
512678,2
199317,1
702147,2
557543,2
302509,2
752503,2
715649,1
682584,3
159617,3
205121,3
686444,3
212580,2
245627,3
584195,1
748267,2
272440,2
223088,2
309225,3
1004327,2
956321,2
24071,2
374787,2
593074,3
664257,3
957536,2
502665,2
906963,2
58185,3
467123,2
538713,2
379674,2
689708,2
660599,3
533847,2
520291,2
986660,2
997049,2
19640,2
111593,2
650324,3
438810,2
615993,2
438702,3
638327,2
159212,1
92718,2
496595,2
537062,2
730177,2
368583,2
580971,3
445405,2
427146,2
835863,1
633001,2
873716,2
165607,2
809940,2
39700,3
130735,2
610635,2
774843,2
34546,2
395793,2
965922,3
932983,2
469349,3
972847,2
102463,2
818506,3
544036,2
58311,2
268194,2
1049408,2
140188,2
463209,3
851430,2
425855,2
331338,2
403033,2
946175,3
332158,2
171267,2
491220,2
331075,2
729888,2
162378,2
710875,1
899487,2
996989,2
379567,1
931466,2
532696,2
153786,3
606426,2
304059,2
919057,3
81861,2
278424,1
91817,2
784946,3
433493,2
481231,2
870987,2
856279,2
875507,3
445767,2
435364,3
1044223,3
971128,3
689587,2
761229,2
831370,2
445477,2
526188,2
518570,2
593142,3
161637,2
241990,2
165622,2
36660,2
674348,2
161748,3
683321,2
1039918,3
627580,2
853523,2
230950,3
988948,2
164587,3
948857,3
970412,2
604090,2
13625,3
62407,2
105999,2
430935,3
67259,3
801643,3
516836,2
799998,2
841317,2
346825,2
577166,3
1025478,2
99166,2
92175,3
798645,2
246996,2
66726,3
52769,2
176375,3
71726,2
141928,2
277646,2
297979,2
766269,2
1007417,2
911436,2
683114,2
647984,3
51997,2
975404,2
600454,2
254542,2
689785,3
547139,2
874379,3
50829,3
1034085,2
250231,2
488306,3
900547,2
925636,2
604799,2
668986,3
570766,2
712803,2
929374,2
117254,2
751570,1
184338,2
450544,2
648571,2
813480,2
630526,3
263499,2
71587,2
212082,2
735881,2
526918,2
905320,2
604340,3
692918,3
969822,1
333338,1
912614,2
126186,2
656040,2
365814,2
462338,3
684855,2
176486,2
585524,3
898988,2
30691,2
43852,3
357948,2
618792,3
160239,3
886250,3
569025,2
541445,3
766840,2
451231,3
611891,3
1050217,2
362523,2
955956,3
198073,2
981750,2
648094,2
581065,2
1045390,3
452287,2
451131,3
1003345,2
39069,3
79577,2
991836,2
685575,2
684777,3
517226,2
608195,2
149188,3
948083,2
1042045,2
270119,2
410556,2
1045661,2
591199,2
661709,3
747896,2
978528,2
872678,2
957861,2
746169,2
719540,2
832825,2
570780,2
764116,2
928323,2
234606,2
793802,1
122497,2
640998,3
371727,2
701333,2
438812,2
665400,2
983638,2
854734,1
437198,2
979829,2
450420,2
927374,3
565512,3
644790,2
891105,2
77087,3
905284,2
591174,2
478944,3
136027,2
371904,1
912504,2
554704,2
387533,2
850705,2
717616,2
462648,2
376231,1
55122,3
928328,2
126035,2
631015,3
307820,1
109073,3
790161,3
181572,1
371068,2
617744,3
669956,3
847487,2
82032,3
563161,2
78407,2
74534,2
928192,2
159612,2
413119,3
553253,1
1040133,2
6302,2
70248,3
301052,2
641520,2
267058,2
993830,2
406423,2
620783,2
561068,2
878714,3
776020,2
85492,2
225222,2
469613,3
408890,3
591557,2
11916,1
272475,2
98665,3
343324,2
618180,2
206815,2
2957,2
24682,3
895367,2
916528,1
781180,2
80172,2
861136,3
1051066,2
333201,2
152478,1
170846,2
370180,2
70086,2
700384,2
879787,2
874717,2
131530,2
729856,2
359585,2
4113,2
572143,2
947650,2
994675,2
962564,2
611393,2
617046,2
215126,2
164891,3
870068,2
931900,3
610904,2
725446,2
124953,2
469048,2
1031848,1
473922,2
134819,3
610010,3
128978,1
298832,2
613116,2
392530,1
1031043,2
1051123,2
720145,3
74264,2
1051150,2
40975,3
984345,2
5471,2
934794,3
285099,1
117724,2
655660,2
928337,3
1023349,1
446991,2
1046010,2
609243,3
256687,3
79137,2
790255,2
629393,1
442667,2
284619,3
962809,2
858243,3
832649,3
302622,2
697816,3
460945,3
771940,2
133967,1
903731,2
823533,2
529875,3
340418,3
834973,3
104292,1
487187,3
437486,2
523111,2
749169,2
784303,3
643392,2
588321,2
212537,2
417893,3
281170,2
14817,3
837417,2
1027913,2
277950,2
590902,3
721357,3
560489,2
708039,2
398162,2
932670,2
579335,2
977523,2
71379,2
987411,2
844094,3
1037122,2
948114,2
230132,2
569099,3
963855,2
1026559,2
385816,2
271590,2
893958,3
631636,2
206693,2
360830,2
373700,3
152520,2
489744,3
72761,3
1016387,2
803517,2
338066,3
232420,3
250549,3
791108,2
431750,2
725344,2
251228,2
212748,3
1010379,2
729345,2
281414,3
521585,2
723065,2
285527,3
826636,1
77725,3
812547,2
452400,2
158854,2
66443,3
941773,2
829816,2
724998,2
180869,2
240770,3
338835,2
910731,2
72945,2
205461,3
902188,2
658805,3
878110,2
17371,2
762602,2
107794,2
753883,3
941116,3
377380,2
126119,2
303700,2
594875,2
237005,3
1001169,2
210642,2
300764,2
52192,2
505624,3
983490,2
870010,2
490423,3
33489,3
807771,2
442782,2
1022743,1
659498,2
84178,3
96666,2
943290,3
1048125,3
615006,2
462503,3
180193,1
328339,1
924472,2
880474,1
474380,2
189341,2
244884,2
543247,2
259793,2
653912,2
596664,2
114191,2
988012,2
350557,2
520325,3
114565,3
741440,3
939124,3
549541,2
817303,3
724989,2
179469,2
828233,2
186983,1
990190,2
941951,2
214420,3
829069,2
129727,2
346746,2
970691,2
117051,3
478213,2
256424,3
862279,2
334248,2
232352,2
423927,1
824737,2
16005,2
761608,1
515005,1
584016,2
117875,2
138131,3
86404,3
666410,2
856730,3
208145,2
340387,2
662570,3
338489,2
788624,2
245286,2
416687,2
287848,2
814982,1
849151,3
96271,3
266226,3
8034,3
641222,2
102855,2
975203,2
129888,2
283857,2
290326,2
503321,2
82047,2
790410,2
216486,3
27980,2
780972,2
934706,2
855180,2
711615,1
622148,1
893988,2
514541,3
636960,1
1008315,3
452267,2
118159,2
781820,3
527533,3
396397,2
906141,2
411414,1
946575,3
651380,2
593401,2
378886,2
184644,3
520034,3
443719,2
245228,3
761316,2
697043,3
406206,2
718548,3
83380,3
3780,1
663133,2
409874,2
893605,2
834732,2
231436,2
354451,3
968258,3
838379,3
312035,1
724674,3
929175,2
974396,2
28843,3
441206,2
621868,2
529615,2
538069,2
755876,2
928542,2
105097,2
463983,2
435449,1
283728,3
557019,2
964028,2
759721,2
144086,2
587033,2
1039751,2
1178,1
478406,3
600614,2
761273,3
148689,3
985047,3
229057,3
94798,3
519973,2
247019,2
230419,2
173995,3
458931,2
329893,1
61694,2
141098,2
58787,2
781384,2
441826,2
879846,2
338235,3
329455,1
318902,2
570674,3
396120,2
307320,2
404924,2
791462,2
170677,1
689775,2
364077,3
263425,3
922363,2
888261,2
546012,2
638784,2
727277,2
42453,3
4825,2
589146,2
494842,3
863898,2
790576,2
45055,3
894948,3
879310,2
553925,1
736700,3
85040,3
702020,2
112547,2
691947,2
424424,3
811429,2
724352,3
278625,2
775112,2
95994,2
111785,2
771249,2
927283,3
763147,1
1010435,1
686324,2
262952,2
936958,2
976806,3
593362,2
275409,2
906065,2
529577,2
189446,3
202841,2
396038,3
229113,2
450087,2
551795,2
516087,2
165924,2
96369,3
782852,3
476417,2
985407,3
1052607,2
629840,3
251000,3
807554,2
282621,2
522386,2
29428,1
898568,2
110663,3
708701,1
27453,2
383539,1
1010428,2
139496,3
142400,3
38335,2
1040222,2
899555,2
537587,2
1008280,2
312571,2
390341,2
916919,2
457907,1
322809,2
678051,2
936731,3
576880,2
1023844,1
643712,2
949617,3
1010272,2
1031203,1
684904,1
458469,2
706102,3
1003896,2
528871,2
174365,2
349881,3
856063,3
22518,3
123122,1
788771,1
642187,2
373794,1
177990,3
1020499,3
555464,3
749707,2
965355,2
1031735,2
600947,2
239031,2
120163,2
76798,2
105678,2
913426,2
970634,2
177480,2
342836,2
816013,3
420873,3
753499,2
923541,2
780959,3
255567,3
987301,1
695412,2
950373,2
563001,3
139316,3
574881,3
427606,2
410983,3
581327,2
316082,3
863816,3
952650,3
905351,2
288693,2
201910,2
198811,3
992769,2
960648,2
357867,2
58797,3
740197,2
598056,2
1023824,2
841587,3
460275,2
436245,2
69799,3
428103,2
105913,2
18512,2
509432,3
197370,2
933776,3
971497,2
662618,2
842014,2
535324,1
42273,1
580986,2
807265,3
677761,2
547105,2
697273,2
599372,2
544269,2
97051,2
227906,3
161320,2
646525,2
948238,1
666472,3
197837,3
333998,3
211352,2
859899,3
620194,2
934217,3
758488,3
51004,2
583946,2
891499,2
570377,3
118432,2
337073,2
637732,2
197451,2
851367,3
73992,2
52347,3
57997,2
67019,3
875420,2
254642,2
229610,2
179920,3
556070,2
683213,2
687976,2
624501,3
1017951,2
687550,3
685567,2
338169,2
478020,3
294333,2
77972,3
320831,2
709302,3
992981,3
956400,2
268309,2
747971,3
35312,2
68227,2
212257,2
636999,2
12754,2
813869,2
461399,2
353612,2
864906,3
376932,2
43186,2
329491,3
186886,2
293494,2
725889,3
539990,2
58850,1
163650,3
298801,2
533996,2
960639,2
237268,3
44773,3
188782,1
1005176,2
453428,3
281082,3
48150,2
961183,3
677150,2
284866,3
857883,3
471846,3
301700,3
130042,2
899842,2
517105,2
462701,3
137871,3
785288,2
1000080,2
320104,2
387305,2
784605,2
473646,2
188166,2
19990,2
595427,3
242718,2
689266,2
126612,2
741137,2
243070,2
983176,2
838338,1
481087,2
999026,2
316443,2
1039505,3
215655,2
556094,2
466393,2
319375,3
730216,2
1012140,3
731461,2
248248,2
709531,3
166285,2
579712,1
223276,2
552994,2
345795,3
523656,2
675780,2
501706,3
972362,2
279899,2
493423,2
254771,3
157070,3
192026,2
763403,2
447235,2
636564,3
864724,2
124824,3
944484,2
731875,2
422786,2
737184,2
809166,3
1036662,2
896021,2
311730,3
63017,2
47628,2
366514,2
381191,3
393341,2
638105,2
683727,2
606854,3
381118,2
274564,3
324119,2
38612,3
531829,2
733448,2
915618,1
669690,3
772206,2
945907,3
193371,1
170685,1
100037,2
677631,1
680426,2
780533,2
10445,2
835378,2
615758,2
175109,2
415456,2
667997,2
404227,2
1033670,3
475056,3
171230,2
761266,2
689184,2
292775,3
458402,3
193156,2
630091,2
344166,2
338056,3
573518,2
692704,1
441693,3
108421,2
456185,2
43442,2
1046823,2
899478,2
750090,2
549271,3
629510,2
880167,2
439891,2
499266,2
24558,3
841746,2
680824,2
614438,3
566060,2
676980,3
436760,2
229439,2
975362,2
265369,2
24700,2
827964,2
79742,2
683022,3
615970,3
396532,3
497691,2
303513,2
83116,2
304898,1
76043,3
191170,3
644232,3
333713,2
325,2
327563,2
425050,2
321306,2
432655,3
742764,3
818914,3
563759,2
377031,3
568567,1
396290,3
105805,2
131949,2
821718,2
559480,3
725513,2
870558,2
394345,2
450743,2
1046948,3
997233,2
669749,3
513124,2
115325,2
258185,2
716748,3
1043907,2
192963,3
712090,2
711856,2
925939,2
47670,2
705983,2
277246,2
613475,2
832531,2
