building_id,damage_grade
558881,3
793707,2
311439,2
37790,2
261079,2
281623,2
5984,1
277615,3
848734,3
10970,3
701058,3
295423,2
397757,2
842276,2
1655,2
44041,2
620073,2
208681,2
766385,2
820449,3
610222,2
254394,2
623034,2
663597,2
368282,2
916794,2
615593,3
723790,3
938656,2
330150,2
799977,3
922381,3
623207,2
781561,2
247215,2
821285,3
197983,2
166,2
444751,2
196522,2
855109,2
659325,2
731560,2
967258,3
835455,2
132641,2
212608,2
476965,2
433948,2
911712,2
760198,2
406766,2
307215,2
989159,3
696642,2
661714,2
572150,2
59603,2
860388,1
387293,2
424995,1
898198,2
531873,2
56203,3
291158,3
55398,2
33074,2
1044686,3
918865,2
213391,2
645172,2
186424,2
764712,2
16691,2
1001836,2
24391,3
929991,1
852080,2
34882,3
521460,2
817416,2
639875,2
963750,3
673105,2
103727,2
860525,2
781802,2
348581,2
481815,2
555095,2
359717,2
453298,2
537420,2
862208,3
518176,2
832394,2
819704,2
493355,2
366818,2
47907,3
345920,2
468758,2
251001,3
162065,2
968111,3
753843,3
1037485,2
1002291,2
590439,2
790535,2
911955,2
927133,1
980184,2
927979,3
402331,2
296257,2
862662,2
602912,2
379029,1
768488,3
466162,2
49606,3
521811,3
78091,3
408439,2
122512,2
625244,2
234653,3
154538,2
869959,2
883235,3
1007593,2
484579,3
652774,3
185589,2
966964,2
637496,2
589017,2
48359,1
415594,2
231217,3
862416,3
874627,2
374682,2
699382,2
1042780,3
377145,2
752884,2
155048,3
324748,3
245833,1
241159,2
103310,2
388519,2
607606,2
191304,2
993484,2
597778,1
829358,2
576435,3
8584,3
182795,3
755321,2
911949,2
928058,2
676654,2
724767,2
932952,3
663940,3
59944,1
71997,2
130019,2
356603,3
34982,3
1038539,2
824464,2
377713,3
1030720,1
968441,2
476860,2
420841,2
803861,3
364635,2
809445,2
196951,2
917920,2
719064,3
393128,3
541850,3
1049550,3
124477,2
994569,2
968450,2
1033584,3
157723,2
611723,2
218703,2
514443,2
263730,3
734666,2
899491,3
742288,2
785457,3
377243,2
212525,3
944832,2
632785,3
695439,3
526796,2
32002,2
775908,2
359816,1
295553,2
360588,2
312566,3
910536,2
385051,2
697094,2
959989,1
593952,2
277585,2
238551,1
529335,3
759831,1
966436,2
610352,3
353238,2
304076,2
706172,2
324909,3
130376,3
777530,2
558352,2
667972,2
329608,3
937485,3
121103,2
412872,2
820979,1
920930,3
623863,2
827650,2
250295,2
945250,1
479172,3
72414,2
261463,2
628721,2
548099,2
293097,2
877062,2
641395,3
265849,2
171198,2
581133,2
369437,3
786677,2
26560,2
811022,2
675515,2
316667,3
432195,3
705555,2
388363,2
974240,2
560606,2
758459,3
26433,2
878350,2
338189,2
519347,3
611256,2
859871,2
662378,3
561563,2
918806,2
563927,3
468599,2
39903,3
812588,3
430015,3
963161,2
278862,2
751728,3
833272,2
743908,3
658741,2
885826,2
101455,3
1045255,3
396461,2
815423,1
392294,2
594031,3
989966,2
325471,2
374753,1
245810,1
824299,2
1017610,2
858942,2
576331,3
1101,2
167609,3
487093,3
649024,3
598475,2
518739,3
674186,2
40570,3
405131,2
446347,2
942849,2
481633,2
478294,2
704498,2
351711,2
177934,2
26631,3
949523,2
457508,1
410743,2
878205,3
680574,2
690391,3
809798,2
580966,3
124139,1
215614,2
640843,3
955436,3
238666,2
504574,2
802474,3
290619,2
619146,3
1023132,2
225437,2
341117,2
500827,2
521329,2
366042,3
530683,3
270388,2
945009,2
796069,2
547272,3
431537,2
561508,1
764110,2
559377,3
368247,2
785242,2
72965,3
481424,2
927970,2
1007195,3
302056,2
45480,1
33093,2
1004068,3
789176,3
428088,2
466425,3
727089,2
213424,2
49,3
970554,3
318068,1
528444,3
688370,2
250858,1
654836,1
239836,3
576972,2
290705,1
198524,2
948757,2
95877,3
600775,3
115627,1
453148,1
884991,2
175740,2
323521,2
514208,2
918622,2
499778,2
1038152,2
512693,3
523965,2
782040,2
350924,2
613076,3
599291,2
434203,2
168626,3
61978,2
413463,2
825805,2
992234,2
957970,2
3082,2
831065,3
931352,2
125884,2
775777,2
532701,3
141578,2
116026,2
744912,2
864218,3
462537,3
631777,3
51023,3
683032,2
349332,2
634410,3
941596,3
266684,2
370613,2
478520,2
434790,3
910160,2
859687,2
974605,2
821090,2
669621,2
131431,3
335263,2
210639,2
936678,1
289186,2
539463,3
91617,2
730822,2
602351,2
708406,3
239378,3
896226,2
701982,2
121643,1
664365,2
500236,2
618450,3
66302,2
945196,2
138480,3
460713,2
459644,2
932291,2
493041,3
250153,1
83292,2
523006,3
24705,2
4228,1
337263,2
365938,3
551260,2
509251,2
818726,3
928372,2
692058,2
382021,2
622287,3
432338,3
553424,2
949594,3
170330,1
715182,3
315115,3
1017068,3
604420,2
504968,2
602936,3
284913,2
130898,2
587267,2
969524,2
813610,2
306062,1
165976,2
705533,2
1010736,2
595646,3
965038,2
295639,2
787859,2
10365,2
440745,2
159138,2
239722,1
512785,1
515499,2
567219,3
962377,3
524554,3
645415,3
23394,2
89365,2
472069,1
897094,2
627999,2
698272,2
814345,2
627222,2
335620,2
1027652,2
472664,3
169681,2
1046558,2
371048,2
481962,2
270370,1
193111,2
723825,2
903053,2
578272,3
287061,2
326232,2
292024,2
346726,3
120417,2
193441,3
251829,2
837616,2
951375,3
54196,2
880903,2
804628,2
926392,3
742301,2
893311,3
701465,2
834243,2
1046950,2
17633,3
868678,2
551526,3
71599,3
1012888,2
910754,2
493378,2
342710,2
738568,3
911085,2
258345,2
854641,2
9595,3
1033785,2
345726,2
496205,3
136664,3
873177,2
645114,2
57563,3
600460,1
71668,2
572948,2
442329,3
76627,2
861163,2
618607,2
637354,2
971299,2
93838,3
163114,2
347558,2
279779,1
653715,2
412378,2
145880,2
93303,2
426928,3
167875,2
907507,3
890577,2
171206,2
247339,2
924186,2
768975,2
488250,2
152800,1
985236,3
247362,3
55740,2
637777,2
518591,2
569074,1
512580,2
807680,2
893743,2
969035,3
789271,1
335340,2
91799,2
898837,2
855621,3
852602,2
506700,2
753568,2
501487,3
88063,3
161449,3
423958,3
642379,2
804835,2
918374,2
882218,3
747590,2
148199,3
44278,3
306057,1
725907,2
935493,2
377057,3
5207,3
1012696,3
28122,2
1029834,1
902560,3
1014873,3
468183,2
183150,2
206288,3
509118,3
304849,3
1030032,2
463669,2
464070,2
135473,1
624975,2
178246,1
20011,2
130182,2
903494,2
996664,3
292455,3
771994,3
488227,1
364034,2
1006502,2
916534,3
669338,2
870470,2
188819,2
485848,2
33034,2
820820,2
594719,2
519817,2
12168,3
106655,3
613289,3
148879,2
108901,3
692545,3
382493,3
318942,2
245733,2
610695,2
773952,2
494237,3
324891,2
706642,3
366666,2
479630,3
793126,2
572806,2
204070,2
395380,2
163287,2
967416,2
652385,2
28371,2
327668,2
701038,2
1042476,2
341214,3
237838,2
146921,2
365803,2
553362,2
350854,3
414308,2
93845,2
1044530,3
504733,2
766949,3
594324,2
986372,2
552967,2
547014,2
683314,2
202925,3
205546,3
268766,2
868255,2
231552,2
165698,3
777827,2
178057,3
346267,3
731982,2
687894,2
5571,2
455970,2
386353,3
409718,2
623851,2
449306,2
335576,2
531867,2
141166,3
290685,2
848023,2
807649,3
1043393,2
258244,2
403614,3
920762,3
114504,2
930299,2
8544,3
53859,3
250016,2
727279,2
638221,1
424275,2
127353,2
889138,2
934796,2
321636,3
99920,2
252383,1
384849,3
374808,2
538344,2
728461,1
200790,3
381588,2
523431,2
366025,2
791354,2
170906,2
795000,2
362648,2
772136,2
413411,2
814000,2
101576,3
474815,3
778444,2
269633,3
647972,1
571157,3
672792,2
887,2
784428,2
744997,2
615654,2
221546,2
404677,2
540927,1
586773,2
948639,2
74823,2
788101,3
329507,2
880996,2
568111,2
587349,2
59251,2
90307,2
227410,2
1013007,3
838047,3
175250,3
810345,2
497744,3
275335,3
915331,2
566199,3
263502,2
248287,2
298647,2
643617,2
638362,1
465077,2
18088,2
508542,2
529545,2
730286,2
421217,3
474625,2
570385,3
578027,3
130716,2
414992,3
307834,2
420844,2
955079,2
413534,3
622199,3
384448,2
86980,2
917123,3
409787,2
13508,3
593457,2
748365,3
405000,2
177057,2
225559,3
507273,3
434494,2
454054,2
758212,2
587155,2
412910,2
592117,2
810019,2
791339,3
353169,2
564266,2
557787,2
423366,2
844635,2
331768,3
273928,2
351430,2
592532,3
236274,2
976277,2
980411,3
344943,2
135493,2
784613,2
343606,3
1025713,3
659765,2
765215,2
683457,2
893161,3
746301,1
667723,2
618780,2
434292,2
899073,3
885321,2
416535,2
822146,2
644304,3
247871,3
252162,2
844980,3
441917,2
816868,2
266851,1
145296,2
596574,2
419392,2
461212,3
289241,2
665815,2
89713,2
525243,2
442814,3
885752,3
893732,1
105372,2
880731,2
386490,2
378844,2
381129,2
817635,2
551095,2
864745,2
76510,2
434621,3
87738,2
29036,2
29599,2
820490,2
722912,3
42993,2
898192,2
1026611,2
974407,3
722960,3
255344,3
745124,2
30683,2
532918,2
23988,2
886781,3
620968,3
1010282,2
824958,3
246214,2
995378,1
319290,2
664921,2
758053,2
764636,1
803932,3
65992,2
315916,3
314638,2
147043,1
186230,2
478843,3
788188,2
1013095,3
665979,3
289840,3
592781,3
1052260,3
446838,2
704030,2
630804,2
348585,2
61175,2
900592,2
322867,2
148592,3
821042,3
207948,3
377364,3
626185,2
988907,2
85576,2
776581,2
925220,2
554405,2
1047680,2
363655,3
158990,2
129009,1
636514,2
793585,3
82687,3
676557,2
637128,3
984692,2
316225,2
959206,2
433596,2
702715,1
525891,2
303279,2
181855,3
536424,2
168491,2
83779,3
238102,2
991037,3
870996,3
292625,2
635348,3
745745,2
281052,2
347899,1
853360,3
180134,2
194145,2
573595,2
969087,2
65804,3
16959,3
920060,2
666747,1
867813,2
721124,2
416759,3
461119,2
737381,2
316248,2
403240,2
761393,2
357171,2
173644,2
628694,2
507745,3
50190,2
596053,3
722748,3
639577,3
226375,2
171335,3
190990,2
209115,2
255697,2
728844,3
247406,3
547736,3
391507,2
693337,2
960614,2
151913,1
599689,2
452691,2
27386,3
837586,2
213549,2
724577,3
312532,2
427921,2
833500,2
853765,2
599970,2
323592,3
607165,2
487118,2
679630,1
967748,2
335443,2
53991,3
4710,2
518141,3
938245,3
10258,2
385407,2
772669,2
309935,3
848080,2
784837,2
858126,3
617551,2
948372,2
452201,2
265677,2
147672,2
1035703,2
730672,2
435856,3
343320,3
417488,3
834297,2
317099,3
140700,3
187920,3
248731,2
723862,2
663250,3
852236,3
115772,2
717691,3
161579,2
109517,2
41452,2
363582,2
212988,3
111302,2
399158,2
711468,2
120627,3
866334,2
612217,3
587621,2
1033740,2
261099,2
315243,2
105064,2
1027124,2
304896,1
310473,2
958647,2
698222,2
6015,2
99051,3
578514,2
182382,2
35321,1
96625,2
76992,2
353073,1
911726,2
272097,1
568992,2
88158,2
318407,1
1011454,2
461227,2
576278,3
492615,3
689140,2
611430,2
598002,2
430776,3
662941,2
500588,2
273224,3
388513,2
472682,3
620692,2
474838,3
95832,2
116575,2
875493,2
555384,2
569346,3
758940,2
78835,2
571232,3
917142,3
374961,3
735805,3
289696,3
634597,2
429919,1
353173,2
459459,2
126820,3
467841,2
15655,2
19403,2
843375,2
65198,3
150455,2
415604,3
952081,2
290846,2
641886,1
583261,3
950673,2
585659,2
743386,2
942691,2
926363,3
941892,2
599214,2
496940,2
984802,2
997514,2
301986,1
27904,3
720343,3
169089,2
866019,3
310781,3
391528,2
503797,2
263822,3
761487,2
639378,2
814131,3
401519,2
246827,2
322239,2
281586,1
378896,2
526534,1
691916,2
905547,1
319830,3
464271,2
687881,2
673030,1
885989,2
952176,2
849090,2
474921,2
803742,3
74973,2
682366,1
675264,1
382169,2
46792,2
676368,1
551918,3
433527,2
337406,3
489616,2
266536,2
412589,2
350492,3
641268,2
899015,2
815530,2
765823,3
167476,3
1008945,2
880423,2
355049,2
1024902,2
701764,2
836737,2
430426,3
1047789,3
667246,2
601114,1
524433,2
172095,3
738994,2
130191,3
314899,2
421385,2
455190,2
34694,2
420009,3
648900,3
881954,1
1024248,2
902499,2
357037,2
257000,1
589359,3
523791,2
232488,2
936759,2
440453,3
1021570,3
662901,2
615317,2
953942,2
296016,3
855176,2
496978,3
371709,2
550614,2
924599,2
582656,2
27588,2
83912,2
594441,3
955804,2
662455,3
577544,2
148120,2
149198,2
414826,2
685903,2
1026427,3
977196,2
65446,3
866233,2
769926,3
227777,2
154386,2
860545,1
556529,1
921804,2
856226,3
956506,3
517597,3
1007978,3
84132,3
516160,2
146155,2
238782,2
651952,2
923843,2
25626,3
821591,2
827741,2
647536,3
295790,2
828506,2
1031884,2
689359,2
836387,3
539948,3
750888,2
115982,1
850143,2
1039374,2
897702,2
586029,3
379245,3
944010,2
387685,3
900455,2
432015,2
836596,3
290719,2
303415,2
802736,2
833158,1
569647,2
349052,2
936252,3
1009553,3
510482,2
316119,3
591734,2
627308,2
405883,2
178388,3
727877,3
972592,2
229350,2
316760,2
335947,3
672058,3
971206,2
427013,2
481096,2
226638,3
433071,1
982917,2
808740,3
644695,2
943403,2
551475,2
557509,2
110255,2
67168,2
717997,2
419651,2
1016180,2
636034,3
936421,2
231139,2
971166,2
779452,3
441380,2
585955,3
796810,3
821842,2
7060,2
377429,2
786979,2
670332,3
191372,2
485463,1
247539,3
20588,1
358857,3
440115,2
277146,2
663241,2
686729,2
515844,2
569173,2
360332,2
1030663,2
326546,3
408214,2
788323,2
676386,2
515393,1
470566,2
587620,3
1046326,2
85521,1
767553,3
50270,2
844199,2
1006886,2
895214,2
184701,2
559293,2
893737,2
913473,3
906442,2
582968,2
554743,2
266407,2
164730,2
867062,1
158076,2
630197,2
434609,2
744714,2
20949,3
962116,3
241052,3
208044,2
748718,1
180142,2
489626,2
855510,2
441785,2
564853,2
930532,2
750911,2
615179,3
253063,2
215310,2
334637,2
854850,2
97630,3
962639,2
154670,2
982935,2
955196,2
321010,2
372563,3
231488,3
280329,2
994542,2
458702,3
413335,2
632433,2
997344,2
553378,2
203245,2
359702,2
314156,3
743681,2
540019,2
309742,2
608946,3
623142,2
598476,2
30753,3
92733,2
331667,1
147948,2
735915,2
77428,2
376576,2
747488,2
627053,3
788976,3
216216,2
783973,2
930223,2
525610,3
533760,2
435348,3
973293,2
914143,1
883594,2
371993,1
32884,3
893144,2
675023,2
1008003,2
874492,2
127847,2
682586,2
467728,2
742685,3
617868,2
223758,2
814650,1
1036670,2
225894,3
304848,2
858713,3
630699,2
98598,2
391806,2
38890,2
145956,1
168200,3
844252,2
375505,2
660491,2
475822,3
394149,2
126897,3
356632,2
873613,3
101217,1
690145,2
171042,3
588809,3
448345,2
445530,3
2524,2
675429,3
647555,3
847761,2
822986,3
993257,2
732008,2
777970,2
721656,2
80865,3
1040306,3
155557,3
699268,3
387832,2
864117,2
508349,3
682181,2
471487,2
316084,1
184709,2
987092,3
843779,2
575247,2
937150,2
492117,2
940879,2
726754,3
793554,1
195432,2
753912,2
60256,2
283519,3
291895,3
484600,2
932346,2
482012,2
397342,1
537876,3
128346,3
252861,2
370407,2
394631,2
80496,2
271686,2
720876,3
364267,2
821921,2
948919,2
333472,2
637306,2
363892,2
387634,2
881433,3
319956,2
279107,2
508805,3
398320,3
993172,2
501327,3
860918,2
569620,2
702093,2
182912,2
524434,3
685987,2
974124,3
833754,2
982101,2
584141,1
1005113,2
547299,2
1006968,2
54967,2
712678,3
352692,2
263961,2
958311,2
352313,3
742454,3
897509,3
780029,2
395117,2
748217,3
965113,2
92544,3
466133,2
567148,2
135815,2
732174,2
744652,3
672672,2
214306,2
21391,3
865470,2
303127,1
457583,3
160926,2
58615,1
596346,2
263197,1
881459,2
853310,2
691494,3
353790,3
551391,2
743815,3
552769,2
819121,3
132505,2
344327,2
1012232,3
111057,2
26784,2
724795,3
673034,3
270083,2
858060,3
763748,2
887413,3
40194,2
880365,2
321910,3
723237,3
884537,2
1016421,2
594125,2
879963,2
681529,2
118802,2
127441,2
569299,2
218134,2
1040673,3
691537,2
30198,2
72766,3
169073,3
578920,2
137640,1
20595,2
687045,2
496073,3
731519,3
465158,1
164943,3
980226,2
807055,2
8906,2
751155,3
530037,2
631648,3
687981,2
530894,3
125890,2
471377,2
921352,2
197984,2
993634,3
86215,2
669522,2
496131,3
175914,3
289625,3
392044,2
324238,3
900760,2
187645,1
354609,2
988429,3
972671,3
1008483,3
684208,3
189680,3
946954,2
344022,3
335762,2
249276,3
307120,2
481985,2
20439,1
462474,2
268745,2
600690,1
396351,3
879525,2
753987,3
705964,1
111733,2
543005,2
206408,3
639218,2
1047339,2
614410,2
264550,1
267012,3
1002020,2
296750,1
88137,2
949584,1
158752,2
946783,2
900105,2
155755,2
829510,2
492559,3
681898,3
600118,2
209732,2
919657,2
731349,2
294304,2
898621,2
774891,2
807048,2
438406,1
642196,3
1024009,3
125329,2
787121,3
841459,3
20509,3
577896,2
345659,2
613865,3
949823,2
549534,2
597921,2
13550,1
817043,3
177007,1
746034,2
224064,2
506479,2
792478,2
590395,2
906127,3
444535,3
719863,3
859446,3
850286,2
487525,3
466171,2
586254,2
445384,2
50145,3
554171,2
545925,2
261985,1
25247,2
235801,2
405265,1
988250,2
886673,2
23423,3
1018437,2
617494,2
620992,3
743181,3
573703,3
107153,1
665842,2
341261,2
906150,2
140426,2
658058,3
898558,2
582315,3
787231,2
477672,2
107648,3
348880,2
762650,2
512895,2
1030894,3
1015125,3
223141,3
774774,1
547756,2
1042853,2
514674,3
512636,3
342998,2
826189,1
115547,2
828130,3
938608,2
943038,2
105759,3
17617,1
1031141,2
994985,3
655738,3
752314,2
462112,3
236081,2
54316,2
485618,2
1032511,3
726927,2
506344,3
929327,2
403513,3
949695,2
322398,2
513953,3
860791,3
486663,2
707868,3
304665,2
749699,2
268164,2
791278,2
386515,3
132127,2
881532,2
1036532,2
78611,3
801567,2
314431,1
509402,1
3764,2
718643,2
972138,2
827886,3
100063,3
312364,3
422827,2
172089,3
952983,2
193071,2
459903,1
158601,2
611184,2
808559,2
365424,1
967229,2
898550,3
828565,1
441270,2
449753,3
927405,2
310091,3
603045,2
136740,2
327449,3
1046718,2
711766,2
434468,2
179454,3
148428,2
811585,1
586598,1
464315,3
932374,3
39706,2
894038,2
585020,2
115532,1
863681,3
160698,1
803760,2
180835,3
80946,3
610822,2
961029,2
1044963,3
93512,2
178772,3
297498,2
238186,2
454359,2
209335,2
574737,1
65988,2
126824,3
121969,3
360592,2
457456,2
737847,2
627229,2
549610,2
790483,2
190321,2
361852,1
697181,3
976550,2
145051,2
967754,2
462935,2
976659,1
944250,2
906032,2
872889,2
710871,2
325855,2
108295,2
128267,3
346235,2
776208,2
1010161,3
766826,2
345330,3
611336,2
1034911,2
29192,3
589412,2
736253,3
766926,3
728141,3
226305,2
703907,3
700897,2
840167,2
186968,2
403876,2
46915,2
721448,2
135937,2
503588,1
754087,2
288395,3
415789,2
972092,1
1047172,2
650557,2
1016699,2
261277,3
19238,2
541659,3
197249,3
456604,3
676861,2
669661,2
128853,2
859530,2
309708,2
59709,2
202705,2
729939,2
253661,2
238838,3
234171,2
529410,2
784862,2
961145,2
709074,2
12120,2
957207,3
376868,2
887405,2
842569,2
313173,1
578249,3
182987,2
107182,3
477454,2
397670,2
425064,2
363899,2
181641,2
608662,3
495386,2
950623,2
650610,2
424115,2
185341,2
51951,1
297746,2
857230,2
854271,2
370509,2
682286,2
895761,2
322308,2
473494,2
275670,3
881119,2
1051287,1
944272,3
910919,3
997431,2
309813,3
769371,2
187598,2
1033186,3
418835,2
501695,3
953156,2
782404,2
345155,3
433238,2
981031,2
24509,2
472700,1
14179,1
324854,2
101446,2
122817,1
581798,3
1031228,3
728879,2
384635,2
815710,3
344608,2
414125,2
139,2
109363,3
740006,3
765929,2
365215,2
870182,3
668042,2
781767,2
1029957,2
969477,2
737865,1
922987,3
688758,2
552233,2
865014,3
592930,2
277518,3
123681,3
55503,2
423890,3
567083,2
88224,2
248355,2
424236,2
77488,2
505652,3
847833,2
492380,2
524382,3
402312,2
733320,2
158636,3
663549,2
360167,3
718953,3
452607,3
357479,2
189151,2
396944,2
278471,2
1019973,2
983506,2
665552,2
638773,2
682024,2
830172,2
176884,2
268212,2
709351,2
481395,2
211948,2
699239,2
452030,2
819288,3
982311,2
281127,2
492170,2
864428,3
201625,2
214513,2
148518,3
923749,2
469095,2
647936,3
405662,1
625940,2
430704,3
447165,2
733237,1
395199,3
987914,3
931507,2
245015,2
725787,2
533688,3
978823,2
283448,2
480865,2
195816,3
1001112,3
473186,2
147203,1
110825,2
456054,2
262173,2
16962,2
284846,3
67852,2
839991,3
657039,1
977750,2
83857,3
649222,2
667220,3
566214,2
567144,2
267672,2
773493,2
752459,3
538787,2
334353,2
1018126,2
826606,3
1051670,2
721517,2
651759,1
160304,2
392276,2
398410,3
143577,2
855307,2
765324,2
353542,2
3335,2
542012,2
804061,2
217218,3
270769,2
882230,2
29152,2
973252,3
1011973,2
354993,2
981082,2
606545,3
995111,2
521396,2
537559,2
297870,2
570749,2
243214,3
423979,1
75326,2
705947,2
563813,3
825979,1
147990,2
1010858,2
72668,2
369069,3
832199,2
635982,2
284544,3
799883,1
307775,3
997596,2
563445,3
314902,3
486504,2
782375,2
243908,2
607940,2
829802,2
480977,3
1032883,2
406637,2
87147,2
324766,2
25336,3
619273,2
840907,2
312575,2
1010018,2
776808,2
408333,3
714044,2
953467,3
695400,3
629338,2
825286,3
430836,1
933794,1
384883,2
1032373,1
716899,1
672948,3
998165,3
325270,2
20009,3
892731,2
200579,2
833031,2
326366,2
144911,2
828040,3
443636,2
365555,3
624200,3
51936,2
882941,2
403086,2
330653,2
886174,1
237202,2
899185,2
714592,2
694107,2
649201,3
709756,2
632002,3
174011,2
910597,2
913269,2
200044,1
573351,3
372526,2
254930,2
484924,2
6664,2
437437,3
555834,3
509189,2
510532,2
519811,2
567112,2
824139,2
451171,2
367661,1
201846,3
48763,2
940414,3
375233,2
1052850,2
190239,3
73087,2
518234,2
909199,2
42573,2
522016,3
468507,3
743428,2
833706,2
369775,2
166561,2
879137,2
835942,2
459224,2
659681,2
931034,3
32559,2
843435,1
145968,2
943381,1
158745,3
899378,3
26569,3
540801,3
536078,2
993747,2
658800,3
922109,3
918703,2
708604,2
265767,3
151977,3
819353,2
30224,2
837303,1
925807,2
821396,3
1015841,2
459618,2
191264,3
816283,2
923163,2
87022,3
1002968,3
29849,2
495103,3
160256,2
923634,2
779309,1
925836,3
325660,2
557196,2
631999,2
497258,2
1047139,2
81913,1
521468,3
833374,2
551880,2
712035,2
65355,3
129048,2
432436,3
450707,3
845828,2
541613,2
151098,3
535115,2
271624,2
972482,2
967673,3
615090,3
98129,3
474820,2
13958,2
345565,3
988961,2
738515,3
769510,2
772617,3
690683,3
170771,2
15553,2
486097,3
281517,2
237071,2
21435,2
220150,2
44708,2
206660,3
677286,2
546961,2
923132,3
758147,2
654582,3
707420,2
169043,2
184744,1
895331,3
595198,3
1032558,1
326593,3
47611,3
291302,3
316289,3
750179,1
420355,3
989821,2
805317,2
440949,2
633478,3
152395,3
674504,2
713871,2
637598,2
458890,2
565733,2
331221,2
364482,2
503938,2
699893,3
916971,2
75651,2
231457,2
669271,2
687984,3
28149,2
31943,2
574352,2
304954,3
955314,1
756530,2
285829,2
577172,2
535955,2
407059,2
810443,2
175079,2
428610,3
692776,2
399278,1
630876,2
965000,2
115587,2
863778,3
3664,2
365457,1
99410,1
250044,3
841938,3
607750,2
1039338,3
584173,2
676039,3
467311,1
464648,2
341371,2
134705,3
533637,2
25678,3
742753,2
846285,2
179986,2
1023190,2
320637,2
101599,2
753982,2
666284,2
973541,2
137686,3
212163,2
516696,2
228722,2
985894,2
817381,2
398872,2
1047594,2
810169,2
215317,2
834712,2
20334,2
417527,2
186459,1
641003,2
792803,2
663659,2
186605,1
14366,3
911875,2
884843,1
424024,3
795215,2
54225,2
252646,2
347584,2
495970,3
546827,3
722637,2
619704,3
969699,2
333373,2
377739,2
25755,1
356158,3
906513,2
765937,2
13156,1
1034504,1
216955,3
810437,2
620780,2
184873,1
972412,3
1010554,2
612631,2
228576,3
641146,1
261825,3
656271,3
431168,3
735630,2
804030,2
965620,2
763672,2
1035548,2
900785,3
471523,2
696529,2
12751,3
268980,3
587125,3
647816,2
587408,2
115054,1
369161,2
904629,3
20023,2
994861,2
675301,2
230881,1
780615,1
944949,3
356583,2
905755,2
216211,3
1025842,2
797999,2
311734,2
586391,3
606637,3
422702,3
423897,3
336420,2
665318,2
393722,3
947350,2
888907,2
942731,2
709144,3
478431,2
763609,3
234441,2
728859,2
11466,1
845614,2
13852,2
544539,3
511253,2
418274,3
19766,2
573749,2
256444,2
989152,2
884238,2
208956,2
190662,1
365916,2
205242,2
544846,3
44284,2
493789,3
39886,2
1019527,2
119942,2
93899,3
414126,2
414925,3
434133,2
484213,3
358509,2
227126,2
437640,2
825022,3
373088,2
984651,3
446360,2
901514,3
811824,2
243007,2
151033,2
192626,2
617390,2
430462,3
303093,2
1022565,2
164628,3
96146,2
273946,2
695759,3
714250,3
92116,2
136915,2
342807,3
930220,1
864941,3
196409,2
195249,2
911069,2
250313,2
255601,2
699472,2
235209,3
747620,3
735574,1
277770,2
578582,3
618991,2
346044,2
326810,2
567680,2
289550,3
982693,2
391097,2
279735,2
917588,2
434531,2
469968,2
167283,2
463963,2
1006288,2
506012,3
439059,1
700952,2
18386,2
708671,2
600902,2
377519,3
51841,2
1029081,2
1022550,2
365179,2
326053,2
1017362,3
691621,2
835220,2
1020828,2
977177,2
1044658,2
819776,2
1039208,3
1049711,2
555453,2
16203,1
270420,3
663778,3
2467,1
899272,2
728961,3
867746,3
263884,2
449214,2
76303,2
543451,2
204763,3
676511,3
137218,2
572616,2
390516,2
176199,2
121827,2
302468,2
286541,2
243521,3
547639,2
646666,3
662847,2
666852,2
554268,2
475379,3
840444,2
549006,2
650466,3
508652,2
137939,2
489290,2
304405,2
800289,2
679214,2
409299,2
810842,2
1044557,2
363523,3
113207,2
966298,3
477757,2
81206,1
269421,2
481165,2
654458,3
769469,2
980370,2
677923,2
501827,3
404311,2
206853,3
531681,2
647538,2
91294,2
386599,1
29971,2
642419,2
786412,3
535508,3
456531,3
976085,3
135994,3
450416,3
1008155,2
471559,2
827405,1
557442,2
648937,2
72008,2
781751,2
34000,3
237549,2
430455,2
847245,3
674603,1
1038502,3
98231,1
