building_id,damage_grade
304715,3
864394,3
416680,2
400518,3
71070,2
760658,2
998504,3
898624,2
304111,2
423186,2
363681,2
689121,2
643126,2
207915,2
492142,2
689851,2
1041876,2
1031213,2
243591,2
809212,2
274532,2
576174,2
425323,2
526088,2
565576,2
636010,2
919849,1
221302,1
560582,2
591881,2
581353,2
307377,1
33793,2
32920,2
711623,2
1021373,1
458102,1
53283,3
736413,2
462684,2
370052,2
902240,2
662751,2
845234,2
534976,2
630972,2
138893,2
549427,2
129761,3
856369,2
451833,2
840911,2
1009736,3
530718,2
782765,2
121925,2
670592,2
809944,1
46320,2
252300,2
369968,2
764677,2
431941,2
839024,2
298343,2
969194,2
869072,2
880881,2
114457,2
818743,3
839105,2
961695,3
553998,2
875859,2
705470,3
211536,2
205516,3
944082,2
748313,2
1027020,2
855533,2
213964,2
90890,2
1045779,2
384568,2
478585,2
191797,2
148657,2
294816,2
984837,3
713682,2
726359,2
674701,2
28842,3
250897,3
1023866,2
912293,2
424791,2
182908,3
121281,2
1028221,2
1015176,3
147664,3
658807,2
330083,2
920461,3
432269,2
353154,2
867157,3
1012511,2
552558,3
111138,2
3375,2
126252,3
1048478,2
655699,2
734236,3
563959,2
558429,2
793024,2
681474,2
828523,3
199424,1
564063,2
723937,2
647606,3
384679,2
824418,2
435358,2
605019,1
333446,2
741252,2
469471,2
950356,2
662906,2
915154,2
607254,2
838402,2
232801,3
382382,2
983531,2
700426,2
975238,2
1018325,2
326570,3
528496,3
770554,2
906675,2
217349,2
782604,1
1016627,3
890527,2
447556,2
62526,2
113527,2
963364,3
651440,2
119707,3
616503,2
45438,2
391227,2
95102,2
788729,2
484815,2
754112,1
294869,2
193867,2
608230,3
529266,3
97492,2
696457,3
694736,2
826339,3
401185,2
943068,2
912510,1
233730,2
223048,2
172247,2
602975,3
598875,2
297862,2
503969,2
364875,3
542211,2
562402,2
574955,2
844436,2
549412,2
1051907,2
933324,2
556053,2
271588,3
759816,2
551078,2
914468,2
811241,2
47640,2
181797,3
675180,3
987028,2
716866,3
488911,2
273435,2
544558,2
854717,3
489282,2
629388,3
560566,2
724748,3
310991,2
796560,1
226767,2
400028,3
392711,3
573002,2
907943,3
51827,2
93914,2
881587,2
181811,2
618972,1
741865,2
1045662,3
47484,2
949049,2
735009,3
805131,2
908505,2
569592,1
807806,2
526457,2
56901,2
88967,3
1014605,2
746853,2
753440,2
677216,3
497518,2
573346,2
14364,2
851624,2
362503,2
618129,2
348139,3
124797,2
256058,1
322055,1
398851,3
1026642,2
316249,1
71753,3
924748,3
24956,2
277621,3
534111,2
595712,3
715378,2
200308,3
365780,2
440352,2
154586,2
149082,3
76806,1
430547,2
185183,1
986900,3
344582,2
943575,2
652113,2
751848,2
998064,2
235680,1
98174,2
251849,2
351059,2
411027,2
307838,2
746427,2
453110,2
522691,2
51210,2
125829,2
925709,2
55804,2
402673,2
609417,2
822444,2
973378,2
847853,2
972225,1
20738,2
803650,3
817710,2
114262,2
785141,2
720686,2
594566,2
816422,2
844846,1
978324,2
1040307,3
40075,3
964565,2
298900,2
347980,2
481918,2
456721,2
335624,2
88685,2
344371,3
1033539,3
950391,2
789162,3
466830,3
676720,2
243240,2
256772,2
982005,2
849625,1
710726,3
789945,2
553097,3
729500,2
692460,2
179153,3
358483,2
591743,2
129488,2
294305,3
348845,1
242847,2
642669,2
925287,3
671494,2
408509,2
228523,3
738417,2
790180,2
382565,3
941366,1
97433,3
951255,2
618845,2
597201,2
582438,2
123767,2
231387,2
693375,3
728112,2
282390,1
41750,2
860819,2
857381,2
944776,2
84268,3
784044,2
179544,2
351002,3
209879,2
781283,2
177561,2
420263,2
481185,3
642059,2
466466,3
379199,2
280695,3
362118,2
698572,2
877591,2
662267,2
250316,2
877022,2
1012576,1
858982,3
904014,3
153631,2
14845,3
877538,2
104477,3
1024738,2
871365,3
235399,3
912987,2
38096,2
28900,3
56193,2
678947,3
269518,1
294016,2
115247,3
175346,2
94713,2
1004819,3
935313,2
188791,2
107663,3
351756,1
1043077,1
991709,2
662048,3
117533,2
7931,2
721139,1
1007631,3
978711,2
261077,2
1017035,2
792722,1
756386,2
1036723,2
373045,2
688192,1
1008,2
1022727,2
577723,2
214787,3
921043,3
559789,2
344034,2
955766,2
870686,3
143178,2
52634,2
316984,3
949593,2
342978,2
187007,2
1036061,3
1048975,2
490970,3
654308,2
565484,2
772829,2
624346,2
784117,2
664540,3
401473,2
449038,3
530325,3
594488,2
158420,2
674976,2
148878,2
363597,3
1042892,2
406888,2
579926,3
280822,3
138091,2
511443,3
425838,2
113235,2
861731,2
899315,2
993677,2
775997,2
826529,3
755234,2
656924,2
1036302,1
272785,3
133272,2
840771,1
713941,3
828992,2
672165,2
423500,2
133903,3
767064,3
892048,3
889179,2
853526,3
452221,3
693965,2
149281,1
835698,2
143244,2
1013322,2
135211,2
734162,2
296699,2
402750,2
730084,2
1023503,3
1045928,2
473861,3
807382,2
254767,2
430863,3
918061,2
90588,2
1006782,2
334064,2
780549,2
367853,3
299106,3
632399,2
329939,3
108115,2
467475,2
1011447,2
731737,2
141468,2
126561,2
323490,3
774269,2
833263,2
533747,2
475847,3
402328,3
192680,3
494844,2
952460,3
318846,3
533923,2
365653,3
572307,2
243206,2
700823,2
301273,2
13781,3
116392,2
72343,2
890792,3
928464,2
216443,2
469192,3
453105,1
714730,2
997531,3
787822,2
990265,2
750247,2
562907,2
929043,2
271330,2
143323,3
518753,3
145484,2
382544,2
490373,2
782476,2
782025,2
268234,2
48652,2
356417,2
83582,2
319749,3
509052,2
736548,2
494687,2
192314,2
606762,2
91164,2
883608,2
772626,3
757214,2
335262,1
925889,3
253405,3
1017506,2
706469,2
611666,2
20441,2
403190,2
332507,2
441170,3
623420,2
1050056,3
828742,2
279190,3
926140,2
812425,2
132584,2
296174,2
718796,2
403811,3
187573,2
296215,2
942743,2
205344,2
116185,3
999205,2
675919,2
503791,3
575042,3
47941,3
584292,1
649378,2
66696,1
572794,3
481442,3
13769,2
667390,2
663917,3
545887,2
781890,2
55832,2
758229,2
922650,2
116910,2
151819,2
287425,3
673076,3
618843,2
965254,2
793556,2
833581,2
666302,2
62777,3
605278,3
555977,2
1008917,2
437999,2
872270,2
673676,3
518987,2
942860,2
762449,3
799847,2
842892,1
530985,3
555772,2
469612,2
287980,2
477741,2
1026223,2
950280,2
46352,3
636732,3
478556,3
111676,2
506645,2
304585,2
340186,2
221676,3
334503,2
386065,1
524298,2
696507,2
817336,2
584984,2
224219,3
816959,2
943504,2
865140,1
815875,3
459858,2
695950,2
190778,2
564663,3
1037221,2
302460,2
246783,2
62310,3
802239,2
262963,2
611657,2
615196,2
724901,3
1018136,2
277259,3
125209,2
4269,2
8625,2
876506,2
246196,2
685872,2
828884,2
302529,2
794325,2
235380,2
623215,3
74241,2
676025,2
12429,2
143280,2
896766,3
21810,1
184379,2
890678,2
870732,3
876574,2
913339,2
122906,2
239670,3
302209,2
145926,2
540567,1
604675,3
941995,2
749192,2
149246,2
612226,1
156823,1
722588,2
731869,2
611520,3
465418,3
495374,2
258368,3
451378,3
30236,2
204969,1
397742,3
178447,2
735558,2
553654,2
897061,3
817400,3
960824,3
920518,2
343301,2
362007,2
389526,3
55686,1
194402,3
673767,2
984296,2
94003,2
1026632,2
895999,3
264555,2
618031,3
1036858,2
356652,2
757437,2
353858,3
807319,2
79853,1
830880,2
1003450,2
914054,3
357398,3
261821,3
257643,2
641310,3
925399,2
646865,2
351785,2
756358,3
364154,3
763239,2
405764,2
989678,2
56201,3
303296,2
795788,3
455238,3
541802,2
80480,3
906508,2
995773,2
961246,2
97624,3
784093,3
982535,3
589223,3
565778,1
295022,2
990099,2
470311,2
951690,2
790663,2
171087,2
207141,3
40611,3
100399,2
683406,2
189760,2
26336,2
443697,3
661143,2
80243,2
430339,2
46522,2
631481,2
62969,2
951411,3
582822,2
335110,3
700613,2
767619,3
1012042,2
844414,3
811658,2
599917,3
252550,2
297625,3
646830,2
1001048,2
539766,2
292427,3
885606,2
715239,3
859817,2
441929,2
1052588,2
845958,3
535980,2
978551,2
911824,2
563800,2
837275,1
25911,3
675188,2
291552,3
455369,2
689454,3
206104,3
262010,3
254787,2
702692,2
636314,3
826597,2
499086,3
622337,2
977590,2
828407,3
177266,2
972946,3
806075,2
118058,2
96124,2
187349,3
406288,2
518852,2
336198,1
302924,2
123958,2
448575,2
779841,3
247784,2
586305,2
923777,3
771387,2
644835,2
874387,3
26131,3
666021,3
932316,2
184625,2
915952,3
892413,2
885030,2
630644,2
787487,2
280008,2
668267,2
588338,2
168411,2
884833,3
901378,3
522473,3
235764,2
165395,3
322233,2
564487,3
281240,2
467946,3
444501,2
989913,2
864768,2
111867,1
923980,2
450684,2
859024,3
599436,3
2852,2
823819,2
789069,3
295708,2
888305,2
701983,2
1000759,2
701720,1
1263,3
846209,2
863598,1
823354,2
789627,1
906471,3
757416,2
794907,2
924885,2
41505,3
342264,2
781312,3
945360,3
496511,3
445162,2
351656,2
425744,1
979310,3
412177,2
947357,2
137075,2
161808,1
712033,3
447083,3
283470,2
526595,2
934452,2
1038252,2
1018064,3
691983,2
83091,2
998348,2
275420,2
421155,1
42403,2
484718,2
440396,2
781586,2
882024,2
582331,2
643333,2
58500,2
1052492,3
584809,2
478932,2
964499,2
900465,2
488619,1
478360,1
512129,2
523315,2
865969,2
559546,2
11997,2
852136,2
593992,2
39250,2
794698,3
332522,2
856495,3
633745,2
335750,2
437109,2
269850,2
855160,2
536190,2
878683,2
1052514,2
772327,2
420333,2
616358,2
577759,3
743704,3
896616,2
20896,2
187606,2
641889,2
1008435,2
323512,2
944264,3
270403,2
220460,2
14288,2
970433,2
861577,2
402703,2
686874,3
511616,3
88291,2
84362,2
541505,1
594149,2
849185,3
625758,2
97448,2
64542,3
914968,2
406844,3
623980,1
55007,2
357515,3
60485,2
890987,2
813594,2
548486,2
544544,2
910082,3
497503,2
641729,2
967375,3
490219,3
189548,2
570269,2
933570,2
491292,2
92809,3
14652,2
611429,2
369720,3
233851,2
939957,2
652708,2
547058,2
334196,1
849252,2
691414,2
897979,2
183093,3
442665,3
378318,3
980681,3
863771,2
145452,1
812785,2
133266,2
821643,1
815891,2
334638,2
1020545,3
908933,2
183156,2
13864,2
375623,2
327565,2
773918,3
743700,3
951351,2
504722,2
672871,2
855525,2
762782,2
862190,2
13981,2
1020259,3
36664,2
841443,1
901824,2
836505,3
694144,3
435605,2
964611,2
760451,2
690502,3
343361,2
524431,3
1000056,2
382969,3
1026521,2
286461,2
101171,2
493935,3
1023206,2
556158,2
904035,3
109200,3
561716,2
56374,2
348569,2
856758,1
922914,2
648052,2
874760,3
722115,2
402359,2
628150,2
751678,2
489574,3
601739,2
596435,3
542892,2
659581,2
752576,3
653559,1
917448,2
258477,3
701179,2
538830,2
178139,2
297279,2
631705,2
367239,3
821677,3
710495,2
150904,2
779929,2
361559,3
83179,1
742661,2
689265,2
377967,3
125683,1
582965,2
35170,2
746888,2
816302,2
666842,2
431524,2
1025925,3
845762,2
409741,3
223580,2
719660,1
72189,3
664135,2
647643,2
883026,2
965504,2
863161,2
1032968,2
854583,3
183598,3
452902,2
299229,1
152705,2
314816,2
225568,2
256845,1
65814,2
1011626,1
10146,2
543122,1
797297,2
619000,3
916667,2
571277,3
922533,2
703499,2
828904,2
139661,2
682912,2
955993,2
499513,2
339598,2
394643,1
489154,1
172801,3
568558,2
128697,2
740758,2
739640,2
282104,2
926926,2
433295,2
975504,2
363722,2
226877,3
39956,3
1014179,2
652877,3
272393,2
794627,3
872399,2
209574,2
607057,2
46425,3
479393,3
839754,2
501351,1
43038,3
1029203,2
832064,2
617163,2
322602,2
589425,2
150943,3
970091,2
81164,1
37029,2
850958,2
794183,2
235716,2
440599,2
1031713,2
317725,2
763136,2
828058,2
233222,2
278988,2
454100,3
113038,3
350516,2
45011,2
818231,2
575096,2
928821,3
117430,2
297612,1
196482,2
306645,2
1031659,3
723568,2
932766,2
755546,2
44387,3
576952,1
460966,2
736898,1
218732,2
323436,3
239874,2
706858,2
14055,3
373227,2
558973,1
1049368,2
654626,2
760501,2
838722,2
649736,3
313991,2
132237,2
43455,2
100825,3
971280,2
663987,2
655786,3
980875,2
76690,2
53963,2
324153,1
421165,3
410742,2
313112,2
860506,3
867147,2
207422,2
660790,3
497219,2
365026,1
710730,3
1003540,2
798587,2
724758,2
533951,2
185539,3
868408,3
132876,1
649415,2
451616,2
265528,2
610321,2
329636,2
47602,2
764374,2
956487,2
457020,3
544360,2
236906,2
1027074,2
447505,2
996827,3
812503,3
280921,3
1009768,2
952350,2
482176,2
230724,3
820027,3
18475,2
67790,2
37153,2
956116,3
300956,3
293909,2
683983,2
470441,2
711887,3
888263,2
472087,1
30385,2
831285,2
670129,2
610502,3
357995,3
697048,2
197882,3
560092,2
521303,2
421642,2
990508,2
520720,2
949136,3
511006,2
830975,2
179762,3
271566,3
638578,3
47284,2
480983,1
952680,2
914055,2
526004,2
671626,1
280010,2
333913,2
63694,2
925427,2
931984,2
543723,2
495828,2
118885,2
316409,3
576233,1
346624,2
738015,2
528872,2
279931,2
168901,2
370253,2
770679,2
383228,2
482881,2
435523,2
943002,3
565693,3
374624,1
516120,1
6211,2
951535,1
992106,2
370014,2
181473,2
359007,2
441263,2
565403,2
861377,2
821405,2
649218,3
301635,2
1019857,2
84124,2
950985,2
702154,2
212285,2
529800,3
235880,2
93588,2
108346,3
767443,3
1034765,3
264354,2
468584,3
160463,1
494551,2
80124,2
996831,2
92878,2
683915,3
1002247,3
661515,2
1015198,3
365720,2
36679,3
202259,2
750311,3
973896,2
226911,2
912899,2
868859,2
18798,3
723062,2
44156,3
587022,2
32350,2
461550,3
402348,3
294718,2
815742,2
403422,2
856522,2
48364,1
554346,3
971258,2
676321,3
901754,1
312815,2
810575,3
370173,2
804983,2
957275,2
299657,2
1003552,2
787897,2
64146,2
560700,2
621456,3
407341,3
964013,3
164883,2
131643,2
151204,2
540734,2
689645,3
904456,2
2337,2
602513,3
759781,1
428603,2
124802,2
430688,2
221911,2
731536,2
327210,2
425927,1
848498,3
752973,3
502426,2
888544,3
224845,2
533702,2
739091,2
96632,3
413223,2
511188,3
464599,2
857716,2
920154,2
1013044,1
856007,3
1015138,2
397765,3
556744,1
109865,2
780046,2
1008712,2
262970,2
715700,2
133431,2
640909,2
558332,2
694614,2
783468,2
929106,2
871549,3
747662,3
29124,2
77094,2
1011188,2
115206,2
946396,2
11944,2
156370,2
305209,2
890230,3
583457,3
573119,3
106908,3
441681,2
1026169,2
512234,3
131096,2
252267,3
869398,2
198892,3
830844,3
432176,2
588516,1
191867,3
866833,2
108783,2
943914,2
709350,2
185904,3
533740,2
274811,2
874731,2
925438,1
265579,1
229125,2
154911,3
591990,2
156423,3
81918,3
360222,3
656278,2
891580,2
804468,2
714408,2
69820,2
610398,3
745317,2
660515,3
1046353,2
702252,3
396734,2
121768,3
153739,2
274466,3
1015958,3
745686,3
448076,2
796417,3
692012,1
614895,2
116254,2
1028339,2
375428,3
380253,2
819662,2
486909,2
260239,2
989484,2
962227,2
514996,3
533813,2
758096,2
750398,1
73787,3
16480,2
478761,2
287698,1
897266,1
776665,2
101210,2
461965,2
645973,2
729672,3
359496,2
128651,2
132932,2
793159,2
186458,2
695812,3
756631,2
145317,2
496937,3
566530,1
259650,3
774920,1
126365,3
320623,2
909870,2
782147,2
120209,2
129889,2
92419,3
248178,2
439459,2
324380,3
551535,2
51273,3
723218,2
358152,2
6231,2
381073,2
549971,2
599532,2
540168,2
902635,2
781986,2
1025403,2
740741,2
864583,2
40920,2
212259,2
1008733,2
265815,2
658087,1
137214,3
886614,1
253991,2
278946,2
924510,3
73575,3
398890,3
10036,3
896091,2
812191,2
322516,2
995093,2
505306,2
13495,2
73961,2
439744,3
797923,2
351075,2
425836,3
1015822,3
593324,3
422413,2
767172,3
47161,2
646726,2
211727,3
999344,2
557670,2
314164,3
1052560,2
274577,2
490499,2
37641,3
583703,2
674149,2
603570,2
182384,2
1024090,3
773661,2
962288,1
63314,3
392361,2
569603,3
304038,2
1024292,2
331171,2
911680,2
579264,2
24935,2
22914,2
762565,2
297312,2
41645,3
790440,2
231039,2
339234,3
879686,3
353988,2
411705,2
457290,2
372759,2
4846,2
638597,2
1024884,2
885079,3
62632,2
192032,2
983456,2
365308,2
140082,2
442211,1
544614,3
990214,2
671246,1
553054,3
21656,2
458370,2
251336,3
872917,1
535654,1
853815,2
834755,2
370579,2
789992,2
312839,2
1038557,3
188366,3
3506,1
454159,3
213931,2
766366,2
549760,2
760197,3
1025131,1
357070,2
731830,3
498601,2
615043,3
448946,3
664990,1
793262,2
668589,2
288332,2
306631,2
959702,2
992059,2
618243,2
727155,1
637956,2
388019,2
802302,2
757411,2
230892,3
297408,2
510579,2
90195,2
872748,2
31912,2
156671,2
841421,2
834762,2
193218,2
652504,2
11050,1
17089,2
6704,2
113481,3
928331,2
550568,3
807404,2
912145,2
2472,2
412012,2
58524,3
972803,2
45397,3
279167,3
63126,3
50224,2
321004,2
485461,2
363443,3
72420,2
684765,2
486387,1
529304,1
442075,2
583436,2
891975,2
121694,2
14509,3
426394,2
682313,1
690910,2
765145,3
363797,3
703042,2
562954,3
979523,2
377567,2
834152,3
61754,2
596883,3
727703,2
475731,3
72916,2
46191,3
937933,1
726234,1
162518,2
1026544,3
100586,3
944162,2
23057,3
101461,1
426305,2
334595,2
973851,3
780932,2
825871,2
819307,2
1003110,1
370902,3
135547,2
329175,2
448390,2
1024250,2
923043,2
727380,2
153447,2
849604,2
280612,2
1012394,2
428507,2
625168,2
384255,3
550705,2
913159,2
1019921,3
292924,2
631221,2
146264,2
217831,2
817752,3
748354,3
446052,3
252481,2
353543,3
347117,2
674975,2
557780,2
168663,1
811579,2
368005,2
832722,3
236015,2
882706,2
913550,3
938135,2
396514,2
150469,1
775810,3
715119,2
941759,1
930400,3
210234,3
545607,2
1005703,3
169771,2
739102,3
1037832,1
309908,2
434945,2
120110,2
804556,2
744927,2
168960,3
740878,2
1037190,2
426048,1
622989,3
229160,2
993139,2
1041387,3
1026519,2
375524,3
172456,2
708444,2
429109,3
365929,3
676391,3
849611,3
186351,2
100105,2
982771,1
612783,2
829465,2
111256,2
805636,3
473120,3
949980,2
991021,2
143704,2
584360,3
754975,2
880257,3
402216,2
87471,2
943526,2
209517,2
156306,3
965876,2
299457,2
740542,3
74329,2
542222,2
335991,2
402575,3
180098,2
114593,3
148777,2
559848,2
556154,2
842669,2
37116,3
140927,2
7759,2
620311,1
1018998,2
222831,2
108950,3
802265,2
115032,3
400851,2
58443,2
29027,3
907365,3
425757,3
684078,2
884918,2
531396,3
751998,1
767668,1
406392,3
171291,2
297497,2
1020717,1
398939,3
541457,2
511863,2
710353,3
800566,1
58169,2
784954,3
16883,2
351225,2
190093,3
433609,2
509151,2
807115,2
727984,2
341380,2
298404,2
463849,2
429659,3
838686,2
401127,2
705893,2
850369,1
82313,2
368601,1
642276,3
301157,3
239570,2
100218,2
238796,2
396672,2
600184,2
58630,3
379603,3
255852,3
45634,2
112194,2
98682,1
895827,3
101426,2
663360,3
697168,3
501816,3
885389,2
494599,3
884641,2
262157,3
930318,2
50084,2
273055,2
830007,2
571043,3
516445,2
132938,3
1022360,3
18327,2
468370,2
377584,2
359711,1
55282,2
669488,2
959635,2
155619,2
713076,3
541149,2
192738,2
317544,3
351687,2
794121,3
806969,3
605889,2
296537,2
140298,2
1008186,1
78067,2
304098,3
441997,2
1051473,2
663785,2
311408,2
306839,3
40967,3
237287,2
253925,2
451849,3
504919,2
961900,3
603488,2
784581,2
125449,2
159428,3
839315,2
285647,3
455181,2
117706,3
739309,2
779901,3
459892,2
135893,2
552716,2
435435,2
277879,2
935226,3
401872,2
568686,1
371104,2
387490,3
29209,3
591617,2
578107,3
654389,2
884063,2
379853,2
939268,3
285166,3
452747,2
878620,2
969226,2
489661,2
274030,2
741139,3
850574,2
217164,3
699969,2
645230,2
1030454,3
1042540,3
726214,2
596614,2
701052,2
385183,3
388619,3
531058,1
327315,1
817476,1
845258,2
166478,2
336812,2
423578,3
766215,3
1043517,2
314795,2
151438,2
453753,3
257934,2
505996,3
2679,2
57745,3
1027050,2
104160,2
973811,3
735961,3
83534,2
344663,2
667876,3
83951,1
97198,2
674460,2
386304,2
891197,3
620287,2
655847,2
651287,2
860302,1
152760,2
410036,2
81493,2
415264,3
28483,2
725000,2
972205,2
449672,3
438258,2
919511,3
648537,2
259084,3
64763,2
336304,2
574730,2
830708,2
462379,2
591985,1
170879,1
406117,2
937987,2
230170,2
46372,3
52748,2
37904,2
226814,3
946042,3
906468,3
815707,3
29178,2
922124,2
897918,3
542980,2
17037,2
755651,2
872190,2
904773,3
265648,3
285928,1
960826,1
980620,2
981974,2
857514,2
59470,3
264272,2
188330,2
102181,2
369468,1
663779,3
385688,2
990976,3
948867,2
998632,2
71034,2
1015430,2
105885,3
514263,2
444185,2
324999,2
19933,3
730776,3
454149,3
702854,1
132489,3
239058,2
889827,3
324025,2
246083,2
1005488,3
318251,2
85616,2
703494,2
1001645,3
551695,2
577137,2
675946,2
422951,2
1037375,2
876124,2
70642,3
283885,2
86666,2
823834,2
293685,3
293891,2
386224,3
1045361,3
419886,2
635714,2
451186,2
188006,3
492923,2
516438,2
312487,3
739197,2
693993,2
262847,1
394498,2
700379,2
138696,3
202776,2
384127,2
289327,2
790735,2
928862,2
847188,2
333190,1
568087,3
913566,2
310834,3
185919,2
709333,3
898786,3
897060,2
635692,2
114415,2
664192,2
1028297,2
35128,2
504758,1
271630,2
814899,2
295955,2
634154,2
29344,2
922874,2
902604,2
851041,2
757533,2
736639,3
601390,3
1026044,3
1029434,3
257613,2
693323,2
73200,3
574192,2
920308,2
937612,2
1018710,3
988058,2
823286,2
206231,1
154786,2
805214,2
389171,2
368361,2
355769,3
734362,3
1019178,2
66202,2
898140,3
197257,3
699740,2
622062,2
105185,2
633787,2
29107,1
908850,2
563941,2
326881,2
402447,2
55505,2
530696,3
955060,2
471054,2
966606,3
20992,3
468431,2
889903,3
25418,2
109095,2
567937,2
517583,3
67691,2
542827,2
319894,2
115090,3
54739,2
605235,2
573180,1
201977,3
470968,3
579093,3
881745,2
853178,2
749500,2
23973,1
134887,2
858782,2
1045266,3
799208,3
440441,3
578782,3
432572,2
845758,2
761602,2
704379,1
385524,3
663289,2
679306,2
609648,1
993973,2
98980,3
191757,1
2791,2
668521,1
804205,2
593057,2
778356,2
1041126,3
79353,2
524376,2
814663,2
726509,2
911200,3
291767,2
910348,2
1019681,2
544757,2
192488,3
605755,3
934631,2
653287,3
284514,2
476679,2
245215,2
503599,1
520960,3
938761,2
607498,3
282213,2
10054,2
905508,2
942866,2
249359,2
985765,1
446632,2
547918,3
867906,2
178078,3
204096,2
586233,3
918172,2
230117,1
15396,3
142205,2
847563,2
236713,2
956899,3
833819,1
969417,2
595151,2
1028103,2
213523,2
1040106,2
680610,2
615850,2
934767,3
188978,2
1008750,3
19894,2
189349,3
130763,2
144228,3
623434,2
755671,2
456977,2
760048,3
808116,2
427049,3
233919,3
443556,2
661577,1
833460,2
726215,2
463476,2
903930,2
574504,2
23216,2
775716,3
169942,3
390445,3
11533,2
291982,2
888612,2
843579,3
502613,2
188803,3
967391,2
207390,2
63460,2
37604,2
467952,2
271122,2
680128,2
776481,2
527147,2
637048,1
560908,2
934914,2
314090,2
2456,2
72193,3
124248,2
782592,2
905535,2
365240,2
790575,2
569489,3
957569,2
392911,3
977327,2
538136,2
213009,3
580787,2
1005167,2
37681,2
541854,3
788113,3
964281,3
537949,2
205228,2
622799,2
1049760,2
420012,2
356009,2
862016,2
208774,1
302784,2
342741,3
869384,2
509879,2
1026485,3
2100,2
579626,3
946298,2
462230,2
77710,2
27919,2
491636,3
669218,2
262427,3
994598,2
793086,2
926876,2
811667,2
865054,2
198758,2
976122,2
273216,2
472844,2
977753,2
59404,3
604297,2
549877,2
606756,1
787696,3
40397,2
754585,3
450159,3
643430,3
863449,2
577730,3
747582,2
31562,1
279057,3
448298,2
301262,2
338518,3
945527,2
606574,2
913874,2
144088,2
919582,3
639078,2
183742,2
678801,2
891409,2
555341,2
112292,2
683640,2
417373,2
790648,2
322147,2
285629,2
1016878,3
296015,2
273112,2
803879,2
563530,3
619079,2
435890,2
101543,2
193777,2
468439,2
631810,3
799077,2
784968,2
425252,2
752604,2
811320,2
317455,2
790390,2
1037724,2
279255,2
797081,2
804309,2
15093,1
468304,3
496311,3
372267,3
313010,2
24352,2
234878,2
351836,2
998893,3
1003539,2
108522,2
358465,2
94417,2
388928,2
713955,2
145415,2
797450,3
861460,3
669528,2
257271,2
602251,2
205462,2
595559,1
587073,2
220272,3
170133,2
286285,2
885840,1
27553,2
1015401,2
721070,2
358797,3
308603,2
264375,2
678569,2
224413,2
927654,2
1012490,2
591783,2
676678,3
1034866,1
713165,2
1014556,3
263296,3
493863,1
883437,3
848162,2
799939,2
184040,2
795362,2
486955,2
281112,2
93579,2
700796,3
276409,2
29296,2
376077,3
690260,2
862447,2
28121,2
714902,2
22908,3
465578,2
90800,1
383350,2
739223,2
420220,2
990222,2
1012653,2
730766,3
75503,2
366333,2
537025,2
898709,2
546604,2
461080,1
895629,2
718555,1
770473,2
55481,1
548913,2
640828,2
277965,2
662993,1
408469,2
806740,3
146278,2
98362,3
501438,2
579462,2
531538,2
466717,2
96977,2
625356,3
549180,2
43261,2
123089,2
357527,2
823929,2
308012,2
348556,1
795247,2
17929,2
351971,2
961081,2
725560,2
382663,2
352100,2
191674,2
731694,2
293755,2
553088,2
19870,2
578132,2
1041969,2
368623,3
909698,2
470648,2
544238,3
297512,3
424655,3
882582,2
218565,2
185193,2
122296,2
36811,2
392225,3
366509,3
909676,2
360128,1
60033,3
929960,2
789862,3
651156,2
140723,2
495586,1
359854,3
512438,3
983475,2
628915,3
245772,2
924171,2
704466,2
780606,2
968923,2
712840,2
644392,3
978728,2
954654,2
15898,2
527531,3
148746,3
640790,3
886553,2
615971,3
136697,2
216904,3
939200,2
735652,3
63394,3
477685,3
496082,1
9432,2
71415,2
518066,3
316221,1
352061,2
74167,1
585208,2
688506,2
892361,2
379357,2
561487,2
153566,2
72913,2
275498,2
295034,2
485926,3
551812,3
547564,3
79420,3
112688,2
366924,2
894260,2
408105,3
496213,2
294466,3
490112,2
704797,2
934699,2
481785,2
231355,2
482372,3
850846,2
56743,2
208979,3
1033357,2
775692,2
