building_id,damage_grade
604477,2
1012245,3
453495,2
173964,3
560571,2
9490,1
507708,2
482334,2
334287,2
455532,1
106164,3
649968,2
200529,2
400138,2
477026,2
716379,2
499782,2
321381,2
473041,3
744529,3
521931,2
544762,3
514668,2
253296,2
416425,2
196310,2
882139,3
942115,2
673664,2
723841,2
826940,2
25353,2
1037755,3
618930,2
897982,2
873532,1
539304,2
969227,2
276647,2
234739,2
683540,2
407882,2
122023,3
161779,2
577666,2
49528,2
427331,3
490196,2
253674,2
1048260,1
925092,3
930816,3
532028,3
534230,2
5717,2
219667,2
346478,1
51106,2
10254,3
169559,2
922837,2
601763,3
713650,1
240172,3
355743,2
446650,2
546774,3
356383,2
801522,2
416893,2
373668,2
628568,3
885317,2
716191,2
309170,2
1005801,3
898741,2
986835,2
774441,2
579155,3
31934,2
477747,2
1037435,2
245700,3
1021440,2
720207,3
877978,2
273776,2
895249,2
784765,2
1026744,3
975956,1
768175,2
1032187,3
494614,3
518443,3
795679,3
251258,3
755453,3
348502,2
216977,2
399360,2
180070,2
139791,3
325514,3
477983,3
890918,3
375124,2
435440,3
1052247,2
591460,2
224362,1
540759,2
726873,2
693944,2
148665,3
50993,3
678356,3
912253,3
438365,2
950339,2
982041,3
318620,2
481206,2
366593,2
12239,3
204719,3
1017341,2
49500,2
824764,2
750400,3
159575,2
331979,2
182649,2
1047786,2
241253,3
301513,2
403044,3
326664,2
775951,3
364393,3
731210,2
545610,2
216334,2
301095,2
236623,2
54565,2
87527,2
376855,2
720453,2
366789,3
88430,3
560336,2
756092,1
698549,3
700422,3
316398,2
62061,1
629587,2
1049329,2
595764,1
535543,2
850836,2
187347,3
82195,2
37330,3
507771,3
749801,2
310470,2
323000,2
312359,3
914892,2
251537,2
79319,3
698537,2
997393,3
115076,3
112704,3
607216,2
851118,3
148811,2
123441,2
911453,2
624621,3
630634,2
476836,3
280479,3
703785,3
1003142,1
484526,3
340085,2
1039524,2
1005523,2
43357,3
152694,3
566815,2
499831,2
456714,2
185531,2
768174,3
1014727,2
516110,2
346444,3
477381,2
929469,2
800117,2
432372,2
76795,2
106925,3
621576,1
677129,2
48033,2
937116,3
960233,2
328630,2
530636,2
468911,2
630260,3
187948,1
834729,3
212407,2
748259,2
380048,2
580871,2
63450,2
1026772,2
170248,2
737454,2
381858,2
85735,3
660084,2
679727,3
826157,2
786194,2
875252,2
325841,2
707504,2
885103,3
477557,2
248816,3
21631,1
390379,2
563897,3
50054,3
500893,2
28302,2
254213,3
994161,2
843744,3
445945,2
374860,2
145973,3
223994,2
133700,2
446846,2
404488,2
472812,2
665851,2
975887,2
685917,1
41342,2
828173,2
691580,1
122356,2
907577,3
626278,2
391503,2
818965,2
780805,3
198267,2
687742,2
1034760,2
20976,2
12119,2
704636,3
716203,3
507786,3
995186,2
443629,3
962071,3
171438,3
978733,3
154606,3
850854,2
1010015,2
435325,3
799246,2
648734,2
96176,2
888309,2
823367,2
574605,2
442545,3
825031,2
830131,2
884868,2
838305,2
390859,3
135072,3
1016737,3
756509,2
795182,2
753707,3
22553,3
79967,2
903583,3
154102,2
265345,2
872844,3
129433,2
128766,2
522366,2
25226,2
358254,3
381795,2
616130,2
917388,2
358322,2
529519,2
523468,3
270607,2
494115,2
755194,3
635989,2
883725,2
699809,2
523272,3
545204,1
838221,3
919890,2
736395,2
419837,2
857547,2
11495,3
52849,2
881099,2
719651,2
304175,2
370643,3
228220,2
446261,2
196640,3
831742,2
642767,2
150284,2
1038704,2
32922,3
786087,2
116928,1
558386,3
476942,2
951594,2
287537,2
1000414,2
716675,3
168370,2
442737,3
686453,2
787114,2
628408,3
342526,3
632296,2
763578,2
447293,3
346314,2
11550,3
820008,2
514790,2
334837,2
639155,2
283204,2
805526,3
820564,2
889009,3
106444,2
859993,1
548577,2
635860,3
695097,3
444992,2
494542,2
1000677,2
852361,2
838933,3
311601,3
986085,1
40740,2
227969,2
247619,2
915141,2
833566,2
817708,2
448116,3
778081,2
504715,2
751186,3
16841,2
569797,2
218550,1
369851,2
646031,3
620261,3
430375,3
953325,2
863392,2
473893,3
973462,1
459795,2
427125,2
244842,3
222759,2
933176,2
248472,2
40547,3
635300,1
785082,2
142991,3
434273,3
277350,2
62518,2
753136,1
846390,2
371336,3
960729,2
428737,2
508962,2
561418,2
913368,3
40224,1
951878,3
285590,2
796973,2
370035,2
328803,2
278639,2
719397,3
501815,2
974542,3
212323,3
451528,2
224817,2
733284,2
878464,2
851273,3
975786,2
352588,3
833667,3
871098,2
940426,3
381320,2
192764,3
711249,3
799278,2
665177,2
314189,3
383195,2
654273,2
72016,2
1036529,3
223690,2
85172,2
939149,3
600975,2
666494,2
883285,3
92513,3
701166,2
617419,2
994050,2
145161,2
822511,2
974290,3
887265,3
635832,2
3930,1
936155,2
30701,2
262569,2
626987,2
718191,3
445467,2
731559,2
674951,2
407578,2
610773,2
273999,1
474029,2
249360,2
929471,2
411165,2
980516,2
128510,3
329444,2
281700,2
383266,1
647750,3
652565,2
872683,2
236572,2
440419,3
552118,1
555564,2
170052,2
961002,3
289366,3
695259,2
362704,2
311854,2
354250,2
1038269,2
288430,3
767180,3
569053,2
553241,2
885859,2
459000,2
963041,3
721846,3
423377,1
636096,2
590501,3
737689,2
1004705,2
730139,2
902871,3
771887,2
324667,2
269323,2
86365,1
121027,3
417081,2
131712,2
324579,3
660221,2
122692,2
41671,2
681672,2
763394,3
807373,3
578909,2
995313,2
561316,2
28537,2
295310,1
216481,2
885020,2
773384,2
239774,2
635224,3
263278,3
650724,2
514592,2
548260,2
116632,2
41382,2
808824,3
978037,2
577881,3
225971,3
974188,3
610086,1
216789,2
981017,2
821217,3
199240,2
370204,2
240730,2
530599,3
711703,2
425576,2
1036571,2
1030373,3
458599,2
360790,1
241910,2
927659,2
912468,2
673065,2
111918,2
194766,1
897111,2
792709,3
606773,2
676233,2
502130,3
615857,3
929445,2
928564,3
672808,2
161761,2
662368,2
640676,2
380106,2
102884,2
294340,2
808372,2
314430,2
710044,3
718547,2
824481,3
738674,1
525093,2
893945,2
205394,2
331167,3
20101,2
837730,2
154800,3
162828,1
353444,2
553006,2
511210,3
298156,2
248174,1
502735,2
982205,3
113048,2
809180,3
1013542,2
171759,2
911019,3
186809,3
469732,2
590517,3
947172,3
884056,1
1010966,2
605624,2
223163,3
756024,2
192124,1
697059,3
1014342,3
671079,2
640326,2
927402,2
861838,2
88006,3
970834,2
68033,3
649214,3
708508,3
1028633,2
505822,3
555143,2
437738,2
872927,2
979176,2
97404,3
928202,3
789400,3
800394,2
459852,3
8366,3
822800,2
901663,2
134377,2
557827,2
163772,3
321960,1
76124,2
225261,2
271723,3
958372,2
226461,2
647312,2
27254,3
753364,3
614886,2
284984,2
177370,2
661301,2
1007774,2
768008,2
988355,2
791492,2
442878,2
338477,2
555226,2
386994,3
547230,2
480735,2
149197,2
412672,2
763399,3
242298,2
600347,2
341981,2
91865,2
624450,2
859142,2
514391,2
380148,3
600243,3
121538,3
961562,3
280309,1
564127,1
485284,2
25878,1
780904,2
212432,3
793268,3
12623,3
1038394,3
356831,3
378086,2
943896,2
702361,2
956829,2
945220,2
813984,2
808495,2
126308,3
22010,2
838174,2
86722,3
143025,2
880630,3
860873,2
293208,2
803870,3
819416,2
845019,1
389713,2
959904,2
653712,2
816985,3
144779,2
264066,2
426788,2
226323,1
47906,2
265045,2
472428,2
696401,2
1032077,3
935110,3
478212,3
978335,3
550739,2
890961,2
889618,2
464742,3
388271,2
754891,2
418765,2
944271,3
872052,3
915600,1
453447,2
987329,2
97152,1
506290,3
156949,3
367061,2
418559,2
1023510,2
695647,2
73044,3
568162,2
1029847,3
279251,2
780530,2
35991,2
412072,2
481514,3
670321,2
946692,2
730280,2
778751,2
197141,2
221227,2
186578,3
658160,2
369561,2
375658,2
821267,2
850008,2
925820,3
213816,3
1000541,2
878297,2
950991,2
198616,3
233710,2
180672,2
922360,3
145356,2
397178,2
11003,2
829,2
748098,3
99575,3
428854,3
11402,2
333692,3
823454,3
901414,2
688650,2
34233,3
685989,2
992502,2
530050,2
801297,1
551716,2
8210,2
777845,3
11973,3
117176,3
149644,3
912635,2
73597,3
324726,2
379649,2
985616,2
140478,2
105009,3
722596,2
991205,2
196259,2
341868,3
302279,3
379192,3
913039,3
355937,3
118399,3
866213,2
808321,2
93469,2
245023,3
919889,2
202875,2
523297,2
411546,3
854863,2
937591,2
821558,2
643445,2
422638,2
1005821,2
774005,2
368693,2
174488,3
52470,3
952181,2
108052,3
528536,2
185518,1
309,2
151685,3
501751,2
554040,3
303934,2
291997,2
31183,3
394010,2
377218,2
21029,2
982303,3
413816,1
556888,2
691006,1
1046338,2
798449,3
212705,3
777209,3
49994,2
276878,2
385052,2
70740,3
167266,3
352621,2
640737,2
985334,2
143301,2
244549,2
388521,2
314966,2
886813,3
285939,2
903111,2
39752,2
748618,2
977405,2
414145,2
611912,3
1045595,2
495758,2
345699,2
657724,2
537754,3
833560,2
403989,1
256360,2
851388,2
279557,2
858522,3
392190,2
682349,3
680577,3
1035189,2
566150,2
644570,2
880247,3
281348,2
56760,2
135457,3
635003,2
481345,2
109587,1
580758,2
368572,3
784511,3
615617,2
493494,2
411994,2
1050256,2
364796,3
783678,3
185428,1
219633,2
590172,2
869270,3
619577,2
667942,2
491463,2
585788,1
609937,3
342664,3
330212,2
187852,2
859396,2
107477,1
672220,2
116039,3
739594,3
171849,3
208993,2
610166,3
823369,2
910352,2
707672,2
209023,2
620593,2
512499,2
548675,3
39042,2
870559,3
923131,2
657241,2
302015,1
404202,2
64525,2
1012329,3
608651,2
533684,2
777596,1
612702,2
867556,2
531249,3
165414,2
594272,3
906372,2
922252,2
664829,2
176829,2
1038595,3
610519,2
548000,2
558764,2
611958,3
610007,2
314314,2
326867,1
543215,2
77612,2
948209,2
417267,2
123004,2
426277,3
173926,2
877596,3
833830,3
875585,3
684832,3
818606,2
134331,2
83276,2
869783,2
194366,2
208689,2
935016,2
963565,2
131757,2
692936,2
582434,3
702282,2
717163,2
937147,2
590362,2
315245,3
501150,2
459842,3
782048,2
140440,2
407805,2
1030653,3
125575,2
558087,2
613338,1
555635,2
601151,2
394969,2
773065,2
658598,2
378578,2
110397,2
718702,3
158188,2
778272,2
390023,2
491854,2
507815,2
640043,3
989824,2
360151,2
283139,2
970777,2
784842,3
125780,2
992294,2
408549,2
21206,3
157731,2
733900,2
238085,3
461630,2
683347,2
692773,2
956363,2
23430,2
549285,2
310928,2
783203,2
880428,3
83094,2
986648,2
83551,2
483633,3
115649,2
594852,2
986993,2
442303,3
476631,3
797469,2
106895,2
1025327,2
876562,2
601799,3
391686,3
869761,2
330136,3
46662,3
429639,3
723853,2
985282,2
544489,3
620058,3
282516,2
208143,2
745699,3
788297,2
387885,3
366340,1
305782,2
118486,2
494080,2
755766,3
731309,2
480755,3
369234,3
418589,2
525482,2
983242,2
560205,3
141431,2
329712,2
1042323,3
352191,3
641297,2
836154,2
704346,2
555092,2
618956,2
244277,2
586316,1
743780,2
142690,2
835042,2
839871,2
316991,2
105969,2
33177,3
719642,3
656764,2
774884,3
832763,3
806284,2
1036948,3
518496,3
702436,2
274499,2
738896,3
628086,3
921303,2
977444,2
702610,2
682392,3
277334,2
842377,2
212133,2
446919,3
70707,2
223467,2
382807,1
736315,1
496553,2
789318,2
38092,2
34533,2
315492,3
705526,3
774976,2
204759,2
395361,2
853079,2
362937,2
422870,3
915540,2
437344,2
2604,3
597043,2
545608,2
328799,2
799340,2
521054,3
899136,2
34503,2
921321,3
150786,2
752761,3
626983,3
806241,3
152075,2
850894,3
170617,2
762830,2
703799,2
326180,3
494364,3
404323,2
215627,2
45016,2
896773,2
353647,3
535604,2
8265,2
394065,3
405601,3
439239,3
400377,2
581499,3
711321,2
455887,2
503394,2
936670,3
351364,3
202324,2
409524,2
534820,2
823311,2
485666,3
37375,2
490660,2
384086,2
1033065,2
715076,2
109647,2
84882,2
1031773,2
197960,3
417660,3
118012,3
302059,3
158983,3
660994,2
961309,3
919439,2
309220,2
485374,2
1003008,2
224010,2
1000255,3
285247,2
88214,3
1032537,2
1030238,2
977135,2
288786,2
505931,2
588197,2
415041,3
729041,3
427702,2
880197,3
931784,2
469761,2
252103,1
872080,2
49382,3
759238,2
586710,3
129100,2
174347,3
93306,2
173188,2
6041,2
861382,2
552538,2
66291,1
391869,2
119723,2
125658,2
665184,2
216468,2
711578,3
608154,2
546808,3
234314,2
1009527,2
744241,3
790497,3
127512,2
683603,1
844640,2
59128,3
424409,2
543404,1
636550,2
66689,2
918354,2
308614,2
766345,2
72099,2
948709,2
643340,1
545542,2
336592,3
634196,2
700868,2
109029,2
300573,2
162719,2
152349,2
211911,2
17066,2
824162,2
259935,3
769460,1
734217,2
1017150,2
89826,2
139513,2
321649,2
665018,2
725148,2
810713,2
42304,3
1023013,2
610402,2
502093,2
572048,3
70778,2
202769,2
813982,1
959152,2
336500,2
890153,3
793805,2
768143,3
545063,2
731404,3
122055,3
942725,2
550899,3
439573,2
670660,2
448877,2
942450,2
854762,2
387504,1
1002676,2
559829,2
815924,1
415205,2
1004754,2
434543,2
537120,2
556072,3
791593,2
488448,2
662634,2
385094,2
79997,1
540359,2
102342,3
350380,2
232562,3
885379,2
260496,2
833119,2
314615,2
891889,2
978799,2
613573,2
848906,3
448541,2
609209,3
1008758,1
31283,2
606009,3
857778,2
737701,2
92559,3
749701,3
797862,2
42815,3
996209,2
428296,2
675024,3
40993,3
264614,2
15666,3
347481,2
134826,2
619573,3
325239,2
749998,3
713386,3
842445,3
461774,2
1052325,3
944361,3
576836,1
22657,3
350519,2
569012,3
562080,3
517533,3
845916,2
902779,2
169233,2
313521,2
227998,1
334300,3
824784,2
673268,3
214622,3
996366,2
534424,1
163555,2
640108,2
674065,3
889121,1
918480,2
936987,2
519277,2
345426,2
461790,1
689387,1
342652,3
768193,2
779638,2
123500,3
681130,2
834005,2
637759,3
105059,2
316631,3
974194,2
284041,2
946987,2
860952,2
449413,2
88532,3
850477,2
590933,2
986663,1
923248,2
22838,2
446925,3
88312,2
688165,1
249938,2
442143,2
539023,2
690138,3
916559,2
660125,2
359332,2
358079,2
224983,3
8820,2
782320,2
233473,2
751090,2
986936,2
599273,2
598146,2
7811,3
768420,2
426213,2
156252,2
666746,2
168578,2
535095,1
603431,2
879229,2
164767,2
511252,3
804044,2
961456,2
952646,2
693451,3
832789,2
124159,3
117416,2
692826,1
189956,3
3386,2
172342,2
772772,2
172241,3
643734,2
458444,2
1041258,3
630171,2
210537,2
990965,2
504885,2
982781,3
623518,3
704882,2
87844,3
634072,3
802518,2
837659,2
918724,2
715324,2
949755,2
804852,3
293057,2
308370,2
657667,2
412888,2
320777,2
904655,3
397327,3
461998,2
875877,3
873057,3
253510,3
929149,1
546325,3
892906,2
656591,1
96805,2
409008,1
953178,2
651447,2
226729,2
101824,2
1040281,3
337088,2
215901,2
640170,2
349577,3
771326,2
82452,2
835615,3
1047893,3
343974,2
273461,3
760758,2
565045,1
788183,3
770578,3
413471,1
771979,2
950699,2
876243,2
6262,3
528836,2
297228,2
389473,2
555964,2
937815,2
861589,2
320327,2
115765,2
387348,3
114781,3
127390,2
70944,2
73780,1
203333,2
104249,2
599003,2
881266,2
313468,2
405401,2
44945,2
1034570,2
516068,2
983920,2
150372,2
886070,3
743749,2
797805,1
902586,2
72310,2
956635,3
859014,2
393968,2
800191,2
380784,2
640200,2
777230,2
796331,3
131342,3
760130,2
419494,3
1033789,1
136501,2
237475,2
1007942,3
666044,2
679829,2
616625,3
899984,2
332340,3
714289,2
385940,3
30282,2
436175,2
800259,2
1003875,2
840908,2
1036523,2
537009,2
972631,3
812707,2
887592,2
455348,2
598000,1
576482,2
731746,3
329566,2
233389,2
210026,2
558416,2
160163,3
428718,3
608117,2
696159,2
118860,2
640131,2
586093,2
810820,2
487084,3
313643,2
435903,2
212140,2
771527,2
336234,2
301774,1
108751,2
480001,3
83366,2
439076,3
276002,1
514518,2
68101,2
799224,1
12206,2
632527,3
849945,2
636190,3
751148,3
478290,2
126620,2
204354,3
959690,2
386025,3
953584,3
413549,2
1006341,3
741308,2
280962,2
950062,2
788851,3
982450,2
348793,2
311053,2
20393,2
420311,2
693659,2
814578,2
957256,2
376081,2
1023438,3
461825,2
796317,2
487273,3
355761,3
163995,2
396523,2
605448,3
694957,2
203684,2
826054,2
816599,2
680492,2
678186,2
787683,3
987217,3
471445,3
598841,1
901931,3
768811,3
1013820,3
449113,3
213261,3
841626,2
1006618,2
396177,2
981640,3
196623,2
944786,2
1050676,1
1043852,2
105615,2
67633,2
131557,3
964704,3
735217,2
205941,2
375944,3
326413,2
627237,2
684055,3
325533,2
815673,2
228705,2
971823,3
1008603,2
765701,2
753941,2
1039852,2
428503,2
251546,2
775116,3
223970,1
125245,2
850468,2
799776,2
29001,2
60890,3
836307,1
88475,3
264583,2
436847,1
738945,2
101516,1
519711,2
124738,2
222715,2
107104,2
383835,1
415128,2
180560,2
682935,2
277790,3
328639,1
620215,2
335559,2
176382,1
550495,2
971988,2
390330,2
621216,2
1032949,2
465226,1
300045,2
111413,3
649170,2
561281,3
673881,3
621278,3
1049712,2
725409,2
504600,3
187773,2
571102,2
7874,2
838205,3
302971,2
862177,2
714057,3
730044,3
740892,2
805672,3
312417,2
923397,2
122643,2
1026301,3
492846,1
780279,2
1014742,1
206061,2
451665,2
198923,3
250001,2
406000,2
289783,2
830774,2
590816,2
945187,1
323913,2
456200,2
800606,2
457277,2
266285,2
244045,2
135696,2
342491,3
718637,3
150011,2
760532,2
552453,2
938002,3
796444,2
1040435,3
129104,1
178922,3
368555,2
702054,2
113285,2
406273,2
789932,1
27064,2
953407,3
689753,2
132013,3
795658,2
194610,2
653110,1
949727,2
447741,2
737432,2
325439,2
867444,2
123327,3
615913,2
559457,3
686600,2
62497,2
11080,2
531125,2
136792,3
178405,2
932878,2
237711,3
528630,3
980654,2
634629,3
10681,2
757583,2
860655,2
1008204,1
282499,2
205235,2
830784,2
691227,2
510346,2
654764,2
687101,2
724447,2
1012333,3
766870,3
6714,3
513745,3
1011475,2
634685,1
987465,2
162267,2
216738,2
15284,3
523577,2
1043991,3
260393,2
714670,2
90349,2
617821,3
413861,3
63277,3
948264,3
784671,3
369307,2
340321,2
589936,3
633791,3
484910,2
888814,3
931236,3
855432,1
94859,2
354547,3
928259,2
751666,2
453820,2
1036661,2
1009591,3
762262,2
1001385,2
424881,2
327109,2
134055,2
486130,2
963259,2
942562,2
725899,2
443917,2
410652,2
56788,3
299095,2
635792,2
130107,3
532744,2
224366,2
906354,2
98939,2
807857,2
204018,2
12414,3
936099,2
19577,3
945204,2
771270,2
214549,2
258422,2
396304,2
412656,3
274600,3
961206,3
345143,3
139579,3
66901,2
505437,2
1052686,3
213334,3
23816,2
128677,3
897805,2
23695,3
1018729,2
484878,2
575301,1
271604,2
217518,3
252532,3
562668,2
8144,1
10356,2
217799,3
703679,3
285435,2
733782,1
723962,2
622397,2
438961,2
934612,1
235841,3
87159,3
519332,3
214356,2
504689,2
79157,2
805221,2
567044,2
132456,2
685611,2
24871,2
251938,3
849914,3
533768,2
347994,2
1007800,2
2513,2
63716,2
270434,1
353713,1
958402,3
854536,3
293424,2
20166,2
227298,3
710828,3
709537,2
458907,3
82324,2
1014421,3
725370,2
165873,2
969737,2
9925,3
486587,2
474911,3
394956,2
884000,2
451235,2
68952,3
463252,2
43834,3
284373,2
775388,2
860238,1
897692,3
33194,3
622312,3
829170,2
377865,2
531205,2
368,3
701590,3
735703,3
133297,3
33804,2
990928,1
970677,3
178573,2
432615,2
74339,2
41177,2
1024126,2
389328,2
616516,2
38100,2
66035,3
186821,2
860748,2
353438,2
304002,2
879920,2
459126,2
494212,2
212681,3
663054,2
760665,2
577943,2
867630,2
87341,2
614152,2
717376,2
454821,2
413560,3
742226,1
66139,2
785252,3
1026050,3
761975,3
178183,2
22096,2
926414,3
627089,2
695947,2
1003139,2
396457,2
96659,2
472543,2
53285,2
552301,2
1548,3
322123,2
745700,3
719405,2
58960,2
756152,1
782252,3
155144,2
538838,2
284998,2
499481,2
284099,2
550882,3
748582,3
167543,2
351268,3
991036,2
841310,2
910647,2
987688,3
706280,3
722565,1
125075,2
373851,2
616841,1
110574,3
448446,2
271730,2
293265,3
348658,3
461131,1
375925,3
22363,1
358124,2
532889,3
1017352,3
127566,2
54206,3
528393,3
923124,3
122881,2
819334,2
682852,3
296742,3
427532,3
320341,2
774522,3
256901,2
499202,2
417634,2
1006992,2
450744,2
587058,2
520766,2
705847,2
487476,2
138426,2
448861,2
154612,2
303251,2
674458,3
651615,2
358458,3
747291,2
99840,2
756261,2
576052,2
1000937,3
1002159,2
903921,2
860934,2
339661,2
171588,2
741488,2
1019024,2
199644,2
355627,3
997397,2
862060,1
723035,1
621260,3
411351,2
964728,2
917761,2
794832,2
375516,1
169199,2
205873,3
414133,2
365186,2
885339,2
265985,2
463183,3
457773,2
411070,2
731037,3
285271,3
97456,2
846677,3
246841,2
641174,2
341682,2
198849,1
331104,3
823671,3
841184,2
263532,1
87314,2
145526,2
413990,2
125533,3
164529,2
835031,2
342596,2
13121,3
684109,2
277531,2
439047,3
583913,2
770460,3
997388,1
554423,2
340755,3
416448,2
156530,2
805011,2
754080,2
532769,2
154985,2
838060,2
829238,2
200063,2
248215,2
44321,3
510256,3
496130,2
695289,2
234827,2
996813,3
422033,3
1013185,1
160777,1
598311,3
564679,2
978879,3
782115,3
589847,2
559572,1
907946,2
311075,3
210313,3
957953,3
309228,2
697350,1
905298,2
627577,2
594700,2
517512,2
452830,2
297416,2
119915,2
366364,2
848034,1
608754,2
86436,3
372910,2
207394,2
585316,2
991803,3
860585,2
1037594,1
434855,1
749629,2
988947,2
525518,2
325124,2
631936,2
336208,2
691542,2
813663,2
451202,3
193341,3
285935,2
951909,2
73785,2
592486,3
77027,3
1036411,2
967757,3
137992,2
228319,2
226697,2
741111,3
919995,3
743038,2
579097,2
883978,2
785462,2
502762,2
578488,3
12587,3
387592,2
711394,2
1045904,2
23962,2
316659,2
588345,2
715489,3
545161,2
657139,2
811603,2
318061,2
591200,2
802591,3
996154,3
324701,2
590562,3
852642,1
785084,2
366681,2
702751,3
135711,2
725682,2
543644,3
25651,2
171914,2
647181,3
462408,2
91173,2
692040,2
1013254,1
12706,3
476828,2
279592,2
814676,2
803126,3
400276,3
810965,3
11998,2
875335,2
426283,2
910439,2
909079,3
108899,2
157356,2
366511,1
511804,2
235714,2
849759,3
308217,2
84457,3
194809,3
632795,2
613395,2
319214,2
48960,2
683845,3
752084,2
205790,2
881357,1
598330,2
426537,2
692330,2
764123,1
22074,2
1028605,2
250232,2
928710,2
371066,1
671696,2
618718,3
820608,2
907053,1
771489,2
904644,3
667810,1
363486,2
530826,3
268785,3
1035755,3
739816,2
160533,2
1039192,2
19589,2
369495,2
809525,2
288310,2
456207,3
752386,3
611037,2
846780,2
569482,3
460875,3
169373,2
644426,2
210099,2
505172,2
873238,2
24608,3
743157,2
109171,3
231089,3
722995,2
70759,2
126165,2
468419,2
922630,3
447943,3
339879,2
734786,1
679566,2
28134,2
506117,2
320675,1
142249,2
274754,2
610008,3
680506,2
166787,2
975204,3
2235,2
363100,2
149134,3
446873,3
960015,2
814283,2
787869,2
113717,2
233904,2
681728,2
491813,2
357159,3
297265,2
21084,3
437561,2
297953,2
656491,3
639253,2
602531,1
1036732,3
715033,1
552545,3
253055,3
460211,3
96667,1
318760,2
180060,2
432241,2
971744,2
232133,2
925867,2
627490,2
1015774,3
84860,2
1012873,2
551163,3
491348,2
31199,1
850588,2
196794,2
69355,2
10252,2
177138,2
446686,2
511460,3
606427,2
1038263,3
850824,2
283949,3
697423,3
92027,3
471129,2
852495,2
213152,2
8338,2
773670,2
51578,2
595551,2
475345,3
604175,2
849425,2
273392,2
557859,3
429938,2
234917,2
186587,2
577990,2
168513,2
260898,2
1005515,3
554028,3
81958,2
593919,2
784818,3
663747,3
625068,2
17336,2
468531,2
379944,3
510501,3
169262,2
703798,2
356698,2
809617,2
103732,2
454666,2
356301,3
636964,1
811497,2
842320,3
514360,3
464123,2
107033,2
992710,3
267585,2
869456,3
366539,2
152161,2
503579,2
13900,2
934888,3
73226,2
742378,2
1045419,2
735294,3
173913,2
759717,2
783992,2
144672,3
792759,3
275349,3
503964,3
38757,3
350570,3
38487,3
703198,3
202569,2
479348,3
682578,2
759489,2
267142,2
275560,3
199237,3
503790,3
565408,2
874486,2
651066,3
383113,2
723027,2
301443,2
1021587,3
532497,2
355850,2
110132,3
213127,2
1023469,2
362797,3
302213,3
560212,1
54835,2
700023,2
888963,2
605942,1
848010,2
400586,2
328544,2
2570,2
308258,2
496787,1
589222,1
105904,3
1040669,2
1046865,2
820711,1
393715,3
3470,1
257506,3
314691,1
960138,3
976466,2
938679,2
290830,2
161788,3
981295,3
558443,2
387796,2
469555,2
961314,2
386361,2
683026,2
278614,3
330227,2
533442,2
372546,1
237955,2
745248,2
87307,3
525513,2
441007,3
716711,2
1052837,3
495147,2
492785,3
16825,3
836798,2
225465,2
979418,2
442485,1
501301,2
832467,2
760232,2
471007,2
413875,2
276052,3
982819,3
643019,2
613198,2
198033,3
925028,2
148795,2
832611,3
737074,3
597183,2
27459,2
977513,3
650156,2
669391,2
16725,2
506516,2
286021,1
824572,2
977704,2
732686,2
974039,2
837090,2
470229,2
487466,3
92869,2
980203,3
323792,2
828055,3
659746,3
977129,3
594762,3
1036222,2
166338,2
952738,3
97654,2
26528,3
17741,3
43556,3
28239,3
763340,2
614862,2
493581,2
519200,3
468938,2
374970,1
716258,3
409017,2
261224,2
9247,2
291092,2
65591,3
959618,2
887107,3
201869,2
137347,3
817196,2
1036950,2
617645,2
352218,2
791066,2
492141,3
267870,2
615842,3
955144,2
351646,2
296020,2
892007,1
358121,2
507783,2
318295,3
109211,2
202932,3
415942,2
540924,2
297710,3
228492,3
1050196,2
291966,2
418272,2
975381,3
953595,2
1031281,2
103468,2
581527,2
393950,2
911250,3
293362,1
784907,3
985180,3
249543,2
76669,2
712217,2
877998,2
546646,3
619201,3
411600,2
986853,1
684664,2
61081,2
557294,2
435957,2
768442,2
730534,2
187828,3
608834,2
97078,3
578842,2
907004,3
275159,2
43594,1
184158,2
76354,2
918614,2
269706,2
738229,3
621155,2
641200,2
347735,3
530479,3
303859,2
845026,3
976647,2
818387,3
1002494,3
422384,3
823797,2
343509,3
