building_id,damage_grade
858518,2
317372,2
852623,3
212162,2
579195,2
652307,3
650611,2
984341,2
898623,3
86478,3
989823,2
802188,2
234087,1
625473,2
332815,3
607111,3
921239,2
264390,2
99728,2
734192,2
496644,3
860223,2
69052,2
570524,2
413962,2
472471,3
628440,2
409938,3
1015683,3
49310,3
354773,2
718080,2
815799,2
1010147,2
822142,3
964953,2
363929,1
734854,2
279625,2
1003338,2
487824,3
300711,2
108480,3
594916,2
987904,2
371024,2
531450,2
903815,2
409035,1
533991,3
925744,2
9424,2
769093,2
227529,2
347733,1
371815,2
886344,2
911533,2
719553,2
88491,3
837585,3
260389,2
676231,3
451805,3
803640,2
890607,2
62451,2
52605,2
370914,2
820335,1
3834,2
175093,1
916597,2
343513,1
797376,2
215800,2
638377,2
236176,2
380499,2
243401,2
351649,3
945320,2
538128,2
225089,1
931852,2
69184,3
425749,2
522980,2
9552,1
409408,2
75083,2
556141,2
725303,2
95667,2
972875,2
153772,1
919156,1
160869,3
1042048,2
696453,3
365157,2
129938,2
374597,1
57240,2
640083,2
457807,3
628112,2
775621,3
960930,2
404426,2
861834,2
381609,2
340705,3
598362,3
698914,2
752740,2
278360,2
247698,2
903373,2
569289,2
595166,2
601704,1
578601,2
151752,1
485458,2
529561,3
260209,2
137880,2
872466,2
460601,3
37454,3
593073,2
810037,2
344906,2
592127,2
650168,3
236150,3
300114,2
50887,2
537548,2
199542,1
236527,2
533734,3
501591,2
545601,1
311314,3
993812,2
960830,2
576620,3
168979,3
804674,1
555907,3
643885,3
599477,2
952816,2
844115,2
723395,2
1024570,2
819518,3
643353,3
346231,2
421564,2
146191,3
271642,2
388726,2
75806,3
571373,2
204283,2
874490,3
1052181,2
135954,3
279297,2
855326,3
967582,2
566911,2
260199,2
1028884,3
273261,2
568390,1
884167,2
443149,2
631661,2
555847,2
949678,2
173804,2
151475,2
372262,2
315946,2
34131,2
11496,3
194197,3
19666,2
329420,2
409543,2
1043719,3
880938,3
403296,3
681005,3
94000,2
571780,2
1037845,2
360220,2
793016,2
328040,2
148686,3
998765,2
956292,3
972331,3
293658,2
336684,1
997416,2
567225,2
356152,2
166495,2
63624,2
89193,1
99522,3
108096,2
1030505,2
502316,3
5388,2
1036431,2
275467,3
108605,2
798900,3
770154,2
926464,3
732031,3
986655,2
999671,2
724672,2
785127,2
335693,3
811749,3
821831,3
380055,2
719497,2
368148,3
739592,2
968404,3
1009085,2
42682,3
1025665,3
456204,1
166492,2
115898,2
355282,2
469408,2
248309,2
360371,2
296852,1
471790,2
424297,3
1000219,1
163186,3
930193,2
9911,2
445539,2
849233,2
939972,1
785817,2
557330,3
986798,2
461480,2
273612,2
1017818,2
320483,2
574576,3
999276,2
931579,2
83919,1
831926,1
378826,3
1028070,2
822769,2
759199,2
672458,1
657949,2
67761,3
335286,3
58303,2
739554,2
447213,3
582910,2
877379,2
333928,3
210456,2
134283,2
501213,2
10014,2
930971,3
567169,2
563493,2
275532,2
6058,2
408184,3
672769,3
707007,3
675507,3
1024225,2
35669,3
180227,2
478948,2
182489,3
409649,2
295502,3
303673,2
641276,2
772114,2
511501,3
434907,2
6932,2
519114,2
727787,2
454387,1
56778,3
435999,3
34331,2
321146,2
1013922,3
233326,2
746000,3
474171,3
531327,2
856201,2
727719,2
497355,2
425604,3
173229,2
162915,2
521260,2
570341,2
1044460,2
127933,2
370918,2
554579,2
545890,3
359205,3
232863,3
136851,3
207376,2
696380,2
706439,3
61450,2
285975,2
85376,2
928769,3
424561,2
471461,2
353355,2
1041803,2
590691,2
13950,3
651515,2
469898,2
107332,2
75539,2
757320,1
1029941,2
840370,3
811700,2
158523,3
690333,1
752966,2
251272,2
689618,3
419062,2
278405,2
421182,2
643085,3
1014579,2
230913,2
337119,2
993082,2
3868,2
520094,3
752437,2
533192,2
49426,2
365936,2
79995,2
780757,2
930477,2
1004139,3
429009,2
106323,2
209032,3
636553,2
411566,2
776471,2
305723,2
1039117,2
20371,2
892457,2
440328,3
206724,2
285854,3
995925,3
952749,3
984077,2
707863,2
642206,2
436979,2
1009618,3
531931,2
290703,1
243846,2
544357,2
628711,2
234559,2
798894,2
197015,2
143035,1
295598,2
959628,2
709601,2
557785,2
1030963,2
989287,2
508118,2
62670,2
183005,2
348114,3
853611,2
566355,2
861704,2
104067,2
211750,2
85316,2
612977,2
272161,2
355430,2
463018,3
939928,3
138304,2
53006,2
513314,3
689072,3
62376,2
1010744,2
579125,2
823865,1
481849,2
652812,2
342066,2
716286,2
22864,1
138082,2
1049683,2
191311,2
134958,2
113049,2
104904,2
356939,2
574043,2
620637,2
969054,2
115777,1
825386,2
793381,3
742191,3
972020,2
1008212,1
919860,2
109765,3
120467,2
194206,2
3534,3
739095,2
998206,2
97737,1
510991,3
326348,3
90033,2
802419,1
650790,2
112417,2
71852,3
156184,3
670412,3
778440,2
807449,3
1033180,2
140300,2
295577,3
25012,2
707847,3
927395,2
226772,2
896701,3
879965,3
908483,2
367584,2
380505,2
1020762,2
160420,2
1003679,1
923327,2
605980,2
838630,2
116629,2
224454,2
165754,2
1008323,2
739737,2
1017015,2
259667,2
945205,2
327127,2
350019,2
1049959,2
189429,2
795564,2
370451,3
971040,2
673238,2
60962,3
475433,3
33327,2
965787,3
1016740,2
587039,3
90538,1
34780,2
229529,2
334601,2
938636,2
791496,2
402557,3
237035,2
813063,3
566600,2
162158,3
859961,2
595200,2
439287,2
709135,3
535448,2
363368,2
643579,3
161673,2
845200,2
301731,2
111332,2
66325,3
473792,2
597100,2
287644,2
377703,2
396409,2
158332,2
440202,3
533,2
878488,2
948298,2
649985,2
320229,2
541955,2
231530,1
790019,2
299287,2
611825,2
545214,3
544109,2
66235,2
235316,2
1010627,3
794313,3
348140,2
215449,2
718431,1
237191,2
999544,1
314587,2
458969,2
178106,2
30675,2
381961,2
169040,1
515114,3
823134,2
754494,1
510082,2
674452,2
489046,2
461938,2
1035636,2
972404,2
679665,3
511919,2
12717,2
937418,2
382403,2
266375,2
531761,3
123514,3
646127,3
959276,2
620958,2
725755,3
958761,3
174136,2
306050,2
92938,3
51084,3
957793,2
382523,2
744372,2
705391,1
492335,2
114798,3
625675,3
128785,2
875365,2
58198,2
704751,2
934489,2
538988,2
545577,3
221876,2
360347,3
865113,2
374892,2
317769,2
1014392,2
60028,3
881635,2
423227,2
985509,3
47594,2
511991,2
123579,2
719828,3
399215,3
981931,2
102488,3
799975,1
494791,2
161387,1
225123,3
424182,2
938056,2
59917,2
739770,3
415516,3
821327,2
167730,1
290242,2
467767,3
564347,2
454604,2
242009,2
597999,2
1022222,2
645238,3
680870,2
949410,3
1005336,2
271965,2
901616,2
814722,3
519964,2
711441,2
446211,2
64098,3
689698,2
1011629,2
507650,3
495686,3
535106,3
971916,1
1004945,3
877807,2
732233,2
292217,1
655549,3
417399,3
405937,2
124847,2
723216,2
987070,2
520623,2
379927,1
721695,2
618424,2
165311,2
233168,1
463373,2
636422,2
954952,3
1019323,2
429230,3
271324,2
655430,2
530019,2
1014563,2
642636,3
395471,3
234447,2
1017342,2
246912,3
803788,2
368448,2
9286,3
485351,3
191176,3
639465,2
500881,1
689319,2
163586,2
1017460,2
270334,2
772259,2
167705,2
727083,2
714264,3
258098,2
717357,2
775171,2
66708,2
575586,2
922054,2
1023214,3
961207,2
316496,2
568433,2
855682,2
858806,2
742422,3
559045,3
907232,3
210488,3
26250,2
447816,2
469986,2
87160,2
709885,3
892511,3
445443,2
463466,2
837986,2
169993,2
64221,3
833251,2
527887,2
922166,2
981881,2
327028,2
591656,2
842923,2
360473,1
88240,3
49028,2
608957,2
183923,2
166164,2
737274,2
785813,2
914783,2
333097,2
200293,2
579488,2
479832,2
361102,2
901692,2
208522,3
245390,2
902651,2
89029,3
449264,2
15557,1
240140,3
825178,2
874124,2
275385,3
202773,3
371793,3
403164,2
879500,2
588776,2
847771,3
585897,2
1048357,2
695731,3
480112,2
901983,2
483796,3
665011,2
736126,2
366169,3
913474,2
273384,1
469497,2
765294,3
116982,2
992,3
545527,2
340308,3
228642,3
136318,2
486273,3
192746,2
128304,1
218257,2
54751,1
507949,2
868618,2
189586,2
56188,3
301995,2
816725,2
342021,1
836677,3
989740,3
533237,3
542683,3
508384,3
968634,3
45870,2
652111,2
482956,2
111930,3
783948,2
336421,2
961338,2
469951,2
234583,1
437236,2
370211,3
198769,1
978049,2
798762,2
1038253,2
319036,2
742860,3
479076,2
699501,3
864455,2
484876,3
634637,3
35759,3
784206,3
234601,2
343067,2
641431,3
72850,3
271685,2
505012,2
932711,2
473003,2
451941,3
1011684,3
956962,2
737854,3
194408,2
297437,2
588896,3
313121,2
574533,2
258472,2
620977,3
275918,1
876291,3
375692,2
505886,2
858108,2
1025880,2
1041684,2
415422,2
596761,3
351658,2
669770,2
629566,2
798052,3
836949,2
854091,3
276545,2
432559,2
220734,2
582098,3
103582,2
705298,2
152178,3
999719,2
796447,2
682297,2
883021,2
272499,3
936976,3
915319,3
940712,3
446582,3
810468,3
749638,3
375029,2
726167,2
790669,2
166932,2
511362,2
87468,2
605561,3
526922,3
398214,2
520599,2
646568,2
936316,2
316559,3
98518,3
613246,2
411208,2
725359,2
102786,2
416164,1
774266,2
1049032,3
652848,2
3210,2
985542,2
178527,3
691979,2
308508,2
563042,2
1030839,3
1027354,2
1014449,3
103251,1
106582,1
598023,2
534249,2
462661,3
782986,2
329386,3
458785,2
57954,3
562619,3
831212,2
1013733,3
70808,2
617994,3
816861,2
824645,3
392803,2
558794,2
389087,3
1023284,3
569314,1
705835,2
341262,2
341911,3
584848,3
819866,3
250197,3
781419,2
268415,2
800458,3
645471,2
44706,2
917988,3
867296,2
653908,2
949456,2
105780,1
946089,2
421742,2
490173,2
572500,2
274252,2
843100,2
877528,2
1001375,2
462348,2
639131,2
876616,2
390685,2
34969,2
446162,2
409005,2
880061,2
803009,2
127092,3
84691,3
822322,3
28000,3
149561,2
159740,2
877893,1
259496,2
398394,1
412847,3
1029873,3
837230,3
655435,2
276022,3
641662,2
603856,2
1002226,3
540605,2
425330,2
758424,2
599513,2
868748,2
535755,2
210035,3
536808,2
796282,3
886699,2
39485,2
84796,2
333380,2
787303,2
603384,2
682010,3
294864,2
585917,2
807076,3
1032128,3
601994,3
187882,2
989365,3
1019216,2
594367,3
708101,2
191655,2
665224,2
546469,1
3638,2
715380,2
792387,3
315790,2
594893,2
484622,2
306926,2
6979,1
249211,3
1037415,2
1021241,2
140586,2
243845,2
54636,2
643906,2
301997,3
517797,2
794217,2
107128,2
901434,3
247317,1
784420,2
645914,2
259997,2
748560,2
416871,2
202980,2
118501,2
79776,3
14363,2
818547,3
151494,2
289954,2
434534,2
158808,2
621523,2
348461,1
928021,2
269090,2
730694,2
494241,3
804424,3
192687,2
626878,2
714580,2
948085,3
199078,2
701370,1
617215,2
550143,3
682432,2
525967,3
423343,1
276307,2
343880,2
181102,2
691615,3
396790,2
598808,2
693592,2
253114,3
82802,1
535896,3
764415,3
443762,2
184926,2
595255,1
28534,2
896205,2
361112,3
924535,3
250767,2
624088,3
826225,3
739801,3
102692,2
815426,3
830852,2
225303,2
94055,2
935391,2
215571,2
864036,3
831438,2
791299,2
564757,2
686364,2
575013,2
870564,3
745370,3
122929,3
573225,2
563590,2
368635,3
635894,2
634260,2
777528,2
750965,2
476405,2
857387,2
758463,2
714774,1
663288,3
628794,3
106626,2
294089,3
343001,3
270696,2
355647,2
731293,2
1047783,2
130108,2
878127,2
1050133,2
813797,2
121733,2
778224,2
258449,2
928106,3
623149,2
47389,2
122416,2
19499,2
913657,2
851937,3
516336,2
579251,3
654058,1
543390,3
36935,3
259327,3
137360,2
751250,2
24631,3
38527,2
906393,2
164258,2
61582,2
26037,2
979039,3
316891,3
512349,2
14626,2
700800,3
95868,3
578342,1
445814,2
721291,3
1006848,2
545833,3
253787,3
541389,2
865505,2
30307,2
812083,2
278884,2
393237,2
65541,3
604329,2
267955,2
340216,2
404725,3
738094,3
837592,3
990219,2
526256,3
1009081,2
248387,2
407679,1
999545,2
376730,3
523693,3
794917,2
186344,2
727854,2
630770,2
430743,3
1052923,3
978439,3
517074,3
69643,2
634988,2
571523,2
596311,2
650437,2
929065,1
981231,3
7443,2
937753,2
372259,3
603779,2
87158,2
174174,3
660453,3
764401,2
919233,2
314792,2
801779,3
45666,3
1043822,2
1044351,1
804752,2
171712,3
53093,3
559013,2
499423,2
74426,2
1022517,3
498064,2
175505,3
79107,2
977696,2
725547,1
917118,2
17792,1
730806,2
939798,2
283020,3
155677,2
961143,2
207398,2
54762,2
10438,2
259045,3
385331,3
286106,3
957555,3
527954,2
265085,2
75674,3
276282,2
491702,2
820167,1
277913,2
331141,3
863688,3
525739,3
688602,2
204889,2
656814,2
310103,2
150899,3
105502,2
330638,3
721504,2
747654,1
437488,3
937443,3
694512,2
1039109,2
442035,3
103451,3
878442,2
832625,3
977516,2
214411,2
61031,2
260778,2
1005585,2
312584,2
958899,2
126392,2
114843,2
350091,2
627425,3
300033,2
663254,3
219235,2
360188,2
82831,2
938923,1
1020282,2
526261,2
45701,2
22859,2
117748,2
288024,1
861862,2
653816,2
928141,2
851737,2
755353,2
881835,2
420415,2
216270,3
449037,3
571813,2
714631,2
829590,2
341050,3
639591,2
719016,3
749574,2
293019,2
457876,3
332179,2
305221,2
372276,3
447941,2
417270,2
589918,1
220001,2
345675,3
442717,2
219628,2
161625,2
635137,2
351795,2
476256,2
496751,2
631238,2
921753,3
273127,3
286408,3
123755,2
559813,2
1019848,1
195164,2
257843,2
299611,3
289568,2
203923,2
402527,2
738265,2
363873,3
795503,3
68831,2
269695,2
141089,2
261173,2
577128,2
251468,2
86159,2
1041776,3
91373,3
725757,2
293957,2
290688,3
206796,2
933874,2
389117,3
886180,2
245567,2
475348,2
492960,2
746862,2
883336,3
572718,1
1011741,2
959497,2
1019379,2
177750,2
487279,2
170935,3
1045737,3
845694,3
663855,2
528594,3
671582,2
1001837,2
881019,2
147036,3
214812,2
619341,2
495410,2
377598,2
927123,2
269853,3
108420,2
51547,2
322626,2
171490,2
1016400,2
977863,2
151285,2
991574,3
260718,1
275897,3
709568,1
860698,2
189316,3
978663,3
319802,2
220368,3
276841,3
343987,2
464773,2
749947,2
471374,1
369159,2
826015,2
1018459,2
339668,3
638047,2
230071,2
266554,2
71144,2
337817,3
220778,2
97625,2
122558,2
368645,2
71107,2
1050770,2
395302,3
315257,2
694314,3
278958,3
906163,3
834959,2
95583,3
27593,3
774099,3
18652,2
796711,3
777997,2
267031,1
653730,2
732937,3
1007616,2
575911,3
482962,2
661938,2
349153,3
875122,2
787922,3
754794,2
208410,2
831429,2
439259,2
700529,2
519069,2
859684,2
384468,2
573402,2
59828,3
734758,1
1030179,2
333862,3
419687,3
698453,2
698496,2
61716,2
428750,2
727955,2
847384,2
379101,2
38532,3
197247,2
124097,2
1035911,2
750639,2
708963,2
96133,2
915429,2
667724,2
16692,2
666579,3
179979,3
339562,2
278835,3
1041134,3
867066,3
282758,2
398565,2
480489,3
175607,2
160126,3
959910,2
310916,2
48065,2
621093,3
978368,3
656089,2
987628,2
186307,2
809299,3
598908,1
603683,2
266212,2
147545,2
9987,2
157548,2
203225,2
855019,2
888601,3
387855,2
23998,3
80522,3
216880,3
189715,2
230504,3
972400,2
46843,3
709418,3
288591,2
456065,2
255646,2
219228,2
652375,3
220966,2
236580,2
657746,2
700997,2
725049,3
687140,3
105609,2
250291,2
199889,2
774217,3
533070,2
586175,2
734860,2
630514,2
837775,2
294107,2
987705,2
1007145,2
942585,2
128898,3
220865,2
928325,2
998897,3
745088,3
710990,3
77780,3
903064,2
718662,2
449026,2
77036,2
488862,2
550866,2
348951,3
66865,2
756377,3
641756,3
415280,2
800935,3
392929,2
670714,3
975240,2
561872,2
572658,2
618056,2
696588,2
969415,2
185621,2
669050,2
76723,2
221143,2
729882,1
224634,3
231000,3
78886,2
663205,3
623977,3
645316,3
580005,2
900039,2
818822,2
973669,2
102794,3
410610,2
791187,2
230918,2
598589,2
263926,2
535155,3
838076,3
343695,2
545873,2
162244,2
957662,2
244423,2
1003022,2
813695,2
693127,2
421021,1
441838,2
722931,2
976488,2
1017915,2
662185,2
407557,3
195039,3
139696,2
382131,3
82828,2
456859,2
824871,2
989818,2
755916,3
828709,3
579182,3
860732,2
731766,2
729981,3
416221,2
262355,3
868890,2
714052,2
929846,2
958366,2
192663,2
245024,3
839299,2
93826,3
843704,2
925334,2
352965,3
396307,2
145535,2
405783,2
870059,2
641783,2
1045837,3
127249,2
976658,3
94424,3
578904,2
54696,2
143607,2
684185,2
240917,2
450788,2
629864,3
135852,2
258040,2
561071,1
285355,3
215824,2
121367,2
1025240,2
742909,2
29661,3
477379,2
516559,2
659586,3
739151,3
433822,2
429096,2
581175,2
640698,1
524602,3
489796,2
262093,2
501914,3
865163,2
1007909,3
380186,2
616489,3
839084,2
224451,3
733829,2
510852,2
749301,2
557556,2
666812,2
28957,1
786837,2
210940,2
251040,2
24285,2
723335,1
720926,2
1017119,1
493293,2
455899,3
838032,2
56206,1
79050,2
226916,2
785012,2
985014,3
764545,3
995434,3
129116,2
332920,2
266308,2
307040,2
953987,2
219450,3
62815,3
491413,2
665148,2
561315,3
731669,2
332271,1
620932,3
49524,3
691577,2
175480,2
437439,2
37269,3
326029,3
430314,3
457285,2
817572,2
257661,2
435082,1
840775,2
900562,3
598792,3
828049,2
31794,2
59447,2
735101,2
981146,3
338148,2
550905,1
916321,2
501368,2
847813,2
980774,3
103723,2
809765,1
906103,2
892502,2
238696,1
746589,2
796694,3
265069,3
666943,3
1050843,2
436769,3
924448,2
784504,3
539154,2
416348,2
334572,2
582675,1
405680,3
923122,2
1035293,2
658441,2
513412,2
506246,3
700015,3
704825,2
392193,2
941583,3
456980,3
708894,3
1044861,3
683159,1
781697,2
839941,2
244318,2
481600,2
702157,3
897740,3
179901,3
552310,1
1041451,2
190538,2
958046,3
819292,3
419196,3
487117,2
1019550,2
293204,2
824019,2
684986,2
466815,2
175503,2
176005,2
848576,3
637016,3
386582,2
822297,2
800093,2
778932,1
389576,3
217577,3
2487,2
588102,2
308103,1
812620,2
1032881,1
27151,2
47431,3
985405,3
991531,3
298356,2
383948,2
1013562,1
282531,2
733794,2
856780,2
471955,1
460171,2
325624,2
362401,2
530576,2
503121,2
735005,3
308117,2
1469,2
655905,2
7193,2
805800,2
646463,2
889518,2
281828,2
852946,2
10187,2
988430,1
125505,2
930743,2
348778,2
1040149,1
716285,2
838097,2
749333,2
823200,2
65330,2
191941,2
737988,2
814096,3
873457,2
136272,2
33123,3
205549,3
349867,2
114509,3
157140,3
427443,2
951640,3
974447,2
981812,2
34430,3
619948,2
376567,2
91403,2
376693,1
141440,3
525843,2
201555,2
3482,2
887997,1
390611,2
752586,2
707751,3
893517,3
155340,2
28274,3
217652,2
419644,3
619607,2
739136,3
1019174,2
1015030,3
141751,2
208448,2
695660,2
867143,2
307591,3
942264,2
588405,3
243042,2
694572,1
609065,3
1035738,2
361474,2
378114,1
564829,3
38304,2
919299,1
397495,3
708294,2
881353,2
419508,2
678881,2
1027676,3
426990,2
35479,1
132696,2
990034,2
407854,2
495145,2
842186,2
305710,2
327701,2
470538,2
175386,2
351576,3
787957,3
477932,2
299759,2
799203,2
852279,2
879093,2
678190,3
757754,2
940270,2
701351,2
61057,2
413287,2
655466,2
224225,1
596460,2
422927,2
1019533,2
126673,3
904987,2
616092,2
571335,3
192543,1
287579,3
41343,1
110689,2
61672,2
833322,2
735464,2
74971,2
1031943,3
384977,2
826915,3
494747,2
527725,3
341013,3
523067,3
858733,3
624956,2
190918,2
995214,2
499492,2
630997,3
450911,3
91475,2
879239,2
636620,2
736477,2
851510,2
47656,2
846653,2
621802,2
56622,2
353102,2
656795,1
604286,2
191026,2
353672,2
2818,3
1308,1
417525,2
130747,2
876553,3
136954,2
583322,2
732983,2
762758,3
760018,1
207918,3
114556,1
550572,2
548775,2
319270,2
719918,3
501366,3
9434,2
1042840,1
973364,2
2361,3
65232,2
905741,3
592611,3
597453,2
1027760,2
348632,2
248013,1
1021425,3
175804,2
822781,2
675099,2
416067,1
96173,1
795862,3
326072,2
273669,3
417988,2
424689,2
443517,2
530541,2
283381,3
155342,2
256912,2
418914,2
751346,2
924793,3
678061,3
424095,1
210950,2
579448,3
942405,1
405621,2
318742,1
780838,3
710238,2
829152,2
787715,2
1014304,2
582283,2
693677,3
837725,2
1017678,2
214366,3
125097,2
598634,2
861367,2
586760,2
983654,2
30947,2
870920,2
1037028,2
238013,2
39204,1
137663,3
834325,3
35898,2
1034753,3
402678,2
307400,2
588479,2
541054,2
984188,2
361535,2
363806,3
317295,3
691202,3
304219,2
55420,1
724144,2
823309,2
36790,2
377538,2
941143,2
649761,2
1046775,2
159700,3
849120,2
453995,2
974063,2
316299,2
887142,3
652105,1
810814,2
1033985,2
82785,2
516363,1
142327,2
789967,3
632531,2
380783,3
877726,2
308923,3
665431,3
688915,3
693477,2
350989,3
913694,3
882678,2
148045,2
154511,2
733173,3
29535,2
354497,1
9792,2
401870,2
157980,2
1011202,2
416168,2
494383,2
975881,2
376581,2
867500,3
97215,2
878312,2
659932,2
1046767,2
783559,2
13319,3
763304,2
65196,2
485085,1
956722,3
883300,2
606402,3
14258,2
544929,3
501684,2
773591,3
133647,2
353229,2
50413,2
1024737,2
110733,3
709479,1
74247,2
905194,2
510780,3
1387,2
945457,3
134354,2
1011679,2
323661,2
347163,2
898203,2
28708,3
287912,3
217154,2
414977,2
40387,2
348884,1
427194,3
910548,2
810983,2
145121,3
373673,1
872803,2
630319,1
563193,1
90779,2
593028,3
355047,2
156250,2
40493,3
960851,2
635939,1
744582,3
121922,3
119573,2
5132,2
879255,2
127567,2
585593,1
1039768,2
778933,2
646121,3
97244,1
107526,2
817023,2
845227,2
47034,3
415524,3
575322,2
675312,3
470548,2
307865,2
899689,3
634968,3
996821,2
110488,2
353256,2
340165,2
1010266,3
775831,2
766862,2
677055,2
1017931,3
183890,2
972110,2
789288,2
853942,2
189767,2
948554,2
412786,2
844102,2
910276,2
948681,2
411065,3
133645,2
564636,1
349762,3
614752,1
620061,2
694764,3
724147,2
125099,2
674104,3
564219,3
867952,2
241059,2
681010,2
606974,2
809977,2
941644,3
265865,3
305668,2
477461,2
51496,2
1022011,2
300800,2
115430,3
1049395,2
151173,2
1005717,2
948904,2
715967,2
214191,2
847722,2
951655,2
486957,2
449496,2
808352,2
779046,3
850004,2
998362,2
299721,2
476337,2
990819,2
1037393,2
661799,3
284912,3
799322,2
674409,3
95499,3
36287,2
544903,3
614879,2
521100,2
239481,3
819343,1
384139,2
1035986,2
665239,2
11109,2
544643,3
87007,2
339557,2
1010782,2
928512,2
197069,2
7391,1
401901,1
459931,2
573508,2
3900,2
339418,2
392951,2
673480,2
479792,3
49207,2
594071,2
777864,2
212796,2
51228,2
313152,2
278256,2
491920,2
91298,2
422090,1
638713,2
461731,2
341751,1
361892,2
840284,2
289895,3
138906,2
1005172,2
912016,2
1045314,3
825083,3
146913,2
994729,2
524322,2
186864,3
647393,2
900524,2
355415,2
732584,2
1040853,1
616896,2
932229,2
743011,2
574519,3
689725,2
246810,2
855987,2
501262,2
688219,2
193194,3
550894,3
703817,3
472390,2
431262,2
156453,2
700616,3
398818,3
856409,2
916929,3
280584,2
686519,3
259983,2
917954,1
689538,2
448626,3
713,2
280916,2
522009,2
42700,3
47208,2
878353,3
1034788,3
836503,2
872615,2
999381,3
578543,2
729171,3
993488,2
567165,2
963725,2
613820,2
796154,2
919930,2
954252,1
906550,2
203493,2
659509,3
690755,3
653414,3
570504,2
541553,3
1014256,3
841063,3
428340,3
237281,3
794322,3
493726,3
349350,2
190242,2
351717,2
1027366,2
841640,3
78101,2
938692,1
290153,2
553811,2
863669,3
644015,2
707062,3
336144,2
154728,3
325483,3
368737,2
403802,2
815732,2
1025750,2
912682,2
32443,3
294182,2
323552,2
1008908,2
804292,2
699206,2
80683,2
894763,2
505254,3
987029,3
434575,2
878699,2
71962,3
562196,2
962169,2
308948,2
937923,3
979244,3
152281,3
897585,2
369500,3
99710,3
501437,2
85134,3
476022,2
474917,3
466134,2
718125,2
990374,1
168717,3
833650,3
130117,2
439157,1
97220,2
878472,2
457446,3
819257,2
836433,2
521515,2
782506,2
528499,3
368219,3
319263,2
1042021,2
478581,2
102769,2
332392,2
341151,2
510170,3
345616,3
544748,3
322636,2
258670,2
241196,3
359864,3
1031557,2
493780,2
115948,2
283727,3
704269,3
932042,2
757109,3
900630,2
785026,3
138884,2
699618,2
515934,2
37909,2
441892,3
644719,1
837849,2
12878,3
566653,2
115913,2
831331,2
266265,2
1003133,2
314616,1
803587,2
572074,3
716415,2
415868,2
614898,2
367964,3
832567,2
877490,3
112835,2
826276,3
340176,2
29167,2
586147,1
406205,3
876219,3
538649,3
57150,3
566676,2
1046081,2
196756,3
816680,3
99986,2
82456,3
822943,3
410966,2
1039229,2
981993,3
473611,1
652467,2
111627,3
2190,1
208876,3
309233,2
28222,1
878016,3
919688,2
435924,2
243934,2
332063,3
427470,2
650776,2
399411,2
146995,2
496195,3
345863,2
692711,2
455529,2
82014,2
966805,2
434767,3
817238,2
10373,2
35177,3
415679,3
428377,2
148348,2
367707,2
671214,3
1020270,2
635168,2
43095,1
426309,2
54084,2
944131,2
12818,3
995978,2
995581,2
354610,2
822510,2
276812,2
1049142,2
610460,2
119629,3
947677,3
566696,2
852497,3
665959,3
154155,3
834399,2
1007205,2
746321,2
523047,2
225871,2
405506,2
986272,2
152621,2
660503,2
406896,2
762776,2
397523,2
388364,2
450713,2
900095,2
602866,2
601073,2
310710,2
579013,3
215717,2
530775,2
947256,2
478634,2
34740,2
714085,2
959360,2
21844,2
280102,2
230260,2
133661,2
151603,2
363482,3
800827,3
274990,1
365123,2
1003399,3
998364,3
897001,2
1045877,2
578421,3
850955,2
819908,2
284798,2
334378,3
111140,3
369777,3
487210,2
567406,3
670194,2
805342,2
122044,1
310385,2
124137,3
1027419,3
438908,2
959656,2
678059,2
377184,2
244935,2
612887,2
569420,2
706064,3
217965,2
464827,2
312395,3
222889,3
486952,2
823842,3
45918,2
1038381,1
409979,2
106961,2
247115,1
488616,3
679666,2
356061,2
831582,2
448594,2
69114,2
105073,3
496295,2
771096,2
176099,2
401460,3
408595,3
30809,2
1026435,2
784821,3
697484,3
72228,2
764035,2
642291,3
935383,2
462442,2
997667,2
1042525,2
816262,2
871501,2
129642,2
986581,3
953293,2
