building_id,damage_grade
395698,2
663317,3
448000,1
19135,2
1042808,2
282015,2
643654,2
400996,3
364026,3
703960,2
589513,2
649121,2
530845,2
199058,2
689489,3
1031800,2
725043,2
496565,3
456595,1
188672,3
1026043,2
368003,2
163832,3
798625,3
1043272,2
59783,2
229786,2
556037,2
175678,3
335819,3
998281,2
794071,2
679176,2
107701,2
1023704,3
67324,3
459729,2
705786,2
155919,2
997316,2
228846,3
1015598,2
85007,2
856380,3
302281,2
406332,3
816145,1
109977,3
425044,1
490776,2
517528,2
245109,3
984825,3
570550,1
948252,2
535744,2
1009052,3
861939,2
813629,3
613147,3
782635,2
220292,2
573757,2
324574,2
997660,2
1016414,2
326916,3
541721,2
38693,2
158278,2
103316,2
468102,2
931126,2
773854,2
119638,2
66543,2
610831,2
308109,2
790877,2
933364,2
967682,2
862868,2
195550,3
492305,3
501170,1
262713,2
89005,1
639188,3
648181,2
210754,2
15150,2
422088,2
755806,3
792303,2
152368,3
787562,2
601563,3
851858,2
879829,2
601483,2
22641,2
855775,2
635672,2
187766,2
770115,1
64131,2
365339,2
165560,2
119960,2
361665,3
845856,1
1049192,3
578576,1
229462,2
313199,2
342840,2
37146,3
124574,3
399796,1
970667,2
373182,3
34046,3
1011685,3
386024,3
106522,3
314565,1
877468,2
615046,2
62196,2
20656,2
891364,2
830420,2
119180,1
426589,2
69531,2
453262,1
812451,2
419252,2
267998,2
347387,2
133844,3
578367,2
783909,2
640645,3
512754,1
1004481,2
415065,3
282523,2
10587,2
884617,2
76239,2
903271,2
711084,1
365097,2
725375,2
549616,3
1025484,1
21956,3
1026538,2
785712,2
231352,2
904674,3
33048,2
783095,1
428112,2
648278,2
780848,2
991513,2
163962,3
314936,3
122089,2
46175,2
393257,2
991617,2
296882,2
486659,2
852723,2
711897,1
779690,2
714043,2
988089,2
940598,2
560010,3
793237,3
319997,2
835715,2
806233,2
972265,2
673653,3
922107,3
893296,2
296279,2
392285,3
733414,2
555394,3
213810,2
460467,2
103870,2
443417,1
113851,2
649627,2
614322,3
999732,2
756586,3
1037427,2
976974,2
130024,2
597912,2
1002186,2
214582,2
684633,3
926833,2
247785,2
85660,2
909835,3
997616,2
473086,3
176656,3
908070,2
403250,2
402161,1
319564,2
963458,2
346665,2
826271,2
976325,2
1006283,2
707395,2
42760,3
262885,1
401750,1
694632,3
740535,3
409021,2
104096,2
722237,3
942358,2
744623,1
914620,3
435515,1
1035420,2
357412,2
17885,2
609970,2
648929,2
965560,2
285342,2
606219,3
976508,3
121420,2
484104,3
365767,3
1002374,2
871539,3
232046,3
759148,2
409448,2
276420,2
772034,2
58124,2
803736,3
796471,3
476504,3
670510,2
740405,2
969753,3
202659,2
208896,2
761784,2
138882,3
748423,2
640806,2
514309,2
511062,2
825009,3
774022,2
403621,2
717021,2
755557,2
808913,2
748821,2
373326,2
658627,2
273982,3
567777,2
591513,3
750887,1
988997,2
277180,2
429024,2
106549,2
132238,2
325336,1
404031,2
836236,2
263172,3
36944,3
828601,3
490647,2
862546,3
69388,2
244153,3
226340,2
803491,2
486305,2
559181,2
418208,2
478950,2
264946,2
10340,2
830330,2
877013,3
319833,2
990854,2
719496,2
562172,2
221843,2
489839,2
150672,2
649916,2
307473,1
45370,2
119491,3
361050,2
737742,1
700086,2
696746,3
860380,2
746186,1
906211,2
419657,2
865457,2
681438,2
275612,2
820705,2
363960,2
432379,2
165895,2
7410,2
816507,2
764777,2
818972,3
953908,2
688767,2
991262,3
164348,2
477601,2
80032,3
844195,2
184073,3
295206,2
453756,2
372322,2
1038052,2
904955,2
909073,2
204005,3
203927,2
772985,3
295146,3
560818,2
824341,2
416442,2
690564,1
987609,3
1015318,2
806889,3
1004693,2
81491,3
282349,3
648655,2
603930,3
455212,2
523645,2
440712,2
596135,3
854493,2
156412,2
368896,2
697247,2
195578,3
939171,2
560675,2
908031,3
931575,3
589259,3
591348,2
888897,3
663214,2
419695,2
778717,2
893240,3
434875,3
635151,2
635707,2
449694,2
942441,3
372275,3
624211,2
908417,2
823117,3
655065,2
580663,2
146048,2
1019830,3
51433,1
42343,3
1011237,2
527632,2
1041540,2
211886,2
949669,2
422294,2
523515,2
536961,2
833888,3
80791,3
370853,3
79031,2
291670,2
883815,2
161094,2
727194,2
631233,3
845584,2
645379,2
940479,2
60547,2
404077,2
574648,3
41746,3
732124,2
974673,2
540156,2
703584,2
96682,2
602927,2
688713,2
310007,3
559152,2
494494,1
637483,2
600957,2
96570,3
32542,2
234561,1
984655,2
1010430,3
435499,3
618309,2
183491,3
8533,2
268715,2
894977,2
940701,2
346301,2
980460,2
569890,1
185289,2
532921,2
627804,3
526283,2
438515,2
302672,3
1045703,1
883911,2
801039,2
955074,2
808816,2
106011,3
775157,2
1043916,3
41448,2
1020586,3
848140,2
1017358,3
571644,2
292438,3
748097,2
61280,2
599919,2
509783,2
325420,2
770728,2
662314,2
677892,2
718269,3
108378,3
474310,2
686926,3
956573,2
263915,2
403728,3
646293,3
680547,2
950707,3
518492,3
449958,3
323649,3
488951,2
636578,2
928865,2
766796,2
508735,2
1013697,2
731512,2
352800,3
767423,2
815717,2
852155,2
579478,3
111940,3
1014866,2
598645,3
717639,3
754387,3
974200,2
991168,2
850732,2
976176,2
724543,2
616665,2
639444,2
846865,3
676294,3
1003681,3
947748,3
290102,2
821232,3
569463,2
646787,2
102574,2
754101,3
865571,2
396991,1
353234,3
558304,3
409765,3
62207,2
251827,3
909215,2
377076,2
687519,2
1006048,2
778878,2
267958,1
346679,3
708700,2
132369,2
23784,2
178331,3
796465,3
417991,2
11579,3
765154,2
723036,3
692278,2
985163,3
553233,3
444087,2
49254,2
53460,2
144269,2
914657,2
988233,2
931411,2
62694,2
300617,2
108021,3
760361,3
50612,3
962027,1
4814,2
795466,2
937995,2
929362,2
86283,2
940498,2
903785,2
547343,2
767595,3
667767,2
887103,3
333208,2
419130,2
943737,3
1008465,3
968281,2
359882,3
79115,1
756160,3
352698,2
316021,1
787144,2
450088,3
265535,2
337037,2
659631,3
209310,2
100833,2
1052093,2
659272,3
483587,3
55950,2
987381,3
572720,2
571171,2
244329,2
737157,2
870405,2
449278,2
612482,2
563802,2
573246,2
511881,2
213323,1
63090,2
848319,2
544540,2
663836,2
768966,1
183359,3
531295,2
204816,1
800111,2
238203,1
132652,2
309561,3
701359,2
411513,3
237275,2
897093,2
604055,2
227474,2
707849,2
885735,2
937187,2
511326,2
620738,2
942475,2
987858,2
471375,2
383427,2
74118,2
440184,2
837055,2
233159,3
613498,2
94101,2
757518,2
913213,3
309836,3
359942,2
113335,2
458441,2
1044440,2
684965,2
266839,2
617586,3
767302,2
79071,2
528327,2
812327,3
392311,3
641602,2
54282,2
238508,2
693128,2
354718,3
354975,2
560968,2
724517,2
161928,3
1015722,2
1029063,2
222584,3
824725,3
652681,2
248002,2
34272,2
787884,2
492016,3
580804,3
25554,2
670214,2
309818,2
164904,3
268704,2
910773,2
258908,2
802600,2
857651,3
326299,2
37510,2
607584,3
778762,2
123643,2
710739,3
904088,3
707900,2
831009,2
214483,2
534945,2
465376,3
892094,3
850024,2
699102,2
209605,2
787149,2
365409,3
289800,2
335754,3
872285,3
1009938,2
474608,2
1052274,3
564084,2
455302,3
1016236,2
567448,2
1004365,3
77516,3
167328,2
540531,2
411788,1
506563,3
256467,2
337251,1
340920,2
185040,1
794405,2
176962,1
876268,1
456190,1
720412,3
519701,2
425619,2
952543,2
36106,3
507737,2
1038801,2
555447,3
154078,2
180522,2
616696,2
785549,2
174490,2
168435,3
403454,1
759930,3
1050442,1
619496,3
610504,1
622274,1
382533,2
795675,3
175836,3
68266,2
392679,2
338291,1
997984,2
257500,2
902309,2
124446,2
212555,3
62186,2
968681,2
642235,3
661655,2
382563,3
227439,2
118258,2
761351,3
621417,2
863605,2
585566,2
643856,1
882539,2
237951,2
592230,3
279895,2
52379,2
204120,2
493123,2
782024,1
995487,2
21312,2
314759,2
604780,2
973757,2
379472,2
931520,3
210645,2
1043976,1
1039840,2
213564,2
314800,3
656547,3
146270,2
387697,2
395388,2
1050936,2
952531,3
910030,2
346618,2
456218,2
726143,3
242093,2
420481,2
912199,3
775355,3
1011644,3
898677,2
192440,3
238654,3
737436,2
234620,2
985628,2
994299,2
983204,3
988480,3
439579,2
303679,2
437913,2
331008,2
577988,2
215186,3
840761,3
146642,3
174859,2
767069,2
17780,2
60754,2
462899,3
1043060,3
687568,2
287861,1
816988,2
613688,2
522135,3
347803,3
279173,2
966373,2
856967,3
83069,3
975049,3
496352,2
144575,2
384862,2
402313,2
23978,3
123683,2
737405,2
836777,2
1000409,1
280571,2
86007,2
977159,2
869579,2
407479,2
876425,2
596465,2
826816,3
460605,2
336701,3
198921,3
782217,2
164046,2
99662,2
217995,2
694080,2
1017158,2
841866,2
702164,2
572455,2
765685,2
890807,3
541385,2
359871,2
795236,2
608257,2
259648,3
98171,2
358814,3
84230,2
516556,2
491144,3
158593,2
577599,2
932026,3
974209,3
120021,2
1026516,3
231616,2
416347,1
398299,2
657046,3
795985,3
830313,2
465335,3
866298,2
591709,2
275860,2
97352,2
667864,2
387930,3
315513,2
557495,3
144046,2
899799,2
155784,2
472132,2
48084,2
235000,2
208885,2
835524,2
805595,2
257427,3
827760,3
828112,3
860089,3
295125,2
960402,2
859423,2
566210,2
842358,3
783062,2
423684,2
638851,3
143440,2
561790,2
416502,3
215873,3
308536,2
821572,2
598076,2
114139,2
432462,2
524278,2
920975,3
876034,2
552325,2
646774,1
665853,2
10952,2
820415,3
956008,3
290647,3
430533,3
523772,2
638505,2
75355,2
938765,2
615999,3
110162,3
13989,1
912059,3
894750,3
136580,2
731609,1
551133,2
984774,3
106953,2
950770,2
812894,2
762081,3
309712,2
354285,2
997386,2
442418,2
411822,2
96707,3
435532,2
473035,3
372194,2
900103,2
535239,3
916206,2
510143,3
688914,2
718571,2
292067,2
208100,1
126837,2
738546,2
128915,3
232329,3
539615,2
918543,2
133730,2
612057,2
207279,2
402466,2
1028846,2
946171,2
486700,2
343106,2
770067,2
529887,2
412429,3
633455,2
230526,2
368842,3
694900,1
796715,2
40907,3
454259,3
625904,3
93896,2
96745,3
435764,3
920041,1
334793,2
525892,2
439264,2
862041,3
17887,3
899897,3
890738,3
508875,2
717525,2
410979,2
723021,3
438626,2
527224,2
194843,2
637478,1
889833,2
462759,3
139878,2
258686,2
662397,2
340530,2
345462,2
149485,2
734564,2
430797,2
722902,2
503523,2
706471,2
1005359,3
990277,3
616937,2
994203,3
747463,2
874199,2
738662,2
514870,1
957999,2
807293,2
703652,1
179028,2
816485,2
414892,3
222575,2
251047,2
1045184,2
523907,2
236422,2
588137,3
16630,2
280172,2
416456,2
764485,2
364825,2
690519,2
515536,2
1038914,2
798877,2
600380,2
92098,2
433509,2
690881,2
302191,2
511288,2
410120,3
378980,2
210364,3
500091,2
30539,3
409085,3
921271,1
248191,2
879734,2
489841,2
805056,3
772373,3
349465,2
122164,2
985681,3
779322,2
241697,2
963780,2
956318,2
880860,2
267117,2
471173,2
188770,3
178169,3
869110,2
530996,3
560940,2
890492,3
556295,2
528187,2
642537,2
76275,2
950298,2
822638,3
269748,2
700980,2
48890,2
332178,2
628161,3
773330,1
491098,2
548476,2
774131,2
607499,2
159097,2
258174,2
214274,2
839430,2
1024750,3
711496,3
220758,1
698352,3
425742,2
83577,3
457885,3
678118,2
624754,2
430418,2
529424,2
957463,3
370774,3
718986,3
950891,2
540499,2
75058,1
1029853,2
962600,2
90015,3
776763,2
148836,1
482491,2
121594,2
391134,3
535743,3
955969,3
932332,2
1043877,2
403450,3
679638,2
911941,3
1037266,3
717370,2
889341,2
712980,3
88062,1
284280,3
781471,2
28388,2
1000433,2
932358,2
477057,3
1039544,3
763214,2
482635,2
901009,3
686031,2
970184,3
268985,2
189833,2
899542,2
769871,2
407510,3
130695,2
263209,2
824942,2
1018232,3
716514,3
72225,2
569268,2
509260,2
821462,1
136991,3
229315,1
901627,2
942269,2
393277,2
854095,2
165183,2
1353,3
358288,2
139085,2
543203,2
309785,3
439782,2
117088,3
306441,2
187905,2
600704,3
1002352,2
175033,2
411897,2
61983,2
199919,2
262500,2
511404,3
627258,1
56887,2
724807,3
711886,2
200007,2
942531,2
355354,3
77287,3
325165,1
911161,2
418689,2
639467,3
218574,2
92272,1
215930,2
1018002,3
1002666,2
655940,3
311477,3
213781,1
638575,3
556620,2
69171,2
834047,2
259616,2
301514,2
70651,2
510981,1
39112,2
1025994,2
176351,2
80292,2
1017013,2
429758,2
330105,2
89094,1
206617,3
474536,3
768292,3
642401,3
486166,1
869865,3
372800,2
1047467,3
236558,2
791651,1
818402,3
1026204,2
921525,2
735047,3
269669,1
75505,2
745274,2
750053,3
407179,3
507347,2
476681,3
46988,2
180333,2
88488,2
801360,2
246629,3
532630,3
357767,2
513463,2
756695,2
613209,3
115493,2
83751,2
1044290,3
669765,2
1029878,2
810691,2
1006909,1
559909,2
803536,3
899726,2
317013,2
329251,2
498460,2
757888,2
416747,2
690538,3
238921,1
859703,2
15188,3
776100,2
309637,2
223099,2
703162,3
1037398,2
426174,2
422941,2
914029,2
628215,3
120957,3
472298,2
970790,2
812343,2
891447,2
361203,3
282828,2
427838,2
545869,2
66017,2
654038,2
903197,2
754471,2
549565,3
589648,2
604219,2
12657,2
123735,2
291138,2
442317,2
360133,2
850976,2
806182,2
807465,2
1052001,3
134875,2
536596,2
132958,3
929306,3
333709,2
576203,2
586709,2
388950,2
798666,2
196015,3
165718,2
313145,3
1044300,2
886339,2
59094,2
716724,2
983305,2
958566,2
716662,2
437601,1
159735,2
892803,2
682971,2
647826,2
357096,2
908984,3
197363,2
67660,2
945096,2
403364,3
1011185,1
531972,2
389705,2
604196,3
596841,2
96161,2
378225,3
528834,2
1027324,2
606642,2
939896,2
654334,2
82056,2
892811,2
983960,2
951488,2
20145,2
680776,2
434029,2
719726,2
7141,2
516275,1
1042259,3
915519,3
944278,3
205291,2
592615,2
179060,2
622058,2
274815,2
598055,2
997158,2
446379,2
117044,2
1039302,3
109164,2
719717,2
613436,3
331381,2
1038374,2
494763,2
492940,2
29739,3
295831,3
99932,3
380251,3
572743,2
79599,3
162128,2
777097,2
374728,2
605895,2
822391,2
431818,3
525942,2
163281,2
480180,1
649023,2
65417,3
983767,3
658372,2
345649,2
90843,1
1045977,3
848809,2
697728,3
140068,3
796405,2
157064,1
822479,1
430016,2
755798,2
621130,3
767094,2
512344,2
39291,2
679370,2
905809,2
306764,3
721312,2
367928,2
180303,3
676810,2
438687,2
598556,2
980090,2
921021,2
1020108,2
208958,3
14858,2
345302,2
515324,3
615698,3
140819,2
128217,1
413221,3
315761,3
318915,1
727437,2
705423,3
176759,3
626086,3
1050328,3
344102,3
180532,2
961500,2
1015092,2
368214,3
523240,2
716002,2
81709,2
12491,2
522168,2
393521,1
105568,2
611422,2
97866,2
784396,2
945649,2
322260,2
7736,2
436331,3
251893,2
999173,2
1575,2
1006952,3
842994,3
764547,3
686412,2
55435,2
602493,2
690111,2
410177,3
195572,2
317741,2
561050,2
495803,2
719869,2
626247,3
1031198,2
335256,2
169034,3
267655,2
445713,1
371365,2
373687,2
273554,2
926053,2
455244,2
671517,2
816679,3
977374,2
548637,2
620057,3
891428,3
89013,2
959734,2
651204,3
110326,2
968697,2
80150,2
150446,2
157385,3
195256,2
282375,3
727278,2
625493,2
808945,2
361920,2
1036266,2
313285,2
256540,3
310297,2
967591,2
611289,2
355977,3
443000,3
55642,2
285976,2
21022,2
834061,2
255111,3
152167,3
748444,2
551080,2
1045472,3
322947,2
599968,2
945182,3
516300,3
378637,2
948117,3
986348,3
491056,2
227058,2
60685,1
345041,3
557068,2
12322,2
702592,2
307237,2
734647,2
964143,3
889283,2
691792,2
292211,3
550002,2
201570,2
829710,3
288039,2
931079,2
980750,2
570012,3
88994,2
61576,2
860602,2
834824,2
517588,2
8511,3
272784,2
199266,2
95387,3
244650,3
352476,3
102963,1
13675,2
697604,2
788688,2
842265,2
318286,2
108171,2
438380,2
298999,2
558209,3
1046234,3
126597,2
574277,1
466390,3
146470,1
601361,2
353908,2
248646,2
462633,2
83882,2
772178,3
719897,2
432904,1
534729,2
312930,2
565667,2
825463,1
474857,3
736081,2
888925,2
110483,2
435169,2
949994,2
408910,2
431257,2
112972,2
657824,3
182906,2
78853,2
818009,3
187314,1
41075,2
1030250,3
958855,2
796883,2
492972,2
773299,2
220075,3
1031961,2
943256,1
1040605,1
449459,3
666502,2
480783,2
189492,2
228503,2
915557,2
1037515,2
834400,3
950573,2
761059,2
982035,2
259672,3
935994,3
682267,2
764180,2
953502,2
1015211,3
719070,2
847145,3
466291,2
455675,2
977875,2
862262,3
709889,2
486866,3
813137,2
773033,2
38724,2
543365,3
791421,2
159956,2
921235,2
297471,2
761766,2
798133,2
669269,3
1017926,3
983121,3
742006,1
467898,3
247662,3
1014447,2
352569,2
61796,2
997736,2
879642,2
995705,3
553413,2
1009815,3
390770,2
980592,3
51900,3
619207,3
333853,2
352038,2
746231,2
502262,2
387556,3
814132,2
717605,2
221736,3
853833,2
853581,3
474573,1
943560,3
201773,2
66684,2
224873,3
636778,2
67424,2
633742,3
975005,3
769225,2
662699,1
931533,2
1015069,2
59657,2
467559,1
821143,3
789303,3
174194,2
1032416,3
92346,2
64799,3
821394,2
591264,2
8943,2
172635,2
545480,2
159795,2
496394,2
995306,2
203163,2
392965,3
93537,3
597964,2
163034,1
992707,2
585413,3
868204,2
934424,3
419195,2
548439,2
1005261,2
931103,3
914312,2
189022,2
370126,2
158561,2
783985,3
282638,2
239892,2
931699,2
787821,2
109135,2
37334,2
666958,2
210065,2
550389,2
892565,2
1001840,2
246898,2
367727,2
301824,3
165085,3
1005012,2
50143,2
385206,3
722387,3
211807,2
464332,2
796268,2
925160,2
1046104,3
1036468,2
767871,1
817044,2
788807,3
645329,1
984039,3
570587,3
706396,2
190358,2
879013,2
919493,2
131271,1
897780,3
743568,2
855103,2
985177,2
175569,2
918507,2
678175,2
728833,2
648510,2
494389,3
89511,2
95311,1
140984,2
1003644,3
410287,2
230428,3
47840,2
296069,2
899554,2
160295,1
460648,3
812481,2
213690,1
590060,3
298891,2
300780,3
948973,2
640037,2
104483,2
1024903,2
827607,3
121421,2
990600,2
74545,2
627041,3
293223,2
637323,2
163207,2
1009534,2
5333,2
225579,2
575162,3
213433,2
790383,2
83677,3
962480,2
805335,2
93038,3
211514,1
448716,2
383692,2
300277,2
967342,2
666457,3
239071,2
54015,3
229023,3
12863,2
339124,2
747855,3
1022246,3
468530,3
338711,2
613924,2
43466,2
973570,2
862246,3
954313,1
951872,3
1029647,3
332526,2
701974,2
1043119,2
61105,2
587938,2
632117,1
273483,2
563031,2
49999,2
530233,2
579268,2
682172,3
42021,3
665622,3
756184,2
604830,2
627619,2
797332,3
686136,2
357133,3
87624,2
890643,2
996004,3
772992,2
917098,2
959961,2
454442,2
785977,3
106169,2
344135,2
476407,2
54671,3
530980,2
614021,2
708806,1
580137,2
319243,2
906670,2
716611,2
161731,2
375002,2
347888,3
175968,2
1011251,2
362806,2
4387,2
389115,3
282096,2
6032,2
931,2
219843,2
1048649,1
187384,3
478650,3
822609,2
207780,2
764215,3
36186,2
907240,2
289380,2
305675,2
653877,2
896857,2
364581,2
354600,2
822485,3
144123,3
455137,2
168722,2
655593,2
688410,2
457337,3
151590,2
977427,2
841304,2
191934,2
1016377,2
385586,2
620888,2
392370,3
368624,2
173388,2
782840,2
503212,1
206078,2
203422,2
657954,3
371983,3
258520,3
173910,2
498717,2
778512,2
274068,2
220099,2
261756,2
636143,2
155550,2
368294,3
35938,2
989908,2
949725,2
409890,2
831533,2
127938,2
445963,2
126403,2
37770,2
556555,2
787162,2
347331,2
888729,2
236307,2
635759,3
285560,2
797773,2
795882,2
939142,2
512711,2
1007980,3
281461,2
53849,2
768385,3
831917,3
693637,3
703470,2
1045782,3
716331,3
51237,1
824811,2
934518,3
49515,2
898107,1
365874,1
878556,2
186889,2
832964,3
96486,2
311126,2
33842,2
418295,3
274942,2
687822,3
375273,3
714553,2
369640,2
610855,2
960961,3
154404,2
1046720,2
584022,3
754151,3
887509,3
1011024,3
681939,3
172457,2
391456,2
859677,2
958194,3
82264,2
236649,3
864245,2
626816,2
170645,2
1034242,3
87664,2
1010124,3
743106,2
524722,3
680431,3
386384,1
991965,3
335694,3
998808,2
130602,3
531716,2
950497,2
959098,3
873838,2
644558,1
150387,3
989627,2
989460,2
260373,2
419600,2
96335,2
828125,3
42706,2
95762,2
64715,2
141919,2
783025,2
748741,2
45143,3
102437,2
404376,3
707172,2
25856,2
67296,3
440775,2
333703,2
940082,2
153618,3
414505,2
504458,2
830253,3
958863,3
506458,2
410505,1
734537,1
169740,2
262417,3
753320,2
321759,2
793516,2
859009,2
688704,2
591936,2
521226,2
433741,3
746065,2
375512,2
897789,2
938967,2
178067,3
302660,2
104030,2
929438,2
495756,2
639732,2
807441,3
82488,2
433859,3
706040,2
361838,2
590941,3
770600,1
604740,3
832207,3
434635,2
797919,2
387076,2
585805,2
672639,1
928005,2
713581,2
882995,2
554088,2
611150,2
536975,2
1019632,3
47147,1
707728,3
550534,2
71089,2
43739,2
727998,2
470725,2
12526,1
199361,2
273616,2
416550,2
488026,3
657155,3
343221,2
492843,2
981587,2
718398,1
902261,2
620873,3
1022782,2
236904,2
857774,2
321110,3
28754,2
584741,2
241209,3
420399,3
546444,2
936918,3
293882,3
232134,2
921091,2
1007389,1
192413,2
40556,2
897538,2
361440,1
839445,2
345773,2
533524,2
448853,2
1038169,2
704881,3
630942,2
259907,3
510643,2
749373,2
678348,3
31846,1
847445,2
786004,3
640709,2
275921,3
407806,3
749918,2
361616,2
247363,2
939182,2
18406,2
996573,3
555440,2
929686,2
72599,2
677205,2
345743,3
784174,2
54229,2
724837,2
353267,2
739500,3
1037469,1
382229,2
281345,2
262759,2
998449,3
734211,2
552846,2
949207,1
542223,3
401889,2
870382,3
934818,2
376714,2
409001,2
381607,1
5289,2
648123,2
386686,3
660080,2
220191,2
162869,2
907580,3
943986,2
446698,3
844829,2
554092,2
915758,2
603038,2
258646,2
658249,2
664827,2
779126,2
947891,2
698128,1
307555,2
561226,2
707626,2
636565,2
483926,2
830424,3
964134,2
719757,3
428721,3
116468,3
224131,3
502424,2
504003,2
333916,3
53016,1
96585,3
334500,3
377480,3
620033,3
1036631,2
356520,2
480305,2
435154,2
632872,3
523576,2
720742,2
355304,2
1002800,3
1031023,1
972085,2
827463,3
105471,2
378028,3
381527,1
385435,2
206486,2
675072,2
405649,2
297306,2
557712,2
761188,2
457983,3
883412,2
391958,2
671848,2
729691,2
852919,2
949590,3
410928,2
507228,2
463256,2
1032698,2
43307,3
286309,2
142943,2
323738,3
465146,1
543256,2
1037592,2
491696,2
992336,3
745216,3
983692,3
889284,2
31600,2
301781,3
994944,1
311502,2
859906,2
292407,3
312916,2
1048616,2
328212,2
1021591,2
579993,3
586580,2
623312,2
432511,2
258450,2
442206,2
511964,3
623277,2
51955,3
540632,1
397106,3
342525,1
138459,2
9462,2
441357,2
959460,2
269696,1
581446,2
965542,2
820077,2
948989,3
895555,3
554176,3
472479,2
840324,2
981765,2
963597,2
22049,2
789785,2
907447,2
919298,2
803465,3
8327,2
9280,2
1047676,2
210802,1
782426,2
921342,2
328839,2
305812,2
807479,2
292780,3
848994,2
25916,2
212279,3
815630,2
285316,2
859967,2
23412,2
473095,2
879539,2
512596,3
273903,3
69027,2
444669,3
1039940,2
222749,2
651808,2
374342,2
556287,2
923094,2
953803,2
675779,2
177213,2
522813,2
180710,2
974225,3
197387,3
794571,2
850364,2
668543,3
230476,2
1049598,2
634663,2
1047522,1
315002,3
19133,2
213333,3
382005,2
410260,3
450704,3
873257,2
587666,2
272710,3
550447,2
953446,2
138803,2
360699,2
241822,2
27105,2
1016551,3
203946,2
74089,3
609666,2
381667,2
262602,2
220101,3
219930,2
350550,2
654943,2
790037,1
936046,2
53357,2
699126,2
613354,3
539293,2
802648,2
53293,2
940609,3
834689,2
187269,2
9561,2
740739,2
517631,2
413569,2
583112,2
300162,2
579400,2
150919,3
696120,2
582804,3
465411,2
6595,2
660718,3
688316,3
456351,2
144609,2
660147,3
176073,2
714170,3
520064,3
770722,1
493641,2
323855,2
217498,2
454412,2
447586,2
661255,2
683568,2
489038,1
105045,2
219165,3
617755,2
986217,2
207383,2
774888,2
244984,2
597574,2
122563,2
591718,3
721888,3
347359,3
199969,3
298285,3
555954,3
694791,2
712205,2
470459,2
794065,2
590105,2
726024,2
175150,3
783445,2
282500,3
885072,2
544423,3
939974,2
480014,3
518488,1
684500,2
674940,2
263055,2
835595,3
468501,3
46712,3
154945,2
120911,2
175283,2
445436,3
941423,3
454340,3
801708,2
769424,2
792604,2
43558,2
909352,2
924028,2
543568,2
242495,2
30755,2
457463,2
916682,3
707459,3
133788,2
280359,2
857576,2
824974,3
394007,3
210680,3
456100,2
689956,2
725668,3
975857,3
883104,3
516684,3
316564,2
929687,3
245452,2
468481,3
641593,3
149183,2
878425,1
189639,3
322607,3
138064,2
311981,3
693649,3
164929,2
889724,1
14959,2
1020509,2
911835,2
813092,2
962950,2
362528,3
457947,3
841491,2
352125,1
522496,2
818429,2
855323,2
776530,2
873794,2
223440,2
194858,2
829394,3
50799,2
187924,3
303825,2
882903,2
137466,2
816465,2
552243,2
750454,2
846095,2
410031,2
869177,3
888179,2
648891,1
323732,2
788549,2
239658,2
516404,2
528605,2
771543,2
910593,3
168434,2
713310,2
92841,2
33944,2
119481,2
923061,2
737410,2
5416,2
65421,2
992120,3
375380,2
651010,3
1009917,2
431340,3
24254,2
155436,3
954885,2
728693,3
202531,3
621442,2
561417,3
110698,2
629661,3
544645,2
786753,3
179455,3
986622,1
82458,2
580815,3
324171,2
307183,2
539571,3
375302,2
67603,3
418790,2
147810,2
685321,1
892439,3
311497,2
403271,2
794088,3
2505,3
478859,2
496970,2
150493,2
600728,2
396889,3
895699,2
331354,3
191174,3
346459,2
917814,2
341867,3
992337,2
698886,3
377696,2
378099,2
455686,2
32337,3
373268,2
571412,2
458957,1
354822,3
364342,2
195760,2
1017189,2
187028,2
542878,2
1020424,2
244306,1
301884,1
880276,2
579314,2
162946,3
1018320,2
618650,2
888618,2
901269,2
90160,2
950076,2
445161,2
996061,3
405954,2
140415,2
416963,2
227899,2
871820,3
960319,1
966890,3
743255,3
534988,3
241468,3
555276,2
538794,2
