building_id,damage_grade
138962,3
231966,3
408156,2
851253,1
428494,3
1040116,2
289410,1
519384,3
163612,2
728135,2
50246,3
1034470,1
682754,3
698052,1
630578,3
989734,3
908449,2
1048671,1
606738,3
740991,3
384350,3
267634,2
100577,2
513149,2
303061,2
740826,2
228701,3
1012298,2
40989,2
673591,2
860389,1
593965,2
934671,2
858407,1
173886,2
370809,3
708852,2
675173,3
1052057,2
774016,1
114283,2
754196,2
797105,2
306460,2
52033,2
807468,3
752235,2
751993,1
529504,2
173537,3
506804,3
382243,2
358679,2
134948,3
429472,2
327225,2
216356,3
128976,2
283174,3
196285,2
3089,3
195919,3
211742,2
429446,2
209454,3
293211,3
249664,2
438792,2
234951,2
1048963,3
294157,1
614922,3
820416,3
523161,3
262140,2
258836,2
26398,2
961020,2
933234,3
277532,3
993954,2
514672,2
500697,2
779902,3
217232,2
271785,2
1000634,2
126434,3
629532,3
181623,2
341429,2
647374,3
157330,2
244125,3
378390,2
171127,2
126496,2
522859,1
669657,2
554475,1
549819,3
846868,2
448949,3
518145,2
1051105,2
530285,2
523086,1
154613,2
988499,3
255964,3
603548,2
1028578,2
738441,3
535381,2
371718,3
46664,3
740515,2
16362,2
872024,1
595009,3
595333,2
944257,3
1023212,2
1010654,2
637031,3
174123,2
235778,2
872508,2
521809,3
42401,3
160934,3
141010,1
1038649,2
984866,2
768411,3
543647,2
708170,3
983212,1
386767,2
251328,2
866449,2
570275,2
600978,2
597969,2
610220,3
220096,2
272769,2
553739,2
520110,1
118746,3
770366,3
1035150,2
535361,2
334716,2
532318,2
722847,3
617007,3
466767,3
218984,3
527357,2
401083,1
6353,2
518172,2
596501,3
719299,2
655481,2
774708,2
780590,2
518019,2
131279,2
423912,3
454914,2
333696,2
720236,3
199227,2
355094,3
801321,2
352487,3
883597,3
562120,2
522754,2
868965,2
409922,3
338660,2
158736,2
403173,3
159089,2
700886,2
483026,2
281546,2
30558,3
981398,2
466002,3
649068,2
804764,1
744190,2
597387,1
286371,2
202954,2
860927,2
164878,2
447363,2
526358,2
14700,3
801147,2
752672,2
822521,2
562014,2
1000268,2
487119,2
514713,3
105633,3
980838,2
441384,2
596618,2
409554,2
841433,3
135621,3
638465,2
424333,1
477770,2
69185,2
868271,3
889854,2
221140,2
137962,2
903578,2
640206,2
896831,1
249228,3
379272,2
941509,2
1020142,2
82790,2
879612,2
192062,2
103065,2
542699,2
1026451,2
644746,2
756059,2
439248,3
476124,2
1030688,2
558155,3
107586,3
704172,2
624871,3
18571,2
591891,2
482834,2
610826,2
371170,2
928527,3
761462,3
532264,3
1006606,2
631005,2
897572,2
604928,2
894024,2
898723,3
808742,2
456885,2
416799,2
141058,2
197547,2
464576,2
618893,2
857161,2
240058,2
26167,3
827761,1
496803,3
125589,2
570457,2
862411,2
781636,2
477123,2
330355,2
691103,2
567737,2
924551,2
230885,3
931148,3
129310,2
1031796,2
982625,3
642086,2
107436,1
628412,2
854069,2
362874,2
751411,2
816853,2
1047972,2
987421,3
774490,2
1019348,2
936789,3
457598,3
559086,2
17446,2
524846,2
714695,3
771537,2
401207,2
842755,1
480484,2
58802,2
387921,2
61133,2
683948,2
979722,3
242692,3
594110,2
502592,2
416719,2
815110,2
371297,2
188033,2
947605,2
1049960,3
633836,2
100108,2
827945,2
410782,2
455902,2
907096,2
573925,3
87600,3
241473,2
1009004,2
354779,2
58446,2
482735,3
998124,3
1003039,2
624186,3
431866,3
771854,2
482022,3
630129,2
264914,2
628507,2
645177,2
419152,3
561630,2
709868,2
670586,2
823519,2
226069,2
846210,3
397278,2
511024,3
118091,1
443132,2
624846,2
51022,3
408586,3
392863,1
939626,2
871241,2
687346,2
131834,3
463404,2
124480,3
434572,3
546819,2
64996,2
79632,2
78942,2
67588,2
434569,3
257650,3
261469,3
714380,3
430909,2
1043780,2
700804,2
1002475,2
656333,2
456193,3
102314,2
556162,2
504469,3
346737,2
336581,2
578779,3
541264,2
389453,3
935986,2
1033516,3
960493,2
1000803,3
1046737,1
669541,2
802247,3
761505,2
529565,2
857786,3
843858,3
423658,2
277549,2
966150,3
582374,3
357860,3
600399,3
1049567,1
155298,3
876863,2
723006,3
82841,2
461992,2
535408,3
353526,2
760842,2
1022308,2
420319,3
22062,3
139084,2
249025,2
325967,1
134385,2
128240,2
558992,3
129205,2
346020,3
334491,3
535225,2
500551,3
984682,2
1048316,2
4230,2
182025,3
119125,2
950282,2
254397,3
1518,3
354771,2
113507,2
684051,2
953210,2
880207,1
669926,2
520162,2
777313,2
60367,2
217841,1
697324,2
13586,2
763861,2
115779,2
696773,2
91372,2
468745,3
341341,2
586262,3
863315,2
155876,3
582483,2
556431,1
700506,2
816960,2
646586,2
208265,2
10111,3
577737,1
15308,2
301706,2
242923,1
414137,2
954339,2
835116,2
326639,3
216518,2
272029,2
114576,3
69490,3
119843,2
734598,2
842996,2
60876,3
245251,3
647418,3
62329,2
863034,3
412083,2
404339,3
375162,2
669005,2
239016,2
715813,2
698010,2
532984,2
434443,3
426466,3
539178,3
885026,3
599504,3
646600,2
477112,3
982885,2
412347,2
730050,2
1038337,1
969203,3
822209,2
737027,2
232895,2
808661,1
521242,2
1024660,2
674596,2
685548,2
760965,3
384028,2
615019,3
553339,2
208887,2
112612,3
894751,2
695321,3
102738,2
105204,1
355152,2
236377,2
717721,2
11681,2
367227,2
738562,2
434184,2
119271,2
679194,3
310854,2
208063,2
396452,2
961912,1
398423,1
382245,2
501260,2
555895,2
1052438,3
471388,3
146404,2
844591,2
669309,3
238571,1
1015887,1
634996,2
81371,2
36425,2
649312,3
618656,2
408371,2
375732,2
42954,3
333440,2
646849,2
912064,3
686615,2
697794,2
795161,2
127261,2
556912,2
288712,2
382982,3
670928,2
714409,1
148084,3
543007,2
780765,2
568907,3
398249,2
311065,2
45366,2
259050,2
347325,1
234404,3
226721,2
283897,2
123831,2
616359,2
337659,2
676290,2
79759,2
986016,2
774501,2
54736,2
1022429,2
391026,3
349732,2
702745,2
731493,2
988505,3
121193,3
1042054,2
109022,3
834993,2
57591,3
665548,2
846712,3
652223,2
105613,2
893241,3
804580,1
285889,2
114735,3
637775,2
475322,3
1966,2
988185,2
502105,2
351434,2
444166,3
590824,2
50906,2
441408,2
541192,3
439254,2
771927,3
775440,3
452933,2
26403,3
503620,3
72648,3
397864,3
442032,3
318336,2
875621,2
723203,2
678782,1
277914,2
701840,2
132531,2
430925,2
399598,2
349598,2
373201,3
718302,2
907214,2
592919,2
1029444,2
808353,2
775727,2
664947,2
57433,3
410173,1
103669,2
976835,2
448859,2
529739,2
752199,2
779548,2
781363,1
75965,2
450448,2
495422,3
323996,1
630987,3
584441,2
758640,3
140312,2
17809,2
720094,3
877836,3
995672,2
217299,2
915450,2
484837,2
754311,2
278261,2
130328,2
178522,2
743993,1
451187,2
530549,3
861851,3
662474,2
625525,2
465271,2
959327,2
613054,3
501012,3
549333,2
773558,3
496193,2
420427,2
717281,2
109430,2
393591,2
450786,1
443595,2
730158,3
1045009,1
589395,1
458695,2
13079,1
715014,2
678795,2
961978,3
661994,1
360822,2
619260,3
865343,1
60822,3
968445,2
624624,3
171050,2
7655,2
110309,2
595854,3
996401,2
592469,2
712392,2
26290,2
951684,2
697840,2
448196,2
508886,3
117971,2
807232,2
680995,3
292262,2
302952,2
440090,2
583512,2
821499,2
999766,2
141737,2
812403,2
936399,2
312612,3
841256,1
618601,2
122785,2
203374,2
167263,2
225518,2
792569,2
127707,2
1017627,2
745429,3
20527,3
935681,3
720186,2
557154,2
74572,2
626900,2
925265,3
63680,2
960237,2
291350,3
498370,2
265859,2
86522,3
779232,1
278141,2
191720,3
653597,2
161333,2
2555,3
604456,2
855371,2
398934,2
192378,2
823378,2
460551,2
572556,3
592431,2
614295,2
215309,2
591327,2
479508,3
182028,2
205731,2
55329,3
730075,2
266815,2
345344,2
34456,3
1000954,2
586903,1
958869,3
847378,3
337536,1
858737,3
752844,2
888995,2
836107,2
899113,2
613417,2
231214,2
90343,1
754631,2
600835,2
262352,3
875765,2
776566,2
1052654,2
746898,2
210427,2
749616,2
443197,2
422921,2
130374,2
426796,2
95130,2
25761,3
938955,3
412958,1
419129,2
208766,2
844816,3
78090,2
265426,2
769491,2
511281,3
820426,2
364191,3
574415,2
349921,2
2149,2
625379,2
723142,3
1041904,2
749651,3
550149,2
35919,3
136296,2
705207,2
493062,3
776965,3
1027795,2
442453,2
93386,1
350369,2
728324,3
272230,1
345553,3
386979,2
86893,2
23969,3
90772,2
296665,3
791769,2
915804,3
832682,2
507332,2
247527,3
205595,2
254367,2
470492,2
29959,2
562747,3
520584,2
644486,3
870352,2
173064,2
855125,2
702597,3
3016,2
325833,2
11620,2
84377,2
684631,3
168459,2
1036987,2
460565,2
794058,2
231176,2
470879,2
366251,2
372424,3
1008295,2
833048,2
413235,2
446791,3
127907,3
765255,2
396278,2
410878,1
946197,2
600123,3
92641,2
974684,2
118759,2
254090,2
30688,2
729709,2
727751,3
212224,2
389249,2
179037,2
614763,2
1012635,2
567084,2
394512,3
774553,2
904926,2
116311,2
728477,3
898131,2
717443,2
378499,2
407487,2
384063,1
882655,2
905481,1
180737,2
998675,2
717923,2
691166,2
185197,2
257440,3
405079,2
53979,3
605493,2
774475,3
452372,2
544173,2
179442,2
1036972,2
983870,2
79922,3
494893,2
643497,2
287206,3
524063,3
663766,2
476225,3
790351,3
524485,2
651940,2
598568,2
519071,2
120570,3
884728,1
866797,2
270572,3
467656,1
160445,3
104614,2
786220,2
419351,3
450316,3
517331,3
693515,3
701444,2
1043310,3
300077,2
170983,2
366482,2
774534,2
106883,3
233149,2
618673,1
29129,2
802285,1
713128,2
206947,2
967547,2
18033,2
663581,2
265274,2
530212,2
293834,3
34080,2
459162,2
925377,2
827342,2
243161,2
853932,2
125521,2
88343,2
534532,2
888909,2
749047,3
846517,2
799922,2
484661,2
261354,3
30420,2
498119,3
58907,3
139287,1
855999,2
766651,3
308332,2
1026405,2
441517,2
917973,3
415480,2
882915,2
345739,2
953372,2
742248,2
491289,2
733910,1
629748,2
900482,2
282290,2
1022394,2
766361,3
1036137,3
370203,2
662462,3
101746,2
628480,3
857330,2
147735,3
416822,2
878735,2
536043,2
743996,1
473093,2
176653,2
93541,2
709754,3
982711,2
738929,2
976568,2
88940,1
796101,2
194663,2
162107,3
572620,2
713734,2
779127,3
652714,3
905843,2
89918,2
278611,3
323846,2
507124,2
957562,2
310379,2
171654,2
443093,2
745380,2
815936,2
1040542,2
78332,2
361500,2
522955,1
129719,2
327023,2
357964,3
619053,2
337452,3
733577,3
502179,2
734747,2
1031862,2
348298,2
24906,3
342554,1
827897,2
142464,3
676030,2
575954,2
996809,3
886980,2
321471,2
905879,2
458895,3
657583,2
25176,2
715683,2
390585,3
88621,2
597182,3
490915,2
516608,3
599952,3
817698,3
973143,2
921557,2
380812,3
229466,3
345332,1
1031655,2
86691,2
458240,2
890300,2
622898,3
94495,2
810274,2
917117,2
381362,2
882026,2
246452,2
683943,2
294581,2
104285,2
114437,2
95060,2
371034,2
490802,2
222002,2
640954,1
770240,2
730930,2
67581,2
365190,2
833261,2
899307,3
779714,3
597205,2
248998,1
454676,3
748126,2
982508,2
319042,2
99633,2
715441,3
436473,3
179958,2
912310,2
560830,2
633466,1
342860,2
488646,2
477874,2
454796,3
367005,2
135565,3
854408,2
268542,2
956090,2
238694,2
963080,2
438133,2
230154,3
383563,2
222395,3
787870,2
65563,1
956343,2
132167,2
514421,2
534766,3
988989,2
752058,3
679532,2
480385,1
622398,2
601406,3
853137,2
82486,2
942263,2
326977,2
464297,3
684915,1
466066,2
430610,1
37123,2
281431,2
744122,1
927049,3
303396,2
292521,2
533863,3
460015,3
613749,2
804425,2
405294,3
851362,2
481900,2
41419,2
527496,2
130094,2
152244,2
806663,2
326303,2
811104,3
180580,3
393855,2
199521,2
831293,3
998283,2
128110,2
911123,3
836256,2
436349,2
75082,3
655185,2
200317,2
461937,2
126971,3
1002849,1
423118,2
252465,3
229133,2
211624,2
1034194,2
696509,2
256143,3
713886,3
889326,2
506454,2
96979,2
7601,3
70878,2
677268,2
1019404,2
253165,3
572282,2
397521,1
716635,2
760119,3
83876,1
403208,2
1002933,2
42823,2
340713,2
349736,2
235089,2
552354,3
530166,3
646935,2
545924,2
543331,3
966159,2
675077,3
118994,2
450999,3
625574,1
265832,1
858570,2
408472,2
371371,3
492088,2
901317,3
15010,2
973626,2
286555,3
922501,3
546132,3
258451,2
532691,2
863253,1
1038221,2
989672,3
965842,2
800599,2
85381,2
642254,2
900126,2
795613,2
441398,2
116083,2
525803,2
905456,2
780551,1
986001,2
616912,3
676571,2
326403,2
949832,3
631610,3
642033,2
116184,3
874723,2
827772,3
416998,3
426968,2
36706,2
701602,2
584579,2
954170,2
959075,2
11337,3
309411,2
799180,3
120603,2
850357,2
696313,2
495327,2
207825,2
485462,3
166529,2
781171,3
10184,2
800749,2
1022698,3
262607,3
1025733,3
110957,3
125102,2
1029607,3
230226,2
739717,2
789456,2
877904,3
698068,2
967302,2
549482,2
750357,2
363449,3
945274,2
525001,3
1020175,2
225605,2
807747,2
895922,2
276426,2
568655,3
289231,2
469728,2
970692,2
38097,2
344533,3
509760,3
564098,2
718027,2
1015865,2
670495,3
863939,3
688830,1
467712,2
194073,1
267786,2
454319,2
119949,3
342012,2
660380,2
900397,2
961599,3
693878,2
418,2
263173,2
603667,2
715692,2
836350,2
860648,2
602031,3
835525,2
529540,2
549472,2
157069,3
99632,2
827452,2
431633,1
659144,2
371182,2
829609,2
722085,2
13007,2
618898,2
622930,2
12236,2
994380,3
408386,2
1038036,3
86115,2
438838,3
212929,3
1050659,2
296623,2
307751,2
947684,3
226307,2
519333,3
472646,2
833978,2
790949,2
553131,2
885891,3
837933,2
935154,2
982804,2
907705,2
229314,2
322768,2
539133,3
350810,3
900093,2
312766,2
853724,2
692914,2
597712,2
854434,2
589493,2
897814,2
28162,2
270954,3
928888,3
259710,2
218125,2
487312,2
717158,2
135582,3
1008421,2
208794,2
509651,2
390425,2
679810,2
611068,3
872915,3
650641,3
82688,3
208530,2
966638,3
548064,2
14844,2
859379,3
432614,2
548109,2
976987,2
953488,2
177505,2
1048153,2
1008388,3
700582,2
838629,2
639234,2
362721,3
588050,2
624862,2
190494,1
336979,2
188957,3
950470,2
618443,3
130822,1
1052102,3
358602,2
521240,2
71782,2
510133,2
678022,2
439064,2
551782,2
215731,1
547678,3
754955,1
223451,3
68010,3
1000282,3
806850,2
246082,1
116303,2
363393,2
484480,2
143424,2
533392,3
801584,3
48909,3
537193,2
326594,3
957863,2
393582,2
253586,2
865735,2
912628,2
929089,3
918898,2
101901,3
928653,2
144097,2
316105,3
727035,3
915913,2
270286,2
125373,2
278615,2
958942,2
519610,3
131723,2
176518,2
752591,2
989233,3
540031,3
528659,2
605070,3
81410,2
844494,2
380150,3
121425,2
652602,3
413404,2
491627,2
835213,2
477936,2
432651,3
154400,2
424547,2
767173,1
60752,2
138555,2
615661,3
896343,2
146400,3
600038,3
999299,3
156239,3
1034457,2
917978,2
536658,2
255154,3
262380,2
326451,2
949199,2
107711,2
742497,2
302631,2
1041547,2
391864,2
895734,2
373957,3
991494,2
241727,2
990804,1
440719,2
412821,2
446854,2
741000,3
864186,3
899802,2
1016843,2
884333,2
1048724,3
244071,3
922331,2
877094,3
984490,2
954596,3
148627,2
1051028,1
110889,2
1034493,2
734178,2
812249,2
343652,3
815857,2
21125,1
831292,2
982910,2
67504,3
758813,2
241428,2
201311,2
840180,2
957563,2
509484,2
858899,1
1028957,2
558768,3
91808,2
375406,3
622892,2
71637,2
13737,3
561174,2
48296,2
928896,2
593429,2
127447,2
328883,2
307371,2
565799,3
922215,2
177326,3
927474,3
414646,3
758835,2
488998,2
331148,3
772632,2
28359,3
381572,2
939926,2
92315,2
200280,2
37290,2
52101,2
125689,2
528848,2
710827,2
774420,2
907452,3
188515,2
600102,3
245435,2
695906,2
583167,2
385427,2
852196,2
184764,2
429449,2
123440,3
743036,2
866608,2
757360,2
914266,3
115847,2
997434,2
492399,2
994684,1
677497,2
190070,1
271749,3
614081,2
332771,2
565996,3
497429,3
780539,2
508028,2
952364,2
624435,2
991746,2
242051,2
310567,3
872896,3
469227,3
472080,3
928990,2
345336,2
745159,3
711164,2
944246,2
1027638,2
822090,1
843205,2
827014,2
499184,2
411303,3
169934,2
496250,1
382248,3
800638,3
491487,2
534488,2
967853,2
610959,3
766760,2
818113,3
1040913,1
423492,2
865481,2
349570,2
221118,2
764706,3
884077,2
786261,2
1001967,3
323899,2
927645,2
707757,2
157537,3
144589,2
713426,3
743468,2
29463,3
202530,2
538933,3
354518,3
404128,2
82375,2
865308,2
704997,3
303606,2
304142,2
276572,2
323721,2
454811,2
395002,2
925810,2
522598,3
888479,2
41934,2
367079,2
276888,2
200318,2
1026266,2
692481,2
129378,3
48923,3
897345,3
758943,2
823662,2
148808,2
976400,2
817376,2
937382,2
1024926,3
503386,3
615033,2
143744,2
977936,3
985779,2
1050949,2
847724,2
574470,2
314403,2
157172,3
300289,2
538379,3
729109,2
281495,3
182156,3
169621,2
633741,2
655788,3
816569,2
307673,2
361509,1
1022828,3
268268,2
44198,1
37889,2
165799,3
925496,3
471249,2
248851,2
622818,2
80850,2
569554,2
142551,2
204443,3
452123,3
105382,2
552930,2
413163,3
272927,2
747274,3
64020,2
442700,2
319967,2
432658,3
337375,2
331958,2
503031,2
35773,2
222110,2
163778,3
711399,2
9696,2
904165,2
423434,1
68282,1
725174,2
771982,2
771948,3
201019,3
386788,2
253837,2
649379,2
144214,3
680774,2
887200,3
611683,2
422145,2
373099,2
668847,3
342542,2
594895,2
740950,2
572703,1
473222,2
782858,2
514338,2
824810,2
574420,2
179459,2
1011088,2
456825,3
1014964,2
614012,2
268852,2
241908,2
460114,2
1038476,2
613079,2
182898,2
410682,2
404429,3
916931,2
95756,2
571991,3
214156,2
343503,2
841723,2
797372,2
494883,3
852928,2
642250,2
64705,2
461883,3
274326,2
1224,2
444254,2
943999,3
1039720,3
1012802,3
533252,2
328178,2
628966,2
271055,3
520012,2
606394,3
843300,2
132864,2
578290,2
731745,2
908346,2
747549,1
595811,2
94160,2
1039231,3
175894,3
30556,1
635226,2
576184,2
972313,2
47702,2
102398,2
1031616,2
253605,2
783431,2
469804,2
535825,2
18611,2
716539,2
1023047,2
825897,1
139598,2
594653,2
567660,2
975120,2
960414,2
927054,2
132248,1
781489,2
1014889,2
1021829,3
30117,2
285844,2
911205,2
795439,3
980878,2
807960,1
14744,2
312060,2
784519,2
721990,2
939485,2
634801,2
308820,2
589347,3
853376,3
680536,1
1023362,2
14869,3
815344,2
284413,2
629684,2
404268,3
497007,2
659376,2
789518,2
707548,2
247175,2
635340,2
827508,1
349025,2
234546,2
890123,2
789259,2
135685,3
902204,2
779723,2
267639,3
525809,1
554190,2
36300,2
444438,2
641694,2
653448,2
221057,1
854679,3
894441,2
548688,2
592345,3
8721,3
129693,2
450689,2
829898,2
506485,2
391725,3
757125,3
173164,2
873737,2
974072,2
580047,2
273759,3
418226,2
564066,1
456294,2
877749,3
222289,2
811414,2
210706,3
364462,2
1002,3
755629,2
280830,3
495342,2
317414,2
928643,2
391067,2
434446,3
959572,2
221713,3
29524,1
952138,2
345251,3
498158,2
942793,2
490401,2
719739,3
996001,2
976702,2
572639,3
1050430,3
243111,2
457717,2
868034,3
169707,2
212177,1
11619,2
430557,2
554612,2
754114,1
760529,2
361953,2
1011413,2
530924,3
197789,1
329655,2
170121,2
628961,3
30049,2
963657,2
406155,3
551076,2
495465,3
648380,3
774133,1
455743,2
316442,2
161259,2
1030281,2
571769,2
539806,3
605625,2
189784,3
445263,2
647736,3
81865,2
3630,2
589314,2
649477,3
391149,2
545347,1
281132,3
528386,3
735104,2
654103,2
493312,1
1003738,3
817993,2
267522,1
85173,2
467283,1
486440,2
881209,2
454239,3
607385,2
215680,2
755752,3
870706,3
664122,2
419290,2
146779,2
27781,2
60112,2
973468,1
179532,1
335711,2
108181,2
1026142,2
359699,2
233555,2
17307,2
45045,3
989567,3
730516,2
71316,2
257936,3
1032304,2
991045,2
799350,2
214389,2
274784,2
692361,3
119641,2
409026,3
463768,3
1012148,2
149803,3
691273,2
444021,2
740276,2
320186,3
278039,2
497075,2
835607,3
313617,2
140526,2
740978,2
1039296,3
31858,2
685419,3
851579,2
196767,2
423194,2
1010331,2
649329,1
997333,2
887210,2
93839,2
7205,2
93184,2
643554,2
37327,2
375290,2
958224,3
913628,2
379459,2
852869,3
734024,2
423356,3
346465,2
427457,2
983789,2
905644,2
108946,3
694273,1
38893,2
775069,2
47724,2
406464,3
658581,2
725550,2
185932,3
344960,2
150617,2
750607,2
342839,3
128664,2
1050932,2
121411,2
174671,3
402880,2
990570,1
915879,2
380114,1
1004633,2
898193,3
458823,2
137728,1
1033587,2
604374,3
578045,3
915744,3
924714,2
624588,2
171459,3
386380,2
477871,3
776569,2
555757,2
605315,2
283773,3
492916,2
819593,2
662543,2
815696,3
565368,2
593266,2
371146,2
175520,2
751330,3
31712,1
308139,2
904639,3
732496,2
886718,3
139271,1
1010738,2
172597,2
43631,2
130303,3
419009,1
36946,2
912344,2
765429,2
491881,3
174029,3
646083,1
502728,2
900818,2
546758,2
1011116,2
673285,2
822369,2
155359,2
514664,2
643394,2
596838,2
376977,1
957382,3
467142,3
344272,3
129440,2
1043921,2
15768,3
834947,2
25872,2
705833,1
911696,2
300199,2
32294,2
515077,1
140975,2
938193,2
113886,2
741478,2
691961,2
879610,2
750225,2
245057,1
417583,2
427699,2
665860,2
610248,2
260917,2
984688,2
220250,3
983956,2
448431,2
23992,2
120818,3
968080,1
64077,2
55339,2
299843,2
467065,2
92725,3
853242,3
513478,2
799432,2
106946,2
977855,2
879967,3
643700,3
811132,3
479153,2
145931,3
769575,2
1051040,2
1050897,2
89835,3
38868,2
946300,2
902065,2
92754,2
295908,2
77310,2
223650,3
312020,3
332447,3
87859,2
837854,2
311043,2
241564,2
110484,3
642203,2
773141,3
749413,2
149746,3
436447,2
520740,2
220886,2
328013,3
228885,1
743549,3
773697,2
74117,3
832812,2
895007,2
576414,2
1033208,1
550663,3
726268,2
148650,3
968769,2
754094,2
768412,3
1009793,3
508683,2
997286,3
354969,3
603864,2
663733,3
172803,2
736244,2
357758,2
756353,2
948755,2
189463,2
872265,2
93499,2
108462,3
812869,1
306512,3
969794,1
592604,2
528517,2
1021721,3
570444,2
814634,2
811866,2
675028,2
314136,1
677314,2
85524,2
353183,2
881630,3
679193,3
629743,1
290827,2
906794,3
22261,2
698334,1
650978,3
251024,2
722936,2
799325,2
544355,2
455066,2
605069,2
391991,2
926177,2
278377,3
388300,1
280037,2
1029622,2
1029258,2
645207,2
534010,2
701809,2
1006387,2
408369,2
301510,2
623525,2
680529,2
591105,2
125606,2
936319,1
168522,2
586957,3
1005345,1
127409,2
955968,2
645459,2
563038,3
265939,3
793222,2
109,3
226232,3
483216,2
16911,2
386190,2
117210,2
519301,2
1012910,2
888554,2
185879,2
273168,3
130835,2
545494,3
1724,2
457720,2
601028,3
821322,3
434774,2
635063,2
536179,1
182206,2
805563,2
862055,3
704479,1
187873,3
184805,2
196613,3
91433,2
17602,2
617416,2
355921,2
623829,2
110950,2
668126,2
535170,2
5275,2
593275,3
636363,2
463295,2
90953,2
922652,2
404913,2
493878,2
579822,2
915807,2
1030429,2
263617,2
553578,2
371184,2
178710,3
783612,2
875341,3
903647,3
526061,3
989047,3
625880,2
642118,2
291793,2
667880,2
741674,2
1012236,2
67216,2
902460,2
198541,2
1023340,2
1003442,3
560305,2
319232,3
783466,2
520632,2
1026873,2
925952,1
100932,3
860130,3
546637,2
656606,2
478038,2
848843,2
290202,2
1011250,2
477683,2
1001639,3
437195,2
646645,3
501002,2
45104,1
580590,2
723577,2
825283,3
335180,3
513805,2
1019159,3
391403,2
227617,3
913223,2
333066,2
498459,3
1015590,2
896129,3
551035,2
435247,2
736248,2
1021272,3
398334,2
393270,2
32679,2
960941,2
652,2
572961,2
48668,2
104895,2
300413,2
230445,3
229964,2
515868,2
639315,2
906747,3
179202,3
540029,3
297728,2
703570,2
448601,2
862829,2
766011,2
683593,3
1011096,2
430307,2
826902,2
338788,2
910660,3
740812,2
133743,1
741089,2
626018,3
286627,2
65169,2
223008,3
387154,2
483932,2
813515,2
148286,2
280041,3
158746,2
877834,1
199455,2
386863,2
824007,2
478942,1
552291,1
6877,1
938924,3
1021968,2
231472,3
863400,3
7794,1
777535,3
169555,1
219557,2
392998,2
26235,2
936072,3
921115,3
360124,2
923411,3
358280,2
2536,2
904146,3
598409,2
355998,2
160849,2
347786,2
237315,3
129899,2
715823,2
290519,2
167179,3
652084,3
153807,2
1003844,1
770938,2
37151,2
247796,2
407633,2
1026765,1
201924,2
800822,3
64132,2
814323,2
224962,3
158468,3
641697,2
880406,3
924512,2
545722,2
877272,2
202544,3
1014094,1
315585,2
769022,2
555657,2
452726,1
1029429,2
324209,2
117713,2
50215,2
151526,2
730546,2
26351,2
1024335,2
989910,3
113390,2
611790,2
965781,1
49120,2
64009,2
637898,2
345965,3
706029,2
668031,2
484538,2
397145,2
880978,1
210131,2
391665,2
532097,2
293178,3
144270,3
903653,2
554961,3
722859,3
460641,2
894280,2
461313,2
928402,3
85232,2
1020076,2
838039,3
103499,3
455566,2
887003,1
24678,2
711985,2
937831,3
305075,3
171329,2
381300,3
26542,2
910588,2
204219,2
521905,2
497783,3
525674,3
977221,2
938189,1
83155,1
71894,3
654702,3
121839,3
1009303,3
768789,2
338517,2
1033046,2
842289,1
143682,3
695242,2
618338,2
276731,3
710682,1
295261,2
746651,2
978598,2
677805,2
512056,3
646862,3
280514,3
923368,2
135129,2
145332,2
299893,2
963101,1
1002722,2
373203,3
764577,2
661104,2
487376,2
3337,2
385998,2
590819,3
890333,2
666832,2
399945,2
185414,2
769318,2
790666,1
568121,3
836748,2
267523,3
134821,2
417334,2
176625,1
818468,3
275720,3
353688,2
914447,3
461159,2
11029,3
317576,2
213886,2
902783,2
105303,2
126514,2
888098,2
241649,2
346059,2
349995,3
425200,2
1046311,2
597951,2
134689,1
600943,2
426888,3
645236,2
1025605,2
399609,2
520926,2
268153,2
791450,3
821479,3
236243,2
307335,2
518519,2
657047,1
111487,2
689528,3
745835,2
137511,3
270953,2
855300,2
1008691,3
471758,1
788476,2
638366,3
81528,2
997421,2
602795,2
438662,2
37776,3
