building_id,damage_grade
1051650,2
1022451,3
185328,2
150632,1
121552,2
1022608,2
871368,2
243455,1
726235,1
10056,2
613783,2
589328,3
729905,2
739758,2
402105,3
548963,3
99602,2
769932,1
459307,2
883645,2
478665,2
505656,3
572380,3
159379,2
1009492,2
715093,2
774232,2
757708,2
929791,2
610609,2
255283,3
596782,2
793011,3
39963,2
7417,2
1034883,2
414168,2
988883,2
86784,3
18831,2
572433,2
410667,3
998258,2
222862,3
502368,1
624868,3
473537,2
823851,2
640367,2
39243,2
136711,3
232733,3
104817,2
688286,2
630606,2
506226,3
724313,2
538855,2
562906,2
495733,2
707714,3
616328,2
961359,2
723116,2
850132,2
317671,2
219976,3
769878,2
494419,2
640328,2
485288,2
832931,3
466636,1
880678,3
753969,2
53522,2
787868,2
279787,2
162759,2
237606,2
56228,2
229247,3
500692,2
591384,1
209692,2
206965,1
64395,2
360617,2
395017,2
91140,3
170492,2
45921,3
293784,2
626379,2
416320,2
867857,2
9704,2
747342,2
33294,2
926644,3
263811,1
690772,2
344346,3
96961,2
280679,2
664580,3
180600,2
234169,2
655397,2
248723,2
19381,2
910428,3
872951,3
671128,3
321287,2
979132,3
442600,2
810195,2
899870,2
67162,2
982525,2
971952,2
154547,3
677572,2
608999,2
494914,3
454718,2
839696,3
995628,2
230053,1
898046,3
925401,2
683329,3
942457,3
630553,2
357504,2
670189,3
1049762,2
620618,2
394949,2
215229,3
867611,2
169849,3
101697,1
359913,2
183787,2
128923,2
578799,3
543196,1
781429,2
669046,2
87661,2
807500,1
149363,3
868472,3
575277,2
538562,2
1040837,2
842926,2
556060,2
925218,2
990523,2
329795,2
86887,2
381334,3
691818,3
510288,1
65089,3
1024499,3
732432,2
6475,2
564380,2
1028845,1
820732,2
540166,1
634659,2
660838,2
984807,3
882436,2
816150,3
118690,2
240468,3
965433,2
761224,2
918249,2
869251,1
163269,3
85795,2
267733,2
767144,1
249512,2
680775,2
1002359,3
249559,2
656604,2
732280,2
527586,3
433296,3
661668,3
944063,3
649783,2
772568,3
1045552,3
85945,2
639937,3
640234,2
353926,2
832055,3
496414,2
207921,2
221623,3
298719,2
195201,2
728781,3
450612,3
75205,2
703976,3
22820,2
447053,2
447203,3
285807,3
230676,1
7790,2
645001,3
51652,3
741235,2
5394,2
688674,2
1020903,2
510065,3
378293,1
969654,3
785456,2
510881,1
454856,2
948659,2
827140,2
521152,2
221423,2
659297,2
114713,2
779000,2
1026849,2
189218,2
760113,2
120362,2
15272,2
434456,3
78053,3
522878,2
896584,2
850893,3
74653,2
238755,2
607407,2
243346,2
166343,3
509626,2
989573,3
386613,2
707676,3
126557,3
961074,2
682810,2
673648,2
694024,2
653602,2
265887,3
233404,2
665923,2
456566,2
744049,2
632180,3
75822,2
835583,2
2863,2
822423,2
597510,2
553294,2
1009144,3
716750,2
1017840,2
187593,1
366636,3
821800,2
497207,2
155151,2
7097,2
354,1
611312,3
654949,2
132357,2
639520,3
518381,2
329182,3
818216,2
717048,2
811476,3
535507,3
445991,3
527156,2
1014575,3
127167,3
941539,3
607982,2
24267,2
553071,3
679614,2
655887,2
450593,3
706759,1
384748,2
767110,2
779178,3
977316,2
117392,2
114829,2
422031,3
195238,3
702035,1
1010086,2
78811,2
298665,3
299742,3
1020445,1
25121,2
299917,2
729625,3
849739,3
528719,2
263862,2
756797,3
109690,3
353495,3
186593,3
502913,1
855189,3
457276,2
810919,2
121975,2
305295,2
546939,1
994681,3
26561,2
326416,2
1050026,1
108006,3
581657,2
743644,2
324817,2
473664,2
695991,2
824214,2
32813,1
255900,2
428588,3
562216,2
153553,2
672833,2
999601,3
850359,2
778598,2
360153,2
167273,2
962793,2
425592,2
113054,2
578532,2
831823,3
22384,2
129341,3
336760,2
50322,3
223327,2
792871,1
535321,2
477476,2
273746,1
968174,2
512379,2
816660,2
900730,2
399870,3
943588,2
733667,3
1032924,2
126156,2
680460,2
471213,1
223896,2
761115,2
159932,2
901637,2
52077,2
527786,3
968563,3
4898,2
1027922,2
211090,2
433901,2
83076,2
25558,2
470553,2
991077,1
883015,2
415495,2
765277,3
590697,2
456142,2
1008568,1
797746,2
415586,2
289242,3
399814,2
448718,3
781947,2
74642,1
791689,2
29884,2
673681,2
549088,2
936066,2
279368,2
5882,2
918504,1
713031,2
949249,3
671456,2
425905,2
713063,3
367134,2
812891,2
743957,3
447598,2
786541,2
333706,2
269551,2
412297,1
970519,2
515955,3
643481,2
171934,2
1004956,1
484432,2
278846,1
229652,2
479201,3
182289,3
794089,3
230589,2
347982,2
158240,3
66908,3
216893,2
236660,2
707539,2
203153,2
435045,3
882985,2
473754,2
65009,3
660297,2
360956,2
804847,3
1007022,3
755156,2
333647,2
483685,2
660974,3
790022,3
429334,2
737425,2
500860,3
906774,3
238197,3
576473,1
601015,2
235901,1
392388,3
125754,2
1037466,3
241075,3
548848,1
201622,3
736647,3
565459,2
221104,2
204665,3
88945,2
990297,2
154970,2
261090,1
208319,2
182209,3
2488,2
339266,2
217580,3
553694,3
4775,3
1034338,2
195051,3
741309,1
603155,3
495659,2
783030,2
602486,1
331811,2
552904,3
415305,3
843086,2
380979,1
682969,2
954538,3
1047636,2
737245,2
193208,2
667660,3
715112,2
920116,2
667421,2
998571,3
198538,3
769979,2
882846,2
62268,2
913078,2
384671,2
43521,2
278061,2
734432,2
121653,2
45063,2
368199,1
827721,2
832608,3
704580,3
108209,2
837504,3
1052069,3
22335,2
89780,1
244290,3
753627,2
54588,2
195350,2
368064,2
520588,2
288801,1
938985,3
883825,2
633581,2
955195,3
644818,2
859954,3
618657,2
653068,3
241859,2
470151,2
977727,2
36765,3
1032063,2
471472,3
172129,2
1018681,2
224283,3
991295,2
978311,3
101453,2
49399,2
597828,2
291748,2
846782,1
331373,2
65796,3
7725,2
341807,2
200070,2
265909,2
406643,2
329470,2
664379,2
233165,2
983433,2
800503,3
427097,3
545507,1
591392,2
756470,2
310270,2
1001116,3
357122,3
592856,3
651859,2
450825,2
486001,3
935617,3
355134,2
842575,2
940483,2
289196,2
1009569,2
307802,2
150734,3
566852,2
874313,2
245172,2
418109,3
734693,2
282470,3
268901,2
875964,2
908686,3
654822,2
169802,3
476092,3
631321,2
167835,2
262904,2
230034,2
53050,2
75899,2
760821,3
776373,2
467262,2
671489,2
519139,2
49517,2
388691,2
268607,2
545898,3
109934,1
780276,3
768810,2
762395,2
977804,2
384961,2
1007812,2
177920,3
194582,3
209117,2
345471,2
774560,2
924204,2
585772,2
623708,3
436523,2
214079,2
92030,2
757191,2
353094,2
455102,3
1025767,2
829041,3
884493,2
400077,2
687988,3
221745,2
49668,3
441463,2
104884,2
272656,2
931479,2
303420,3
810565,2
812078,3
511410,2
862899,3
957737,2
553448,2
616517,2
953231,2
354119,2
453967,2
668451,3
653295,2
509070,2
455910,2
834464,3
698798,2
522506,3
502471,2
989814,3
263034,3
647583,2
202640,3
976006,2
299275,2
673154,2
181524,2
710299,2
681310,2
186154,1
321447,3
369463,2
279048,3
925248,3
29290,3
288479,1
309158,2
685241,1
389631,2
201502,2
49912,2
146874,3
189599,3
269527,3
589790,3
933307,2
361143,2
875922,2
248373,1
809785,2
1440,2
89830,2
188120,2
150421,2
419980,2
53052,2
837019,3
233923,2
507870,2
1042689,3
441402,1
173536,2
592021,3
782585,2
993005,2
934075,3
740451,2
686300,2
874517,3
1040313,2
648863,2
432087,3
681032,2
554621,2
45903,2
410738,2
260147,2
774758,2
267903,2
869766,2
865918,2
650188,3
346569,3
1045517,2
252319,2
467664,2
910550,2
778019,2
270024,3
7706,2
480520,2
302684,2
1047906,3
196546,2
286028,2
208847,2
762485,2
688937,2
204761,2
171891,2
751153,1
859353,3
81955,2
966075,3
546533,2
482287,2
155889,3
669742,1
1039612,2
964384,2
838643,2
70023,3
693455,2
846386,2
431985,3
1041828,2
883472,1
500337,2
668898,2
578558,2
943463,3
305845,3
861727,2
915708,3
494827,2
171509,2
620724,3
966499,2
538120,2
434291,2
393363,2
340492,2
167077,3
955432,2
273111,2
879798,2
360368,2
943217,2
850840,2
630874,3
801995,2
267424,2
370027,2
591016,1
52870,3
232462,3
625553,2
738510,2
244520,2
284923,2
376017,3
866636,2
793161,2
956563,2
583820,3
758506,2
464306,3
363599,2
706231,2
373603,3
405170,2
523807,2
320140,2
1027117,3
333819,2
301738,2
920674,2
197165,3
434016,2
537294,3
626534,3
636779,2
295839,2
65524,2
389077,2
850723,2
660184,2
213909,3
444588,1
873459,2
427990,3
229187,2
938156,3
742773,2
576631,2
492753,2
731122,2
390484,2
204674,2
13896,2
879907,1
788233,2
624158,2
45137,2
916351,3
887274,2
324259,2
357101,2
514688,2
395352,2
684105,2
465140,3
767854,3
454285,1
804226,2
654208,2
183066,2
316482,3
148607,2
539999,2
123924,3
55013,2
154797,1
837589,3
363644,3
539027,2
247221,2
874689,2
1000633,2
795860,2
136424,2
461368,2
457688,2
439334,3
243348,2
623706,1
462215,2
1034091,2
848738,3
571853,2
700175,2
154040,3
204060,2
741524,2
798083,2
162061,3
482073,1
987472,2
102688,2
936597,2
442639,2
548955,2
163303,2
749341,2
825455,2
802511,2
57335,2
639344,3
114544,2
72827,3
595799,2
277507,2
67415,2
310481,2
943815,2
24300,2
410104,2
667842,2
360150,2
919779,2
626004,2
127325,2
854941,2
814718,3
280951,2
166770,2
939936,3
878018,3
114342,2
546862,2
395772,2
408938,2
327169,1
667892,2
254973,2
509705,3
40923,2
581505,2
138620,2
22288,3
668768,1
479540,2
652797,3
786790,2
8502,2
202519,2
476550,2
660931,2
171727,2
69709,3
978072,2
765831,2
322766,3
925155,2
286966,2
747749,2
387123,2
89975,2
306600,3
918624,2
671587,2
763825,2
846180,2
623074,2
946976,2
736979,2
725519,3
596177,3
691848,1
619714,3
732382,2
155832,3
834698,3
82062,1
689118,3
74526,1
880669,2
282011,3
188866,2
908531,2
555067,3
217083,2
219835,3
880679,3
1005775,2
452526,2
766927,1
950878,3
347001,2
470478,1
951024,2
15146,2
138412,2
22359,2
130350,2
210593,3
94888,3
401676,2
709749,2
308189,3
706593,3
216974,2
435621,3
534016,3
395309,3
298066,2
952288,1
1029651,3
1017273,2
392131,2
782182,2
424063,2
836881,3
917769,2
291327,2
892972,2
118331,2
727108,2
928830,2
884943,2
296830,2
228977,2
821672,3
146770,2
128581,3
52299,2
280989,3
249974,1
729260,2
749406,2
70629,3
794715,2
116765,3
186461,3
550999,1
75682,2
1032033,2
407789,3
959173,1
39440,1
112728,3
274739,2
840990,3
374679,2
478966,3
185874,2
823118,2
976809,3
225174,3
735449,2
219887,2
574787,3
784958,3
315734,2
988373,2
805207,2
54568,3
532577,2
988394,2
79604,2
689304,2
353219,2
881129,2
482049,3
628093,2
17562,3
285407,3
218711,3
960977,3
62854,2
540294,3
693113,3
237678,2
572196,2
601439,2
839116,2
487800,2
933978,2
434838,2
915536,3
585944,2
935265,2
261174,2
990213,3
856892,2
297237,3
780648,1
3240,2
35994,2
977886,3
780076,2
785393,2
332854,3
937149,2
249598,2
29589,3
1001786,2
549995,2
254744,3
121638,2
675134,2
670862,2
192269,3
707898,3
844921,3
988264,2
945552,2
928849,2
834091,2
716236,2
73811,1
864845,2
376957,2
170074,3
281243,3
965356,2
523139,2
750569,3
973766,2
268358,3
374971,1
196876,3
840005,2
306635,2
538685,2
231223,2
704758,2
287500,2
44222,2
292389,2
865126,3
126368,2
810733,2
471953,1
730049,2
819238,2
898756,3
457085,2
852176,3
831519,1
985220,2
58078,3
102908,2
780127,2
512576,2
46119,2
968992,3
42229,2
267551,2
801264,2
196878,2
112774,3
969860,2
69954,2
966363,2
836316,2
901069,2
287600,2
1011373,2
100841,2
727076,2
236922,2
70719,2
919455,2
636971,3
44970,2
771578,2
599060,2
582807,2
659948,2
170562,2
939018,1
507188,2
757150,2
380480,2
211225,2
802349,3
206158,2
821624,2
634966,1
126147,3
891999,2
456667,3
807901,2
430732,3
487140,1
779200,2
823304,2
415443,2
393098,2
1008237,2
490669,2
702655,3
921845,2
638819,3
294276,2
42559,2
782020,2
941907,2
876470,2
479275,2
141055,2
1043278,2
760771,2
86719,2
559615,2
372356,2
81984,2
457164,2
125103,3
557829,2
661307,2
165738,2
839319,3
743799,2
611074,1
492195,2
639697,1
94350,2
670577,3
776063,2
474373,2
399931,2
816729,2
206028,2
609715,2
359392,2
399496,3
14550,2
647192,2
127889,2
391381,3
634740,3
735985,2
940409,3
382311,2
837040,2
863022,2
321103,2
536682,3
575237,2
187555,2
788576,2
632250,3
175724,2
166793,3
780620,3
777143,2
264237,1
542069,2
228347,3
221499,2
191975,2
286756,3
939260,3
683800,2
493917,2
84715,3
838021,2
741748,2
315923,3
203575,2
901817,2
440294,2
725741,2
114183,2
1026808,2
339719,2
226025,3
153673,2
743826,2
745314,3
64661,1
377837,2
220929,2
957378,2
265284,3
681104,2
555422,2
947095,2
332366,3
886958,2
385475,2
261973,1
232556,2
312604,2
341628,1
770992,2
540954,2
244102,2
774948,3
484807,2
572157,2
118346,2
192557,1
819489,2
428886,2
261449,3
697239,2
435127,2
496789,3
374467,3
272329,3
480645,2
68309,2
931372,2
1012737,3
113718,2
182871,2
842446,2
119431,2
71440,1
333840,2
488025,2
2022,1
752760,2
39205,2
108302,2
910004,3
388981,2
517005,3
475638,2
390334,3
1034395,2
801581,3
248768,2
16137,1
797559,1
494704,3
858326,2
1027703,2
909644,2
522653,1
752564,3
212520,2
822719,2
638701,2
825462,3
1035174,2
620325,2
891106,3
679470,3
23350,2
962754,2
133169,2
454151,2
430640,2
135120,2
496666,2
717674,2
516418,3
552149,3
369673,2
972885,2
894302,2
997376,2
284572,2
650712,3
843391,2
883806,2
458277,2
1022343,2
297005,3
319241,3
673669,2
456996,2
288846,2
654667,2
295921,2
523846,3
111756,3
662141,3
604281,2
325554,3
230942,2
241799,3
39353,2
831035,2
108827,3
848399,2
685692,2
268192,2
771181,3
329521,3
373753,2
512686,2
562898,2
934126,2
322653,3
182637,2
137440,2
880162,3
717817,2
358811,2
613421,2
141463,2
994871,2
574417,2
993195,1
938885,2
832712,3
760223,3
453382,2
646508,2
655724,2
452793,2
320277,2
1022716,3
477310,2
450942,1
259939,2
508779,2
647112,2
735672,2
340916,2
103126,2
1014874,2
961545,2
269321,3
651255,3
146868,2
379480,2
1012609,3
275746,2
416106,3
730575,2
964633,3
97687,2
782903,2
943823,2
101261,2
312892,2
200686,1
222620,2
108826,3
135721,3
961026,2
398603,2
338455,2
658248,3
812398,3
259525,2
418401,3
255647,2
371174,2
431830,2
298716,1
420480,3
367440,2
590259,3
461711,2
218977,3
811934,2
1044029,2
780707,2
759631,2
325470,2
881285,2
961623,2
313454,2
711725,2
304112,3
127144,2
95527,2
326399,2
1013243,2
756648,2
363801,2
718264,2
351729,2
608237,2
1033525,2
312382,2
282034,2
849786,3
243607,2
237063,2
483984,2
1025703,2
174362,1
722752,3
600408,2
785177,2
512230,3
140200,1
481720,2
712415,2
558560,2
487539,3
857467,2
156367,3
1041692,2
1023076,2
458448,2
630914,3
820324,2
505471,2
362794,2
832428,2
815976,2
1014200,2
203424,2
64885,1
706095,2
952335,2
942154,1
561321,2
150374,2
822681,3
275497,3
148221,3
788145,3
656029,2
945509,3
536949,3
756793,2
688254,2
367173,3
121819,3
339686,2
887402,2
133973,2
315338,2
914906,2
333984,3
897649,2
559252,2
576265,3
108983,2
903369,1
790403,2
478133,2
353188,3
787689,3
810475,2
979519,2
1000610,2
327414,2
108393,3
479279,2
124083,1
492297,3
823918,3
616061,2
935932,3
748558,3
97513,2
417713,2
1013036,2
54397,3
60014,3
258713,3
516566,2
677569,2
810915,3
725185,2
2494,2
858140,2
824025,2
750251,2
430648,2
945876,2
941600,2
419982,2
40684,3
763181,2
801619,2
636158,2
563648,2
439232,2
900540,3
407456,2
933910,2
682373,2
940174,2
1042854,2
26654,2
739953,3
939751,2
924463,2
339622,3
66622,3
773609,2
536903,3
18434,2
708633,3
947434,3
164794,3
356102,2
146362,2
500752,1
966531,3
128887,2
300848,2
20217,2
533643,2
918199,2
396367,1
816805,1
135200,3
941771,3
711556,3
623714,2
647616,2
490892,2
324789,2
107249,3
630464,2
679472,2
344576,2
137038,2
483725,2
806437,2
251876,3
827916,2
421528,3
891748,3
170664,2
649825,1
596323,3
909301,2
576963,2
978484,3
511397,2
694992,3
34628,1
147508,2
766884,2
210038,2
469216,3
607577,2
318263,3
886379,2
1034809,2
474877,2
284378,2
750997,2
975645,1
204217,2
355997,2
247074,3
134293,3
351145,3
829116,3
31098,2
948498,2
925749,2
435589,3
670460,3
592224,3
636300,2
538589,2
288316,3
777958,2
269542,3
659824,2
474602,1
860424,2
380843,3
547408,2
375595,1
1029229,3
750642,3
235384,3
216624,2
994514,2
1016782,3
522384,2
548535,3
917641,2
729893,2
403460,3
1013885,2
677114,3
1013761,3
493420,2
943843,1
918844,2
541381,2
420205,1
391903,3
243405,3
853764,2
536068,2
116680,3
140822,3
975920,2
797892,2
918163,2
821877,3
355689,3
55017,3
79442,2
22433,2
145377,3
713751,3
471818,2
569483,2
846085,2
823434,3
460728,2
625769,2
707912,3
366567,3
460287,2
659474,2
620994,2
299011,2
701342,2
721079,3
40222,3
1003725,2
1052891,2
557313,2
797566,2
137937,3
448947,2
57567,2
698913,2
452146,2
666630,2
690549,2
74431,2
198582,2
436736,3
770181,2
52882,2
693039,2
581140,2
972472,3
828561,2
294320,2
506803,2
904066,2
961250,2
96184,3
962870,2
879378,1
920355,3
679594,3
527481,2
464472,3
188763,2
62863,2
146580,2
426833,2
961596,3
698,2
29976,2
669137,2
130173,2
200832,2
539903,2
156801,2
615843,3
1013818,2
956848,2
719776,2
223757,2
342703,2
493148,2
113920,3
822701,2
265346,3
338074,3
329777,3
754763,2
360279,3
623891,2
620409,1
972808,2
210648,2
690321,2
529946,3
36563,2
323983,2
330251,1
75237,2
457437,2
70782,2
642670,2
447475,2
463138,2
520653,2
903536,2
533365,3
493837,2
601366,3
704601,2
465632,3
482383,3
77142,3
737399,3
701926,3
383459,2
942918,3
341142,2
916829,2
45234,3
863120,3
619069,3
513620,2
144976,2
1001184,2
815776,3
183013,2
963526,2
796217,2
427827,2
585929,3
362859,2
197196,2
211827,2
713604,2
355151,1
551155,2
974643,1
556376,2
193086,2
717980,1
1007372,2
315231,2
1035544,2
1001812,2
521395,2
493566,2
659028,2
837292,1
669790,3
869698,2
628787,3
196962,2
873996,2
1015311,2
196676,2
879399,2
799214,2
170886,2
120004,2
323264,2
775175,2
246434,1
726187,2
111595,2
848649,2
487412,2
724580,2
352323,3
931393,2
150566,2
159900,2
404627,2
619956,2
518308,2
816065,3
590632,2
528110,2
371969,3
241466,3
265533,3
544750,2
678959,2
46310,2
259087,2
867045,2
373409,2
366338,2
464511,2
597675,2
745608,2
994778,2
655569,3
79333,2
780971,2
1030333,1
602643,2
153501,3
849596,2
328576,3
12508,3
54266,2
1031851,2
183071,1
469946,2
809547,2
616762,1
240565,3
954562,3
327878,3
184259,2
298552,2
1018601,2
867396,3
615771,3
128288,2
97594,3
999292,2
829754,2
852839,2
174951,2
284660,2
251614,2
517740,2
280323,2
462797,3
600948,3
981846,2
860653,2
982573,2
785452,2
432429,2
796367,2
377911,2
137263,2
604927,2
780505,2
431564,1
297731,3
465372,3
398284,2
46319,2
994853,1
890521,2
568928,2
413961,2
429107,2
196491,2
742098,3
897208,3
908305,2
284723,2
864387,2
1024739,3
165520,2
863979,2
912381,2
913462,2
859555,2
233760,3
187927,3
117341,3
459481,2
265557,3
262707,2
545127,2
86001,3
604561,2
1010001,3
956333,3
692779,2
14383,1
380067,3
730419,2
559240,2
241663,3
851564,2
394447,2
640420,3
679083,3
532514,2
491519,2
312301,2
19596,3
385674,2
680784,3
81267,3
134990,2
516190,3
733801,2
838030,3
857796,2
111290,2
826974,3
63575,2
144806,3
911580,3
125218,2
104481,3
492213,2
391412,2
608035,2
707008,3
57621,3
238647,2
145386,2
783154,3
690884,2
970087,2
944146,2
426168,2
57218,1
296806,2
672008,2
661521,2
707742,2
406648,2
579777,2
478657,1
343418,3
77529,3
530169,2
1005255,1
409521,3
138134,2
415207,2
994282,1
903301,2
813593,3
145853,3
978562,2
957702,2
857325,2
965619,3
979647,2
588633,1
580854,3
832141,2
772391,2
109826,2
4080,3
816656,2
752737,2
779214,3
615478,2
321937,2
976168,2
1044594,3
532033,3
12976,2
762240,2
106028,2
355574,1
711502,2
278977,2
502842,3
389949,2
863743,1
97176,3
478500,3
571661,3
837267,2
1001000,2
274586,2
469620,2
80604,2
532148,2
919912,2
12874,3
449215,2
1009026,2
999470,2
391453,2
692190,2
175147,2
946572,2
557232,2
53554,3
707490,2
587507,3
260625,1
921526,2
102558,3
604242,3
786866,2
1002518,2
422880,3
172692,2
562010,2
922134,2
1038254,1
887659,2
830693,3
375400,2
251971,2
229032,3
344144,2
842337,2
944064,3
81020,2
836341,3
631522,2
630924,3
369095,1
39732,3
762379,2
206079,2
635737,2
363498,2
556684,2
877797,3
815391,2
892899,2
865042,2
639780,2
846808,2
135331,3
163926,1
161022,2
156018,3
957924,3
690310,2
932238,1
117,2
837189,2
47312,3
704519,2
165081,2
135306,1
829488,2
177775,3
945444,3
717983,2
461872,2
987273,2
166825,2
250281,2
566062,2
409556,3
924335,2
957669,3
675064,3
717313,2
640905,2
554530,3
414499,2
62056,2
894311,2
747966,1
428319,2
492717,2
870842,2
171901,2
825906,2
874581,1
1046237,3
387827,3
814219,3
848184,3
550265,2
285223,2
740659,1
771094,2
898969,3
43385,2
615582,3
319737,2
754738,2
538517,2
445740,2
241524,3
529797,3
740318,3
495781,2
837656,2
429332,2
161621,1
863737,3
822046,2
200462,2
101201,2
451631,3
697380,2
646971,2
1027585,2
805419,2
28752,2
697480,2
105632,1
243600,2
363501,2
249916,2
184348,2
87296,2
827572,2
259760,2
100709,3
612755,3
379614,2
587555,2
652599,2
309904,3
551758,2
673481,3
681153,3
447352,2
1017239,2
789042,3
379701,2
68799,2
631091,2
979076,2
278325,2
789639,2
1038475,2
27699,3
524658,2
864000,2
747087,2
217282,2
460152,3
891138,2
481358,2
875810,3
87030,3
800299,3
120735,2
429860,2
750450,3
892550,2
359440,2
738040,2
233456,2
31022,2
10785,2
890610,2
800094,2
216494,2
458596,2
275073,1
247268,2
927321,1
814019,2
117636,3
229356,2
1026145,2
362605,1
358106,2
865142,1
844717,2
630185,2
716842,2
59689,2
1010706,1
971762,1
916362,2
40130,1
82744,2
1034751,2
457158,3
186763,2
737987,2
118370,2
236799,2
180678,2
363749,2
232870,2
867208,2
740730,2
298252,2
569323,2
250059,1
659575,3
961753,2
1046152,2
1025724,2
72789,2
192181,2
1039145,2
527284,2
395186,3
980557,2
947725,1
742090,3
72049,2
190537,2
323316,2
1017695,2
803994,3
146570,2
191331,2
988588,2
518345,2
842311,2
802389,3
939172,3
779688,3
593537,2
855841,3
612284,2
698646,3
882822,2
382469,2
899988,2
664449,2
83274,3
544945,2
80356,2
954549,2
943787,2
757676,2
871921,3
264447,2
119122,3
81486,2
306530,3
937161,2
316092,2
521771,3
265100,3
309016,1
331612,3
540246,2
515572,2
732578,3
435303,3
1044332,2
633099,3
583238,2
133901,3
1019554,2
312852,2
643454,2
82381,2
152108,2
64402,2
995792,2
234167,2
387631,2
170569,2
591651,2
529219,2
115452,3
364179,2
393738,3
183243,1
903757,3
269483,3
851948,2
826698,2
940843,2
433277,2
725955,3
485070,3
156471,3
6280,2
543330,2
528106,3
324311,3
982121,3
177051,2
683675,2
929535,2
953851,2
398691,2
963092,2
407443,2
714338,3
925020,2
806181,2
481026,3
1046027,2
428651,2
575928,3
566317,2
730619,2
887613,3
525868,3
672606,2
34623,2
617131,3
587854,2
742609,2
54147,3
224583,3
523019,2
1017505,2
883130,2
957961,3
497605,2
757415,2
924197,2
849632,2
393122,2
382287,2
740084,3
150133,2
858768,1
413652,2
843103,2
88165,2
262079,3
723777,2
415806,3
299431,2
41597,3
756771,2
1006156,2
256304,3
12467,3
1052478,2
968783,2
414467,2
23674,2
237356,2
995180,2
971161,2
707667,2
205295,2
433926,2
649451,2
516170,2
1049451,3
192289,2
548242,2
643679,2
835389,2
53909,2
162339,2
629827,2
599559,3
813630,2
393624,2
559752,2
193076,2
1001982,2
88745,2
801913,2
710767,2
709891,2
844288,2
108609,3
622837,2
309601,2
183051,3
282853,3
517868,2
855380,3
279885,3
98912,1
990264,2
207318,2
53610,2
605994,2
768261,2
822041,3
32073,1
556834,2
960401,2
256777,1
641909,2
681440,3
720270,2
90222,1
465955,1
19646,2
434323,2
14987,2
41221,3
849317,2
342361,1
516794,2
742408,2
17624,2
9127,2
189979,3
959527,2
23466,2
67289,3
163254,2
139427,2
757565,2
252975,2
1029141,3
997502,3
367501,3
594018,2
995889,2
282109,2
918103,2
423220,2
753428,3
537300,3
213897,2
385378,2
595793,3
426973,2
346714,2
295248,2
680187,3
681419,2
389832,2
620806,3
1046611,2
97670,2
437209,3
750054,2
496404,2
36661,3
393219,2
4802,2
104655,3
155406,3
416968,2
926143,2
472095,2
914593,2
477098,2
153031,2
170565,2
41540,3
401674,2
929251,2
809322,3
760031,3
927005,2
1008847,3
568626,3
978865,2
970647,2
19744,1
585766,2
154174,2
31522,2
798981,2
132551,2
190068,3
868550,2
279323,3
817917,3
58493,3
611680,3
313246,2
587142,3
755575,2
330015,3
642872,3
872379,2
137314,2
218380,1
873906,2
429044,2
431509,2
395520,2
348440,2
408601,2
618245,2
966719,2
519342,1
730316,2
419799,2
869778,3
266599,3
215766,2
924147,2
237175,2
367013,3
375570,3
584330,3
455959,3
347351,2
997266,3
744669,2
638462,2
664081,2
128689,2
246398,2
284470,3
704996,2
741807,3
328591,2
992943,2
823907,3
515569,2
879615,2
812563,3
191457,2
761499,2
879953,3
403226,2
175214,2
649747,2
72073,2
298640,2
480910,1
39962,2
801831,3
902657,1
808903,3
21973,2
694941,2
532540,2
61253,2
91682,3
106229,3
166114,1
636237,2
660238,2
749118,3
305867,2
185331,2
998161,2
338834,2
936587,2
314323,2
631894,2
888281,2
961317,2
933933,2
29595,2
884429,2
258593,3
598892,2
62556,2
158290,2
11534,2
883337,2
890699,3
212267,2
805122,2
353933,3
742559,3
424495,2
816253,1
837733,3
951204,2
501603,3
545670,2
946498,2
93649,2
682391,1
818345,2
974524,2
988591,2
166041,2
876476,2
836273,1
309894,3
226759,3
94675,2
81767,3
302442,2
