building_id,damage_grade
966497,2
778118,3
552835,2
544016,2
798123,2
204645,3
522467,3
537674,2
883980,2
1027047,2
116739,1
126024,2
850557,3
257707,2
15261,3
775026,3
603796,2
95707,2
942361,2
821661,2
324430,2
851268,2
92000,3
13658,3
775670,2
651967,2
808707,3
154159,2
431801,3
665807,1
851728,2
748090,2
359615,2
237288,2
776987,2
984566,2
7996,3
339049,2
956049,3
127342,3
523124,2
406102,2
408999,2
764395,3
242968,2
13640,2
678069,2
116012,1
621413,1
46703,2
831045,2
298440,2
670763,3
150805,3
522554,2
799534,3
123325,2
229488,2
809344,2
324096,2
855184,2
197461,2
112008,2
599207,3
1012875,2
678458,3
858297,2
349251,2
711984,3
603229,2
307901,2
398699,2
611232,2
836060,3
835172,3
893247,1
1022525,2
214848,2
769453,2
212851,2
875008,2
984674,2
19825,2
129751,2
250573,3
950979,3
112763,2
155439,2
1050776,3
586019,2
735458,2
1007605,3
858832,2
291955,3
412740,3
877698,2
731658,2
510834,3
959216,2
140868,2
647075,2
836624,3
697479,2
793584,2
434452,2
333152,2
123254,1
749596,2
654152,2
986953,2
913687,2
447658,2
41302,2
341263,2
435160,3
763053,2
803252,1
92971,2
739720,2
149383,2
229608,2
538519,1
373620,3
494776,2
472485,3
492612,2
831244,2
832071,2
101235,3
282117,3
174994,2
569530,2
1000658,3
777080,3
1034246,2
405133,1
992960,2
627169,2
441703,2
196539,3
264070,2
176754,2
811874,2
575240,2
339172,2
378681,2
90709,2
665119,2
543855,2
770273,3
72758,2
367835,2
894368,2
252925,3
209357,2
482628,2
91949,2
624025,3
354966,3
238739,2
563746,3
259623,3
526968,2
188850,2
223985,3
1036554,2
154376,2
94513,3
494102,2
15903,1
799806,2
291097,2
703108,2
732084,2
1000758,2
938160,2
639743,3
853441,2
676150,2
79829,2
497685,2
1037918,3
1043184,2
186434,2
715487,2
722245,2
177109,2
153075,2
936323,3
573481,2
320068,2
119167,3
597609,3
44126,2
322103,2
814866,2
560254,3
765250,2
197864,2
455341,3
278421,3
336428,3
103122,2
850101,3
541234,2
515565,3
214916,1
250576,1
112768,3
328493,2
687632,3
970137,2
713773,2
572663,3
39843,2
784184,2
874811,3
32018,1
469129,2
684835,2
421538,2
130483,3
86461,2
707159,2
772222,2
1018779,2
473333,2
102969,2
107451,2
229582,2
681890,2
877523,2
721937,3
1016030,2
929203,3
646547,3
728656,3
781412,3
327082,2
73836,2
84050,2
1009448,2
32979,2
35041,2
154246,2
972790,3
17588,2
211512,2
754489,3
940531,2
681606,1
792272,3
401865,2
13532,3
625577,3
1025333,3
75227,3
499397,2
637436,2
579381,2
155082,3
9645,3
501976,3
133491,2
892796,2
1030291,2
27369,2
566485,2
571660,2
430351,3
721259,2
435823,2
55341,2
607893,2
155497,2
982520,1
285487,2
184751,1
881320,3
949751,2
839807,2
798068,2
659338,2
506247,2
604271,2
310098,2
246606,2
921146,1
756396,2
350159,2
482100,2
453748,2
775947,2
848268,3
313408,3
356761,2
254840,2
85360,2
144156,2
47689,1
48470,3
677004,2
286701,2
1029096,3
871077,3
929174,3
472501,2
27509,3
823574,2
971899,3
960722,3
73242,2
658792,2
633689,2
95939,3
402146,2
977322,2
627825,2
1017230,2
1020354,3
693061,1
118409,2
506767,2
475937,2
932385,2
317002,3
561410,3
692758,3
16354,2
862658,3
232835,3
918782,2
242626,3
246916,2
633690,3
206506,3
939186,2
464974,2
672960,2
292808,1
923024,3
73708,2
749987,2
553569,2
323952,2
996771,3
946965,3
140937,3
242870,2
4250,2
528018,2
192901,2
881937,2
338549,2
147275,2
85703,3
485689,2
1047387,3
1043382,2
88339,2
1020750,2
995073,2
88086,3
998069,3
360052,1
928944,2
453083,2
50133,2
417188,3
203814,2
580082,2
899481,1
161371,2
567077,2
398999,2
715122,2
619909,3
541191,3
238898,2
1019078,2
86356,2
107846,2
847776,1
380129,3
964079,2
486791,2
908127,2
502799,2
706711,2
670823,2
338642,3
106197,2
293371,2
354862,2
524147,2
540903,2
911951,3
1049902,2
532982,2
231919,2
501458,2
414388,2
748695,2
792082,3
1014885,2
861700,2
429976,2
587071,2
396748,2
675945,2
491983,2
677488,2
584485,3
628264,1
436582,2
284147,1
72800,3
125428,2
865938,1
931449,1
761885,2
333075,2
723267,2
761471,2
631246,2
315895,2
995653,3
441211,2
451155,2
814088,2
897148,2
47487,3
142700,3
922368,2
222689,2
185920,2
96974,1
152089,2
48494,2
504322,3
114484,2
255615,2
200624,2
294792,3
958598,3
1000022,2
217601,3
734511,2
227216,2
719684,2
357297,2
775310,2
61221,2
486883,1
978143,2
354063,3
961868,2
287847,3
803675,2
177088,3
344687,2
851926,2
430322,3
811550,2
516582,2
909162,3
940141,2
652910,3
430442,2
1012451,3
939146,2
179432,3
359573,2
741087,2
548584,2
874901,2
408689,2
819999,2
985028,3
395019,2
99805,3
601590,2
705194,2
348167,2
467059,2
438558,2
44968,2
363814,2
597779,2
653406,2
763025,3
677929,1
180640,2
393459,2
504810,2
865398,2
95780,2
236569,2
340568,2
820219,3
951755,3
827255,2
890842,2
480000,2
491959,2
515896,1
347154,2
426663,2
579157,2
146707,2
465996,2
873,2
819375,1
128548,3
2623,2
732897,2
539526,1
863443,2
953131,2
322162,2
246631,2
915493,3
710020,2
163486,1
567638,3
176873,3
66535,2
84586,2
380470,2
226876,1
900801,3
464627,2
954417,2
886113,3
966538,2
168836,3
786433,2
689914,3
539917,2
1034407,2
924373,3
401880,2
1013417,2
608007,3
510010,3
325512,2
260789,3
365442,2
728440,2
936408,2
565642,1
1007459,3
830097,2
694747,3
660278,2
922670,1
1035667,2
343923,2
363404,2
1051275,2
961028,2
363604,2
831484,2
742382,3
482731,3
201744,3
767952,3
893317,2
964002,2
526597,2
808831,3
788498,3
268689,2
386951,2
960879,2
252832,2
135791,2
243088,2
768251,2
208232,2
31739,3
701767,2
935460,2
932175,2
924884,2
703313,3
382150,2
761270,2
894525,2
148401,2
478900,2
141603,2
191568,1
733816,3
228857,2
179761,3
138258,2
285261,2
166145,2
215391,3
363367,2
87513,1
389675,3
391894,2
185480,2
21381,3
708768,2
490854,2
77774,3
643150,2
19775,2
353546,3
853196,3
304314,2
1047267,2
406612,3
74332,2
76738,2
766528,2
915506,3
660808,3
386828,2
663278,3
530537,2
17237,2
651099,2
563089,2
360818,3
342134,3
712225,2
780933,2
609219,3
776359,2
12150,2
984324,2
434673,2
885167,3
105619,2
267885,2
968620,2
675511,2
92791,2
318710,1
439175,3
441852,3
342882,3
839396,2
958574,2
909447,2
44710,2
75465,2
677443,2
204440,2
44294,2
235056,2
760444,2
74878,2
103941,3
111991,1
594505,3
92355,1
871066,2
636827,2
581866,3
67531,2
514216,2
252726,2
195422,2
250073,2
1033266,2
813547,2
507004,2
986719,2
791478,2
62748,2
303745,2
156055,3
300868,2
902895,3
928284,2
63570,2
294170,2
89383,2
955544,2
770876,2
697321,2
87141,2
687342,2
69088,2
212172,2
925380,2
88231,2
377808,1
538721,1
18562,2
906793,2
569597,2
321392,2
338632,2
1026151,2
776008,2
10472,3
308155,2
464748,2
214383,3
113427,2
995320,3
641183,3
352833,3
90629,2
916317,3
687540,2
674401,2
35272,2
530173,2
821744,2
376266,2
183490,3
528875,2
253294,2
785986,2
559641,2
164193,1
712024,3
564174,2
555984,2
891781,3
159790,2
300241,2
173569,3
729747,2
71555,3
1000854,2
906846,3
539590,1
489642,3
408771,2
444055,2
328709,2
350634,2
60508,3
658169,3
152496,3
494624,2
365079,3
683164,2
1002746,3
370492,2
542000,2
852220,2
432243,2
16565,2
316491,2
356047,2
587744,2
201835,3
652211,2
962930,2
159767,2
456507,1
188360,2
925818,2
922326,2
202194,3
989227,2
84842,2
810259,2
80355,3
1016062,3
79297,3
1047883,3
292440,3
925862,2
548072,2
139125,3
94738,3
963086,3
604602,2
523042,2
510549,2
82582,2
211275,2
790654,2
112666,2
593707,3
1048329,2
913737,2
142421,2
182759,3
580285,2
308805,1
446377,2
152973,2
87693,1
89227,2
279638,2
93432,2
807653,3
16749,2
536307,2
356412,3
982388,2
661756,1
361016,3
167385,3
16607,2
194168,1
239930,2
125440,2
541575,2
1042761,2
434489,2
686876,2
6805,2
1014267,2
440333,2
734299,3
703512,2
270385,1
933857,3
664008,2
966634,2
772321,2
749418,2
916027,3
402217,3
353301,3
341965,2
341842,2
118718,3
287408,2
862427,3
965568,2
582341,2
38256,3
751670,2
210078,2
208496,3
98161,2
605939,2
82165,3
68609,3
694062,2
442013,2
572724,2
730922,3
200662,3
400303,3
842593,2
198408,2
470906,2
185492,3
433458,2
13354,2
817330,2
423340,3
126928,2
836249,2
46489,2
824735,2
948388,3
766450,3
391495,2
395652,3
6672,2
85004,2
1026168,2
514411,2
683155,3
633442,2
695337,2
813566,2
262110,2
179604,3
722841,2
383847,2
46193,3
93069,3
225621,2
705260,2
596048,2
922807,3
900749,2
457418,2
807660,2
418654,2
451984,2
193581,2
513901,1
492979,3
805996,2
567208,2
464109,1
895186,2
565585,1
708082,2
492497,2
1019597,2
510956,1
436862,2
1049234,2
708824,2
246502,2
350334,3
178010,3
624933,3
37035,2
403392,3
638279,3
186229,3
76538,2
58639,3
576532,1
58246,3
966949,2
1035481,2
128325,2
941880,2
462910,2
106114,3
677146,2
105997,2
937567,3
767899,2
163942,2
682983,2
522721,2
875054,2
30433,2
35001,2
133782,2
1023361,3
955716,2
1049613,2
850808,2
138146,2
748334,2
276221,3
75700,2
186937,2
773270,2
417317,2
308540,2
1011325,2
780294,2
1008033,2
199264,2
753115,2
609958,2
777252,2
373054,2
950088,2
314891,3
998253,2
806083,2
1011793,2
398327,3
578179,2
664035,2
640340,3
574202,2
662568,3
592199,2
577815,3
925661,2
188823,2
59853,2
380984,2
163271,3
232993,3
34310,2
128195,2
739117,3
125211,2
188260,2
374131,2
280130,3
312479,2
1000264,2
142134,2
465210,2
846840,3
487697,1
956039,2
362507,3
650924,2
621735,2
1042820,1
760508,2
589471,2
38826,3
233370,1
607406,2
589209,1
854706,3
342874,2
691492,3
24336,2
1039628,2
616194,3
727766,3
281263,2
816230,2
766724,2
569425,3
997757,1
541374,2
662503,3
609323,3
983975,2
843311,2
170329,2
252089,2
514094,2
578313,2
955849,2
893339,2
364604,2
662579,2
457293,2
763602,2
840488,1
591187,3
89995,3
974452,1
198489,2
311387,2
284618,2
611652,3
326895,2
124925,3
516400,2
101691,2
631162,2
870014,2
875671,2
881495,2
753316,2
115947,3
433403,2
354904,2
274182,2
759394,2
264611,2
250734,2
583665,2
834165,3
30466,2
782295,2
57216,2
624263,2
154792,3
139256,3
731381,2
974872,3
238690,2
725895,2
203265,2
1046248,2
762818,2
734866,2
276598,3
510529,1
706702,2
553027,3
771608,3
815076,3
180290,2
895994,2
411610,2
628302,3
579802,3
385857,1
396235,2
139161,3
191392,2
32647,2
1006319,2
865549,2
641243,2
28301,2
82878,2
276440,2
657961,2
1040584,2
780755,3
676629,2
1049,2
264639,1
316600,2
1004610,2
203086,2
974250,2
138056,3
871717,2
202442,2
396579,2
597940,3
539240,2
421152,2
855348,3
825543,2
486199,2
798853,2
931966,2
432152,3
172617,2
855720,3
414068,2
280203,2
103248,3
756021,2
666142,3
330584,3
1026100,2
571181,2
374747,1
504197,3
423294,2
71353,2
695697,2
711983,2
920110,2
485883,2
394336,2
585436,3
71059,2
830186,2
385088,3
884832,3
802828,3
179730,2
464358,2
550610,2
168824,2
155506,2
681367,2
156022,2
385318,2
999869,3
336132,2
950342,2
895111,2
231430,2
205653,2
751442,2
869450,2
854126,2
369150,1
311672,2
18784,3
556603,2
665337,3
406166,2
895864,2
894089,1
915871,1
440368,2
974507,3
660392,3
526600,2
699859,3
810185,2
869052,3
744360,2
486493,3
82939,2
577778,2
261010,2
490541,2
808704,2
75342,2
489494,2
13854,3
818598,2
730983,3
715117,2
944322,3
367187,2
629548,2
90498,2
309699,2
65328,3
460299,1
922178,3
149832,2
481694,2
525303,2
618728,3
266082,2
218594,3
580619,2
232221,3
326046,2
921460,2
906113,3
747926,2
1025281,3
643284,2
345009,2
475119,2
662046,2
209544,2
666102,1
792529,2
545126,2
999507,2
80377,2
763978,2
899663,2
906226,2
648625,2
1049099,2
980644,3
1043021,2
39803,2
196801,2
38312,2
799485,2
72179,2
697203,2
698856,3
173544,1
850876,2
469592,2
729575,1
327245,2
558447,2
705959,2
207518,1
876029,2
518557,2
133720,2
161326,3
878701,2
292347,3
319443,2
377749,3
1037378,2
601853,3
1009070,2
316642,3
655933,2
180994,3
501064,2
935243,3
1041065,2
515710,2
287817,2
717789,2
362199,2
340730,2
639677,2
175491,2
239911,3
676131,1
768538,2
127338,2
303725,3
164100,3
815814,2
641547,2
296475,2
227655,2
102436,3
833983,3
357892,1
201426,3
221331,2
900420,3
174746,3
278691,2
588013,3
507547,2
559923,2
828820,2
418815,2
639091,3
357387,2
1019623,2
527100,2
692195,1
167415,2
160671,2
281485,3
24670,2
953635,1
568147,2
959005,3
295295,2
503311,3
191956,2
632064,2
934947,2
687605,2
532342,3
289332,2
981839,2
847700,2
503447,3
984677,2
663153,3
934705,3
1049377,2
892024,2
552824,3
1044354,1
520061,2
310617,2
854644,3
922742,2
562813,3
977206,2
250986,2
159696,2
971967,2
308972,2
218050,2
304587,3
832294,2
960056,3
50000,2
515282,2
46217,2
245319,2
569283,3
827202,2
999999,3
201392,3
861089,2
600429,3
843631,2
531895,2
859429,2
85303,2
837845,2
422458,2
442059,2
598537,2
159537,2
945454,2
667068,3
235977,2
487175,3
932621,1
386007,2
707118,2
451565,3
728764,2
270465,2
324864,2
182108,3
678210,2
75630,3
931184,2
104498,3
214157,2
286105,1
188687,2
456420,2
1036909,2
891541,2
611450,2
1026793,2
367078,2
300029,2
764314,3
691649,2
113974,3
760734,3
633719,2
800352,2
774960,3
618271,2
443375,2
610336,2
181660,2
959087,2
807580,2
188364,2
155672,2
739948,1
284370,3
478227,3
138888,2
847576,3
189477,2
209880,3
135595,1
1015309,3
1049206,3
484085,2
958649,3
136304,2
156192,2
65841,2
750567,2
891783,3
1024969,1
839519,2
505325,2
854205,3
267215,2
157156,2
782528,2
814007,2
203499,3
606482,1
664376,2
59534,2
450851,2
955756,2
436720,2
528371,2
157522,2
172945,2
587493,2
784022,2
859317,2
66168,2
61635,2
155885,3
38771,2
634645,2
756277,3
719517,2
1022120,2
190858,2
556802,2
386720,2
802710,2
678792,2
619343,2
399906,2
698280,2
439973,2
115487,2
391378,2
269288,3
36721,2
6232,3
147089,2
76105,2
493663,1
463045,2
440374,2
372360,2
1028704,3
471726,2
878136,3
296579,3
273409,3
170170,2
308203,2
878140,2
188301,2
840517,2
190670,2
860024,2
905360,2
127055,2
47786,2
173578,2
134421,3
933238,2
622122,2
57698,3
995791,2
632686,2
719048,2
67388,3
21186,3
276715,1
18095,3
3572,3
993522,3
498048,2
399658,2
749619,2
357494,2
855516,2
365020,2
99540,2
644186,2
864856,2
5948,2
783064,2
746266,2
441602,2
243024,3
216735,2
557741,2
1002274,2
115289,2
471893,2
86565,3
490007,3
287991,2
899653,2
840826,2
288531,2
110544,2
778083,2
885771,1
357078,2
195431,2
593118,2
1031645,2
268866,2
683390,2
258007,2
620558,3
237423,2
340885,3
786874,2
602779,2
827924,2
975966,3
81281,2
825277,2
575591,2
778883,2
789118,3
50963,2
852656,2
373137,1
365665,2
656875,2
821316,2
162835,3
340401,2
513598,1
519627,3
596478,2
783268,3
1005052,2
571017,2
82809,2
285619,3
655180,2
748397,2
337707,2
678402,2
471,3
325315,2
657541,2
35236,2
762773,2
785476,3
809613,2
164566,3
950611,2
437472,2
1051159,2
508297,3
421479,2
719502,2
531664,1
397453,2
358514,3
109927,3
183752,2
301256,3
868235,2
722956,2
370478,2
15752,2
386556,2
472162,2
379919,2
367347,3
223312,3
553667,1
738809,3
797290,2
1049416,3
181887,2
176955,2
283622,2
381489,1
436897,2
376671,2
614449,3
920648,2
19610,2
72872,2
687078,2
1022046,2
800388,2
131569,2
860522,2
854978,2
452362,2
781285,2
756045,2
34091,3
578957,1
34699,2
287103,2
599022,2
1042478,2
1005560,2
543417,2
352814,2
917095,2
329680,2
618470,3
956291,2
67400,1
286214,2
45966,2
980637,3
740598,2
651829,2
386149,3
908672,3
331351,2
749751,2
417385,2
361394,2
209707,2
972349,2
429804,2
68705,1
85335,2
757948,2
859110,2
770720,2
772213,2
1007027,2
586447,3
550124,2
702211,1
35351,3
399635,2
1025404,2
369453,3
227044,1
918301,3
591632,2
578100,2
438640,2
885290,2
664560,3
28622,3
622602,2
912603,2
585670,3
348173,2
629142,2
41657,2
268788,2
186798,2
335713,2
669380,2
454996,1
966010,2
250513,2
8904,2
415176,2
539198,2
134049,1
657740,2
631527,2
907867,3
690629,2
799264,3
492165,3
648882,2
165997,2
877423,2
378880,1
1048100,2
157805,2
77323,2
444768,2
137452,2
98073,1
991299,2
469646,2
69588,2
614065,3
256020,3
463309,1
503117,1
583109,2
569277,1
530501,2
777312,3
146528,2
360713,2
869392,2
951170,2
476224,2
895436,3
609047,3
451876,2
779287,2
468420,2
308686,3
89187,3
126120,2
350308,3
167893,2
167011,2
566356,2
485544,2
360819,3
352680,3
1030511,3
674188,2
136970,2
916091,2
313381,2
64626,3
8245,2
446128,2
1031003,2
697106,3
847459,3
745389,2
22403,2
115220,2
857936,3
985730,2
240574,3
964043,2
15487,2
330291,2
554410,3
3617,2
576910,2
774060,2
930243,2
917408,2
758659,2
946749,2
871204,2
819666,3
437078,3
271173,1
871096,2
102040,3
749599,2
952934,3
650563,3
164546,2
478703,2
666056,3
216130,2
735214,2
396384,3
597053,3
345608,2
472366,1
953739,3
16398,3
363778,2
442521,2
409944,2
753487,3
23933,3
984474,2
505560,2
771492,1
834769,3
141574,2
206099,2
1043821,3
600433,2
124545,3
974252,2
273642,2
417667,2
659111,2
649387,2
958285,2
517069,3
292833,1
965179,1
918336,3
138358,3
257123,2
242292,2
439338,3
424422,3
308535,3
826992,2
909296,3
192874,2
199453,2
727371,2
977739,3
650831,2
247395,2
678742,2
624012,2
208237,2
722989,2
853022,3
780555,2
285188,3
297901,2
280414,2
410526,2
185277,2
867780,3
1885,3
484697,3
522502,2
733114,2
204178,1
459190,2
679923,2
114844,2
276322,2
369511,3
127172,2
535942,1
363323,2
915251,2
321924,1
632025,2
777311,2
1010680,2
866661,2
16123,2
692318,2
797108,2
956010,3
24214,2
657893,2
772103,2
554024,2
290778,3
591406,3
386670,2
941709,2
789458,2
9909,2
618151,2
5791,3
433731,2
192419,3
804807,1
74028,1
392216,2
1021585,2
921770,2
180089,2
694579,1
386655,3
49263,2
319224,3
824042,3
9596,2
229331,2
989540,2
668827,3
903449,3
491452,3
376510,3
131944,3
306001,3
887404,2
720621,2
696384,3
357447,2
94370,3
710791,2
794771,3
452820,2
963416,2
882223,1
825357,3
420538,2
359118,2
241140,3
818084,3
533659,3
580023,2
853280,2
1001672,3
351536,3
563683,3
133470,3
974244,2
139599,3
542352,3
85645,2
274265,3
914344,2
918897,3
460174,3
586329,2
1038070,3
813088,2
1047493,2
661355,1
474121,2
89790,2
887684,2
592111,3
678554,3
609703,3
126282,3
179009,2
144444,2
588191,2
655645,2
32389,2
737209,1
887052,2
683759,2
411069,2
365594,3
656998,2
515574,2
477064,2
164302,1
315080,3
320957,2
1026620,3
246920,3
560302,2
297845,2
987,2
899416,3
674043,1
884102,3
780174,3
515962,2
69264,2
352509,1
209147,2
529980,3
833209,2
498424,2
18888,2
109846,2
582030,1
809438,2
515093,3
245535,1
1006004,2
174463,2
543526,2
72915,2
361200,3
882389,3
597065,1
288680,2
299274,2
245472,3
469265,3
453836,3
351959,2
453975,3
796093,2
772187,3
497261,1
973598,3
883708,1
495491,2
925406,2
58237,3
559321,3
454217,3
563717,2
266673,2
572846,2
476403,3
760356,2
456211,1
385756,2
1012132,2
455225,2
638071,2
281680,1
833258,2
257284,2
535090,2
878956,2
599510,2
412257,2
316879,3
614991,2
929788,2
51421,2
79946,3
925459,2
64250,2
163071,2
78862,2
669427,2
410433,2
677679,2
598959,3
239816,2
147636,2
213702,2
884839,2
333187,3
602568,2
328271,2
1037475,2
694751,2
271348,2
308860,2
1038064,2
1008511,2
91798,2
15212,2
677798,2
814267,2
959156,3
893419,1
877537,2
246134,1
707208,2
364009,2
305874,2
184177,2
276570,2
1003066,3
43240,2
549608,2
596560,2
703874,3
748809,3
471036,3
400444,2
320129,3
985629,3
696276,3
322825,2
597739,1
522445,3
696725,2
876161,2
535080,2
462967,1
924347,2
202812,2
756204,2
841354,2
257429,2
426847,2
57737,2
929229,1
682207,2
217484,2
145014,2
268462,2
999607,3
550501,2
49388,2
399624,2
401974,2
934766,3
821931,3
515218,2
270671,2
946495,2
310765,2
318905,2
516095,2
130522,2
230970,2
997339,2
61291,3
575990,2
335877,2
1040807,2
651137,3
366298,3
1042823,3
100471,2
535589,3
54487,3
670674,2
36292,2
423228,2
183710,3
739929,3
93336,2
658890,2
1025770,3
683083,2
922409,2
661650,2
754872,2
359364,2
508212,2
263142,3
831893,2
899417,2
673919,3
475857,3
617934,2
658226,2
517196,3
21349,2
484408,2
1022273,2
310355,2
137969,2
771468,3
906584,2
767531,3
868322,3
28070,1
29805,2
868297,2
5204,2
711637,3
64728,3
343955,2
865031,2
720884,2
901017,2
395077,2
481290,2
814201,2
809784,2
394173,2
418048,2
770586,2
360892,2
358145,3
925933,2
899622,2
523721,2
1002765,2
203199,2
526514,2
144983,2
931084,2
494479,3
938747,1
132324,3
773134,2
8567,3
670595,2
23278,2
722682,2
584680,2
683107,2
217449,2
817267,3
84541,2
438575,3
779757,2
466724,2
393163,2
310952,2
530828,2
424613,1
948509,2
701487,2
205028,1
367124,2
922235,2
1029624,3
781234,3
227556,2
869096,2
51241,2
1014115,3
388213,2
969301,3
1048366,2
511204,2
577637,2
658917,2
204218,3
791035,3
377295,2
32768,2
10914,3
455049,2
400167,3
716740,2
876374,2
295250,3
1036430,3
1042215,3
397087,1
436575,2
118921,1
894423,3
287041,2
888030,2
295931,3
1023049,2
743935,3
385764,2
782626,2
667913,2
1026115,1
806309,3
269037,2
559826,1
767351,2
486152,3
652357,2
797454,1
87013,2
390455,2
86014,2
580048,3
498618,3
497372,2
218893,2
985060,2
629101,2
174926,2
787843,2
418464,2
556265,2
935929,2
687253,2
680202,1
386221,2
674017,2
992680,2
109540,2
442076,2
180398,2
784029,2
751178,1
378898,1
503131,3
934225,2
881223,2
44081,2
1005271,2
785088,2
495269,3
735629,2
1002734,1
29138,3
217947,2
252887,3
234497,2
992127,2
554122,2
1003535,2
313529,2
388573,2
758637,1
326705,2
533594,2
433906,2
573248,2
481154,2
891927,2
398765,2
702678,2
583478,3
636669,2
1032269,2
130454,2
309756,3
720857,2
287261,3
882316,2
588074,2
273426,1
861202,2
52415,3
148633,3
209114,3
439537,2
795723,2
545345,2
1017350,2
165479,2
307666,2
724757,2
1002728,1
49930,2
1035997,3
484149,3
10091,3
291556,2
187549,2
28137,2
1043454,3
322418,1
667336,2
482169,3
552777,1
976341,2
66228,2
848311,1
837253,3
1033544,2
1014926,2
890050,2
106748,2
773768,3
907342,3
546628,2
144388,3
107277,3
342737,2
576369,2
724465,3
674068,1
669552,3
423046,3
228727,2
567687,2
330504,2
193523,2
362029,1
292867,2
609253,2
26456,3
546692,2
385253,3
414559,3
425766,1
873033,3
72004,2
736350,3
887105,2
370908,2
169451,2
790946,2
159560,2
675758,2
240734,3
265988,2
107247,2
508624,3
52901,1
319858,3
614587,2
862052,2
358040,2
623071,3
13051,3
493627,2
465957,2
769465,2
948342,3
155839,3
120013,2
103696,3
19269,1
334330,1
492424,3
759300,2
228150,3
648618,2
102592,2
453665,2
991515,2
523787,3
650807,3
377486,2
390910,2
398351,2
881335,3
238176,2
230741,2
856978,2
666025,2
33429,2
558933,2
40418,2
285861,2
668444,2
632865,2
441224,3
430739,2
371787,2
214489,2
587965,2
5941,2
707131,2
179258,2
692869,2
815502,2
503261,2
295002,2
603653,2
262618,2
865198,2
24384,2
224163,2
560551,2
166378,3
236232,2
491185,2
794884,2
603941,2
36199,2
827792,2
721881,2
712944,1
1032586,2
505739,2
623774,3
572418,2
227653,3
366718,2
842382,2
212105,3
971492,3
424615,2
1042472,3
118912,3
310764,2
325114,3
332056,2
408154,3
54468,2
963358,2
398347,2
136705,3
864221,3
568035,3
78088,2
367600,2
574109,3
365214,3
862383,2
488595,3
1051262,3
456400,1
826525,2
893106,2
221938,2
223234,1
915826,2
417320,2
590405,2
657799,3
580856,2
393842,2
663671,2
491001,2
452629,1
268387,2
353142,2
1010970,2
518100,2
888250,2
550839,2
953560,2
478795,2
870663,3
981972,2
63706,2
40047,3
377262,2
599973,3
779680,3
989328,2
165978,3
169723,2
101075,3
549100,3
84345,2
102839,2
197906,3
15056,2
24861,2
514336,2
836898,2
81093,2
49729,1
159007,2
386785,2
529878,2
35179,2
930364,1
1024220,3
200049,3
681049,2
837069,2
882656,3
395050,2
544405,2
270162,2
235856,3
193323,2
529110,1
859769,3
381395,2
840410,3
99593,2
389962,2
833956,2
605114,1
225026,2
780039,2
519281,2
492832,2
217545,1
370000,3
173921,2
916714,2
893636,2
568818,3
120663,2
286942,3
268595,2
673143,2
341070,3
59358,2
766083,2
639534,2
773965,2
1024502,2
266989,2
602872,2
674725,2
886524,2
461822,2
102135,2
837841,3
54070,2
725292,2
308148,2
203745,1
210080,2
359211,3
484074,3
38361,3
641918,2
104734,2
401762,1
644971,2
855626,3
593391,3
718300,2
115375,3
10975,2
931167,2
697650,2
685282,3
259058,3
22835,3
513579,3
91638,3
134420,2
252825,2
106473,2
331698,1
78989,3
1047639,2
1050438,2
687170,2
372671,2
702489,2
785557,2
299706,2
157542,3
563332,2
565858,2
404180,2
529398,2
176229,3
587196,2
213612,2
546357,2
877413,2
25691,3
977456,1
891141,3
210515,2
598176,2
484461,2
176088,2
238416,2
748028,3
276997,2
816780,2
1039235,2
683031,2
992917,3
800174,2
887683,3
601922,2
542229,2
508974,3
613083,3
196037,2
225528,2
368511,2
704615,2
906042,2
40529,2
160349,3
918696,3
174680,3
594425,2
745383,2
53782,2
591080,2
760705,2
307776,2
369897,2
193478,3
626749,2
454527,3
982957,3
979392,3
961824,2
454364,2
398456,2
246468,2
67809,1
889671,3
467949,3
579996,1
340762,2
96533,2
890355,3
812231,3
990642,2
397826,3
134096,2
515124,2
620396,3
913597,2
504007,2
393118,2
154634,2
380815,2
