building_id,damage_grade
734376,3
192593,2
1043622,3
512477,2
417931,2
43060,2
45127,2
829031,2
604135,2
138466,3
890240,3
531572,2
518123,2
262672,2
402166,1
745270,2
224595,1
649612,2
661820,2
504512,1
725585,2
487758,1
662018,2
381459,1
484367,2
40525,3
1025113,3
976861,2
385902,2
455498,2
327639,2
734543,2
110573,3
1051715,3
53444,3
690819,2
902411,2
298784,2
288215,2
780390,2
345158,2
847206,3
282686,1
861633,2
380204,2
483565,2
706995,2
413542,2
535320,3
180620,3
872275,2
269546,2
755625,2
380212,3
996859,2
152271,2
336873,2
363781,2
81305,3
800730,2
2026,3
950422,1
514013,3
137526,3
906834,1
232010,2
296398,1
326934,2
949666,2
234881,2
513258,2
257085,2
504358,3
78207,2
1046425,3
278652,3
433858,3
20964,3
732860,2
111454,2
37591,2
200430,3
687530,3
219510,3
260979,3
273062,1
481871,2
491042,2
949829,3
734478,2
281873,2
621777,2
936074,2
180475,3
552479,2
838767,2
689938,3
723795,3
911660,2
520385,2
883601,3
54594,2
310292,3
495844,2
934840,1
936449,3
992431,2
661966,1
937009,2
101301,2
406817,2
1021681,2
493559,2
569827,2
865086,1
968485,2
299988,2
528057,2
102848,2
674378,2
223792,2
114785,2
631838,2
752468,1
959992,3
499011,3
141951,2
825544,2
324052,2
925478,3
29859,2
379680,2
1030735,2
889075,3
588478,3
52842,2
342623,3
1016649,2
1028357,2
44008,3
886322,3
226250,2
271623,2
8370,3
45172,3
135728,2
741462,3
694944,3
898348,2
911732,2
171937,2
366447,3
737359,2
49860,2
9841,2
865706,2
102163,2
400961,2
519096,3
518,2
499662,3
912576,3
52015,2
378400,2
283109,1
95630,2
820293,3
183872,3
232782,2
724630,2
972495,2
545157,2
273285,3
448544,3
505011,3
608181,3
40728,2
558696,2
678913,3
650732,2
717608,2
688925,3
356012,3
550726,2
858547,2
843907,2
391550,2
465465,2
350709,2
833878,1
332799,3
78287,2
673951,2
360643,2
247452,1
553290,3
129010,1
727788,2
782185,1
725154,3
595004,1
2836,2
532313,3
976681,2
905642,3
125822,3
766185,3
195624,2
385213,2
2143,2
63374,2
549160,3
526399,3
884135,2
979927,2
588888,2
129886,2
723890,2
422665,2
482448,3
992006,2
962513,2
312980,3
596926,2
19606,2
100796,2
483995,1
80145,2
367640,3
418409,2
186041,3
224705,3
203716,1
469862,2
918186,2
844077,3
32984,2
816798,2
726630,3
717615,2
507121,1
517851,2
18726,2
655181,2
284110,2
230809,3
314390,2
300990,2
921472,3
595892,2
523286,2
356882,2
802009,2
150222,2
801335,2
70448,2
243821,2
771244,2
437114,2
780205,2
755335,2
126460,2
771739,2
998747,2
605796,2
337019,3
869771,1
766229,2
738012,2
156161,2
425444,2
37509,2
375814,3
322377,2
276051,2
486025,3
439679,2
557284,2
765765,2
62007,1
223599,2
334750,2
1034296,2
412752,3
466060,3
173551,2
176870,3
941306,2
54101,3
139554,3
901981,2
202160,3
985533,2
411018,3
518219,2
544103,2
1052860,2
441025,2
299727,3
275605,2
627641,2
1030874,3
630601,3
883875,1
664984,2
496088,2
607215,3
597222,2
730475,2
151694,2
265075,2
721462,2
205138,3
213824,2
406728,2
764582,2
586694,1
378712,1
381196,2
459870,1
934653,2
576497,3
521037,2
188189,2
822791,2
139904,1
260162,2
209577,2
755944,2
794143,2
106795,2
489460,2
99460,2
551667,2
107346,2
101553,2
906338,2
522424,2
506666,3
751339,2
858999,2
692568,2
419011,3
145793,2
901947,2
424101,2
93180,2
629092,3
693230,2
978599,2
287362,2
147668,3
169937,2
352032,2
1035080,1
922728,3
963574,2
955954,2
898999,2
817868,2
339066,2
196894,2
834359,3
315034,2
348010,2
560416,2
450292,3
740752,2
878240,2
692047,2
1010281,2
590130,2
734327,1
793302,1
248695,2
585827,2
517592,2
551269,2
206695,1
852334,2
200728,1
510481,1
303880,2
77327,3
339690,3
412583,2
107429,2
260031,3
838295,3
303519,2
293010,2
980262,2
581058,2
1028084,2
324602,3
332296,2
683618,2
70349,3
63626,2
956471,2
457147,2
1033906,3
807394,2
658660,2
961420,3
561484,2
195570,1
188403,2
290285,2
781094,1
9801,3
272063,2
577013,2
919902,2
744972,3
700294,2
810620,2
107593,2
153370,3
966858,2
129030,2
486293,3
24388,2
243767,2
559184,2
1014764,2
582703,2
291842,2
421937,2
815955,2
944641,2
755757,2
747465,3
120694,2
283487,3
747741,2
168557,2
540262,2
319442,3
22405,3
192985,2
631728,2
467699,2
667437,2
145647,3
871475,3
983586,2
596640,2
840922,1
338980,2
865257,3
684618,2
701312,3
306619,2
349087,1
70362,2
368826,2
672658,2
785432,2
284062,3
890379,2
151032,3
287670,2
76881,2
395452,2
175470,2
933829,2
116898,2
978306,2
409648,3
153029,2
196333,3
836720,3
453258,2
828206,3
20014,2
452518,2
861131,2
73997,2
765717,2
252852,2
708356,3
992241,1
28357,2
254047,3
634086,2
249808,2
850562,3
763831,3
556898,2
540815,2
806468,2
917678,2
977947,2
48680,2
1000000,3
18307,2
315831,2
11764,2
1007737,3
490498,3
846398,1
148283,2
406389,2
386682,3
850309,3
261972,3
334039,2
100227,2
574580,2
19420,2
848430,2
484620,3
9703,3
785640,3
328936,2
817925,2
552516,3
960384,2
156779,2
1013508,2
36928,2
305366,2
664711,2
639830,3
336033,3
634883,2
368771,2
862184,2
192131,2
555981,3
841356,2
371168,2
127588,2
96346,2
870850,2
707259,3
522477,2
230719,2
529325,1
851152,2
387537,2
493254,2
244384,2
270500,3
495804,2
466021,2
212222,3
230911,2
418904,2
342342,3
361863,2
892340,2
1045315,2
219907,3
433572,3
306596,2
19241,2
903867,2
152633,2
515319,2
591331,2
632595,1
259798,1
218441,2
1051500,3
734967,2
424543,3
561023,2
505820,2
868444,2
493672,2
369607,2
94324,2
636938,2
819620,2
267260,2
982822,2
224013,2
342379,3
259803,3
371562,2
473995,2
192548,2
190184,3
903699,2
106536,2
711519,2
404989,3
504531,2
731147,2
963294,3
1004283,2
265402,2
613355,2
11819,2
435186,2
383363,2
465156,1
244293,2
481986,3
1014051,2
815730,2
704626,3
62659,2
750787,2
783297,3
840329,2
252882,2
92897,3
109721,2
339532,2
564113,3
979832,2
275737,2
436991,2
238366,2
655291,2
848494,2
558549,3
691018,2
511787,1
857319,2
330762,3
250962,3
329512,3
924955,2
14351,3
172291,3
461011,2
116587,3
1002338,2
1034452,2
1026367,3
274936,2
309928,1
693170,2
1020668,2
66442,3
272421,2
507764,2
796663,2
705280,2
477465,2
991891,2
1017355,2
485424,2
120264,2
911742,3
619020,2
208630,2
1043874,3
326632,2
846325,2
105067,2
779490,3
272477,2
366172,2
931341,1
699833,2
603535,2
627574,1
617751,3
491350,2
908170,2
484049,1
666264,2
521654,3
572576,2
960610,2
82271,2
1022496,1
342144,2
506274,3
1042041,2
281260,3
539019,3
418791,3
239263,2
663067,2
210167,2
204500,2
302561,2
1036179,2
947848,2
201504,2
1048673,2
894742,2
877506,3
54807,2
164986,3
637153,2
435547,2
609176,2
571572,2
753806,2
54131,2
410960,2
729790,2
320759,3
317043,2
1007716,3
841395,2
643816,3
14743,2
33916,3
396252,2
907586,3
737829,3
878961,2
257257,3
814058,3
446399,2
515714,1
377986,2
104154,2
419899,3
213898,2
516763,2
190210,2
931537,2
854338,2
900903,1
531680,3
910539,2
130114,3
753714,3
7688,2
863833,2
302333,3
811862,2
264483,3
642940,2
108535,2
573409,2
448777,2
1039038,2
704554,3
132781,2
383770,2
916447,1
87488,3
86114,2
247904,2
3937,3
625410,2
145005,2
324441,1
326756,1
798149,2
418960,2
211267,3
292236,3
108758,2
647501,2
440573,3
922142,2
12167,3
884542,2
86914,2
192016,3
831011,2
861473,2
713210,2
369393,2
556816,2
707853,2
727631,2
80148,2
931645,2
113537,1
780443,2
422523,3
975682,3
608536,1
882083,1
780894,1
454213,3
968375,2
676491,3
584284,3
122577,2
255318,2
290776,3
832969,2
739121,2
743229,1
382501,2
387978,2
295173,2
307413,2
113977,1
789287,2
383646,2
919532,2
989645,2
813323,2
725413,2
781475,3
628098,2
119420,2
886519,2
568225,2
1044313,3
100246,3
144189,2
982496,2
368164,2
468930,2
668530,2
83308,3
703639,2
379837,2
844289,1
284285,3
18370,1
1026845,2
1041630,2
608858,2
957748,3
995840,2
845747,2
117619,2
971373,2
81336,2
1050828,2
980881,2
369043,2
26991,2
856389,2
956460,2
778928,1
205897,3
998005,2
1030013,3
54894,3
1006343,2
873797,2
407538,1
838855,2
873678,2
565783,2
418280,2
914813,2
277212,3
279434,1
949468,2
783272,2
165962,1
423867,1
260126,2
505581,1
100741,2
489359,1
700411,2
150366,2
582339,3
333099,3
235985,3
867793,3
457790,3
473806,3
511811,2
536936,3
587974,2
290597,2
145851,2
551001,2
883162,2
764522,3
567642,2
1021784,2
891715,3
146430,2
944518,2
550962,2
226194,3
949908,1
512676,2
241296,2
312255,2
592055,2
27231,1
847230,2
520976,2
589717,3
700895,2
932281,3
142840,2
475492,2
35607,2
368852,2
381689,2
1017702,3
122663,2
404287,2
515519,3
749497,2
732756,2
770689,2
42571,3
917977,2
679191,3
378517,2
890926,2
833731,3
82741,3
473281,2
1037271,2
181996,3
768761,2
11396,2
74644,3
656550,1
331044,2
946720,2
693000,3
770440,3
991041,3
205479,2
271836,2
523602,2
940439,2
555283,3
1051849,1
382332,2
811734,3
611828,2
537630,2
332877,2
779745,1
417513,2
351191,3
778816,3
1025054,3
521072,2
880555,3
712391,2
109403,2
400569,2
314588,1
898726,2
178800,2
489361,2
1042628,2
692416,2
751918,3
85513,3
553199,3
373859,2
217413,2
459944,2
316754,2
792757,2
311693,3
646329,3
350251,2
393749,2
55235,2
160712,3
582445,3
258309,2
231106,2
119230,3
845545,2
683269,2
861543,2
1002696,2
132484,2
952906,1
543783,2
899657,3
473179,2
202141,2
509489,2
88287,3
714146,2
678193,2
26345,2
990881,2
938233,2
903588,1
777208,2
961105,2
137395,2
107049,2
603530,2
113478,1
340144,2
134287,2
841773,2
1032303,2
975335,2
441316,2
600293,2
640889,2
261728,2
458113,3
653100,2
705247,2
220914,2
543567,2
298948,2
460967,1
524417,1
907779,2
707778,2
517299,1
813129,2
90532,3
418381,2
200381,2
585008,2
947838,2
531474,3
1025191,3
141230,2
987208,2
316514,2
418685,2
12644,2
195697,2
397865,3
705394,3
1017886,2
648503,2
738956,2
676903,2
909603,2
968707,3
253576,2
789434,2
922610,2
872834,3
222184,3
678092,2
328043,2
612825,2
740218,2
492558,2
209436,3
296771,2
764509,2
75169,2
400117,2
193792,3
52396,2
1013073,2
920243,3
604591,3
422111,2
180179,2
981341,2
235291,2
489572,3
463755,2
27278,2
624232,2
416595,3
917147,1
128636,2
944626,2
806358,3
571848,3
496768,2
904835,2
359578,2
958401,2
956003,3
29194,2
439611,2
435371,2
399670,2
683746,3
1035923,3
197030,2
627444,3
66194,3
902477,2
139891,2
83359,2
581385,2
478203,2
534817,1
246113,2
946643,2
343653,2
906547,2
714834,2
736071,2
313511,1
410863,2
297639,2
857749,3
742323,3
801609,2
960909,3
404401,3
338991,3
176445,2
352236,2
853142,2
463089,2
294778,3
95479,3
792817,3
925447,3
403157,2
852306,2
624452,2
814707,2
534119,2
815805,2
584643,2
603751,2
830498,2
602896,3
157596,3
779808,1
189150,2
392529,3
167585,2
955277,3
407238,2
476829,2
780001,3
776859,2
955154,2
604696,3
969381,3
856822,2
1015081,2
789340,2
315733,2
183870,3
82364,2
438297,2
628695,2
201214,2
505147,3
498804,2
419390,3
578349,3
533251,2
988592,2
279210,3
649172,3
332490,2
532092,2
117606,2
371236,3
599944,2
654150,2
47758,3
938827,2
467418,3
954674,2
851159,3
74185,2
605124,2
1001369,2
558396,2
591706,2
229674,2
5391,2
1050391,2
12408,2
285253,2
226691,3
237128,3
181647,2
881468,2
169254,2
256252,3
536250,2
936725,3
441427,3
95341,2
198717,2
584797,3
151082,2
135076,1
627071,2
1037464,2
835173,2
317957,2
895128,2
290879,2
465951,3
315474,2
414900,2
995131,2
477765,2
913306,2
994835,2
777713,3
345852,1
900772,2
1016742,2
769075,3
839406,2
38793,3
978255,2
27833,2
550948,3
593984,2
166530,2
363592,3
677025,3
433600,2
1018165,2
240082,2
452710,2
228912,2
366919,2
76319,2
278718,2
321758,2
179088,2
171537,2
738279,2
687134,2
900325,2
18424,3
324451,2
853433,2
975527,2
903869,3
123044,2
501677,2
870178,1
824924,2
879635,2
932340,2
1000616,2
129141,2
935132,3
22958,2
603215,2
638194,2
275843,2
345589,1
880108,2
731146,2
615746,2
195886,2
85921,2
442905,3
673017,3
394316,2
184417,3
229774,2
678267,2
379507,2
625650,3
123495,3
314333,2
148336,2
830676,1
749330,2
133145,2
960075,3
744252,3
798910,1
148083,2
357820,2
1704,1
509388,3
586052,2
318489,2
35494,3
111908,3
65936,3
41931,2
604722,2
428317,2
477880,3
643607,2
457786,2
435121,2
445760,2
718999,2
234740,3
297735,2
165602,2
627686,2
408939,2
594167,3
52020,2
324746,3
577253,2
930917,2
292231,3
98731,2
634772,2
844525,3
679033,2
148499,2
947047,2
245743,2
1030548,3
786304,1
343077,2
982053,3
358251,2
179448,3
121091,2
849724,2
348675,2
683003,2
452859,3
57188,2
710334,2
647720,3
965393,2
487854,2
975888,2
34634,2
925501,3
319329,2
668705,1
460302,2
643241,2
968962,2
886208,2
367093,3
572222,2
8005,1
172505,3
141149,3
1018369,2
675882,2
312629,2
795131,2
107037,2
385656,2
414025,2
583917,2
881458,3
733449,2
96678,2
101648,3
923601,2
504788,2
200243,2
1034956,2
261634,2
769990,2
469406,3
875465,2
599095,3
674591,2
596738,3
874219,3
913999,2
518026,3
13013,2
278620,2
8014,2
325231,1
307974,1
564595,2
508092,2
376084,2
442931,3
925672,1
700243,3
256041,2
740446,3
679795,2
891359,2
392323,2
245125,2
841856,3
519404,3
988833,2
611081,2
754558,3
975112,2
287944,2
474514,3
875133,3
148304,1
167061,2
833221,1
799491,2
339067,3
14433,1
999247,3
715245,3
585713,2
678929,2
731619,2
381001,2
152351,2
425686,2
475949,2
92707,2
451955,2
886838,2
228529,2
100883,2
120802,3
88564,1
654265,2
296861,3
654461,3
17306,3
954448,2
624439,1
356051,3
225567,2
907882,2
1004639,3
697695,2
188495,2
480013,1
263406,1
853394,3
848226,2
581059,2
203009,2
430608,2
906668,2
250286,2
694339,3
259923,3
517915,3
1003588,2
573140,2
335535,2
782251,3
727320,2
740374,3
609112,2
48170,3
610348,2
106293,2
804618,2
452405,2
1034918,3
976816,3
37683,2
537001,3
44352,2
572822,2
923676,3
778323,2
458003,3
128913,2
73499,2
138463,2
411945,3
490171,3
717059,2
271767,3
762785,3
414713,3
271166,2
961764,2
281551,2
685186,2
689897,1
103790,2
989478,2
974247,2
1013029,2
522982,3
863673,2
95231,2
1037117,2
764698,2
951470,3
171023,2
276280,2
723823,2
333447,2
1004980,2
340837,3
324180,3
676424,3
492773,2
189493,2
425181,2
660402,2
306785,3
496132,2
609080,2
204288,2
713560,3
864840,3
802415,2
187539,2
933984,2
416177,2
539630,2
982050,3
212411,2
580655,2
127315,2
583429,2
831514,2
315570,2
852924,3
993481,2
168709,2
951055,3
574139,2
881681,3
771631,3
67619,2
119856,2
153354,2
596375,2
348282,3
747800,2
872972,3
163028,2
110186,1
341864,2
338501,2
786006,3
711380,2
807559,2
965271,2
10559,3
405969,2
817390,3
851439,3
584278,2
753889,3
522559,2
359620,3
59523,3
905475,1
633527,1
599427,1
877367,2
540073,2
757869,1
957739,2
865326,2
400430,3
995552,3
265042,2
721149,2
423130,2
516241,3
42146,2
223430,2
1013902,2
632938,2
957080,2
579128,2
302801,1
167472,1
536335,2
807712,2
100293,2
602537,2
500528,2
751479,2
618645,2
597558,2
533319,1
171453,1
829495,2
164008,2
812200,2
256988,2
727148,3
706739,3
27282,3
384366,2
700630,2
627537,3
929809,2
349463,2
730967,2
410151,1
65461,2
709028,2
807271,3
950553,2
394128,3
432115,3
484711,2
249223,3
880051,1
395329,2
872663,2
648487,3
478379,2
495306,1
920608,2
521309,2
689548,3
691620,1
880846,3
998454,2
38787,3
781589,2
822228,2
531590,2
1023158,2
988663,2
33221,2
385933,3
281437,2
775179,2
296320,3
322030,3
747454,2
905140,2
950014,2
823284,3
901261,2
498962,2
132907,2
174915,2
87620,2
1005652,2
196958,2
522958,2
996472,1
311801,2
90134,3
135299,3
424140,3
453277,3
613920,1
240952,2
262927,3
926565,2
424515,3
442332,2
782994,3
441039,2
154571,1
283523,2
638877,2
115562,3
907697,2
877925,2
449510,3
565404,2
357011,2
260654,2
393528,2
664132,2
316523,2
626293,2
905695,1
570838,2
952872,2
767543,2
256087,2
18636,2
969493,3
342566,2
711758,2
589373,2
172873,2
250121,2
604867,2
825994,2
796345,3
83305,2
279,2
1005927,2
574594,2
546221,3
949359,2
520685,2
108246,2
643266,2
423380,3
200744,2
166500,3
468130,2
91011,3
646723,2
878545,2
1033735,3
769230,2
96291,2
604207,1
367499,2
228362,2
501277,2
778136,1
844301,3
233421,2
759811,2
486927,2
417227,2
229424,2
764532,2
3986,2
771129,2
565081,3
984444,2
56499,3
603682,2
746412,2
672559,2
768142,2
578747,2
336686,3
491331,2
921939,1
925670,2
22583,2
384642,2
725084,2
456675,2
578970,3
704592,3
375795,3
672644,2
140691,2
743025,2
348527,3
577429,2
457361,2
949595,3
186292,2
907605,2
962213,2
309092,3
944877,2
680100,2
614153,2
140587,1
1032185,2
898922,3
997724,2
139101,2
659377,2
921705,3
682715,2
1016615,3
305428,3
643225,3
918718,2
114982,3
190263,1
130718,2
502414,3
104707,1
5484,1
394615,2
924094,3
985330,2
1044341,2
376373,2
694948,3
851344,2
849166,2
572346,1
386138,2
79187,2
506215,2
117887,2
52642,2
1008585,2
870978,2
228532,2
371041,3
911252,1
945390,2
807153,2
529935,2
830573,3
625326,2
137206,2
30083,2
69835,2
435151,2
1029134,3
707290,3
494679,2
896740,3
995406,3
82164,2
378838,2
147651,2
938810,3
875208,3
314520,2
727319,3
267449,2
722056,2
751483,3
588398,3
851628,3
108431,3
192271,2
232696,2
645963,2
208902,3
279474,2
750362,2
330120,2
338127,2
343290,3
384621,3
505164,2
970464,1
181746,2
511340,2
70076,2
299212,2
838369,3
382218,2
1003026,2
84146,2
554352,2
431310,2
793719,2
925304,2
580516,1
878513,2
380425,2
816048,2
683034,2
717748,2
547722,2
370118,3
926651,2
52653,3
205445,2
713085,1
830433,2
263709,2
507690,2
844439,3
848336,2
491032,2
810215,2
179536,3
952744,2
745789,3
122828,2
774473,2
413371,3
922397,2
66379,2
638923,2
297894,2
526367,2
240865,2
515444,1
850323,2
12104,3
49055,3
770753,1
883790,2
269969,2
112236,2
111402,3
826318,3
159141,2
602974,2
854061,2
998538,2
944880,2
450396,2
17609,2
652573,2
517467,2
888630,3
201644,2
597496,2
426729,1
684041,2
1039050,3
17379,3
1043589,3
394368,2
797817,2
194678,3
936465,2
985007,2
109892,1
676545,3
591661,2
749270,2
556634,3
670284,2
18451,2
213225,2
261704,2
301343,2
145139,3
357891,2
704660,2
912044,2
328597,3
154029,2
399953,1
787650,2
979756,2
21729,1
371106,3
209350,3
40291,3
218457,1
207074,2
60556,3
525631,2
256824,2
190395,2
629676,2
675038,3
151203,2
10578,2
29345,3
565707,2
916227,3
731885,3
552951,2
810205,2
1026109,3
642231,3
1030851,3
841217,2
537350,1
106492,2
215762,3
677348,3
169776,2
819241,3
5122,1
286764,1
475581,3
226952,2
659898,3
823698,2
777032,1
282564,2
1049178,3
927488,2
613912,2
456283,2
254239,2
519568,2
42586,2
228561,3
667733,2
198787,3
215226,2
662429,2
682420,1
455024,2
238396,3
138579,3
240470,2
628230,2
280697,2
767235,2
701832,2
821297,2
1012094,2
216992,2
903865,3
692198,2
286234,3
797278,1
541436,2
42358,3
181790,2
784737,2
747397,3
865718,3
1026897,2
418643,2
642146,1
339762,1
852000,2
610263,3
669979,1
638724,3
799411,3
23639,2
885857,3
752525,3
790126,3
366855,2
57259,2
902600,3
94565,2
26853,2
434084,2
638739,1
766697,2
465976,1
526294,2
1007391,3
1036692,3
287922,3
514529,2
658343,3
811352,2
643199,2
665321,3
71067,2
73420,3
277606,2
904663,2
62032,3
573506,2
581413,3
29393,3
369480,2
11290,2
782052,2
568003,2
280373,2
1000446,2
962166,2
585826,3
145470,3
901602,2
30641,2
231702,2
686665,3
230289,3
1036531,2
1023729,2
816701,2
100582,1
143397,2
27430,1
261458,3
94794,2
470924,2
471309,3
139610,3
441462,3
756683,3
239532,3
312377,2
75065,2
502823,2
1008399,3
27779,3
638086,2
359256,2
599867,2
719341,2
304131,2
946446,3
630077,2
989120,3
50325,3
262780,2
964747,3
359388,2
159454,3
994650,2
929324,2
561908,3
224633,2
842792,3
467415,2
735274,2
174080,2
856543,3
954846,3
603422,1
700288,2
262925,2
845133,2
582607,2
660164,2
425732,2
799519,3
442728,2
974163,2
712303,2
836286,1
723633,2
74972,2
209298,1
953077,2
154579,2
785257,2
788125,2
533141,2
694718,1
269430,2
867181,2
518267,2
590652,2
181792,2
297239,3
27644,3
546314,2
909956,3
743506,3
942267,2
9732,2
725976,3
574282,3
934348,2
393914,3
768698,1
799450,2
1010766,2
250026,2
336462,3
58087,2
612775,2
1052270,1
214056,3
739907,3
875565,2
415271,2
332045,2
622896,2
1031952,2
501954,2
649717,2
1014969,2
912736,3
79919,3
829411,3
113342,2
281603,2
8780,2
779952,2
806032,2
320725,2
268752,2
1000593,2
1001162,2
942622,2
840619,2
200154,2
845684,2
846450,2
26778,3
451028,2
694208,2
815259,3
495917,2
439179,3
862294,2
790258,2
558808,3
873921,3
90408,2
412791,3
917738,2
414254,2
680966,3
735353,2
131490,2
593040,3
346097,3
723778,2
858192,3
50567,3
832799,2
42333,3
824195,2
498709,2
39941,2
284416,2
700627,2
375551,2
735425,1
474108,2
913184,2
1020501,2
112795,2
513732,2
857824,3
138494,2
773513,3
857781,2
551084,2
416531,2
1005018,1
640362,3
42081,2
983797,2
934994,3
218061,2
800771,2
655386,2
690793,2
460829,3
247624,3
782874,3
878715,2
474977,2
717317,3
826305,2
777871,2
795845,2
80983,2
905551,2
140506,2
330795,3
870335,2
496163,2
491027,2
1017994,2
770376,2
822553,2
404959,2
750108,2
820835,2
845938,2
126718,2
960574,2
446015,2
303309,3
315536,2
418684,2
455781,2
814826,2
379838,2
746014,2
342129,3
492402,3
367783,3
847996,2
802999,2
992475,2
549639,3
695296,2
336387,2
244553,2
131411,1
722535,2
46571,2
961934,2
234304,3
803037,2
553615,2
903744,1
126346,2
590613,1
621072,1
880179,2
942090,2
39462,2
277389,3
1001026,2
119467,2
222721,1
336567,3
614794,2
912799,2
486908,2
199767,2
352556,3
508131,2
426006,2
215124,2
280783,2
917852,2
289053,3
474075,2
309263,3
552533,2
808103,3
994221,2
881196,3
396167,2
605799,2
79083,3
270369,2
821162,3
646148,2
6604,2
31325,2
435607,2
973002,1
661937,2
933796,2
366829,2
177554,3
382709,3
394219,2
398996,3
824221,2
26194,2
538237,3
440764,2
951139,2
461236,2
250607,1
1030119,2
407287,2
179866,2
441432,2
182744,2
599033,2
361833,2
227661,2
791727,1
266013,2
1036340,2
679401,3
609049,2
891732,2
213143,3
884584,2
379698,2
38617,2
886930,3
364764,1
1016366,2
38785,2
234453,3
805555,3
568364,1
970007,3
449879,2
78658,2
151107,3
642833,2
668937,2
662976,3
853078,2
644438,3
997764,2
899910,2
575363,2
189192,1
38605,2
559955,2
191706,2
808622,2
734787,2
46617,3
738128,2
570663,3
499060,2
76084,2
627629,1
1003734,2
766598,1
1032311,2
145494,2
194028,3
330657,3
132838,3
751000,2
405096,2
750284,2
873419,2
421935,2
172470,3
915273,3
865148,2
1051835,3
474980,2
231413,2
330671,3
638272,3
393450,2
111850,2
983964,2
830445,1
986227,3
204565,3
545937,2
23144,1
735561,1
812234,3
974438,2
610628,2
428951,3
783894,2
656047,3
432536,2
593914,2
683669,3
575274,1
177283,3
424380,3
226068,1
358936,2
975931,2
898017,3
607793,3
594042,3
380395,2
392183,2
299253,3
889476,1
424365,2
857815,2
232611,2
764499,2
930162,2
409028,2
923047,2
733107,2
1006902,2
148019,2
147766,3
818577,3
853098,2
339897,2
960681,3
611916,2
48730,2
74207,2
444446,3
560295,2
513899,2
441847,3
577767,2
285336,2
184195,2
64259,2
1038697,1
307868,3
627441,2
677939,2
292056,2
202111,2
720538,2
387744,2
630674,3
406510,2
1018383,2
780114,2
425259,2
351421,2
561810,3
814157,2
772186,3
346848,2
436237,2
424716,3
721412,3
656560,2
450338,2
1046610,3
691764,3
828213,2
497713,3
338255,3
564946,3
404359,2
472998,2
530896,2
244390,3
970563,2
1005525,2
90023,3
453589,2
889856,3
134327,1
122435,3
410711,3
18758,2
1032037,2
578404,2
123320,3
754683,3
529099,2
947234,2
733123,2
219157,3
334954,2
1032747,2
454147,2
526498,2
874177,3
843964,2
536120,2
732748,2
734558,2
274865,2
153412,2
585695,2
599441,2
516944,3
685416,3
819798,2
646016,3
841190,2
188283,2
936637,2
796834,2
924866,2
202266,3
720712,2
659797,2
53288,2
746463,2
95382,2
929875,1
920579,2
982138,3
643828,2
324190,2
1037186,2
272937,2
842362,2
107047,2
583210,2
218763,3
843720,2
672657,2
328895,2
421640,2
15542,2
466044,2
20544,3
408057,2
594152,1
602844,2
199486,3
761572,2
922959,3
179684,2
173173,2
1041087,3
1001897,2
296721,2
746793,2
858847,3
865475,2
257915,3
856304,3
707168,2
114370,3
307169,3
858289,2
741360,2
382842,2
738203,1
231171,2
1015995,2
251898,2
748605,3
1033947,2
820256,2
784640,2
627815,2
326724,3
1025496,3
172191,3
992572,2
52437,1
17419,1
648336,2
672443,2
876003,2
256282,1
169868,3
750384,1
926271,3
28891,3
691584,2
661212,3
576181,3
64541,3
173504,2
710176,3
745733,2
385991,3
7726,1
213756,2
442164,2
511409,3
303863,3
351587,3
90383,3
171281,3
515178,3
187961,3
332390,1
590128,1
99484,3
817251,2
681078,2
1014567,3
16257,2
856811,2
367195,2
954896,3
206270,2
304694,3
540945,2
226652,2
137598,2
677140,2
638790,2
399656,1
375858,2
87281,2
852379,3
425302,3
686096,2
929929,3
635582,2
110242,3
327347,2
438369,3
1036333,2
13754,2
649622,1
58620,3
791280,2
14022,3
783938,2
863406,2
319745,2
418651,2
1014736,3
906044,2
776169,2
645610,2
388464,2
259909,2
1023083,2
447292,2
487370,2
171429,1
438354,2
974723,2
