building_id,damage_grade
262613,2
623742,3
628030,2
305041,2
422838,1
339189,1
347465,3
971738,2
895122,2
49880,2
316867,3
677384,1
535750,3
654158,2
183719,2
1037054,3
878746,3
624748,3
411925,3
115930,2
999959,2
513654,3
1036539,2
637092,2
188974,2
185714,2
653945,2
298571,3
364609,3
943784,2
765319,3
428830,2
839706,2
342773,2
774219,2
734612,2
43331,2
903429,3
597942,2
1036473,3
539637,2
1041000,2
240895,2
261899,2
454694,2
603628,2
42720,3
865686,2
489272,2
626492,3
56334,3
309533,3
18736,1
565467,2
754609,2
262430,2
775551,2
587554,2
94714,3
45044,3
346946,2
591477,2
588044,2
482066,2
41254,1
555493,2
501187,3
190373,2
881262,3
58017,2
550381,2
11201,2
976970,2
517886,1
526906,2
925059,3
768054,2
509929,2
70844,2
373613,2
649060,2
514552,1
672028,1
1000402,3
985918,2
856946,2
121693,2
394009,2
668204,2
1010585,2
720238,2
591963,2
554498,2
317660,2
679281,3
869428,3
118367,2
59909,2
101359,3
397050,3
940443,2
694494,2
868144,2
316615,2
294161,2
527624,3
541158,2
177517,2
394244,2
137163,2
374437,2
720151,3
748891,2
789836,2
451360,3
183247,2
1043327,1
51883,3
797176,2
12144,3
1023004,3
1021671,2
955249,2
163025,2
371016,2
477728,2
490244,3
818887,2
377816,2
380618,3
541883,3
192966,2
895818,2
671936,2
343732,2
984668,2
847933,2
647486,1
382481,2
587246,2
66007,3
97565,2
278440,2
626826,2
76591,3
503987,1
373057,2
229816,2
326892,2
109332,2
302992,3
372113,2
481308,2
1021456,3
272647,2
353478,2
42466,2
366728,3
328588,3
551405,3
75252,3
585268,2
984572,2
860883,2
490733,3
779333,1
259678,2
486651,2
754056,2
752367,2
1023817,2
22018,2
218219,2
27636,3
188219,2
1021256,2
699192,3
1010950,2
998714,2
629720,2
434743,3
929352,1
483693,2
146831,2
419410,2
950141,3
453638,2
688532,2
127949,2
78544,2
364276,2
290555,2
73206,2
933069,2
467192,2
413237,2
192192,3
705420,2
160520,3
749813,2
924738,2
14671,2
1005210,2
80270,2
921579,3
811857,2
48192,3
684627,2
172008,2
506132,2
492313,2
29546,2
402303,2
525165,3
387684,1
991728,3
1051076,3
999158,3
295547,2
670549,2
530074,2
20521,2
686868,2
611253,1
78620,2
542064,3
981662,1
39285,2
303979,3
552924,2
803014,2
1021974,3
158632,2
908080,2
429939,2
455605,3
47905,2
633226,1
974388,2
898897,3
130811,2
736577,3
933771,2
676643,2
1026662,2
381208,2
414821,2
577520,2
380063,3
672773,2
404647,2
227639,2
84893,3
266142,3
135487,3
369625,2
303578,2
515054,3
127006,2
69893,3
199514,2
170589,2
807941,3
1020914,3
400056,2
542647,2
929361,3
271454,2
364732,2
511636,2
441637,2
633380,1
7594,2
572350,2
859501,2
687173,2
480278,2
767811,2
2660,2
966261,3
539171,2
160449,2
506161,2
784460,2
368244,2
569272,2
724076,3
207682,2
1049295,3
297111,2
302640,3
953160,3
668361,3
643396,2
834127,2
424672,2
63798,3
927651,2
932321,1
249334,2
504435,2
551646,2
981020,2
432027,3
963575,2
889623,3
789635,2
689223,2
724948,2
133566,2
945699,2
892729,3
823132,2
1030753,3
396716,2
942192,3
15846,2
538046,1
450654,2
348931,2
267477,2
340339,3
358740,2
354928,2
996877,1
549489,2
988181,3
535188,2
422326,2
920315,1
842355,2
914198,3
639633,3
821477,2
183789,2
635396,2
433354,2
279055,2
603954,2
87166,2
1001944,2
319083,2
2013,3
816162,2
720811,2
230279,2
300589,3
111581,2
50288,1
939015,2
56754,2
82981,2
867633,2
31141,2
410608,2
957725,2
580417,2
853042,2
947150,2
924055,2
333166,2
280840,2
501582,2
343094,2
66490,2
15129,2
1000188,3
351974,3
702464,3
283769,2
553018,3
799933,2
290546,2
120015,3
924305,3
588772,1
952530,2
252960,2
248813,2
898769,2
1028650,2
357121,2
124335,2
833932,2
98115,3
352744,2
772614,2
308228,2
235718,3
546839,2
783996,2
733180,2
377618,2
855147,2
161497,2
790702,2
86636,2
741446,2
134906,3
279975,1
2281,2
875743,2
99979,1
1047303,2
1036249,2
77707,2
781133,2
395011,2
482325,2
880225,2
722948,2
918261,2
813790,1
831046,2
871329,2
57298,2
162427,2
187066,2
533885,2
566007,2
694185,2
555628,2
836091,2
764355,3
830868,2
803250,2
116930,2
373990,3
77589,2
206387,2
319043,2
619715,2
710603,3
358993,2
476492,2
258143,2
299310,2
459195,2
884400,3
127250,2
892683,2
194810,2
913670,3
389379,2
486664,2
624911,3
404463,2
307375,2
632063,3
684603,2
300142,2
304315,2
247969,2
1000793,2
1040252,2
700948,2
901839,2
528929,3
976542,2
602929,2
723538,2
138081,2
571632,2
58928,2
770480,2
630060,2
470929,3
335024,2
585792,2
448585,2
107455,2
501452,2
962708,2
80771,2
946339,1
760743,2
1004189,2
373538,1
1023220,2
151091,2
521962,2
32003,2
730225,2
417393,2
50944,3
433365,2
289461,2
873966,3
738435,1
961725,2
425439,2
230270,2
1007012,3
945374,2
767864,2
278495,3
1049449,2
455061,2
352076,3
499443,2
121485,2
532219,2
115943,2
1013362,2
94365,2
610225,2
886580,2
412294,3
553147,2
914875,2
450956,2
1047256,2
734248,2
638121,2
125188,2
916284,2
1038534,3
852331,3
925600,1
377269,2
132272,3
498558,2
262294,1
1004471,2
1008929,2
34777,2
48833,2
947471,1
452651,2
296827,3
227129,2
1025336,2
140803,3
697573,2
891431,3
860798,1
25999,2
572871,2
63479,2
181131,2
519938,2
567122,3
9169,3
945486,2
71022,3
1022351,3
64247,3
359177,3
215111,2
64194,2
808264,2
176163,1
622707,3
881349,3
126135,2
37468,3
207734,3
752335,2
266957,2
50082,2
1028077,3
107468,2
90710,2
789133,2
306276,2
1006908,2
228040,2
240353,2
926,3
455755,3
59265,2
511146,3
70017,2
197186,2
818136,3
726401,3
98576,3
564520,2
459140,2
945137,2
57555,2
758045,2
769123,3
759819,3
785847,2
126716,2
90511,2
1007322,2
672480,2
572511,1
476188,3
10301,3
664912,2
123809,2
251540,2
250401,3
877892,2
450496,3
566712,2
1046607,2
436005,2
580374,3
222664,1
608763,3
652352,2
1012936,1
504848,3
642151,2
758737,2
928489,1
661293,1
558711,2
1019667,3
68097,2
181588,2
96385,2
211968,2
797233,2
1019116,1
333549,2
232211,2
50525,3
441127,1
536883,2
193627,2
780860,2
312298,2
322493,1
990864,2
332529,2
868126,3
989886,3
939659,2
12768,2
864160,2
674341,3
819067,3
583884,3
211971,3
93910,3
929866,1
248842,2
1028373,3
457352,3
16831,3
280305,2
270220,3
610893,1
143769,3
559718,2
426462,2
290581,2
40587,3
934115,2
962003,3
796692,2
650358,2
64825,2
195479,2
592396,2
630814,3
369131,3
864964,3
839264,2
683662,3
168503,2
686658,1
26783,1
94652,2
136993,2
606985,2
802266,2
769071,2
827471,3
916442,2
887610,2
247263,2
786280,1
253220,1
632506,1
964960,2
228331,2
883400,2
866470,2
745050,3
476173,2
979448,2
794952,2
861406,2
885084,2
632019,2
932290,3
896882,2
1046267,3
31556,3
158831,2
937985,2
124645,2
516973,2
674144,2
834328,2
544775,2
191548,1
281723,2
165902,3
742285,3
399220,2
337516,2
855642,2
855275,2
600401,1
799706,3
153592,2
633981,2
972195,2
8798,2
888806,2
599430,3
462170,2
285137,3
689263,2
86923,2
221781,2
768781,2
894185,2
408384,3
682503,3
727783,2
637518,2
256107,2
451279,2
121130,2
830585,2
74466,3
853961,2
3576,2
9487,2
980635,3
551250,2
390556,2
845802,3
357830,3
551357,2
968586,2
557397,3
1020310,2
54791,2
850014,3
103146,3
916510,2
409350,2
905441,3
185149,2
50266,2
578986,3
648991,2
41031,2
200899,3
602158,1
283670,2
804434,3
1035778,2
67631,3
170125,2
965071,2
812440,1
118932,1
499026,2
187076,3
39321,2
887467,3
14212,3
461932,2
949250,2
992582,3
464635,2
27530,2
504746,3
383184,3
831674,2
169651,3
708074,2
916344,3
777947,2
151623,2
242801,2
647029,2
429268,2
928533,2
269996,2
139785,2
206940,3
89914,2
489910,2
306063,1
348258,2
1032880,2
1036003,3
32592,2
393899,3
663201,3
798078,3
565159,2
239007,3
195163,2
443942,2
873094,2
970143,2
220408,2
985753,2
821490,2
642733,3
656729,2
701597,2
881823,3
484466,2
438707,2
466477,2
408819,3
555262,3
1038082,2
603851,3
645108,3
143220,2
868203,2
272783,2
80133,3
679479,2
367206,2
145391,2
989427,2
566426,2
579042,3
850805,2
937597,2
336657,3
463537,2
450660,2
660240,2
843214,2
392429,3
415733,2
747544,1
221181,2
284323,2
778513,2
684237,1
804823,2
693452,2
45928,2
84218,2
542605,2
204449,2
669581,2
130726,2
1008931,3
353748,3
789433,2
173789,2
185069,2
801888,2
911483,2
703922,1
227846,3
804595,3
470709,3
31541,2
689963,2
214295,3
744615,3
786970,2
1038046,2
246261,2
776167,2
624288,1
901588,3
221294,2
896700,2
72338,3
205863,3
168664,2
877015,2
562736,2
365367,2
577029,2
201654,2
768176,2
681048,2
901537,2
89221,3
551474,2
225587,2
818544,3
445257,3
117425,3
742193,2
830462,2
584412,2
455712,2
909659,3
119855,2
664816,3
998673,2
284263,1
614297,1
956394,2
288986,3
436810,2
904411,2
68569,2
147440,1
919692,2
233820,2
155793,2
250330,2
55022,2
1032466,2
404425,1
336290,2
652944,3
965969,1
86534,3
1019674,2
89063,2
689050,2
528490,2
215248,2
968069,3
161687,2
35810,1
944753,2
160614,2
773844,2
245946,1
8656,2
164819,2
418424,2
341049,3
308819,2
709089,1
1039938,3
859436,2
438759,2
944585,2
487160,2
836053,3
711693,3
947941,2
7181,2
257034,2
692792,2
331136,2
314637,2
542077,2
212442,2
380827,2
529096,2
815075,2
690907,3
153191,2
278806,3
919863,3
350037,2
694878,3
771611,2
646793,3
973595,2
963445,3
961573,2
746867,1
987133,1
760322,1
434727,3
191607,2
479060,2
386968,3
200709,2
837909,2
337479,1
14391,2
397438,3
804166,3
357705,3
1002999,1
696290,2
1033423,1
969352,3
485679,2
320149,3
336530,2
978945,2
994144,3
477783,2
314245,2
216448,2
487492,2
78291,3
327488,2
520770,2
455603,2
569384,3
749129,3
336185,2
806734,2
902340,3
565625,2
178239,2
348508,2
275543,3
942672,2
438343,2
31683,3
919948,3
164570,2
121380,2
961329,2
50833,2
213370,3
596510,2
986752,2
537006,2
235694,1
272965,1
863540,2
167760,2
640982,3
63800,2
792987,2
700211,2
521830,3
807056,2
318447,2
500969,3
801154,3
288307,2
395732,1
803241,2
913081,2
328700,1
271549,2
1017501,1
428933,2
811450,2
314111,2
533935,2
164797,2
1022238,2
1049554,1
923363,2
733308,1
733212,2
593497,2
1026751,2
271311,2
800090,1
280349,3
250728,2
967238,3
410547,2
879961,2
215591,1
225722,2
718714,3
695681,3
584366,3
836751,2
490734,2
251624,2
1047891,3
554836,2
1017936,2
74718,3
716111,2
418271,2
189532,2
914920,3
8044,2
697735,2
530417,2
730511,2
784979,3
760180,2
552721,3
249608,3
818704,2
877387,2
711356,3
711238,2
390532,2
534805,2
114517,2
453840,2
978321,2
135896,2
447412,2
1011203,2
817499,3
722747,2
126028,3
405534,3
158847,3
788579,2
479471,3
168923,2
490108,2
716212,2
693205,2
855449,3
912229,3
903206,2
453879,3
542874,3
684305,2
12635,3
978959,3
123589,2
756524,3
495061,3
224484,1
277750,3
941504,2
994503,2
229289,2
293760,2
679382,2
620245,2
375610,2
950716,2
170212,2
350624,3
60035,2
955939,2
934693,3
793485,1
792945,1
758063,2
751044,2
770098,3
1011779,2
692538,2
333507,2
677938,2
401988,2
882834,2
795016,2
162068,2
276824,2
384706,2
143481,2
89557,2
240731,2
909763,3
905909,2
987319,2
603966,2
651075,3
312222,2
19910,1
720370,2
818453,2
379242,3
1044965,2
678018,3
876606,3
225158,2
13421,2
2127,3
881068,3
578420,2
549555,2
778987,2
597118,2
973702,1
445379,3
824363,2
347434,2
793782,2
336977,2
199599,3
971682,2
1039713,2
521617,2
2631,2
614897,2
160577,3
214183,2
118148,1
304419,3
348628,3
896670,3
646891,2
583725,3
702350,2
133792,3
408882,3
261202,3
153276,2
193163,2
772361,2
59002,3
1031268,2
756788,2
133024,2
867472,2
405651,2
46827,2
438069,2
110353,2
501967,2
880150,2
593369,3
279011,2
62221,2
993843,2
278520,3
735868,2
173769,3
767761,3
926787,2
1034381,2
631497,2
717436,2
134601,2
528645,1
683991,3
90981,3
316964,2
949415,2
252269,2
537987,2
1021753,3
65354,1
834618,2
417011,3
896433,3
821271,2
282337,3
894905,2
1013139,2
856415,3
108172,2
1036952,3
1039978,2
150664,2
302829,3
953128,2
367198,2
947306,1
520758,2
157148,2
78730,2
907051,3
483811,2
518699,3
450031,3
151531,2
497359,3
877754,1
407447,2
270105,1
530281,2
132189,3
944722,3
451152,2
1046671,1
913974,2
837482,3
461983,1
934802,2
598456,2
132954,3
84031,2
526909,3
305098,2
690181,3
367906,2
845691,2
696543,3
470886,2
859051,2
363708,1
307570,3
523336,2
948673,2
573243,1
904276,2
329387,2
398686,3
630673,2
902876,2
399524,3
603009,3
636206,3
59088,2
821739,3
427280,2
868576,2
47737,2
556641,2
909598,3
468330,1
1025716,3
751486,2
318490,2
262944,2
861554,2
627029,2
706070,3
253550,2
323742,2
336875,2
700783,2
274276,2
981778,2
217202,2
85326,2
171777,2
716604,2
739074,2
606355,3
987731,2
665220,3
522848,2
949509,2
387280,2
938216,2
49463,3
577284,2
660170,2
749056,3
101449,2
748264,2
775744,2
469115,2
675899,2
556219,2
986955,2
982852,2
593164,2
503528,2
1052305,2
634691,3
1028187,2
1901,2
98771,2
237285,3
582163,2
589752,2
42017,3
132940,3
146348,1
619793,2
381212,2
121915,2
618651,2
707474,2
161346,2
887303,3
668437,1
731228,2
749360,2
34957,3
535237,2
278310,3
701138,2
564351,2
92697,3
701984,2
487636,1
755681,3
923724,2
489124,3
626269,2
591005,3
299086,3
281060,1
686979,2
918101,2
386910,2
896800,2
900923,2
785721,2
239777,2
298563,3
1040981,2
523455,3
712816,2
848844,2
846195,2
367538,2
1010625,1
297393,3
331847,2
995574,3
389986,2
119508,2
866671,2
185595,2
648605,3
255191,2
477535,2
655463,1
65444,1
634955,3
535799,2
476374,2
949376,3
277839,1
986330,2
161834,2
869343,2
903142,2
338509,2
790400,2
93227,2
392363,3
788228,2
820963,2
91506,2
824098,2
85039,2
530021,1
509069,3
700409,3
826957,3
6257,2
796767,3
920835,2
105367,3
918815,3
320148,2
878152,2
51233,3
377110,2
918854,3
410539,3
927345,2
178980,2
1037889,2
271120,2
733025,2
588141,2
897239,2
55769,2
256956,3
1002362,2
717835,2
334570,2
725006,2
1001835,2
584678,2
665434,2
705286,2
576465,2
915445,2
787205,2
572807,2
222484,1
635827,2
798782,2
383174,1
377026,2
99613,2
448608,1
539901,3
852099,2
699669,3
578116,2
192742,2
1022037,2
35213,2
162847,2
851845,2
367229,2
479910,1
689220,1
207775,2
6278,2
617515,2
162707,2
612184,2
306883,3
699427,3
613504,3
829094,2
1040068,2
231201,3
628973,2
740315,2
225844,3
350349,3
836603,3
263507,1
488376,3
735617,2
401723,3
47885,3
355046,2
669216,2
805008,2
792293,2
379989,2
398681,3
672613,2
838789,2
720367,2
981436,2
593306,2
378023,2
463929,2
566377,2
630676,2
780178,2
740912,2
86886,3
316484,2
629212,2
726416,2
457844,3
134039,3
851269,2
495352,3
150979,3
299533,2
378284,3
756508,2
334024,2
905318,2
487894,2
647282,2
65593,1
850731,3
374226,3
980454,3
925434,2
454298,1
547495,2
156695,2
73839,2
293080,2
877702,2
499769,2
635026,2
714745,2
64935,3
72151,2
922615,3
85053,2
743475,2
25229,3
578013,1
154590,2
60925,3
63337,2
73478,1
994994,3
10217,2
165933,2
273455,2
946398,2
494646,3
949990,3
867692,2
890616,2
20078,2
498500,3
937419,3
1008898,2
501970,3
475708,2
71248,2
469187,1
612662,3
984845,3
241538,2
535432,2
454608,2
849908,2
306055,2
116224,2
237657,2
110738,2
101761,2
261767,2
509201,3
494898,2
445919,3
123776,2
457934,2
305315,2
48490,2
458345,2
383598,2
980900,3
34012,2
107086,2
185329,2
389201,3
997844,2
14449,2
147678,2
735778,2
430106,2
560373,2
170959,2
657766,2
424765,2
988717,3
570392,2
835385,2
287538,2
437582,2
258951,2
168480,3
761170,3
1028988,1
152231,3
469716,2
1017483,3
519324,2
737515,2
562035,2
644368,2
438128,3
154427,3
373945,2
354023,2
837480,2
563517,2
1052468,3
511713,2
600848,2
638525,2
776865,3
463443,2
1050788,2
774692,2
464384,2
512253,2
505730,3
768847,2
930339,2
356066,1
714897,2
884091,2
135195,3
426218,3
736323,3
395998,3
196362,2
678853,3
680168,3
295804,3
165864,3
777364,2
544008,2
538352,1
769047,3
43457,2
264389,3
230349,2
687439,3
426343,3
270097,2
282551,2
891336,3
738455,3
1008356,1
426988,3
286812,2
653808,2
983394,3
988332,3
1030401,2
820753,2
447000,2
245937,1
754091,3
722215,2
522937,2
286303,2
494478,2
708739,2
72387,2
402236,3
656646,3
208700,1
883560,2
1044748,2
835663,2
197612,3
794709,2
85882,2
866141,3
536921,2
563059,2
1025504,1
38180,2
790855,2
252435,3
296209,1
275280,2
79251,2
410018,2
1049457,2
492407,2
466493,2
743662,2
314296,3
265605,3
779778,2
866539,3
416738,2
823052,3
31941,2
206056,2
678479,2
661153,3
339873,2
5651,2
954657,2
903214,1
223386,3
461311,2
396192,2
853934,3
462739,2
572746,3
622815,2
75350,2
665781,2
715521,3
733230,3
974759,3
958892,1
614472,3
168982,2
475696,2
1027482,2
265105,2
653119,2
950634,2
338212,3
947438,2
465792,3
422749,1
480447,2
959383,3
161971,3
962341,1
559583,2
418124,1
569391,2
644099,2
69094,2
533146,3
914045,2
358746,3
18043,2
405276,2
605632,2
47672,3
464002,1
910669,2
1036782,3
824672,2
279654,3
622897,2
495789,2
559835,2
992217,2
483876,3
135847,3
781311,2
516107,2
820546,1
116156,2
371448,3
647285,2
203963,2
578137,2
950320,2
106773,2
917966,2
895547,3
868250,2
531542,3
134687,2
403629,2
141224,2
306188,2
315332,3
485211,3
127171,2
54313,1
660354,1
132332,2
308921,2
9594,2
781229,3
750010,2
367363,2
358307,2
287318,3
921357,2
887972,2
178581,2
585071,2
493450,2
1020074,2
885549,2
37106,3
50016,2
208445,2
306567,2
92104,3
299425,2
313614,3
674726,2
210150,2
473349,2
699030,2
1049406,2
878035,3
883004,2
729236,2
301094,2
128540,2
666492,2
197581,3
591197,2
732558,1
134977,3
845391,2
25851,2
816360,3
553643,3
112739,2
236823,2
342598,2
95349,3
613055,2
99191,3
661425,3
706429,2
404822,3
813958,1
611521,2
892140,2
668110,2
667838,2
576103,2
141785,2
646912,2
754861,3
140624,2
548862,3
233791,2
799047,2
806681,2
115406,2
11694,3
931327,2
640579,3
530570,2
1013204,2
359464,2
322976,3
9160,3
703569,2
659675,2
496223,2
340594,2
214615,2
694570,2
673050,2
939236,3
751364,3
458892,2
980442,2
48145,2
291699,2
317747,3
485125,2
524935,2
919838,2
712712,2
385730,3
413871,3
671250,2
549108,1
1001792,3
816895,2
742392,3
211328,3
817216,2
925322,2
912652,2
981206,3
832956,2
818696,3
592722,3
240473,2
167845,3
869179,3
88780,2
489334,2
587860,2
726556,1
844143,2
124811,2
474410,2
479690,3
433183,2
679490,2
581773,2
783679,2
717244,2
143072,3
586469,2
143599,2
323222,2
949139,2
173938,2
550640,2
525495,2
770335,2
668823,2
210107,2
29487,3
705024,2
482772,2
928371,2
788637,2
118584,3
114212,2
771483,2
67591,2
727850,1
285902,2
948186,2
101977,2
38977,1
171827,2
381614,3
12738,2
64130,2
813438,2
67622,2
482465,2
481629,2
247733,2
49819,3
513023,2
31890,3
233259,3
722743,2
345313,2
995548,2
363629,2
790825,2
57547,1
37205,1
851528,3
639270,2
228239,2
671774,1
92077,2
828524,3
283789,2
89858,2
976434,2
265342,3
831940,2
662668,3
981629,3
177494,2
357150,2
851158,2
1003847,2
185680,3
288294,2
449895,1
281880,2
223919,1
396078,2
458804,2
628600,2
988978,3
826025,3
522909,2
1017430,2
77340,2
1050127,3
449484,2
679484,3
888621,2
313764,2
36999,1
151342,3
923965,2
301695,2
992776,3
796947,2
544472,3
903040,2
184793,1
1023345,2
314184,3
101683,2
256309,3
758899,1
224751,3
768516,3
668265,2
752452,3
591296,3
919663,2
893996,2
509471,3
1008147,2
517423,2
636921,2
444873,1
903723,2
748842,3
1000191,2
468799,3
707716,1
195887,2
349194,3
265785,2
158544,2
356680,2
510033,2
782143,3
948931,2
886735,2
619575,3
49452,3
434583,3
1043446,2
78625,2
389720,2
842048,3
447328,2
85262,2
302851,3
668497,1
914966,3
535922,1
627594,2
657851,3
167062,2
903826,3
827997,2
916680,2
145613,2
441657,3
437143,2
550994,2
597339,3
715766,1
450171,2
244860,2
200650,3
864009,2
355223,1
882750,2
386166,3
557584,2
401529,3
963530,3
775144,2
75490,2
877886,1
452586,2
429131,3
388706,2
805020,3
294824,3
415717,2
737765,2
1033556,3
201645,2
97356,1
342389,3
694412,2
380846,3
134350,3
755167,2
730031,2
389338,2
713915,3
370171,2
642590,2
254693,2
704359,3
426429,2
775325,3
407176,2
136423,1
423022,2
189950,3
55269,2
58747,2
883598,3
574616,3
473370,2
841779,2
869570,2
792392,3
722900,3
1015151,2
316361,2
291086,2
506273,2
61758,2
151485,3
76990,1
1016599,3
310857,3
907633,2
855375,3
302223,2
428534,1
482964,2
350647,2
792250,2
938715,3
963665,3
502114,2
785649,1
154754,2
587138,2
477404,2
602362,2
936687,2
907181,2
585620,3
21765,2
772875,3
106514,3
118938,3
17158,3
983320,2
942546,2
286537,2
1050885,2
439072,2
136710,2
60144,2
349151,3
554414,3
856265,3
885587,1
526017,3
903545,3
880748,2
145788,3
231249,3
701092,2
239369,2
564579,2
691570,2
93814,2
223207,3
554326,3
695793,3
582938,2
611313,3
652124,3
163056,2
110192,2
103431,2
364257,1
474143,1
12290,2
128724,2
50126,1
647903,3
100174,2
66116,3
815342,3
1014755,3
633121,2
10969,2
572967,2
403214,3
126297,3
437584,2
946918,2
98601,2
1028004,2
708903,3
412515,3
66788,1
57780,2
252906,2
339060,1
4193,2
143007,2
738165,2
145646,2
649301,2
706631,2
93391,2
983094,2
922061,2
410616,2
13030,3
276630,2
179992,2
73198,2
543494,3
1042251,3
866637,2
326492,2
507509,2
525866,2
937959,1
905665,3
930294,2
366202,2
1022951,2
550418,2
674183,2
713542,2
656720,2
30855,3
654218,2
570354,1
871998,2
458140,2
846076,2
858227,2
879331,2
166014,2
301109,2
57382,3
835193,2
637209,2
666052,3
345209,2
808728,2
844029,2
927175,2
812282,3
365307,2
904269,2
970268,1
632065,2
922421,2
128595,2
200302,3
696241,3
161955,2
402566,3
943411,1
107028,3
711943,2
544291,3
176090,3
244044,3
813187,2
895947,2
490399,2
567374,2
248296,3
1044405,3
1006234,3
477813,2
538490,2
360107,2
802429,2
185548,2
252046,2
464487,3
1004353,2
799242,2
356396,3
443499,2
797189,2
888051,2
587273,1
649147,3
979356,3
531779,2
417124,3
388885,2
401267,3
972181,3
283258,3
234937,2
780300,3
663270,3
880591,2
127934,2
509448,2
702516,2
795553,2
161638,3
298696,1
407262,2
877113,2
155696,3
850019,2
700439,2
999735,2
12519,3
663969,2
531120,2
951442,2
362715,2
112918,2
685557,3
216472,2
649599,3
230246,2
315507,2
737904,3
618110,2
900904,2
722116,2
428027,3
954755,2
140413,2
410276,2
562318,1
455223,2
239771,2
282965,3
143794,2
908605,2
762153,1
143352,2
378924,2
583682,2
91692,2
327765,2
150994,2
156036,2
417205,2
167739,2
163144,3
1025677,3
28542,2
456649,1
678202,2
691015,2
295087,3
12460,2
918962,2
693958,3
398819,1
508658,2
697921,2
563606,3
872852,2
720561,2
309692,2
555993,2
802848,3
632345,2
373935,3
1026939,2
195358,2
433663,2
434197,3
688812,2
353656,2
909429,2
203041,3
146534,2
638063,3
335648,2
396878,3
960638,1
141035,2
991943,3
118933,2
572235,2
1029730,2
658144,2
332514,3
1046578,2
667451,2
701763,2
390994,2
644361,2
509058,2
454312,2
588377,2
724002,3
219966,2
21330,3
516581,2
471196,2
611051,2
157735,1
938227,2
204377,2
842201,2
980656,2
598707,2
10513,3
865738,3
204118,3
361524,2
632140,1
884741,2
583255,3
1039605,3
550460,2
630178,2
902293,1
537042,2
327652,2
522657,3
624160,3
439968,1
105154,2
606089,2
976079,1
999060,3
812390,2
428123,3
34010,2
477571,2
407449,3
838475,2
623546,2
1003042,2
132482,1
597469,2
720313,2
169459,2
403430,2
219325,2
708333,1
706259,2
170900,3
433944,2
47561,2
679446,2
622666,3
810829,2
22317,2
79458,1
672089,3
1049708,3
244495,2
101900,2
210094,3
195824,1
947083,3
279841,1
41439,2
381461,2
557410,2
749101,2
715651,3
775359,2
1008920,2
775251,2
132719,3
400031,2
732205,2
556381,2
175475,1
117772,2
575761,2
917831,3
35920,1
15957,2
612071,2
204196,2
594070,2
534972,2
601816,2
497049,2
802404,2
301864,3
435221,2
302170,3
882805,2
709736,2
204399,2
825776,2
700968,2
750821,2
647307,2
674663,2
624100,2
498681,3
483482,2
1048989,3
253197,2
421757,3
579704,2
670359,2
350192,3
63093,2
1045277,3
937304,3
960855,2
667644,3
922609,3
121127,3
139038,2
757275,2
785067,2
878146,2
991934,2
295024,2
443360,3
314264,2
1018012,1
903970,2
492319,2
969444,3
482542,2
733680,3
119174,3
230103,3
642823,3
1042911,3
151296,2
889169,2
135490,3
957131,2
93401,2
74769,3
117572,3
845467,3
905400,2
228862,2
308492,2
412495,2
259415,2
667686,2
831532,2
70451,2
534531,3
194489,3
940706,2
823719,3
897631,2
812532,2
414947,2
362083,2
571510,3
456485,2
666783,1
232743,3
431944,2
142388,2
165950,2
1014363,2
257305,3
477270,3
50728,2
153395,2
287821,2
695528,2
808061,2
772978,2
66251,2
380933,2
863415,3
386748,2
893762,2
250800,2
474970,2
964000,2
216204,1
324912,2
817550,2
979882,2
980714,3
239787,2
467958,2
965111,2
768121,3
381068,3
793787,2
622889,2
712738,2
993432,1
847848,2
939196,3
410331,3
806833,3
325303,3
51741,2
598046,2
120629,1
309463,2
370042,2
1037358,2
21779,3
824170,2
342278,3
515496,2
657435,2
19282,2
414671,1
941783,2
192392,2
378950,3
298104,1
975478,3
773241,2
1017191,2
199390,2
35252,3
676560,2
81639,3
728507,2
445058,2
803938,3
15521,3
249887,2
856607,3
974187,3
177667,2
990281,2
857446,2
223434,2
455858,2
96598,3
791863,2
308935,1
