building_id,damage_grade
676284,2
234755,2
620106,3
1005658,2
622808,3
832897,3
768510,3
822100,2
1018169,3
291882,1
461709,3
173214,3
888147,2
103501,2
880026,2
372362,3
642996,2
771328,3
44375,2
94834,3
173532,1
98623,2
67989,2
750416,2
37859,3
246993,2
149341,3
344341,3
291597,3
735308,3
970004,2
970346,1
224460,3
136353,2
741100,3
231056,1
272590,2
706360,2
204642,2
350120,2
1001293,2
967278,2
623556,3
725252,1
238650,2
179451,3
616990,2
140604,3
910585,3
399042,2
932963,3
7043,2
84808,2
108276,2
886332,2
1012846,2
369865,2
406228,2
102886,2
261666,2
688131,2
412212,1
431601,2
877982,2
916287,2
77550,2
514621,1
369022,2
870299,2
458146,2
975728,2
356579,2
515709,1
1036057,2
416777,2
658786,2
151887,2
724464,3
280060,2
1048985,3
120428,2
377756,3
795483,2
122641,2
955472,3
902834,1
972339,2
363432,3
1042327,2
15411,3
168275,3
980000,3
606934,2
390458,3
792076,2
233717,2
398702,2
847452,2
275190,2
54086,2
369485,3
167005,2
145550,3
140846,3
518028,2
1029314,3
166714,3
501427,2
796235,2
470775,3
261145,2
155015,2
327786,2
283803,2
225875,2
953536,3
506625,3
694712,3
680625,3
304679,3
544883,3
395550,3
275696,2
539379,2
202039,2
252491,2
504640,2
897829,3
861518,2
535190,2
983139,2
905955,3
669730,2
140153,2
231983,3
98658,2
903791,3
397071,3
107271,3
93864,2
679000,2
948733,2
154201,2
383226,2
758395,2
287814,2
200411,3
194838,2
870199,2
538764,2
804602,1
328797,3
801052,2
229659,2
446488,2
253966,2
575022,2
646925,2
231170,2
190256,2
408480,2
1035084,2
706503,3
210730,1
506452,3
802411,1
420933,3
580977,2
912588,2
810405,2
811954,2
708924,3
540559,2
417394,2
344955,1
926071,2
589462,2
131474,3
623315,2
986484,2
392562,2
648375,3
564117,3
597818,2
648684,3
486382,2
1020485,2
830692,2
732013,3
350147,2
446328,2
520140,3
626335,2
288070,2
801397,3
738350,2
859884,3
665945,2
186133,1
101707,2
840964,2
202500,2
418078,1
798686,2
47219,3
27449,3
231351,3
690385,2
753064,3
901283,3
585161,2
934898,2
1022326,2
770395,3
52731,2
880192,1
511119,3
505908,1
951254,3
671669,2
928132,3
538841,2
373331,2
61439,2
567182,3
420057,3
536269,3
990191,2
959525,2
59286,2
976617,2
862355,2
663684,2
94704,2
604298,3
871848,2
50862,2
765772,3
784976,3
280887,2
981485,2
810458,2
417496,2
945184,2
744792,2
60629,2
18538,2
789677,2
977797,2
423804,2
980278,1
932227,2
542480,1
327636,2
880489,3
81930,2
728648,2
927552,3
394703,2
281062,2
967803,2
749051,3
77345,3
345693,2
365795,2
432576,2
874961,3
166079,3
930652,3
277237,2
394303,2
578516,2
1024165,1
529212,2
138953,2
498386,3
959096,2
466022,3
222853,2
959369,3
962477,2
970676,2
793813,3
663847,3
522726,2
637892,2
341242,2
595874,2
869569,2
39820,2
898005,2
120860,2
588674,3
70845,2
905627,2
1022191,3
511891,2
864388,2
57717,2
801144,2
813762,2
45146,3
468253,3
940810,3
910514,2
208172,2
1038387,2
1000401,2
378661,2
537782,3
101358,3
279479,3
40601,2
340064,2
1025788,2
837348,2
389880,2
179690,2
767131,2
598119,3
556553,3
707097,3
591933,2
772653,3
96205,2
106576,3
285884,2
188904,3
62634,3
324049,2
183728,3
713007,2
479868,2
451640,2
363335,3
106348,2
879652,2
215401,2
39463,3
432597,2
362019,2
359087,2
807959,3
894272,3
231051,2
5596,2
430036,3
439279,2
20797,3
213247,1
462286,3
74084,2
78464,3
903816,2
811946,2
161292,3
162745,2
193010,2
352326,2
507568,3
577291,3
601269,2
515370,2
933153,3
22391,3
695135,3
699887,3
474690,3
1028183,1
464821,2
977059,2
199613,1
67968,3
540837,2
620658,2
636247,2
255681,2
28503,2
448324,3
544214,2
366826,1
146508,2
845352,2
804834,3
568734,1
596159,3
212934,2
429083,2
992232,2
257131,2
603946,2
1016828,2
361705,2
153301,2
599534,1
738862,2
867731,3
387316,2
357888,2
447521,2
130319,2
318485,2
454885,2
762102,1
659789,3
1051467,2
1038911,2
1012926,2
880700,2
568037,2
468349,2
573991,3
616948,3
589113,3
164814,2
248111,2
816581,2
782363,2
658945,2
185574,2
723399,2
362575,2
939408,3
877679,2
614773,2
1034022,2
510760,3
869307,2
409912,2
261863,2
126278,2
224675,2
590583,2
969250,2
800472,3
898963,1
718719,2
382790,2
294714,2
285429,2
450236,2
648999,3
361800,2
340648,3
787708,2
813770,2
377563,1
88916,2
299044,2
355470,3
1041356,2
717758,3
530239,2
132366,2
143624,2
970431,3
210231,2
571992,2
311264,1
366798,2
1007934,2
237410,3
717609,1
442738,1
147226,2
90119,3
137082,3
255821,3
987066,2
160956,2
977592,2
286761,2
845920,2
1035223,2
41979,3
217453,3
615457,2
650360,2
716211,2
893378,3
633864,3
621854,2
444975,1
340983,2
776404,2
774684,2
69978,3
671346,2
578542,3
305555,3
532558,2
112373,2
501385,3
822030,2
917468,3
530737,2
648634,2
706449,3
64571,2
641256,3
800670,2
1031715,3
411531,3
944234,2
114586,2
779659,3
579279,2
517287,2
166633,2
387609,1
568698,2
686509,2
5000,3
97651,3
889443,2
640862,2
348799,2
491775,3
436295,3
658524,3
983893,1
766896,2
146918,3
58345,2
24909,3
63169,2
161526,2
426035,3
543056,3
765228,2
432816,2
542252,2
114023,2
633718,3
330627,2
29076,1
964497,2
619582,2
600713,2
755564,3
565240,2
210551,2
968374,2
193965,2
931010,2
336953,2
906843,2
84587,3
2265,2
463785,2
1012087,2
720381,2
658638,3
630848,2
642713,2
539441,2
863866,2
1002608,2
640366,2
1179,3
1038469,2
954294,2
98445,3
1021842,2
172798,2
779895,3
820605,1
1017112,3
290300,3
740331,2
353998,2
294604,1
776542,3
34433,2
1018848,2
186545,2
756761,2
673100,2
911912,3
311000,2
346233,3
97532,2
1032193,3
580003,3
740480,2
634809,3
43969,2
307208,3
30495,3
81541,2
803586,3
235867,2
865906,2
312130,2
639491,2
169223,2
266345,2
681053,2
43006,2
36200,2
940433,2
1030958,2
773987,2
38540,2
865062,2
839169,2
35776,3
764378,3
737733,2
1036551,1
681655,2
882300,2
557369,2
322039,2
302654,2
716085,2
207887,3
775719,2
430217,2
203349,2
517670,2
375266,3
920617,1
1021428,2
449639,3
293039,1
851757,2
529486,2
976961,2
964392,2
815109,2
614967,2
71738,2
639240,2
132813,3
888172,2
300201,2
49473,2
540867,2
143143,2
1030265,2
1008679,2
122383,2
1043714,3
668678,2
854640,2
299511,2
24089,2
865279,3
223415,3
1012436,3
249594,2
766649,2
899286,3
616805,1
891775,2
1020359,3
861100,2
578061,3
397115,3
1026536,2
232274,3
728164,3
944205,2
493175,2
507449,3
278224,3
139054,2
921851,1
601144,2
141130,2
953453,2
74102,2
859231,2
248614,3
386070,3
617685,2
700093,2
372303,2
752923,2
825333,2
179787,2
141742,1
237113,2
1020540,3
85047,3
516911,3
245201,2
756322,2
256653,1
408368,3
805084,3
248971,2
751122,2
32272,3
910181,3
320205,3
949012,2
952448,1
431338,2
342451,2
1014216,3
528326,2
734001,2
25965,2
613756,2
160895,2
135253,2
933075,2
314640,3
534466,2
715718,2
820925,2
400832,2
479799,2
233835,2
411725,2
645996,2
480775,1
987991,3
1042662,3
1014552,1
699348,3
110572,2
644430,2
309313,2
295519,2
175869,2
960730,2
918789,3
252146,2
780441,2
318907,3
636306,2
381653,2
500342,1
312276,2
378118,2
901538,2
385995,1
351502,3
674096,1
881192,2
567597,2
785213,2
536264,2
320772,2
844743,3
835579,2
122944,2
649169,3
725277,1
714418,2
995969,1
827233,2
408432,3
245284,3
83702,2
107392,3
905200,2
513080,3
65724,2
48338,2
753057,2
422478,2
621870,2
428914,2
998149,2
628943,3
186749,2
770308,2
306211,3
524802,2
1026809,2
639324,3
829310,3
568211,2
493422,3
599950,2
916381,3
797884,2
756494,1
425488,3
701407,2
929501,2
470698,2
518192,2
783184,2
100867,2
213565,2
907813,2
1711,2
328786,2
180929,2
114964,3
399728,2
580766,3
129327,3
174216,2
995897,3
888908,2
296375,2
550283,2
574398,2
245158,3
494645,3
414920,2
116505,2
970556,2
498318,2
377507,2
989853,2
474959,2
566033,2
713059,2
763196,1
527251,2
286100,2
660593,2
776942,2
156258,2
500384,1
601884,2
310666,3
98921,2
980341,2
1035998,1
330655,2
837899,3
231735,2
675179,3
171927,2
336964,2
18357,3
359336,2
618892,2
367192,2
1027075,3
67331,2
43961,2
66076,3
219748,2
718862,2
796926,3
1001296,2
905592,3
790009,2
702600,1
542244,3
317767,2
719991,3
743040,2
176643,2
86371,2
504286,2
166447,2
480409,1
463893,1
977744,3
255487,2
757907,2
916101,2
951014,2
666515,2
760542,3
147199,2
696649,3
666474,1
155267,3
553162,3
239044,1
741920,3
548148,3
2219,3
717229,2
798970,2
852470,3
770422,2
326567,1
77197,3
891354,3
404150,3
810053,3
929799,2
645467,2
788370,2
498343,2
173540,3
17720,3
211887,2
75881,2
120554,2
202171,3
91060,2
307015,2
426747,2
1034750,2
492280,2
302026,2
526602,3
493990,2
28695,2
33164,3
79299,2
763686,2
357299,2
911803,2
80310,2
748246,2
431826,2
585213,2
232773,2
640770,1
1052498,3
491237,2
764347,2
56089,2
218244,3
779995,3
976624,2
611001,2
526726,2
35554,2
1038747,2
645852,3
854875,3
238140,2
455813,2
360262,2
899282,3
598010,2
189008,2
631947,3
1010779,2
788080,2
8744,2
284146,2
536724,3
374688,2
338746,2
644379,2
125104,2
187052,2
589134,2
844749,2
347766,2
153256,3
710555,2
444447,2
793305,2
411778,2
181856,2
975667,2
604151,2
374358,2
531212,3
393912,3
331250,2
1042759,2
25937,3
350429,3
539785,2
557761,2
159768,2
845547,3
626818,2
417519,3
841446,3
379396,2
363423,2
394375,2
93724,2
635949,2
225774,1
180610,2
541079,2
924969,2
574583,3
551566,2
635458,1
379867,2
501003,2
65502,2
185141,2
713181,3
503067,2
77021,2
107635,3
737629,1
221595,2
6798,3
477895,2
1028865,2
540441,1
628305,2
653520,3
855217,3
395088,2
579060,2
1022752,1
701272,2
137062,2
617509,2
955427,2
646212,1
383332,2
63699,2
310939,2
952424,3
112493,2
286679,2
856132,3
389027,2
273729,2
621890,3
969762,2
389628,2
204554,2
923989,2
891302,2
842480,2
1027181,2
142676,2
413878,2
497061,2
532323,3
309765,3
968357,3
217941,2
792176,2
822830,2
611764,2
567241,3
653726,2
224441,3
366619,2
119806,1
774402,2
934621,2
442855,2
702141,1
400158,3
845520,2
89149,3
518449,2
332042,2
129123,3
209739,3
411409,2
664398,2
171024,2
328621,3
694474,3
534567,2
1009753,3
133193,2
211756,2
764766,2
765054,2
387260,2
187126,2
502079,2
63978,2
662544,2
465392,2
750198,3
36631,2
936130,2
38912,2
147472,2
674377,2
340769,1
793250,2
680115,3
503933,2
317783,2
192428,2
746570,2
536431,2
487079,2
555723,2
200206,2
728829,3
168676,2
749377,2
419744,2
677413,3
1026890,2
118647,3
699804,3
676829,3
239333,2
1042901,2
31772,3
167700,2
771666,2
508412,2
166141,3
512698,3
290855,3
516933,3
896442,2
978409,3
580080,2
9137,2
208593,1
348245,2
842587,1
1030458,2
887128,2
731251,3
493096,2
896047,2
89313,2
670697,3
60915,2
143822,2
413573,2
195483,2
492766,2
781570,2
102074,2
478008,2
434726,2
504364,2
124330,2
364504,2
51621,2
349496,3
328485,2
44722,2
1015861,2
489191,1
286142,2
465151,2
551498,2
376747,3
943445,2
73665,1
43063,3
555168,2
188857,3
228780,2
618712,3
908046,2
1033703,1
806224,3
229311,2
1031572,2
954792,3
141811,3
78220,2
95588,3
859755,3
750574,3
922068,2
481066,1
1048788,3
173190,2
43431,2
123927,2
764534,1
456267,2
916129,2
817373,2
642173,2
996682,1
895226,3
1027837,2
526935,2
735177,3
994245,2
616536,3
457656,2
356437,2
581709,2
855021,2
183559,2
587186,3
484784,2
272996,2
841277,2
40528,2
850395,2
575633,2
107546,2
251178,2
130733,2
593331,2
444846,2
930340,2
392496,2
306978,3
71224,3
152015,1
424107,2
860099,2
848472,1
206481,2
966781,3
48368,2
706873,2
231163,2
697844,3
475298,2
42456,3
870318,2
326047,3
409651,2
898419,2
875662,3
990475,2
415143,3
730855,3
244774,3
512295,2
666449,2
1003794,2
774249,3
141550,2
44237,3
451112,3
5314,2
985092,2
206088,2
755882,2
751691,2
916621,2
883726,2
816691,2
168396,2
595678,2
724588,2
723761,2
841253,3
193464,2
833806,2
701502,2
617617,3
603059,1
668799,2
24018,3
9680,3
396395,2
317954,2
126412,2
130206,3
194135,2
670299,3
846828,2
355694,2
1017745,2
980443,2
183026,2
1009482,2
203069,2
832271,2
376766,2
98859,2
613914,3
1012800,3
381587,2
960416,2
157653,1
160857,2
555956,2
987635,2
112235,3
18802,3
1003072,3
664584,2
894590,2
867224,3
679852,3
683818,1
58603,2
963558,3
752731,2
683927,2
444767,3
408506,3
481172,3
491807,3
26361,2
1000028,2
238454,2
450766,1
703216,2
931353,2
988898,2
298516,2
174355,2
874433,2
999647,2
665752,3
530641,1
904361,2
899444,3
625887,2
187806,2
139255,2
795786,1
775051,2
941175,2
839489,2
110251,2
868201,2
892699,3
869069,2
279653,2
206564,2
805525,1
756896,2
779731,2
453865,2
1042334,2
182480,3
570352,2
428636,2
701586,2
348332,2
13612,2
485598,2
12501,3
787293,3
88813,2
1027169,1
453408,3
451983,2
947208,2
315893,2
887896,2
969745,2
310980,2
915021,3
154761,3
492494,2
633893,3
33314,3
471306,2
371058,2
301760,3
470221,3
330886,2
842254,3
451229,2
1000399,2
559663,2
510341,3
1025913,2
744724,2
349092,2
369534,3
581825,3
1027845,1
825221,1
804131,2
817797,3
916474,2
480266,2
930744,2
332770,3
1008662,2
844137,2
838701,2
326049,2
884374,2
329573,3
437373,2
850184,2
262033,2
906727,2
72504,2
998175,3
844693,3
860899,2
53295,2
465474,2
270802,2
114583,2
596023,2
881151,2
1030042,2
231141,3
580464,2
71479,2
529348,2
697641,2
807111,3
52820,2
840694,2
611961,2
68214,2
315564,2
593354,2
217918,3
17707,2
553910,3
227857,2
623321,2
391793,2
498518,2
32867,2
803816,2
617792,3
553789,2
340651,2
161213,2
6680,2
808855,3
489422,2
327190,2
774870,2
779989,2
79699,2
755843,2
221378,2
897143,3
574212,3
61338,2
378261,2
705440,2
1030838,3
604966,2
75540,2
101474,3
967226,2
1022529,3
156990,2
56667,2
779579,2
873740,1
409305,2
800129,3
625618,2
837028,2
861995,2
984114,2
860100,2
470691,2
713961,3
41424,2
346280,3
1950,3
133833,3
184152,2
1045290,2
663337,2
218927,2
288221,1
371758,2
684754,2
941781,2
776185,2
410908,2
972356,2
960089,3
984216,3
569478,3
820887,2
980663,2
406393,3
299444,2
886494,3
172275,2
601724,2
474748,2
468502,2
941362,2
608540,2
133163,2
651264,3
864868,3
1006990,2
809768,2
570071,2
366949,2
445935,2
851500,2
566765,1
189479,3
406347,2
329363,2
431695,2
341061,2
278544,2
340516,2
823520,2
69655,3
222751,2
924704,2
207387,3
902877,2
486067,1
615928,2
436532,2
607697,3
77890,2
436210,2
255098,2
771910,3
79884,3
116376,2
47793,2
559168,2
302419,2
865307,2
664989,2
741121,1
46640,2
367672,2
724442,2
83649,2
337433,2
878302,2
647049,2
129223,2
179314,2
538627,3
765177,3
38718,2
780527,2
439073,2
377068,2
1037192,2
162643,3
837661,3
416615,2
282649,2
732038,2
427376,1
228335,2
867218,3
864280,2
750705,2
991121,1
898060,2
371745,3
313347,2
102383,3
958207,2
306649,2
671563,2
261713,3
338884,2
30435,2
557742,3
769187,2
88654,2
358442,2
694789,2
656383,3
478077,3
843080,2
264856,3
540087,2
182122,2
749198,2
300642,2
274493,2
333456,2
493451,2
977281,2
118554,1
75212,3
263132,2
750677,3
257138,3
515055,2
567514,2
882798,2
578894,2
377788,2
362565,2
596059,1
233886,2
289151,3
956100,1
937180,1
500942,2
434105,2
816226,2
470807,2
392627,2
896728,1
813585,2
383720,2
1052635,2
501553,2
441233,2
712571,2
896976,3
83740,2
1037038,3
651362,1
152936,2
341416,2
138885,2
600312,1
335686,2
176967,3
759966,2
589205,3
927582,2
531110,2
664237,2
401163,3
480766,2
495675,2
754205,1
995153,3
6955,2
287388,1
734438,3
969591,3
662649,3
315394,2
349591,3
502788,3
938105,3
27013,2
1039423,3
783183,3
682122,2
458518,2
383748,1
539894,2
262221,2
66646,3
243923,2
331737,2
471822,2
447059,2
513707,2
608108,3
878832,1
349564,2
140908,2
986193,2
730902,2
725768,2
671558,2
896220,2
403972,2
606905,3
829929,3
223591,2
279363,2
408755,2
159253,3
535978,3
152267,2
360950,2
939825,2
160870,3
201058,2
678762,2
33235,3
437917,1
588031,2
188952,2
716736,1
695271,2
212623,2
116772,2
48705,3
809555,2
525421,2
897748,2
337342,2
699983,2
170448,3
464262,2
757386,3
134947,3
642626,2
99053,3
353875,3
1045822,3
907920,3
1022154,2
902775,2
762525,2
334045,2
634947,3
863537,1
825948,2
596653,2
752412,2
274491,2
718533,2
825103,2
753553,3
803372,2
1039611,2
559672,2
219917,1
270492,2
37316,2
299276,2
350533,2
947377,1
254240,2
634730,2
949166,2
784018,2
469306,1
5226,3
488766,2
282993,3
127313,3
1045354,2
410684,2
132359,2
174044,2
452523,3
1048811,2
579792,2
223332,2
53179,2
94508,2
954375,3
1025968,2
834553,3
468008,2
392342,2
543119,1
959133,3
524998,2
373011,2
115442,3
336717,2
687896,3
791181,2
720907,2
1002260,2
354796,3
164396,2
387113,2
825315,2
58362,2
146637,3
867967,2
614673,3
992163,2
1006852,3
231755,2
694723,3
634786,1
990208,2
744861,2
623053,3
653709,2
895949,3
236381,3
510737,2
217649,2
995388,2
849586,2
585124,2
670005,3
307896,3
73403,2
242924,2
634828,2
782619,3
13233,2
587963,1
1022197,2
366856,2
496093,2
46451,2
775519,2
148990,3
488096,2
664528,2
22906,2
182264,2
521970,2
716066,3
536487,3
245437,2
663497,2
536357,3
57783,2
265671,3
550822,2
24879,3
801217,3
989758,2
72057,1
725086,2
802624,2
721107,2
92411,3
204539,2
221275,2
177146,2
85410,3
657369,2
845815,3
123114,2
309806,2
810355,2
411627,3
574945,2
700845,2
1044217,2
326457,2
103915,2
251400,2
922632,2
877381,3
602714,2
432818,2
59487,1
576725,2
756115,3
284151,2
264954,1
309552,1
792460,2
42738,2
267027,2
447934,2
651225,2
98556,3
1009777,2
336385,3
403597,2
731794,2
5786,2
255575,2
256171,2
353278,2
226635,2
945868,3
352305,2
623140,2
115279,2
969377,2
425806,2
735252,2
250180,1
618263,3
556626,3
102202,2
835580,3
97544,2
988473,2
310701,2
433933,2
563946,2
43839,2
566770,3
33816,2
23486,2
880579,3
340061,2
942988,3
4214,3
837672,2
960352,2
1039632,1
365945,2
184470,2
147488,2
1003848,2
811775,2
537127,3
272751,3
618490,1
799431,2
17473,3
840271,2
59276,2
175081,1
167484,2
670240,2
29554,2
907012,2
631337,2
998690,1
12651,3
547115,2
449963,3
2985,3
31147,2
837642,2
502967,2
860331,3
262370,3
336444,2
1045685,3
397834,3
637567,3
953,2
92521,2
702062,3
582428,2
992773,2
810614,3
950389,3
851720,2
757303,2
110761,2
937348,2
571750,3
878254,1
606086,1
882909,2
717226,2
425949,3
67600,2
471484,3
357500,3
296982,2
897680,2
686696,2
410306,3
215097,2
721582,2
571965,2
342106,2
1904,3
349708,2
298013,2
673492,1
647929,2
517585,1
792216,2
728231,2
954872,1
331726,3
139307,3
416,3
428922,2
383321,3
143578,2
854806,1
405934,2
303572,2
635651,2
602850,2
1049404,2
698967,2
403194,2
483819,2
719089,2
58084,3
594557,2
91524,2
853183,2
807477,2
136762,3
761780,2
649287,2
249318,2
717617,2
522329,2
956059,2
302045,3
858670,2
579373,3
768892,1
1007332,2
54323,2
90704,3
582224,3
23872,2
542510,2
518883,3
86057,2
767003,2
482578,2
1009571,2
917003,2
650307,2
879584,2
75793,2
237921,3
877114,1
492038,2
8054,3
623501,2
394241,2
980624,2
533786,2
618315,2
820964,3
293552,2
289852,1
268555,2
707184,2
264271,2
67150,3
440888,2
598486,2
213983,1
1034121,2
608489,3
1034256,3
900697,2
33799,1
46981,2
2156,2
13008,2
203942,3
14824,2
826807,3
752322,2
697395,1
271090,3
748485,2
492263,2
28854,2
27182,2
661176,3
906730,2
55244,3
103689,2
406968,2
813929,2
975971,2
968241,2
979967,2
615990,3
268832,2
3013,2
435281,2
27715,2
1025850,2
988571,3
226552,2
1033529,3
1052119,2
452172,3
40126,3
999072,3
90090,3
704315,2
683544,2
820171,1
54389,3
1024869,2
451566,2
32704,2
1033953,2
367564,2
73534,2
77927,2
333871,2
905008,3
671799,2
967374,2
779103,3
962624,2
346082,3
357851,3
176593,2
342317,2
727261,2
1002738,2
496856,3
789827,3
880712,2
191734,2
710728,2
982782,1
868276,2
938047,3
159823,2
244515,3
573571,2
680655,2
549564,2
348328,2
323800,3
535709,2
214906,2
403527,2
944672,2
121297,1
145610,2
713401,2
271865,3
952772,2
135665,2
1042290,2
570110,2
417582,2
364710,2
392739,1
485114,2
106548,2
776706,2
702669,1
264936,3
141053,2
585978,3
893300,1
709426,1
218759,3
226548,1
242973,3
619530,2
255424,1
545735,2
643488,3
354432,3
470426,3
702691,3
681710,3
546166,2
615981,2
914567,2
434905,2
389988,2
541943,3
711600,2
28582,1
955539,3
615500,3
900011,2
957158,3
169114,3
970403,3
201916,3
779027,2
107130,1
974682,3
138492,2
354476,1
481288,1
1037773,2
473249,2
585874,2
999974,3
462447,3
877019,2
161190,1
490622,3
179419,2
183595,3
478021,3
583495,2
49550,2
763227,3
492329,2
651059,2
458532,3
487947,2
568410,2
47765,2
720336,3
935432,2
206362,2
438917,2
395300,3
801514,2
981912,2
101297,2
470852,2
815830,2
655622,2
668414,3
555221,2
549697,2
1033603,2
400393,2
179508,1
359300,3
851066,3
961771,2
62732,2
155019,2
415810,2
716928,3
899345,2
989301,2
686570,3
573503,1
657337,2
477917,2
929403,2
144335,3
75020,2
668524,3
904465,3
369420,2
724655,2
654195,2
193575,2
364826,2
245762,2
523246,2
456652,3
347380,3
14799,3
948199,3
56525,3
931660,2
433124,3
90949,2
136976,3
847527,2
907413,3
286536,3
129069,3
655497,2
923629,2
845157,1
134830,3
540876,2
971589,2
258056,2
335422,2
26780,2
32932,3
308383,2
92081,3
457520,2
496804,2
833896,2
507989,3
660553,3
550906,3
581006,2
957756,3
989816,3
530526,2
642604,2
194084,3
565414,2
1043069,2
598957,2
449651,2
417747,3
686251,2
42863,2
523099,1
929039,2
498439,2
950162,2
792953,3
538588,2
184704,3
321664,2
243063,1
207699,2
366098,2
679454,2
1035675,3
313629,2
43248,2
124711,2
596790,3
999437,2
341611,1
406714,2
259233,3
207875,3
883502,2
794298,2
963071,3
774038,3
581642,3
522354,3
849543,3
130540,3
746357,2
295171,2
758215,2
847231,2
458693,2
342091,1
975250,3
269580,3
612192,1
266527,2
652053,2
861025,2
682002,2
93678,2
72907,2
720567,3
94707,2
143979,3
447011,2
927899,3
57744,2
180426,2
887757,3
35724,2
416481,2
60413,3
165672,2
424191,2
273991,2
520905,3
296654,2
898715,2
652470,2
406069,2
838929,2
819949,2
252572,3
523587,3
415415,3
396995,2
349378,2
546495,2
512095,2
95732,3
372023,3
809237,3
66690,2
358395,3
499321,2
808427,2
728717,3
890819,2
46340,3
420074,1
856778,3
836163,2
306569,2
804822,2
624392,3
568050,1
645478,2
908380,2
807796,2
6861,2
141716,2
884592,2
880799,2
438028,2
215919,2
802456,2
409764,2
228167,1
71919,3
1000676,2
20873,3
231749,2
826004,2
876779,3
456850,2
417268,2
941560,3
712073,3
1043631,2
577292,2
828546,2
52276,3
619670,2
427217,2
334528,2
122968,2
787050,2
622575,3
22132,3
640748,2
326449,2
956616,2
559734,2
95421,2
457024,2
776307,3
602078,2
1020562,2
496349,2
760752,2
1003517,2
157839,2
16420,3
925225,2
446383,3
871197,2
698062,2
946680,3
878751,2
308310,1
628651,2
281390,1
1000042,1
571617,2
664933,2
946430,3
182609,2
86630,2
361588,3
353258,3
194592,3
1007011,2
885692,2
778001,2
888932,2
167074,3
639519,2
633016,2
48575,3
808235,2
804411,2
242164,3
607915,3
483357,2
771698,2
799007,2
985794,2
892426,2
137364,2
722778,2
111932,1
686919,2
352665,2
788694,2
894924,3
910398,2
871449,2
722598,2
782559,3
677901,2
849595,2
485779,2
778625,2
166152,2
854374,2
952066,1
772877,2
72500,3
367293,2
588303,3
456465,2
532887,1
193865,2
465410,3
943966,3
355111,2
96578,2
323481,3
723438,2
810276,2
314698,1
569499,2
889103,2
617582,3
31338,2
753502,2
31882,3
637042,2
526812,2
711206,2
285873,2
909640,2
787914,2
260598,1
886258,2
379338,2
710469,2
249620,2
177091,3
167531,3
701158,2
92213,3
8700,3
11288,2
443035,3
157080,2
598667,3
813391,2
499390,2
37578,3
403285,3
963300,3
274218,2
60494,2
280881,2
995470,3
34858,2
683860,2
310457,2
679138,2
233770,2
672718,2
1026358,2
551072,3
854820,1
839670,3
786935,2
109680,2
823264,3
15607,2
464539,2
58845,3
319128,3
571190,3
3359,1
36736,2
567224,2
117099,3
448689,2
142753,2
925079,2
769566,3
159522,3
729383,3
635206,3
1042043,2
249452,2
968636,3
187015,2
832017,2
63827,2
239221,2
303437,1
497224,2
796673,2
100641,2
308413,2
898693,2
957304,2
187137,2
322744,2
132028,3
968389,2
315852,2
307036,2
950570,3
58372,2
1051868,2
107398,2
435594,3
64764,3
46418,3
701563,3
727442,2
341852,3
179891,1
939502,1
530895,2
415560,2
122840,2
121717,3
235091,3
895696,2
135139,2
763944,2
1051644,1
155833,1
687080,3
369405,2
881753,2
393161,2
127035,2
181261,2
316966,2
93191,3
162531,3
920708,2
276971,2
540664,2
758105,3
123400,2
365028,2
1015499,2
454034,2
382949,2
693776,2
171331,3
982372,2
531880,1
592159,2
25931,2
741106,2
573546,1
702724,3
916982,3
303702,3
770198,2
342699,2
471526,2
236724,2
1006300,2
136379,2
479896,3
861481,2
797801,3
258035,2
648555,3
624699,2
893329,2
971500,2
596211,2
731150,2
267999,2
757782,2
1049255,2
307998,3
321929,2
340600,2
669574,2
692338,2
880855,2
801060,1
680526,2
941550,2
728687,2
245379,3
30352,2
550913,3
874208,3
414869,2
1051757,1
780962,2
631433,2
694493,2
775028,3
731100,2
870097,2
131017,3
1012381,2
888420,3
413101,3
752488,1
737996,2
200535,2
206701,2
872542,2
35047,2
885346,3
612010,3
51046,3
581800,2
