building_id,damage_grade
416740,2
143750,3
359934,3
43932,2
520823,3
658206,2
662856,2
76883,2
460982,2
958898,2
1012494,3
46092,2
578248,2
309652,3
1020346,2
689881,3
861780,2
480207,2
937296,2
855564,2
148273,2
391812,2
686051,1
1035337,2
935287,2
95977,2
694779,2
1032095,3
196561,2
902868,2
494986,2
509408,2
294631,2
473462,2
943571,2
182983,2
540629,2
988548,2
446735,2
601748,2
519376,3
918778,2
93629,2
850356,3
287231,2
917303,2
787204,2
524248,2
760243,2
920816,2
526998,2
521288,1
469397,1
806457,2
952362,3
522626,1
446156,3
637417,1
89567,2
134310,3
727119,2
1013126,2
551919,2
789715,2
411431,2
887019,3
377373,3
692988,2
218802,3
518230,2
318547,2
190639,3
934482,3
916840,3
247084,3
111197,3
50868,2
897289,3
840492,3
435031,2
1031803,2
433544,3
694727,2
323476,1
86575,2
1035841,2
662648,2
31316,2
523281,3
999249,2
215357,3
3351,2
611971,3
231218,3
521442,3
476432,3
359945,3
478804,2
619536,2
497158,3
5037,2
211136,2
108863,3
723338,2
240492,2
1015001,3
224343,2
902070,2
426017,3
182928,2
39778,3
300465,2
348986,2
322604,2
99405,3
728285,1
427513,2
581272,2
647274,2
557673,2
231987,2
185806,2
632655,2
829118,2
258150,2
227316,2
362486,2
193819,3
563871,2
68709,2
1017814,3
937498,2
1012619,3
833249,2
174062,2
742658,2
72562,2
637127,2
779303,2
552363,2
483260,2
231356,2
1037572,2
906494,2
92685,3
687834,3
576702,3
568720,2
249259,2
378378,2
44475,3
305323,2
80273,3
757455,2
241725,3
355103,2
717211,2
37460,3
220977,3
246624,3
511909,3
721576,3
459777,2
140365,3
704290,3
39360,2
286276,2
785919,3
115060,1
357765,2
591412,3
985583,2
660313,2
14612,3
6040,2
114442,2
537615,3
27381,3
437500,2
771839,1
714120,2
1016240,2
190898,3
913180,2
643771,2
267803,1
938641,2
461240,2
197103,3
436412,2
29161,2
506397,3
90563,2
227954,2
249554,2
450568,3
412396,1
788247,3
705592,3
156147,3
899855,2
752290,2
172704,2
260338,3
803490,2
837551,3
816915,1
343070,2
33760,2
461773,2
873958,2
818232,2
803952,2
458833,3
208733,3
575231,2
742238,3
311619,3
658385,2
967867,2
93926,1
462490,2
584185,2
143513,3
837787,3
74837,2
497444,3
1017457,3
604408,2
819457,2
453440,2
165559,2
349453,2
212654,2
794735,2
228654,3
861184,2
458077,2
649673,2
353982,3
901323,2
543777,2
585269,1
23228,3
121436,3
646866,2
794609,2
692009,2
790596,3
698924,3
263099,2
681514,3
552627,2
140294,2
90332,2
73015,2
999500,2
121600,2
820454,2
1006650,3
780187,3
176748,3
208175,2
390466,3
77812,2
762072,2
862161,3
108516,2
763040,2
124093,3
366055,1
301492,3
684767,1
615991,2
52387,2
662306,3
231381,2
319684,1
196050,3
267988,2
942324,3
132544,3
242090,3
13371,2
178170,2
430690,1
852086,2
524034,2
725745,3
668439,2
89120,2
689180,1
458233,3
954290,2
680230,2
607462,2
108521,2
198701,2
838003,3
652070,2
43325,3
567598,2
960353,2
56629,2
8389,2
615411,2
451709,2
735947,3
330448,2
664718,2
819087,3
221791,2
405914,3
22764,2
398533,2
638504,2
284842,2
872094,2
499550,3
697748,2
780349,2
934710,3
31742,3
906511,3
637100,3
468817,2
59272,1
145977,2
511196,2
984168,3
634032,3
61104,3
723676,2
765115,2
659183,2
244768,2
925873,1
1005811,2
1021608,3
428986,2
176044,2
682781,2
15489,3
138117,2
300096,2
487146,2
530267,2
633039,2
677762,2
359503,2
143835,2
230185,3
26169,3
651879,1
706380,2
44964,2
693915,2
503555,3
868721,3
1020161,2
298288,3
603149,2
175850,2
51857,3
919129,2
44238,2
489117,2
131482,2
228470,2
126953,3
872569,2
160322,2
871093,2
424713,2
355409,2
641938,2
635500,3
569785,2
790273,1
766266,2
396334,2
438940,1
277995,2
931401,2
258516,3
281478,2
879254,3
639038,2
401298,3
273515,1
980409,2
728674,2
250563,2
895597,3
142387,2
352400,3
371356,2
92560,2
835089,3
62084,3
393166,2
1026968,3
555682,3
354187,2
758153,3
847932,2
911832,2
556499,2
531550,2
380024,3
777114,1
730117,2
480254,2
246207,2
1050874,2
560848,2
831030,2
512351,2
121460,3
104518,2
392527,2
866311,3
896972,2
1017250,2
535519,3
868580,2
334282,1
152928,2
663881,3
1044364,2
77648,2
470486,2
402942,1
358191,3
180162,1
303275,2
848265,2
1027538,3
737549,2
1021496,2
567871,3
232089,2
463389,1
343737,2
257270,3
86960,2
795210,3
75975,2
635409,2
232043,2
523102,1
856555,2
998020,2
977269,2
840144,2
548023,2
907330,2
56065,3
560012,3
775537,1
181668,2
149785,3
126491,2
740994,2
1047835,3
231257,2
70286,2
460086,2
533588,2
458581,2
151593,2
433272,2
1030286,2
958530,2
841852,2
451970,2
988836,2
92421,3
417109,2
65930,3
864112,2
416460,3
726283,2
292708,2
426627,2
434996,2
723136,3
846895,3
449759,3
85893,3
802638,2
893788,2
1019378,2
975043,3
614926,2
1050096,2
613886,3
665540,2
435196,2
693232,2
900362,1
239479,1
981634,3
646842,2
71098,2
64527,2
85615,2
316490,2
63747,2
596559,2
369185,2
194316,3
870968,1
845528,3
157899,2
135043,2
365092,2
105058,2
743165,2
387513,2
417069,1
882796,3
662148,2
113936,2
664658,2
961787,2
1011131,2
747084,2
924278,2
470214,2
840924,2
213595,2
153086,2
153678,3
42795,3
869664,3
703279,3
34197,3
661955,3
648315,3
749853,2
297966,2
30578,1
961516,2
451399,2
1004435,2
227675,2
544100,3
1047181,3
1004218,3
685465,2
288056,2
443269,3
271693,2
558943,2
443943,3
593195,1
598350,2
690559,3
225185,2
433735,2
1011536,2
261675,3
880420,2
269108,2
168762,3
419489,2
372154,3
730455,2
121255,1
1006386,3
911676,2
491115,2
717167,3
932166,2
263293,2
833927,2
1051447,2
457685,2
158764,1
480287,2
713357,2
908663,2
788461,3
578823,3
917229,2
995321,3
447625,3
545226,3
937949,2
529943,2
617089,2
1042044,3
493685,2
772351,2
780750,1
199327,2
563359,3
763126,1
119178,2
1021080,2
661970,2
930561,2
1017381,3
918948,3
93326,2
92295,2
52968,2
190577,2
233842,2
199536,2
893248,2
584862,2
147094,2
654900,2
767152,2
792014,3
1040912,3
436948,3
821968,3
477040,3
211642,2
843528,2
520489,3
930436,3
993222,1
350973,3
705427,1
581377,2
257867,2
409509,2
650259,2
253395,2
307226,2
342508,3
544843,1
824697,2
474318,2
3716,3
153588,2
87171,2
707174,1
208546,2
824238,2
84855,2
1024256,2
902180,2
643382,2
289680,1
282414,2
1008131,3
744284,2
380774,2
936214,2
896879,2
809848,2
928688,2
273482,3
985131,3
29469,2
931055,2
794639,3
1001497,2
721572,2
746185,2
551591,2
43667,2
628468,2
690977,3
868401,2
246883,2
574358,2
460154,2
639938,1
165942,1
337165,2
20713,2
728996,2
774389,2
699640,2
781676,3
410956,2
176381,2
366759,3
42013,3
216627,2
101249,2
409070,2
704282,3
1939,1
351469,3
711593,2
17802,3
639109,3
993097,2
326239,2
710722,1
84532,2
105735,3
560226,2
264105,2
905167,2
611661,2
68938,2
924590,2
487261,2
246500,3
236968,3
865,2
527191,2
711213,3
80443,2
695276,3
640973,2
262351,2
991616,2
65028,2
139111,2
1033061,2
79870,2
45512,2
814506,2
536141,2
489098,2
550634,2
307695,2
50917,1
958839,2
799617,2
27799,2
961723,2
875298,3
218644,2
415960,2
318786,2
653262,2
248750,2
977344,2
330066,2
424918,2
247495,2
736117,2
135343,1
467616,2
864876,2
657479,2
393016,2
789632,2
424122,2
409716,2
660966,3
1018792,2
297123,2
291262,2
474207,2
145173,1
764168,2
417335,2
1033020,2
413558,2
1049216,2
199218,2
862687,2
419850,2
965184,1
148077,3
550021,2
612050,2
7288,2
871028,2
348605,3
31319,3
531482,2
874540,3
971256,2
786718,3
48282,3
284776,2
877535,3
123505,2
611185,2
411836,2
86996,2
67081,2
1008621,2
423545,1
326999,2
58353,2
612692,2
90720,2
321314,2
860373,2
62065,1
639810,2
941609,3
902176,2
947053,2
152291,3
1022620,2
40432,1
69303,2
209894,3
1044427,2
994109,3
684786,3
544111,2
831271,2
921207,2
398569,2
372810,1
1004641,3
381643,3
1000891,3
305367,2
770124,2
89079,2
472950,2
58065,1
707592,2
790697,2
907629,3
429365,2
606562,2
660211,3
684114,3
1049947,2
947505,3
448530,2
630177,3
325162,3
857088,3
707552,2
199228,3
597560,2
781031,2
819385,2
395286,2
531113,3
940988,2
294437,3
103773,2
157074,2
905872,2
768838,3
239150,3
256133,2
533406,2
744140,1
314896,2
1019114,2
617142,2
559136,3
300628,2
853329,2
301042,3
754669,2
904992,2
758033,3
472945,2
531307,2
41349,2
222465,2
258827,2
142173,2
988939,2
546904,2
374568,2
97262,2
467527,2
376833,2
856520,2
506508,2
575693,2
486632,2
47703,2
71918,3
182709,2
249515,3
259821,2
34211,2
882990,3
989150,2
702642,3
459646,3
934894,2
290495,2
893448,1
914583,2
409491,3
7279,2
271342,2
670565,2
255162,2
606808,2
417556,2
345644,3
955423,3
864879,2
1043143,2
934881,2
705979,2
405188,2
163063,2
339385,2
292143,3
248266,3
175954,3
258878,2
179000,2
726893,1
561995,2
661121,2
56838,2
362637,2
915912,2
448985,3
745395,2
658999,1
937988,3
349048,3
447125,2
71086,2
350700,2
529100,2
1049230,2
462619,2
15762,2
157894,2
396421,2
880594,3
42379,2
812179,2
817829,2
532220,1
252633,1
27803,2
268871,1
493597,1
208619,2
277416,2
853714,2
748568,3
192754,2
212799,2
44547,2
372108,3
450768,2
625139,1
44468,2
852554,2
738175,2
775599,3
109534,3
80510,2
447998,2
775049,3
998385,2
586274,3
212643,2
330424,3
571826,2
97482,2
961066,2
387134,2
776700,2
131156,2
492180,1
129709,2
231282,2
271182,2
315532,3
833299,3
778087,2
498550,2
1040268,2
366465,2
467088,2
230523,2
978052,2
944557,2
431853,2
228445,3
872108,3
442223,1
537686,3
226416,2
180165,3
713679,2
593787,2
246568,3
251590,3
508584,2
230120,3
295512,3
878247,3
445628,2
467657,2
364238,3
747141,2
156969,2
643916,2
341337,3
665720,2
186931,2
974254,3
16907,1
847321,2
484255,2
891412,2
567950,3
254300,2
447813,2
792449,3
171602,2
835965,2
916269,2
451101,3
226980,3
10960,2
170915,2
363009,3
735319,2
278043,2
298637,2
481762,3
41686,2
172833,2
819760,2
54770,3
110348,3
283259,2
258730,3
7260,2
902963,2
951203,2
405471,3
549892,3
124156,2
232128,3
11030,3
1019267,3
600356,3
471352,3
520891,3
857886,2
82906,2
19891,2
70168,1
378137,3
394335,3
478305,2
555423,2
454824,2
435619,2
923130,2
61991,3
884673,2
198502,3
708999,3
740810,2
316722,2
210697,3
815635,3
610417,3
427508,3
602857,3
537649,2
389005,3
537585,3
382830,2
378881,2
424457,2
905717,2
130394,2
447182,3
748021,2
935623,2
477320,2
300265,2
184408,2
538795,2
903238,1
85950,2
83237,2
377944,2
920262,2
677244,2
549257,2
1027104,2
719866,3
358642,2
339571,2
137401,3
4826,2
367957,3
303281,2
959314,2
520818,3
385302,2
648044,2
731771,3
346429,2
141187,3
284156,2
628604,2
961569,2
149916,2
323910,3
970052,2
650859,2
398033,2
728937,2
445290,2
394147,2
923215,2
142049,2
833682,2
146303,2
518969,2
977121,3
997797,3
667360,2
284335,2
319750,3
682571,1
353706,3
392386,2
974543,3
382679,1
443617,2
978835,2
953305,3
1013971,2
688096,2
8760,2
94927,2
103813,2
136862,2
869126,2
546989,3
395962,2
428887,3
1013052,2
319018,2
640265,2
700092,2
227024,3
130862,2
630431,2
755205,2
30411,2
890443,3
388331,3
963737,2
1004341,1
555085,3
790418,2
994647,1
353408,2
709962,2
688664,2
365180,3
918211,2
999898,2
850486,3
496950,2
1020232,3
926267,2
145677,2
755819,3
199982,2
942586,2
842872,1
1030206,2
46859,1
228785,2
827421,2
1045800,2
334321,2
341032,2
576452,2
510334,2
939294,1
24862,2
568988,3
159573,2
595329,2
392857,1
586656,2
215313,3
628425,2
568055,2
152676,2
149030,2
377613,3
21523,2
86529,1
723127,2
185860,3
589159,2
465575,2
378790,3
723692,1
21148,2
605491,2
334014,2
789606,3
736486,2
640342,2
977011,2
877071,2
145584,2
173614,2
610295,2
656087,2
491831,2
235114,2
175426,3
732499,3
488987,2
421254,3
806637,2
939390,2
784629,2
931123,3
994349,2
623512,3
885359,2
614203,2
283775,3
75184,3
834757,2
108288,2
278634,2
421374,2
2774,2
104718,2
989275,2
697107,1
702151,2
36985,2
135015,2
129857,3
140447,1
398956,3
922346,3
151976,2
42294,2
631060,2
467593,3
510648,3
457877,1
262058,2
239785,3
798281,3
882944,2
390656,2
259788,2
229120,2
867407,3
165400,2
498284,3
41193,3
205454,3
722014,2
866055,1
535425,2
500800,2
630917,2
199990,3
665164,2
624277,3
61251,2
445046,3
131607,2
57373,2
343310,3
28798,2
973616,2
123618,3
16839,3
1002804,2
134993,1
672862,2
128018,2
268151,2
521768,2
68375,3
945713,2
227006,2
831778,2
254243,2
147779,1
422232,3
583489,3
229748,3
247042,2
1046325,2
194905,2
879524,2
301350,2
67948,2
866787,2
311914,3
573371,3
1043459,3
110063,2
100041,3
652881,2
668362,2
257475,2
539699,2
196094,2
761931,2
374396,1
121519,2
12014,3
48345,3
195071,2
497911,2
301299,3
439342,2
935478,2
590334,3
534057,3
151182,2
853727,2
236009,2
762778,2
474596,2
614668,2
900215,2
886277,2
464289,2
390370,3
488389,2
1048264,2
601129,2
745646,3
958438,2
980385,2
226862,2
678724,2
729681,2
852133,3
207345,2
943098,2
459208,2
782969,2
938943,3
14229,3
676910,2
535150,2
443386,3
431785,3
113282,2
110215,2
402580,2
828954,3
375855,3
669839,2
177243,2
659955,2
894546,3
981358,2
182003,2
15907,1
194803,3
982657,3
212036,2
789544,3
1051340,2
908036,2
439477,3
626663,2
430050,3
833084,3
230940,2
72494,2
501367,2
866412,2
569894,3
1033005,3
55065,2
128055,2
873305,3
12373,2
793863,1
701934,2
160328,2
453333,3
537671,2
484456,2
623234,3
241361,3
323991,3
553473,2
479607,3
205507,2
665929,3
104470,2
439552,2
425772,2
728955,3
639101,3
112122,2
839609,2
719964,2
10678,2
535456,2
1020634,2
479400,2
300071,3
587669,3
273003,3
546310,2
102993,2
375752,2
442481,2
445981,2
66988,2
546476,3
661693,1
503759,2
119999,2
185467,2
893253,2
69847,3
181176,3
937630,2
174147,2
331166,2
367479,2
268841,2
721,3
919420,3
902589,3
877244,2
528734,2
325990,2
195385,3
258738,2
349862,1
222297,2
389666,2
261977,2
185326,3
383658,3
406293,3
594570,2
672351,2
183951,2
171878,2
1037717,2
947939,2
569367,2
1016461,2
201609,2
529092,2
195977,3
889135,3
405735,2
965080,2
939113,3
541424,2
370545,2
581338,2
102686,2
186493,2
749979,2
500068,3
606975,3
76496,2
44058,2
779641,2
266028,3
56057,2
338810,3
651552,3
4028,2
1032827,3
255341,2
619598,2
556788,3
276678,3
73734,3
269326,2
454881,2
585104,2
508246,2
25027,2
81380,2
129988,3
965612,3
678225,3
172971,3
761031,1
109111,2
357455,3
695620,3
271465,3
220936,3
676708,2
671005,2
443579,2
737948,2
265259,2
12297,3
100794,2
270144,2
1039671,1
950760,3
713918,2
252367,2
984187,3
832901,2
814385,2
879661,2
104230,2
1046929,3
89239,1
584625,2
832998,3
34702,2
156641,1
806956,2
176988,2
290759,2
492130,2
245292,2
59745,2
834384,2
834833,2
1001226,3
403596,2
256930,2
1018188,2
860840,3
182672,2
40759,2
987325,2
960759,3
126946,2
417992,2
100237,3
179212,2
751040,2
835262,2
953118,2
666632,3
288252,2
978271,2
123353,2
1043251,2
688873,3
320694,1
949953,3
129243,3
300651,2
219837,3
732664,2
312284,3
135880,3
490598,2
574440,2
520967,2
697603,2
542788,2
1007268,3
340578,2
341638,2
709441,1
766428,2
820472,1
481877,2
707267,2
431309,1
229058,2
513154,3
16728,2
730365,3
618417,3
163920,2
757176,2
704403,2
615378,3
409827,2
397532,2
339380,3
384358,2
661605,2
781587,2
516126,2
875824,2
846993,3
561686,3
283466,2
281999,2
77906,2
880105,3
404100,2
19763,2
383885,2
389065,2
723625,2
114689,2
359281,2
426306,2
203059,1
1049155,2
370792,2
87091,2
100679,2
200081,2
1036889,2
255393,2
491711,2
323734,2
64853,2
93913,3
267203,3
207975,2
72188,1
874098,2
918902,2
975343,2
156760,2
226707,2
713139,2
969043,3
124852,1
665300,2
978561,3
939451,3
826371,1
702830,1
475008,2
188919,2
478262,3
808391,2
863179,3
891799,2
209132,2
669045,1
996332,2
546053,1
1049715,3
409678,3
1020611,2
1017615,2
716183,1
80255,2
212445,3
119937,2
62164,2
803547,2
641495,2
469799,2
463716,2
222082,3
785360,3
148121,2
767335,2
921866,2
506045,2
862455,2
1004295,2
295350,2
373006,2
79868,2
629146,2
258782,2
478014,3
900899,3
237390,2
32879,3
491952,2
579850,2
108186,3
933846,2
279021,2
899594,2
665785,3
79007,2
908256,3
781221,2
228717,3
520877,2
954352,2
852691,3
843520,2
700559,2
791235,3
395781,2
573647,2
634285,2
903564,2
185127,2
553505,3
151812,2
947023,2
221380,2
512117,2
972070,2
339242,3
985957,3
92420,2
833382,2
114704,3
728406,3
443898,2
434277,1
703157,1
237347,2
118593,3
424585,2
580251,2
237523,2
923922,3
814640,2
791223,1
875522,2
650997,1
238409,2
869344,2
812167,2
681886,2
66454,2
56512,2
348096,2
148802,2
940091,3
139502,2
235758,1
287594,2
963629,2
861043,1
610972,3
985311,2
435631,2
873630,2
636250,3
647875,2
854802,2
274581,2
43672,2
1012213,2
416339,3
790687,2
75312,1
627185,2
292044,2
343645,2
814155,3
191378,2
245203,2
942937,3
514210,2
179221,2
869645,2
809874,2
542052,3
696131,3
967370,2
1025346,2
900831,2
835667,2
794477,2
945049,2
124894,2
1037959,2
577959,2
789300,2
424467,2
900717,2
680084,3
985566,3
328964,3
930633,3
192714,1
42135,2
888977,3
62521,2
494849,3
915567,2
1027038,3
192231,2
664411,2
903034,3
43623,2
153439,2
980485,2
344896,2
523773,2
396827,2
521080,2
401557,2
306697,2
888113,2
732459,1
966536,2
78542,2
718675,2
78177,3
560453,1
1022912,3
195407,2
182833,2
1004753,2
32852,2
967394,2
277205,2
332823,2
846581,2
41783,2
1013076,3
41823,2
557992,2
610430,2
47740,2
892493,3
465982,2
707064,2
576268,2
832750,2
1037670,2
177545,3
71789,3
439846,2
449519,2
164784,3
72346,2
616799,3
956768,2
65358,3
248070,2
252229,2
793795,2
682347,3
309339,2
1030918,2
613238,2
477062,3
605783,1
960255,3
859152,2
201597,2
76582,2
622361,2
857788,3
799923,2
535375,2
852831,2
108404,3
1026309,2
538744,2
509028,2
612979,1
583342,3
1013504,3
25825,2
1043343,3
153151,2
1038277,2
628996,2
191314,2
233911,2
723197,1
367209,2
481496,2
92626,3
360556,2
372022,2
448198,2
1050994,3
845408,2
49519,3
467886,3
323598,2
832537,3
706802,2
325664,2
908064,2
335879,2
198486,1
761632,3
203046,1
624973,2
816083,2
40197,2
354916,2
939921,1
919353,3
163446,2
1029894,2
989935,2
68686,2
639023,2
924515,3
152725,1
382256,2
313429,1
254250,2
222264,2
985232,2
45111,2
1031939,1
223375,2
204898,2
546527,2
527418,2
116751,2
203607,1
999116,2
18153,2
489280,2
932053,2
699998,1
476064,1
766593,3
849383,2
110440,3
184169,3
614942,2
749992,2
669739,2
192519,2
397023,2
615614,2
884391,3
883679,3
952410,2
435209,3
782972,2
301250,2
451260,3
63055,2
649441,1
235617,2
396925,3
266979,2
444604,3
103577,3
128952,2
692574,1
603797,2
200071,3
348310,2
952556,2
793581,2
234186,1
109084,2
224028,2
246011,2
462380,2
767085,3
581907,3
528050,2
873767,2
617982,1
1018970,3
466563,2
920354,2
817952,3
733735,3
682612,2
978825,3
501775,1
808230,2
275150,2
595195,3
389716,2
421525,2
6013,2
303837,2
942089,2
425157,2
601294,2
425242,1
893550,2
807585,3
142879,3
657095,3
333775,2
681322,3
153497,2
532343,2
583083,2
574157,2
272461,2
757707,2
25525,3
256701,3
417612,3
237539,2
2294,3
860296,3
857925,3
189761,3
745520,1
716260,2
610479,2
346384,2
995265,2
274536,2
423164,2
162931,3
57773,2
251926,2
181664,3
369864,3
43823,2
267178,3
665567,2
514709,3
625496,2
588806,2
474605,2
769029,3
965558,2
920914,2
739905,3
663990,3
451420,2
910344,2
538865,2
746661,2
713613,3
951767,2
623111,2
943487,3
269918,2
613892,2
454788,2
842114,2
224687,2
768317,3
943985,1
870907,2
588140,3
361541,2
209119,3
275521,2
443887,2
270875,2
227139,3
825532,2
715890,2
33475,2
93813,3
172360,2
831444,2
431416,2
525392,2
521134,3
332775,3
72590,2
1034118,3
796174,3
1045576,2
344992,2
940073,2
193287,2
279153,2
223978,2
880370,2
1008254,2
661441,3
176482,3
590579,3
155701,2
839295,2
549545,3
322266,2
542562,3
619917,2
733491,2
389801,2
65669,2
893714,3
783691,2
531220,3
883194,2
864833,3
705932,2
60528,3
455492,1
807888,2
409557,2
142612,2
945733,2
120281,2
626827,3
750849,2
94329,2
211327,2
1021573,2
1007773,3
668261,2
875767,2
338144,1
54625,3
131459,2
195310,2
81186,3
71190,3
466113,3
663654,2
306903,3
16238,2
191728,3
558047,3
616963,2
704343,3
803834,2
420236,3
1031030,2
10317,2
215312,3
471667,2
290614,1
679028,2
377355,2
446898,2
43034,2
277623,2
697115,2
648557,2
582833,2
978323,3
902674,2
549631,2
86273,2
370935,2
315718,3
366780,2
286209,2
779370,2
236647,3
229295,2
851575,3
814401,3
618476,2
201646,3
957455,2
156579,2
239926,3
254366,2
904696,2
733761,2
384945,2
336055,2
161831,3
642786,2
763619,3
564756,1
312376,2
452264,3
649559,2
595505,2
212781,2
72806,2
828510,3
224763,2
1050808,2
92576,2
168581,1
853466,2
244537,2
827804,2
943835,2
659737,3
966481,2
1048094,3
240260,3
811869,2
393511,2
791087,3
882076,2
645583,3
564246,2
568612,2
700117,2
34343,2
1003724,2
667027,2
289122,2
270896,2
827189,3
448674,2
975973,2
708061,2
598803,3
109850,3
100071,2
488716,3
753687,2
1023068,3
743956,3
252720,3
994204,3
1025400,3
429321,3
651103,2
815662,3
386460,2
863286,2
600505,2
1046239,2
734407,2
339364,2
996672,2
552585,3
914155,2
846348,3
617522,1
104710,3
177619,2
885955,2
317602,3
982332,2
95584,1
344835,2
68291,2
47234,2
581721,2
482561,3
759504,2
350421,2
897587,3
839010,2
643624,2
327932,2
244519,3
859026,2
157253,1
281397,2
241041,3
88922,2
670455,3
31468,2
305733,2
334317,3
885730,2
647721,3
179193,3
861109,3
46929,2
47103,2
199219,2
309348,2
339333,2
155052,2
410156,2
529041,2
417022,2
1003299,2
836112,3
857550,3
33748,3
631926,2
41908,2
837062,2
779809,2
727459,3
897278,3
103021,3
365762,2
858504,3
737907,2
375751,3
1014211,2
515428,3
661783,2
715063,2
840079,2
913282,3
834289,2
535003,3
1021938,3
455715,2
884260,2
698224,2
558197,3
674804,1
400555,2
882267,2
721485,2
483267,2
827286,3
796698,3
956115,2
1023751,2
850936,2
191993,2
694644,2
51150,2
651819,2
626540,2
670283,2
635441,2
862962,2
555483,1
209074,1
642448,2
600761,2
49793,2
1028909,2
661348,2
1005086,2
478217,2
537165,2
802110,2
61947,2
93830,2
262286,2
866967,3
622445,2
1031635,2
835449,2
49838,2
719751,2
37760,2
439830,2
936923,2
49488,2
435354,2
782175,3
915773,2
489047,3
217259,2
478976,3
600560,2
392206,2
281028,3
167327,3
851378,3
210976,2
263336,3
340527,2
468451,2
73285,3
425070,2
435748,3
664263,2
115835,2
773148,3
401951,2
998848,3
533081,2
325958,2
611044,2
737651,2
995162,2
92552,3
521183,1
675235,2
893404,2
765105,2
1029437,2
252885,3
829424,2
540543,1
440906,2
663536,2
401466,2
448688,3
892755,2
787915,3
303312,2
892622,2
680831,2
477491,2
645655,2
433864,2
712885,2
509450,2
699345,2
563985,2
84327,2
610913,2
843386,3
6394,2
337250,3
93003,3
534949,2
502898,2
732935,2
488132,2
939292,3
951223,3
687857,2
713158,2
542307,2
237144,2
389125,1
170352,3
1004867,2
536969,3
260071,2
10576,2
701930,2
185322,1
312242,1
751884,2
256279,2
8429,2
94484,3
1042956,2
469481,2
938061,2
516381,2
239812,2
437801,2
226373,2
841796,3
459254,2
573802,3
935471,2
689669,2
915542,2
782418,2
40443,1
935828,2
616760,2
741600,2
466668,2
859510,2
737695,3
642521,3
106986,2
1004205,2
782344,3
30255,2
762652,2
400899,2
804374,1
248948,3
706821,1
817076,3
851716,2
512914,3
479593,3
417659,2
569661,2
503905,2
661926,2
413123,2
36989,3
1032282,2
235937,1
803215,2
259877,3
1005755,2
39715,3
163826,2
700862,3
918888,3
716643,2
258775,2
489713,2
619971,3
985901,3
116220,2
526889,2
328428,2
461069,2
662248,2
306351,2
757435,2
573158,2
1043097,3
47692,1
845519,2
688612,2
373128,3
535686,3
576297,2
137340,2
710432,2
589466,2
267862,2
295315,3
358572,2
653420,2
607401,2
763527,3
390258,2
238064,2
899174,2
194603,2
901830,3
157563,2
599570,2
601538,2
810186,2
42878,2
786607,2
455741,2
18836,2
786651,2
516639,3
876211,3
1014858,2
994008,2
218487,2
959798,2
147354,2
772558,2
157284,2
619042,2
369260,3
283771,2
452371,3
686652,1
547599,2
322503,2
312970,2
808624,2
876024,1
84611,2
43603,2
471933,2
748358,2
376566,2
64654,3
597623,2
427188,2
309103,2
155718,2
732181,1
909374,2
20695,1
646057,2
500865,2
197473,3
504463,3
353184,3
892414,3
427961,2
280273,3
475748,3
93504,2
378474,2
33479,2
1041596,2
993546,2
321950,2
121323,2
443925,3
338712,2
1018321,3
277331,3
884303,3
343116,2
243068,2
787558,2
692854,3
627495,2
868789,2
83520,2
481590,3
575553,2
738436,2
788266,2
75353,2
1025236,2
490545,2
393322,2
223206,2
354660,2
58366,3
206077,2
430890,3
445392,2
938878,2
609659,2
157412,2
190754,3
46203,2
39838,3
731338,3
605769,2
221016,3
606307,2
634052,2
717077,2
951748,2
633482,3
632052,3
298415,2
267468,3
208079,2
758384,3
909658,1
158191,1
784307,2
1018017,2
295618,1
98696,3
245953,2
382077,2
374292,2
243749,3
87873,2
607334,2
548033,3
278277,2
221759,3
548057,3
234428,2
758817,2
463176,3
530064,2
581066,2
676200,2
981112,1
738231,2
983785,3
992450,3
82805,2
967107,2
398172,2
691199,1
214785,2
488079,2
266177,2
549091,3
130229,2
225530,2
559031,2
933739,2
892564,2
496614,2
