building_id,damage_grade
832626,1
835640,3
878984,3
376230,3
234781,2
140468,2
89217,3
593387,2
738974,2
753790,3
784939,3
325429,3
80912,2
405409,2
983682,3
92286,3
237108,2
1020968,2
669332,2
839507,3
144304,2
272081,2
827170,3
778008,3
854840,1
810466,2
47959,2
504417,2
347712,2
955343,2
231310,3
462506,2
116181,2
658813,2
704812,3
853205,3
1018570,2
800911,2
253829,2
751427,2
692696,3
347990,2
1036180,2
333508,2
321091,3
741927,2
199153,2
891599,2
679512,3
775431,2
130227,2
1031694,2
410414,2
207431,2
614382,2
493474,2
463992,2
257395,2
987393,2
16801,2
628445,2
896282,2
537024,3
367838,3
357536,2
642181,3
215764,2
831968,3
156814,2
91067,3
834534,2
687911,2
15525,2
105426,2
328466,2
488851,2
248315,2
380918,3
497998,3
849652,2
476372,1
92859,2
1028776,2
1004431,2
264176,2
450922,2
278392,2
712079,2
474997,2
116433,3
1052153,1
891771,2
489097,2
343871,2
677223,1
46422,2
908651,2
875944,2
83182,2
626576,2
85460,3
810268,3
226046,3
715204,3
905077,2
529134,3
762728,2
19439,3
799324,2
796469,1
581758,2
627765,2
891854,2
397323,2
606649,3
371093,2
890844,2
259120,2
800850,3
1051353,2
788625,2
116974,2
905993,2
318373,2
856314,3
455091,2
160848,3
713582,2
170036,2
454071,2
749862,2
405382,2
115139,3
739475,2
966036,1
974868,3
244877,3
439038,1
783768,2
1034576,3
198525,2
679110,3
145122,2
994502,2
675907,2
984867,2
880997,2
732425,2
510280,2
722842,3
413860,2
612435,2
492876,2
480574,2
615445,3
773839,3
175176,3
698773,2
903181,2
896151,3
182393,3
332246,2
13821,1
26898,1
743791,2
790473,2
325312,3
629271,2
29471,3
877674,2
760524,2
474296,2
830767,2
539014,1
607560,2
625601,2
990630,2
565523,2
115834,2
975436,2
441608,2
472220,2
963868,3
38564,2
146979,2
768821,2
612580,2
870089,3
459740,2
356099,3
113058,2
365252,3
315069,2
114134,2
243756,2
894020,1
135964,2
33150,2
117158,2
806325,3
796988,2
449403,1
594294,2
15435,3
501588,2
57031,3
241934,2
972196,2
57209,2
1033557,2
451325,3
80969,3
732037,2
129124,2
572481,2
489174,2
1001554,3
295318,2
355482,2
611350,2
603782,3
423566,2
868808,2
956499,2
83730,2
566189,2
19122,2
1003801,3
952549,3
300910,2
627333,3
954135,2
144066,2
984433,3
417763,2
869277,3
467602,2
657704,2
784863,2
805137,2
475089,2
920047,2
785363,2
967021,3
398821,3
1029810,2
136622,1
406478,3
452365,2
474007,3
389058,1
60506,2
265407,2
273604,2
201532,2
700672,2
876503,3
956886,3
618277,1
96677,2
384395,3
201313,2
383979,3
8576,2
468932,1
124242,1
49634,2
969565,2
740791,2
612571,2
539036,1
911146,1
92342,2
193269,2
565695,2
398544,2
2499,2
478656,2
661079,2
560049,2
979574,2
897700,2
791338,2
518060,2
944362,3
790194,2
402186,2
939329,2
651526,2
703487,3
338373,2
359012,3
731565,2
57264,1
1010318,3
914479,3
859748,3
457850,2
451669,3
1037542,1
513435,3
33425,2
609945,2
766140,3
33774,3
1033461,2
361552,2
692615,3
813156,3
124684,3
1003889,2
899784,2
606838,2
235432,2
410903,2
86866,2
185717,1
935427,3
120441,2
941008,2
529030,3
910530,3
386755,2
582539,2
184015,3
468641,2
687883,3
854504,3
230078,3
672899,2
22626,2
428157,2
701137,3
220878,2
409374,2
287062,2
934020,2
182099,2
78369,2
786671,2
293403,2
212486,2
240646,2
973564,2
77396,2
244613,2
249706,2
18039,2
625412,2
626090,2
738715,2
568674,2
414124,2
127158,3
597024,2
726437,2
138602,3
876348,3
1005454,2
201354,2
1022891,2
74447,2
1046033,3
296158,2
385388,2
25815,2
208017,2
749718,3
249913,2
861950,2
932216,2
232930,2
95258,2
406596,3
447403,2
1029413,2
670915,1
159529,2
630691,3
383039,2
192776,2
620184,2
436262,2
42620,2
920318,2
745337,2
858467,3
547473,2
86806,2
1001147,2
544137,3
245654,2
449821,2
444133,3
430411,3
213732,2
701585,2
620342,3
755801,3
921400,3
206955,2
763351,2
338885,2
542538,3
974008,2
48510,2
644453,2
1028134,1
843903,2
719640,3
402978,2
488563,3
680133,2
768942,2
814632,2
663402,2
680338,3
839716,3
677472,2
57740,3
211178,3
700059,3
709758,2
162405,2
732718,2
41907,2
768207,1
504980,2
327752,3
472910,2
323499,2
49163,2
26682,3
412471,2
1004825,2
973691,1
431763,2
943525,1
369757,2
1040090,3
67545,2
716782,2
1049666,3
869875,2
482998,2
333036,2
960174,2
92013,2
101615,2
136380,1
579661,2
384518,3
429382,2
529589,2
899786,2
585427,2
890272,2
514762,3
264356,1
323361,2
718423,3
95156,2
813914,2
571506,3
428940,3
772378,3
310650,2
43411,2
974827,3
637764,2
561831,2
437901,2
805280,2
915993,2
490153,2
404545,2
736718,2
940730,2
897118,2
501536,2
130759,2
264759,3
59774,2
953539,2
339930,2
219408,3
62540,3
795769,3
422740,2
160382,2
709732,2
716939,3
887082,3
416973,3
247728,2
785324,2
350666,2
910561,2
193306,3
918021,2
818705,3
701873,2
178171,3
456492,2
477984,2
669351,2
271614,2
417158,3
582158,3
221747,3
22637,2
21557,2
583789,3
712087,2
979778,2
816825,2
146420,3
704569,3
764188,2
379184,2
845427,2
725478,2
236838,2
194548,1
316832,2
931695,3
130520,2
370886,2
19007,2
107840,2
216185,2
183225,3
553264,3
487896,2
1013506,2
585058,2
553515,2
318375,2
555710,3
111452,3
102798,2
541770,3
625223,2
119109,2
940749,2
421324,3
168158,2
249975,2
225880,2
544362,3
879807,2
978628,2
120411,2
721025,2
70137,2
194694,2
579908,3
671784,3
509074,2
567840,2
223724,3
749407,1
817178,2
408677,2
879130,2
264443,2
879655,3
254982,2
989215,3
836936,3
282342,2
499235,2
589688,3
855995,2
414110,2
694120,2
773658,2
226542,3
526176,2
386898,3
144794,3
25730,3
978166,3
418536,2
477309,2
554788,2
269116,2
536680,2
158663,2
163835,2
489979,3
387099,2
947014,3
884327,3
331374,2
297951,3
925687,2
207275,1
276005,3
972428,2
681214,3
286304,2
572297,2
642381,2
665093,2
704218,2
356664,1
824074,3
613017,3
139354,3
483250,2
740477,2
228756,3
258673,2
494694,2
662411,2
909386,2
4835,2
939173,3
831580,3
903391,2
1037279,2
229513,1
41695,3
1029654,2
872255,3
492048,2
812050,2
875575,3
520477,3
58262,2
70705,3
490192,2
696128,2
749114,2
144681,2
974012,2
242748,2
122259,3
698483,1
479142,3
665744,2
962710,1
797834,2
677234,3
290514,2
67479,3
884844,2
1002504,2
209078,2
610120,3
654734,3
695175,3
600426,2
601647,2
661568,2
998696,2
485112,2
792564,2
739031,2
249618,2
446837,2
964334,2
426287,2
179586,3
355865,2
233704,2
993386,2
740179,2
778430,2
868848,3
121256,1
192623,2
979645,2
826692,3
777972,2
1048241,2
322586,2
473456,3
402134,2
81209,1
215639,2
674952,3
957645,2
230824,3
891496,2
760839,2
482926,2
251883,2
938994,2
780486,2
671912,1
932884,2
657847,1
349653,2
757787,2
313427,3
822355,2
731283,2
751863,2
1029738,2
304296,2
641386,3
197025,3
164428,2
637851,2
296045,2
677794,2
172722,2
26097,3
586145,2
151708,2
1010302,3
129416,3
405315,2
444383,3
202238,2
721435,1
593983,2
1028618,2
590409,2
235324,2
648912,2
620299,2
690086,2
1021083,3
714422,2
240057,2
821380,2
284648,1
774223,3
1004265,2
765318,3
726997,1
638164,2
618505,2
862517,2
871213,3
607450,2
508654,3
527776,2
71417,2
117756,2
391620,2
39831,2
1026577,2
239140,2
150782,2
469181,2
953828,2
356291,3
111374,1
369515,3
135586,2
574049,2
159775,2
137179,2
183921,2
514182,2
363271,2
929655,2
337389,3
144838,2
622260,2
998686,2
208464,2
935145,2
914538,2
860894,1
298713,2
318151,2
981134,2
783369,2
190446,1
571437,2
64798,3
330743,1
962555,2
134680,2
604809,2
399347,2
857882,2
61533,2
179341,2
833949,2
807657,2
643653,2
658409,2
342274,3
576193,3
146949,2
398386,2
431092,2
512901,2
643098,2
108400,2
43587,1
664273,2
537524,1
760795,2
140726,2
242168,2
478508,2
991216,3
370022,2
21414,2
194177,3
170777,2
715300,3
197992,3
215825,3
602409,3
474516,2
372780,3
867425,2
977123,3
220624,3
907824,2
876437,3
301151,3
822179,3
343080,2
146559,2
751269,2
478543,3
755179,2
705414,2
84453,3
727791,3
633269,2
646818,3
641609,2
1040827,2
726238,2
466176,3
354378,3
768220,2
186746,3
727236,2
859766,2
720677,2
1040079,2
686301,2
862733,2
723403,2
378543,2
400939,2
536459,2
547406,2
956979,2
641498,2
344259,2
510098,2
544040,2
17050,3
873401,1
427367,2
127948,2
377170,2
324846,2
255203,1
101945,2
315728,2
477930,2
882675,3
591281,2
523829,3
69791,3
649046,2
361739,2
83364,2
729381,1
449440,3
932609,3
628541,3
310101,2
338413,3
661285,2
689529,2
899659,3
831144,2
582016,2
682082,3
1031501,1
666032,2
833250,3
906242,2
143593,3
492153,3
607302,2
628883,2
298057,3
173137,2
736085,2
773676,2
26549,2
519601,2
895569,2
729648,2
827031,3
217872,2
189334,3
148172,2
944262,2
267623,2
979427,2
612937,2
221761,2
779857,3
366702,2
840126,2
431726,3
736659,3
343951,2
164935,2
779671,3
866155,2
683001,3
582008,2
469531,3
402895,2
963829,3
346595,3
467834,2
662421,2
620458,2
741863,1
229063,2
784167,2
97496,3
977099,1
383316,2
432014,1
753367,3
651282,3
613647,1
727296,3
203681,2
162837,2
986071,2
1004054,3
51860,2
564366,2
935571,2
169121,2
685691,2
410886,2
421618,3
132204,2
932861,2
647003,3
92933,1
571172,2
255455,2
905534,2
94415,3
88566,2
90226,2
905914,2
694767,1
168919,3
561075,2
556205,3
360365,1
154816,3
1347,2
699376,2
301366,3
250854,3
618878,3
780942,2
645356,2
509850,2
424200,2
93299,3
884857,2
4931,2
128092,2
584488,2
88837,2
937433,3
477489,2
380437,1
482057,2
969019,2
564092,3
981359,2
339387,2
198272,2
164975,2
258307,2
373959,2
959365,2
514632,2
628893,2
934104,2
439609,2
508277,3
424638,1
660397,2
62075,2
171669,2
774717,2
877927,2
82770,2
253157,3
90300,2
653167,2
563961,1
929419,2
166803,2
338185,2
312784,3
1003014,2
749195,3
83332,2
863622,3
259353,3
24310,2
641253,2
1009139,2
287589,3
396972,2
717303,2
283211,3
718667,2
899753,2
438200,3
820321,2
900278,2
471323,3
809333,2
798074,2
151720,2
686872,2
70228,2
191861,3
410021,2
180200,3
750137,2
947337,2
870324,3
516103,2
579540,2
727862,2
420216,3
883853,2
411520,2
776609,2
501176,2
124072,2
487043,2
995101,2
304393,2
545759,2
592042,2
960198,2
468440,3
674187,2
769306,3
426764,2
889187,2
841671,2
212068,3
383430,2
108948,2
100499,3
82087,2
303238,2
925393,3
785588,3
332857,3
461985,2
196294,3
1007952,2
744047,1
419568,2
563255,2
105143,1
579428,2
1050336,1
334518,2
317501,1
430879,3
503400,3
761925,3
755171,3
628539,2
878336,2
150450,2
399779,2
956121,2
700596,2
1004162,2
291543,3
869323,2
621631,2
709238,1
403115,2
1030684,2
436471,2
981383,2
998375,3
880738,3
448841,3
91901,3
312749,2
173617,3
62193,2
231438,3
557506,2
133256,3
487613,2
42176,2
852781,3
585201,2
875534,2
1003497,3
201598,2
715597,2
212129,1
356858,2
714844,2
1044449,3
440264,3
67237,2
1010239,2
136302,2
1021904,2
131849,3
891201,3
122411,2
832344,2
10086,3
612826,2
538816,3
213625,2
357669,2
607128,2
708791,2
25924,3
1018513,2
198388,2
630852,2
992528,2
614420,3
765165,2
150741,3
920006,2
769943,2
666936,2
542148,2
854663,2
600609,2
616066,2
3831,3
503291,3
99781,2
327338,2
490508,2
18157,2
1034301,3
404969,2
520149,2
53204,1
456345,2
383895,3
1043337,2
921173,2
280685,2
825008,2
845794,2
694149,2
632797,2
338741,2
949112,2
276701,3
491093,2
875276,2
1044792,2
787029,3
86749,2
762763,2
159815,3
380061,2
397504,2
670655,2
62956,2
116102,3
995517,2
569350,2
585153,3
633571,2
451544,2
611148,2
561451,2
23165,2
798895,1
202922,1
607309,2
891849,2
575008,2
197707,2
257430,3
65507,2
615754,3
917223,2
382457,2
352873,2
197919,3
506431,2
90070,2
709094,3
1044387,1
393524,2
729644,2
341660,2
892640,2
509054,3
742548,3
884451,1
467048,2
1051511,2
476219,2
743210,2
232701,2
602369,2
109896,3
401117,2
557815,2
366468,2
1014403,1
1040221,2
881980,2
47191,2
185662,2
6476,2
148893,2
773954,2
708339,3
146905,2
245356,2
671373,2
654888,3
464205,2
576691,2
480647,3
370009,2
203189,2
96037,1
844010,3
191979,2
9887,3
718352,2
931141,2
774367,2
48900,2
427959,2
331065,2
672133,2
475254,1
490385,3
874038,2
228645,2
357825,2
215176,3
763206,2
385787,2
851214,2
855500,2
900774,2
1037063,2
285806,1
879201,2
153630,2
804891,3
490587,1
682159,2
390175,3
920332,2
722325,2
822688,2
755147,2
107273,2
726679,2
999228,2
908360,3
832832,2
528495,2
1046222,2
582235,2
587278,2
685840,1
338186,3
625971,2
256552,2
129391,3
560951,2
545108,3
692646,2
20919,2
512211,2
320120,2
456111,3
106597,2
388807,2
181248,2
621146,2
536230,2
255729,3
753810,2
656103,2
821648,2
343806,2
678560,3
525598,3
1045156,3
619697,3
51182,2
356889,2
220757,2
875199,2
215600,2
898750,2
706688,2
942213,2
1044779,3
68405,1
798787,2
191546,3
677111,2
436952,2
535369,2
828463,2
358198,2
543342,3
936749,3
334822,3
360480,3
366059,2
582876,2
383910,2
538775,3
800763,2
791806,2
469874,3
849420,3
142135,2
145619,2
170634,3
77343,2
725863,2
448763,3
453283,2
265207,2
106342,2
61089,2
955797,2
898547,2
743515,3
682096,2
256928,2
318748,2
582124,2
60459,2
339173,2
1029879,3
515523,2
777493,2
880098,2
973009,2
600006,2
278383,2
487289,2
650234,2
426622,2
513419,2
456137,2
645092,3
329067,2
636777,2
602049,1
506619,2
526190,2
199810,1
658560,3
417030,3
559849,3
131252,3
1047984,2
614185,3
355251,2
503380,2
862565,1
191086,3
957993,2
747895,2
681638,2
496409,2
825927,2
913037,3
201156,2
435636,2
368887,3
562862,3
549230,3
986709,2
54022,2
371468,3
833625,2
1024419,1
502327,2
899626,2
857995,3
830073,3
466771,2
610414,2
685827,1
966030,2
873289,2
742484,2
98076,3
584966,2
945702,3
791325,2
359176,3
364292,1
154750,3
705273,2
468678,3
280400,3
472145,2
990569,2
354315,2
470318,2
801580,2
254121,1
425432,3
571969,2
189437,2
1044834,3
584111,3
133456,2
809464,3
375735,2
113202,2
1003947,1
492903,2
336633,2
134859,3
267632,2
795826,2
986630,3
540872,3
1027691,3
1020181,3
556306,2
671863,1
469096,2
574214,2
841158,2
163631,1
884919,2
422362,2
133732,1
844106,2
26458,3
90736,2
13892,2
496417,3
191296,2
909391,3
79030,2
428243,2
286188,2
293414,2
394907,2
68007,2
548302,3
416625,2
192478,1
873776,2
506977,2
120153,2
12049,2
862480,2
306294,2
510005,2
121917,3
891204,3
910006,2
236178,3
838947,3
267455,3
519774,2
598909,3
640640,2
288666,1
463208,2
975309,3
597170,2
709170,2
1041185,3
709369,3
195794,3
61616,2
627632,2
325359,2
689188,2
330077,2
815804,3
184471,3
619698,3
607115,2
777782,2
1048690,2
930671,1
562400,3
600253,3
677345,2
482206,2
375480,2
720700,3
124830,2
1030397,2
559124,2
44422,2
606478,2
577333,2
394145,2
114155,2
835747,3
417898,2
213034,2
394278,3
445565,3
314096,3
588918,3
818135,3
258965,2
168946,3
818699,3
360036,2
773217,2
1050711,3
817994,3
359219,2
206607,2
675704,3
466616,2
908049,2
221821,2
323171,3
7678,2
687500,3
517850,2
734435,2
480731,2
796461,2
310495,1
830229,2
420384,2
928153,2
239455,2
418683,2
443763,2
235215,2
575806,1
814228,2
691527,2
108263,3
935123,2
735194,2
404720,2
437606,3
655114,2
663243,3
44464,3
499248,2
1045345,3
303773,2
969964,2
112422,2
660318,3
50011,2
736416,3
133229,3
800765,3
914765,2
236639,2
304906,2
484034,2
783838,2
935018,3
60710,3
478482,3
347194,3
424310,2
241647,3
704820,2
343395,2
309703,2
1005279,2
795930,2
114609,2
576945,2
599872,2
724606,2
806910,2
599042,3
179712,3
254808,3
200185,3
805300,3
336770,2
316813,3
520088,3
484968,2
596932,1
559841,2
723558,2
356747,1
108933,2
330467,3
463569,1
221035,2
783215,3
483443,2
620318,2
554948,2
203184,2
369417,2
791598,2
356573,2
199562,3
746227,2
124166,2
841146,2
82749,2
308512,3
860177,2
268292,3
150153,2
211469,2
1012834,2
714573,2
115388,2
865963,2
204818,3
56643,3
922695,2
895100,2
46215,2
210046,2
792207,3
852464,3
708440,2
692154,2
1029381,2
240251,2
551853,3
582820,2
947416,2
532802,2
540491,2
597654,3
533548,2
542576,3
632888,2
789716,2
1003198,3
873121,2
412071,2
208476,3
529574,3
407365,3
444515,2
724815,2
1020369,2
909128,3
364895,3
876993,3
427536,2
902810,3
600695,2
759633,2
68860,2
782987,2
666933,3
974521,2
291245,2
523439,2
935967,2
177156,2
1001282,3
677511,2
32939,2
7824,3
286327,3
1026128,2
928948,2
698053,3
150884,2
25380,2
583147,3
495213,2
538,2
559981,2
680558,3
888785,1
602926,2
834705,2
596856,2
293171,2
988929,2
1040976,1
126162,2
917560,2
592083,2
206986,2
561344,2
363518,3
673790,2
927048,2
852991,2
619800,2
141472,3
681468,2
404478,3
244569,2
32001,2
46616,2
707440,2
309218,3
264963,3
216689,2
802650,2
1011134,2
358866,2
307304,3
342004,2
330445,2
373951,2
298822,2
565737,2
14904,2
918971,2
632315,2
60943,2
347785,2
916283,2
216508,2
969116,3
866893,2
24190,2
872102,1
94166,2
820853,3
866026,2
510190,2
218221,3
192337,2
719527,3
897449,2
98625,2
248873,2
445732,2
323190,2
310407,2
367356,2
944733,3
784497,2
754437,2
259217,2
709439,2
647310,2
979316,2
328018,3
599512,2
212687,3
53384,2
114515,2
911440,2
483851,3
655533,2
1012472,3
846999,2
601530,3
110720,2
113808,3
14687,2
654135,2
349192,1
859219,3
1034131,2
479821,2
186369,2
226687,3
961715,2
694104,2
798111,2
139979,2
1013655,2
74389,1
610123,2
981971,2
54242,2
545633,3
683147,3
158152,3
951877,2
572399,2
421025,2
142358,2
597602,2
747689,3
793775,2
940549,2
879696,3
187225,2
119471,1
449961,2
452438,2
184052,2
990206,3
686859,2
263270,2
349268,2
605390,2
795861,2
468265,2
609800,2
435170,3
808112,2
701711,3
941586,2
1026352,2
585534,2
696027,2
983431,3
348026,2
992380,3
241960,3
165848,2
733176,2
780192,3
949621,2
855215,3
495141,2
1033999,2
932951,2
759595,2
683589,2
458508,2
85685,2
264734,2
941673,2
1691,2
661914,3
528572,3
873773,2
1047633,2
701655,2
101369,2
1000055,2
841423,3
906991,2
890873,2
570754,3
641968,1
379585,3
8156,3
908666,2
826589,3
220573,2
707400,2
503056,2
59016,2
110694,2
837257,2
623157,2
729722,3
551863,2
612553,2
732158,3
667453,3
895033,3
159947,2
374623,2
971022,2
11194,2
361582,1
809468,3
638437,3
731508,2
797523,3
80362,3
103825,2
376316,2
597045,2
936763,2
997460,2
851770,2
948109,2
518619,2
158324,2
177802,2
592289,3
702880,3
226776,2
730032,2
679552,2
666616,2
1017539,2
645146,1
354903,3
373821,3
777956,2
61642,3
905896,3
444237,2
841383,3
10215,2
462924,2
1002601,2
812130,2
649788,2
420990,2
990901,2
208931,2
563221,2
82102,2
177801,2
906728,3
880597,2
370472,3
1011773,2
77040,2
302485,2
1024253,2
827678,3
819045,2
869460,2
786715,1
984827,2
518781,3
270828,2
992401,2
235956,3
594386,2
41211,2
51849,2
794352,2
603446,2
154873,3
433962,2
121696,3
186644,2
114602,2
636815,3
503221,2
293844,2
162224,2
90617,2
876368,2
35145,2
578999,2
155168,3
70624,2
962790,1
493201,2
602174,3
630528,2
83537,3
575330,2
962558,3
697510,2
823521,2
601426,3
342247,2
744832,3
302627,2
959198,2
1011991,2
25906,3
902915,2
573716,2
941117,2
275407,2
676736,3
695603,3
727577,2
248115,2
225916,2
375671,2
261505,2
723296,2
763922,2
74978,2
930692,2
19091,3
875990,3
396481,2
1044742,2
1052844,2
727936,3
464913,3
819586,3
802052,2
12005,1
6338,2
633232,2
1020853,3
557631,2
594299,3
376460,2
982351,2
612841,2
980796,1
356502,2
394849,3
31610,3
349123,2
889683,3
656949,2
311996,2
275764,2
456874,3
526872,3
691118,2
511199,2
550844,2
293440,2
843379,3
242026,3
729182,2
835780,1
51808,3
220346,2
92455,2
328391,3
799375,2
966829,2
918852,2
4594,3
738647,3
1032190,2
326717,2
592659,1
1252,3
356183,3
934182,3
564952,2
1037922,1
872000,3
418233,2
772783,2
712592,1
245107,3
929323,2
855448,2
1029686,1
853557,2
198629,2
278235,2
768947,2
446764,2
963157,2
84053,3
274746,2
590487,2
236920,2
630385,2
9753,2
425977,2
463352,2
148610,2
831777,1
86202,2
178178,1
113694,2
760012,2
936872,2
424504,2
1001867,2
913744,2
798267,3
1037489,2
810666,2
619694,2
532721,1
915774,2
945677,2
1007212,3
847957,2
126663,2
311568,2
437282,3
446548,2
363675,2
430698,2
429612,3
776249,2
774368,2
714636,2
1020151,3
735822,2
1002996,2
465970,2
1027239,1
270212,3
775446,2
503736,2
356076,2
126783,2
986386,3
139475,2
168759,2
890341,3
226295,3
695776,3
790406,2
547128,2
191750,3
984643,2
326509,2
30398,2
211976,3
59766,2
75444,3
402467,2
512367,2
600901,2
591910,2
916768,3
621124,2
746907,2
120145,2
234301,3
428131,2
596684,2
893962,3
1006966,2
1030194,2
554428,2
198239,3
584756,1
321517,3
368018,2
597646,2
820085,2
619663,2
67942,3
717719,2
777933,2
731398,3
172349,2
697531,2
601305,2
627217,3
258956,3
499787,2
237402,3
366588,3
176500,2
953014,2
380495,2
552180,3
945499,2
788545,2
322749,2
120532,2
564011,3
1040051,2
954115,3
1030521,2
579328,2
649476,2
154358,3
217308,2
762340,2
433513,2
812838,2
543098,3
423108,2
943269,3
926206,2
200407,3
272804,2
440462,2
482741,3
499877,1
910322,2
700901,3
582031,3
464457,2
1006044,1
561352,2
720435,2
246615,2
679988,2
186958,2
637859,2
147116,2
434051,2
988525,2
876458,2
173266,3
943436,2
243832,3
708799,2
483861,2
381494,3
113876,1
934728,2
473125,3
384612,2
705723,2
943086,1
975604,3
250803,3
888877,2
939139,3
459311,2
840095,2
741994,3
764747,2
631136,2
1019441,2
202895,2
947961,2
1015519,3
749314,2
446101,3
21551,2
26694,2
875663,2
617655,2
848349,3
303284,2
145168,2
351688,2
98538,3
777295,1
576890,3
704954,3
245122,2
482918,2
716338,2
894481,1
902050,2
100845,2
485277,2
878960,2
113563,2
802994,2
42139,2
1007023,3
266419,3
194427,3
983833,3
659480,2
823530,2
16438,2
595002,2
749447,3
509654,2
380343,2
664327,3
214124,2
540589,2
405800,2
523150,2
194685,3
269256,2
89721,2
1051057,2
118077,2
811572,2
205629,3
679203,2
940477,2
668842,3
933952,3
700281,2
719559,2
605961,2
583826,1
643444,2
747915,2
835880,3
71275,3
919366,3
852213,2
245114,2
87499,3
1039507,3
768256,2
370556,2
483138,3
156782,2
524700,2
640258,2
807012,1
169306,2
966945,2
577232,2
598446,3
265136,3
646217,3
93876,2
851145,2
150404,1
67785,2
445666,3
104776,2
810492,2
976120,2
839572,2
171333,2
471383,2
1018661,2
579301,3
600275,1
626736,2
402876,1
131906,2
593105,3
375768,2
303932,3
331915,2
19772,2
972564,2
969651,2
645111,3
936445,2
577209,2
321899,2
56207,2
696748,2
879341,2
681270,2
980612,2
302717,2
347066,2
675147,2
301690,2
855139,3
176622,3
994450,2
757904,3
754999,3
661675,2
304422,3
840765,2
15201,3
205746,2
731129,2
744734,2
92566,3
898548,1
754818,2
264814,2
757535,1
132453,2
897044,3
247367,2
366036,1
783813,2
924945,2
661209,3
768160,3
543480,2
389558,3
7110,2
106504,2
423261,2
325959,2
364754,3
433682,3
625830,2
505788,2
572293,2
885562,2
399047,2
385008,2
253142,2
470681,3
330507,3
751887,3
783657,2
83840,1
903280,2
930128,3
476387,3
953250,2
311749,1
461339,2
322257,2
238539,3
555579,2
402174,2
5806,2
40147,3
68134,2
652993,2
524721,3
1022814,2
992427,3
961702,2
190291,2
643123,2
740638,2
169527,3
214057,3
650093,2
685850,2
167391,2
254451,3
169122,3
1025385,2
458403,2
250675,2
986582,2
10838,2
354005,2
61525,2
606356,2
1031428,2
111201,3
128767,2
571626,2
713826,2
255847,2
434210,2
977967,3
373374,2
215684,3
761137,2
1006069,2
173655,2
253382,2
351156,3
552064,3
55322,2
177664,3
268547,3
830400,2
262464,2
552834,2
260064,2
914077,2
621338,2
27885,2
336880,2
152941,2
665346,3
313180,1
650968,2
81907,2
713566,2
379449,2
182465,3
694418,3
700462,1
356578,2
328397,1
597258,3
256659,3
760737,2
482469,3
722959,2
400310,2
439985,1
462571,3
518724,2
917349,2
55738,2
178461,2
158936,2
255609,2
355510,2
8280,3
111220,1
252386,2
366555,2
364789,3
426989,1
343884,2
1003854,3
38417,2
626256,2
172699,2
520697,2
949246,3
248069,2
360248,2
463312,2
1051601,2
360363,2
665599,2
380837,2
116337,2
92443,2
259736,2
713143,2
877595,2
440164,2
769813,2
912127,2
767910,1
370555,3
525957,2
204861,3
520875,2
367315,2
541607,2
785615,2
201457,3
312607,2
328176,3
823890,2
202108,3
315937,2
388672,2
990017,2
174326,3
130193,3
284818,3
205113,2
499149,2
129949,2
1016976,2
971226,1
708663,2
110095,2
494673,2
524844,3
155752,3
125724,3
421298,3
514088,2
400404,2
1029461,3
730658,2
868566,2
336351,2
1036354,3
993654,2
499641,3
117023,2
272781,3
154003,2
234635,2
1030959,3
211828,2
296105,2
397093,2
34475,3
901460,3
167167,2
927391,2
494930,2
827943,3
171883,2
760701,2
1025046,2
690287,3
426034,2
416260,2
29074,3
140215,1
303474,2
165531,2
418923,2
14250,2
365017,2
723923,2
939793,2
110394,2
304212,1
356911,2
892642,2
627962,1
1051080,2
343428,2
207359,3
925456,2
42188,3
303382,3
830530,3
1051960,3
431123,2
7732,2
324002,2
987682,3
176138,3
958971,3
407010,2
362299,2
223865,3
689230,2
112694,3
149119,2
612375,3
728602,2
909910,3
142781,1
108335,1
1034936,2
2937,2
966114,2
458207,2
966088,3
693667,3
545113,2
821794,2
710430,3
991135,3
456654,1
387588,2
73936,2
143562,3
709613,2
911145,2
885809,2
568024,1
38885,3
966475,3
