building_id,damage_grade
621491,2
564095,3
220708,2
12821,2
891295,2
774842,3
214081,2
858433,3
927226,3
386702,2
928551,3
60329,2
749773,2
952202,2
775637,1
569748,3
401884,2
86354,2
380394,2
991698,2
315774,3
626168,2
428788,3
208003,2
758921,2
633055,3
732953,3
426405,2
403067,3
81570,2
838604,2
278029,3
747131,2
969241,2
571912,2
258830,2
683099,1
366671,2
344427,2
992703,2
477189,2
974861,3
668040,2
764434,1
217197,2
217581,3
629322,2
973565,2
649670,2
440934,2
601565,2
976952,3
570092,3
992424,1
365838,3
690773,3
476640,2
1000358,2
169117,3
135302,2
413740,2
854618,3
442754,3
96048,3
486316,1
681069,2
736199,3
196400,2
285562,2
224050,1
238424,2
545848,3
842873,1
851080,2
328059,2
284905,3
723910,1
996871,2
891602,2
204939,2
275380,2
825338,2
164144,2
366946,2
281611,3
167678,2
220139,1
676239,3
934382,3
284017,2
974833,3
149270,2
889978,2
547789,3
967916,2
176837,2
59322,2
783420,2
84816,2
113973,2
607497,2
897090,2
706318,2
283064,2
975454,3
1007161,2
730969,2
1003874,2
832788,3
951626,2
794280,2
226827,3
602620,2
356848,2
543661,3
255271,2
28050,2
432635,1
39697,3
466431,2
585940,2
19321,3
241247,2
947739,3
746918,2
635549,2
788853,2
279404,3
130120,2
100344,2
882795,2
224663,3
826841,2
457627,2
433988,2
600685,3
233541,2
150572,3
271818,2
204924,3
571724,3
974283,2
349082,3
886123,2
948672,2
762555,3
867697,3
727078,2
507560,1
308329,3
213777,2
657703,2
122024,3
388045,2
377997,2
952548,2
228257,2
674717,2
51283,2
730004,2
548717,3
853518,3
687154,2
600920,2
87370,2
892669,2
411944,2
854245,2
822287,1
494202,3
981672,2
355246,3
437510,2
456104,3
795056,3
979608,1
96713,2
1037418,2
134869,1
984012,2
251804,2
222468,2
125426,2
131591,2
468082,2
942875,2
279926,2
29106,2
1002913,2
1036360,2
165868,2
593687,3
542516,3
489560,2
523702,3
534332,3
605645,2
277830,2
728729,3
820413,2
519370,2
120502,2
349022,1
1017307,2
541860,2
970551,2
407400,2
15942,3
907735,3
156957,2
953294,3
280096,3
576170,2
796903,3
675273,3
656127,2
921216,2
87109,2
994751,2
875128,2
616178,2
12323,2
627496,3
900463,2
592846,2
967401,2
311404,2
206930,2
137693,2
215978,2
753151,2
790816,2
416590,3
829327,2
779259,3
1017459,3
323175,1
434573,2
141409,1
669575,2
634768,2
346040,2
819853,3
915957,2
591161,3
609861,3
541966,2
909018,1
487051,3
66941,2
263495,2
893983,3
160961,3
775875,2
379344,2
817819,2
194183,3
33603,3
429335,2
593500,2
518024,3
571485,2
222363,2
34640,2
612003,2
827561,3
611456,3
639887,2
838967,2
995251,2
176264,1
612118,2
534227,2
136393,3
209884,2
665760,2
868239,2
840249,3
386292,2
711604,2
310168,2
770372,2
756239,3
345762,2
308466,2
934406,3
616110,2
103466,3
1000788,2
653083,2
341094,2
360888,1
933217,2
470249,1
593154,3
597738,2
350009,3
165832,2
20471,2
939909,2
1005517,2
230164,3
747445,1
227089,2
403249,3
192083,3
653018,2
942915,2
611236,2
31456,3
843808,2
1020267,2
847753,3
941027,3
214849,2
595848,2
766584,2
601155,2
1005601,2
145118,1
304323,2
489187,3
362247,3
981533,3
95182,2
70289,2
503748,2
363875,2
852371,3
196413,2
114233,2
1020928,2
412959,3
371701,3
770399,2
476215,2
546419,3
6796,2
748302,3
240800,2
382096,3
186411,3
265746,2
837562,2
213621,2
172471,2
855336,2
700273,2
430146,3
563541,2
628140,2
313621,3
151157,3
384291,2
853422,2
292330,2
115284,2
578695,2
503923,1
683174,1
855331,2
344628,2
212077,3
64243,2
737585,2
765801,3
713257,1
14874,2
946245,2
658910,2
1001808,2
640184,3
672111,2
523002,2
838872,3
901780,2
670801,3
704221,3
818254,2
261621,2
496464,2
187530,2
726298,3
950589,2
225439,2
765039,2
593098,3
670699,2
243628,2
869821,1
110801,2
475573,2
790872,2
1035903,3
798592,3
6734,3
1006958,2
293567,1
946429,2
553373,2
505074,2
620852,3
196995,2
112588,2
680555,2
992005,2
772551,2
1006077,2
638019,2
412605,3
612981,3
1043222,2
408530,3
548178,2
609776,2
72587,2
808330,2
921693,2
959328,2
151323,2
900812,2
632027,2
135799,3
215956,3
75129,2
397991,2
278121,2
915814,3
710209,2
491686,2
720619,2
18177,2
509325,2
788086,3
552796,2
1834,2
892060,3
25680,2
773848,3
843,2
113240,2
1015052,2
241119,2
162130,3
960317,2
105182,3
702503,2
348241,2
893730,2
589407,3
286940,2
768817,3
190999,1
786622,2
72939,2
80157,2
124519,2
382582,2
320489,2
817855,2
286116,3
572128,2
711008,2
322369,2
1021027,2
933215,3
121536,1
396424,2
865847,2
439304,2
338958,1
589344,1
552669,3
476452,3
150760,2
367163,2
902861,2
764648,2
96886,2
640316,1
241208,3
665497,2
248155,2
417503,2
832422,3
966898,2
164748,2
872327,3
173182,3
101367,2
532758,2
502962,3
497535,3
429846,2
34936,3
887615,2
794064,2
629448,2
73622,2
762779,2
293470,1
356850,2
865881,1
663480,3
485730,3
117347,3
81566,2
224744,3
183741,2
856808,2
719729,2
396954,3
751374,2
787809,2
622811,1
10473,2
595652,2
788213,2
481414,2
374343,1
701932,2
860658,2
390577,2
506236,2
452409,3
674955,2
983543,3
711548,2
400207,3
732310,2
539048,3
14182,2
776729,2
300204,2
759612,3
916496,2
582640,3
13384,3
134045,3
898773,2
136192,2
408316,2
549598,2
982416,2
691077,2
848720,1
723255,2
244199,3
872179,3
619958,3
860652,2
404668,2
631867,2
1015684,2
695969,2
772389,2
745979,2
383076,2
169298,3
958881,2
353920,2
886448,2
391863,2
863360,1
98021,3
1026279,2
191066,2
992375,3
19379,2
542004,2
571877,2
1008452,2
372775,2
465860,2
525013,3
947772,2
701119,2
911107,3
567535,2
244439,3
110290,2
762592,2
664024,2
879592,2
338250,3
101158,2
814348,3
682419,2
680260,2
317396,2
609686,2
922110,2
434848,2
898298,2
69833,2
659193,2
1037196,2
795792,2
496104,3
422515,3
101238,2
490979,2
652283,2
652985,2
367262,2
206462,2
22491,2
952898,2
283407,3
1007675,2
352431,2
497693,2
1038925,3
450657,2
169041,1
838688,2
434122,2
449991,2
502248,3
932190,3
321333,2
470061,2
649814,2
183627,2
667361,2
33896,2
91912,2
448749,2
862293,2
691548,2
1043359,3
569248,2
681641,2
184666,3
638184,2
712459,2
644938,2
339397,1
189177,3
145859,3
417578,2
789283,1
896793,3
205915,2
836652,3
531228,1
889488,1
473432,2
215540,3
178072,2
593483,3
230100,3
93286,3
529631,2
986814,3
389647,2
24753,2
1036081,1
188767,2
134459,2
502155,3
986848,2
629606,2
523368,1
1012532,2
576222,2
271002,2
943646,2
22634,1
169263,1
870278,2
322382,3
928034,3
561761,2
916232,2
396350,3
971171,2
132730,2
182636,2
992952,3
877947,2
423682,2
218251,2
631350,2
357943,2
279294,3
838857,2
129770,2
159515,3
395655,2
854212,3
153922,2
447917,3
1021404,3
422666,2
695706,2
43562,3
414531,2
422918,2
301470,3
241198,2
990575,2
127037,3
433402,2
483913,2
691503,2
70812,2
279498,2
859690,3
934352,3
834019,3
1000856,3
46384,2
1022019,3
661433,2
1009333,2
539740,2
38561,2
675935,2
688291,2
902699,2
991592,2
508978,2
390036,1
134273,2
665150,2
908799,2
207676,3
389860,2
444241,3
527750,3
976486,1
1027156,2
261971,1
526180,3
52290,3
951001,3
1044400,2
36427,2
749020,3
559166,2
721573,2
968787,1
801705,2
653913,2
884410,3
555288,2
972025,2
639018,3
296640,2
540560,2
867235,2
768662,3
231064,2
245890,3
469883,1
788578,2
799513,2
44055,2
707240,2
640531,2
1022613,3
23098,2
481463,2
106991,2
111262,3
442881,2
496833,2
202264,2
414607,2
361563,3
626700,3
19649,3
176903,2
669701,2
942993,2
166487,1
386339,2
312797,2
851309,2
994750,2
179446,2
78365,3
150523,2
839784,3
259212,2
303038,2
723234,2
700320,2
291261,3
967871,2
828436,2
316030,2
579105,2
531959,3
604147,2
302647,2
608484,2
310166,2
410525,2
399266,3
345722,1
439889,2
17839,1
520405,3
491585,1
980359,3
601982,3
53095,2
660710,2
800535,2
807561,1
756465,1
410391,2
20410,2
62919,2
767905,2
137160,2
590199,2
855530,2
47072,2
428936,2
91383,2
1007994,2
927904,2
248988,3
961228,2
900414,2
817587,2
193372,2
110267,2
677835,2
119017,2
1035659,2
841359,1
67202,2
936223,3
340483,2
846756,2
898385,1
959644,3
398900,3
25527,2
593066,2
86200,2
877862,3
95730,2
630070,3
934637,3
184349,3
493858,2
91290,2
498807,2
384966,2
764332,1
496235,3
509646,2
231076,2
10813,2
418301,2
523989,2
835485,3
740548,2
1043832,3
44967,2
164690,3
842983,2
833834,1
156592,3
381446,2
338662,3
188856,3
980221,2
543279,2
328761,2
178242,3
207773,2
760049,3
475809,3
344441,2
130684,2
696486,2
104299,2
605661,2
114572,2
445969,2
197219,2
515677,2
180318,1
707171,3
329391,2
734883,3
372393,3
915825,2
3620,1
494219,2
490066,2
317288,2
182653,2
645472,3
85970,2
983721,2
915598,2
397223,2
336239,2
851425,2
91696,2
624163,2
1008020,3
382811,2
1044889,3
143871,3
465135,2
488918,3
62284,3
580874,2
17283,2
779958,2
402213,2
953039,2
891725,3
17366,2
916339,2
469480,3
876273,3
19726,3
599140,2
864566,2
805904,2
427704,2
907484,2
220926,2
768077,2
50187,2
485397,2
654686,2
737727,2
150216,2
941313,2
656043,2
79073,2
160909,3
703389,3
988420,2
711755,2
952133,3
59896,1
320326,3
686562,3
1025829,2
707312,2
436427,2
618256,2
418298,3
635842,2
914803,3
30801,2
317665,2
484522,1
332198,3
442400,3
671248,3
225444,2
183842,2
720915,2
355635,2
395787,2
220427,1
463690,1
391718,2
84196,3
594620,3
710277,1
372590,2
831220,2
19585,1
264801,2
732541,2
779069,3
8365,2
319910,2
241271,2
333329,2
937192,2
211022,2
295436,3
387866,2
908747,3
754479,2
317683,2
699824,3
527604,2
494231,3
387063,2
870967,2
670090,2
984667,3
1013236,2
591858,3
929184,2
1037656,2
496919,2
731902,3
704418,3
884831,2
6506,2
715193,2
802987,2
841419,2
604445,2
309760,3
240628,1
253672,2
164941,3
993228,2
960945,3
558938,2
452210,2
268209,2
630121,2
869038,2
561578,3
452924,3
599092,2
127753,3
992157,3
736352,2
959049,1
892301,3
248714,3
125609,2
636406,3
37703,3
835884,2
24855,2
400126,2
352538,2
658601,2
940850,2
380743,2
815760,2
959481,2
550425,3
235727,3
529328,2
969010,2
82868,2
590379,3
39177,3
1038427,3
850260,2
573071,2
368917,2
763641,3
555259,2
575426,2
936346,2
561746,1
515421,2
756503,3
297459,3
567802,2
169003,2
164795,2
677765,2
360612,2
191117,3
692465,2
107500,3
656361,2
964822,2
928626,3
136465,2
764751,2
616,2
661853,3
649531,2
505246,2
926659,2
125889,2
520930,3
86875,3
547329,2
406212,2
87533,2
61833,1
81418,3
615402,2
192596,1
544131,3
99974,2
209220,2
861798,3
587045,3
184590,2
1035892,2
92550,2
284588,2
77805,1
589283,1
520293,2
386337,2
356080,3
249270,3
262389,2
490180,2
852129,3
200580,3
274212,2
346403,2
23090,2
368113,2
442399,2
320737,3
666596,3
201091,2
761427,3
154140,2
291593,3
275766,1
682525,3
189916,3
623766,1
589172,1
74091,1
972408,3
223135,2
683997,3
423974,2
723381,2
344592,2
974059,2
191441,2
303482,3
953522,2
247636,2
129715,3
902758,3
457973,2
398776,2
574977,2
959524,2
1009871,1
772789,2
391961,3
374187,2
216747,2
771626,2
533270,3
956262,2
39164,3
447370,2
543545,2
844864,2
398173,2
1039758,1
444855,3
509820,2
958428,1
928108,2
1045929,3
1023418,2
77855,2
1048486,2
435836,2
78525,2
91228,2
636650,2
297295,2
658609,1
299978,3
359119,3
803942,1
833358,3
131736,2
411899,2
96640,2
939964,2
867794,3
72565,3
473263,2
326687,2
740458,2
737929,2
239184,1
776540,3
109808,2
958684,2
90627,2
692855,2
362237,2
699349,3
290389,3
50698,3
557954,2
768504,2
263657,2
1026940,3
803231,3
939420,2
114613,2
833952,3
555637,2
590781,3
703433,2
875401,2
727241,1
721147,2
357797,2
588947,2
102266,1
260087,3
386603,2
253006,2
88920,3
905523,2
769339,1
218334,2
1047981,2
871391,3
485442,2
1011071,1
720527,3
112815,2
603995,2
629127,2
547824,2
141815,2
1052831,2
585813,2
683039,2
909286,2
821848,2
613623,2
647544,2
57215,2
832291,3
772896,3
840030,1
326021,2
605348,2
186313,2
275005,3
155849,3
749628,1
31627,2
691618,2
327780,2
1007827,3
437135,2
633554,2
519859,3
541892,2
389779,3
894878,3
376669,2
681334,2
748480,2
257100,2
402495,2
446244,2
771693,2
388550,3
575697,2
411193,2
799866,2
395377,3
360448,3
947046,3
783479,2
437721,2
343585,2
952878,2
40656,3
954973,2
27460,2
307053,2
257809,2
263717,2
781367,2
346849,2
46485,2
945543,1
527399,2
614539,2
179256,2
424926,2
542818,2
766383,2
861549,2
952214,2
762842,2
215424,3
523223,3
964621,2
93734,2
623083,2
375413,3
748304,2
139903,2
177856,2
956498,2
743809,2
383082,3
805648,2
130274,2
41797,2
1018734,2
830105,2
985112,2
267476,3
449076,3
686606,2
683287,3
589076,2
452237,2
895975,2
501015,2
659014,1
618976,3
47523,3
138315,1
702216,2
172746,2
544296,2
289662,2
239985,3
830225,3
803300,3
995853,2
757327,2
18510,2
734998,3
805485,2
539411,2
552003,2
366559,2
429019,2
58981,3
872339,2
842677,3
60641,2
921511,3
516991,2
282004,2
205023,3
558186,1
208725,2
378131,2
503574,2
489876,1
137084,3
201637,2
707949,2
960040,2
934864,1
331518,2
513874,3
305919,2
465075,3
871952,2
271489,3
123498,3
85096,2
919075,2
965343,3
686102,3
63795,2
194447,3
111389,2
860546,2
818025,2
765266,3
280160,2
1001605,2
510576,2
915135,2
589879,3
389990,2
616074,2
132902,2
293528,2
189017,2
519939,2
103249,1
138007,3
812077,2
159378,2
53242,3
356484,3
901942,2
839146,2
246353,2
75443,2
44881,2
58724,2
945848,2
1043383,2
515193,2
735941,2
616263,3
651965,2
67706,1
106429,2
501426,3
290823,2
147004,2
732682,3
873941,3
327508,2
383899,2
539182,1
1049519,2
404334,1
389165,3
200844,2
55523,3
441898,2
942256,2
1004339,2
373173,3
475571,2
225810,2
987119,2
773718,3
588650,2
92269,2
500615,3
783269,2
575683,2
1030518,2
95181,3
23761,2
766877,2
864777,3
638952,3
65556,3
921655,2
591076,2
328033,2
799773,2
329294,2
597414,3
509995,2
305373,1
176373,2
1025195,2
617059,1
594891,3
849251,3
359498,2
219925,2
519183,2
69222,2
353852,2
535705,2
447157,3
857291,2
479408,2
737900,2
80308,2
710141,1
188071,2
552510,2
455657,2
724127,2
917590,3
119592,2
450141,1
476801,2
897821,3
189173,2
860407,2
369226,2
322021,2
832135,2
876321,2
120422,2
658904,2
180043,3
872497,2
959707,3
984713,2
950667,2
941704,3
355173,2
399346,2
738091,3
716550,2
292629,3
663009,2
715624,2
183073,2
788508,2
44325,2
520913,2
219808,2
1001090,2
785034,3
897813,2
1049078,1
312599,3
976330,2
211462,3
840054,3
106061,2
67461,3
36608,3
716248,2
603396,2
99034,2
595404,2
394084,2
442198,2
836008,2
516420,3
371977,2
361834,3
1014100,2
407604,2
874935,2
212170,3
111790,2
981703,3
254483,2
966435,2
994291,2
841174,2
98485,2
624898,2
628036,3
532422,3
1002311,3
905388,2
967450,2
487908,2
85663,2
961558,2
749961,1
842145,2
638864,3
980691,3
110291,2
300115,2
206979,3
756559,1
33154,2
600230,2
560993,2
242107,2
540147,2
1047132,2
184230,2
765172,2
364667,3
838293,3
537622,3
978572,2
156264,1
892038,3
396143,2
775410,3
412368,2
332620,3
992415,2
860985,2
18123,1
274970,2
301255,3
329611,2
863098,2
976670,2
83122,1
591498,2
1037168,2
532550,2
609873,2
767355,3
71491,2
265509,2
1042504,2
37188,2
397930,2
74279,2
583498,3
321633,2
347610,2
199596,3
541329,2
896054,2
103711,1
916037,1
883028,3
389003,3
528024,2
1047279,2
940010,2
230453,1
281383,3
898175,2
837363,2
997399,2
912148,2
575279,2
351852,2
375609,2
611359,2
925339,2
45624,2
273558,3
451051,2
179101,2
777745,2
875393,3
926368,3
80426,2
389374,3
892356,3
173231,3
821674,1
570805,1
467250,3
330018,2
972134,3
1007263,3
95926,2
232023,3
477623,3
262490,3
44572,2
941647,1
790637,2
362198,2
160623,3
567612,2
732938,2
672158,3
87294,2
806503,2
42923,2
674125,1
204931,2
687757,2
802556,2
134213,2
355946,2
186043,3
436576,2
458547,2
40776,2
158059,1
17840,2
902621,2
545797,2
673157,3
914103,2
79836,2
423883,2
6273,3
169338,2
927160,3
708167,2
491549,3
452288,2
797898,3
546334,2
527074,2
484121,2
1010434,1
358712,2
661085,2
304423,2
287396,2
6817,3
929314,3
1041787,2
681159,2
424723,2
826092,2
568067,2
697139,3
418822,2
453564,2
891932,3
981720,2
1051507,2
480016,3
1019520,2
742335,2
295998,3
1001679,2
470950,2
712772,2
245035,2
196617,2
380706,2
350732,2
673230,2
619926,2
684981,2
122390,2
1013297,3
82078,2
548388,2
174188,1
519465,2
280966,2
675166,3
357329,3
425054,3
856299,3
321549,2
122551,2
664190,2
88742,2
250370,2
522908,3
494796,2
331328,2
140590,2
816187,2
887466,2
493751,1
650800,3
723839,2
741637,2
70122,2
463159,2
412377,2
1010904,3
470391,3
769728,2
898350,2
1034634,3
740560,2
289701,2
447914,2
1006622,3
895444,1
75673,3
596216,2
96761,1
350972,2
957194,1
483802,1
894212,3
511631,2
389853,2
369523,2
573329,2
550792,2
1033476,2
974739,2
612638,2
483338,3
581119,2
777124,3
315675,2
704170,3
289364,2
958418,1
279537,3
626146,1
231877,3
987661,2
375316,2
114046,3
367972,2
692840,2
834835,2
772982,3
322552,2
825447,2
896009,2
493522,3
644522,2
989503,2
225154,2
813393,2
640152,2
634440,2
438103,3
865461,1
312750,2
571255,2
520675,3
144368,2
120328,2
719472,2
365304,3
452554,2
843654,2
407114,2
668112,1
312184,2
132348,2
519677,2
40481,2
502198,2
138550,2
305395,3
1008229,2
1048368,3
548325,3
320434,3
945592,3
247905,1
161757,2
172194,3
242024,2
109835,2
1004940,2
730452,3
101768,2
190460,2
133504,2
885523,2
270948,3
551199,1
838382,3
601342,2
737054,2
389610,3
620617,2
1052215,2
4896,3
337486,2
530655,2
317368,2
535020,2
206859,2
752967,2
703625,2
609097,2
110386,2
314696,2
696864,2
382338,1
521629,2
340667,2
889437,3
665705,2
849746,3
12652,2
571702,2
70527,2
859886,2
470546,2
261869,2
805172,2
82027,2
275216,2
648478,3
628193,2
528678,2
21616,2
935707,2
204639,2
953317,2
60784,3
221116,2
210520,3
584647,2
560615,3
1006766,2
411941,3
368584,2
934025,2
245339,3
731747,2
448350,2
675765,2
542021,2
21386,2
987978,2
161595,2
870504,3
363242,2
600360,2
683680,2
769303,2
458264,2
624543,2
3418,2
328264,2
109454,2
170773,3
413151,2
649762,2
155568,2
649334,3
355620,3
105880,1
930519,1
945788,2
831775,2
935210,2
632323,3
446109,3
270444,2
974782,2
907071,2
922701,2
957087,2
275568,2
782481,3
664277,2
867860,2
154998,3
335613,2
485194,2
127757,2
615874,2
391625,2
109671,1
350919,3
76893,2
753591,2
333900,2
868230,3
71235,2
348797,2
784339,2
526869,2
897980,3
658856,2
272431,2
677397,2
181921,2
730652,3
950730,2
504668,2
66395,2
110784,2
704058,2
645976,3
368368,2
505558,2
588618,2
38611,2
1050209,2
817724,2
324191,2
50516,1
62567,2
997232,3
613062,2
85051,2
708016,2
967732,2
592517,2
223663,2
505828,2
280243,2
37671,3
716241,3
950092,1
292138,2
265560,2
428992,2
35423,2
859264,2
515373,1
6933,2
819349,2
463308,2
285595,3
584824,3
219232,2
831409,2
232635,2
56416,2
250834,3
322936,3
688373,3
149223,1
496675,2
469063,2
922425,2
805509,1
539269,1
163587,2
1007236,1
790392,2
886057,2
796467,2
126301,2
869,2
791667,2
373724,2
493373,1
647423,3
62024,2
664725,3
890389,2
111781,2
1009734,2
834058,2
810527,3
985248,3
359333,3
328101,3
1005863,3
126909,3
510074,2
416207,2
745880,3
335647,3
817539,2
851601,2
173630,2
1043342,2
137069,2
961385,3
100943,3
261978,3
359607,2
382211,3
354287,1
835680,3
663909,3
447698,2
545798,2
913259,2
371739,3
977767,2
650153,3
475754,2
881908,2
650706,3
247375,3
1008478,3
752067,2
988278,2
778185,3
540825,3
201351,2
401481,2
313174,2
926679,3
128233,2
497426,3
972340,2
184949,3
403301,2
708902,3
1043759,3
41259,3
527935,2
480807,2
1016504,3
286387,3
657972,3
471489,2
358899,2
252478,2
913444,2
1033237,2
937030,2
38755,2
309123,2
991065,2
75078,3
737856,1
23425,2
164874,2
1038201,2
799648,2
773745,3
365530,1
832751,2
585700,2
855591,2
203087,2
319659,2
1018809,2
701907,2
84700,2
925022,2
953962,2
389613,2
476160,3
733264,2
193542,2
574854,2
218799,3
784812,2
488773,3
946239,2
519310,2
131527,2
352071,2
331717,2
982022,2
225728,2
425685,3
55584,2
771593,3
402192,2
892188,2
264908,2
617388,2
890956,3
875019,2
69090,2
647037,1
336651,2
274061,3
470291,2
8495,3
1004878,3
430386,1
877380,2
776041,2
863162,2
175136,3
738365,3
518626,2
780181,3
908891,3
668209,2
345187,2
353728,2
709815,3
234162,2
85252,3
137513,2
334124,2
100143,2
985128,1
128741,3
780958,1
661444,3
246808,2
730896,1
420783,2
985966,2
114940,2
839199,2
896974,2
325872,3
942408,2
419964,3
168406,2
18629,2
243968,2
537010,3
328340,2
743886,2
896988,2
675266,1
999272,1
57501,3
591546,2
1033634,2
701412,3
471037,1
312192,3
846491,2
439805,2
92575,1
611235,2
128640,2
162527,2
507021,2
236701,2
79912,1
295556,3
568149,3
241715,2
607820,2
221280,2
1021344,2
770758,3
524245,2
141898,1
469997,3
534391,2
459258,1
747513,3
757187,3
555138,1
18448,2
982926,2
433940,2
711020,2
297644,3
131199,3
888853,2
1039482,3
799093,2
832464,2
572898,2
239610,1
953744,3
225659,2
765147,2
827588,2
121689,3
820864,2
790357,3
626260,2
449988,2
51087,1
31045,3
518930,2
843191,2
1025492,2
432789,3
1049901,2
667664,2
420326,2
987245,2
669527,3
285039,2
1033601,2
1046039,3
734707,2
892737,2
1027010,3
599518,3
927601,2
746243,2
291594,1
637339,2
689703,2
21528,3
1041667,3
682500,2
966334,3
116058,2
999405,2
1010257,3
237996,2
193666,2
793012,2
263033,2
769523,2
509128,1
418530,2
444527,2
400631,1
742784,3
490156,2
324893,2
798696,2
338907,2
215233,1
234337,3
315926,2
227054,2
257400,2
706366,2
1045973,3
51915,2
508644,2
52945,3
266046,2
870597,2
243159,2
431591,2
315910,2
1016397,2
297915,2
1001069,2
775037,2
532567,3
494788,3
878611,2
114917,2
225351,2
987425,3
150163,2
278046,3
961662,2
1008287,2
141778,2
563491,2
591440,3
867433,2
130401,3
845833,3
1040318,3
143839,1
842785,2
794658,2
131363,3
781375,2
966632,1
96160,2
23270,2
151413,2
45775,2
907967,2
876083,2
638381,2
144693,2
537458,2
332677,2
934686,1
685727,3
402938,2
693487,3
650955,2
68857,2
230919,2
652626,2
365105,2
1000528,3
204503,2
144145,1
792738,2
767255,3
1008463,2
230014,2
1035350,2
573628,3
532119,2
544470,2
504680,2
93492,2
109670,2
312235,2
679062,2
723211,2
549395,2
917803,3
94896,2
1046464,3
1051690,3
384799,1
904396,2
680377,2
467455,2
641062,3
310313,2
999078,3
854194,2
677326,2
89785,2
507335,2
290360,3
51631,2
693812,2
67183,2
990690,2
40006,3
198383,3
356778,2
163012,2
842916,2
855493,2
113051,2
574836,2
515830,2
160994,2
497930,2
185521,2
647596,2
188960,2
742126,2
13437,3
796952,2
959159,3
341194,3
193460,2
22769,3
957097,1
101176,2
298581,3
911854,2
55147,2
371819,3
533207,2
304599,3
620041,2
633141,2
679038,3
217280,2
575576,2
444001,2
301625,1
335615,2
360757,3
818492,2
166135,3
750433,3
428168,3
163274,2
591920,3
816215,2
11026,2
694393,3
400596,2
257294,2
621129,2
200900,3
344716,3
120698,3
666998,2
955777,3
92863,2
841373,2
926557,3
156790,2
760581,3
171091,3
137771,3
858792,2
137902,2
326771,3
219915,3
439379,2
372789,2
656012,3
897632,2
5851,2
146326,2
899628,2
624046,2
557329,3
72302,2
478915,3
729567,2
444602,2
51173,3
958912,3
847128,3
1033577,2
701542,2
489573,1
244538,3
491105,3
384327,3
718994,2
452935,3
731048,2
691362,2
204078,2
752725,2
1041468,2
888428,1
600571,3
119018,2
821455,2
849439,1
455383,2
766659,2
423712,1
2404,2
322682,3
726536,3
159599,2
568234,2
566432,3
455321,3
1035422,1
302410,3
956419,2
317962,2
629191,2
858846,2
956317,3
917217,3
993893,3
806885,2
289335,3
900296,2
789609,2
908923,3
64883,3
36940,3
106787,2
240710,2
463467,2
30452,2
457339,2
873703,3
71521,3
749613,2
634034,3
253574,2
752007,2
717941,3
123682,3
343824,2
264619,2
470682,2
654529,2
962531,2
194569,3
1005501,2
887445,2
747206,2
571184,3
96174,1
433307,3
19516,3
203408,2
726314,2
40969,3
222710,2
461031,2
770508,2
794377,2
571109,2
299331,2
976054,2
711320,3
79500,3
414825,2
889201,2
606744,3
226919,2
811007,3
962397,3
65865,2
456932,2
492700,2
524568,2
967376,2
721516,2
1031046,2
456358,2
580712,3
442569,2
547704,2
159053,3
212746,2
899539,3
527298,2
631782,2
687036,2
534461,3
125158,2
1019133,2
871444,2
699738,2
470490,2
426502,2
726797,2
568148,2
633796,1
638849,3
882794,1
255089,2
150143,2
517030,1
923733,2
851167,3
235087,3
486003,2
494150,2
933262,2
729094,3
425098,2
431498,2
261106,3
463043,2
187159,2
902019,2
728730,2
680364,3
864251,3
143479,3
229176,2
6863,1
542306,2
540313,2
143090,2
480442,2
166157,3
411327,2
914878,2
225107,2
615173,3
599449,3
976086,2
37400,2
740653,3
446575,1
19193,1
377201,2
670983,3
241824,2
347159,2
823081,2
913769,2
451460,2
442963,2
436931,1
829811,2
306424,2
398795,2
401698,2
1049242,2
580620,2
999510,3
60927,3
49347,2
674302,3
612398,3
117544,2
204989,2
565305,3
709393,2
305953,3
1029047,2
840347,2
89738,3
940319,2
857206,3
517117,2
225418,2
67668,3
298318,2
573877,3
724165,2
943521,2
115011,3
295449,3
715115,2
726188,2
872826,2
389216,2
489415,3
515181,2
1013460,2
509921,2
906905,1
279575,2
