building_id,damage_grade
481965,3
866662,2
63695,2
895508,2
4974,2
344531,1
693135,1
246564,3
890117,2
721150,1
78150,2
420552,1
496015,2
505977,2
628722,2
417150,2
267597,2
190296,2
865971,2
280790,2
1044975,2
853058,1
1011530,1
744820,2
144850,2
413819,2
807907,3
358003,2
741989,3
598060,2
518646,3
648251,2
755623,2
784026,1
235517,2
663568,3
649382,2
405161,2
793366,2
238679,2
400287,3
427770,1
584439,2
330592,3
854738,2
311610,2
153308,2
780652,3
342819,1
340211,2
118387,1
604523,2
189073,2
225634,3
157674,2
686908,3
44024,2
582854,2
698045,2
259457,2
167670,3
932921,2
897425,2
849208,2
354069,2
357376,2
396530,3
916067,2
546332,3
494124,2
144875,2
723282,3
675453,1
949103,3
1010217,2
335969,2
460138,1
1004130,2
1013612,2
653960,1
130626,3
771092,3
1015332,2
774183,2
609369,2
853908,2
642051,2
885407,3
425014,3
389894,2
615363,3
794063,2
998514,3
432182,2
434591,2
557263,2
515277,2
1000739,2
1017561,3
821765,3
227466,3
801902,2
816397,2
913154,2
570777,2
876113,1
199896,1
538981,3
416495,2
751732,3
712197,2
941948,2
469286,3
602598,3
175877,1
545145,1
926259,3
293483,2
953914,2
598625,2
515852,2
725541,2
157847,2
127044,2
725884,3
242040,2
1052343,3
101211,2
889741,2
68378,3
478089,3
617361,2
734320,3
770031,2
267161,2
92393,2
829077,3
1015547,2
771552,2
782254,2
314817,3
991076,2
633047,2
1007973,2
68213,2
569221,1
797448,1
531875,1
281992,2
915196,2
663703,2
207443,2
525819,2
511100,3
903601,2
553584,2
64977,2
195108,2
214053,1
711888,1
53420,2
769441,2
710212,2
570391,2
107499,2
474374,2
1035910,2
497742,2
291611,2
479720,2
990125,2
599865,3
892987,2
166057,2
856692,3
752323,2
35863,2
912575,3
88090,2
200974,2
989866,3
994753,2
125831,2
693382,2
630875,3
180668,1
783920,3
965261,2
664866,3
542797,2
1007033,2
896261,3
812448,3
375389,2
37236,2
24798,3
705474,3
510833,2
285092,2
738387,2
634520,2
430,2
813113,2
556953,2
441067,2
613739,2
538143,3
1011404,2
39136,3
469006,2
672269,3
865522,2
19526,1
469486,3
199173,3
548704,2
9287,2
33833,2
701251,3
144660,2
710571,3
816264,2
619889,2
672707,2
370219,1
885458,3
992400,2
634877,2
620290,2
750740,2
62243,3
1016798,3
727174,3
250117,2
370903,2
6995,3
876407,3
983747,2
826444,3
911113,2
159032,2
837818,2
905393,1
947850,3
725716,2
506482,2
519372,1
765401,2
225021,2
619094,2
402162,2
433023,3
596251,2
843023,3
981970,2
485324,3
282688,2
236529,2
559604,2
901186,2
87466,2
311200,1
803570,2
843208,3
815540,2
942184,2
941378,3
506167,3
290359,1
717515,3
170681,3
786706,1
775167,2
1020340,2
90524,3
601177,2
537976,2
720580,2
989932,2
827161,2
936038,2
708680,2
39442,2
129303,2
118021,2
120986,2
926811,2
787233,2
162463,2
540482,3
843299,2
781165,3
380272,2
54244,2
710552,2
952373,3
907242,2
374273,3
288560,2
229166,3
990454,2
1024974,3
217774,2
845459,3
341212,3
56448,2
59567,2
827686,3
272295,2
123703,2
519303,3
873322,2
651000,2
170839,2
792373,2
433347,3
469539,2
67704,1
455868,2
124958,1
712470,2
495375,2
866011,2
103382,2
630276,2
627926,2
887903,3
727235,3
182124,3
252348,3
728614,2
586452,2
65062,2
422306,2
121366,2
491858,3
893551,3
785275,2
669509,1
369177,2
201213,3
710216,2
127685,3
932483,2
380810,3
454459,2
951386,3
846388,3
347398,1
525087,1
700206,3
226573,2
893746,2
181,2
228970,2
690057,2
230186,2
86508,2
941981,2
158594,2
317227,2
298467,2
814806,3
462665,2
549471,1
148066,2
532597,2
1030391,3
382558,2
28997,2
995136,2
978297,2
247010,2
844206,2
239858,2
463298,3
570019,2
127789,2
1024805,2
984710,2
606825,2
303105,2
257979,2
783591,3
757580,1
527526,3
210385,2
610727,2
969504,1
50881,2
947000,1
59922,3
839218,1
906366,2
643641,2
653201,2
518150,2
969556,2
384854,2
783600,3
371246,3
887705,2
457762,3
789030,2
658732,2
197938,1
874256,2
482631,2
45175,2
345420,2
200249,2
897054,2
839331,3
655119,2
869858,2
557727,2
1003405,2
130579,3
516179,3
45105,3
212567,2
92537,2
218375,2
21098,2
777253,2
438627,1
876301,2
266338,2
631049,1
517542,3
903898,3
172656,3
921531,2
1038147,3
57472,3
706677,3
6764,2
781984,2
545854,2
724018,2
1027184,3
18790,2
61735,2
174858,2
541839,2
611976,2
913271,2
119970,2
545069,3
1000815,2
693362,2
96275,2
427334,2
604143,2
946709,3
114189,3
699630,2
616356,3
369874,2
295611,2
546095,1
110941,3
488274,3
849508,2
93829,2
615543,2
475165,2
438320,2
752603,2
213857,3
519517,2
461525,3
329075,3
618016,2
401668,2
299553,3
669846,2
26457,3
508091,2
676640,2
213490,2
855521,2
749848,2
1051731,2
404882,2
19850,3
558179,3
613567,2
288876,2
913721,2
945591,3
464051,3
734991,2
753846,2
202602,3
123763,2
72950,3
140843,2
387701,2
390290,2
866701,2
1004276,2
282979,3
482417,2
659334,2
51018,3
464370,3
15253,3
99228,3
410839,3
156737,2
866131,3
496164,3
268969,2
779228,3
91241,3
465096,3
259511,2
476259,2
386396,2
577231,2
753380,2
541720,2
770937,3
231746,3
318940,2
240796,2
380,3
264423,2
105586,3
99926,2
626436,3
348987,2
643589,2
691705,2
425251,2
285495,2
61797,2
1037617,2
705100,2
640485,2
662237,2
467893,2
807620,2
940199,2
93543,3
412731,3
614431,2
718666,3
47252,2
924499,1
576872,2
1037470,3
156587,2
652687,2
412754,2
671514,3
414497,2
1051784,2
982639,2
643789,3
452238,2
689967,2
114375,3
281661,2
412706,3
813382,2
519230,1
436519,3
210317,2
432037,3
614927,1
945241,3
426557,2
843909,3
145267,2
693804,2
641005,2
886451,3
294342,2
260725,3
713986,2
20567,3
184641,3
1011819,3
323989,3
632586,2
1044515,2
183236,3
156125,2
202068,2
566639,2
944583,2
1027297,2
147193,2
788214,2
115385,3
402372,2
102757,3
987164,2
352089,2
905497,2
501692,3
1041641,3
95816,2
559773,2
640363,1
908962,2
882857,3
754050,3
263205,2
935982,2
564623,3
980798,1
62015,2
809726,3
669893,3
403805,2
138470,2
868047,2
279208,2
12641,2
905817,1
232980,2
875165,2
574743,3
794406,2
20962,3
110834,2
339919,2
337797,1
906056,2
871684,3
618064,1
770770,2
254717,2
653398,2
685739,3
1023201,2
566479,2
940946,2
349787,3
244547,3
725262,2
201447,2
480835,3
408037,2
666458,3
906761,2
478216,2
481655,2
706139,2
425589,2
961883,3
987623,2
846468,3
178932,2
698157,2
87308,2
185060,2
187935,2
500762,3
335420,3
408633,2
812907,2
611605,2
1036766,3
175411,2
503052,3
569856,2
91137,2
891540,2
400248,3
476300,2
395362,1
879960,2
732885,2
996238,2
698381,1
652671,1
977086,2
406029,2
409594,2
471019,2
212361,2
344156,1
275196,2
522377,2
802409,2
681422,2
163552,2
308296,3
240168,2
622327,2
169359,2
131710,1
660235,1
722180,2
257004,3
471852,2
208750,2
154378,2
211239,2
926281,2
780364,3
745194,2
918,3
397663,2
842810,1
707090,2
403684,2
374323,2
561586,1
787623,2
848328,3
933174,2
677461,2
163525,3
589233,2
876170,2
916340,2
662361,1
996418,1
995869,2
255408,2
557072,2
498083,1
1043993,2
390724,2
674192,3
1025451,2
491786,3
305164,2
674863,2
862515,3
280298,2
182329,2
1027580,2
298644,3
172454,3
755703,2
449509,2
303157,3
888696,2
732984,3
930077,1
194551,1
978721,2
926415,2
581541,2
135092,3
188111,2
162563,2
640141,2
668177,3
362063,2
284729,2
891239,3
445953,2
1017157,2
940541,3
253867,2
213956,3
770939,3
892933,1
78680,2
337785,3
936660,2
547161,3
956546,2
436934,3
737608,2
181312,3
335851,2
168720,3
457391,2
77962,3
376952,3
991832,2
821808,2
777690,2
82255,3
227506,2
345888,2
510258,1
587603,2
459610,2
535498,3
449162,1
743275,2
8217,3
411798,2
617852,2
387551,2
350319,3
800635,2
539807,2
551973,3
77350,2
497641,2
960224,3
497494,3
509005,3
689792,2
337984,2
689167,2
36086,2
389267,2
831475,2
70739,2
922009,2
863260,2
259889,2
632516,3
738278,3
672510,2
808393,2
583247,2
274115,3
4211,2
375624,2
751349,3
797905,2
382957,2
1001144,2
1048204,3
90863,2
211522,2
715261,3
334170,2
295308,2
315088,2
409519,2
607729,2
153035,3
663811,3
40123,2
921768,2
441758,2
291373,2
279219,2
148368,2
994052,2
638329,3
848327,3
302945,2
1026218,2
736292,2
884599,2
296399,2
520709,2
407702,3
322915,2
1040366,2
80242,3
528757,3
835083,3
180063,3
98411,2
133325,2
730940,2
321859,2
131509,2
345534,1
168966,3
378666,2
801157,3
890692,2
330625,2
144007,2
247786,2
418725,3
240963,2
180329,2
1022939,2
670304,2
422755,2
808333,2
882393,2
74410,2
594525,2
1035066,2
230753,2
718959,1
919681,2
343239,2
459122,2
640594,3
38784,2
665870,3
440257,2
208365,1
856817,2
756412,1
183542,3
353464,2
629795,2
248263,2
59823,2
756963,2
820279,2
672839,3
592097,2
213043,2
209600,2
484757,3
584207,3
323325,3
739393,3
809055,2
448476,2
831562,3
359838,2
619437,2
880238,2
736380,2
1022788,2
738324,2
1006823,2
1016741,2
603771,2
944464,3
1039444,3
638391,3
343833,2
377082,2
872829,3
815334,2
492767,2
456128,2
145190,2
806414,3
879996,2
887327,2
682375,2
368367,3
401979,2
565881,2
568772,3
590589,3
523899,3
424847,2
802163,2
956497,2
374087,2
532902,2
585871,3
302671,2
604915,3
489680,1
863008,2
599038,3
76492,2
158080,2
966566,2
183242,2
197909,2
344421,2
712139,3
474184,1
741586,3
120087,2
31413,2
347608,2
439502,2
34993,2
418284,3
619558,3
340375,1
160938,2
416929,2
780935,2
437531,2
35521,2
304458,2
589544,2
267046,1
429833,3
548399,2
526044,2
349511,3
554604,1
382655,3
894352,2
146602,3
34619,2
185082,3
582714,2
782893,3
825104,2
560143,2
500290,2
22007,2
387183,3
213354,2
211929,2
81510,3
656576,2
551572,3
712789,2
481501,2
538592,2
373633,2
359134,2
69840,3
732293,1
27565,3
761522,2
278268,3
954965,3
722786,2
616596,1
327500,3
891761,2
590987,2
939165,2
26214,2
178409,2
821482,2
312845,2
258822,2
232193,2
970504,2
533646,1
921512,3
132993,2
997528,2
708678,1
191481,2
970279,1
203861,3
433895,2
30782,2
199452,2
375604,3
271942,2
519863,3
307116,2
63721,3
486136,2
561970,2
492983,2
993979,2
551322,1
1014142,2
428034,2
69166,2
179052,2
160393,3
723392,2
731845,2
219620,2
82219,2
52460,2
133468,3
258315,2
800475,2
524180,2
214020,2
152113,3
351824,1
589618,1
318102,3
29785,2
683837,3
660930,2
268107,2
872794,2
834037,2
449939,1
552762,3
252687,3
121433,2
1004451,2
314305,3
635123,2
589293,2
575566,3
11390,2
452138,2
413486,2
654512,2
128168,2
69393,2
9664,3
106451,2
961181,3
918700,2
43098,2
386773,2
126254,2
673211,2
173354,2
763159,2
12905,2
995728,3
939382,2
51074,2
125221,3
964365,2
606971,3
913278,2
609206,2
802783,1
965632,2
306452,2
714490,3
512018,2
864554,2
22019,2
545185,2
396994,3
240959,2
838920,3
100,2
212007,3
682642,2
105062,3
723552,2
830762,2
939079,3
155124,2
448741,3
1045479,3
279354,3
599240,2
777685,3
552950,2
539162,2
8817,1
456518,3
874321,2
249302,3
949284,1
1022056,1
39207,2
614068,2
758867,2
194725,2
424595,3
90081,2
412671,2
331559,2
354249,3
750958,2
220231,2
797934,3
234798,3
150218,2
1039057,3
880743,3
586954,2
451865,2
800281,1
229190,2
195162,2
1035527,3
941056,2
225019,2
274596,2
760489,2
891288,2
233416,1
43719,2
615052,3
1043569,2
262901,2
221639,2
323686,2
247854,2
1041883,2
360233,2
125225,2
795705,2
983206,3
748327,1
777631,3
329263,2
982167,2
1003334,2
185274,2
907134,3
315006,2
1018977,3
923212,2
164565,2
919345,2
468592,2
920267,2
842283,3
424060,1
510092,1
342118,2
845069,2
1044080,1
366403,3
1051897,2
571169,1
936006,2
242294,2
891264,2
194894,2
1033948,1
586114,3
21696,2
873602,3
158727,3
509800,2
247226,2
805743,2
604473,3
364297,3
36632,2
634975,2
411763,3
182125,2
625188,2
789651,2
331086,2
467928,1
356980,2
504973,2
794471,2
953986,3
52127,2
130378,3
1023188,3
277130,3
1040398,2
789325,2
469435,2
978627,3
281217,2
522084,1
1047455,3
481233,3
300533,2
399144,2
294169,2
379599,2
487645,3
272693,3
748037,2
582858,2
35945,2
615133,1
541744,2
629942,3
265957,2
43180,2
738600,2
810857,2
577431,2
812841,3
649314,3
1044595,2
338263,2
834153,2
351766,3
82827,1
660655,2
914774,2
723988,2
133373,3
390566,2
697404,2
801301,3
950828,2
866492,3
743083,2
23754,2
748855,2
812117,3
650367,3
537880,2
981945,2
821423,3
702280,2
539071,3
646724,1
927572,3
525669,2
526696,2
153473,2
925784,2
615840,3
722133,2
158886,2
429530,2
975422,3
504990,2
587786,3
430475,2
141971,2
596687,3
317193,3
1003162,2
497471,2
660827,1
161070,2
800078,2
653176,3
494397,2
736092,1
823489,3
1045143,3
977848,2
423472,2
181582,3
1002926,2
913383,2
561114,1
194304,2
446356,2
913218,2
953661,2
87263,2
302425,2
1733,3
700350,2
174238,3
136935,1
293083,3
936283,2
532916,3
843946,2
238552,2
295536,2
450483,3
933886,2
449447,3
155493,2
1042317,3
389511,2
1016766,2
680190,2
606687,3
864677,3
302966,2
417693,3
97534,2
980984,2
121310,2
719984,2
1029933,3
676891,2
562880,3
363059,2
957249,3
695195,2
964038,2
879414,2
929552,2
451939,2
742687,2
772054,2
307107,2
748362,3
820076,2
565852,2
283830,2
781546,2
213331,2
97919,2
472643,2
243679,2
413189,1
876061,2
897729,2
194172,2
572875,2
365172,2
990350,1
352435,2
243135,1
287509,2
1051889,2
428746,2
300756,2
766497,2
908673,2
890119,3
815759,2
797019,2
523136,2
641405,3
534012,2
703562,3
278487,1
444643,1
515115,2
760810,3
127816,2
949156,3
929824,1
261299,2
775081,2
605258,2
34259,2
865828,2
303685,1
378522,2
723902,2
605672,2
634934,3
595597,2
398178,2
536397,2
731438,2
1040323,3
216528,2
181360,2
766290,2
67345,2
724328,1
181553,2
260124,3
984222,2
269883,2
887605,2
104749,3
929880,3
852027,2
583008,3
728632,2
392440,3
632853,2
445126,2
659336,3
810015,1
982638,2
641905,3
304929,3
606671,3
584429,2
820211,3
1030845,2
747440,2
814424,3
755385,2
621061,2
553908,2
1003912,3
347219,2
527222,3
397119,2
789168,3
50229,3
298366,2
519842,2
1002185,1
983926,2
625322,3
108685,2
339424,2
537852,2
750626,1
101073,2
277312,2
900626,3
644376,3
883710,3
627074,2
443340,2
658647,2
643021,3
232399,3
529982,2
145872,2
413862,2
475028,2
728887,2
172717,3
200924,3
199634,1
57311,3
388993,1
276846,2
44622,2
956013,3
482890,2
307811,3
130679,3
546323,3
838599,2
91956,3
571118,3
1008915,2
625340,3
943628,2
696344,3
639618,1
486777,2
464835,3
808960,2
868173,3
612551,2
446073,3
332660,2
66196,2
797799,2
614445,2
430160,2
583755,3
1004099,2
644687,2
834376,2
963168,2
304302,2
505509,2
641225,2
184037,2
958655,2
1034096,3
347238,2
50679,1
645993,3
170475,2
286582,2
188507,2
170860,2
529190,2
570394,2
944858,2
407502,3
109579,2
483084,2
938749,2
569956,2
1035919,2
703637,2
737174,2
605450,2
410436,3
86689,2
466798,2
549392,2
724438,2
996267,2
2897,2
937879,2
203559,1
766052,3
18502,3
322072,2
393411,2
865348,2
991343,3
1042147,2
983897,2
1034403,2
376155,2
368447,2
329335,2
252428,2
998164,2
761954,3
545559,2
428308,2
488600,2
749045,2
464284,2
9650,3
987881,2
822849,1
845242,3
381522,3
863116,3
491196,2
691375,2
495852,2
1041098,3
171395,2
923811,3
32787,2
848238,2
830267,2
262383,2
742279,3
36767,3
31993,2
891652,2
327162,3
163701,2
502384,3
839102,3
669976,3
887455,2
821792,2
499075,2
1034033,3
792055,2
844713,2
968499,2
849510,2
494626,2
175685,3
919331,3
714241,1
966921,3
96375,2
353636,2
688173,3
719888,2
877138,3
777688,1
902021,3
985843,2
900174,2
948809,2
458923,2
912954,2
790073,2
934798,2
1044057,2
395321,2
102423,2
959450,2
421270,2
9997,2
168665,3
112649,2
637185,2
920510,2
518700,2
848303,2
688473,3
72145,2
1047462,3
697724,2
95266,2
420129,2
413823,3
273947,2
362696,3
944804,2
25758,3
352217,1
248589,2
776926,2
226649,3
336783,2
971006,2
237753,3
1006982,2
463739,2
919859,3
32985,2
854784,3
33956,2
744343,3
597248,2
834268,1
915599,2
219674,2
547070,2
561064,2
193315,2
762208,3
823158,1
444136,3
1024025,3
873487,2
784173,2
749012,2
942472,2
933030,2
401307,2
196211,2
875220,3
178947,2
880415,3
211430,3
213176,2
428649,2
137635,3
873199,2
204053,3
624961,2
254326,3
253682,2
740086,2
644628,3
432069,2
339405,2
233657,3
536010,2
425443,2
339882,3
109697,1
748288,2
288144,2
96217,2
630818,2
990008,2
352836,2
1000705,2
40898,3
992667,2
42141,3
948220,2
399999,3
327296,2
447501,2
678734,3
330807,3
335828,1
377572,3
697706,3
464847,2
1036637,1
890902,3
457203,2
50353,2
894616,2
98385,2
575686,2
131663,2
11371,2
438006,2
485127,2
64758,2
185885,2
274821,2
1003823,2
155993,3
441385,3
113895,2
178814,2
770176,2
234394,1
496395,3
1048593,2
1029883,1
574033,3
212270,2
154237,3
598051,3
991230,1
545704,2
658207,2
120675,3
693894,3
449046,2
209373,2
394955,2
506925,2
367514,2
4681,2
334154,2
1002460,2
592121,3
409743,3
986407,2
486282,2
888157,2
554951,3
623256,2
82968,3
424008,2
806678,3
702546,2
889992,2
67791,2
977423,2
1018341,3
110501,3
996291,3
915834,2
134231,3
275962,3
555576,1
1027353,2
95471,3
810359,2
573914,1
315929,3
478617,1
229448,2
752239,2
603820,2
392919,2
422968,2
206253,3
719144,2
500364,3
112506,3
277131,3
251793,2
904882,2
461668,1
583014,3
653935,2
182280,2
158097,3
620007,2
95021,1
476630,2
370651,2
31132,1
334512,3
10206,2
145436,2
306879,3
132149,2
151170,3
675398,3
215362,3
397271,3
629870,3
20901,2
584599,2
480469,1
790707,2
913222,2
358443,3
312897,2
498945,2
884446,2
293629,3
734638,2
994201,3
848079,2
494565,2
870176,2
758223,2
768090,2
680741,2
815100,2
307504,2
74145,2
3589,3
148994,2
770272,2
508314,3
727869,2
365063,2
681736,2
78747,3
760326,2
154428,2
453241,2
882847,3
538054,1
416684,2
286547,3
565730,2
89890,1
782786,3
225772,1
391756,1
316578,2
226045,3
872284,2
466372,2
552925,2
913100,3
636065,2
683417,3
489062,2
262661,2
549223,1
76991,1
257351,3
344786,3
637470,2
750985,2
720246,2
55068,3
197569,2
10824,2
187449,2
679210,3
145222,2
147539,2
723667,1
596652,2
138400,1
479100,3
788565,3
615766,2
305755,2
941455,2
504160,2
392889,2
254816,2
847573,1
106948,3
528109,2
643314,2
601019,2
112551,2
216939,3
838556,3
933611,2
46500,2
74286,1
930164,2
663763,3
407433,2
883782,2
791926,3
392958,2
227848,1
515336,2
963253,2
729269,2
408396,3
456717,2
130916,1
191315,2
725353,2
773777,3
683715,3
678036,2
898280,2
175670,2
876117,2
724260,2
244296,2
977161,2
208236,2
953890,3
631107,2
940028,2
82634,3
417380,2
755840,2
729262,2
164831,2
116391,2
444833,3
684376,2
921094,3
564164,2
15033,2
577701,2
161553,2
859778,2
790443,3
337128,2
849575,2
861094,2
456092,1
815962,2
139982,2
425988,2
578693,3
905164,2
1014938,2
299224,3
190659,2
451521,2
203300,2
635732,2
716996,3
621704,3
730445,2
952051,3
646688,3
1044839,3
362554,2
1028051,3
427977,2
824803,2
558128,2
889907,1
340371,2
81224,2
794334,1
481909,2
742728,2
378149,3
696611,2
654092,3
90582,2
126335,3
353453,2
267592,3
725111,2
448137,3
961168,3
856880,2
117597,2
613305,2
123992,1
373852,2
46937,2
995945,2
25253,1
624212,2
646282,3
332598,3
524445,2
890602,3
274643,2
358211,3
91727,2
285531,2
259240,3
731427,2
194539,2
1032346,3
637017,2
732786,3
673537,3
209069,1
872717,2
237859,1
694954,3
403623,2
356423,2
713728,2
789607,3
138971,2
421223,1
730358,3
911022,2
603899,3
607159,3
729779,2
479185,3
55694,2
496963,3
391836,2
164766,2
7755,3
969940,2
58477,3
923975,3
357603,2
598963,2
667473,3
106629,2
499333,2
260066,2
581589,2
659605,2
59692,2
889309,3
685438,2
72031,2
118528,2
697579,2
391615,2
38550,3
1012763,2
927306,2
704069,3
797165,3
358539,1
729155,2
31731,1
559979,2
339103,3
331832,2
970719,2
298699,2
777644,2
981232,2
451454,1
391589,3
259366,2
523561,2
297183,2
166677,3
813043,3
414768,3
86965,2
212881,3
1021141,2
244993,2
944273,3
787611,2
65828,2
362894,2
736002,2
798330,1
171507,2
345892,3
95883,3
1051264,2
319220,2
575768,2
67866,2
925298,2
536441,2
254067,3
525987,2
815016,3
598890,2
826725,2
535842,2
431125,2
482232,3
600763,2
178598,2
263668,2
409174,2
425360,2
210197,3
241730,2
210326,3
1014771,2
738619,2
847347,2
455782,2
972928,3
453014,3
522501,2
943456,3
88211,2
766007,3
914212,2
74854,2
450883,2
431868,3
688315,3
415787,2
417870,2
159271,2
155602,3
800418,3
1044296,1
365770,2
315497,2
970321,2
446640,2
252233,1
460667,2
509306,2
809253,2
40288,2
354590,3
956995,3
432464,3
485847,2
64940,3
576252,3
636458,3
971958,2
580490,3
447609,3
140025,3
156721,2
633025,3
989272,3
602767,2
671571,2
460722,2
91942,2
928541,2
810353,3
280576,2
281299,2
310354,2
448127,2
38486,1
525501,3
232223,3
518131,3
319772,3
180071,3
697595,2
475097,2
754768,2
157336,2
735140,2
656052,2
985721,2
233272,2
8572,2
986828,2
915407,2
406861,2
287083,2
634415,3
87826,1
539179,2
578557,2
300717,2
667055,2
837883,2
660419,2
32588,2
579140,1
371127,3
1027017,3
548600,2
393495,2
520393,2
869832,2
161635,2
24180,1
344380,2
1025507,2
449589,2
77837,2
215160,3
98461,2
294121,2
997692,2
907432,2
481317,3
1047331,2
673256,2
334232,2
913414,2
2646,2
894641,2
1015098,1
539144,2
628786,2
272738,2
404825,2
994710,2
446988,2
645754,3
1002143,3
970071,2
1037363,3
400662,3
380841,2
213733,3
72902,3
739760,2
246533,2
691037,3
835905,2
835364,3
493664,2
18929,2
954964,3
675422,2
26823,3
16157,3
116457,2
132153,2
235746,2
532702,2
1007637,2
236632,1
316963,2
627934,2
193974,2
710437,2
992213,2
693278,3
1014577,2
100746,3
159417,1
471118,3
785339,2
800762,2
957827,2
328246,2
521686,3
521324,2
465985,3
871735,3
624495,2
597929,2
639714,2
870140,2
340098,2
601925,2
457530,3
333638,2
542184,2
743302,2
681630,3
162265,2
1052149,2
867159,2
98842,3
670838,3
821580,2
32692,3
626447,2
476982,2
735276,2
884520,2
536392,2
730715,3
969751,2
574799,3
856135,1
1045468,2
252515,2
82871,3
396768,3
812140,3
814082,2
339505,3
476411,2
586807,3
68264,2
586186,2
13591,2
503265,2
888517,3
61118,2
733204,2
778661,3
836134,2
757527,3
502267,2
641439,2
649519,3
316247,2
893379,2
643593,1
1015174,3
849518,3
220266,3
464717,3
635697,2
839204,3
97124,2
1005367,2
133381,3
499275,2
347615,2
683330,2
58833,3
871063,2
391046,1
941805,2
338543,3
171545,2
964414,3
972417,2
625686,3
841486,2
512417,2
1052857,3
51553,2
557296,2
400636,2
883266,2
66353,2
269290,2
729004,3
151534,3
80632,2
79048,2
304096,2
526842,3
910744,2
315968,3
1005368,2
103239,2
291784,2
943249,3
590277,2
613444,3
415488,2
1043929,2
69832,2
976460,3
877054,3
605511,3
203987,3
506075,3
419054,2
1011938,2
678435,2
230431,3
947984,2
707623,2
346579,2
637455,3
945090,2
738952,1
542483,2
958842,2
211207,2
77751,1
289469,2
344731,2
970168,2
70222,2
244063,2
809475,3
616327,2
351340,3
1000777,2
196638,2
985297,3
739716,3
624947,2
789515,2
831723,2
657182,3
648112,2
291426,3
295755,2
1024788,1
723936,2
489570,1
514840,3
149124,3
542644,1
924956,3
604417,3
691899,3
62537,2
162280,3
134387,2
82978,3
863045,3
682753,2
509828,2
221790,3
856190,2
426778,2
953600,3
566722,2
599468,2
268618,2
793611,3
60339,2
813180,3
318354,3
611806,2
612205,3
707720,2
370477,2
779884,2
220503,2
582029,1
909804,3
14144,2
621489,3
217657,3
366027,2
453612,2
21674,2
890226,3
432830,2
183706,3
141793,2
281502,3
35587,2
629683,2
618954,2
316915,3
67114,3
959212,1
997347,2
255384,3
80369,2
719564,3
749508,3
322341,3
844977,3
382747,2
874205,2
794449,2
1049758,2
405744,3
959684,2
582312,2
305678,3
764324,2
230790,2
536647,2
145888,2
81744,3
558868,2
419339,1
962764,2
169209,3
365534,2
490445,2
586535,2
1049936,1
947757,1
126100,2
554750,2
281933,3
821589,3
227708,2
299335,2
89716,2
148363,3
129148,2
930296,3
253151,3
758853,2
311663,1
622269,2
59530,3
531609,2
945004,3
668586,3
650862,1
374560,3
1046924,1
221757,3
446907,2
902166,2
1040264,2
646097,2
226760,3
745850,2
987337,2
177867,2
1014338,2
567747,1
356262,3
868900,2
326058,2
936676,2
609002,2
64834,2
819877,1
471134,2
985259,3
452103,3
258607,2
314835,3
16703,2
520353,2
877706,2
305724,2
229172,2
517949,2
961232,2
67586,2
373927,2
980960,2
381539,3
148971,2
137328,3
233631,2
954276,2
811334,2
454372,1
739645,2
797549,2
859566,2
320651,2
735998,1
690266,2
29869,1
481992,2
369252,3
1046788,2
555432,2
129917,2
483085,2
973955,2
246032,1
723172,2
581229,3
633395,2
63976,2
58294,2
643770,2
664267,3
55544,2
137616,2
14525,2
708282,3
976298,2
440289,2
29322,3
684660,2
363605,3
750728,2
24243,2
906567,2
424512,2
723300,2
770794,3
613441,2
746447,3
533578,3
310682,3
26325,3
184505,2
759177,2
321241,2
77531,2
711799,2
913968,2
115966,2
62111,2
381525,2
757531,3
267082,2
159069,2
441508,2
103970,2
302532,3
760620,2
624944,1
803334,2
984488,2
440293,3
666128,2
431777,2
848739,3
145426,2
392886,2
728621,2
397911,1
321301,2
1008974,3
822441,2
708490,2
162288,2
792612,2
133294,2
908465,2
85772,2
740036,2
262552,2
348186,2
132246,3
73126,3
67813,2
955551,3
1042824,2
831583,2
602862,2
325978,2
96483,3
159527,1
10236,2
4670,2
