building_id,damage_grade
584413,2
120105,2
1050761,3
20814,2
87904,2
440981,2
831162,2
428798,2
526252,2
842227,2
37653,2
10264,2
954614,3
202090,3
1033029,2
748349,3
689687,2
404324,2
613297,2
805091,3
185384,2
601200,2
109682,2
651609,2
838829,2
726593,2
789071,1
509462,3
948556,3
462556,1
7730,2
688618,2
37846,3
863523,3
650,2
769864,2
256606,3
172444,2
430754,3
329721,2
348758,2
952911,2
179429,3
834559,3
1051255,3
77809,2
474637,2
1016985,2
955533,3
515966,3
1019166,3
902718,2
144587,3
472477,1
848153,2
737033,2
167854,3
787071,2
592300,3
426478,2
89694,2
912141,2
805313,2
756389,2
290642,2
721348,2
745064,2
23878,2
49801,2
681260,2
110083,3
357131,2
333240,2
322730,2
1021178,1
226424,2
224598,2
933674,2
499742,2
843115,2
1045379,2
861689,2
806017,2
430436,3
348320,2
533527,2
796729,2
32726,3
515708,2
591717,2
943534,3
662938,2
174910,2
574251,1
788149,2
431468,2
450678,2
89499,2
894266,1
568805,2
989063,2
451886,2
113024,2
396798,3
173473,2
136628,2
588730,2
123791,1
147212,3
290143,3
760978,3
470864,3
791771,3
209582,2
596533,3
291518,2
982122,3
163788,2
539450,2
987014,2
487378,2
501314,3
863815,2
762859,2
898703,2
167665,1
856759,2
618752,3
956956,2
744985,3
108031,2
403641,1
154637,3
309686,2
1011600,2
1037273,2
586798,3
869826,2
621348,2
758419,3
220327,1
365418,2
131157,2
1035082,2
511568,2
988242,3
329115,2
305438,2
498435,2
119692,2
709781,1
968577,2
91075,2
316923,2
979274,2
972707,3
188462,2
627198,2
968637,2
360967,3
91321,2
677445,2
1184,3
191173,3
865788,2
856407,3
604848,3
815961,3
308534,2
933810,2
783265,2
905530,2
646274,1
545882,3
843570,2
488103,3
1008499,3
21237,2
241318,2
154114,3
308036,2
976047,2
293038,2
559861,1
372538,2
298992,3
878092,2
559625,2
1045790,2
782253,2
898590,3
494158,3
679170,2
183428,2
569897,2
238951,3
440909,2
252123,3
53140,1
468383,2
850401,1
232959,2
149930,3
653549,2
972626,2
170907,3
143466,2
799096,3
838367,2
1039388,2
684220,2
60211,2
63549,2
294151,2
120500,2
749464,2
282472,2
931590,3
489497,3
1048943,3
603844,2
655545,2
881282,3
385259,1
199718,2
590249,2
745505,1
265166,2
555185,2
775788,2
368158,2
134240,2
292994,2
544110,2
524926,3
715732,2
163231,3
612301,2
772774,3
380801,2
1016559,2
411343,3
1000867,3
987687,2
7282,3
668899,2
717075,2
242201,2
242557,2
557292,2
695742,3
254803,2
562782,3
487027,2
101323,1
348064,2
455682,2
595617,1
1009634,3
819033,2
449365,2
985676,2
152431,2
200723,2
187105,2
631271,2
838766,3
83773,2
773867,3
692402,3
629427,2
181204,2
641622,1
981316,2
661610,2
668417,1
762890,3
264800,2
558022,1
900800,2
536048,2
163740,3
80435,3
865498,3
1030712,2
88472,2
73913,2
616078,2
166005,2
596423,3
596817,2
30155,2
435194,3
345494,2
284191,2
688509,3
525741,2
925679,2
817681,2
835047,3
39801,1
77948,3
665538,2
875975,2
593829,2
981600,3
44762,3
280260,2
340299,2
1014913,2
1037104,2
491528,3
196364,2
968639,2
311003,3
337249,2
399447,1
145046,3
260570,3
63119,3
12183,2
315044,3
851435,2
685860,2
8702,3
759404,3
739612,3
332992,2
8586,3
433849,2
651157,1
466704,2
593507,3
412325,3
70720,2
291949,2
598314,2
686151,3
643105,1
638650,3
1020433,2
130162,2
293484,2
3919,3
600323,2
986628,2
518083,2
484334,2
733530,2
89498,3
206743,2
949187,2
377384,2
336170,3
661595,2
938212,2
941437,3
99203,2
903857,1
41848,2
543524,2
742589,3
143771,2
425850,3
374390,2
974453,2
1001176,3
646134,2
52072,2
465767,2
345221,3
514953,2
365243,2
764354,2
314022,2
676846,2
983026,2
1009543,3
848536,2
44836,3
122471,2
286830,2
883484,2
384994,2
373024,2
287361,1
859150,2
214580,3
272303,2
310199,2
705179,1
58688,3
898525,3
31939,3
177134,2
6599,2
761726,2
670750,3
699096,2
142252,1
514203,2
742965,2
374022,3
32420,3
717360,3
867013,1
473188,3
811387,2
503198,3
473061,3
328902,2
596941,3
690251,3
234235,2
1009582,2
466843,2
129381,1
332482,2
881536,3
582991,2
240368,2
286430,2
557088,2
854189,3
352012,1
294750,2
845450,2
689946,3
127350,3
802560,2
201319,3
762510,3
276690,3
565514,2
557688,3
938582,2
132691,1
744413,2
227207,2
397808,1
782284,3
855009,2
978718,2
22407,2
853754,2
350059,1
39993,2
537940,2
339673,3
477143,2
55496,2
631450,2
141924,2
162797,2
71695,3
579054,3
469714,2
266985,2
647644,2
989688,2
232301,2
382852,2
186343,2
608931,2
343099,3
807057,2
1043521,1
290033,2
4224,3
1040839,2
613368,3
387954,3
427664,2
561827,2
181135,3
620880,2
338720,2
669658,3
813410,3
987088,2
185876,2
763694,2
524538,2
1006427,3
418771,2
21065,2
476486,2
353149,3
851669,3
776399,2
451754,2
610142,3
1009164,3
1048619,3
427667,2
368552,2
509102,2
973160,2
374441,3
333615,3
951113,2
727601,2
91276,3
926231,2
31928,2
269766,3
80125,2
583284,3
602901,2
945594,3
861514,2
350901,2
641293,2
416523,2
847981,3
810929,2
242694,3
185456,2
966643,2
327640,2
434491,1
179399,2
683375,3
772151,3
266359,2
128048,2
287961,3
253579,2
1049125,2
843407,2
958314,2
848342,2
333770,2
379525,3
404628,2
698652,2
142420,2
158005,3
598599,2
505281,2
132705,2
351157,2
66192,3
830470,2
693028,2
799110,1
662437,3
247203,2
645639,2
864604,2
303974,2
1007279,2
652337,2
359878,2
721722,2
655019,2
32992,2
1028196,3
13295,2
552582,2
883628,2
1030386,3
816681,2
523090,2
698861,3
385704,2
250356,2
831637,2
158517,3
197962,3
939396,2
818027,2
391449,2
288550,2
402923,3
375126,2
922341,1
881293,2
443585,2
638909,2
728283,2
569131,3
159603,2
325968,2
184928,2
839459,2
602523,2
254704,2
968451,3
291876,2
638674,2
1045827,3
222112,2
649537,3
587480,2
183184,2
775347,2
858451,2
521605,2
239885,3
829014,2
92987,3
835803,3
230434,3
776978,2
75677,3
17095,2
152452,3
486721,2
102674,2
382848,1
581420,3
81926,3
386305,2
535855,2
393347,3
282615,3
1051291,3
335939,1
862298,2
957339,2
691294,2
977004,2
380404,2
431281,3
127779,2
404848,2
794349,2
375558,2
887037,2
213025,2
866676,3
1018047,3
206817,2
1043404,3
423728,3
465621,2
249569,3
384369,2
944943,2
879541,2
64762,2
347124,3
761830,2
219168,2
293793,2
517594,2
125542,2
466744,3
271241,2
312511,3
179835,2
237719,2
316211,2
917385,2
423698,2
32594,2
467580,2
698982,2
202095,2
660605,3
1038509,2
984177,2
940688,2
590235,3
553364,2
677651,3
427449,2
848345,3
95812,2
468104,2
469735,2
498165,2
312407,2
907731,3
208856,2
752342,3
629286,2
952204,3
638810,2
1028609,2
841951,2
318179,2
666346,2
352817,2
1019218,2
911885,1
128810,1
1040097,2
940713,2
776435,2
621633,2
60294,2
258645,2
557496,2
67140,2
257781,1
38520,3
830492,2
12647,3
224281,2
197886,3
365320,2
129232,1
91604,2
28375,2
833248,3
1001241,2
83201,3
151180,2
460477,2
827574,2
746153,2
946283,2
462369,2
311607,3
89367,1
724206,3
597489,3
847202,2
429830,2
124756,2
220854,2
886470,2
1000597,2
6525,3
18270,3
185605,3
586202,2
463573,2
274802,2
971198,3
678321,2
375091,2
473177,2
920592,2
517328,2
960592,2
51535,2
697099,3
528770,2
1037051,2
689269,1
728990,3
752501,2
863750,2
685537,2
752790,3
995965,2
750277,3
827240,2
991359,3
540918,3
228321,1
926764,3
341192,2
274919,2
351482,2
527367,2
501186,3
87885,3
964511,1
694508,2
880024,2
481426,1
227885,2
557900,3
684751,2
68307,3
425172,2
739998,3
813644,2
851906,3
205970,2
893260,2
134850,2
255667,2
174234,2
232313,2
822748,2
642565,2
378867,2
915584,3
645366,2
717698,2
82820,2
209644,1
440842,2
376377,2
239706,2
308397,2
846616,2
693531,2
753800,2
855715,2
944833,2
708402,2
538273,2
440083,2
181346,2
452666,2
385024,2
739217,3
397798,2
649687,3
1050333,2
1018454,2
130485,2
509452,2
433344,2
197264,3
346439,3
919745,3
749722,2
856704,2
297853,2
545691,2
769951,2
117825,2
265256,2
40469,2
51821,2
382165,2
494004,2
397782,2
839336,3
45176,2
661580,2
101830,3
389831,3
332792,1
201702,2
642186,3
114742,2
344971,2
559686,3
1035413,3
1008092,2
438056,2
204036,2
231547,2
566801,2
739983,2
547439,2
738143,2
243700,2
462268,2
809279,1
166456,2
336096,2
52526,2
48462,3
581497,3
767675,2
767657,2
148316,3
226207,3
889360,2
148716,2
9278,2
116716,2
590689,3
308025,2
663014,3
210103,2
560568,2
714263,1
368500,2
1009455,2
711287,2
158437,3
163804,3
707890,2
85868,3
68143,2
757019,3
749818,3
469166,3
803255,2
68414,2
187228,3
130495,2
354422,2
203014,3
310678,3
791980,2
906137,2
574847,2
814172,2
624713,2
517322,1
183785,2
471962,3
577485,2
578709,2
224233,3
250721,2
675871,2
114791,1
436593,2
578638,1
737116,2
464904,2
336702,3
112585,2
567542,2
322179,2
331441,2
970364,2
415232,1
543250,2
404844,3
251302,3
397971,2
436827,1
76682,3
507104,2
680994,3
809101,2
360418,2
688125,3
653771,2
647365,2
206485,2
192995,3
735627,2
650033,2
914183,2
718777,3
1026242,2
756544,2
541473,2
375749,3
731480,3
98891,2
376506,2
1031687,2
578954,3
796399,3
544384,2
376804,2
975833,2
940853,2
758190,3
157696,2
9106,3
529756,3
899838,3
444509,2
585916,2
584505,2
992976,2
898714,2
357353,2
383179,2
724697,2
246257,2
260482,2
706134,3
367259,2
313485,2
868221,2
923254,2
40290,2
375169,2
360096,2
166883,3
312062,1
59400,2
456540,2
950924,3
16419,3
75561,2
116047,3
572628,2
175834,2
149214,2
819046,2
1035368,2
353166,3
512431,2
528007,2
31103,3
57147,2
850600,2
802953,2
868911,2
394895,2
768834,2
964068,2
31911,2
629363,2
230850,3
476273,2
915241,3
390137,2
839647,2
148508,3
574794,2
237527,3
543465,3
700727,1
648333,2
315043,2
999404,2
947669,2
159198,2
278479,3
510365,2
1042728,3
465515,1
453767,2
11434,2
1043185,2
287563,2
990947,3
905827,2
440770,2
813278,1
412565,3
450582,2
267274,2
59893,2
956710,3
999245,2
28370,2
258435,2
304815,2
147898,2
196229,2
735398,3
402588,2
899426,2
77041,3
216248,2
419360,2
446671,2
374298,2
1051161,2
142980,2
390310,3
967378,3
999560,2
645392,2
1020908,3
616682,2
116119,3
114399,3
1046051,2
450634,1
895050,2
219353,1
926349,2
407565,2
686060,2
632653,2
363633,3
469405,2
1004812,3
538574,2
1039897,2
208612,2
427654,2
346217,3
507928,2
993463,2
820673,2
934122,2
36430,2
352759,2
613742,3
713570,3
280556,2
465091,2
434473,3
189769,2
75027,2
417003,2
465612,2
786080,2
386896,2
569546,2
237882,3
562171,2
1048413,2
668552,2
235157,2
869711,3
365661,1
569828,3
17025,3
267836,2
1003401,1
183578,2
528809,2
689865,2
626403,3
733965,1
667370,2
402856,3
412088,2
67844,2
92194,2
460363,1
853683,2
376056,2
846081,2
623831,3
79000,2
446048,2
583765,3
656782,2
490321,3
145705,2
858871,2
802012,2
216511,2
732445,3
765650,3
22300,2
755175,2
278748,2
339972,2
26016,3
431107,2
554916,3
884019,2
650072,3
98797,2
132123,2
951266,3
850259,3
1011034,2
310340,3
1008592,2
46056,1
511754,2
147929,3
947733,2
7940,2
102708,3
704587,2
160410,3
832157,2
332000,3
497974,2
451868,3
887786,3
1020158,2
325940,2
98265,2
924099,2
600796,2
269557,3
357200,3
856844,2
86333,3
662569,3
589268,2
802612,2
538607,2
512522,2
208188,2
1048537,3
947040,2
305034,2
327179,2
165242,2
967327,2
975076,2
234934,2
19571,2
524548,2
415932,3
490940,3
755628,2
901122,2
831302,2
739721,2
351626,3
100596,3
52766,2
625089,3
927868,1
1001637,2
821671,2
621936,2
45182,3
152583,2
367582,2
372684,3
721550,3
670628,3
399006,3
710876,2
974494,3
290334,2
939386,2
38480,3
180623,2
372207,2
956002,2
919133,1
1010320,2
755493,3
191420,2
998318,2
27471,3
318656,1
710183,2
818513,3
462282,2
341515,2
29043,3
609888,2
661872,2
113370,3
93505,2
1044511,2
667531,2
891043,2
866057,2
35791,1
338636,1
154779,1
195233,3
467750,3
996700,2
345843,3
357718,2
542916,2
783566,2
395111,3
197899,2
502844,2
515977,3
341119,1
273863,2
55551,2
1014248,3
663425,3
947101,2
79117,2
480113,2
403049,3
224137,2
91775,2
688051,2
1040274,3
101928,2
804430,2
835303,3
439712,3
105272,2
247584,2
518784,2
967022,2
188994,1
572393,2
729562,3
409176,2
896144,2
876011,3
557939,2
869301,2
455037,3
938124,2
631934,3
1034684,2
933371,3
1000836,3
62814,1
689058,2
1031068,2
756759,3
591849,2
541697,2
228967,2
69765,3
686528,2
753425,2
225690,2
158088,3
174958,2
1033478,2
612372,3
477172,2
1041531,2
475156,2
472423,3
161145,2
657644,3
175380,2
931224,3
715359,3
316172,3
725308,2
596604,2
448247,2
517053,2
832864,2
520351,2
472677,2
190431,2
709700,2
349001,3
39995,2
228004,2
71383,2
596699,3
907499,1
790955,2
269604,2
538540,2
142873,3
769274,2
945982,3
1049633,2
292639,2
657233,2
769621,2
217159,2
552922,2
376668,1
416075,2
581323,1
643708,2
679670,2
17452,2
496683,2
987957,2
515332,1
921587,3
458048,2
495203,2
543411,3
378064,2
17444,3
867266,1
649867,3
739219,2
816786,3
324682,1
302865,3
70321,2
179590,3
216111,3
688516,3
199385,2
51637,2
629234,2
847861,2
597068,2
71631,3
201116,2
546373,2
881876,2
638692,2
37814,3
952073,2
463508,2
877636,2
153599,1
503702,2
568004,2
494738,2
450350,2
481518,2
678480,2
381055,2
764465,2
665335,3
958310,2
913662,2
356391,2
14539,3
1045092,2
1037253,2
486978,3
649317,3
937326,3
133910,2
556933,1
795761,3
291973,2
338419,2
628437,2
297789,2
787540,2
1028474,2
872390,3
742026,1
619017,2
520754,3
724545,2
252376,3
378693,2
14238,2
169325,3
23029,3
236657,1
912720,2
367540,2
722725,2
324495,2
479326,2
157123,2
616987,2
302897,2
254294,2
674052,2
823451,2
582652,2
1049498,2
892555,1
345853,3
804224,3
1039461,2
239266,3
194765,2
391335,2
475678,2
536089,2
580844,2
688345,3
93042,2
496961,1
886062,3
784196,1
915657,2
134126,2
323108,3
235618,2
373059,3
794395,2
241199,2
199748,2
1016625,1
363584,2
631486,2
136401,2
390985,2
451736,2
330485,2
678250,3
676226,2
368016,1
905571,3
713384,2
770276,2
448222,3
93175,2
680832,2
505138,3
450021,3
225464,2
145419,2
284854,2
716925,2
83042,2
467358,2
195906,3
162979,2
856042,2
851643,2
158915,3
621048,2
822756,2
318313,2
199097,3
220562,2
854417,2
949065,2
492339,2
1025730,2
701341,3
455458,3
94447,3
8542,3
57586,2
801148,2
1041229,2
726912,3
349528,2
141715,3
478719,2
840702,3
54441,3
879970,3
464466,2
652631,2
549904,3
931002,1
570752,2
469651,3
590640,1
411288,2
251293,2
288440,3
1007930,3
671218,2
104883,2
818054,2
156368,2
888834,2
737704,2
457540,3
635836,2
901913,2
961584,2
68504,3
72158,2
210297,2
1025490,2
924406,2
598026,2
217723,2
969757,1
581511,3
476178,3
677018,1
235788,2
746317,2
311732,1
589495,2
570206,3
704786,2
621199,2
779624,2
1024028,2
28074,1
1003257,2
925295,3
169870,3
332397,2
75427,3
319859,2
1013366,2
605845,2
133873,3
54684,3
523387,3
827371,2
827408,2
734497,2
632867,2
368467,2
591784,3
6138,1
417115,2
66075,3
1037867,2
72911,2
338896,3
337651,2
954701,3
645844,2
111250,2
579152,3
908383,2
921610,2
220520,1
659166,2
1036584,3
296958,2
119058,2
1026129,3
268606,2
596537,3
1000671,2
521490,2
980794,2
999955,2
68971,2
683546,2
850710,2
52672,2
565794,3
810576,3
615827,2
768929,2
701409,2
318138,2
236147,3
931778,3
268836,2
1001929,2
328732,2
197784,3
775258,2
105699,3
286615,2
926289,3
233549,2
601078,2
631235,1
270654,2
115912,3
631629,2
747866,3
502519,3
293794,1
650674,2
306115,2
796058,3
747485,2
235705,3
252011,2
764535,3
417325,3
850192,2
1009717,2
45579,3
93108,2
546099,3
667254,2
226543,2
1044414,2
467090,2
526428,3
373539,2
757912,3
153683,3
18238,1
981140,2
248815,3
634186,2
175263,2
868983,3
662837,2
17106,1
173984,2
413956,2
151907,3
207746,3
208778,3
869745,1
258765,1
394034,2
164449,2
964288,2
968165,3
737661,3
392052,3
149931,2
385073,2
852374,3
19590,3
523179,2
31927,2
687148,2
553111,2
9825,2
86671,2
511545,2
884701,2
245226,2
969752,2
413824,3
783543,3
924795,2
462617,2
122690,3
506122,3
816475,3
863711,2
638183,3
792640,2
764739,2
810191,2
19807,2
138243,2
555013,2
818317,3
167324,1
311716,2
961375,3
676198,2
220895,3
6990,3
246159,1
152156,2
132586,2
332511,3
376914,2
810817,2
294673,2
263177,2
498613,2
568384,2
803447,3
978832,1
479706,2
1000412,2
109730,2
699681,2
994422,2
366631,3
642634,3
421616,3
882205,2
765058,2
18698,2
421393,2
658531,3
698379,3
825970,3
205252,2
358706,2
131229,2
880932,2
675809,1
60833,2
140756,2
754073,2
56225,2
716472,2
276405,2
582937,2
54145,2
301158,1
609302,2
379246,2
715885,2
1041791,3
570472,3
787330,2
1043088,2
283059,3
251057,2
582470,3
922894,3
973148,2
504165,2
262630,2
524960,2
660707,3
18814,3
117937,1
416315,2
1016430,2
760010,2
149314,2
856784,2
735224,1
1049334,3
559703,2
205513,3
718792,3
7942,2
801803,2
694959,3
886932,2
559990,3
669561,2
552030,3
368404,1
60603,2
316151,2
624994,2
628147,3
697375,3
290218,2
769109,2
621698,3
20766,2
1882,2
891831,2
765745,2
606793,2
457651,1
412478,3
1006381,3
150116,2
21691,2
445564,2
149984,2
159219,2
94955,3
757066,2
146235,2
14893,3
620372,2
628096,2
681609,1
365825,2
156009,2
121438,2
312132,2
56876,2
681713,3
298165,3
974515,2
830053,2
47667,2
854944,2
690548,3
17338,2
448089,2
871890,3
607333,2
149010,2
717560,2
508549,2
654397,2
414674,2
617171,2
492139,2
399430,2
478054,3
773723,2
722617,1
678600,3
269175,3
610749,2
815605,2
114338,2
293079,2
540059,2
927710,3
563180,2
262742,2
472743,2
376102,3
512042,1
527785,3
245231,2
985110,3
116714,3
441571,2
841647,2
251434,3
97413,2
707264,2
164058,3
879722,2
581129,2
129302,3
797412,2
621552,2
42989,3
1038614,2
970847,1
300181,2
753236,3
987364,3
287520,2
826003,1
695405,2
1003671,2
415038,3
80750,2
9341,2
688400,2
94359,1
979353,1
147521,2
141556,2
352843,2
282151,2
1022964,2
393309,2
72543,3
249727,3
89682,2
28554,3
874018,2
928362,2
248020,2
861269,2
866427,2
389289,2
944863,2
175392,2
241817,2
734126,2
884959,2
409401,2
77791,2
331135,2
868257,1
964006,3
58614,2
752542,3
158505,2
728277,2
96991,2
82731,2
472509,2
1020148,2
764163,2
1039727,2
364922,2
63391,2
570357,2
1045364,3
509419,3
380855,2
456735,3
785261,1
87874,2
1037172,2
902666,3
690905,3
846271,2
229961,3
943208,3
639171,2
803598,3
571040,3
100106,3
481473,3
889035,2
1044210,2
917146,3
895708,1
940179,1
1007548,3
112685,2
391139,2
491123,2
739464,3
349500,3
252737,2
472625,2
569114,2
516733,2
596332,2
827910,2
370301,3
764491,3
286567,3
381796,2
604238,2
582839,2
902458,3
195662,3
705805,2
297357,2
934183,2
1002254,2
335030,2
804208,2
867261,2
746901,3
75011,1
742579,2
12542,2
37125,2
482320,2
681781,2
663210,2
261175,3
326266,2
967919,2
20448,2
982946,3
346137,2
985148,3
100415,2
374690,2
20886,3
809140,2
336470,2
655490,3
807986,2
733549,2
647901,3
717395,2
578626,3
145803,3
90658,3
874872,2
824968,2
55042,2
299847,1
709557,2
655981,2
1044262,2
108117,2
858276,1
559439,2
976504,2
969031,3
1042409,2
525328,3
96117,2
147227,1
345472,2
454705,2
523729,2
719473,2
453398,2
305744,2
951166,2
847866,3
151267,3
209757,3
935797,3
389287,1
93762,3
889646,3
928271,1
979750,2
363226,2
956338,2
365085,2
313149,2
946141,3
934908,2
966539,2
705965,2
1029142,3
883445,2
768272,3
822343,2
860307,1
558860,2
625092,3
386949,1
750043,2
182230,1
7114,2
437024,3
1023809,2
399556,2
608967,3
955682,2
536463,2
1009902,2
905727,2
619574,3
308992,2
923422,3
356557,3
127331,2
285168,2
484673,2
587224,2
413314,2
979783,3
709189,2
88541,2
492628,3
629269,3
939049,2
832530,3
208434,2
716591,2
998845,2
523125,1
621026,2
99265,3
734555,2
336512,3
363465,2
878604,2
411955,2
785294,2
379754,2
526964,2
453535,2
689341,1
18438,2
79681,2
759167,2
360218,2
688528,2
247346,2
549302,2
123916,2
800598,3
372949,3
73331,2
712196,2
286904,2
680359,3
673488,2
976338,2
183198,3
576574,2
741558,1
683157,3
82801,2
664795,3
670186,3
411922,2
85291,2
933749,2
52303,2
200679,3
644246,2
607867,3
330131,2
361328,1
726922,1
947817,2
954376,2
614902,2
692553,2
212760,3
919966,2
745932,2
45702,3
380670,3
1007739,2
158874,2
870841,3
259127,2
29401,2
51781,2
417156,2
261885,3
183191,2
534613,2
4437,3
756461,2
717902,3
592133,2
961008,2
250729,1
806831,2
441192,2
505793,2
51874,2
311800,2
343183,2
58039,2
413257,2
807510,2
982414,2
691012,3
512398,1
533022,2
177784,3
298630,2
510805,3
1050829,3
357314,3
226067,2
381207,2
819833,2
701589,2
924902,2
179782,3
129169,1
677341,3
337742,2
861265,1
15530,2
446571,3
495130,2
467701,2
587362,3
716383,2
32296,2
7177,2
993344,3
263865,2
368911,2
510983,1
935081,2
884765,3
720747,2
19607,2
956999,3
189251,3
436738,2
595701,2
852344,1
649069,2
931534,2
318158,2
1036693,2
679367,3
1028123,2
1032295,2
510645,1
147575,3
742035,1
209030,2
927607,2
320906,3
903607,2
5685,2
207749,2
526295,2
704509,3
714286,3
818361,3
225721,3
383458,2
1007752,2
264942,2
81829,2
965761,3
86067,3
97163,2
314608,3
186113,2
376752,2
490585,2
181228,2
738542,3
791161,3
485694,3
864501,3
531879,2
97153,2
820735,2
690994,1
652697,2
438932,3
926805,2
482958,1
394194,3
680077,2
324292,2
548594,2
783567,2
658951,2
856342,2
170968,2
20387,3
142215,2
225324,2
547998,2
196433,2
290943,3
978585,2
864295,2
541111,2
110307,3
403825,2
295092,3
884503,2
212676,2
826451,2
814721,2
213720,2
680264,2
638905,3
291150,2
159196,2
610520,2
656114,3
87250,2
552196,2
127442,2
516441,2
176003,2
27017,2
472752,2
345526,2
966670,2
965353,2
761138,3
62446,2
937208,3
932651,2
152737,2
436121,3
265911,2
672102,2
347228,3
66604,2
346268,2
824798,1
33890,3
120210,3
734314,3
646877,2
727879,3
682007,3
143897,3
1045526,2
678949,2
653109,3
34482,1
224515,3
286491,2
507192,3
850504,2
349754,1
390510,2
495210,1
394252,2
912427,2
815868,2
719613,3
77844,2
773000,3
656467,3
818586,2
617718,2
151443,2
342019,3
130755,2
390413,2
50605,3
686856,1
447270,2
272626,2
113640,2
925194,2
575422,2
295836,2
693463,2
596233,3
684885,2
66050,3
801273,2
20750,2
6400,2
649948,3
35611,2
49877,2
572265,3
147267,2
1051950,2
83375,1
712634,2
361954,2
675783,2
71435,2
234421,2
282338,2
840033,3
7,2
738708,2
826452,2
183072,1
186421,1
942413,2
5954,2
310612,3
323804,3
392610,2
136287,2
320574,2
988317,3
495320,2
428531,2
239450,2
464917,2
425727,2
422634,3
971244,3
234903,3
919823,2
677174,2
876865,3
1035826,2
656515,3
424651,3
720783,2
492446,3
124737,3
933193,2
404635,2
326131,2
671551,3
353177,2
711292,2
789404,2
736174,2
1029029,2
60011,2
758320,2
899751,2
937791,3
495116,2
166538,2
723942,2
291140,2
86034,2
257892,3
664758,1
565089,2
908067,3
277699,1
864424,2
81085,3
574362,2
306704,2
608042,3
894456,2
647839,3
470223,2
625926,2
988219,2
671107,2
794441,2
1017415,3
582741,3
659422,2
162317,3
338347,2
213624,2
532973,3
997522,1
776810,2
507633,2
915181,2
33853,2
597718,3
450528,2
971795,2
560215,1
185429,2
51882,2
608339,2
283696,2
987111,3
196542,3
876298,1
139464,2
269922,2
45403,3
683512,2
701368,2
382190,2
668932,3
587937,2
1046662,2
705178,3
57708,2
323501,2
227908,2
998982,2
807839,3
518642,3
396844,2
492944,2
476973,2
169724,3
648545,2
817220,2
687522,3
923090,2
379951,3
412441,2
840219,3
362679,2
413307,3
635414,2
766255,3
81094,2
456992,2
367697,2
368944,2
613236,2
384361,3
757750,2
344873,3
423217,3
363999,3
856071,2
177198,2
406602,2
653411,2
503157,3
191433,2
474828,2
888992,2
175461,3
349966,2
235961,3
92439,2
925920,2
578490,2
344357,2
698804,2
202143,2
321353,2
261473,2
917566,2
305240,2
87589,1
1025316,3
788267,2
583733,1
871643,1
1027699,2
931326,2
454785,2
949808,2
928504,3
1032694,3
488212,3
145361,3
445561,3
418249,2
591238,2
1038855,2
223071,2
19727,2
942303,3
173095,1
716039,3
285123,2
19845,1
673836,3
669217,2
956908,3
235045,2
154142,2
717878,2
414741,3
608205,3
441156,2
361932,1
216775,2
1026079,2
874020,2
461867,2
717887,2
941721,2
934868,3
833838,1
150490,2
1029422,2
689035,2
413038,2
1051839,3
780185,1
356489,1
379170,3
863002,2
82002,2
113389,2
666218,2
468682,2
955654,2
860125,2
229361,3
223414,3
932230,2
355271,2
651043,2
996020,2
989499,2
895488,3
568360,1
1014360,2
933426,3
469316,2
486619,2
651671,2
66922,3
249414,2
679055,2
519719,2
960244,2
8224,3
194677,1
688906,2
206942,2
178838,3
192567,2
245324,3
272132,2
1042282,2
665390,2
452268,3
420576,2
470112,2
135390,2
164353,2
41024,2
183977,2
349342,3
819136,2
310968,2
734532,3
219202,3
932614,3
681808,2
77925,2
469234,2
812814,2
164073,2
458490,2
232507,3
290704,2
952957,2
551176,2
71467,2
532532,3
673284,2
401819,2
308352,2
573602,3
114682,3
429190,2
528810,2
120295,2
726072,2
484799,2
887096,2
898984,2
544692,3
342858,2
844,2
87027,2
1006694,3
140678,3
687902,2
67639,2
978546,3
200355,1
136944,3
961604,1
939595,2
610735,2
137372,2
266831,3
477950,2
22547,1
1016859,2
429863,2
611663,2
997253,1
703369,1
548733,2
75604,2
194665,3
612056,3
911613,3
110355,2
257996,2
729353,2
438027,2
434643,3
