building_id,damage_grade
716809,3
861288,2
142305,2
740234,2
57357,2
453087,2
943008,2
212309,2
312432,3
262975,2
1001560,2
52926,2
6643,1
569921,2
548923,1
201754,2
1022181,2
203764,3
114652,2
374477,3
540910,1
956407,2
671135,2
616312,2
565110,3
920132,2
768835,3
982287,2
938585,3
932014,3
53146,2
589072,2
332244,2
210295,2
469398,3
359197,2
515750,2
927406,3
460765,2
8873,2
943868,3
448733,2
625735,2
551019,3
457845,2
726142,2
371200,2
383938,2
260075,3
900393,2
751928,3
421131,2
888347,2
398694,3
928166,2
670397,2
254591,2
100543,2
815744,2
631586,3
735590,3
848297,2
55033,2
45177,3
633715,2
65142,3
399595,2
323877,3
677009,1
122666,3
1021502,3
282572,1
784866,2
993140,2
642246,2
793062,2
247349,2
1025446,3
864444,2
491710,2
708736,1
85229,2
1031988,2
630831,2
874027,2
133662,2
540762,3
361333,2
135687,2
82144,2
542452,2
1016199,2
46064,2
890359,3
479274,2
58924,3
578835,2
948098,2
663507,2
450733,2
707729,2
1018079,2
835060,3
856897,3
375659,2
183565,2
715190,2
864120,2
595879,2
1041565,2
802843,3
87606,2
823729,2
549356,3
193722,2
985167,2
829907,2
328701,2
727611,1
33059,3
344771,2
1033764,2
142858,2
823955,1
938557,3
497230,3
527442,2
867065,3
411595,2
774028,2
142643,2
311181,2
256316,2
848463,3
340157,2
784997,1
674852,2
799948,2
347816,2
338443,2
852802,2
974226,2
484580,2
992440,3
923129,2
203682,2
827093,2
101805,2
885936,2
575696,3
586264,2
737994,3
231188,2
516312,2
580021,3
688070,3
1041573,3
243277,2
670696,2
460439,2
508135,3
574919,2
48297,2
440768,1
527149,2
109825,2
851584,2
308215,2
657405,2
846920,2
541960,2
85901,2
662507,3
922216,3
474626,3
498410,2
76569,2
493331,3
678544,3
1023854,2
924079,3
484383,2
777173,2
611900,3
386108,2
951544,3
251881,3
83104,3
138467,2
730880,2
970720,2
257424,2
166954,2
467039,2
555994,2
120200,2
34449,3
299601,2
224238,3
987422,2
931005,2
277332,2
346058,2
315327,2
316164,2
676584,3
925017,3
621578,3
962291,3
162866,1
616636,2
31518,2
544625,2
395137,2
736118,2
349553,1
871313,2
291838,2
678379,3
850392,2
163568,2
954567,2
444084,1
237240,2
406887,2
123474,2
183381,2
25500,2
879483,2
874283,3
834779,2
362308,2
543176,2
24058,2
910930,3
423495,2
572342,2
691336,2
545299,2
942367,2
635347,3
200778,2
92022,3
174074,2
1006140,2
398753,1
56703,1
196937,3
576148,3
607694,1
656077,2
563876,2
73815,3
162988,3
916831,2
432974,3
37037,2
149850,2
105452,2
924613,2
681192,2
43766,2
524328,3
564074,2
240418,2
992781,2
908545,3
618789,3
664694,3
885761,3
363056,2
122905,2
540581,2
684563,3
767889,2
849588,2
739506,2
156802,2
741287,2
1034005,1
37563,3
764159,2
587946,3
612526,3
1037905,1
191385,3
360267,2
440541,3
1014782,3
435714,3
679545,2
327125,2
297576,2
149310,3
467884,2
848376,2
734294,3
803306,3
683551,3
382958,2
977661,3
66944,2
920554,2
531196,2
941933,3
705355,2
705297,2
952725,2
776362,2
662283,1
657561,3
653925,2
235643,2
221297,2
794647,2
166335,3
454636,2
829404,3
434326,3
94842,2
523373,3
878453,2
159623,2
268746,2
53443,2
1006363,2
25604,2
1051893,2
767521,2
344733,2
887798,2
193737,3
802477,3
907623,1
720090,2
975318,3
170011,2
342899,2
943232,3
544734,3
860766,3
325523,2
795557,2
883660,2
1036869,3
875033,2
902444,3
334054,2
912974,2
350045,2
750762,2
504494,2
383414,2
537347,2
506383,3
111304,1
730871,2
94518,2
787186,2
706910,3
222930,3
885727,2
894501,3
105964,3
316762,1
28346,3
971645,3
401731,2
820632,2
335988,2
58340,2
346380,1
959509,2
626479,3
520267,1
27826,3
811034,2
461855,2
68208,2
133287,3
865855,1
276948,2
285655,3
107637,2
773593,3
724557,2
576287,3
750850,2
197241,2
111264,1
799427,2
688950,2
87530,2
900456,2
239318,2
294277,2
375594,2
541684,2
542925,2
830705,3
241736,2
284756,2
115657,2
1031638,2
949367,2
113271,2
298706,2
710917,1
535877,2
799804,2
716987,2
235648,3
634160,1
816357,2
806312,2
770389,3
439377,1
812202,2
298075,3
985567,1
217019,2
1008380,2
711411,2
506896,2
165786,2
939337,2
212832,2
100168,3
564264,2
997483,2
1010978,2
884024,3
720656,2
53921,2
962603,3
106684,3
530314,2
650834,2
281709,2
392989,3
672015,2
462045,3
272484,2
637728,2
530956,2
10413,3
72309,2
796714,2
715114,3
709151,1
585769,3
472196,3
297623,2
74290,2
1023471,2
335234,3
396211,2
44601,3
135006,2
387368,3
412953,2
1030193,2
218861,2
149054,2
998490,2
476309,3
265693,3
456208,2
330799,2
441323,3
973815,3
295797,3
914807,1
512952,2
995685,2
923677,2
260375,2
321602,2
609575,2
832954,2
438064,2
848686,2
540902,2
154495,2
420058,2
562985,3
893319,2
378827,2
898407,2
468438,2
216253,3
625084,3
220235,2
906097,2
572855,2
50822,2
916189,3
694225,3
81579,2
369059,3
8323,2
256347,2
1005447,2
851281,2
991711,3
834642,1
827136,2
686536,3
53987,3
482858,2
760522,3
958584,2
627055,1
40912,2
164242,1
395401,2
665549,2
470469,2
849955,2
788580,2
571998,2
68045,1
184517,3
141093,2
494648,2
803688,3
619813,2
1006151,1
840905,1
268588,3
704368,2
443322,2
333086,2
39282,3
1000989,2
471492,2
187207,2
19009,2
125882,2
770820,3
695614,2
923183,2
408993,2
355538,2
442956,2
874100,2
277673,2
933045,3
262122,2
552647,3
94064,2
377957,2
393352,3
208262,2
522894,3
750800,2
333524,2
706686,3
449382,2
165540,2
227074,3
51116,3
721786,2
536148,2
328076,2
354519,2
451209,3
355963,3
100051,2
225938,3
208558,2
562592,2
680903,2
372425,3
575196,3
934958,2
6405,3
826544,1
159690,2
139541,2
912558,3
549182,2
802985,2
334522,2
8011,2
303794,2
731330,2
924018,3
302177,2
409788,2
316456,2
273679,2
704972,3
961197,3
858171,3
910947,2
340674,1
876203,3
842630,2
813728,2
805158,3
379810,2
1021351,2
353041,2
63607,2
194287,2
382075,2
460673,2
876853,3
296471,2
795066,2
653805,3
397895,2
837880,3
445566,2
392521,3
71683,2
592896,2
683468,2
51298,3
612089,2
864240,2
512368,3
38216,3
433157,2
295216,2
495954,2
627064,2
234593,2
40594,1
1016071,2
566694,3
662493,2
992709,3
807408,2
660386,1
803846,3
709644,3
637533,1
25346,3
48893,3
362436,2
581746,3
371820,2
187233,3
694436,2
588962,2
841180,2
729005,2
614070,1
371335,2
68438,2
65823,2
579947,2
375872,3
173445,3
289959,2
232628,2
300090,2
38971,2
537713,2
185950,2
740837,2
662916,3
637529,2
234873,2
22415,2
55728,2
162491,2
482740,3
587575,2
634649,2
702081,1
720220,3
868269,3
948351,2
652513,2
14663,2
667306,2
849659,3
93516,2
644701,3
786317,1
87402,3
652551,2
543496,3
782352,2
575889,1
870629,2
537643,2
330200,2
147135,2
755185,2
931259,2
20465,2
274541,2
760237,2
388208,2
941365,2
932028,2
723715,3
259455,2
633497,2
12619,3
373911,2
589572,2
725724,3
948003,3
601186,3
54860,2
609623,2
1008609,1
89500,2
1035769,2
1042570,3
598845,2
977498,2
552411,3
402873,2
797631,2
864135,3
486005,2
130029,3
986889,3
194952,2
561791,3
584167,2
847319,3
121607,2
357463,2
1019876,3
1038578,2
162774,2
1044537,2
416290,2
356906,2
199882,3
980256,1
809729,2
400420,2
853292,1
69713,2
859375,2
239599,2
797824,2
507314,2
526837,2
206221,3
895037,2
393929,2
635578,2
564837,2
755942,3
425283,2
60484,2
810667,3
126472,3
824287,2
860415,2
807451,2
962999,1
344284,3
127375,2
211226,2
918641,3
968884,2
602812,2
875023,1
793361,1
762451,2
625582,3
48046,2
897501,2
871948,2
796276,2
150347,2
677987,2
122011,2
875089,2
339426,3
496686,3
764682,2
707922,3
544822,3
858994,2
1051662,3
828968,2
429050,3
983867,2
126267,2
219192,1
147999,3
26316,3
852029,3
617585,2
626591,2
580798,2
564732,2
639367,2
548785,2
986473,2
796817,2
884872,3
16867,3
489843,2
732888,2
2665,3
529456,2
591496,3
635009,2
837370,3
975962,3
872206,3
207658,2
949968,2
536510,3
551875,2
695919,2
170514,3
253390,3
926614,2
601349,2
134135,1
905145,3
917677,2
617669,2
589876,2
187113,1
327158,2
921542,2
900079,2
1009882,2
487257,2
867440,2
834304,2
114520,2
109923,2
213170,2
764240,2
822162,2
686232,2
65980,2
819324,2
134316,2
315907,2
909752,2
195731,3
826106,2
994280,3
517138,3
72951,2
54364,2
281879,2
1001320,2
848647,3
615170,2
506810,3
734094,2
902141,3
159496,2
369474,2
613970,2
975121,3
458936,2
342720,2
945800,2
285651,2
500103,2
861189,2
442465,2
709128,1
944976,2
850960,2
988899,3
639529,3
1042720,2
114965,2
436988,2
665125,2
701774,2
71318,2
724425,3
500270,1
944305,3
136617,2
623295,1
25960,2
537719,2
794707,2
565793,2
584212,2
86288,2
994916,2
697490,3
702701,3
110959,1
846557,2
102967,2
723498,2
564414,3
898162,2
301984,1
629475,3
501068,1
86451,2
493979,3
218923,2
1027425,2
255830,3
903252,2
120124,3
828410,3
208804,3
629069,2
1007137,2
253827,2
99081,2
368928,2
1039678,3
701194,2
766310,2
1014033,2
278339,2
489929,3
472174,2
165044,2
898226,2
124162,2
464831,2
640667,1
348970,2
836465,2
986740,3
265576,2
693044,2
1004148,2
700363,2
950966,2
647943,2
963278,2
385893,3
184891,2
1051045,2
516720,2
224779,3
639371,2
332505,2
520318,3
135622,2
222053,2
882244,3
908818,1
404792,3
716406,2
445441,2
136755,2
169461,2
235487,2
317627,3
899600,2
274073,2
703469,3
769625,3
141744,2
882396,2
590168,2
215971,1
79880,2
728075,2
359140,3
981883,3
739686,3
994083,3
487788,2
961368,2
61047,2
915754,3
596099,2
375255,2
813898,2
941434,3
228085,3
267480,2
505286,2
548120,2
829996,2
270131,2
650613,2
839682,3
506214,2
469032,1
225734,1
777095,3
334569,2
501999,2
791029,2
790814,3
656215,2
396383,1
699005,2
535463,3
151051,2
375027,3
524127,1
564208,2
121929,2
1012239,2
65123,3
942032,2
820514,3
815797,2
466772,3
656582,1
642227,3
990193,2
77371,2
440696,3
486060,2
722035,2
183608,2
479747,1
235519,2
439956,3
229104,3
1015710,2
171687,2
351753,2
10107,1
586767,3
751661,2
918418,3
774858,2
69140,3
876694,2
633725,2
910518,2
864997,2
976115,2
472112,2
200884,3
774046,1
421994,2
908016,2
269498,2
778404,3
968571,2
817676,3
277985,2
660090,2
706458,2
54663,2
890067,2
127071,2
50298,3
227573,2
824571,2
755765,2
322852,2
66981,3
319579,2
809916,2
809499,3
62445,2
781143,3
375398,2
484908,3
660566,3
3053,2
926484,2
774017,2
332184,3
245994,2
704534,1
602845,1
938929,2
772907,2
182921,2
141007,3
438787,3
724008,2
253180,2
800527,3
570924,2
477681,2
666453,2
268177,3
696227,2
399750,3
941463,3
143141,3
425247,3
911880,2
474760,2
972882,2
443305,3
542667,2
1020703,2
669518,2
586551,2
162073,2
490657,2
167158,3
360922,1
62195,2
735305,2
516277,2
723634,2
917161,2
30303,2
1032268,3
39375,2
188127,2
738626,2
1045941,3
293305,2
544048,2
263988,2
921958,3
1024773,2
437589,2
568638,3
545702,2
592967,2
380724,2
707813,2
614474,2
200646,2
596901,2
996507,2
670780,1
15385,2
3754,2
570209,2
430490,2
67601,2
499716,2
694410,2
875328,3
123819,2
758047,3
997666,2
471107,2
349331,2
409559,2
475068,2
673468,2
178954,2
314382,3
931018,1
484928,2
928525,2
150360,2
521766,2
687217,1
71054,2
160016,1
9926,1
41373,2
96994,3
199121,1
494836,3
7802,2
901411,2
848677,2
34631,3
879306,2
120689,3
771298,3
557763,2
975640,2
913179,3
828345,1
458265,2
1029020,3
557563,3
273388,2
917550,3
926578,2
774760,2
386250,3
838964,3
421546,2
938287,3
181195,2
525062,2
45649,2
54832,2
94296,3
369914,1
812388,3
479856,2
855509,2
848293,2
756001,1
674770,2
93563,3
623427,2
648012,2
756542,3
315824,2
240455,3
21183,2
39403,2
614748,2
178937,2
692743,2
947202,1
857179,2
372378,2
416249,2
357799,3
647388,2
911494,2
634315,2
835901,2
552245,3
799954,3
399032,3
414155,2
521521,3
154863,2
624390,1
258447,3
433240,3
382918,2
1008015,2
854492,3
232791,2
1050618,2
966665,2
123098,2
758837,2
210720,2
91312,1
949306,2
743116,3
871195,2
560734,3
953578,2
775246,2
811459,1
824684,2
266588,2
661620,3
792086,2
843968,3
36918,1
137549,2
32784,2
637272,2
71620,2
378228,3
1036141,2
345060,3
129362,3
424131,3
768842,3
568070,2
679494,2
738286,2
522801,3
357510,2
87934,3
729280,2
523983,3
22602,3
914934,2
457395,2
558643,2
895135,3
286479,2
846972,2
72487,2
857344,2
451239,2
577715,2
353441,2
356261,2
576529,2
743276,1
911215,2
904046,3
825595,2
536222,2
71731,3
724242,2
1020347,3
914460,2
245801,3
227935,3
770875,2
505984,3
11279,3
890199,2
888139,2
933049,2
659669,1
653214,2
475959,2
577783,2
634331,2
896369,2
466051,2
747755,2
466505,3
482327,3
303936,3
140213,2
398613,3
1051026,3
496388,2
383943,3
882975,2
568964,3
320770,2
540180,3
55934,3
574706,2
1028098,2
25296,2
742954,2
910274,2
216842,2
642665,3
446097,3
697472,2
106920,3
934246,2
481246,2
313654,1
826390,2
815783,2
586314,2
762348,3
626567,1
743168,3
572548,2
644514,2
660892,2
626382,2
447356,2
596260,2
566366,2
32908,2
74201,2
543915,2
778022,3
589368,2
695442,3
597229,3
191448,3
41832,2
64680,3
1022776,2
481213,3
1047440,2
320494,2
992204,2
153485,3
273933,2
318419,2
875483,2
925332,2
829217,3
110756,2
746799,2
1042131,2
22248,3
284671,2
529932,3
712108,2
767117,3
502075,2
1009107,3
467628,2
53572,1
836372,3
238053,2
51201,1
327537,3
37434,2
938169,2
356961,3
349063,2
215648,2
653888,2
589315,2
73547,2
1005622,2
647649,2
73094,2
964513,3
737866,2
428614,2
655121,3
229196,2
384594,3
452275,2
183934,2
99794,2
660619,2
4182,3
485944,2
336343,3
674111,2
625437,2
991046,2
307380,2
716359,1
277969,2
496669,2
417710,2
605955,3
65729,2
683098,3
340481,2
445282,3
702969,3
14143,2
14644,2
621770,3
677176,2
224442,3
111999,2
62482,2
857384,2
581754,2
704247,3
955001,3
648927,1
1021626,3
1017327,2
877418,2
177900,2
1017808,2
920702,2
548908,1
167661,3
371990,2
1013525,2
375393,2
199590,3
694824,2
100383,2
684117,1
344981,2
891004,2
1042049,2
606109,2
841353,2
925300,3
83644,2
374754,2
848668,2
724937,3
475685,2
208164,2
183838,3
957426,2
769944,3
688136,3
545611,3
1029648,3
24264,2
557600,2
961038,2
652785,2
683722,1
510050,3
249164,1
244579,3
574637,2
864335,3
325782,2
613953,3
12740,3
535548,2
512583,2
438661,2
903615,2
471744,2
54647,2
868113,3
311765,2
46508,2
333287,2
638139,3
57083,3
965933,2
408780,1
651569,2
480943,2
673493,1
896925,2
752061,2
343187,2
431419,3
765693,2
836156,2
212138,2
608719,2
577460,2
370468,2
779379,3
999573,2
326030,2
28400,3
815023,2
653911,2
29232,2
292466,2
328347,3
693701,2
519241,3
500018,2
871785,3
308419,2
831284,2
578235,2
887314,3
63293,2
243778,2
980431,2
911502,2
998053,2
135387,1
504820,2
925246,2
425092,2
493357,2
195276,2
831698,2
851934,3
659549,3
183069,3
64879,2
56620,2
939882,2
66214,2
136941,2
290845,2
272939,2
961032,2
834024,2
185700,1
500466,2
512131,2
263958,2
628275,2
467805,3
1038921,2
989742,2
1006843,2
155615,2
940069,3
471687,3
1037414,2
390719,3
541239,2
1048694,3
73262,2
192342,3
468081,1
505097,3
222901,3
24114,3
936526,1
759727,2
470870,2
934112,2
609797,3
780495,2
659533,3
285574,3
73632,2
961124,3
126325,2
971341,2
613868,3
800465,2
66450,1
277758,3
41386,2
161843,2
533777,2
381629,3
270591,2
62840,2
247690,2
432425,2
228304,2
903081,2
821946,2
986944,2
486577,2
485934,2
38573,2
941735,2
875449,2
762867,3
889884,2
194381,2
53688,3
656023,1
348619,2
127994,3
960504,2
649371,2
282630,3
310489,2
141553,2
845384,1
738018,2
465029,2
1021171,2
843426,1
895963,2
886283,2
167477,2
971402,3
429643,2
416187,2
407602,2
299537,2
515032,2
953258,2
784733,3
179826,2
1006284,2
403544,2
583241,2
232094,2
564682,3
578937,2
921144,2
804811,2
838314,2
158410,2
468042,2
576937,2
780209,3
490816,3
1034322,2
572156,2
120556,1
492812,2
803209,1
422293,2
201879,3
41293,2
627729,2
706940,3
897823,2
976758,3
868066,2
232191,3
539296,1
659134,2
844918,2
82567,2
368815,2
451820,2
541900,2
912286,3
378931,3
447084,2
8983,2
897110,2
762845,1
104823,2
52894,3
703177,2
478221,1
369605,3
302111,2
467021,2
232823,2
930032,2
343125,3
226317,2
1000306,2
818455,3
195231,3
736823,3
176697,1
190726,3
611706,2
686515,2
550093,2
993049,2
44734,2
588895,2
164839,2
703390,2
740384,2
573588,2
128220,2
780749,3
1035184,3
556336,2
486291,1
848284,2
513582,3
801163,2
920436,2
574959,2
436846,2
582073,2
288216,2
1020613,2
716890,2
868558,2
341964,2
341985,1
1012780,3
825942,2
253497,2
86921,3
618614,3
153274,3
33084,2
669578,3
1043964,2
602420,2
340687,2
685772,2
32694,2
292820,2
420575,3
47727,3
721809,3
988372,3
5260,2
328775,3
414311,2
673056,2
953950,3
102999,2
167031,2
599131,2
1017090,3
941441,3
361215,3
798941,3
750431,3
38674,3
407195,2
17796,2
672654,2
479139,2
66768,2
1023530,1
901976,2
766576,2
711204,3
414055,2
602284,3
502614,2
499163,2
1017878,1
492184,2
872556,2
537473,2
777250,3
468750,2
357290,2
739838,3
488386,2
467023,2
496764,2
547741,2
248390,2
967893,2
932114,3
368328,1
911647,3
169605,2
625454,1
403126,3
861675,1
643600,2
462269,3
651072,3
767630,2
943738,3
438061,3
491811,2
603938,3
900901,2
725992,2
132764,2
989893,1
962088,3
779040,2
707034,2
993619,2
938914,2
537792,2
412807,3
725616,3
938057,1
905824,3
256632,3
492592,2
516777,2
163694,2
96630,3
416421,2
9410,1
947007,2
59994,2
82003,3
290424,2
166282,2
226109,2
83946,2
582257,2
962515,3
308718,3
471232,3
89948,2
711218,2
892396,3
288379,2
813995,2
219805,3
686357,3
252007,2
403938,3
791201,2
496852,2
723919,2
498544,2
860635,2
172436,2
201330,3
17108,2
759433,2
65447,1
1043573,2
251871,1
1019472,3
357081,2
365445,2
579015,3
724278,2
686059,2
533071,3
401484,1
955570,2
805958,3
768513,2
207199,3
286169,2
12975,3
647791,2
618604,2
559666,3
53549,2
441558,3
141517,2
768951,3
51617,2
881475,2
775454,3
622993,2
904326,2
545010,2
431640,1
460924,3
668639,3
716693,2
336618,2
108218,2
77139,3
168410,2
104053,3
505904,3
424319,3
472100,2
581503,2
920950,2
37813,3
840285,3
148763,2
70983,3
903544,2
490145,2
498399,3
265787,2
420577,2
295882,2
556275,2
642190,2
32180,2
897512,2
127421,2
110027,3
603061,2
803643,3
401602,3
298902,2
93585,1
161299,2
523236,2
667742,3
217935,2
263860,3
604210,2
680910,2
909372,2
615431,1
749602,3
442593,2
365327,2
867322,3
98336,2
286323,3
146719,2
206169,2
976982,2
470432,2
269622,2
96481,2
347926,2
857223,2
97561,2
315423,2
38450,3
179768,3
142757,3
787854,2
386546,3
105112,1
291977,2
120577,2
860175,2
661192,3
235922,2
796737,2
806973,3
315600,1
994874,1
142200,2
548798,2
312007,2
365883,3
75734,2
943837,3
76840,2
322554,2
1527,3
95003,3
215529,2
653855,2
218207,3
1036305,2
26006,2
924631,3
500717,2
570893,2
437267,3
345881,3
755665,2
371505,2
185252,3
790792,2
778734,2
504497,2
795171,2
707886,3
426293,2
659189,2
351863,2
544533,2
19506,2
684428,2
91371,3
740601,2
330733,1
963118,2
353445,2
524699,3
260434,2
918288,2
162221,2
36815,3
350397,2
355163,3
957416,2
674350,3
952941,2
389704,2
226132,2
391369,1
392373,2
922222,2
376064,1
921797,2
188212,2
625905,2
569691,3
807688,2
232591,1
432567,3
394537,2
484676,1
592747,2
503613,3
141283,2
606110,2
131180,2
776906,2
692581,2
888617,2
109106,2
974000,3
656699,2
634807,2
83066,2
788801,2
693736,1
995230,3
479062,2
381117,3
943863,1
312038,3
840637,2
381676,2
936975,2
260290,1
977175,2
993929,2
444278,2
551494,2
92375,1
440190,3
450445,2
525095,2
950609,2
375898,2
115103,2
855032,2
955469,2
243133,2
102186,2
1049592,2
1015032,3
875570,2
823692,3
119339,1
818976,2
574896,2
120720,3
51676,3
354824,2
935346,2
599439,2
741758,3
639477,2
213050,3
699744,2
814610,2
943281,3
36142,3
282399,1
298239,2
695484,2
393108,2
210290,2
25768,2
461860,3
21324,2
960790,2
254646,2
1008586,3
826726,3
96613,3
743204,3
425902,3
745827,2
756336,2
412900,2
699354,2
47645,3
214427,3
27398,3
154089,2
417411,2
126216,2
945011,1
247603,3
423516,2
873108,2
850948,2
510036,2
742139,1
1016482,3
585519,2
1006338,2
383071,3
232996,2
202944,2
903065,2
841846,2
80358,2
664157,3
586565,3
497942,2
452893,3
375399,3
298290,2
740255,2
1034565,2
25115,2
151109,2
431303,3
478895,3
224953,3
579438,2
921397,3
205469,2
79357,2
629493,3
887018,3
201329,3
825894,2
341766,2
398752,3
785744,2
780344,2
777919,2
672522,3
545438,2
675608,2
464867,3
773459,2
124693,2
293961,2
110800,3
142227,2
310839,3
933047,2
357919,2
542765,2
8527,3
899690,3
1034607,2
1022146,3
1026373,2
475087,3
589037,2
71162,2
235417,2
940131,2
876608,3
519138,3
590767,3
437637,1
544787,2
821791,3
277254,2
748523,3
455229,2
521788,2
1015634,3
949652,3
795406,2
497756,2
942354,3
504465,3
849013,2
239996,2
42904,3
951849,2
624869,2
25139,1
138706,2
1048621,3
59260,2
137456,1
1043466,2
183179,3
126845,2
931883,2
49342,2
28558,3
272801,1
376267,2
142808,2
683480,2
350539,2
588792,2
16534,1
980336,3
1000751,3
170293,3
1028106,3
586089,2
634694,3
204738,2
936380,3
93758,2
994906,3
923717,2
1007946,3
773053,2
521414,1
273961,2
541602,2
408908,3
669132,3
107034,2
976088,1
336863,2
366660,1
1016468,3
873075,2
581458,2
731405,2
249902,3
368680,3
189526,2
802799,3
626281,2
478504,2
1011706,2
579497,2
99238,2
216022,3
808494,3
114543,3
17514,3
281256,2
974754,2
18083,2
247643,2
314233,2
836432,2
494559,2
68422,3
40598,2
822264,2
279808,2
862545,1
553151,2
198667,3
713707,3
399643,2
769308,2
401841,2
405333,3
716677,2
869404,2
689778,1
636454,3
367749,3
722345,2
719287,3
641089,2
472191,2
1027045,1
911584,2
657866,2
503666,3
657674,2
409440,2
538056,2
691536,2
219756,2
782514,2
435254,1
641289,2
821740,2
413672,2
331661,3
180707,2
49268,2
9112,2
358417,3
665309,1
827193,2
480110,3
415367,3
567671,2
40151,2
629919,3
837601,2
189436,2
131506,3
963719,3
223914,2
752107,2
795976,2
851379,2
271238,3
647626,2
1030884,2
391918,2
91922,2
489300,2
787460,1
791748,2
446955,2
444189,3
812489,2
460580,2
188065,3
793786,2
506312,2
457388,1
866959,3
1035176,2
676977,2
136042,2
575375,2
222323,2
609594,2
143716,2
572913,2
418182,2
716667,3
304208,3
62737,2
331779,3
120576,3
650274,3
995386,3
211515,3
405069,2
1032166,2
300244,2
460300,2
344456,2
887417,2
28911,3
216716,2
289762,3
719228,2
712886,3
384547,2
727589,2
291856,2
480376,2
154242,2
17558,3
46149,2
268698,2
351622,2
721419,2
337542,2
444581,2
12911,2
10285,2
125993,3
535280,2
400847,2
603284,2
224450,2
342721,3
858551,3
569203,2
114898,3
1035925,3
322639,2
853187,2
524105,3
878815,3
351306,3
91955,2
772313,3
929146,1
493507,2
889072,2
130978,2
520158,2
968878,2
151820,1
503035,2
403998,2
352485,3
858736,2
869167,2
880987,2
375726,2
1001433,2
772174,2
829724,3
724654,2
62368,3
211682,2
1018627,2
1051708,2
329751,3
140746,2
12351,2
621510,2
748459,2
970269,3
574697,2
429329,2
29334,2
10496,2
477628,2
162194,2
890216,2
945989,1
449826,3
808743,2
46986,2
374618,2
934166,2
784242,2
250843,3
839164,2
568758,2
44264,2
191862,3
899992,2
539173,2
297632,3
260408,3
164505,2
446903,2
78639,3
355330,2
456209,2
663594,2
12176,3
891506,2
3123,3
133939,2
965057,2
1021594,2
786964,2
181349,1
880983,2
427769,3
842947,2
366090,2
69301,3
624908,2
729014,2
654740,2
892382,1
508318,3
371850,2
1046318,2
775209,2
755429,2
486109,1
846906,2
98232,3
1041523,3
389079,2
611996,2
957867,3
602400,3
976472,2
221134,2
942879,2
302239,3
269991,2
343719,2
959492,2
228283,2
981866,2
734840,2
513479,3
340001,2
749791,2
405243,2
454812,2
606933,2
326793,2
661951,2
189232,2
149748,2
369345,2
832486,2
541816,2
686078,2
523887,3
333695,3
900441,1
978840,3
401406,1
1036016,3
404812,2
473465,2
694611,2
323988,3
246384,3
42764,2
488917,2
694190,2
601210,2
692789,2
83377,2
731782,2
772778,2
301630,2
934441,2
786949,2
335129,1
965268,1
190970,2
301342,3
76267,1
409982,3
677271,2
699441,3
465204,2
733769,3
260094,2
717258,2
112632,1
281238,2
28917,3
526603,2
742914,2
824527,2
406570,2
974004,1
980072,2
270320,3
828563,2
1048385,2
959862,1
874663,2
417717,3
365481,2
826404,2
955743,2
664427,3
843376,2
218901,2
752141,2
407872,2
1013578,2
837629,3
603437,2
980568,3
863156,3
929431,2
933431,2
613827,2
790369,2
557874,2
1011175,2
218947,3
161972,3
871034,2
570493,2
188279,3
760196,2
598562,3
656234,1
653810,2
526580,3
258514,2
138639,2
759434,3
818357,2
779184,2
103492,2
430350,2
519385,2
642386,3
838262,2
773295,2
1034832,2
62166,2
791542,2
308067,3
406215,2
119041,2
255445,2
898232,1
143824,3
891873,3
918256,3
584637,3
749550,2
197182,2
438576,3
8996,3
470810,1
1203,2
438643,2
825616,1
76851,2
520321,2
1033842,1
263723,2
273293,2
297099,3
544706,2
541226,1
679531,3
684620,2
23717,2
529957,2
216195,2
466890,3
287758,2
291211,2
467520,2
951097,1
950291,3
840335,2
140319,3
21638,3
324012,2
141689,2
1024708,3
600428,2
818372,3
60996,2
895737,2
48927,2
227833,2
955056,2
682779,1
557312,2
446326,3
903330,1
292567,1
766435,2
764274,2
924813,3
538949,2
47983,2
270772,1
462838,3
