building_id,damage_grade
295697,2
418034,2
968381,2
707560,2
991422,2
1048075,3
171386,2
231177,2
78401,2
221797,2
524867,2
471205,3
266078,3
444120,3
737042,3
266032,2
879752,2
102415,3
956585,3
796253,2
915070,2
208120,2
364420,3
756041,2
426043,2
663045,3
824474,2
504559,2
924317,3
630736,3
238730,2
893923,3
521845,2
182255,2
630014,2
1033234,2
457614,1
450679,2
480029,2
143057,3
146064,2
1031034,2
113883,2
1021477,2
276620,3
929543,2
692796,3
940329,3
705963,2
553012,2
577861,1
624789,3
449495,1
782232,3
1017164,3
531730,2
467830,1
251870,2
875343,3
597337,2
82008,3
777051,2
529050,2
533152,2
369191,2
302189,2
547879,3
660633,2
765963,3
806051,3
436144,2
372950,3
275719,3
252798,3
83691,1
492706,1
666845,3
544858,2
937431,2
228031,3
522760,2
799723,2
653655,2
401472,2
975417,2
309797,2
598767,3
583227,2
156647,2
753346,2
112919,2
687243,2
395592,2
756944,3
167834,2
794149,2
264523,2
22002,2
195421,2
709668,3
650683,2
883858,2
520922,2
1035477,2
904964,1
537070,3
504915,1
371372,2
372428,2
671156,1
334160,1
398596,3
605591,3
722092,3
849987,2
100408,2
646692,2
651312,2
67929,2
645155,3
534233,2
190268,3
447450,2
174205,2
49719,2
381549,2
341596,2
263426,3
688796,3
377937,2
335641,3
644581,3
177805,2
647280,2
785278,2
533348,2
754014,2
217746,2
804154,1
540240,2
435141,2
1012038,2
203813,2
108241,2
355508,2
768588,2
64658,2
1049209,2
1006068,1
755161,2
1002239,2
816527,2
792298,3
846544,2
635392,2
674803,2
518552,2
698710,3
63621,3
985140,3
958937,1
385666,2
1004561,3
655819,3
130933,2
874958,3
99820,3
572682,3
644560,3
581538,2
782164,3
648842,3
328821,3
1037615,2
384258,2
604521,1
251721,2
323187,2
304434,2
473879,2
992823,3
837176,2
715558,3
611975,2
54088,2
889989,1
131817,2
839111,2
765670,2
242751,2
850026,3
1029138,2
827305,2
1049678,2
356282,2
920161,2
812570,2
772657,2
317031,2
142235,2
100245,3
758290,2
573549,3
484699,3
211289,2
933360,1
358504,3
49703,2
1007075,2
686214,3
382882,3
131176,2
384637,3
778654,2
584541,2
165009,2
746188,2
31605,3
13931,3
609744,3
930632,3
572480,2
12839,2
958550,3
367111,2
644683,2
378092,2
841977,2
251451,2
90533,2
981998,2
775223,2
901403,2
1027938,2
421081,2
46474,1
171822,2
345983,3
481896,2
544603,2
148834,1
613248,2
219731,2
198273,2
701823,2
695923,2
572841,2
837506,2
113907,2
82760,2
70999,2
509124,2
255815,2
140180,2
974882,3
504842,2
779740,3
841526,2
814782,3
540625,2
991102,2
896948,2
887388,3
871842,2
1008960,2
609999,2
702750,2
461307,2
47630,2
120120,3
451916,2
534587,3
402868,1
679889,2
338267,2
947163,3
292193,2
96339,3
155280,2
899857,2
412933,2
509554,2
195087,1
537693,2
900026,1
761514,3
195061,2
678278,2
354172,3
344099,3
918470,2
225320,1
770130,2
181387,2
550104,2
684132,1
707865,3
1015279,2
25150,2
29890,3
913485,2
714790,2
656910,2
83637,2
29361,3
262065,2
194800,2
730891,2
376009,2
427502,2
748781,2
47598,2
297818,2
757819,1
375111,2
275126,2
411719,3
592956,2
427855,2
525713,1
193053,2
467666,3
396964,3
502348,2
83966,3
418879,2
21931,2
303481,2
98886,2
1003356,2
469667,3
252384,1
376698,3
992247,2
444542,2
186503,2
106468,3
641354,2
196214,3
910396,3
444787,2
958742,3
279182,2
814609,2
996292,2
160111,2
755631,2
926032,3
380868,1
573538,2
834745,2
301495,3
1020804,2
853998,2
709123,2
252429,3
929388,1
8354,2
453947,3
423060,3
393146,2
925589,2
287954,2
243174,2
439303,2
535915,3
568470,3
464566,2
405421,2
130973,3
544376,2
469801,3
306628,2
333598,1
930769,2
959922,3
508207,2
325535,3
764919,2
684362,2
187636,2
304070,2
400372,3
792805,2
136288,3
1001521,2
753047,3
100029,2
631471,2
3316,2
359547,2
285117,2
536413,2
653023,3
624746,2
626902,2
288700,2
218182,2
380018,2
265477,3
1052199,3
1011563,3
574530,3
884306,2
668038,1
41229,2
228277,2
1022979,2
962453,3
962152,3
880016,2
1044800,3
592964,2
950384,3
630201,3
595541,2
854318,2
824501,3
281124,2
258434,2
725181,3
581741,2
184261,2
840401,2
313343,3
59773,2
280302,2
83931,2
978038,2
302139,2
285446,2
771462,2
679498,3
952045,2
508076,3
641353,2
166739,3
401229,2
390116,3
381400,3
136520,2
633210,3
433020,3
713611,2
177341,2
830115,2
478745,2
403529,2
549149,2
209655,2
754334,2
354320,2
153489,2
978797,2
883824,2
39863,2
31372,2
679617,3
766129,2
844104,2
445593,2
149759,3
1019850,2
872451,2
860713,2
614128,2
462083,2
665042,3
644174,2
1044358,2
445577,2
150811,2
289715,2
572406,2
480956,3
939783,2
614044,3
499052,2
983575,3
449505,3
46491,3
352050,2
548996,1
173803,3
250975,2
33743,2
741301,2
2530,2
729058,2
918707,2
1037531,2
262401,2
989298,3
718917,3
76098,1
516658,2
829148,2
250701,3
739291,2
181516,2
807864,2
405244,2
269131,2
530348,2
451328,3
405274,2
901573,2
803840,1
446055,3
650145,2
96516,2
345942,2
189685,3
774709,2
822726,2
20972,2
252745,2
376744,2
525686,2
50940,1
191756,3
250857,2
857990,2
435518,2
1022206,3
713607,2
320422,2
244715,3
69942,3
576019,2
115823,3
569613,2
364192,2
602606,2
310232,2
1043752,2
847226,2
747867,3
367331,2
751899,2
296363,2
151235,3
462099,2
382716,3
411599,3
569355,2
840257,2
199547,3
19733,2
408552,2
675635,2
623575,2
619083,2
580581,2
161806,3
470368,2
92866,2
775123,3
377702,3
346212,2
259085,3
40355,3
557508,3
1034408,2
18140,3
322821,2
847189,1
601685,3
993316,3
327153,2
560525,3
1029074,2
290061,3
848940,2
877498,3
255003,2
456159,2
109771,2
857058,3
813080,2
606214,3
380857,2
854525,2
71693,3
881804,2
421932,2
503648,2
99320,2
351556,2
80769,2
320665,1
105048,3
71744,1
12499,2
56427,1
105535,3
305,3
358339,2
952126,2
462888,2
889340,2
932899,3
331984,2
676790,3
209199,3
459465,2
347097,3
985373,2
62562,3
422105,3
252721,2
331140,2
146221,2
817233,2
910797,3
556080,2
524983,2
1048500,2
680073,2
500996,3
425975,2
17070,2
173741,3
296989,2
266740,3
204145,3
737631,2
899499,3
1026408,3
914800,2
392126,2
446084,1
206427,2
761515,2
128645,2
243478,1
435307,2
694236,2
388417,2
173139,3
473005,2
541556,2
519326,2
511002,3
317,2
584664,2
878579,2
600719,2
399558,3
517905,2
979584,2
117840,3
169542,2
707112,3
360765,2
166098,3
169240,3
706524,2
522086,2
290578,2
439706,2
535058,3
221616,2
12205,2
780493,1
868489,2
193796,3
536668,2
901210,3
642003,3
154153,2
68095,2
492321,2
206420,2
815990,3
296515,2
863075,2
459914,2
616721,2
1047169,2
57946,3
660911,2
906099,3
859848,3
288044,3
523944,2
579225,2
580115,2
844939,2
9154,2
732411,3
486716,2
395500,3
267474,2
704122,2
223383,3
753017,2
213448,2
462493,3
414701,2
184870,2
844653,3
43205,3
223698,3
191649,2
77000,2
54416,2
20927,2
889253,1
238656,2
339605,2
671554,3
23091,1
903318,3
331123,2
726048,1
988612,2
798117,2
307592,3
166213,3
570350,2
783464,2
52600,3
192876,3
502591,3
444727,2
387754,1
789478,2
997367,1
40938,2
918351,2
82736,2
1021688,2
822617,3
279651,2
577645,3
38759,2
274242,3
181713,3
484368,2
8042,3
658733,2
956639,2
339109,2
922880,3
424859,3
779177,2
114202,3
507029,2
421214,2
685327,2
758697,3
188535,1
211495,2
763891,2
310247,2
1014400,2
155879,2
908601,3
297720,3
568317,3
686092,2
456221,2
591216,2
1037303,2
729043,2
563930,3
684634,2
776274,2
183180,3
1046376,2
452183,2
658279,2
536316,1
892424,3
37632,1
638401,2
506600,2
537222,2
543780,2
606388,3
403850,2
1040628,2
163462,2
360206,2
137040,2
599941,2
626514,2
824628,3
842477,2
976820,2
830089,2
415866,2
829126,2
63184,2
876195,2
377077,3
923250,2
238352,1
39060,2
993918,2
169126,2
1015524,2
907893,1
434356,3
180947,2
339111,1
824689,2
715691,2
679445,2
359390,2
464100,1
526373,3
147767,3
898925,2
847403,2
851707,2
76288,3
899069,2
163655,2
747182,3
1020902,2
457134,3
451280,2
458730,2
620732,3
50441,2
264971,3
170496,2
915604,2
308615,2
772658,2
887693,3
351073,2
97894,2
703608,2
145883,3
667260,2
961592,3
88962,2
400804,2
801887,3
962910,2
44627,2
964519,2
748280,2
702832,2
661412,2
659315,2
288484,2
673508,3
174760,2
472926,3
477781,2
320857,2
257524,2
724887,2
625807,2
65024,3
80158,2
856064,2
284141,2
1050122,3
429728,2
308232,2
244274,2
35018,2
570228,3
1021620,2
75041,2
601108,3
322016,3
799423,3
33988,2
796727,2
401017,2
741749,2
909174,2
884437,2
229320,3
964581,1
528795,2
341092,2
517643,3
271585,2
970074,3
634868,3
630327,3
1018868,2
275948,2
239870,2
855194,2
658962,2
451863,2
950159,2
1006469,2
913038,3
101055,1
108375,2
92674,2
540219,1
173365,2
545960,2
846849,1
1020960,2
619989,3
772952,3
1040140,3
137636,3
188890,2
152321,2
1003434,2
421006,3
157505,2
459393,2
559637,2
17019,3
908412,1
249103,2
61384,2
650021,2
581609,2
601425,2
753378,2
938016,2
816011,2
866212,2
999814,2
384717,2
884570,2
209705,3
453872,2
706990,2
414258,2
730989,3
708404,2
414299,2
609706,2
390812,3
312441,2
835430,2
618065,2
300809,2
495875,2
626364,3
599807,3
77501,2
307007,2
716442,2
137999,2
323446,3
534197,2
600439,1
992308,2
44192,2
828292,2
1026988,2
350275,3
918460,2
815528,2
1046439,3
809100,3
586689,3
550122,2
548842,2
771683,3
688616,3
130364,2
985947,3
178146,1
932197,2
642004,3
696403,2
336064,2
423470,2
143910,1
900220,3
1039511,2
741200,3
549179,2
277210,2
478679,2
332064,2
383827,2
296113,1
865580,3
387676,2
276573,1
415009,2
501032,2
588961,2
390311,3
710585,2
198446,2
919004,1
196752,1
126280,3
1752,3
973863,1
1012662,2
154333,2
581341,2
706210,1
514567,2
681319,1
884605,3
1041222,2
230467,2
191554,1
61629,2
421032,2
96679,2
718126,2
614463,2
440228,2
834797,2
188486,2
372010,1
837293,2
175560,3
811533,1
141699,2
372515,2
609683,2
337833,3
790412,3
440185,2
441392,2
983562,2
524232,2
825692,2
190300,2
52038,2
968054,3
575592,2
118324,2
562067,3
629662,1
719567,3
914007,2
682008,2
943698,3
982908,3
17776,3
104499,3
304269,2
219570,2
430367,2
342742,3
553207,2
46302,1
446478,3
106898,3
290318,3
299341,2
855357,2
419037,2
391099,2
645425,2
564047,2
791640,3
545062,3
678029,3
323559,2
417990,2
260400,2
154007,2
279587,2
379220,3
831864,3
99715,2
1650,2
834387,2
319281,2
498289,2
706221,2
682251,2
280954,2
720210,2
870812,2
256293,2
417967,2
161455,2
410379,2
392809,2
108389,2
207785,2
957751,2
490640,3
302446,2
905761,2
463741,2
725443,2
930790,3
14547,2
783166,3
158685,1
613091,2
197011,3
185094,2
882142,1
1002667,2
674421,2
189981,2
343455,1
303139,2
1001425,3
987604,2
551228,3
549389,3
595375,2
335515,3
845681,2
578849,2
7245,2
432602,2
1018639,3
891721,3
960157,3
873511,2
360208,2
218890,2
490033,1
865402,2
991491,2
279775,2
79373,1
621708,1
161563,2
397972,3
642693,2
612298,3
271568,2
546,2
614615,2
354543,1
381153,3
238640,2
455177,1
640003,2
88593,3
363616,2
103132,2
733754,3
653595,2
944182,2
102881,2
345006,2
291941,3
425182,3
878651,2
1046072,2
127420,1
1016127,2
849668,3
562187,2
279134,2
552747,2
754351,2
1009217,3
9074,1
201155,2
293813,3
22252,1
778919,2
141905,1
968432,2
174943,2
160780,2
521457,2
1039499,2
930053,2
8749,3
977912,2
163632,3
427109,2
171156,2
817865,2
453011,2
77680,2
534585,2
289990,3
985230,3
225322,2
147558,2
122706,2
520742,2
725847,2
705904,2
761451,3
293928,2
925311,2
561482,2
112518,3
391660,2
676311,2
837421,2
290351,3
780287,2
273286,2
152910,3
34082,2
284372,3
642988,2
492477,2
592142,3
264826,2
987487,3
562351,2
213685,1
736657,1
607314,3
168161,3
998509,2
114169,2
73652,2
114377,2
72857,1
293811,2
35052,2
436719,1
771125,3
199141,1
191085,2
960618,3
446656,2
133066,2
549772,2
636445,1
458319,2
846563,2
95594,1
713748,2
695181,3
521017,2
316308,2
926684,3
45810,2
1006113,3
311727,2
929626,2
815089,2
199166,2
261609,2
689520,1
1026871,3
931391,2
530018,2
819401,2
28694,2
619801,2
968221,3
1011774,3
803318,3
531516,1
854882,2
69582,2
660119,2
178942,2
98394,2
410251,2
940695,3
87524,3
423624,2
205783,2
546593,2
979665,2
656595,2
726512,2
882873,2
539065,2
745599,2
676825,2
651928,3
1047239,3
1020676,1
144353,2
120929,2
287971,3
329957,2
692400,2
641953,2
85638,2
669295,3
410848,2
419230,2
355092,2
4946,2
676399,3
236974,2
225405,3
306850,2
801059,2
594310,3
816427,2
36012,3
525448,1
145825,2
986516,2
220104,1
600089,1
949909,3
229616,2
627513,2
506281,2
1006989,3
588456,2
628686,2
322575,2
804319,2
155995,2
113578,1
950851,2
429418,3
851618,3
629387,2
330214,2
862549,3
896284,2
892472,2
355807,2
979828,2
406541,3
235039,2
369686,2
979595,3
105168,2
371381,2
143746,3
172796,2
111898,3
100467,2
843471,2
965794,2
614730,2
936398,2
32865,2
789912,2
30150,3
404383,2
1001273,3
500100,2
68892,2
940208,3
1034272,2
1028415,2
306725,2
542523,2
981058,3
895736,3
355982,2
914396,2
967091,2
221399,2
736901,2
243614,2
305749,2
512318,2
578736,2
311238,3
592359,2
415277,3
346788,3
526990,2
525170,3
347864,2
435007,2
4755,2
937492,2
1001191,2
309627,3
843456,3
317842,2
155845,2
768398,3
605483,2
364810,2
503985,2
334617,2
21508,3
466835,2
739985,3
899045,2
618215,3
154396,2
37804,3
441782,2
127114,2
457757,3
259658,3
420047,3
472372,2
585083,2
328694,2
108443,2
583929,2
452059,2
951304,2
619300,2
775317,3
147925,2
141393,3
487841,2
11427,3
1041106,2
187432,3
252040,2
496999,1
37085,2
763785,3
894959,2
196143,2
246021,2
297147,2
300431,2
248184,2
232679,2
717292,2
451207,2
1040256,1
379216,3
677389,2
512088,3
114845,2
625461,2
376105,2
488873,3
941031,1
256398,2
973282,2
108960,2
919668,2
87020,2
187367,3
917325,2
528013,2
170397,3
36358,2
908987,3
577929,2
73246,3
402903,3
981009,2
671287,2
394995,1
978794,3
456073,2
249434,3
941359,2
951574,2
826686,3
722672,3
919306,2
88087,2
567233,2
294719,2
984084,2
699240,2
620555,2
17407,2
585192,2
1048674,2
54529,3
698493,2
197236,2
20706,2
856552,2
128936,3
214658,3
1052346,2
176766,2
699993,3
195739,2
214031,2
375426,1
994891,3
437758,3
152745,2
832012,3
883993,2
249986,2
459072,2
877437,1
179018,2
57930,2
80298,2
936024,2
991097,2
402778,3
800381,2
794238,2
806005,2
921045,2
956451,3
351369,3
985693,1
364977,3
58132,2
335201,2
220370,2
188206,3
747726,2
967190,2
252681,2
150824,1
244249,2
334693,3
1028598,2
1045218,2
512217,3
95990,2
913109,2
946471,2
532534,2
419237,3
249233,3
738180,2
437134,2
677914,2
122565,2
130292,2
60236,2
738522,2
428019,2
952257,2
454595,2
22711,2
684069,3
717787,2
469340,2
594240,2
692065,2
799467,3
670566,2
469472,3
469196,2
418963,2
155465,2
510390,2
167420,3
793312,3
815465,2
802048,2
598636,2
533976,2
415031,2
279386,2
380625,2
356798,3
462961,1
65572,3
411835,2
398117,2
555852,1
472012,2
639631,2
17517,3
929556,3
998410,2
96652,2
281877,3
231575,2
851901,2
861322,3
168023,2
351127,2
483127,2
167114,2
446804,2
563622,3
825476,2
469154,3
873012,2
694055,2
508220,3
323248,2
3395,3
1023501,2
58686,2
635401,2
217248,2
28507,3
712474,1
283038,2
590253,3
858959,2
123587,2
73454,2
794488,2
631788,2
814669,2
781332,2
157665,2
15943,1
808273,2
394904,2
974928,1
86464,2
941195,2
1000048,2
490730,2
710903,2
350801,2
4990,3
741761,2
1021659,2
830634,3
701673,2
1030588,3
607672,3
18708,2
449008,2
181041,3
821216,3
590407,1
248935,2
354900,2
823340,1
509541,2
220580,1
896468,2
678408,1
456419,2
1011618,3
460261,3
197621,1
55497,3
250590,3
13349,2
254993,2
433155,3
121854,2
177733,2
490744,2
817125,3
198947,2
943564,2
837903,2
529034,2
483914,2
562788,2
1034462,2
879449,1
962951,2
635760,2
546504,3
485922,2
442461,2
55342,1
444658,2
960328,2
628718,2
288660,1
584502,1
626782,2
708881,3
356522,2
332802,2
381173,3
486796,2
528753,2
423168,3
888991,2
38003,2
239909,2
304618,2
11604,2
522703,2
767681,2
1038428,2
354762,3
1027520,2
545605,3
562374,2
219413,2
801094,2
473648,2
939583,2
945613,3
601251,1
517403,2
546626,3
483375,3
210544,2
631763,2
932312,3
45179,3
789260,3
298241,2
340112,2
780468,2
371038,2
241782,2
41953,2
669387,2
213395,1
336577,2
979681,2
87779,2
326291,2
218002,2
801853,2
563427,1
670450,2
184507,3
1002467,2
587247,3
125595,2
304150,3
385245,3
200100,3
67506,2
227388,3
9989,2
259279,2
175755,2
177844,1
652207,2
593065,3
615055,2
660791,2
951108,1
149923,3
765231,2
417716,2
905528,2
228447,2
461695,3
886491,2
6270,3
182236,2
626304,3
106672,3
602800,3
82811,2
459951,1
638738,1
862519,3
338868,1
919382,2
910877,2
817122,3
1005879,2
302474,2
312049,3
640611,2
338124,2
627106,1
15814,2
686873,2
788582,2
831686,3
717180,2
1000390,2
519569,2
5152,3
839919,2
502270,2
1029551,2
541572,3
968270,2
286897,2
351915,2
93981,2
897925,1
236990,2
679365,1
769126,2
258303,2
915201,2
528269,3
714785,2
37196,2
34049,2
421996,2
377023,2
460246,2
1009497,2
820639,2
696220,2
358365,3
43769,2
972571,2
363672,3
139059,3
787525,2
319260,3
632455,3
391261,2
503393,2
78546,2
637827,2
452495,3
934037,2
956620,1
40019,2
140083,2
276050,3
65180,2
523686,2
735680,2
478913,3
356110,2
1739,2
148676,2
588408,3
1051152,2
913979,2
1013752,2
972771,2
120016,2
245940,2
653803,3
200594,3
829106,2
953642,3
303444,2
805770,3
417864,2
502513,2
365962,3
275582,2
543375,1
479044,3
578017,2
381348,2
610154,3
63124,2
623919,3
370751,2
396641,2
583728,2
60479,3
620308,1
628991,2
601520,2
266260,2
481291,2
63837,2
525325,2
997036,3
321895,2
201318,2
657023,2
591894,2
481525,2
905404,2
632679,2
1015659,2
321609,3
386008,2
453571,2
183603,2
129431,1
318512,3
334048,2
514084,2
244032,2
699305,2
278765,3
862740,1
759849,2
929095,2
151117,1
967553,2
990714,3
73716,2
917926,2
511131,3
633979,2
34207,3
463423,2
284218,3
219524,2
957049,2
549500,2
599728,3
106601,2
222391,2
740402,3
584101,2
956600,3
401234,3
109316,2
547383,2
461209,2
1012125,2
131610,2
7398,2
634872,2
445769,2
1048961,2
930987,3
1021264,2
682691,2
42710,2
287580,2
811380,2
804886,2
115479,2
622599,2
776758,2
894499,3
125558,2
549687,2
607798,3
11633,2
867638,2
74527,2
242826,3
1023330,1
965633,3
668918,2
380235,2
25762,2
650207,3
922575,1
42209,1
899059,1
239773,3
344225,2
1033494,1
125456,2
243428,2
676687,2
1041935,2
296948,2
640412,2
439793,2
291407,2
295408,3
541159,3
1022609,2
1034826,2
665070,3
365287,2
937598,2
1045778,2
486800,2
606144,2
393316,2
1043085,3
307670,2
579943,2
29517,3
384814,2
780032,3
581270,2
18704,3
784060,3
264680,2
518511,3
774089,2
740891,2
1010285,2
250388,2
12860,2
1052022,2
506518,2
975292,2
120031,3
535100,3
150565,2
95758,3
249473,1
181571,2
966144,3
230277,2
779672,3
107266,2
545272,3
598006,2
1028762,2
322357,2
999269,2
124989,3
972202,2
1003221,2
1037828,3
95759,2
446164,2
468657,3
902339,3
612774,3
1049425,1
243610,2
537439,1
443557,2
243416,3
751510,2
12930,3
159395,3
558602,2
412709,2
571111,1
10385,2
692537,3
878515,3
389112,3
502727,2
438566,3
752068,1
880224,2
827942,2
869489,1
817467,3
336066,2
85444,2
928811,1
493404,2
830040,2
836963,3
929019,3
472113,2
1034581,1
151331,2
715174,3
486477,1
1008009,2
25132,2
225550,2
698584,3
241748,2
698454,2
317346,3
629603,2
24942,2
581077,2
435574,2
807540,3
534546,2
93043,3
1041870,2
314258,2
112459,2
384176,2
63541,2
212336,3
833669,2
213724,2
151400,3
1045059,2
244008,2
296914,1
516672,2
156249,3
764697,2
482039,2
319678,2
244847,2
151848,2
129445,3
894175,2
958787,3
1010688,2
198603,3
918803,2
287300,2
149488,2
669304,3
44213,2
41072,2
850433,2
1052330,3
604400,3
63063,1
490200,2
919412,2
624726,2
425791,2
912065,3
726513,2
532956,2
537258,2
533233,2
348082,2
917598,3
609899,2
663361,2
585725,2
711741,2
516359,2
717727,2
397386,3
771478,2
755675,2
508062,2
908120,3
67421,2
1048906,2
691298,2
821607,1
462671,2
464896,2
440068,2
136260,3
544613,2
808726,3
937885,3
905264,2
94968,2
100669,2
962504,2
422788,3
695570,1
868471,1
346891,1
529755,2
445601,1
1043216,2
969690,2
1020383,3
932204,2
220987,2
149471,2
338498,2
81259,2
555198,2
316124,2
362445,2
596459,2
630320,2
749483,2
538921,2
573202,2
970002,3
926270,3
212936,2
434519,2
496662,2
743430,1
984331,3
1022060,2
698573,3
22342,3
675916,2
16373,2
200248,3
679706,2
625488,2
234488,2
501219,2
854355,2
102876,3
174850,2
996799,2
994840,3
433463,3
346826,2
535835,2
317796,2
536169,1
433804,2
21301,1
652201,2
494933,3
962937,2
721295,3
27568,2
1030142,2
468763,3
386321,3
802730,2
840960,3
312403,3
221482,1
385429,2
170297,3
1050732,2
483499,2
351055,2
475057,3
930287,2
685015,2
617905,2
414031,3
667614,2
16249,1
770563,2
707024,2
491307,2
151332,3
835486,3
531816,2
691648,2
771904,2
691925,2
438270,2
936541,3
993603,3
422636,3
323603,2
775546,2
115297,2
1024829,2
599572,2
19535,2
956473,2
970592,1
569339,3
1024252,2
186854,2
195482,2
338098,2
601079,1
947486,2
852821,2
789134,2
58521,3
402635,2
2537,1
361714,2
465274,2
725865,2
223498,2
580895,2
157953,3
1050321,2
209456,2
412511,2
175177,3
203555,2
728551,2
111742,3
847586,2
266042,3
570985,3
377942,2
34332,3
1049733,3
228309,3
442024,1
439727,2
490228,2
164403,1
180245,2
21383,3
931821,2
39265,3
718505,3
264001,2
225878,3
189903,3
300379,2
79796,2
686784,2
962286,2
572832,2
849613,2
460198,3
467146,1
276714,3
559005,2
121893,3
155313,3
430521,2
844271,3
102984,1
156624,2
569282,3
367420,2
348028,2
563761,2
607568,2
458984,3
260681,2
855783,2
641370,2
556739,3
921026,2
396220,2
548912,3
924432,2
977284,2
5939,2
574537,2
1038087,3
852822,2
653784,2
330508,3
712406,2
78509,3
1022624,3
600087,3
826314,2
538331,3
277667,2
305592,2
514947,2
544935,2
1049731,2
496416,3
114052,3
281532,2
1040049,2
907557,1
814879,2
672623,2
1020426,2
1024196,2
429075,2
654425,1
505758,1
566894,2
776717,3
270223,3
947522,2
933401,2
675965,3
634698,1
120899,3
220570,2
631108,2
60059,2
453807,2
643767,1
999591,2
800523,2
332311,2
987984,3
2081,2
271668,2
217497,2
328207,3
659739,2
859997,2
376092,3
883231,1
743831,2
898792,3
278667,2
255680,2
344526,1
303505,2
679233,2
109736,2
445298,2
457194,2
707128,3
694467,3
436902,2
1021262,2
861719,2
696935,2
445025,2
93561,2
442634,2
62646,2
19227,2
249288,3
61615,1
251097,2
214786,2
589801,1
295970,3
309868,3
604603,2
888036,2
232990,3
155452,2
30025,2
861879,3
195441,2
218546,3
1018750,2
812701,2
267823,2
8968,2
621522,2
753795,2
260643,3
1043195,1
494575,3
715738,3
860021,3
442807,2
518045,2
951215,3
351273,2
436467,2
311771,2
921750,1
728081,3
259030,2
168138,1
702070,2
970939,2
786634,2
644417,2
479307,2
327541,2
344967,2
99557,2
796393,2
188099,3
795970,2
87149,2
73149,2
133043,1
899729,2
940745,2
795294,2
1032017,2
20049,2
753438,2
749934,1
914944,3
854634,2
225637,2
838527,3
621618,2
385762,2
879103,3
201516,2
26436,2
660861,2
585964,1
423982,2
276780,3
651240,3
782377,2
63495,3
1019469,2
542254,3
701246,2
898491,3
970126,2
314804,3
545120,2
177485,2
798965,2
594275,2
703045,2
136229,3
795927,2
38187,2
1043263,2
750330,2
1019488,2
478616,2
754866,3
343685,2
190133,3
197377,3
33379,3
433797,3
516947,2
350127,3
234396,2
864896,3
741696,2
503475,2
307363,2
528636,2
976076,2
91248,3
490054,3
280853,2
418009,2
655010,3
250319,2
931488,2
466954,3
493443,2
843932,2
220676,2
967317,2
581255,2
912256,3
509258,3
622177,3
297174,2
188303,2
336312,2
227193,2
699117,2
309551,2
568406,2
722449,2
775265,2
448686,2
186828,3
569154,3
177510,2
861889,3
793929,2
1010242,3
745654,2
807212,2
228877,2
921244,2
677082,2
591642,2
614368,2
802485,2
1043388,3
631589,3
77114,1
437050,3
75262,2
392547,2
979138,2
276203,2
82593,3
617185,2
628314,2
700488,3
502535,3
732187,2
437054,2
117574,3
280545,3
353475,2
652114,2
509780,3
124980,3
967752,2
54120,2
491418,1
571307,1
128984,2
1023401,3
179266,2
1026872,3
366944,1
117168,1
285782,1
189892,2
621287,3
938776,3
939796,2
719097,2
946660,3
915714,2
832705,2
572044,2
45630,2
600210,2
295944,2
624014,1
306394,2
103449,2
81412,2
858862,2
858459,3
973395,3
676427,3
631141,2
1044394,2
887729,2
988053,3
157246,2
663220,1
140267,2
458973,2
241387,2
101595,2
674841,3
683370,3
847856,2
774247,2
20261,2
119523,2
647537,2
153459,2
575128,2
319268,2
142812,2
468937,2
297520,2
699109,2
5604,3
755026,2
11933,3
719213,2
421639,3
684108,2
911879,2
1025270,3
378927,2
957502,1
381814,2
574361,3
361946,2
908013,2
315380,2
337067,2
315362,2
733679,2
615934,2
1041640,2
125243,2
177124,2
71812,3
223721,2
380671,2
941745,2
1024719,2
980251,2
246361,3
642406,2
364713,2
680488,2
420672,3
49738,3
823604,2
429377,3
728541,2
536811,2
896507,2
995262,3
580344,2
960030,3
823859,2
174782,3
699114,2
90527,2
287352,2
239403,1
491352,1
488185,2
559552,2
409917,2
912918,3
103167,2
553090,2
152546,2
99226,3
466858,2
648126,2
134021,2
