building_id,damage_grade
855369,3
290433,2
537527,2
286012,2
736817,2
140384,2
636431,3
485575,2
709582,3
417806,2
940671,3
422633,2
261259,2
100232,3
658790,2
79464,2
579009,2
537027,2
204192,2
938218,2
581802,3
122969,3
195663,3
717168,2
494126,1
222736,1
820388,3
945017,3
558576,2
527430,2
344118,2
396402,2
58275,3
352860,2
158089,3
865781,3
336306,2
247173,3
641331,2
964524,2
440457,2
705889,3
577246,2
58798,3
245695,2
944076,2
859388,3
321523,2
753113,2
1034583,2
878528,2
359671,2
988713,2
547464,2
528861,2
83620,2
978944,2
390633,2
455382,3
160512,2
121636,2
73559,2
37111,3
557215,3
609437,3
379413,1
185819,2
405750,3
469545,2
759110,2
502078,2
357788,2
324056,2
484664,2
417512,2
406630,2
949714,1
796713,2
261545,2
1042873,3
871681,2
851192,3
203072,2
544675,2
533010,3
762241,3
643691,3
552609,2
693959,2
186867,3
383158,2
836206,1
420807,2
585963,3
68890,2
976916,2
154447,2
899531,3
853638,2
887425,2
585461,3
855292,3
569153,2
813098,2
174397,1
60326,2
905658,2
180014,2
478498,2
30617,2
760445,3
258355,3
750315,2
29263,2
417052,3
152854,1
75735,2
66807,2
71372,3
557883,2
246546,2
1039309,2
661502,2
428438,2
726222,2
346693,3
419910,2
736919,3
153468,1
81760,3
356112,2
552519,2
120395,2
764409,2
93544,2
524169,1
15904,2
542863,2
523853,3
387104,2
625697,2
142648,3
1008734,2
195516,3
363524,2
918882,2
904007,2
368207,3
558262,1
236023,3
467062,2
4396,2
141100,2
958450,2
1000410,2
309486,3
1045528,2
919191,2
389376,2
52075,2
809274,3
367826,3
631455,3
790875,2
262169,2
563557,2
398417,3
261780,2
193436,3
486223,2
510114,2
437518,2
1025402,2
471510,1
370895,3
228595,2
530561,2
93429,2
498862,2
694446,3
847639,3
788787,2
544889,2
804127,2
175555,2
576782,3
242285,2
747758,3
724691,2
1001653,2
334924,2
80928,2
993889,2
834753,2
714013,2
99163,3
79462,3
813296,2
949842,2
568756,2
940468,2
499705,2
741060,2
323271,2
762162,3
966361,2
415295,2
508854,3
682680,2
150440,2
567971,2
547779,2
366136,3
617411,2
505660,2
694427,1
554220,2
718887,2
1697,2
203326,2
207150,2
534607,2
466441,2
729346,3
284821,3
909265,3
15248,1
610361,1
645738,2
222054,2
50138,1
44600,2
917538,2
584629,2
341321,2
554310,2
280058,2
958297,2
10709,2
245036,2
248591,3
591529,3
547294,1
76442,3
69606,3
984552,2
106075,2
82114,2
1018832,3
372184,2
996070,3
19391,2
186946,3
165092,2
777526,3
916020,3
904380,2
679709,2
702305,3
751408,1
952588,2
569870,2
308111,2
189288,3
165809,2
618624,2
898848,2
682324,2
229174,2
30836,3
519722,2
332537,3
273977,2
462301,3
657863,3
662539,2
85421,2
350041,1
550191,2
793812,3
46166,3
787693,2
886484,3
29619,2
950727,2
814162,2
888580,2
734046,3
247658,2
388161,2
781053,2
78206,2
843949,2
217856,3
422561,3
461325,2
677468,2
246004,2
553040,1
820046,2
655055,2
879277,2
292343,2
741190,2
317415,2
954326,3
287858,2
934760,2
985854,2
907376,3
405121,3
326696,1
64672,3
619810,2
779388,3
909613,2
558351,3
927588,3
994511,2
329081,3
435579,3
511916,2
765896,2
120279,2
478714,2
961240,2
406086,2
521206,3
147992,2
858548,2
129902,2
591059,2
408473,1
898119,3
680859,2
318695,1
47275,2
799364,3
104842,3
246961,2
63631,2
579565,2
652954,1
501867,2
646348,2
131835,2
403725,2
537436,3
697872,2
560368,2
1030796,2
131113,2
304528,3
483815,2
369357,2
606752,2
65494,2
140628,2
62578,2
869599,2
263768,3
131638,3
519881,2
621458,2
44537,2
291760,3
1017522,2
886245,1
554486,2
972298,2
529139,1
602210,3
224699,2
66245,2
64510,2
863568,3
497810,2
10732,2
769059,2
482484,2
860764,2
499888,2
785037,2
788601,2
504081,3
1043288,2
707294,2
1004998,2
810753,2
838374,2
186336,2
876495,2
422021,2
609559,3
811509,3
75189,2
650988,2
307497,3
71366,2
574755,2
12819,3
546921,2
755607,2
164933,2
682442,3
329834,3
750412,2
955112,2
764399,2
662707,1
250321,2
1028201,2
590870,3
870938,2
498554,2
211276,2
235436,1
507183,2
486018,3
334442,3
991586,2
523977,2
699233,2
392257,2
160539,3
319440,2
702957,2
686006,3
183160,2
808587,2
957487,2
730042,1
701884,3
69025,3
799662,2
463871,2
639486,2
339367,2
576329,2
239001,2
506027,2
598214,3
265622,2
167622,2
935601,2
724263,2
701676,2
678482,2
959057,2
293516,3
713463,3
337545,2
870044,3
440563,2
195707,2
738879,2
61399,1
88687,2
326153,2
452690,2
895384,2
375866,3
909258,3
428245,2
528840,3
761461,2
802714,2
696564,3
81219,2
1004490,2
113308,2
691525,2
342396,2
240894,2
649139,2
497696,2
70898,2
693650,3
189021,2
735233,3
525700,1
469586,2
381719,2
910566,1
395605,2
596513,2
832938,1
405443,3
283369,3
992320,2
619446,2
1010772,2
72763,2
774566,2
561170,2
703223,2
251004,3
584392,2
38983,1
4149,3
313726,2
1045072,2
863038,2
177501,3
359161,2
167210,2
377260,2
15344,3
679912,2
1048959,2
700419,2
339529,3
469130,3
803344,3
788795,3
218204,2
620314,3
1002815,1
893563,2
192517,3
900097,2
667930,3
252202,3
841756,3
753166,2
274629,2
526077,3
525187,2
711334,3
208506,2
262460,2
1024735,2
791609,2
879930,2
530394,2
493202,3
188399,2
120801,2
450740,3
771250,2
411490,2
347403,2
410417,3
809423,2
944124,1
817436,2
705492,2
742136,3
457266,3
256546,2
650405,2
905501,2
407583,2
261352,2
365119,1
145455,2
1024211,2
747525,3
982993,1
832588,2
965181,2
978239,3
184389,2
284391,2
1036332,3
579081,2
403511,3
942654,2
491908,3
569648,2
64563,3
136151,3
368621,2
734444,3
541593,2
488815,2
1016925,2
754626,2
364570,3
201765,2
149660,2
80598,2
894576,3
217305,2
692366,3
686666,2
771308,2
832196,2
510395,2
53888,1
163260,3
492540,2
961983,3
23664,2
888400,3
348105,2
492595,2
452113,2
60199,2
955383,2
467196,2
140625,1
77075,2
136370,2
289398,2
840556,2
378953,2
549808,2
902884,3
1020493,2
242509,2
272080,2
599454,2
230462,3
684434,1
511935,3
649718,3
701195,2
1033203,2
605487,2
33745,2
520274,2
605149,2
743086,2
269329,3
766434,1
246167,3
880457,2
339731,2
322026,2
27998,2
947790,3
673655,2
695760,3
374934,1
1026640,2
543839,2
458419,2
990064,2
302943,3
350094,2
934692,2
777665,2
24302,2
10256,2
261892,2
583045,3
828117,2
963752,3
715256,2
664836,2
1029344,2
466148,3
350523,2
583458,2
78939,2
700332,2
986840,1
914369,2
572726,2
263725,2
444729,3
679143,2
977457,3
211380,2
778157,3
645129,1
1001137,2
848291,2
55262,2
648401,2
474944,2
440191,2
903522,3
1043776,2
836520,2
366428,2
632236,2
303772,2
739093,1
216167,2
774820,2
255523,2
308874,2
809458,3
657185,3
725076,2
515784,3
469182,2
736246,2
514703,2
329693,2
545471,1
30757,2
132749,3
311793,2
567462,3
367648,3
407171,2
1026782,2
973561,2
701472,2
1031395,2
8568,3
837235,2
1031323,2
261453,2
668238,3
1050849,2
964670,2
953679,2
740324,2
1040980,2
513123,3
122786,2
328217,3
96927,2
905479,3
372658,3
819610,3
6732,2
765380,2
179105,2
476464,2
178655,2
102027,2
159399,2
518973,2
332878,2
410325,1
340439,3
332766,2
451290,2
985758,2
151401,2
278148,2
1027888,2
797383,2
217126,3
194129,2
286936,3
447147,1
34326,2
484094,3
575043,2
1007679,2
528304,2
963483,2
823250,2
497990,3
762304,2
820578,2
780008,2
298232,3
274279,2
208203,3
512834,2
703071,3
931973,2
399889,2
626066,2
201572,2
286658,2
487801,3
728915,2
230130,2
471594,2
927992,2
131188,2
709096,2
788658,2
282508,2
956749,2
346410,2
320714,3
779173,2
961852,3
202182,2
271214,3
787000,3
969037,2
989768,3
661567,2
495520,3
295298,2
236227,2
21048,2
1008132,3
60706,3
596090,2
98354,2
52212,2
701942,2
31018,2
526722,3
632970,2
149743,2
565078,2
1039023,2
551798,3
926457,2
1010866,2
436066,2
703156,3
891243,3
518397,2
810233,3
335752,2
497072,3
521839,3
492563,2
758653,2
649043,2
270177,2
1035166,2
570851,3
828834,2
426709,2
74415,3
874898,2
1028272,3
342484,3
552080,2
614085,1
396270,3
320620,3
718274,2
845904,3
817736,2
374536,2
994198,1
217558,1
460702,3
408276,2
610911,2
422840,2
919969,2
822395,2
867193,1
351712,2
870626,2
707635,1
264771,2
746348,2
1014183,3
349806,2
59109,2
939967,2
31402,2
360680,2
177451,2
746505,1
59338,3
245739,3
686526,2
145576,2
74906,1
214197,2
672316,2
17910,2
756306,3
528350,2
949660,2
201792,3
331068,2
264957,2
343498,3
968568,3
403968,2
194497,2
641435,2
195992,2
64742,2
584827,3
708205,2
737777,3
234726,2
920713,3
6016,3
136044,3
881831,3
102750,2
834967,2
127392,2
800200,2
756979,2
627076,2
567087,3
956765,2
1008391,1
211540,2
427124,1
367285,2
334030,2
875474,2
1000910,2
102571,2
875177,2
1017899,2
1040727,2
686157,2
370154,2
249060,2
859,2
902650,2
356264,2
797211,3
31210,3
935434,3
973180,2
31923,2
522164,1
766459,2
711517,2
212984,2
834081,2
602625,3
562630,2
286546,3
899264,3
1041111,3
195413,2
822505,2
116193,2
246888,3
531104,2
568840,3
947482,2
267085,1
820779,2
861854,2
317211,3
313493,3
185320,2
702936,2
407325,3
280408,3
870081,1
456251,2
214676,2
938965,2
866364,2
318032,2
203995,3
786078,2
269993,2
91206,2
398171,2
332254,2
301535,1
595178,2
7392,2
609350,3
1042889,2
481398,3
781653,2
51230,2
493348,2
949380,3
730024,2
121578,2
1051810,2
485687,2
588379,2
674273,3
462623,2
985816,1
565316,2
820169,1
289406,2
221928,2
554694,3
651456,2
214523,2
75274,3
802307,2
200511,2
498828,2
19153,2
128380,1
415072,2
922010,2
264951,3
9357,2
295987,2
873155,3
607822,2
553095,2
673708,2
486497,2
948720,3
681389,3
272018,2
590538,2
179492,3
44262,3
454827,2
586333,2
377357,2
593449,1
590074,2
549117,2
295166,2
375405,3
207182,2
998725,2
875934,2
1018177,2
723010,2
984942,2
334417,2
932764,2
149090,3
819025,2
28866,2
67784,2
358928,3
610641,2
435218,3
277301,2
940900,1
295175,2
629690,2
124069,3
971558,3
440929,2
858425,3
487061,2
820845,2
621357,2
449043,2
642098,2
1026010,3
86385,2
341205,2
669286,2
627416,3
1020271,3
567086,3
930635,2
758104,2
570177,2
223967,2
509105,2
2461,2
1028105,2
812516,2
610105,3
1026057,2
632292,2
909847,2
689652,3
925941,2
230602,3
359830,2
555861,2
219699,3
714685,2
577762,3
835641,3
687862,2
260580,2
782705,3
411323,1
184828,1
333450,2
461955,3
515009,1
207965,2
349224,2
719189,1
463603,3
891060,2
230848,2
353022,3
517763,1
356795,3
1044996,3
847494,2
893303,3
396653,3
262812,3
575191,3
872705,2
130819,2
79358,2
944148,1
406542,3
853327,3
198227,3
537769,2
438770,2
719568,3
1041439,2
428237,3
265591,2
920586,2
1044964,3
942759,2
248396,2
124210,3
798347,3
139008,2
86663,3
388092,2
439813,2
49944,2
791089,1
11931,2
1006430,2
392582,3
382385,2
60173,2
796218,2
985429,2
495236,1
790713,2
503245,3
348147,2
292042,2
217325,2
626079,1
920790,2
133088,2
969307,2
66092,2
730734,2
1052266,2
731203,3
529555,1
715590,1
760475,2
362756,3
707469,2
196783,2
491291,3
419094,2
259063,1
608034,1
40886,2
83126,3
360246,3
483894,2
504398,1
583734,3
853007,2
540574,2
675790,1
584133,2
826016,2
102434,2
125300,3
634212,2
1021051,2
672723,2
246018,2
178326,3
921529,2
205403,2
12968,1
744180,1
1004439,1
468138,3
640433,3
727088,3
1036689,3
422595,2
256885,2
855288,2
284807,2
731013,1
654447,2
691329,2
382318,3
977905,2
1039662,2
688174,3
807205,1
528352,2
53819,3
233289,2
450608,2
1037139,2
332666,3
232925,2
824934,3
393610,2
144792,3
41740,2
843037,2
888433,2
18677,2
619780,3
484277,2
246119,2
791376,2
912733,2
1039129,3
69072,1
420901,2
124125,2
523048,3
486661,2
605658,1
984904,3
570791,2
527672,2
6591,3
387306,2
794745,2
714942,3
829585,2
599731,2
138410,3
170627,1
659426,2
509521,2
819444,2
670062,2
143692,2
537605,2
106476,2
262813,2
565624,3
671112,2
551673,2
578418,2
574234,3
133234,2
764423,3
911067,2
555988,1
989148,2
926442,3
680816,3
716728,2
334022,3
144762,2
355883,2
1043594,2
897869,1
721001,1
635126,3
44910,2
42246,3
1041395,2
943864,3
653492,2
874665,2
534319,2
627382,3
906061,3
787032,3
519309,3
74208,3
582232,3
667647,3
597856,2
22526,2
193283,2
92122,2
303692,2
423970,3
922450,2
155636,2
466506,2
980728,2
392570,2
201069,2
978165,2
164225,2
335763,3
670329,2
512463,1
148920,2
1025840,2
562218,2
828557,2
358657,3
250949,3
585360,2
233922,2
644689,2
153775,3
844188,2
87431,3
854617,2
40543,3
642286,2
952675,3
33478,3
136940,3
625468,1
264732,2
896991,2
805453,3
459143,1
390315,2
782314,2
1009327,2
720241,1
744301,2
447220,2
360952,2
411129,2
12664,3
145533,2
49081,2
602582,2
462879,2
571125,2
478086,2
463481,2
658912,2
562885,2
923934,2
991833,2
185898,2
582182,3
293295,3
15436,2
964719,3
29367,2
853759,2
796569,2
301742,3
659900,3
52352,3
584449,3
910164,2
250510,2
833154,3
568849,2
16652,2
218390,2
966914,2
458119,2
772944,2
475188,2
20143,3
463885,1
1016499,3
888038,2
863505,2
762115,3
258572,2
529226,1
944578,2
882127,2
47796,2
901027,3
503435,2
761763,2
547361,2
708928,2
97746,3
906154,3
261939,1
894761,1
616496,2
951318,2
851297,2
1052754,2
641471,2
13424,2
234859,2
572002,2
384864,2
479943,2
39111,2
401737,2
699133,2
601593,3
257654,2
783576,1
825678,2
821309,2
335208,3
638580,2
334686,2
210420,2
482360,2
37961,2
295559,2
922012,3
186671,1
205094,3
243719,3
433978,1
999200,2
794717,2
697355,2
423749,2
604772,2
714859,2
530466,2
304589,3
914860,2
370432,2
553726,2
1046450,2
496389,1
918506,2
563593,2
1049175,2
152551,2
51930,2
443630,1
985008,2
282146,3
225873,2
816040,2
701392,2
445940,2
662370,1
311192,2
584956,2
1000236,3
307843,3
930959,2
74139,2
1025961,2
624910,1
598449,2
926272,2
465902,2
681055,2
983523,3
636244,2
49469,2
183610,2
212974,3
60286,3
786872,2
489178,2
622087,2
828462,3
372228,3
1027434,2
796230,2
728783,3
1025632,2
46186,1
600887,2
310507,2
961223,3
857921,3
162636,2
520673,2
845091,2
591873,2
249961,2
518405,3
950769,2
542278,2
611146,3
438618,2
698002,3
606095,2
68974,2
418006,2
573275,2
818984,2
865009,3
346285,3
396496,3
988782,1
809699,2
850354,2
154336,2
381976,3
204853,1
60313,2
796395,3
92069,3
630649,2
29117,2
405250,3
1051093,3
766443,2
939458,3
527503,3
485471,1
291979,3
791862,2
569569,2
828017,2
295012,2
16659,2
240837,2
677450,2
650540,1
626248,2
223404,1
160223,2
71596,3
94075,3
515038,2
173833,2
961846,3
18495,2
826478,2
236028,2
176855,2
883617,3
301611,2
861087,3
492877,1
422328,2
723252,3
424776,2
1048630,2
949173,2
472987,2
644877,2
615201,2
715152,2
701159,2
590979,2
439608,3
709616,2
43026,2
349599,2
554070,2
627097,2
76543,2
358501,2
763964,2
881372,3
657965,2
674397,2
825176,2
910230,2
127112,2
203907,1
794685,1
619319,2
911464,2
718006,2
896498,1
175546,2
1015763,3
602599,3
143522,3
180633,2
57494,3
232323,3
155230,1
441103,2
199003,3
59674,2
408449,2
508876,3
223320,3
356955,2
897801,2
625928,2
846945,3
1016121,2
450957,2
853635,3
820033,2
997678,3
51926,2
547193,1
762247,3
962154,1
804976,3
834902,3
48201,3
426935,2
637805,2
959415,2
998964,3
924785,2
916696,2
406544,2
370427,2
482990,2
64271,3
676945,3
839460,2
394209,2
67406,2
104584,3
226251,3
1016796,2
406047,2
262719,2
579665,2
904415,2
334297,2
159633,3
736120,2
802025,2
592253,3
158393,2
1515,2
761114,2
608665,2
96669,2
216767,2
829154,2
1038157,2
178439,3
940101,3
746260,3
576086,2
881407,2
176461,3
795327,2
499667,2
228231,2
456493,2
751493,3
630650,2
726014,2
69553,2
72262,3
276439,2
755236,2
816276,2
643855,3
987852,2
194110,2
470836,2
548576,2
820857,2
205700,1
450680,2
424129,3
412436,2
357089,2
133610,2
957540,2
111667,2
352597,2
510487,1
881655,3
711617,2
69156,2
976592,1
811479,2
313418,2
650162,2
995363,3
946494,3
878125,2
976391,2
796037,3
1037390,2
859303,2
529494,2
619912,2
516992,2
244879,2
134733,2
779023,2
353951,3
133598,2
51154,2
926461,2
904468,2
602246,2
300208,3
696612,2
338388,3
924244,2
370561,3
1005791,2
944552,2
550608,2
536618,3
574236,2
782319,1
274565,2
712167,2
4398,3
42322,2
942861,3
54972,1
16695,2
159492,2
120277,2
962121,2
545423,2
519898,3
908823,3
410844,3
219804,2
949690,2
805518,3
356801,3
785210,2
315726,2
564195,2
550920,2
895668,2
939784,2
286864,2
989018,2
489199,2
525128,2
600490,2
650730,2
579750,2
250953,2
187453,2
652896,2
34393,3
241810,2
781373,3
719518,2
396101,2
597291,3
767301,2
832955,3
42042,2
787598,2
831850,2
147132,2
582207,3
364940,3
685589,2
262503,1
539030,2
842054,2
936953,3
360359,2
377434,2
687331,2
30790,2
684781,2
201153,3
486763,2
682003,3
772809,3
107379,2
771606,2
817879,2
532333,3
735547,2
552176,2
628062,2
39777,2
299654,2
450520,2
771541,3
191381,2
578773,2
1009392,3
964268,2
546312,2
361789,2
533016,2
103954,3
400438,2
68618,2
236328,2
238404,2
620436,2
862436,3
725031,2
298034,2
107355,3
80641,2
234809,1
1016016,2
635805,2
333448,2
161052,2
495791,2
393635,3
120455,2
564836,2
538231,1
278978,2
534299,1
579978,3
808367,2
596502,2
99429,1
134253,3
217352,2
357357,2
578419,2
149555,3
577965,3
794947,1
609515,2
37751,1
736923,3
775553,2
977083,2
638312,2
251627,3
764924,1
655213,3
393933,1
180123,2
108939,2
477704,3
684594,2
165815,3
552611,2
313346,2
952416,1
436077,3
442596,2
852451,2
754708,2
443806,2
967339,2
635478,3
57077,2
284348,3
67192,1
792253,2
354706,1
288328,3
202987,2
767398,2
690951,2
374520,2
586659,2
926496,2
272504,2
1016324,2
296142,3
150759,2
840874,2
273912,2
979774,2
718687,3
271715,2
456882,2
132294,2
110128,2
851790,3
393042,3
773271,2
828545,2
549326,2
720878,1
245919,2
150207,2
911670,2
40433,2
462946,3
677380,2
553879,2
916096,2
241275,2
184864,2
45092,2
119830,2
711201,3
151563,3
794764,2
370508,2
219545,2
42505,1
3196,1
14712,3
61453,3
499707,2
170324,3
936278,1
783426,2
557102,2
163558,2
852091,2
36663,2
265352,3
1026059,2
221543,2
25433,2
923669,2
215406,1
600610,2
50489,2
580690,2
266645,1
224086,1
996316,2
725722,3
884901,3
990984,2
674324,2
169818,2
190790,1
225062,2
495019,3
62934,2
545243,2
482230,2
963094,2
208604,2
1051318,2
15114,3
830280,3
447716,3
522241,2
359634,2
958940,2
792670,2
705000,3
333804,2
806493,2
634853,2
916607,2
433949,2
696628,2
338173,2
281897,3
458309,2
667364,1
272261,2
960166,2
380056,2
387377,1
235634,2
816544,2
1046193,3
979354,2
861405,2
978398,2
78144,2
964108,3
88207,2
468876,3
1005512,2
1045144,2
989359,3
711454,3
786535,2
42338,2
172347,2
973478,2
538966,2
183335,3
1035645,1
871913,1
841269,2
798369,2
400817,2
163928,2
196701,2
409907,3
318408,3
405672,2
174673,3
193486,3
926825,3
781541,3
765046,3
345652,2
666967,3
146766,2
134679,3
60973,2
559270,2
788207,2
477186,2
993019,2
852782,2
599938,3
998939,3
505238,2
367150,2
1035501,2
447398,2
284422,3
963352,2
718790,2
475490,2
1596,2
156304,2
829945,2
324015,2
114871,2
112180,2
584939,2
760219,2
761127,2
104716,2
1046620,2
948864,2
728495,2
130331,2
945445,2
566275,3
809155,2
224164,2
515715,2
393084,2
66476,1
29657,3
153113,2
10889,2
952848,3
209689,2
481763,2
223208,2
982227,3
975202,3
211781,2
10299,3
891586,2
527939,2
683557,2
99744,2
652860,3
194736,2
103928,1
234729,2
68895,3
391627,2
1002577,2
62423,2
946551,2
14111,2
541931,2
140409,2
327519,2
318367,2
536707,2
555890,2
721899,2
922002,2
303417,3
121830,3
548795,1
80701,2
214360,3
549554,3
897057,2
252238,2
560578,1
731369,3
379461,2
990127,2
766413,2
502707,2
345004,3
922903,2
955820,2
1027385,1
928056,2
164884,3
416705,2
446647,1
407145,2
591741,3
166469,2
868429,1
977138,2
564377,2
596252,3
906370,2
701546,3
588236,1
123021,3
481797,2
835756,2
193107,2
90774,3
730757,3
776738,2
315925,2
218955,2
412357,2
9969,2
666084,2
630353,3
621092,2
857439,3
706398,2
419823,2
55670,2
973402,3
110459,1
245460,2
448731,2
418304,3
522766,3
942360,1
895049,3
214964,2
1005340,2
928197,3
155150,2
341599,2
828497,2
207866,1
658505,2
892021,1
324906,2
951691,2
225248,2
21097,3
935085,2
898164,2
503403,2
407962,3
346166,2
297317,1
794817,2
436511,2
562153,2
610758,3
714198,3
986188,2
443170,3
204152,1
862884,2
8574,3
904320,2
36506,2
409797,2
466908,2
745513,2
219947,2
114296,2
752563,2
50737,2
708134,2
349753,2
81226,2
393427,2
244377,2
323204,2
458463,3
752072,3
543677,2
453390,2
994895,3
524914,2
736860,1
875799,1
230347,3
684256,2
103102,3
19162,2
497481,2
499307,2
890436,2
631841,2
368920,3
1005842,3
98683,2
978434,3
510104,2
390586,1
1039177,3
534263,2
995456,3
953141,3
973140,3
817777,1
962898,1
282032,2
37305,2
51042,2
929245,2
443593,2
17623,2
373625,3
913770,1
375280,2
890375,2
126530,2
370655,3
380957,2
14062,3
293273,2
955644,2
532002,3
468762,2
912532,3
333337,2
587775,3
654119,3
1017279,2
686235,3
224438,3
386552,2
656822,2
651637,2
365722,3
499661,3
195962,2
60347,2
348360,2
322795,2
1041805,2
456574,2
148886,2
876094,1
1036774,2
215123,1
497185,3
465482,2
717622,2
173546,3
240249,2
916065,2
26734,2
414033,2
104146,3
507079,2
627921,2
314947,3
87744,3
438224,2
329857,2
1037681,3
672476,2
836821,2
499153,2
882235,2
967145,3
999662,2
515827,1
688988,2
809640,2
1011980,2
1036242,1
524831,2
536027,1
509882,2
827427,3
207070,2
858281,3
670137,2
780557,2
681679,2
646362,2
217115,2
693312,2
600559,2
987908,3
827537,2
940866,2
894475,2
765886,3
423784,2
820897,2
626828,2
797032,2
352898,2
410481,3
609304,2
465694,2
870013,2
902989,2
748777,2
918510,2
435898,3
261091,2
144079,2
738433,2
628318,2
407419,2
385581,2
647352,1
376784,3
847488,3
398319,3
123212,2
17368,3
1014493,2
9756,2
557454,2
133809,2
412221,3
402821,2
360697,3
34252,2
742357,2
575595,2
118416,2
226942,2
316400,2
385389,1
855260,2
613459,2
496874,2
157484,3
1020117,2
1036652,2
843446,3
684291,2
257525,2
778428,2
783725,2
593751,3
223343,2
900858,2
435231,2
444423,2
462463,2
220255,2
310214,3
812288,2
958815,3
410030,2
926377,2
253213,2
885222,3
173725,3
381115,2
162437,2
1018316,3
918189,2
184028,2
118374,3
576774,3
335338,2
829321,2
644495,2
529016,3
170538,3
426710,1
857849,3
854015,2
903984,2
10667,2
391704,1
527208,2
141964,2
36582,3
862287,3
65938,3
372792,2
923881,2
1021828,3
252766,2
703196,2
694530,3
98779,1
229793,2
337451,3
511358,2
703255,3
145407,2
746920,2
511152,3
658968,2
1011742,3
95750,2
588972,1
107276,3
325754,2
739271,2
1044183,2
357058,2
475496,1
455617,2
140842,3
404472,2
357076,2
234773,3
918554,1
169200,3
394750,2
209263,2
884208,2
992534,2
384768,2
25441,2
1039923,2
265162,2
637419,2
715777,1
918525,1
683331,2
54433,3
548224,1
238790,2
1000125,2
438003,2
978621,3
1007647,3
710697,3
26668,2
640980,2
950482,3
651570,2
305551,3
113596,2
867132,1
346994,3
412931,2
350612,2
1050009,3
175722,3
974377,3
372056,3
379546,2
549850,2
169446,2
433879,2
216763,2
343956,3
719862,3
956717,2
538916,2
819308,2
446720,2
110861,2
994580,2
317949,2
439142,1
971891,2
772038,2
532178,3
36684,2
922656,2
548313,2
873388,2
363923,2
82416,1
467702,3
35352,2
29664,2
321303,1
1023235,2
793864,3
475539,2
487484,2
766654,3
900833,2
656879,2
214110,2
734534,2
359611,2
23666,3
811804,2
41235,2
497507,3
940530,2
980645,2
493692,2
345101,2
625623,2
578700,2
3319,2
529210,3
533144,2
794125,3
53317,1
391088,2
734828,3
913214,2
396212,2
232631,2
456985,2
751363,2
1038438,2
41948,3
702344,3
820213,3
489948,2
750260,2
507401,2
7311,2
302347,2
15088,2
956266,2
18825,2
367133,2
929931,3
595664,1
33203,3
748325,2
945329,2
3931,3
353545,2
524794,2
319412,2
484454,3
536280,2
836202,3
643004,2
630897,2
67865,2
791048,3
147595,2
946697,2
768606,2
870717,3
731498,2
534746,3
99393,3
113278,3
42088,1
64150,2
1045308,2
508050,3
457510,2
287076,3
933980,2
831549,1
709303,2
184422,3
782770,1
553539,2
313123,3
925599,2
82836,3
750802,3
797021,2
408562,2
728699,3
658284,2
899714,2
671762,3
428079,3
500006,2
287448,2
254205,3
637013,2
384098,2
894079,2
1009467,2
368681,2
1010303,2
849858,2
374495,3
691253,2
1040254,3
919539,2
405552,2
590054,2
433064,2
387362,2
399928,2
439979,2
66451,2
427145,2
476988,1
36667,3
891840,2
888144,2
463062,2
463763,2
231324,2
427565,3
313109,2
510051,3
846106,1
631996,2
459259,1
551719,2
1008215,2
66530,2
951248,2
422379,2
385860,2
174626,1
220927,2
965167,2
825264,3
814285,2
274058,2
1033893,2
966005,2
370358,2
579523,1
188596,2
586846,2
43030,2
158704,3
651474,2
587943,2
609730,2
543403,3
916075,2
131181,2
726448,2
494161,2
64667,2
338842,1
82432,2
5482,2
730350,3
786901,3
814233,2
689291,2
42349,3
586735,2
183062,2
380720,3
725114,2
217096,3
881749,1
456247,2
977640,3
37721,2
637343,2
236055,3
1046226,2
438408,3
34047,2
676363,1
582089,3
504763,2
1022346,2
667821,2
12453,2
162274,2
282123,2
969139,2
821472,1
561687,2
71127,2
108270,2
884460,2
128480,2
303552,2
1001318,3
333518,2
750061,2
927730,3
599149,2
547622,1
839378,3
370900,2
872471,3
1051694,2
394066,1
828054,3
172615,2
