building_id,damage_grade
395324,3
326587,2
780347,2
974114,2
150882,2
220212,2
904781,2
559524,2
281016,2
343748,2
412676,3
291077,2
1014118,2
911265,2
611786,2
1023538,2
832088,3
60208,3
176658,2
793419,3
353186,2
604998,2
986733,3
839450,3
401506,2
963551,3
683030,2
528876,1
256806,3
810163,2
604387,3
672483,2
565638,2
509401,3
926526,2
365093,2
244994,3
806565,2
261933,2
361039,2
709366,3
827904,3
435311,3
737010,2
204974,2
346874,2
20691,2
135754,2
488950,1
80688,2
468004,2
317781,2
539026,2
766632,2
876316,3
211519,2
672035,2
253011,1
92829,2
309882,3
234821,2
780385,2
541200,2
364574,2
674333,1
130176,3
918671,2
640028,2
180841,3
275807,1
812185,2
101380,2
902581,3
359180,2
763069,3
396863,1
158445,2
314984,2
948849,2
1030713,2
163932,2
504285,2
892958,2
1051024,2
187802,2
934456,2
910384,3
65134,2
618075,2
965489,3
709713,3
979506,2
923447,3
1041893,1
1037788,2
189584,2
437532,2
1040468,2
806776,2
125871,2
409054,3
224394,3
51826,2
1038937,2
276691,2
1050098,1
107837,2
678081,2
902421,2
363471,3
666475,2
864970,1
213422,3
510866,2
963817,2
316214,2
272660,3
45760,3
468251,2
90622,1
1005082,2
240522,2
608364,2
482848,2
15438,3
798755,2
1035899,2
971618,3
514116,1
582705,2
190457,2
13681,2
880424,2
272954,2
1014079,3
713537,3
67217,3
712328,2
208341,2
9777,3
995904,2
446605,3
202360,3
1039392,2
684400,2
133140,2
124654,2
204930,3
602756,2
886249,2
231828,2
383632,3
302352,3
165508,2
409730,2
884521,3
380003,1
258969,2
515466,3
526789,2
476244,3
516154,2
873055,2
767853,3
949297,2
69312,2
677037,3
653416,2
610674,1
821638,2
338316,3
316520,3
117838,2
988132,3
508483,3
788846,2
908003,2
895087,1
580664,2
283962,3
864081,2
695231,3
956123,2
299219,2
938774,2
476931,3
183681,2
657973,2
692973,2
792808,2
580891,3
521474,2
1032102,1
93797,2
785305,3
937773,2
651477,1
962406,2
302437,2
695959,2
185024,2
677792,2
995263,1
652506,3
89408,3
217784,2
849095,2
657756,2
383329,2
889126,2
105394,3
1017108,3
199110,2
953299,3
806140,2
155471,3
442776,2
9162,2
929358,3
897919,2
217673,1
773864,3
962883,2
377192,3
909227,3
241205,3
991318,3
519010,3
880871,2
735228,2
218031,2
1025200,3
465464,3
542141,3
56364,3
800481,3
572121,2
750058,2
110568,2
328876,2
372136,2
1005003,2
432507,3
672778,3
236107,1
42751,2
173729,3
715618,3
391639,2
845837,3
568672,3
311337,3
30817,2
483901,2
537837,2
818422,2
977849,2
850555,3
808251,3
2438,2
844079,2
151751,2
995084,3
173584,1
214557,1
639212,2
268367,3
1012941,2
462109,2
643295,3
248625,2
149239,1
801100,3
442298,3
197460,2
690042,2
301112,1
945127,3
288673,2
37062,3
907690,2
451485,2
949093,2
1041165,1
76475,3
808150,3
599527,2
882670,2
467812,3
680095,2
11975,2
51797,2
613342,3
937444,2
887738,2
591540,2
1040949,2
241439,2
965058,3
240366,1
444039,3
773940,3
665672,2
1014,2
55225,2
599908,2
469648,3
96020,2
478136,2
975464,3
915245,2
164950,2
422909,2
955622,3
962974,3
393960,2
889794,2
1029386,2
477748,2
803330,2
53287,2
341294,1
662392,2
787091,3
806138,3
575158,2
381280,1
459404,2
328479,2
954464,2
354272,2
1004502,3
577091,2
180664,1
746157,3
812881,2
27677,2
79885,1
667503,1
576749,2
324432,2
385538,2
756799,2
122662,2
515245,3
1006385,2
814483,2
467195,2
157255,1
954259,3
317073,3
1048000,2
1045128,2
468527,2
997190,2
890685,2
596895,2
12165,2
204350,2
468929,2
319950,3
627430,2
706071,1
249903,2
61139,3
927268,3
663248,2
689795,2
851955,2
100630,2
969627,3
870986,2
338584,2
569901,3
725452,2
1041763,2
967108,2
352343,1
529428,3
532989,2
137100,2
379356,3
55126,2
892268,2
777724,2
437471,2
56229,3
629435,3
84365,1
473837,2
409957,2
307106,2
739521,2
833406,2
393612,3
910922,3
515299,2
122200,2
547872,2
477483,2
242046,3
1019283,1
212677,3
343402,2
1043469,2
460350,1
759792,2
583702,2
715031,2
380206,1
109817,3
67223,2
815157,3
170599,2
194538,2
542238,2
488993,3
399286,2
819274,3
975130,2
473561,3
518088,3
809116,3
844170,3
1051463,1
834940,3
868810,2
684543,2
734452,2
72818,2
544177,3
628395,2
890086,2
406378,2
544821,2
27455,2
134478,2
407835,2
804607,3
961128,2
996760,1
1049057,3
551928,2
517351,3
111797,2
294645,2
891843,3
160900,2
1047498,3
234176,2
715602,3
474597,2
663172,2
879104,2
378551,2
866800,2
19926,3
900660,2
183714,3
979161,3
65367,2
511648,3
195683,2
230915,2
244188,3
720616,3
202403,2
370870,2
630031,2
897426,2
710296,2
839477,3
737937,3
979447,2
634381,1
197630,3
37490,2
911985,3
16644,2
792741,1
361187,2
560857,1
20565,2
697949,3
524964,2
730096,2
944323,2
362490,2
548304,2
231194,3
946220,2
797779,2
551077,2
689349,3
840456,2
460644,3
351595,2
506249,2
299724,2
697149,2
856708,2
362144,2
53603,3
308172,2
664856,2
516075,2
761249,2
261626,2
282056,3
100717,2
210699,2
851088,2
891030,1
920607,2
766121,2
517553,2
514874,2
428757,3
830228,2
401448,3
840734,3
729468,2
959612,2
767137,2
766794,3
1044311,3
631373,3
681080,2
510969,1
1007620,2
496199,2
786407,2
920916,2
173860,3
319077,2
221857,2
262913,2
311398,2
935931,2
532192,2
940968,2
297410,2
979914,2
370972,2
792412,2
491884,2
432745,2
790500,2
475960,2
669632,2
872666,1
598239,2
79194,2
372270,2
354581,2
250224,2
657091,2
873510,2
436642,2
906368,3
380910,2
600143,2
407785,2
770407,1
627742,2
137957,2
678618,3
623978,3
14160,2
219401,2
17804,3
787840,2
943893,2
345618,3
286925,1
743426,2
454631,3
465118,3
601297,2
613012,2
209245,2
129946,3
61994,2
612195,3
184835,3
101955,3
511042,3
626630,2
929108,3
22519,2
836956,2
550635,2
575668,3
73098,2
938404,2
512022,3
383422,2
801978,2
35396,3
308373,1
564132,3
856909,2
109669,2
254965,2
721592,3
107825,2
114653,3
343975,3
47348,2
145366,2
742491,2
134831,3
1002845,2
408270,2
323263,2
833089,2
1036190,2
44658,2
758521,2
647965,3
890871,2
723193,3
129943,2
815213,2
798049,2
352423,3
554889,3
891870,2
937943,3
813127,2
981332,3
897860,3
850284,2
543680,2
47810,2
437935,3
827592,1
446266,2
499034,2
72380,2
749156,3
323498,2
833006,3
631772,2
810069,3
263438,2
608626,2
555885,3
257718,2
237182,2
295004,2
836080,3
1035296,3
972049,2
406908,2
853223,2
994981,2
793372,2
538791,2
938059,2
856000,2
851254,3
54519,2
484391,3
883062,2
258842,2
883313,2
362833,2
491485,2
601695,2
789480,1
380717,2
19951,2
800915,2
406240,2
574558,2
192430,3
241633,3
359013,2
973607,3
696895,2
173611,3
664216,3
521333,3
781882,2
1047194,2
353012,3
153672,2
1020933,2
91005,2
566974,1
338796,2
166224,2
411724,2
270949,2
85870,3
70421,2
618619,3
978243,2
570697,2
94792,2
640899,2
773990,2
367515,2
427542,1
932177,1
662743,2
1043749,1
305730,2
680947,2
45414,2
569399,3
203324,2
261151,2
796596,2
273363,2
255018,3
455527,3
333065,2
535804,2
251992,3
667400,2
875202,2
969947,2
473810,1
804271,2
813100,2
40286,3
94070,2
241374,3
698404,2
655020,2
597531,2
274259,3
724050,2
151176,2
550649,2
574668,2
680889,2
194631,2
955133,3
498731,3
115313,2
283340,2
621759,3
843316,2
294509,2
958226,2
176542,2
957398,2
571876,2
455768,2
961611,3
560328,2
1020730,2
664419,2
440647,2
257225,3
261765,3
225057,3
591848,2
464581,3
495278,3
443328,2
409870,2
596785,2
1042555,3
997257,2
620993,2
850942,3
844709,2
175671,3
256335,3
81781,2
412917,2
203023,2
738115,3
478416,3
751282,2
76121,2
246265,2
884254,2
387042,2
782850,2
731865,2
697856,3
928720,2
1026321,2
898887,2
297129,2
733776,2
991063,2
1036903,3
730128,3
16628,2
168701,3
443788,2
79512,2
127344,2
892479,2
623628,3
408679,2
693645,2
856411,2
945656,3
1043834,3
1028926,2
747944,2
434417,2
747690,3
523314,2
711913,2
881717,3
391746,2
781247,2
330892,3
1051846,2
720768,3
604159,2
681639,2
463101,2
362142,2
27958,2
328092,3
254571,3
240320,3
613716,2
720828,2
902661,2
527406,2
871829,3
50531,2
976361,2
1050909,2
277455,2
686845,3
921458,2
164970,2
843826,2
391781,3
989991,2
646729,3
913815,3
389938,1
409013,2
510814,2
791458,2
508430,2
494053,2
666701,1
62027,1
465594,2
786701,2
286173,3
992347,2
466567,2
211572,2
280999,2
505724,2
590179,2
795521,3
911023,2
567656,2
845624,2
563088,2
293542,3
1009125,2
9323,2
930044,2
548095,2
421391,3
557803,3
33736,3
91148,2
24473,2
433105,2
293589,3
166072,1
819981,2
595770,3
382916,1
857563,3
592940,2
764975,2
1046315,1
963996,2
710636,2
315799,1
264582,3
599587,2
12666,3
22575,3
1021304,1
1008040,2
1032041,2
611967,3
968397,2
804035,2
522539,2
380441,1
704273,2
189772,3
1031412,3
778359,3
320899,3
177084,2
265899,3
388021,3
269388,2
857394,2
173196,3
936478,2
782035,2
60845,3
668926,2
1040210,3
411035,2
131897,2
179355,3
876137,2
680542,3
889421,2
787456,3
893067,2
260547,3
132524,2
605269,3
865345,2
826593,2
968744,2
106738,3
291429,1
612243,2
173788,2
969082,2
475363,2
521906,2
1036277,3
1024479,2
711538,2
853806,2
124832,2
769692,3
922958,3
492099,2
265517,2
86216,2
413049,3
631444,3
287234,2
270017,2
678256,1
614790,2
271303,3
836120,1
679268,3
952764,2
701721,2
372253,2
527047,2
580457,3
691738,2
919031,2
828158,2
473719,3
102809,2
985820,2
586212,1
167332,2
827651,2
357822,3
593415,2
265125,2
260193,2
623331,2
944950,2
304701,2
694481,2
469535,2
310505,2
303649,3
682658,3
902497,3
669584,3
837283,2
97197,2
627472,2
383348,3
609492,3
625907,2
882165,2
617005,2
341471,2
572206,2
622332,2
543231,2
813822,2
91387,2
509023,3
866229,3
226475,2
806799,3
1022619,2
903779,2
565131,2
149835,2
353281,2
111133,2
53511,2
175759,2
199643,3
567320,3
654301,2
397851,2
372851,2
116986,2
700060,2
129478,2
636617,3
791471,2
628912,2
769044,2
699224,2
361462,2
947691,2
527057,2
1036129,2
477080,2
233077,2
326036,3
1030374,2
307023,2
135652,2
268846,2
844772,2
636193,2
718316,1
131406,2
534809,2
346621,2
811280,2
517555,2
320595,2
375484,2
659864,2
63232,3
802112,3
644032,2
481193,3
288289,2
672900,2
232300,2
718580,3
612289,2
421834,3
959586,3
732839,2
600878,2
277993,2
166012,2
143898,3
755998,3
275662,3
156280,3
602532,2
254755,3
304454,2
856559,2
518862,3
932126,2
662833,2
352424,2
1037342,3
939477,2
425804,2
492511,2
996782,3
296910,2
85123,3
626966,2
780266,3
406387,2
570969,2
54629,2
404809,3
352148,3
934957,2
297161,1
877429,2
973725,2
361142,3
384326,1
252942,1
775630,2
978822,2
681563,2
409136,2
516765,2
325143,2
971009,2
23883,3
894527,2
442952,3
314318,2
380529,2
746515,2
379300,2
812103,2
53577,2
609126,2
843119,2
23657,3
593562,2
915970,3
906416,2
309982,3
588911,3
184721,2
541325,2
542416,2
560641,2
560138,3
593126,1
1004761,2
774932,2
516945,2
1037787,2
785416,2
434423,2
857663,2
276385,2
20474,2
184893,3
79988,2
260943,2
787298,3
362563,3
41726,2
596763,2
527559,3
679231,2
66649,2
710439,2
737329,2
957617,2
542557,2
812095,3
248870,2
414054,3
350638,2
360840,2
862367,1
493960,3
637842,2
951682,3
65082,2
420314,2
940428,2
940658,3
451282,3
876662,1
457380,2
588041,3
826736,2
568215,1
321023,2
74463,2
630827,1
852589,2
21548,3
900168,2
580458,2
262206,3
530543,2
982906,3
836275,2
288578,3
841014,2
512626,2
370350,1
257564,2
421295,2
148305,3
355337,2
1022031,2
351569,3
68232,3
308896,2
284542,3
825206,2
602943,2
268662,2
821269,2
32153,2
762666,3
722827,2
772998,2
804379,2
818851,2
380094,2
191615,2
682998,2
337302,2
78891,3
405840,3
859777,3
653489,1
9404,2
401996,3
991733,2
1032039,2
265504,2
803125,2
413668,3
450859,1
618011,2
961886,3
543471,2
20339,2
706577,2
232207,2
243812,2
465546,2
339872,2
431356,3
466587,2
666013,1
323671,2
708755,3
13135,2
1031278,2
418772,2
457264,3
621847,2
978580,2
411413,2
36652,2
996396,3
708237,3
196151,2
439670,2
69154,3
784656,2
473383,2
684662,3
347247,2
187002,2
355225,2
561030,2
504896,2
803482,3
680703,2
785,2
526023,2
579837,2
326369,1
802120,2
761738,2
667799,2
262722,3
66907,2
813128,3
912079,3
483677,1
286592,2
24892,2
179503,2
143640,2
1039994,2
420606,1
280431,2
107442,2
755038,2
47257,2
172254,2
54211,3
62946,2
305853,3
995656,2
13136,3
163979,2
75411,2
104153,2
812606,2
258804,3
549229,2
712324,1
707117,1
374288,2
614341,2
167775,2
103051,3
521655,3
135271,3
269344,2
1022937,2
385817,2
47891,2
517441,2
915494,3
451714,3
455290,2
770746,3
841435,2
282370,2
883328,3
801548,2
957773,3
763534,3
464984,3
21925,2
444196,3
868491,3
627703,3
278338,2
863543,1
653098,2
867355,2
939393,2
602585,3
2137,3
306282,3
946370,1
94880,2
186018,1
474308,3
969750,2
704137,2
235775,3
876499,2
278013,2
802642,2
480114,3
967868,2
878060,3
455901,3
932259,2
1004798,2
884827,1
620388,2
447440,2
522866,2
421425,2
466701,2
609525,1
737222,2
1017639,2
378039,2
44749,2
520840,2
282699,2
255995,3
1045442,3
630428,2
877889,2
390805,2
178235,2
264757,3
324359,3
78249,3
72652,1
988350,2
482807,2
988732,1
820364,3
948994,3
533396,1
130517,2
261598,2
1001598,3
261769,2
215616,2
584890,1
318335,2
83277,2
815821,3
270052,2
633944,2
670463,3
263097,2
154682,2
46055,2
291027,2
276885,2
66013,3
564471,1
9613,2
615130,2
182462,2
189740,3
98966,2
806755,2
707970,2
273545,2
1045636,2
827349,3
147821,2
669643,3
279105,1
362635,1
704427,2
785218,2
165078,2
596041,2
587216,2
650495,3
691054,2
524031,2
300393,3
534658,2
994106,2
312239,1
836967,3
12798,2
300037,2
837073,2
741428,2
542586,2
863178,2
578242,2
39071,3
813753,2
528054,2
853449,2
707940,3
1002805,2
698604,2
331914,1
160562,3
286762,1
488786,2
203275,2
494546,3
394340,2
520688,3
746671,3
475239,2
99403,1
976242,3
103668,3
53321,1
120654,2
1042183,3
94604,2
932361,2
975101,3
772937,2
261522,2
570712,3
693871,3
250960,2
630421,2
986458,2
56644,2
59574,2
547953,2
724509,2
653743,3
720076,2
156095,2
312031,2
628860,2
167626,2
390463,2
134976,2
661587,2
516605,3
1536,2
179161,3
955530,3
785840,1
245703,2
863885,2
160507,2
261847,2
144231,2
779885,2
102508,1
376844,3
320782,2
853094,2
870104,3
4569,2
948763,3
393846,2
188956,2
339572,3
525953,2
413383,2
210171,2
957673,2
761671,2
506523,2
533791,2
507250,2
453906,3
932753,2
756737,3
855900,2
836389,2
194776,2
362462,2
974771,2
1041430,2
443399,2
63452,2
540160,2
719883,1
463810,3
484031,2
506451,2
499693,2
1024776,2
682639,2
483121,2
545391,2
124790,3
1015868,2
220308,2
1051016,2
850923,2
165442,3
455158,2
246198,2
88141,2
586017,3
635816,2
978851,2
793699,3
727331,2
922056,2
260508,3
984926,2
462557,3
955693,2
464096,2
143240,2
389405,3
192563,3
717581,3
37100,3
387112,2
53951,2
394307,2
804312,2
750080,3
622772,1
451233,3
350018,3
688697,3
265412,2
678661,1
555901,2
258891,2
1012611,3
39315,3
676426,2
659503,1
391743,2
965795,2
749235,2
600117,2
492372,3
620541,3
879977,3
461037,2
561680,1
668578,3
484556,2
37673,1
189090,2
273278,3
373371,2
669950,2
263982,2
418868,1
515296,2
917015,2
147624,2
525171,2
799395,2
545264,2
572061,2
676110,1
880867,3
283051,2
457626,2
231647,2
528225,2
412133,3
81723,3
109149,2
733869,3
725095,2
681631,3
631506,1
814673,2
614038,2
191962,1
91024,3
733771,2
12404,2
945961,3
713259,2
436477,2
882214,2
747290,2
494352,2
858359,3
47495,1
953526,2
185047,2
981647,3
954863,2
142433,2
948965,2
492589,3
7139,2
691170,2
352713,2
1009157,2
929767,3
461348,2
560261,3
988449,1
859524,2
441248,2
556557,2
637647,2
125571,3
416204,2
630941,2
145711,3
22704,2
871817,2
760176,2
463098,2
896629,2
545954,2
620747,2
692915,2
296426,1
721201,2
140818,2
472472,3
811688,3
31849,2
950975,2
916738,2
597629,2
641737,3
629709,2
294850,1
442350,2
640306,2
402009,2
968760,2
803634,2
424158,2
319768,1
207547,3
345059,2
405564,2
204916,3
429392,3
126379,2
56824,3
481334,2
381326,3
1044055,2
602299,3
763815,2
133715,2
508561,3
838062,2
71426,2
294910,2
301927,3
712623,3
558642,2
127246,3
300475,2
590189,2
109645,3
382857,3
172878,2
450861,3
627667,3
661362,2
132717,3
12764,2
852009,1
692233,2
197465,2
27317,1
212802,2
474200,2
297502,3
683216,2
168162,2
226734,3
56283,2
849849,2
560645,2
638671,2
979912,2
508471,2
464454,2
680446,3
949482,3
159934,2
40904,2
439840,2
1017085,1
341347,3
1016312,2
961303,2
196816,2
552367,2
364029,3
902438,1
64423,3
970494,3
275355,2
607733,1
451066,3
1025065,3
600430,3
136906,2
896186,3
359404,2
529223,2
165148,2
368710,3
540264,3
463802,2
11856,2
1041725,2
784132,3
421454,2
913303,3
512603,2
243403,2
472094,3
596787,3
839595,2
220609,2
308705,2
554230,3
797331,2
783959,2
670367,2
442227,1
385381,1
289293,2
390142,3
926562,3
758341,2
335364,2
336877,3
593226,3
961857,2
991691,3
997773,2
766457,2
674943,2
190618,1
822384,2
806660,2
30390,2
127274,3
211889,2
331024,2
439080,3
791069,2
840860,2
86673,2
887279,2
294613,2
609563,2
173355,3
616431,2
395250,2
301048,3
843493,2
321242,2
802980,2
583379,2
1026858,2
432793,2
507544,2
146117,2
386509,3
896197,1
256421,3
238107,1
641363,1
354688,3
655681,2
149699,2
846969,2
965025,2
80061,2
619191,2
320154,2
932718,3
61567,1
451508,3
316273,2
89223,2
230763,2
144885,2
510998,3
465535,2
120378,3
306162,3
853807,2
637283,2
103506,2
676843,3
425011,2
483378,2
1027708,2
508043,1
171860,2
7607,3
124848,3
709387,2
659720,2
439294,3
120915,1
279392,2
98650,2
996299,2
600881,3
275493,2
962396,2
488551,1
758739,2
117757,3
745853,1
4383,3
728431,2
79094,2
662831,2
511767,2
809200,3
893460,2
339219,2
216664,2
96364,3
606869,2
949895,3
397253,2
314460,2
514183,3
936247,2
1008542,1
1039407,2
773877,3
228324,2
588054,2
484296,1
550794,2
704703,2
613142,2
1021767,2
134614,2
978132,2
994493,3
162627,2
1022976,1
537903,3
627950,2
891396,2
760973,2
428011,1
823761,3
270722,3
945221,3
809503,2
894019,1
418625,3
897713,3
30835,1
333293,2
526883,2
572543,2
109878,2
101825,3
928212,3
766281,2
100244,2
850950,3
851248,2
219945,1
990664,2
924118,2
784106,2
5895,2
721794,2
558119,3
63735,3
1000635,2
223778,1
258405,3
572184,2
564187,3
814028,2
679893,2
725499,2
466951,3
260235,1
1008695,3
328939,3
288123,2
82231,2
944574,2
105117,2
758991,2
782258,3
975162,3
77536,2
25259,3
944156,2
808155,2
95698,3
523370,2
512280,3
665362,3
288964,3
594867,2
338904,1
812810,3
296659,3
926799,3
794537,2
242879,3
424996,2
252041,3
626369,2
1042359,2
970616,2
733849,2
274299,2
504006,3
437234,1
4831,2
83247,2
162391,2
945746,1
310160,3
984259,3
530568,2
492701,2
1017837,2
834365,3
299012,2
956216,3
361390,2
951425,2
325507,3
463959,2
848120,2
186730,2
109395,2
1032343,2
201806,2
76208,3
170214,2
430046,2
437303,1
585990,2
340537,3
436886,2
289731,1
348478,2
517142,2
682610,2
232408,2
896444,3
176040,2
768306,3
184447,3
744722,2
218330,1
904522,3
436023,2
562385,2
535340,3
487030,3
807894,3
1051751,2
874852,2
424046,3
224373,2
574545,1
136669,3
606961,2
974762,1
950299,2
1011955,2
805677,3
162309,2
72331,3
67462,2
594698,3
196649,2
836054,2
936787,2
162606,2
418738,3
540646,2
48278,3
28410,1
1003716,2
267564,2
932998,1
762876,2
996325,2
711533,3
793347,2
617727,2
447725,2
574346,3
645419,2
674053,2
863610,2
824587,2
630627,1
413591,2
548022,3
876093,2
97428,2
74724,2
998813,2
594593,3
730756,3
103578,2
767365,2
835856,3
741867,1
568634,2
351161,2
747289,3
650686,3
412405,3
848721,3
83469,2
1001964,2
602552,1
871403,2
1033259,3
195118,3
217718,3
977402,2
629130,3
938432,2
709295,2
977203,3
93192,2
576322,3
220653,3
102289,2
1047954,2
630849,2
597441,2
1021275,2
651576,2
442382,2
386897,2
992053,2
633447,2
675727,3
1041642,3
1036680,2
584986,2
82436,2
230439,2
602037,2
830288,2
612037,2
257521,2
388284,1
252069,3
580420,2
312232,2
922794,3
539798,2
534374,2
769129,2
39030,3
37622,1
612964,3
606321,3
117265,3
642579,3
392395,2
300332,2
424150,2
547246,2
964502,2
463310,2
593657,3
679078,2
831841,2
1010740,2
317172,3
603189,2
909305,2
64904,2
189601,3
926204,3
607531,1
294599,2
775296,2
525893,2
46505,2
620254,2
156174,3
728499,2
246750,2
475930,3
393116,3
135414,2
191860,2
310207,2
471396,2
389252,3
664769,2
299217,1
557832,3
127711,2
316721,2
866827,1
914303,2
231795,2
361340,2
173415,3
737609,3
364355,2
260179,2
1024885,3
702455,2
245699,2
563994,3
892391,2
689608,2
910220,2
808132,1
136497,2
695287,3
384785,2
888558,2
521792,2
973089,2
875416,2
263697,2
402144,3
387452,2
86703,3
831457,1
810926,2
407385,2
934310,2
204415,3
889957,2
449067,2
447825,2
360464,2
594020,3
957261,2
982327,3
669272,2
441549,2
478869,1
116935,2
888896,2
238909,3
643254,1
182026,2
848414,2
175638,2
42672,2
792385,1
817117,3
850307,2
342148,3
459036,2
212666,2
465497,2
284937,2
550441,2
568233,2
329674,3
500675,2
593136,1
700831,2
904311,2
333705,2
141522,2
550308,2
135054,2
147642,3
10747,2
755753,1
751109,3
553868,2
684610,2
355471,3
916718,2
580051,2
283345,2
538259,2
106928,2
911029,2
237180,2
606844,2
1042965,3
1008471,3
940415,1
296662,2
508060,2
215282,3
871912,3
800325,2
13789,1
1048396,3
213993,3
804098,1
503877,2
149292,2
461846,3
786836,2
852795,2
18355,2
345113,2
189912,2
17423,2
741,2
991186,3
492395,3
378200,3
77465,3
185593,3
323868,1
630165,2
861172,3
995922,2
578213,2
910228,2
994505,2
157203,2
153283,2
702401,2
493233,3
90985,3
660390,2
803325,2
158027,1
176526,3
679560,1
1039880,3
178548,2
1018596,3
529429,2
639729,2
309563,3
531322,3
747752,2
1011006,1
982432,2
1015565,3
113387,2
740651,3
887332,1
83239,3
434785,3
429619,3
87636,1
924623,3
897420,3
342030,2
165884,1
161177,3
615688,3
305269,1
509899,3
600674,2
488229,1
13630,3
26888,3
674724,2
289001,2
418509,2
231650,2
325491,1
471222,2
501539,2
432780,1
139072,2
931540,2
733063,2
304596,2
157869,2
41820,1
729049,2
759425,2
285546,3
599567,2
525230,2
96888,3
774258,2
212364,2
283081,2
996320,2
975108,2
456199,2
827174,2
398987,2
154235,3
377462,2
828198,2
343389,3
211343,3
817746,3
2720,2
16590,2
154684,1
17717,2
163054,2
254522,2
781282,3
190617,2
284591,2
866261,2
738859,2
885070,1
1000036,2
802698,2
81613,1
16502,2
674782,2
432762,2
457455,3
352251,2
603918,3
313534,2
354091,2
916816,3
615562,2
361549,2
58509,3
830826,2
915279,2
385170,2
541518,3
898759,2
608123,3
650929,2
836844,3
1027866,2
265143,2
855673,2
396455,2
536568,1
51912,2
167433,2
973743,2
732940,1
967234,1
881957,2
756010,2
656431,2
351648,2
511055,2
682690,2
728681,2
405349,2
402949,3
716391,2
1000580,3
155805,3
894405,2
122386,3
455834,2
156255,2
529492,2
808153,2
104897,3
553358,2
725204,3
253130,2
711747,2
877583,2
1043475,2
741491,2
628327,3
48289,2
1038537,2
175374,1
284606,2
215715,1
888752,2
406247,2
604195,3
44839,2
688498,2
282469,2
268583,2
605053,1
266750,2
993933,3
985043,3
415369,2
277115,2
311109,3
443676,3
617120,3
1000530,2
326565,2
755145,1
44737,2
126292,2
763582,2
248365,3
814628,2
613648,3
524138,2
684303,1
396706,2
767231,2
646625,2
976576,3
983752,3
477387,2
949304,2
326304,3
100579,3
635050,1
479993,1
877319,2
27311,2
112643,2
497462,2
419334,3
72610,2
498373,3
97255,3
859982,3
350495,2
80525,2
734745,2
1018775,3
1024711,2
318936,2
939122,3
894116,3
385411,2
958275,2
655508,3
415022,1
472553,2
822969,3
190425,2
216960,2
13753,3
680473,2
220069,2
147768,2
190737,1
814979,2
651466,3
540197,2
280817,3
145353,3
611559,2
554509,2
845846,3
929312,2
910783,2
893131,2
261427,2
992904,2
463383,2
92945,3
276614,3
167445,2
191277,2
113053,2
641186,2
149825,1
667907,2
100972,2
442619,2
704364,2
708683,2
497624,2
279059,2
576994,2
813791,2
114231,2
580701,2
444132,2
54577,3
521040,2
13746,2
866198,2
300657,3
866529,2
590033,3
405516,2
726875,3
52490,2
319171,2
44307,2
111097,2
1052470,2
934396,2
628144,3
891495,3
336620,3
919920,2
792301,3
763521,3
824387,3
66066,2
87819,2
408960,2
789793,3
926903,3
339899,2
495316,3
721874,3
496947,2
641949,2
286557,3
466688,3
702010,2
291274,2
466659,2
492096,3
749354,2
873660,2
581060,2
966812,3
972086,2
762629,2
434782,3
166292,3
947762,3
178743,2
945542,2
398988,2
819455,2
29103,3
735529,2
533150,3
225342,3
1038078,2
127574,3
625126,3
495680,2
92489,2
975789,2
843396,2
223130,3
24927,3
443408,2
769749,3
716448,2
126793,2
338072,1
991511,3
17085,2
673064,3
159937,2
769288,2
329692,2
508253,3
656098,2
608775,2
1030892,2
662564,3
535079,2
169739,2
52662,3
692489,2
507131,2
675280,3
527747,2
260030,3
458362,2
480557,1
445687,3
237080,2
262186,2
801816,3
673611,1
86286,3
256812,2
270568,2
199450,2
842261,3
1019726,2
317773,2
886003,2
20375,3
523641,3
277234,2
311811,2
809357,2
499384,3
343567,2
740309,3
824371,2
832739,3
438888,3
273070,3
769568,2
417079,3
756531,2
512567,2
797813,2
905906,3
908552,1
533957,3
1021590,2
488675,2
297976,3
39274,3
