building_id,damage_grade
441132,2
255209,2
29833,2
337596,2
768355,2
99761,3
43081,2
303494,3
108842,3
33288,2
356318,2
664544,2
801681,2
1034979,2
649486,2
786664,2
1006634,2
703373,2
1051717,2
1029132,2
664704,2
409456,3
699939,3
425061,2
329979,3
151879,3
322896,1
698650,2
762385,2
1024131,3
25117,2
195851,2
764827,3
765162,2
392542,2
36567,2
445104,1
442944,3
664,3
802524,2
882772,2
358663,2
412039,2
478856,2
1046198,3
865682,2
475013,2
787925,2
251821,3
814651,3
210685,2
1044948,2
836116,3
909361,2
705098,2
31628,3
174410,2
73105,2
45227,2
384280,2
381664,3
389161,2
923839,2
227401,2
304750,2
685751,2
297662,2
557095,2
111844,2
875568,3
422724,2
449575,2
1000061,3
385488,1
386761,2
900014,3
455662,2
859671,3
960603,3
1005187,2
326344,2
35454,2
267175,1
219334,2
137039,2
93866,3
454398,3
468785,2
889684,2
686193,2
569536,2
129134,2
999207,2
974752,2
766735,2
52770,2
511037,2
429193,3
416081,2
224159,2
987221,2
978568,3
178386,3
237553,2
938205,2
844784,3
106825,3
25494,2
53815,2
832777,2
928218,2
936636,2
1001471,2
729128,2
945145,2
739388,2
43104,3
845735,2
875273,1
433617,2
955899,2
787053,3
539366,3
1024611,2
436758,1
884371,1
375745,2
449587,3
983807,3
956739,2
93443,2
88537,3
128753,2
994564,3
580390,2
892533,1
623853,3
704988,2
169196,2
190782,2
267677,3
492789,2
76342,2
908354,2
294193,2
791172,2
105589,2
72176,2
745295,2
452391,3
43099,2
242502,3
116229,3
935917,3
932179,3
64581,2
544090,2
718122,2
894537,2
49867,3
198527,2
342657,2
505057,2
792157,2
84191,3
247571,3
973202,2
635606,2
172964,2
971760,3
635611,2
103369,2
501716,2
243307,2
700042,3
585640,2
1027431,3
879235,1
306495,3
643089,2
752811,2
132609,2
907532,2
120916,3
549306,2
943833,2
603098,2
170740,3
693287,3
605229,2
136463,3
642307,2
634409,2
246731,3
778300,2
324332,2
743696,2
907796,2
1036734,2
190802,2
976170,2
677623,3
554881,3
213314,2
442081,3
283899,2
54593,2
432419,2
409702,2
959484,2
108215,3
630103,2
888623,3
465320,2
552399,2
329342,2
218810,2
556494,2
744803,3
443495,2
47346,2
886690,2
836762,2
32194,2
361827,3
1006999,2
914708,3
562335,2
619396,2
493287,1
223637,2
32157,2
384496,3
636556,3
651452,3
124128,2
64485,1
1021230,1
529357,2
117579,2
428425,2
71842,2
894471,2
715422,2
186105,2
1007960,3
38809,2
553966,1
985611,2
260684,3
13498,2
828479,3
353670,1
299782,2
109623,2
421752,3
211084,1
167269,2
690929,3
1019614,2
672087,2
243296,3
521735,2
431559,3
953151,1
246782,3
454033,2
128905,2
1042166,3
584522,2
450577,2
615221,2
428170,2
645120,3
577984,2
146917,2
553201,2
522001,2
789520,2
412935,3
399025,2
829146,2
707410,2
749640,1
191238,3
322019,2
969469,3
477762,2
27681,2
479903,2
329999,2
877158,2
698707,3
446070,2
471486,3
462404,2
382515,3
126867,3
386534,2
541403,2
777385,2
276031,2
678668,2
382187,1
889120,2
209477,2
500966,2
764254,2
447456,2
277044,1
318123,3
736958,2
665816,2
820931,2
38453,2
497623,2
1014581,2
744174,3
813378,2
708942,2
599915,2
29089,2
220301,1
441631,2
936148,3
989252,2
948489,3
671850,2
128725,2
1033438,2
817667,2
617700,2
769385,2
34104,3
436444,3
362518,2
188408,3
932777,3
176070,3
184582,1
370440,2
432110,2
700240,2
427252,1
454411,3
835515,2
777706,2
342114,2
42754,3
151010,2
874953,2
818397,1
304188,2
744701,2
391775,2
905009,3
306434,3
956708,3
770708,2
188113,2
275692,2
320048,3
29450,2
878439,3
189672,2
211751,2
488152,3
510591,3
170581,3
1011269,2
583279,2
555587,2
964080,2
1043389,3
837451,1
59151,1
208498,3
496912,2
915050,2
1016736,2
908466,2
6934,2
862859,2
393275,2
363973,2
825892,2
870916,2
962795,2
172955,2
118599,2
982092,2
715553,2
399707,2
701405,2
381189,3
341408,2
1031335,2
577938,2
169276,2
900376,1
504524,2
406026,2
146880,2
146134,2
204446,1
191868,3
595561,2
249118,2
480479,2
620785,2
706382,2
253629,2
216719,2
668016,3
17992,2
34995,3
508968,2
497625,2
80762,3
281216,2
908774,3
472735,3
778587,2
706894,2
1007476,1
698625,1
259482,3
487331,2
574126,2
510657,2
490504,2
71660,3
437130,3
452968,2
12118,1
507694,1
1044802,2
155393,2
1013995,2
993752,2
224145,2
472177,3
260719,2
610006,3
396005,3
518536,3
329148,2
499772,2
341665,2
853472,1
192213,2
363691,2
1040797,2
564339,2
389837,3
576011,2
960190,2
1048942,3
489657,3
919247,2
394571,3
406577,2
898211,3
663622,3
163317,2
315763,2
44207,3
931842,2
691363,2
176569,2
89222,2
677149,2
304602,2
314029,1
896515,1
1028037,3
206283,2
463133,2
37416,3
546092,3
996173,2
719796,2
613426,3
639775,3
493907,2
186017,2
362249,2
245677,2
697024,3
423029,2
749431,2
89040,2
425777,2
535434,1
35187,2
676143,2
608236,3
787929,2
498127,1
946222,2
300018,2
110987,2
1050011,2
335472,2
1014804,2
71925,2
541337,2
366221,2
32476,2
152087,3
414,2
959521,2
1009906,2
956436,3
257126,3
363467,1
78052,3
596601,3
837877,3
955439,3
488063,3
596497,2
630722,2
400593,2
991929,2
344894,1
307889,2
1044514,2
860830,3
740800,1
57461,2
736912,2
154837,2
88436,3
759430,3
724969,2
315324,2
60198,2
382936,3
648232,3
910179,3
1000896,1
691561,2
4603,2
252463,2
450950,1
925219,2
135760,2
632099,2
23904,2
859056,2
1035277,2
657098,2
555263,1
586087,2
711827,2
477928,2
391258,2
125462,1
600974,3
901153,2
836814,2
966667,3
601232,2
408754,2
534987,2
768767,2
199083,2
314762,3
632340,2
58538,2
485310,3
348596,3
191517,2
1041871,1
854866,1
969145,2
283176,2
996189,2
1047961,2
359318,2
834370,3
145137,1
235552,2
243658,3
580120,3
374599,3
199911,1
754684,2
138943,2
925707,2
885803,3
598512,3
984924,2
311170,2
649105,3
915238,2
925928,2
439723,3
674195,2
74212,2
601909,2
743298,2
210148,2
85396,2
282378,3
446828,2
955281,2
575472,2
957838,2
182032,2
272791,3
26072,1
538621,2
650136,3
382483,2
631583,2
1021810,3
194439,2
937119,3
263522,2
459588,2
713600,3
904244,3
695096,3
1041537,2
64949,2
912964,2
457485,3
391056,3
453627,2
367832,2
197419,2
97309,2
851969,2
589225,2
401389,2
1042222,2
348999,2
159873,2
371951,2
726592,3
528176,2
552782,3
977952,1
621366,3
558870,3
361631,2
1007537,2
559989,2
177818,3
483856,3
1042252,2
309770,3
231020,2
68081,2
208039,1
123549,2
1006103,2
518963,2
193814,2
256343,2
279519,2
1020888,2
152587,2
114391,3
949902,2
903161,2
297391,3
40386,2
660425,3
367362,2
421084,3
948741,2
753606,2
95146,2
414302,1
54400,2
391711,1
792701,2
539329,2
791701,2
451386,1
94029,1
325440,3
664570,2
957834,3
550780,2
569932,3
611581,3
104889,2
417609,2
449234,2
30658,3
713720,2
315294,2
1003020,2
354477,3
679625,2
70712,1
477511,2
622679,3
850922,3
494451,3
298604,2
633616,2
777584,2
995103,3
233269,2
1042783,3
447667,2
327071,2
932351,3
530785,2
159754,3
246970,2
1001765,3
491929,2
286429,3
36243,2
110567,2
342831,3
2579,2
695805,3
113848,2
18752,2
458173,2
954609,2
754993,2
721172,2
994227,2
39644,2
187602,1
292982,2
716784,2
476031,1
177419,2
127502,2
837262,2
207719,2
601961,2
696730,1
815704,2
1025342,2
45393,2
896658,2
669546,3
60972,3
613810,1
1005878,2
394653,3
115577,3
347319,3
558891,3
724369,2
539114,2
58075,2
75019,2
896681,3
1029307,3
149050,3
564899,2
708098,2
779782,2
961756,2
281167,3
641839,2
976800,3
758821,2
558993,3
659140,2
53550,2
774573,2
705634,2
806395,3
204846,3
295107,3
360899,3
813767,2
244448,2
490209,2
404140,2
326060,2
845682,1
1014617,2
1031425,1
282639,3
737714,3
88328,2
147988,2
486705,2
517722,2
876000,2
1029871,2
571744,1
355788,2
15897,1
959784,2
512061,3
551117,2
271808,1
946899,2
274456,3
497046,2
321257,2
999174,2
614390,2
61757,1
734348,1
379031,2
771643,3
848283,2
44533,2
513510,3
904988,2
601758,2
984872,3
659722,2
926996,3
807282,2
304664,3
527258,1
942594,2
393649,2
1035178,3
373308,2
429089,3
524496,2
567776,2
282202,2
612224,2
429789,2
533975,1
574367,3
511915,3
344261,2
567327,1
651409,2
50783,2
547484,2
4440,2
278014,2
819137,3
855401,2
800122,3
156890,2
120869,3
437975,2
383100,2
1028094,1
76033,2
48456,3
537374,3
927159,2
567569,2
563235,2
799643,1
795622,2
640960,2
22569,2
696942,2
731344,2
602578,2
320138,2
58723,3
597720,2
1024936,2
50840,2
749388,2
432181,2
561697,3
824900,2
198748,2
947031,2
903179,2
664403,3
934493,2
177557,3
888990,2
1027215,1
178253,2
355429,2
656282,3
808766,2
512928,2
218122,3
711314,2
811030,2
1001260,2
525668,2
261317,3
253227,3
180527,3
603429,1
943793,2
340928,3
677768,2
146350,3
521705,2
377880,3
489440,2
371273,3
819363,2
50491,1
166325,3
928292,3
1007362,3
434835,2
444329,2
767464,3
656142,3
20361,2
776414,2
953781,2
843120,2
721709,1
630710,3
600554,2
1015041,3
373986,2
684295,2
948443,2
390705,2
508947,2
381848,1
567386,2
871953,2
398927,2
327026,2
239387,2
566379,2
380020,1
829240,3
82496,3
913013,2
291517,2
18341,2
536211,1
308781,2
637457,2
189829,3
296547,2
873707,1
774061,2
554079,2
184300,2
480881,2
148264,2
572859,1
285602,2
54763,3
775591,2
98358,2
162952,3
988856,2
521087,2
808567,3
115792,2
159254,3
163099,2
607369,1
657317,2
722881,3
532807,2
216226,2
622982,3
405848,2
401637,2
905314,1
369638,2
737189,2
144912,2
497707,2
782015,2
997820,2
179572,3
39194,2
251684,3
272351,3
915653,3
756932,3
462263,3
390035,2
251008,2
457577,3
504575,2
402951,2
55320,2
86633,2
63866,3
431554,2
607771,2
704999,3
258702,1
286297,3
948811,2
814812,3
341391,2
544637,2
137834,3
874817,3
153646,3
594651,3
881376,2
114061,2
961334,2
788259,2
136505,2
646144,3
194429,2
432965,2
387623,3
93662,2
1025136,3
941387,1
635943,1
255358,2
268167,3
326853,3
160023,2
852240,2
315626,2
1009371,2
112097,2
537567,2
89578,2
913730,3
2433,3
740930,2
199386,2
968800,2
336442,2
78555,3
309621,2
215430,2
41689,3
285772,2
436463,3
322963,2
826609,2
912673,2
600628,1
771339,3
320486,2
1045717,2
826048,3
978988,2
668962,3
449872,1
504415,1
337879,3
618211,2
771229,3
195804,2
59750,3
349021,2
926698,2
919847,3
31025,2
496486,1
244316,2
152407,2
883226,2
186526,2
575,3
706621,2
317706,1
181541,3
3941,2
455189,2
636273,3
736848,3
361758,3
114280,2
558593,1
970105,2
152932,3
812024,2
952806,2
123410,2
343128,2
671708,3
792316,2
78460,2
671357,3
271814,1
785873,2
353063,2
563540,2
173968,2
426607,2
562760,2
133603,2
83010,2
254342,2
302071,2
195129,2
182164,3
936527,3
176030,3
769544,2
1226,3
284203,2
289311,2
33564,2
76847,2
497279,2
171968,2
147359,1
275942,2
855542,3
1039586,2
91713,2
377876,3
817322,2
85695,2
681361,2
582367,2
153708,2
56268,2
999915,2
456495,2
494215,2
625597,3
922768,2
862834,2
588823,2
290909,1
1043893,3
800089,2
1031168,3
1017794,2
545091,2
251524,2
936883,3
901395,2
239000,3
1037043,3
261230,2
674668,3
756382,2
558970,2
496471,2
603115,2
83580,2
224921,2
536663,2
896372,3
426680,2
25016,3
758942,1
972406,3
156698,3
1021389,3
262636,3
622780,3
722555,2
497498,2
55031,2
65037,2
548430,3
239603,2
138303,1
1005278,3
126901,3
481716,3
798846,2
149033,2
200615,2
566222,2
254185,2
1010805,2
257331,2
828293,2
952496,2
476489,3
60982,2
414502,2
321532,3
207949,3
963792,3
715999,2
997891,3
914379,2
507016,2
354793,1
422625,2
237174,2
894232,2
535395,2
193972,2
278682,2
1032027,3
724344,3
82267,2
718859,2
771912,3
681686,3
423644,2
680381,2
499580,3
546574,2
224280,2
65517,2
467770,2
230309,3
947520,2
175227,2
739107,3
209334,2
46589,2
54648,3
359241,2
763454,2
404146,2
528676,2
46216,3
617847,2
299416,2
338684,3
933790,3
103754,2
994934,2
398494,3
670857,3
812337,2
562190,2
961452,3
213415,3
666949,3
30948,2
521623,3
710808,2
330516,2
6522,3
616946,2
402115,2
981066,2
1027717,3
417277,2
259921,1
7613,3
489726,3
877544,2
840507,1
823021,2
48698,3
45983,2
469152,1
472946,2
1016322,2
932023,3
941188,2
126086,1
616535,3
861623,2
689804,2
195037,3
708201,2
609672,2
247184,3
689755,2
890130,2
285897,2
709232,2
647848,3
11365,2
338198,2
137764,2
849164,1
515133,3
133902,1
975497,2
348920,2
571452,2
1015378,2
696065,2
211229,2
46058,2
310490,3
64613,2
941872,3
270179,2
517550,1
861263,2
451818,2
477291,2
744427,3
15906,2
810632,2
278650,3
450386,3
468671,1
671436,1
1022980,2
560403,3
893299,3
568505,3
300860,2
465577,2
227124,2
141502,3
1026548,2
88905,3
630567,3
413024,2
584415,2
215727,2
1022009,2
84959,2
66158,2
760727,2
953735,2
190949,2
365867,2
721855,2
78199,2
690946,3
563595,3
1045855,2
364688,2
268249,2
529590,3
644640,3
785905,2
860069,3
610291,2
919567,2
362295,3
598960,3
1026066,3
974394,2
667472,3
507075,2
486750,2
695747,2
661051,2
387702,3
358784,2
809745,1
1041696,2
561458,3
1007232,2
589584,2
689493,3
467443,3
237317,1
283903,2
124252,2
813022,2
864001,2
729190,1
911884,2
91961,2
92842,2
752779,2
710027,2
418513,1
808123,2
381099,2
243945,2
861968,2
723220,2
23330,2
727857,2
515601,2
490601,2
730789,2
757105,2
335999,2
1024581,3
1022092,2
142151,3
627347,3
748736,2
511976,2
573932,2
729117,3
544272,2
438882,1
878210,2
313902,2
963322,2
494528,2
15131,2
802030,3
45429,2
605844,2
1003332,2
337888,2
793691,2
112538,2
534029,2
508642,3
825033,2
958788,2
594814,3
867822,2
362039,2
727794,2
255521,3
345664,2
412300,3
511256,2
63586,3
864293,3
152125,3
434269,2
64301,2
22046,2
495166,3
1003543,2
894975,3
776849,3
613321,2
403118,2
302662,3
183213,2
577024,1
63101,2
214408,3
928625,2
108875,2
407414,2
842394,3
628385,3
362281,2
42883,3
515420,2
349686,2
687597,2
540322,2
792500,2
1041713,2
574549,3
13899,2
460746,2
579193,3
250187,1
76692,2
914442,3
216764,2
432964,3
216268,1
500402,3
591960,3
176769,3
54583,2
629145,3
1000796,2
703100,2
601931,2
874926,3
927302,2
856477,2
484598,2
17660,2
330468,3
953253,2
345617,2
639126,2
27308,2
276506,3
1040632,2
880090,2
82784,3
516295,1
1043082,2
612729,2
681550,2
568405,1
85211,2
397783,2
280940,2
1023782,2
876987,3
491986,2
153831,2
251494,1
673153,2
647114,2
678161,2
342683,2
396917,2
151628,3
809472,3
322671,2
343203,3
482310,2
3426,3
568526,2
1036722,2
815165,3
80427,3
771974,2
1034716,1
799579,2
482951,2
946031,2
171229,3
423759,2
233574,2
936236,3
448469,2
1012135,3
512223,2
64254,2
366199,3
831661,3
18716,3
254182,1
156309,2
563294,3
49866,2
964567,2
893590,2
622429,2
775659,2
315877,3
694402,2
880670,2
992421,2
702477,2
997953,2
699015,2
636545,3
81068,3
765773,3
335808,2
671069,2
271081,1
488794,2
340233,2
917694,3
845243,3
722182,2
1038543,3
55727,2
567832,3
656672,2
514928,2
664001,2
409048,2
4147,3
171519,3
75683,2
141728,3
958276,2
200763,2
578265,2
872295,2
955816,2
985390,3
938845,2
920106,2
10276,2
741302,2
809856,2
812890,3
197498,2
769556,2
584067,3
535726,2
556148,3
767723,2
479491,3
623212,2
802585,2
653157,2
63294,3
267702,3
187587,2
881327,2
383232,2
670224,2
875698,3
140827,3
763758,2
619381,2
639280,2
1019232,1
961530,2
584244,2
302428,3
172985,3
638370,3
976220,2
967203,3
76502,2
593078,3
362509,3
381608,2
769218,3
143830,2
586935,2
27920,2
573693,2
543402,2
686604,3
124008,3
436166,3
562078,2
713797,2
389455,1
1021737,3
412898,2
307814,2
713521,1
261488,2
760155,2
133356,2
113418,2
591226,2
888649,3
252287,2
516828,2
279604,2
733183,3
889219,2
895653,2
52313,2
625046,3
314298,2
501587,2
316463,2
961405,2
483535,2
723681,3
613574,3
818797,2
907045,2
304174,3
1015581,2
980486,2
930442,2
17134,2
743200,2
655223,2
210460,2
64370,2
135009,2
201099,2
326589,2
99382,2
207707,1
268611,2
251196,2
863310,3
187422,2
989178,2
908963,2
973389,2
60563,2
769649,2
534517,1
632463,3
513764,2
544498,2
90518,2
618632,2
706367,3
180188,2
531223,2
593810,2
725492,3
793225,2
914449,1
377551,2
436522,3
923682,2
825832,2
242549,2
370185,2
433853,2
34225,2
987964,3
867320,2
892959,2
278661,1
60310,2
13316,2
80066,3
635699,2
274752,3
233071,2
613003,2
687872,2
909648,2
811219,2
662041,3
785014,2
646873,2
797119,2
649749,1
1042686,2
555268,2
629550,2
497628,2
258153,3
260560,2
943582,3
46016,2
656821,2
445209,2
195543,3
190345,2
584408,2
398811,3
970463,2
236481,2
930895,2
812372,3
931453,2
147578,2
954112,2
651507,2
890612,2
494131,3
910567,2
342378,3
766408,2
313632,2
876731,2
693064,3
946468,2
72088,3
625910,2
1034017,2
865618,2
116031,3
627617,2
698769,2
404554,2
42865,1
573579,2
531443,2
347345,2
743073,2
764467,2
265438,2
727488,2
782500,3
471516,2
478167,2
867471,2
61353,2
424789,2
406107,1
392506,3
39074,2
82427,2
762612,2
692916,2
484413,2
835056,2
441467,3
538025,1
679913,3
94830,3
377476,3
102600,2
963711,1
415301,2
210958,2
1045769,2
791971,2
356260,3
212005,2
245576,2
119231,2
722759,2
1013028,2
647220,2
665839,2
34216,3
859044,3
272557,2
463305,3
365423,1
921189,3
658982,2
159461,1
354983,2
1032640,3
366024,3
133963,2
693907,2
647382,1
570031,2
379669,2
73585,2
21261,3
839121,2
38050,3
227291,2
321143,2
978653,2
2898,2
814501,2
660369,2
608238,2
4161,2
915894,2
175917,1
1036521,2
636863,2
624611,3
681526,3
637803,2
382641,3
479573,1
948182,1
249998,2
175618,3
940226,2
664969,2
544442,2
181627,2
195410,3
688838,2
945178,2
875834,3
354911,2
777183,2
84071,2
993423,2
1048988,3
422961,2
714956,3
798860,2
755830,2
998692,2
519520,2
205200,3
1041503,3
142058,2
866770,2
730400,3
203765,2
734571,2
12245,2
1036094,2
14894,2
719249,3
742900,3
650139,2
755256,2
29030,2
895276,2
156282,3
294626,2
270821,2
145117,1
27612,2
286927,3
809917,2
403309,2
379149,3
641108,2
253091,2
192003,3
576485,3
211505,2
295590,2
428090,3
507155,3
951211,2
492401,2
32320,3
865144,2
948671,2
569598,2
729789,3
984192,3
576395,2
279087,3
102071,1
61234,3
220518,2
291213,2
299352,3
849075,2
1036555,2
370278,2
635267,1
725721,2
582583,1
728278,3
434205,2
285516,3
493256,3
721556,2
42811,2
24673,1
926524,3
392955,1
124345,2
1023818,3
953837,2
540982,3
1029064,2
221655,2
1009843,2
982054,3
501522,3
746089,3
858845,2
64426,2
188937,3
620431,2
82638,3
881515,3
105612,3
54095,2
469058,2
996698,2
102072,3
945304,2
599841,2
980358,3
879337,3
256808,3
396012,3
654966,3
303140,3
478743,2
540653,2
1018532,2
218284,2
764134,2
385560,2
409911,2
538755,2
175476,2
79195,3
142571,2
393750,2
605668,2
258700,2
487463,2
623190,3
744282,2
569826,3
685893,3
977043,1
32521,3
1017830,2
285816,2
537509,2
784730,3
691555,3
440632,3
588717,3
868710,2
791728,2
891734,3
549428,3
794486,2
450255,3
806495,2
425702,2
519988,3
887414,2
133794,2
861678,3
511292,2
300024,3
577828,2
518170,1
200319,2
511918,3
652556,2
331507,2
474681,2
595446,2
38032,2
863454,2
600022,2
153765,2
106829,2
437937,1
572277,2
316034,3
420121,2
646047,3
718679,1
933359,2
20644,2
662641,2
582352,2
547652,2
973298,2
978327,2
635579,3
185185,2
369554,2
466269,2
82905,2
446444,1
861510,3
221703,2
344653,2
711432,2
512135,2
241902,2
812645,3
1045983,1
193907,2
54507,3
33927,3
300901,2
990051,2
42504,2
666918,2
293854,3
1015613,2
160747,3
262293,2
514972,2
807254,2
875247,2
789833,2
661522,1
89421,2
306554,2
48576,2
763339,3
125652,2
901162,3
494311,2
939857,3
855805,2
449785,2
921416,2
815578,3
762445,2
141674,3
39832,3
218475,3
120392,2
398152,2
242714,3
25005,2
276927,2
940834,3
828267,3
506209,2
173664,2
791608,3
67987,2
737134,3
340017,3
232154,2
476340,2
1002482,2
738769,2
630591,2
637685,2
913043,2
105132,2
1004805,1
727637,2
427392,2
264949,3
739993,3
431933,2
202472,3
380856,2
156528,2
953352,2
915492,2
942039,2
358489,2
539334,2
986780,3
990692,1
675009,3
998975,3
655900,2
999690,2
345846,2
911491,2
927773,2
700317,2
952038,2
123250,2
697120,2
1049038,2
913092,3
1022804,2
1029754,2
536465,2
723859,2
832405,2
766804,3
858352,2
879599,3
1033972,2
562245,2
304491,3
532018,2
941653,3
810992,2
207914,2
479915,2
917112,2
656376,2
831459,2
495069,2
535813,2
318604,3
130043,2
486017,3
245338,3
167337,2
50748,2
369236,2
275757,3
498539,2
391538,3
371603,3
820691,2
974627,2
678343,1
202594,2
311433,3
19129,3
128682,2
808907,2
351548,1
714236,3
396563,2
377933,2
777878,3
783817,2
228973,2
273881,2
685132,2
376858,3
328830,2
735840,2
643696,2
1010235,2
760329,1
813355,1
478144,2
544242,2
327333,2
386850,2
396156,3
851991,3
52570,2
211422,1
1047003,3
65897,3
627241,3
668905,2
707472,2
135472,2
869517,2
397877,2
428480,2
773517,2
823789,3
948863,2
968645,2
586125,2
578826,2
237581,2
740750,3
20566,2
669461,3
633461,3
1004229,2
87584,2
321717,2
990565,3
636768,2
256997,3
321705,2
902033,2
604834,3
789880,2
810823,3
593000,3
552859,3
427369,3
55414,2
229362,2
763390,2
321340,2
397506,2
387041,3
149244,2
462314,3
137983,2
50571,2
429086,3
172292,2
530349,2
116146,2
623251,3
573982,2
575980,3
99934,2
191161,2
17634,3
3156,2
24615,2
562974,2
174511,1
726963,2
549008,2
96390,2
1007756,2
492197,3
482582,2
5718,2
353844,2
155535,3
149366,3
122228,2
834765,2
271633,3
1027291,3
314784,2
899532,2
1042611,2
587081,2
270357,2
696397,2
130060,3
143013,2
641274,2
735309,2
708780,3
863518,3
274576,2
222306,2
149458,2
209205,3
708584,3
914929,3
320531,2
239597,3
272075,3
523620,2
726065,1
616576,2
490266,2
637902,3
676928,2
370641,2
620090,2
1048450,2
959267,3
470385,3
504130,3
1017219,1
1037285,3
682428,2
743178,2
784901,2
967610,2
131108,2
740788,2
1000400,2
456500,3
312948,2
19824,1
258892,2
766216,3
15370,2
591364,2
72865,3
909643,3
966319,3
661765,2
694803,2
224469,2
286502,1
240035,2
280746,1
761039,2
703201,2
51394,3
344003,2
610002,3
808008,3
1003240,2
384656,2
534853,2
449471,2
327928,2
895746,2
678807,2
118520,3
689976,3
517400,3
989327,2
92009,2
19316,2
196137,2
823919,2
39501,2
394839,2
8841,1
809646,2
853627,3
167272,3
25689,3
759880,3
508663,2
823730,2
829742,2
919531,2
73512,3
1016527,3
263039,2
89377,2
417459,3
783720,2
592993,2
366883,2
214988,2
252388,2
145035,3
880161,1
717107,2
554285,2
851847,2
685908,3
298657,2
868433,3
41857,2
648495,3
110644,3
40837,3
93921,2
574732,3
1027746,2
57019,2
34916,2
171372,2
937643,2
697290,2
391122,2
1001531,2
162270,3
581674,3
851319,1
341557,2
746291,3
217840,2
687729,2
704032,2
473827,3
382572,2
936219,3
339084,2
140653,2
42095,3
838517,2
152333,2
694210,2
1006233,2
615713,2
760976,2
696783,2
343216,2
300139,2
73215,3
372159,2
47084,2
938196,1
296019,3
209192,2
419598,2
899940,2
83222,3
1022269,2
701631,2
208006,2
683841,3
408956,2
537641,2
544333,2
789180,2
202136,2
290001,3
350813,3
888599,2
93010,3
721316,3
55600,2
1038928,2
209304,2
846559,3
944528,2
332464,2
436822,3
533866,2
676429,2
484256,2
914976,3
998404,2
325709,1
870175,3
170003,3
725801,3
688890,3
449133,2
344679,3
1001395,3
984520,1
676534,3
274557,2
73748,2
900973,3
247799,3
104021,2
545567,2
151020,2
344212,3
1028685,2
19323,3
476332,3
897627,3
630891,3
995776,2
677621,2
192219,2
379930,3
746565,2
964489,3
811264,3
1000185,3
382093,2
431536,3
710832,2
715153,2
560790,3
310963,3
487996,2
30776,3
474842,2
227704,2
1048902,3
780318,2
990780,2
1010604,1
286336,2
54515,2
1024324,2
382128,2
576306,3
460618,2
255428,3
720516,2
914854,2
67568,3
493025,2
15422,2
827928,3
671159,3
158738,2
137594,2
418528,2
595809,2
495919,2
2753,3
832190,2
789048,2
628090,3
171564,2
599288,2
70732,3
58206,2
1052185,2
673546,3
394021,2
1039691,2
27119,3
389354,2
899748,3
700930,3
414207,2
1007439,2
782690,2
780734,2
49638,2
996274,3
11179,3
343433,2
857511,2
312597,3
720668,3
933558,3
1027024,2
937909,3
69871,3
598969,2
511555,2
338320,2
590004,2
288878,2
397127,2
882216,2
368931,1
278289,2
907593,1
296303,2
486496,2
133548,2
696460,2
911408,2
823444,3
208503,2
450125,2
1042035,2
838237,2
636695,3
207082,2
963977,3
1050714,1
302610,1
507080,3
828940,2
24886,3
104278,3
1012344,2
534127,3
929850,3
240792,2
346601,3
1000584,3
922992,2
243364,3
98861,3
927363,2
153295,2
534615,2
168625,3
333051,3
676463,2
760152,3
254783,2
444598,2
601217,2
543911,2
184535,3
594159,2
218845,3
7622,2
972709,2
472907,3
301046,2
826311,2
183117,2
141601,3
722323,2
1044453,2
1265,2
45233,2
424485,2
522668,2
140982,2
520141,2
547753,2
392512,3
808512,3
883946,3
675037,1
262771,2
1043008,3
102891,2
594092,1
123154,3
531347,2
1044708,2
658141,2
778161,3
1028828,2
183967,2
456425,2
432998,3
166180,2
895733,3
848318,2
273161,2
332408,3
452577,2
36007,2
263272,2
201873,2
714868,2
806715,1
259661,2
517883,2
24453,2
444927,1
894153,3
223798,2
700265,2
330032,2
53899,2
1005029,2
718016,2
923781,2
955744,2
928435,3
104340,2
300063,3
890454,2
89531,2
1031834,3
512017,2
660885,1
744356,2
390588,2
454519,3
1051332,2
590265,2
235129,3
290842,3
330371,3
698612,1
445192,2
640115,2
310028,2
663567,2
1049160,2
442785,2
501372,2
